Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
0,0.3934210975577302,0.3896645280709533,0.36181434388512007
1,0.7603943949544842,0.7793290561419065,0.7768399397099353
2,1.0886344937616905,1.1223485402289655,1.200892109372076
3,1.3946090190090192,1.4520340889744463,1.566280431665446
4,1.6840667436553045,1.864247786995053,1.977752696977758
5,1.9535881575978191,2.3306590269891223,2.428318873987323
6,2.2922007465442413,2.7310212394996762,2.804935259228727
7,2.737379379892577,3.126988216650963,3.248573015874007
8,2.9749343653332287,3.5478929754168447,3.5649611586081504
9,3.242942562788207,3.8292656304408994,3.9139901002214517
10,3.5179159364803803,4.313096748144658,4.232237231993154
11,3.7212044584592823,4.721497002712866,4.6282238941252745
12,3.9872633780457107,5.141348014861592,5.127637034488995
13,4.1979578159594535,5.510922206403313,5.653443665957169
14,4.4661908416611755,5.85656617840509,6.127351354421375
15,4.611094376301944,6.192160053554798,6.386349356794091
16,4.8268308237569055,6.4817687770935395,6.756581206619034
17,4.96312215163425,6.886065529770089,7.182876365697828
18,5.131479771658368,7.2080446782513174,7.503024054449557
19,5.3370235781557565,7.6131190945504965,7.947392781217812
20,5.435626747630427,8.076110577368874,8.427433588108727
21,5.5829627089518095,8.481483374437415,8.739752016441034
22,5.804253636451771,8.906834207684726,9.078265789198243
23,6.102309585947516,9.271292384627525,9.408117098181147
24,6.356199175158317,9.725471919350332,9.71494152727971
25,6.509739003496376,10.150274391057085,10.043602883816442
26,6.633742465607412,10.17231632530898,10.437398124454335
27,6.828898882328209,10.295105645802183,10.716930175840826
28,7.028879124369285,10.495092028750125,11.20740517004041
29,7.221620537200748,10.65660576185704,11.591486932860391
30,7.350410985457384,10.918661957358433,11.911994165971903
31,7.580684267273405,11.183161742041,12.204262338621295
32,7.6952275832981645,11.489459224773535,12.462211388809692
33,7.879387171525113,11.797434947522174,12.773453594135285
34,7.919574609725084,12.087361253549238,13.066378784702852
35,8.065590683633292,12.410094694699971,13.456298041923068
36,8.183440311818032,12.774792093254401,13.812596849474534
37,8.379811594456568,13.187238228332891,14.178258887511058
38,8.531845693498216,13.606197684613724,14.52771119893832
39,8.624492942591424,14.017135083004613,14.73935473396789
40,8.76226048792245,14.461250617928972,15.087855013364527
41,8.87916224599419,14.885887673718443,15.378033764174702
42,8.942979274936846,15.337377964237424,15.797069487649186
43,9.00410409495527,15.842305492710869,16.132546302197493
44,9.121509324682723,16.367896224912194,16.423776105791998
45,9.242334420678706,16.895989443681447,16.809553352687633
46,9.34428545928977,17.466544820116784,17.16548578474069
47,9.50803180616737,18.054112969018313,17.525667202767423
48,9.694631206471847,18.54677105994899,17.959437674937952
49,9.796131229859013,18.992307175663917,18.36130313773062
50,9.872489178462413,19.230587600312703,18.665367377656615
51,9.955168055657506,19.44370359034216,19.082550104048302
52,10.017720273668408,19.586267343961218,19.372718046281044
53,10.134905190056594,19.73831696643158,19.73415687286532
54,10.280411940937785,20.016290569559494,19.99876985432147
55,10.360244057323506,20.33791072652491,20.35200829735322
56,10.540021133256726,20.592410704769556,20.665867758259257
57,10.708287282991888,20.834967363196547,21.029062303427402
58,10.834501668647958,21.20540823372439,21.319194995550774
59,10.902154677749465,21.547052760199225,21.688927884869692
60,10.985290565034207,21.88957124336992,22.05820115924555
61,11.12816339344203,22.128231422197864,22.411891770547314
62,11.205184949756994,22.454768275559267,22.696451619842
63,11.335405437481853,22.824189753130593,22.996732182085015
64,11.427540707655778,23.134221789012088,23.32705380149696
65,11.500038835407135,23.53997524662619,23.630578289313377
66,11.716209965274203,23.816188804590322,23.894111826540293
67,11.870986256953497,24.097162551645848,24.167235056844575
68,11.988635392864257,24.437475195971324,24.579298418137164
69,12.125232751412039,24.828460222257227,24.74707262149883
70,12.30999531234318,25.208072052070573,24.9280945176317
71,12.42414378843928,25.560782144103975,25.268440106916717
72,12.502924744363373,25.86787684985557,25.52289194106408
73,12.597471663037982,26.148284387462034,25.87577031893403
74,12.720143234290873,26.57572946636601,26.218465548156445
75,12.803765039207667,26.772871649845438,26.64736694615823
76,12.936487303035673,27.120313003212907,27.050295081499037
77,12.97504463814314,27.566488281411306,27.38284163599157
78,13.124130782391784,27.8799381105529,27.689664145267876
79,13.228325581272037,28.152261081668733,28.04144659678432
80,13.305845140990646,28.46448210510124,28.303814206057893
81,13.350540911204044,28.83203763353485,28.602726321015382
82,13.376343089423184,29.29893094483299,28.90223333521044
83,13.403890422294086,29.616530237621294,29.161199070735666
84,13.512294325818658,29.89553729654268,29.45071118423757
85,13.678643661526511,30.315361220647894,29.710134767404533
86,13.780709804214819,30.572290410633638,29.936402590245415
87,13.84161302562237,30.930232036295564,30.272256243839102
88,13.869160358493271,31.166413547752153,30.54052850101578
89,13.961841134728038,31.54021939628519,30.831613065000504
90,14.059819845952608,31.925165102083533,31.126592654427117
91,14.19449292397815,32.19310268092284,31.43216232847456
92,14.22204025684905,32.58957613945598,31.724634705043922
93,14.364461028541877,32.90980505531715,31.875468952668438
94,14.556133474487225,33.334554541775795,32.11758496074654
95,14.733133020270225,33.599047154794604,32.48115287367337
96,14.847311786694608,33.863114627196914,32.74303595251298
97,15.030682984527573,34.22440562297969,33.028276913518766
98,15.200068484537422,34.56434542355081,33.41202738996453
99,15.227615817408324,34.94406168952007,33.70040634758679
100,15.277542320594645,35.233657659000286,33.95436297671279
101,15.305089653465547,35.4867415202464,34.20009657876501
102,15.437795575548204,35.78074343176298,34.599451911853336
103,15.494209319063776,36.10881367812244,34.807491660184965
104,15.59073433228161,36.45763454272212,35.24816469933077
105,15.679612317304423,36.70313136467349,35.625061549949756
106,15.768639384002725,37.01128303905009,35.88565580472229
107,15.888462982160956,37.42474264278957,36.19484732621039
108,16.018298615968252,37.68544170444111,36.56523068928789
109,16.175584881403402,38.02399775872408,36.74413918456774
110,16.27339620106124,38.24064299933304,37.03448266533215
111,16.396895582088455,38.58522772426686,37.36791436037508
112,16.46999743362187,38.835785681190416,37.57722787106648
113,16.568500534818842,39.21499836062009,37.75238008882995
114,16.67357367708844,39.583023332575536,38.01758225554941
115,16.860009680617132,39.966324114869714,38.248637633509844
116,16.912020891577082,40.348593245918536,38.70328179889023
117,17.04514032997205,40.673486810227836,38.902046715592924
118,17.07268766284295,41.0103562021651,39.290369639477994
119,17.151236252842246,41.22907858541942,39.47888435848444
120,17.266752744680495,41.57661164752506,39.733891134466354
121,17.294300077551394,41.896734935576944,39.96428827191557
122,17.45199108504287,42.2214405688963,40.318584958480805
123,17.583168177853953,42.47750133581506,40.52752282613367
124,17.701122406580367,42.76010792290016,40.79965977325057
125,17.767882492124592,43.042868135223955,41.11292238991812
126,17.804318374385158,43.38301620036451,41.315238429837834
127,17.901134800116957,43.60840741825992,41.553576520681005
128,17.961487893483255,43.971775002509716,41.83155559171584
129,18.001068081210235,44.182224525343926,42.09842426988078
130,18.128304807484454,44.53672563900114,42.374594214837586
131,18.2894628987689,44.80992057442539,42.5530251040518
132,18.37271374229911,45.22976705048412,42.80280416878532
133,18.482214906681932,45.51831497118872,43.04294929685782
134,18.539553282417423,45.875419098815115,43.22457059441927
135,18.72437616255477,46.14638672295904,43.50701579256982
136,18.76365266297956,46.3710845938597,43.76366797526453
137,18.849427729991014,46.765290319340764,44.08105411076743
138,18.955572917533907,47.02137614954458,44.329468498860834
139,19.123561087828218,47.29551912318276,44.48537111983963
140,19.146853381398092,47.64144687041787,44.772966652510824
141,19.261022845288128,47.9711572171834,44.89510078083428
142,19.444916698238703,48.24381426924624,45.10609456856709
143,19.55732727117797,48.56920495803929,45.310179725705176
144,19.619650825233883,48.9925036343992,45.36948459614085
145,19.735458014658956,49.190938790175395,45.62628883751287
146,19.901860331721842,49.49873668413776,45.76967691338409
147,19.925152625291712,49.77015160943514,45.98334010634124
148,19.996635612266367,50.101019794016494,46.2672409492397
149,20.07177541552064,50.49270299720749,46.54263319210019
150,20.152915922868647,50.87991502254223,46.789566339100276
151,20.25228580601162,51.14770299596856,46.999717373146225
152,20.40305296491802,51.40001604827055,47.292727959673385
153,20.421710698824445,51.602505175002285,47.5781000639861
154,20.575414891121873,51.877805351570565,47.70095565544601
155,20.594072625028296,52.205588248491644,47.9931722592881
156,20.757392621705197,52.55117390129145,48.1516876572429
157,20.77605035561162,52.74078893060215,48.48774411323728
158,20.794708089518043,53.01155613444556,48.697080775480934
159,20.851450936409123,53.27143577846158,49.005060837849506
160,20.870108670315545,53.553121394400364,49.22104766287823
161,20.939085955925353,54.04459601062321,49.5449948739368
162,21.070347291470608,54.367193338700304,49.724477835961096
163,21.27489633781813,54.71643879956376,49.885921294243296
164,21.368108218175877,55.03269163571264,49.89924777576003
165,21.55112407525896,55.43407387386857,50.075477984439935
166,21.58818450665291,55.7118532951088,50.24249250191744
167,21.75034866711795,56.0422667507695,50.44223409109028
168,21.831489174465954,56.35602874879716,50.64621077972883
169,21.92558734322831,56.751762443252936,50.882657463566076
170,22.110748397087292,57.005774054523485,51.03877659488591
171,22.220710198076638,57.24891458142217,51.17141476989397
172,22.23936793198306,57.510008981926354,51.35606618125007
173,22.352658054379635,57.87249894290316,51.611818648807855
174,22.47107407535658,58.141209662148185,51.73443125903172
175,22.556924365512856,58.43751360469206,51.893783155880236
176,22.60847914022075,58.75728151148153,52.09179303818355
177,22.684160447136335,59.04681451263391,52.2776924809897
178,22.771165014763096,59.347582703670085,52.48572915663334
179,22.80305793378295,59.63547297815235,52.782487714040734
180,22.950207596225223,59.94724708720886,52.96124375309006
181,22.96009248164366,60.19255335288922,53.10851444938104
182,22.969977367062093,60.509696514567096,53.16106289951779
183,23.04926932373,60.7173248136085,53.264165111119745
184,23.05915420914844,61.06518941821857,53.41800541555673
185,23.06903909456687,61.43311802569472,53.705370293280694
186,23.182330037101444,61.6785730675908,53.84496422452937
187,23.320027721856814,62.05527232677444,54.06856892687621
188,23.32991260727525,62.28456522592154,54.23384016579803
189,23.35532889955981,62.61981072754861,54.509403081877906
190,23.45265086343863,62.9130215449325,54.65838295929444
191,23.462535748857068,63.223802051637634,54.786762511265955
192,23.597866556969276,63.52741777600839,54.986661027144734
193,23.684608911882076,63.72879325928009,55.164640181459774
194,23.755824449452426,64.00442339182923,55.197217340677696
195,23.850320824838597,64.37554484041328,55.50246975254114
196,23.91281068288119,64.64164163657269,55.59754101270895
197,23.95693910674915,65.00909570939214,55.68797333718736
198,23.966823992167583,65.38506830007445,55.840878610637446
199,24.01485525879096,65.63931546982863,56.08152155309396
200,24.091230073829834,65.90769003109058,56.301136895172135
201,24.10111495924827,66.21909031814263,56.531125446211
202,24.110999844666704,66.42242802585329,56.746785253230236
203,24.311997302135886,66.71689458139602,56.904396350186346
204,24.340951598934687,67.04560519730695,57.0979565416247
205,24.395787279233584,67.33661892466125,57.30128181079052
206,24.470905029985605,67.54481367042318,57.35588129829066
207,24.514285081235098,67.90818556612346,57.47961826929382
208,24.571988276989188,68.31659396943749,57.72572575014802
209,24.720902354436312,68.67183616347967,57.9075472298376
210,24.730787239854745,69.00736848938442,58.13675601404233
211,24.76573444029378,69.30924217169424,58.2381213635105
212,24.790371007708558,69.61813977291087,58.422894650145736
213,24.810613900085393,69.86215312335183,58.4930165638507
214,24.87103101363645,70.1227372121172,58.80724508238577
215,24.908513707120193,70.45144527345592,59.03459705408119
216,25.052971538284268,70.66400898777134,59.10906108565551
217,25.062856423702705,70.92895049275208,59.299702884248504
218,25.13042334195024,71.27217902421884,59.478541744733946
219,25.221401146973268,71.58481955538029,59.73300264233059
220,25.273970732199523,71.83622886402568,59.7933970497571
221,25.308917932638558,72.09312701116791,59.83857262032838
222,25.429387943136376,72.3498939537496,59.94917019842645
223,25.548271389799822,72.69951123413311,60.026243048733875
224,25.561264522539158,73.04764387135987,60.123566889172686
225,25.646247645157636,73.35538563764494,60.459889850236735
226,25.857872535296433,73.59196800530623,60.62517230304674
227,25.91752085198798,73.93894955374253,60.753558093236414
228,26.059005983397117,74.2382429060857,60.89839385805412
229,26.18420226358392,74.52284081984575,61.035363599539004
230,26.212504010849138,74.81329546416016,61.17784107773615
231,26.407784031819983,75.12395820863352,61.278563547551826
232,26.576789789665803,75.32906979348047,61.3797992579242
233,26.65821795688668,75.67859956812345,61.46569238635139
234,26.672737401968572,75.95916791924653,61.527477861201916
235,26.745404112029764,76.21080676337724,61.69987234847961
