Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit
259,27.02741217539953,10.960331780996682,10.09187877694842
260,27.07206649025547,10.961768750749378,10.09187877694842
0,0.2615010155703069,0.4081476727629509,0.4081476727629509
1,0.6847770063665752,0.6675293721327314,0.8257754717847916
2,1.0712238628992863,1.0699614595155358,1.1993657547624987
3,1.5303711964849036,1.5284146397930187,1.5445028803668808
261,27.07206649025547,10.961768750749378,10.09187877694842
262,27.131559936267013,10.963205720502074,10.09187877694842
263,27.179862996088964,10.963205720502074,10.103444301777072
4,1.798219911553981,1.8840216347766643,1.8937989114695228
5,2.119085414707909,2.2280320171256096,2.2036502443878785
6,2.56841807799854,2.625909139345759,2.533486446225352
264,27.226029681028326,10.963205720502074,10.103444301777072
7,2.957646778949784,2.9921722166960842,2.805712151647217
8,3.3212809680727124,3.361577304703411,3.1187916679456236
265,27.226029681028326,10.96464269025477,10.103444301777072
9,3.5928857692265197,3.693144727987073,3.518590465039589
10,3.7874436622243275,4.055627665122596,3.8240422055171948
266,27.238324862302562,10.966079660007466,10.103444301777072
11,4.040338285171376,4.416663303629507,4.207905195584294
267,27.30053084708667,10.966079660007466,10.119900815316402
268,27.411618697808354,10.974984069700946,10.12213688092172
269,27.54277259956179,11.01428278573838,10.140790068861545
270,27.70559456768867,11.01428278573838,10.140790068861545
12,4.515784047481511,4.869069528025022,4.665173395058683
13,4.833827724124743,5.252043858844399,5.034824899195957
14,5.070210061879793,5.482033314765344,5.462151242027746
271,27.778851750028657,11.029156525627302,10.140790068861545
15,5.3938887397423425,5.856335458733983,5.873376234899391
16,5.635565259284432,6.225488665765807,6.141302015796254
272,27.778851750028657,11.030593495379998,10.140790068861545
273,27.778851750028657,11.032030465132694,10.140790068861545
17,5.973821243068237,6.592315709349286,6.549674607941522
18,6.28028920531827,6.935961809053792,6.985887726244829
274,27.8169027666138,11.03346743488539,10.140790068861545
19,6.5618655107587305,7.421683861280178,7.271620600849815
275,27.930498921982462,11.03346743488539,10.140790068861545
20,6.858525457049273,7.761505812092113,7.535056384560379
21,7.162254016539009,8.171445641576515,7.921367997218896
276,27.978767373053216,11.03346743488539,10.140790068861545
277,28.070705167030656,11.03346743488539,10.14590447128483
22,7.405443505422674,8.568525483149815,8.162559179734037
278,28.070705167030656,11.03346743488539,10.14590447128483
23,7.697345587160666,8.863818538416732,8.475486681151473
279,28.089250275165824,11.034904404638086,10.14590447128483
24,7.898406692461246,9.213434917991394,8.821437146880307
280,28.102338890812195,11.034904404638086,10.14590447128483
25,8.068021774861503,9.486541281034164,9.14351036587858
281,28.19438474866025,11.049091675033505,10.14590447128483
282,28.19438474866025,11.049091675033505,10.14590447128483
26,8.2675259166229,9.71866733411912,9.492272718457192
27,8.488514615673967,9.963570344712284,9.847335635420912
283,28.27516665251062,11.049091675033505,10.14590447128483
284,28.28769371274486,11.067705681453848,10.14590447128483
28,8.667097817406745,10.19867856357838,10.233738099486922
29,8.836614844255724,10.479939642251932,10.529561117870006
285,28.3062394421367,11.067705681453848,10.14590447128483
286,28.33672748430884,11.067705681453848,10.14590447128483
30,8.971151323000964,10.616674945429649,10.880630654793386
31,9.248454502654532,10.911833027574916,11.199571543817656
32,9.477978567694294,11.087629356045941,11.498573739171746
287,28.44940977159778,11.067705681453848,10.14590447128483
288,28.6561479152588,11.067705681453848,10.14590447128483
33,9.790365772875775,11.404849308500006,11.825575270534214
289,28.716631290423248,11.067705681453848,10.14590447128483
34,10.037652509346156,11.638181875717756,12.1193785707909
35,10.324821050899047,11.79171470414863,12.311069272594594
290,28.79502641515906,11.067705681453848,10.14590447128483
291,28.893717308033416,11.067705681453848,10.14590447128483
36,10.570549709560144,11.91727491969213,12.560502144727774
292,28.93568481816937,11.067705681453848,10.14590447128483
37,10.813429844524913,12.116759015565426,12.915770867896057
293,28.952141331708695,11.067705681453848,10.14590447128483
38,11.066387865483845,12.311338923574036,13.218938142803797
39,11.27780524207471,12.539785440032732,13.546896037868947
294,28.996926261949433,11.067705681453848,10.14590447128483
295,29.048298063700265,11.067705681453848,10.14590447128483
40,11.566599252455635,12.733316565620633,13.766962763703285
296,29.130329955391602,11.067705681453848,10.14590447128483
297,29.210383414764003,11.067705681453848,10.14590447128483
41,11.819236314657335,12.982040956960208,14.086062855942279
298,29.28581372690042,11.067705681453848,10.14590447128483
42,12.119317383403587,13.22705585539857,14.412219618175746
299,29.28581372690042,11.067705681453848,10.14590447128483
43,12.277374849067957,13.444107024466467,14.787939377026088
300,29.32835938152338,11.074584387966782,10.14590447128483
44,12.348489688820461,13.612990102517191,15.120395233295742
301,29.32835938152338,11.074584387966782,10.14590447128483
302,29.452529333015924,11.074584387966782,10.14590447128483
303,29.533564837438256,11.074584387966782,10.14590447128483
304,29.552218025378085,11.074584387966782,10.14590447128483
305,29.67416655230457,11.074584387966782,10.14590447128483
45,12.546946671928174,13.77188704383425,15.302578874749647
46,12.688347798223177,13.875911394593576,15.61133712478385
47,12.888649460416456,13.975054927282084,15.920498582557375
306,29.67416655230457,11.074584387966782,10.14590447128483
48,13.072168688863277,14.063730121266996,16.18467732826958
307,29.793594181921225,11.074584387966782,10.14590447128483
49,13.159644559335618,14.176297022670166,16.33551275952832
308,29.793594181921225,11.074584387966782,10.14590447128483
50,13.247120429807959,14.30517019151938,16.57460896100452
309,29.793594181921225,11.074584387966782,10.14590447128483
51,13.333477552746663,14.379347219154022,16.8069828612165
310,29.793594181921225,11.074584387966782,10.14590447128483
52,13.48141509137444,14.491914120557192,17.11800778583082
53,13.615829047982796,14.56935355095327,17.397574366451387
54,13.80050522992516,14.651493374222838,17.643362422156642
311,29.848320143449275,11.074584387966782,10.14590447128483
312,29.848320143449275,11.074584387966782,10.14590447128483
313,29.944684452851693,11.074584387966782,10.149269761140008
55,14.031215126188835,14.737396336262545,17.857037872699593
314,30.001837831923627,11.074584387966782,10.149269761140008
315,30.001837831923627,11.074584387966782,10.149269761140008
56,14.230180373080747,14.855198723855242,18.057526274625054
316,30.001837831923627,11.074584387966782,10.149269761140008
57,14.338030525076807,14.92740480541892,18.33203690120252
317,30.108470324820566,11.074584387966782,10.149269761140008
58,14.586473979382209,15.009544628688488,18.651798281100287
59,14.788825969948542,15.09184341155844,19.01654558660713
318,30.108470324820566,11.074584387966782,10.149269761140008
60,15.010897218727573,15.164137740882495,19.266254812389395
319,30.108470324820566,11.074584387966782,10.149269761140008
61,15.150188828364062,15.258046927707,19.45075869338151
320,30.108470324820566,11.074584387966782,10.149269761140008
62,15.315300383597924,15.351956114531504,19.7570889735209
321,30.280238112130935,11.074584387966782,10.149269761140008
63,15.413324297271306,15.448435536629352,20.037656096083147
322,30.280238112130935,11.074584387966782,10.149269761140008
64,15.587377042934282,15.541400903536646,20.306166040580525
323,30.32986040675089,11.074584387966782,10.149269761140008
65,15.718261262524512,15.617884740183323,20.55356794253151
324,30.32986040675089,11.074584387966782,10.149269761140008
66,15.81786771511737,15.700956047624128,20.848930779263576
325,30.344047677146314,11.074584387966782,10.149269761140008
67,15.941669521966627,15.791271635011242,21.17147144505173
326,30.44217692021083,11.074584387966782,10.149269761140008
68,16.080621640027314,15.881587222398355,21.477892774821534
327,30.49544621442496,11.074584387966782,10.149269761140008
69,16.23255077198759,15.961027386742526,21.703809444487142
70,16.406210046254095,16.065137181210833,21.979997753368515
328,30.61138847656186,11.074584387966782,10.149269761140008
71,16.480543849285144,16.169246975679137,22.211614590392465
72,16.603162898133647,16.31035942776964,22.498837139560205
329,30.61138847656186,11.074584387966782,10.149269761140008
330,30.61138847656186,11.074584387966782,10.149269761140008
73,16.746529067866046,16.43348816545633,22.749507245498855
331,30.73300707901445,11.085994040778251,10.149269761140008
332,30.73300707901445,11.085994040778251,10.149269761140008
74,17.012684745481828,16.512344829422606,22.908033135254133
75,17.106898731278438,16.591201493388883,23.11736084483497
76,17.29325745876956,16.67005815735516,23.399397091756036
333,30.781011683840433,11.101176891223629,10.149269761140008
77,17.343863229596103,16.749791238509083,23.566107175045456
334,30.821831520992838,11.101176891223629,10.149269761140008
78,17.45633824236877,16.829524319663,23.729130069186603
335,30.912660273396483,11.101176891223629,10.149269761140008
79,17.572423224728542,16.9002157992441,23.955808860881113
336,30.976789256335348,11.101176891223629,10.149269761140008
80,17.718741409516756,16.967115433534147,24.137509803889397
81,17.824155388927444,17.045443491700844,24.407967520436884
82,17.861402668556618,17.14739562769936,24.638640639775787
83,17.987797934641698,17.259193257643386,24.95493416358373
337,31.04669616831824,11.101176891223629,10.149269761140008
338,31.211770737723064,11.101176891223629,10.149269761140008
339,31.211770737723064,11.101176891223629,10.149269761140008
340,31.211770737723064,11.101176891223629,10.149269761140008
84,18.12875193215877,17.31624739798792,25.1413347746116
85,18.187614660208414,17.373301538332452,25.32750715876839
341,31.334276576492634,11.101176891223629,10.149269761140008
342,31.413099318674405,11.101176891223629,10.149269761140008
343,31.547486292930888,11.101176891223629,10.149269761140008
86,18.288598128083333,17.44396431139264,25.557909561830353
344,31.547486292930888,11.101176891223629,10.149269761140008
345,31.581289508996583,11.101176891223629,10.149269761140008
87,18.543289357169208,17.518048553350702,25.79823198306932
88,18.688185108812707,17.619939693299884,26.10691823860922
89,18.90168778531479,17.69421160137924,26.303927719597766
90,18.98011717706137,17.768483509458598,26.574531022532348
346,31.65031846665064,11.101176891223629,10.152635050995185
347,31.68289259348443,11.101176891223629,10.152635050995185
348,31.831459378555728,11.101176891223629,10.152635050995185
349,31.949997672841903,11.101176891223629,10.152635050995185
91,19.030722947887913,17.84275541753795,26.79863359537655
92,19.05970604013904,17.91702732561731,26.967199679448488
93,19.093563257257728,17.99114027409628,27.212530808022905
350,32.00570774957656,11.101176891223629,10.152635050995185
351,32.01823480981081,11.101176891223629,10.152635050995185
94,19.217081664017137,18.06541218217564,27.424038811815585
95,19.34108834664391,18.139684090254995,27.677730181824977
96,19.403258266399543,18.205304800569426,27.855161291890102
352,32.07677067939046,11.101176891223629,10.152635050995185
353,32.2244252390454,11.101176891223629,10.152635050995185
97,19.5742490506355,18.270925510883856,28.05722491645065
354,32.24649632984897,11.101176891223629,10.152635050995185
98,19.660777823788973,18.336546221198287,28.25032306651577
355,32.4633188380863,11.102613860976325,10.152635050995185
356,32.52760539153154,11.102613860976325,10.152635050995185
99,19.74597127274189,18.400813675731747,28.470269724403902
100,19.85977349792591,18.465081130265204,28.652038346431823
357,32.69585296222001,11.102613860976325,10.152635050995185
101,20.010914106609867,18.52934858479866,28.902655548584704
358,32.7852443665608,11.102613860976325,10.152635050995185
102,20.11570321717479,18.593616039332122,29.197285494859642
359,32.82160121082018,11.102613860976325,10.152635050995185
103,20.19970318180349,18.65788349386558,29.464179027473307
104,20.29520694828401,18.72215094839904,29.643426361637683
360,32.82160121082018,11.102613860976325,10.152635050995185
105,20.454684236889417,18.786418402932497,29.894149677429322
361,32.82160121082018,11.102613860976325,10.152635050995185
362,32.83316673564883,11.102613860976325,10.152635050995185
106,20.50529000771596,18.850685857465955,30.178702622855287
363,32.86308371911331,11.102613860976325,10.152635050995185
107,20.585886026875386,18.92963330865921,30.315031721338748
364,32.86308371911331,11.102613860976325,10.152635050995185
108,20.762120665733256,18.980292130477014,30.570441196308355
109,20.855745825585117,19.05256580979527,30.80296945175425
365,33.01610302345445,11.102613860976325,10.152635050995185
366,33.10552600963445,11.102613860976325,10.152635050995185
110,20.90635159641166,19.103224631613074,30.976877857057797
111,20.972202583707123,19.143790752124605,31.237658476218986
367,33.22689610268723,11.102613860976325,10.152635050995185
112,21.070409808833823,19.184356872636137,31.485366782095305
113,21.18819100867516,19.224922993147665,31.775614275418906
114,21.265655218714933,19.265489113659196,31.997487305562338
368,33.29261580784075,11.102613860976325,10.152635050995185
115,21.462144464306856,19.31590072811624,32.22228185674312
369,33.33735267276418,11.102613860976325,10.152635050995185
370,33.43168462133704,11.102613860976325,10.152635050995185
116,21.660020351886015,19.372890055052075,32.49482079458224
371,33.50741381175136,11.102613860976325,10.152635050995185
117,21.738894712584077,19.429879381987906,32.74475040366434
372,33.50741381175136,11.102613860976325,10.152635050995185
118,21.916918222583046,19.483606199626244,32.94830055401111
373,33.53779782388851,11.102613860976325,10.152635050995185
119,22.093061189436273,19.51005916273567,33.22630930670362
374,33.59133502196067,11.102613860976325,10.152635050995185
120,22.347312187629996,19.552702740302415,33.45279008851069
375,33.675077113175305,11.10405083072902,10.152635050995185
121,22.623404735950775,19.589248404718113,33.66279975780604
122,22.783112157430942,19.629215538031684,33.995434961319134
123,22.918985961054315,19.66576120244738,34.25168461396955
124,23.112196397224842,19.705728335760956,34.440962529608555
376,33.73070523477479,11.105487800481717,10.152635050995185
125,23.261850535933334,19.745695469074526,34.796695453926915
377,33.77094296599081,11.105487800481717,10.152635050995185
378,33.81135741106078,11.105487800481717,10.152635050995185
126,23.419564232146158,19.7856626023881,35.08405116991536
379,33.81135741106078,11.105487800481717,10.152635050995185
127,23.49845202409032,19.847244593202124,35.36447197752341
128,23.61625560598673,19.899910689204322,35.55724223664084
380,33.823136285109754,11.105487800481717,10.152635050995185
129,23.70477769903958,19.95257678520652,35.76375542984996
381,33.8394880588254,11.105487800481717,10.157794559493263
130,23.868816966388756,20.00524288120872,36.032463374762
382,33.891485733266435,11.105487800481717,10.157794559493263
383,33.891485733266435,11.105487800481717,10.157794559493263
131,24.021408675218538,20.057908977210918,36.255302509601954
132,24.164836251711456,20.110575073213116,36.43078329194121
133,24.320615217299117,20.163241169215315,36.53590960980835
134,24.42927302910852,20.215907265217513,36.81871906183996
135,24.555137724259687,20.268573361219712,37.01853872135193
384,33.891485733266435,11.106924770234412,10.157794559493263
385,33.891485733266435,11.108361739987108,10.157794559493263
136,24.746392818516732,20.32123945722191,37.193454575350216
386,33.91931096197018,11.108361739987108,10.157794559493263
387,33.93916334727578,11.108361739987108,10.157794559493263
388,34.037939596762534,11.110597805592429,10.157794559493263
137,24.87304928754466,20.370484084326232,37.4280900398697
138,24.933747759677477,20.435919325887877,37.564600559322855
389,34.037939596762534,11.112833871197747,10.157794559493263
139,25.02624733660795,20.485163952992202,37.83717415134093
140,25.143534290623755,20.534408580096525,38.106164632617286
390,34.05824198624583,11.112833871197747,10.157794559493263
391,34.14367623134363,11.112833871197747,10.157794559493263
392,34.14367623134363,11.112833871197747,10.157794559493263
141,25.36056616092403,20.570954244512222,38.308214653287074
142,25.51049996389793,20.60749990892792,38.518413429551075
393,34.14367623134363,11.114270840950443,10.157794559493263
143,25.675503383103955,20.633952872037344,38.843147967646544
394,34.14367623134363,11.114270840950443,10.172725374177094
144,25.77542740345178,20.67022262257137,39.02174341428709
395,34.18624104344556,11.114270840950443,10.172725374177094
396,34.35657528422181,11.114270840950443,10.172725374177094
397,34.35657528422181,11.114270840950443,10.172725374177094
145,25.870952968113226,20.70009705457867,39.31031583369299
146,25.959967426781674,20.78102754744336,39.47034611504543
147,26.061211228079117,20.837302557604215,39.62648866197425
398,34.41573327783835,11.114270840950443,10.172725374177094
148,26.165725463625506,20.88566740214069,39.84715363296517
149,26.282456864717325,20.976257432714842,40.107654958786505
150,26.368719171496604,21.027911531670846,40.39545394480046
399,34.459458492378836,11.114270840950443,10.172725374177094
151,26.603136878337107,21.079565630626853,40.61019340685472
400,34.534728127803085,11.119430349448521,10.172725374177094
401,34.64141805985596,11.119430349448521,10.172725374177094
152,26.71717935813458,21.131219729582856,40.85325262275543
153,26.942627622987732,21.18287382853886,41.071765189679645
402,34.73510977593965,11.119430349448521,10.172725374177094
403,34.98397950445459,11.119430349448521,10.172725374177094
154,27.028210040492503,21.234527927494863,41.27156033494627
404,34.98397950445459,11.141518800359439,10.172725374177094
155,27.095157482134777,21.286182026450867,41.523420804330634
156,27.16649432486552,21.337836125406874,41.723816184280984
405,35.04446287961904,11.141518800359439,10.172725374177094
406,35.04446287961904,11.141518800359439,10.172725374177094
157,27.27373097008904,21.389490224362877,41.92500347100829
407,35.07858096968398,11.142955770112135,10.172725374177094
408,35.07858096968398,11.142955770112135,10.172725374177094
158,27.397878316646036,21.44114432331888,42.102504208048956
159,27.445759292743595,21.492798422274884,42.30316152971141
160,27.524150234539043,21.544452521230887,42.48114680973205
161,27.625394035836486,21.596106620186895,42.60414357100839
409,35.141239815011765,11.142955770112135,10.172725374177094
162,27.698140597592584,21.647760719142898,42.83505272152145
410,35.29914458316964,11.14439273986483,10.172725374177094
163,27.87387470221679,21.6994148180989,43.12932401818326
411,35.35522147939449,11.145829709617527,10.172725374177094
412,35.511799399553,11.147266679370222,10.172725374177094
164,27.99984291586724,21.751068917054905,43.283537920005806
413,35.672696558001476,11.153863157620997,10.172725374177094
165,28.0477238919648,21.77752188016433,43.52718745183763
414,35.76084603250061,11.155300127373692,10.172725374177094
166,28.103449261380213,21.803974843273753,43.74926969948909
415,35.79011381480301,11.156737097126388,10.172725374177094
167,28.248788531700207,21.830427806383177,43.91154258846896
416,35.81865086604639,11.169408272298195,10.172725374177094
168,28.3380088922464,21.856880769492598,44.13132045132576
417,35.84962391344351,11.170845242050891,10.172725374177094
169,28.4144195117184,21.883333732602022,44.228859962559994
418,35.89730152745285,11.172282211803587,10.172725374177094
170,28.582765545789734,21.909786695711446,44.48513685586028
419,36.086112226126815,11.172282211803587,10.172725374177094
171,28.703157853375274,21.93623965882087,44.68494332509305
420,36.086112226126815,11.172282211803587,10.172725374177094
172,28.865534821303193,21.962692621930294,44.953068182657304
421,36.10230468295215,11.172282211803587,10.172725374177094
422,36.210513981005946,11.172282211803587,10.172725374177094
173,28.99197975844721,21.989145585039715,45.091180767446154
423,36.30225212775507,11.184037898445997,10.172725374177094
174,29.15596771201002,22.01559854814914,45.266762527094755
424,36.36259421540165,11.184037898445997,10.172725374177094
175,29.227304554740765,22.042051511258563,45.45962052131646
176,29.32877250643636,22.068504474367987,45.64943190849915
425,36.430188946948476,11.190984075538287,10.172725374177094
177,29.407122576846454,22.12378790311806,45.8999019948095
426,36.61283400025092,11.190984075538287,10.172725374177094
178,29.489281347024086,22.179071331868133,46.062366640201134
427,36.61283400025092,11.190984075538287,10.176090664032271
179,29.582076485429184,22.234354760618206,46.27725502853497
428,36.61283400025092,11.190984075538287,10.176090664032271
180,29.694383189114866,22.254230011248843,46.496476499439744
181,29.863169907073587,22.274105261879477,46.6543452535074
429,36.82371697829051,11.190984075538287,10.176090664032271
430,36.984359334224436,11.196143584036365,10.176090664032271
182,30.020493829765094,22.293980512510114,46.83093693880299
431,37.02417749559423,11.196143584036365,10.184995073725752
183,30.12521586085206,22.31385576314075,47.04991740671864
184,30.231339765865926,22.333731013771388,47.21752405448883
432,37.033539121033634,11.196143584036365,10.184995073725752
433,37.067657211098584,11.196143584036365,10.184995073725752
185,30.343692524495488,22.353606264402025,47.430238447274725
434,37.12634444453316,11.196143584036365,10.184995073725752
186,30.3934602258646,22.37348151503266,47.60557304032255
187,30.552065431208423,22.393356765663295,47.77734705229889
435,37.15144265517439,11.196143584036365,10.184995073725752
436,37.20942897501563,11.198379649641684,10.184995073725752
188,30.586587916108613,22.413232016293932,47.94492975198246
437,37.298467609083794,11.198379649641684,10.184995073725752
189,30.700521538086214,22.443199968230843,48.06325204779524
438,37.34320447400723,11.198379649641684,10.194664442345106
190,30.92067361981774,22.473167920167754,48.2859726134991
439,37.48606434027453,11.198379649641684,10.194664442345106
191,30.95519610471793,22.503135872104664,48.493980844667234
192,31.003636341608463,22.533103824041575,48.733305799338
440,37.48606434027453,11.198379649641684,10.194664442345106
441,37.48606434027453,11.19981661939438,10.194664442345106
193,31.087241433682813,22.563071775978486,48.8976460078397
442,37.56463838505471,11.201253589147075,10.194664442345106
194,31.15503860871538,22.590835247669993,49.044951378349815
443,37.703473947048636,11.202690558899771,10.194664442345106
195,31.293233473839962,22.620803199606904,49.200282771046076
444,37.703473947048636,11.204127528652467,10.194664442345106
196,31.543557856235072,22.650771151543815,49.48247157815245
445,37.7369603945112,11.205564498405163,10.194664442345106
197,31.588173042441536,22.680739103480725,49.645297273108696
198,31.778577409655867,22.710707055417636,49.837891139503185
446,37.77705324034913,11.20700146815786,10.194664442345106
447,37.77705324034913,11.208438437910555,10.194664442345106
199,31.962864841013317,22.730582306048273,49.975615215388856
448,37.81603952846122,11.209875407663251,10.194664442345106
449,37.8797391426991,11.211312377415947,10.194664442345106
200,32.046987336453554,22.760550257985184,50.1512674622955
201,32.179469681309314,22.803217172610722,50.35711879191654
202,32.348024136507,22.823092423241356,50.49173738288194
450,37.892264055277636,11.212749347168643,10.194664442345106
203,32.46310458219878,22.842967673871993,50.6534426177438
451,37.92400451470057,11.214186316921339,10.194664442345106
452,37.969575976510335,11.215623286674035,10.194664442345106
204,32.562337708173345,22.86284292450263,50.74805101971593
205,32.740205110459236,22.882718175133267,50.92738676553215
453,38.00694584906329,11.21706025642673,10.194664442345106
454,38.069604694391074,11.218497226179426,10.194664442345106
206,32.833499806698526,22.902593425763904,51.11010203657979
455,38.12917976523117,11.219934195932122,10.194664442345106
207,32.91623408910546,22.922468676394537,51.36444512241131
456,38.286810674464625,11.221371165684818,10.194664442345106
208,32.9941731602322,22.942343927025174,51.510584821443885
457,38.31092950828709,11.222808135437514,10.198029732200284
209,33.03790723602303,22.96221917765581,51.7041267086038
458,38.370504579127186,11.22424510519021,10.198029732200284
210,33.081641311813854,22.982094428286448,51.89870115915717
211,33.159783975961645,23.001969678917085,51.99989505709215
459,38.370504579127186,11.240596878905858,10.198029732200284
460,38.370504579127186,11.240596878905858,10.198029732200284
461,38.370504579127186,11.240596878905858,10.198029732200284
462,38.47038957135844,11.240596878905858,10.198029732200284
463,38.540364848755154,11.240596878905858,10.198029732200284
464,38.540364848755154,11.240596878905858,10.198029732200284
212,33.286871125285245,23.02184492954772,52.198505812253345
213,33.37262248571956,23.041720180178356,52.39889209675713
214,33.44651386839753,23.061595430808993,52.56697288092863
465,38.540364848755154,11.240596878905858,10.198029732200284
215,33.48065121960006,23.08147068143963,52.78101557275916
216,33.60895564475495,23.101345932070267,52.950722377086336
466,38.540364848755154,11.25237575295483,10.198029732200284
217,33.832394661081906,23.1212211827009,53.03451964328282
467,38.582146318318905,11.25237575295483,10.198029732200284
218,33.9773038290017,23.141096433331537,53.195378333253245
219,34.07017469674728,23.160971683962174,53.26278263415437
468,38.657904308155665,11.258678454231848,10.198029732200284
220,34.18422506592637,23.18084693459281,53.41048156619589
469,38.69008465809533,11.258678454231848,10.198029732200284
221,34.32166621553709,23.200722185223448,53.57328616630652
470,38.790768854585174,11.258678454231848,10.198029732200284
222,34.454820998399384,23.22059743585408,53.769104597835394
471,38.868026862688225,11.258678454231848,10.198029732200284
223,34.54475779355407,23.24047268648472,53.92121524765595
224,34.67301822075727,23.260347937115355,54.08734362776035
472,38.868026862688225,11.258678454231848,10.203631087660781
225,34.79911386523175,23.280223187745992,54.23493664399831
473,38.868026862688225,11.258678454231848,10.203631087660781
226,34.850455947766775,23.30009843837663,54.43989013415171
474,38.868026862688225,11.263837962729927,10.203631087660781
475,38.98099021106104,11.263837962729927,10.203631087660781
227,34.986728561095696,23.319973689007263,54.590688626654995
476,38.98099021106104,11.263837962729927,10.203631087660781
228,35.04665032623229,23.3398489396379,54.79575643456493
477,39.08143213356736,11.263837962729927,10.203631087660781
229,35.189946376927956,23.35972419026854,54.99785434189291
478,39.15468931590734,11.263837962729927,10.203631087660781
230,35.31346779679295,23.379599440899177,55.168633795998595
479,39.276857777742805,11.263837962729927,10.203631087660781
231,35.35720187258378,23.39947469152981,55.296378459844604
480,39.276857777742805,11.263837962729927,10.203631087660781
232,35.4649769170767,23.419349942160448,55.39477787120645
233,35.62617483292682,23.439225192791085,55.54952488138923
481,39.3409691162614,11.263837962729927,10.203631087660781
234,35.74841245081785,23.459100443421722,55.71836310194085
235,35.9469716981222,23.47897569405236,55.85990320965093
482,39.45629728972792,11.263837962729927,10.203631087660781
236,36.069164797474414,23.498850944682992,55.93445897373785
483,39.52957326765612,11.263837962729927,10.203631087660781
237,36.11562366799423,23.51872619531363,56.15262421766134
484,39.5384776773496,11.263837962729927,10.203631087660781
485,39.59329423741585,11.263837962729927,10.203631087660781
238,36.20345583560728,23.538601445944266,56.240214329128676
486,39.59329423741585,11.263837962729927,10.203631087660781
239,36.270273312438206,23.558476696574903,56.39111751942981
487,39.645774176400906,11.263837962729927,10.203631087660781
240,36.33709078926913,23.57835194720554,56.56215687852544
488,39.761599954654514,11.263837962729927,10.203631087660781
241,36.42143014927675,23.598227197836174,56.75145233468411
489,39.828369498488016,11.276752489770228,10.203631087660781
242,36.51524315939629,23.61810244846681,56.90922808506008
243,36.55897723518712,23.637977699097448,57.107883387292304
490,39.87209471302851,11.276752489770228,10.203631087660781
491,39.93333747593222,11.276752489770228,10.203631087660781
244,36.6222828457536,23.657852949728085,57.32805379938361
492,39.93333747593222,11.276752489770228,10.203631087660781
245,36.702946711609336,23.67772820035872,57.47657450933254
493,40.00597636396669,11.286163570898708,10.203631087660781
246,36.83556778394909,23.697603450989355,57.55580866541376
494,40.11397225943275,11.295574652027188,10.203631087660781
247,36.8820266544689,23.717478701619992,57.65425452083158
495,40.213928438619426,11.295574652027188,10.203631087660781
248,36.968449826087394,23.73735395225063,57.794177495473754
496,40.2622570156031,11.295574652027188,10.203631087660781
249,37.10024394085892,23.78415606370485,57.99950161023592
250,37.14397801664974,23.804031314335482,58.16146434787695
497,40.3274175911181,11.295574652027188,10.203631087660781
