Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,NEWTS
1193,67.68875661600242,278.3047635374054,76.0007955489285,67.5409802265597
1194,67.76543645129235,278.52396418133526,76.0116036497163,67.54731238042807
1195,67.87801706896752,278.78929833906835,76.06284751505208,67.5476146659966
1196,67.87831935453606,278.99618973812323,76.06314980062061,67.54791695156514
1197,68.04683370275332,279.17504964008026,76.0657348257628,67.55063956933363
1198,68.05316585662169,279.32089753252114,76.09415233877239,67.55094185490216
1199,68.12056866051583,279.4730866886613,76.17050106298936,67.55124414047069
1200,68.17623329336814,279.68581016902834,76.1720178897569,67.5851000310826
1201,68.19753012046617,279.8058598711006,76.17835004362527,67.61598518664414
1202,68.1978324060347,279.89263144002496,76.18099866595142,67.61628747221268
1203,68.2366043854869,280.0259693215658,76.18733081981979,67.61658975778121
1204,68.30403471682231,280.23618261598153,76.25424719094535,67.61689204334974
1205,68.30433700239085,280.3942028891573,76.26982032971523,67.61719432891827
1206,68.43112139229135,280.61555484028383,76.27133715648277,67.61749661448681
1207,68.43142367785988,280.8721635235641,76.27285398325031,67.61779890005535
1208,68.43172596342842,281.0327463204295,76.27437081001787,67.61810118562389
1209,68.51448406459306,281.18795150756245,76.27588763678541,67.61840347119241
1210,68.58697583145664,281.37210713457296,76.27618992235395,67.61992029795996
1211,68.71199574735438,281.6684043435499,76.28386736022662,67.62022258352849
1212,68.71229803292292,281.87248460267676,76.29457959345157,67.62287120585464
1213,68.77586911069854,282.0311329080038,76.37361300606179,67.62551982818077
1214,68.77617139626707,282.0996846478823,76.38229149668777,67.64455919452016
1215,68.7764736818356,282.2222026741166,76.3825937822563,67.6460760212877
1216,68.84299432600008,282.3992146491322,76.41751280674129,67.64637830685623
1217,68.8432966115686,282.6016504416534,76.41781509230982,67.64668059242476
1218,68.84359889713714,282.75836301686326,76.41811737787836,67.6469828779933
1219,68.91143741781052,283.0016608919751,76.41841966344688,67.64728516356183
1220,68.91173970337906,283.2377587387187,76.49437229067414,67.64758744913037
1221,68.91204198894759,283.4633691790094,76.51607158031568,67.64788973469891
1222,68.9362233304974,283.57619719049023,76.51758840708322,67.65564207264045
1223,68.9960157138506,283.73617724169213,76.51910523385077,67.65594435820898
1224,69.0244332268602,283.9534633208186,76.5194075194193,67.65859298053512
1225,69.08746476384431,284.03961143249524,76.52092434618685,67.65889526610366
1226,69.08776704941285,284.1212330857303,76.52350937132903,67.66380119494838
1227,69.12367678159603,284.3032527319012,76.52381165689756,67.66410348051691
1228,69.16135277185336,284.48065948680045,76.57580516361028,67.66440576608545
1229,69.16165505742188,284.63882237940305,76.57732199037784,67.66470805165399
1230,69.19854622025886,284.78164490306557,76.57883881714538,67.66501033722253
1231,69.1988485058274,284.9272856684975,76.6365724944937,67.66531262279105
1232,69.2313272827616,285.1547302512005,76.63808932126125,67.66561490835959
1233,69.23162956833013,285.312925659498,76.63839160682979,67.66591719392812
1234,69.23193185389866,285.5107214527594,76.64104022915592,67.66621947949666
1235,69.2322341394672,285.8441903351021,76.64134251472446,67.6665217650652
1236,69.286690954896,286.0248176013819,76.641644800293,67.66682405063372
1237,69.37371214907307,286.24149564246653,76.64194708586152,67.66712633620226
1238,69.37401443464161,286.4959688356665,76.64224937143005,67.6674286217708
1239,69.49602305163074,286.6616957647622,76.67297387243109,67.66773090733933
1240,69.49632533719928,286.89591254688776,76.67449069919863,67.66924773410688
1241,69.51396489093437,287.0492278724127,76.67721331696711,67.66955001967541
1242,69.68564438992694,287.18069040748287,76.67873014373467,67.67219864200155
1243,69.71179354818246,287.31831204754917,76.67903242930319,67.67250092757008
1244,69.712095833751,287.4655252740175,76.67933471487173,67.68025326551162
1245,69.76641275235906,287.7017968740862,76.67963700044027,67.68055555108016
1246,69.78851728387768,287.91979179699365,76.68198333719786,67.72068606987615
1247,69.82670250533315,288.1096267579568,76.71838379430142,67.72098835544469
1248,69.86675627556296,288.3181374577227,76.71990062106896,67.72250518221223
1249,69.98262391252987,288.48318597141366,76.7214174478365,67.72402200897977
1250,69.9829261980984,288.62826514833154,76.72293427460406,67.72432429454831
1251,70.03622300302646,288.7732879563112,76.7244511013716,67.72697291687444
1252,70.036525288595,288.83738783082845,76.75937012585658,67.72727520244298
1253,70.058318340883,289.0276591606211,76.77084094105842,67.75369080785143
1254,70.05862062645154,289.25191667148334,76.77114322662695,67.75633943017758
1255,70.10758383056313,289.3968111526407,76.7726600533945,67.7566417157461
1256,70.11905464576498,289.48497690842936,76.82520946890885,67.75694400131464
1257,70.28965436119786,289.6662305423072,76.90908598025274,67.75724628688317
1258,70.40619599531735,289.79863228895994,76.90938826582126,67.75754857245171
1259,70.40649828088587,289.98263782015607,76.9096905513898,67.76388072632008
1260,70.46052652843329,290.1398058844371,76.91120737815734,67.76418301188862
1261,70.49889625284285,290.2387144096031,76.93322935141222,67.78781579681609
1262,70.49919853841139,290.45012248817955,76.93474617817976,67.84256717352572
1263,70.5583160373333,290.6070068767212,76.9373948005059,67.84286945909426
1264,70.65540437816051,290.69234420188616,76.93891162727344,67.84317174466278
1265,70.65570666372903,290.81621253567306,76.94042845404098,67.84347403023132
1266,70.65600894929757,290.99348599910735,76.94956355381967,67.84377631579986
1267,70.65631123486611,291.2418401752351,76.96408648027062,67.8440786013684
1268,70.65661352043465,291.39721160356123,76.96438876583916,67.85554941657023
1269,70.65691580600318,291.4813029114191,77.0023093965328,67.86959389391933
1270,70.6572180915717,291.68535327379703,77.00503201430128,67.89636798595302
1271,70.65752037714024,291.9296658292649,77.04291439018364,67.89667027152156
1272,70.66711393672905,292.08722597781076,77.0717554945561,67.8969725570901
1273,70.70096982734097,292.3201886225116,77.07205778012464,67.9261937449002
1274,70.70127211290949,292.5019157462197,77.07236006569318,67.95989822818618
1275,70.7096255537633,292.7059958704888,77.0726623512617,67.96020051375471
1276,70.72448997274905,292.90522875579137,77.07417917802925,67.98548624349007
1277,70.72479225831759,293.0427345569366,77.0756960047968,67.98578852905861
1278,70.72509454388612,293.20085486805823,77.07721283156434,67.98609081462715
1279,70.74590197594198,293.38824392016625,77.07872965833188,67.98639310019567
1280,70.74620426151051,293.61929324079944,77.08024648509942,68.01316719222936
1281,70.7720617252208,293.7772603642476,77.08176331186698,68.01581581455551
1282,70.79777941085153,293.9554099134395,77.08328013863452,68.02584979832827
1283,70.79808169642007,294.09249264468207,77.08479696540206,68.02857241609675
1284,70.79838398198861,294.2837820426995,77.0850992509706,68.02887470166529
1285,70.88826793136279,294.4060008951719,77.11475555359699,68.02917698723383
1286,70.88857021693133,294.5273829651823,77.11627238036453,68.02947927280236
1287,70.88887250249986,294.6053048420115,77.11657466593307,68.0309960995699
1288,70.97669766825274,294.7844509407937,77.14877362988388,68.03129838513844
1289,71.0139073472725,294.9396999442419,77.15029045665142,68.03160067070698
1290,71.08408468463769,295.11167587592115,77.15059274221996,68.0319029562755
1291,71.10652718635347,295.2459021786669,77.1508950277885,68.03220524184404
1292,71.1530424897218,295.3468228883345,77.15119731335702,68.03250752741258
1293,71.15334477529032,295.5453399643506,77.17294395499805,68.03280981298111
1294,71.21425697088978,295.6488567937607,77.17324624056658,68.06197370910918
1295,71.21455925645832,295.80918834627767,77.17354852613512,68.0871935772623
1296,71.24841514707023,295.96209817446316,77.17385081170366,68.08749586283082
1297,71.31860326018206,296.1024981166234,77.20892083515723,68.15524663392617
1298,71.35627925043937,296.1996958170538,77.22798628934272,68.15554891949469
1299,71.38277377363225,296.3191317814664,77.22950311611027,68.15585120506323
1300,71.38307605920079,296.46253690508166,77.2409739313121,68.22106868743
1301,71.52384883601145,296.5370132930981,77.24127621688064,68.24119457814514
1302,71.52415112157999,296.7385334891941,77.25436705724209,68.24149686371368
1303,71.61103198910476,296.8519893037623,77.25588388400965,68.24179914928222
1304,71.61133427467328,296.9603755225638,77.27600977472477,68.24210143485075
1305,71.67917279534666,297.05179637190344,77.30944460920918,68.24240372041928
1306,71.6794750809152,297.20420898385936,77.32091542441101,68.24392054718683
1307,71.67977736648373,297.3790368861331,77.32243225117855,68.24422283275536
1308,71.68007965205227,297.5456789599108,77.3239490779461,68.24452511832389
1309,71.70348451881782,297.78014843967526,77.33103716789257,68.24482740389243
1310,71.70378680438635,297.9621412116186,77.33133945346111,68.24512968946097
1311,71.80394029047679,298.1002105270062,77.33998027243783,68.26880812057598
1312,71.84060812516014,298.30894899812733,77.34149709920538,68.2691104061445
1313,71.84091041072868,298.5731126044324,77.34301392597293,68.26941269171304
1314,71.84121269629722,298.6716646527444,77.34453075274047,68.26971497728158
1315,71.84151498186574,298.8591874364803,77.34604757950801,68.27001726285012
1316,71.94311870171131,299.07236801473266,77.34634986507655,68.27031954841866
1317,72.06424283736887,299.3883330761437,77.34786669184409,68.27062183398718
1318,72.06696545513735,299.52547485925237,77.34816897741263,68.27213866075473
1319,72.09225118487271,299.7851408897745,77.34847126298116,68.3181784029643
1320,72.09255347044123,299.930943597897,77.43121451790296,68.32767609499024
1321,72.09285575600977,300.1466006272172,77.4327313446705,68.32797838055878
1322,72.09285575600977,300.3716658830941,77.43424817143804,68.33056340570096
1323,72.0931580415783,300.45389158554934,77.4357649982056,68.3308656912695
1324,72.13275769706915,300.6172096593342,77.43728182497314,68.33116797683803
1325,72.13305998263769,300.8410971223775,77.43758411054168,68.33268480360557
1326,72.2052833042239,300.95383753739173,77.43879865174068,68.33298708917411
1327,72.32475637407371,301.12821137458275,77.44031547850823,68.33563571150025
1328,72.32505865964225,301.3450924997457,77.44183230527577,68.33593799706878
1329,72.32536094521079,301.4866023926767,77.44334913204332,68.3362402826373
1330,72.36254638320794,301.5646424340553,77.44365141761185,68.33654256820584
1331,72.37089982406175,301.6664660132408,77.4451682443794,68.33684485377438
1332,72.40857581431906,301.8083384217342,77.44668507114694,68.3768986240042
1333,72.42262029166817,301.8881018709817,77.44820189791449,68.37841545077174
1334,72.48297523823162,302.10713257241787,77.44971872468203,68.37871773634028
1335,72.48327752380015,302.20098382103635,77.45123555144957,68.37902002190881
1336,72.51039064746479,302.2863063754407,77.45275237821713,68.37932230747734
1337,72.54709673695942,302.4969340753635,77.45305466378565,68.37962459304588
1338,72.68325442187465,302.7083214099538,77.4545714905532,68.37992687861441
1339,72.68355670744319,302.9161087321794,77.45608831732075,68.38022916418295
1340,72.7429066026102,303.09907090293166,77.45760514408829,68.38053144975149
1341,72.74320888817874,303.2330275724294,77.45912197085583,68.38083373532001
1342,72.74351117374728,303.4749652487752,77.46063879762337,68.38113602088855
1343,72.86123351984388,303.75320390190075,77.46215562439093,68.38143830645708
1344,72.86153580541242,303.85508473030995,77.46245790995945,68.38174059202562
1345,72.92189075197587,304.0076624178147,77.4773223289452,68.38747145939585
1346,73.02861401040609,304.05211041894233,77.47762461451374,68.38777374496439
1347,73.02891629597462,304.26446618224065,77.47914144128129,68.38929057173193
1348,73.02921858154316,304.39831018295035,77.48065826804883,68.39704181593105
1349,73.0295208671117,304.5508272706274,77.48217509481637,68.39734410149958
1350,73.02982315268022,304.6527831549619,77.48369192158393,68.44786671277659
1351,73.09762795533955,304.80288692394436,77.48520874835147,68.44816899834512
1352,73.09793024090808,304.98038065041186,77.48672557511901,68.44847128391366
1353,73.1312671259287,305.1364871779622,77.48702786068755,68.4487735694822
1354,73.2037588927923,305.2981473745631,77.48854468745509,68.44907585505072
1355,73.25401181071052,305.4986093621738,77.49119330978122,68.45059268181828
1356,73.33555454737953,305.58556220709846,77.49271013654877,68.4508949673868
1357,73.44105231755599,305.7229299022089,77.49422696331632,68.45119725295534
1358,73.44135460312452,305.935622626478,77.49452924888485,68.45149953852388
1359,73.44165688869306,306.13493591319514,77.4960460756524,68.45180182409241
1360,73.49844523876484,306.32651720781735,77.49756290241994,68.45445044641855
1361,73.57968667386237,306.48341950805315,77.49907972918749,68.50435450666393
1362,73.63415192701872,306.67097857888297,77.50059655595503,68.50465679223245
1363,73.63445421258726,306.7937745673627,77.50211338272257,68.52846662464734
1364,73.63475649815578,306.997804759597,77.50363020949013,68.52876891021587
1365,73.69879511979312,307.2152826558866,77.50514703625767,68.52907119578441
1366,73.74104579492727,307.472675417226,77.50666386302521,68.52937348135295
1367,73.89115967739414,307.6839842148478,77.50696614859375,68.52967576692149
1368,73.94168228867116,307.84509874158266,77.50726843416228,68.52997805249001
1369,74.01610510050594,308.00324768524706,77.50878526092983,68.53028033805855
1370,74.08540663039966,308.16212887028223,77.51030208769737,68.53058262362708
1371,74.08570891596818,308.3525187927015,77.5106043732659,68.53088490919562
1372,74.08601120153672,308.49143849987956,77.51212120003345,68.57947567480011
1373,74.08631348710526,308.69823004272456,77.55022690406943,68.57977796036865
1374,74.0866157726738,308.89945807444417,77.55174373083699,68.58008024593718
1375,74.08691805824233,308.9803377344492,77.55326055760453,68.5803825315057
1376,74.13467831140673,309.12344872074834,77.55356284317307,68.58068481707424
1377,74.13498059697527,309.25922559491147,77.55507966994061,68.58559074591898
1378,74.2023834008694,309.37530387499123,77.55659649670815,68.58589303148752
1379,74.20268568643793,309.51191326345486,77.5581133234757,68.58619531705605
1380,74.20298797200647,309.6394534571899,77.55963015024324,68.58649760262458
1381,74.22205342619195,309.86826603388863,77.5611469770108,68.58679988819311
1382,74.31876013720492,310.1063727628647,77.56266380377834,68.59515332904692
1383,74.31906242277346,310.3123702189397,77.59470391541844,68.59545561461546
1384,74.38134551274267,310.44869053959366,77.59500620098697,68.61190247268678
1385,74.3816477983112,310.55655136026184,77.59652302775451,68.61220475825532
1386,74.40068716465058,310.62287937732106,77.59682531332305,68.61250704382385
1387,74.44443336623934,310.7378365143126,77.65073032121256,68.61280932939238
1388,74.44473565180786,310.81668480996086,77.6510326067811,68.61311161496091
1389,74.4450379373764,310.8570853056517,77.65254943354864,68.61341390052945
1390,74.44534022294494,310.99981272950066,77.65406626031618,68.61371618609799
1391,74.46318226784891,311.2028209381248,77.65558308708373,68.61401847166653
1392,74.46348455341743,311.39359663739936,77.67306531742074,68.61432075723505
1393,74.50708637324779,311.72005548781135,77.67458214418828,68.61462304280359
1394,74.56996834306217,311.84976183106266,77.68984116273639,68.61727166512972
1395,74.67089866671475,312.00493322587147,77.69135798950393,68.66904211251384
1396,74.67120095228327,312.11371597103596,77.69287481627148,68.66934439808237
1397,74.67150323785181,312.3187006223917,77.69287481627148,68.66964668365091
1398,74.67180552342035,312.4791532600052,77.69439164303903,68.66994896921945
1399,74.67210780898888,312.6960929640392,77.69469392860756,68.67025125478798
1400,74.71283197694957,312.81617563394536,77.6962107553751,68.67055354035651
1401,74.83061183081276,312.9624717404325,77.69772758214265,68.67207036712406
1402,74.87984742027199,313.1056492341962,77.69924440891019,68.67465539226625
1403,74.88014970584052,313.31725368745686,77.70076123567773,68.67495767783478
1404,74.88045199140905,313.4313175014028,77.70106352124627,68.6752599634033
1405,74.9075651150737,313.61598957788954,77.70739567511465,68.67556224897184
1406,74.90786740064223,313.9283372898256,77.7089125018822,68.67586453454038
1407,74.90816968621075,314.1445660960073,77.74839732314715,68.67738136130792
1408,74.99129896141187,314.3049373684381,77.74991414991469,68.71803754550317
1409,74.99160124698041,314.39355398029977,77.76897073601766,68.7183398310717
1410,75.02841875420536,314.66740305693077,77.77169335378615,68.71864211664024
1411,75.10516157031104,314.78211407842815,77.79198268282397,68.71894440220878
1412,75.13360333173843,314.9880495740625,77.79228496839251,68.71924668777731
1413,75.17237531119062,315.1109253514049,77.79380179516005,68.71954897334584
1414,75.2049852396093,315.2759662630217,77.79531862192759,68.71985125891437
1415,75.21448293163523,315.4285157905339,77.79683544869513,68.72015354448291
1416,75.25362882808763,315.6624822770508,77.79835227546269,68.72045583005145
1417,75.25393111365617,315.84681563196494,77.79986910223023,68.72075811561999
1418,75.2542333992247,316.09354024056734,77.80138592899777,68.72106040118851
1419,75.27995108485544,316.2739789903628,77.80290275576532,68.7236454263307
1420,75.28025337042398,316.3466046417499,77.80441958253286,68.73073351627718
1421,75.30909447479644,316.51135706774875,77.80593640930041,68.7310358018457
1422,75.33495193850672,316.6620918120235,77.80745323606796,68.73133808741424
1423,75.35732825305921,316.8397625661091,77.8089700628355,68.73164037298278
1424,75.35763053862775,317.0252831161064,77.81048688960304,68.73194265855132
1425,75.40276080937413,317.1995331729155,77.81200371637058,68.79885201106553
1426,75.40306309494267,317.37038440684154,77.81352054313814,68.80036883783308
1427,75.44076430374405,317.4941376842839,77.84623855035144,68.80067112340161
1428,75.5089492085771,317.6449911289967,77.84775537711899,68.8265285871119
1429,75.50925149414564,317.7881064667612,77.84805766268752,68.82683087268043
1430,75.50955377971418,317.91871125886337,77.84957448945507,68.82713315824897
1431,75.50985606528272,318.09399162011243,77.85109131622261,68.8274354438175
1432,75.51015835085124,318.17547535632593,77.85260814299015,68.82773772938603
1433,75.51046063641978,318.28658529817835,77.85412496975769,68.82804001495457
1434,75.56477755502785,318.40833752077543,77.85564179652525,68.85161591929679
1435,75.61078011173706,318.5533479643925,77.88527385073385,68.85191820486533
1436,75.7566252863774,318.6391934874585,77.8867906775014,68.85222049043387
1437,75.84716021597893,318.7532217164327,77.94889121776913,68.8525227760024
1438,75.88964723182656,318.92175226201226,77.97932694677826,68.85282506157094
1439,75.88994951739508,319.0627747976912,77.9808437735458,68.85312734713946
1440,75.93313957375611,319.2878311305243,77.98236060031334,68.853429632708
1441,75.93344185932465,319.4749743689671,77.99876689750894,68.85373191827654
1442,75.98334591957003,319.6578723914207,77.99906918307747,68.85403420384507
1443,76.02333875442584,319.74583217266076,78.07492880894846,68.85433648941361
1444,76.02364103999437,319.9348293079961,78.076445635716,68.85433648941361
1445,76.05749652224894,320.0764742293394,78.07796246248355,68.8569215145558
1446,76.12037849206332,320.2623152443893,78.0794792892511,68.85722380012433
1447,76.1468730152562,320.3455527115159,78.08099611601864,68.85752608569285
1448,76.14717530082473,320.5434706290479,78.08251294278618,68.85782837126139
1449,76.14747758639326,320.8225197859227,78.08402976955372,68.85813065682993
1450,76.1477798719618,320.8974957681605,78.08554659632128,68.85843294239847
1451,76.19404496574302,321.1129944519229,78.08706342308882,68.858735227967
1452,76.19434725131154,321.2938702802654,78.08858024985636,68.85903751353553
1453,76.21564407840958,321.53038999345034,78.0900970766239,68.85933979910406
1454,76.25401380281914,321.6170482701208,78.09161390339145,68.8596420846726
1455,76.25431608838768,321.7509382005,78.17673035800975,68.85994437024114
1456,76.25461837395622,321.90151855732563,78.17824718477729,68.86024665580968
1457,76.25492065952474,322.0344084549562,78.19730377088027,68.87808870071363
1458,76.25522294509328,322.21575790976954,78.19882059764782,68.87839098628217
1459,76.29564760690944,322.3293116209476,78.20033742441537,68.87869327185071
1460,76.29594989247798,322.5214798892721,78.20185425118291,68.87899555741924
1461,76.2962521780465,322.69600647799575,78.20215653675145,68.87929784298777
1462,76.29655446361504,322.9867576800427,78.20245882231998,68.88188286812996
1463,76.29685674918358,323.12886821794206,78.2027611078885,68.93464664382577
1464,76.34261400433913,323.2278125170955,78.20306339345704,68.93494892939431
1465,76.41004433567454,323.4552942339742,78.20336567902558,68.93525121496285
1466,76.42781673013111,323.5896486573573,78.20601430135171,68.93555350053137
1467,76.51547594368706,323.75235988826483,78.20753112811926,68.9358557860999
1468,76.58934676934145,323.92589204520755,78.20904795488681,68.93615807166844
1469,76.58964905490998,324.22269494034015,78.21056478165436,68.95594066212442
1470,76.61809081633736,324.29353964714954,78.2120816084219,68.95624294769296
1471,76.62722591611605,324.50273271253957,78.21359843518944,68.9565452332615
1472,76.74478192305492,324.73856936362483,78.21511526195698,68.95684751883002
1473,76.79032851735889,324.87636085982285,78.21663208872454,69.00336282219834
1474,76.79063080292742,325.04233102156815,78.21814891549208,69.00366510776686
1475,76.8666453046991,325.1601309367413,78.21845120106062,69.0085710366116
1476,76.9232623774916,325.4057066783972,78.26070187619477,69.00887332218014
1477,76.92899324486183,325.47591687258563,78.26682234623851,69.00917560774867
1478,76.98382539994984,325.56736890524604,78.26833917300607,69.00947789331721
1479,76.98412768551836,325.73036787300487,78.26985599977361,69.00978017888573
1480,76.9844299710869,325.8480860860176,78.27015828534215,69.01008246445427
1481,77.02132113392388,325.9525771840342,78.27167511210969,69.01159929122181
1482,77.18309293643927,326.08379837538166,78.27319193887723,69.01190157679035
1483,77.23578340312977,326.28137875457617,78.27349422444577,69.01220386235889
1484,77.2360856886983,326.39508591200274,78.27501105121331,69.01250614792743
1485,77.23638797426683,326.450769094016,78.27652787798085,69.01280843349596
1486,77.23669025983537,326.6596330627631,78.29558446408383,69.01311071906449
1487,77.3351796762644,326.74595493638645,78.29710129085137,69.02265398953452
1488,77.40158052314654,326.87007008508255,78.29861811761893,69.02295627510306
1489,77.5811431418559,327.01281067648017,78.30013494438647,69.0232585606716
1490,77.61941342192183,327.1515284776099,78.30165177115401,69.02356084624013
1491,77.61971570749037,327.2247676420041,78.30316859792156,69.02386313180867
1492,77.6200179930589,327.3280082167797,78.31213438331969,69.02416541737719
1493,77.66480232814298,327.4544000796053,78.31243666888822,69.02446770294573
1494,77.7317116806572,327.5869926517721,78.31395349565577,69.02476998851427
1495,77.745375721307,327.77644834485955,78.3142557812243,69.0250722740828
1496,77.74567800687552,327.92754073164497,78.33688076215734,69.02537455965134
1497,77.80371184011645,328.1702898784261,78.33839758892489,69.02567684521986
1498,77.91348856011498,328.3152143515925,78.33991441569243,69.03517453724581
1499,78.00711112907476,328.4460381642427,78.34143124245998,69.03547682281433
1500,78.02845551073793,328.6572876933186,78.34294806922752,69.03577910838287
1501,78.02875779630645,328.75794092220434,78.34446489599506,69.0360813939514
1502,78.06047568860873,328.84713255848953,78.34598172276262,69.03759822071895
1503,78.10526002369281,329.0049336243622,78.34628400833114,69.03790050628749
1504,78.17480362305102,329.0940196390921,78.3478008350987,69.03820279185602
1505,78.21357560250321,329.28186865844305,78.34810312066722,69.03850507742456
1506,78.2199077563716,329.49701217367067,78.34961994743477,69.0654373042543
1507,78.22021004194013,329.6132502324798,78.35113677420232,69.06573958982284
1508,78.22051232750866,329.8628738490305,78.35143905977085,69.08743887946439
1509,78.36728611266047,330.0501221054631,78.35174134533938,69.08774116503292
1510,78.46719616478154,330.2002994527221,78.35325817210693,69.10072383434608
1511,78.50724993501136,330.3920885549149,78.39074011674748,69.10102611991462
1512,78.58078870264079,330.54460904807536,78.40560453573322,69.10132840548314
1513,78.58109098820933,330.6089461939777,78.40590682130176,69.10163069105168
1514,78.58139327377786,330.70178651364085,78.40620910687029,69.12804629646014
1515,78.64369232489031,330.9127930165647,78.40651139243883,69.12834858202868
1516,78.64399461045885,331.0060800848861,78.40802821920637,69.1286508675972
1517,78.64429689602738,331.2373370349978,78.42400249973596,69.12895315316574
1518,78.67800137931336,331.43050957332514,78.4354733149378,69.13046997993328
1519,78.6783036648819,331.5838631813466,78.43577560050633,69.13077226550182
1520,78.67860595045042,331.6802450570264,78.43729242727387,69.16387337193697
1521,78.67890823601896,331.8017419397738,78.43880925404142,69.16417565750551
1522,78.7046259216497,331.941422997054,78.44032608080896,69.16447794307405
1523,78.70492820721823,332.08024584061945,78.46391693656047,69.16478022864257
1524,78.71791087653139,332.20155141177713,78.4665655588866,69.16508251421111
1525,78.77810236588795,332.3824325001275,78.47229642625683,69.16538479977964
1526,78.79594441079192,332.6637379177476,78.49197748506924,69.16568708534818
1527,78.79624669636044,332.80944952291077,78.49349431183678,69.16720391211572
1528,78.79654898192898,332.95624523003386,78.49501113860433,69.16750619768426
1529,78.84675148401158,333.20674055296104,78.49531342417286,69.1678084832528
1530,78.92117429584637,333.43331661730537,78.4968302509404,69.16811076882132
1531,78.92147658141491,333.5630413991268,78.49834707770796,69.16841305438986
1532,79.01057050948022,333.77820025735866,78.56373993645656,69.1687153399584
1533,79.01087279504875,333.9266952187635,78.5640422220251,69.17023216672594
1534,79.01117508061728,334.1475650723272,78.5789208038739,69.17053445229448
1535,79.01147736618582,334.2914652936427,78.63533551469024,69.17083673786301
1536,79.04857663749628,334.44883441203785,78.63685234145778,69.17113902343155
1537,79.08757879222382,334.7128036587232,78.63836916822532,69.17144130900007
1538,79.08788107779236,334.88163700444454,78.63867145379386,69.19278569066324
1539,79.09652189676908,334.99283395858043,78.6389737393624,69.19308797623178
1540,79.11556126310846,335.1022178086482,78.64049056612994,69.19573659855791
1541,79.13789950916116,335.20239127151075,78.64200739289748,69.19603888412645
1542,79.1394163359287,335.33049441136325,78.64352421966503,69.19634116969499
1543,79.13971862149724,335.4503357839527,78.64382650523356,69.19664345526351
1544,79.16843927009,335.6047814974212,78.64762607157476,69.19694574083205
1545,79.1908817718058,335.6948957449324,78.69137227316351,69.19724802640059
1546,79.19353039413194,335.8564357718616,78.712816629236,69.19755031196912
1547,79.19383267970048,336.0279810583945,78.71311891480454,69.19785259753766
1548,79.27134138046003,336.3328652319018,78.71463574157208,69.19815488310618
1549,79.27164366602855,336.48943422313096,78.73401068639456,69.19845716867472
1550,79.31642800111264,336.6844607208884,78.7355275131621,69.19875945424326
1551,79.31673028668118,336.8432976029561,78.73704433992964,69.2002762810108
1552,79.40888325492283,336.92564373144916,78.73734662549818,69.20057856657934
1553,79.40918554049136,337.0501378295972,78.73886345226572,69.20088085214788
1554,79.4094878260599,337.2111652238648,78.79184844084884,69.20088085214788
1555,79.44986150256594,337.3134550970602,78.80048925982557,69.20118313771641
1556,79.45016378813446,337.44386091962394,78.84207747753061,69.20148542328494
1557,79.46657008533006,337.5495923973544,78.84237976309915,69.20178770885347
1558,79.52225205476887,337.68154055809185,78.86145455093796,69.20208999442201
1559,79.5225543403374,337.9258171251254,78.8629713777055,69.20239227999055
1560,79.60742491384795,338.05650438926165,78.86327366327404,69.20269456555909
1561,79.60772719941649,338.1188957234734,78.86448820447305,69.20299685112761
1562,79.60802948498502,338.2580222674713,78.86828777081425,69.20329913669615
1563,79.64816363756168,338.507595697451,78.86980459758179,69.20360142226468
1564,79.67457924297014,338.66701202291716,78.87132142434933,69.20390370783322
1565,79.77160092400149,338.86616739595684,78.87162370991787,69.20511824903222
1566,79.81673119474786,339.0718238031485,78.91644007094723,69.22892808144711
1567,79.87014318385647,339.3336039951938,78.91674235651575,69.22923036701565
1568,79.91731067466168,339.549109420547,78.93081175729418,69.22953265258418
1569,79.97000114135218,339.59947061029027,78.93232858406172,69.22983493815272
1570,79.97030342692071,339.73309517628115,78.93263086963026,69.23013722372124
1571,80.03065837348416,339.8704923108593,78.9341476963978,69.25535709187436
1572,80.08172090074288,340.0521243999478,78.95164837989948,69.2556593774429
1573,80.08202318631142,340.1889478051811,78.95195066546802,69.25596166301143
1574,80.08232547187995,340.4558729767001,78.95225295103656,69.2938674187056
1575,80.08262775744848,340.6004976988425,78.9537697778041,69.29416970427414
1576,80.09753709088866,340.70216829092016,78.95407206337264,69.29447198984266
1577,80.16171540843825,340.7813789083821,78.95672068569877,69.2947742754112
1578,80.27038745458495,340.8619010388221,78.95823751246631,69.31384906325002
1579,80.31598800631727,340.99751918547423,78.95853979803485,69.31536589001756
1580,80.3431011299819,341.10480763746864,78.96005662480239,69.3156681755861
1581,80.41663989761133,341.29868986748056,78.96035891037093,69.39009098742089
1582,80.41694218317987,341.4489410986608,78.96066119593947,69.39009098742089
1583,80.41724446874841,341.61845450695057,78.960963481508,69.441861434805
1584,80.41754675431693,341.7235639238829,78.96126576707653,69.44216372037354
1585,80.41784903988547,341.91104862487725,78.96156805264506,69.47601961098545
1586,80.42431193655914,342.1050020217946,78.9618703382136,69.48403321792934
1587,80.42461422212767,342.157679609507,78.96217262378214,69.48433550349787
1588,80.47947452768892,342.29569843247793,78.98866714697502,69.4846377890664
1589,80.47977681325746,342.44453203229057,78.98896943254354,69.48494007463493
1590,80.53458899648021,342.6084784620492,78.98927171811208,69.48752509977712
