Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit,thompson check
63,14.488505398140296,8.29420277011658,17.807447963315827,10.372138687119453,22.077957242901228
64,14.636170819225436,8.321339055345499,17.880362741117615,10.409497122691082,22.29985152030043
65,14.699207252726405,8.343653882101131,17.897972696829243,10.41244667661289,22.341828740462528
66,14.819565020002633,8.361555657384551,17.94303535212409,10.431896537450667,22.595897697887544
67,14.973884077758564,8.386093998782941,18.08337635768679,10.473086159686433,22.703356909798046
68,15.129908358789109,8.461996050221625,18.17611787208887,10.506433094424994,22.821466077338975
69,15.133831594641688,8.558275420732258,18.20015565576587,10.530722566554477,22.924053054201305
70,15.23068785246888,8.645110937284949,18.324615696878283,10.559131361735641,23.10964926677564
71,15.291910469933432,8.663005143408334,18.464036094538155,10.564868413624637,23.307671531527596
72,15.295833705786013,8.66832984762836,18.470675153255808,10.570605465513633,23.505051494708304
73,15.564943873441436,8.738627985741672,18.699832607540948,10.617325901630526,23.564202402284028
74,15.60879304955265,8.843432504281628,18.851460509697397,10.651925979877758,23.653370637615566
75,15.754729531972359,8.859385845546262,19.007810739137614,10.688017778950044,23.81156995772947
76,15.844542258088353,8.86233539946807,19.04709321453938,10.694948657239493,24.129345879241875
77,15.848465493940932,8.881392000285615,19.14388193152711,10.737981330363308,24.129345879241875
78,16.193878090403672,8.906094793877106,19.229924366646927,10.742806573044547,24.20665402662747
79,16.266271273914008,9.011597451505335,19.242209618138524,10.744620389080962,24.2236462259222
80,16.270194509766586,9.031539204721868,19.3090574950251,10.751493178855348,24.393242817921685
81,16.41622001740779,9.080061771785333,19.43932156811084,10.755416414707927,24.495406834952075
82,16.42014325326037,9.081875587821749,19.46085226707236,10.764164893241745,24.511360176216705
83,16.484716219770256,9.105121154973933,19.724524539477137,10.783129661151202,24.511360176216705
84,16.490453271659252,9.117084917911614,19.799586948864917,10.793279608052467,24.526886801201904
85,16.490453271659252,9.12401579620106,19.874480040724677,10.817890568735868,24.549818968530875
86,16.713945416724236,9.129661988975005,20.060950810489903,10.832030093964086,24.565345593516074
87,16.820918853028836,9.132611542896813,20.140993594752416,10.84077478828995,24.685040483494713
88,16.966371654330466,9.217941869801491,20.14394314867422,10.88402190462256,24.70565937324848
89,16.96932120825227,9.217941869801491,20.151081668930665,10.92621065943278,24.739647681811142
90,16.98239017169442,9.221865105654071,20.277163449187007,10.954563377138095,24.96935915174673
91,17.118719117252546,9.238857304948798,20.43610490750095,10.958486612990674,25.059939923037412
92,17.169284493116763,9.288384451422516,20.499640252677764,10.989546134072171,25.151308140891768
93,17.377816131763176,9.29826488363377,20.50528644545171,11.016507295109939,25.24666333239701
94,17.450628036230746,9.304001935522766,20.525002036771546,11.022244346998935,25.370368228355325
95,17.489670885202322,9.310932813812213,20.530326740991573,11.038452834343113,25.399649854670095
96,17.625600488875484,9.333970738997403,20.57670722758459,11.056347040466498,25.41357030558587
97,17.625600488875484,9.34090161728685,20.58937515776303,11.058160856502914,25.574175211171248
98,17.782819038221884,9.34090161728685,20.645399586623483,11.058160856502914,25.581048000945636
99,17.888713532282047,9.386079897155927,20.664205601954627,11.062986099184153,25.664526843527433
100,18.03534049158259,9.386079897155927,20.852597678315554,11.082985940915748,25.67139963330182
101,18.03534049158259,9.43647987476325,20.89164052728713,11.092866373127002,25.745027233615605
102,18.225822875547404,9.47117020546809,20.89646576996837,11.10565108615739,25.749852476296844
103,18.372686296387272,9.495207989145088,20.93269393437115,11.124396779754406,25.8091021283886
104,18.54786058398939,9.500532693365114,20.95381228566371,11.13153530001085,25.830034417965578
105,18.697259359558483,9.504455929217695,21.047944617038755,11.15396800580103,25.852983813618984
106,18.783581945749425,9.508379165070274,21.054583675756408,11.180323947443789,25.86523939612846
107,18.84973352629836,9.597585616774017,21.13309258555303,11.217187998033982,25.868188950050268
108,18.856664404587804,9.646935900125607,21.22229719915,11.224962794637026,25.998818682115417
109,18.86359528287725,9.646935900125607,21.266664752341605,11.23552508920726,26.186898827706308
110,18.98096822172525,9.798309018983705,21.321180486190656,11.244269783533124,26.309310873259513
111,19.01495653028791,9.80012283502012,21.402484516062223,11.319171583980237,26.34429415853292
112,19.115250562354625,9.801936651056536,21.464131892048695,11.349261207338914,26.454450923051787
113,19.293511851919128,9.993050721462456,21.52055506575413,11.373281164778387,26.48755016924225
114,19.403096597052453,10.038713713610086,21.522368881790545,11.384664409441326,26.510769079585664
115,19.632894426896996,10.060527371378097,21.52531843571235,11.406478067209338,26.51951377391153
116,19.750975125526065,10.062341187414514,21.67394709605002,11.416358499420593,26.547866491616844
117,20.035479347568813,10.062341187414514,21.84573087819532,11.441125495318364,26.580191230784358
118,20.064001039626135,10.202924770192396,21.84573087819532,11.444075049240169,26.612091924752622
119,20.146299856966145,10.209855648481845,21.932970986490094,11.4742415829819,26.61504147867443
120,20.452175220887078,10.209855648481845,22.00412696998159,11.481172461271347,26.628110442116576
121,20.582408320716752,10.209855648481845,22.056142426248073,11.487811519989002,26.633756634890524
122,20.64141633571764,10.276023239985262,22.114690913805195,11.51531830834151,26.641216643700886
123,20.655555860945856,10.310601964657831,22.13757513335927,11.517132124377925,26.711702683627983
124,20.655555860945856,10.315926668877859,22.203072319462596,11.554199750479572,26.88312726166713
125,20.655555860945856,10.330321340185622,22.20488613549901,11.566867680658016,26.888451965887157
126,20.737408395172142,10.339890768812145,22.300022904778356,11.589182507413648,26.988480981378792
127,20.809521645204374,10.343814004664726,22.30297245870016,11.597927201739513,27.0308026364821
128,20.811335461240787,10.381451750521986,22.308709510589157,11.652271975638794,27.04218588114504
129,20.868634842852764,10.410226727596172,22.3213774407676,11.661841404265319,27.081496109603528
130,20.904863007255546,10.494086483818663,22.451637525047087,11.706156743395166,27.108430827718262
131,20.904863007255546,10.506371735310262,22.484520251269636,11.711893795284162,27.11024464375468
132,20.96777544622406,10.549167909932955,22.493268729803454,11.736183267413645,27.13382819625461
133,21.05332093326716,10.5548141027069,22.49508254583987,11.753793223125271,27.13382819625461
134,21.153959217437034,10.640668095586916,22.50254255465023,11.753793223125271,27.13382819625461
135,21.189943293832076,10.710984892764783,22.50254255465023,11.766862186567419,27.1700130949966
136,21.271795828058362,10.715810135446022,22.50646579050281,11.795770443287372,27.23545577447323
137,21.271795828058362,10.742950204882892,22.58812143046566,11.812859522437396,27.23545577447323
138,21.35949913435819,10.764767646858857,22.58812143046566,11.83166553776854,27.307471072471305
139,21.61367347334106,10.77646567931448,22.631421865890694,11.865850775744118,27.309284888507722
140,21.615487289377473,10.804818397019796,22.73841112560232,11.884242366647172,27.33286844100765
141,21.691691645429103,10.873473418123465,22.82874720177473,11.894392313548437,27.36089576900369
142,22.001010696770834,10.920309233133176,22.841816165216876,11.899717017768463,27.366632820892686
143,22.001010696770834,10.926948291850831,22.907589474022494,11.908312764464215,27.366632820892686
144,22.001010696770834,10.931773534532068,22.93452419213722,11.912236000316794,27.371957525112713
145,22.19330529155567,10.940522013065886,22.942298988740266,11.930137775600214,27.38775117218524
146,22.32536523476967,10.944445248918466,22.949437508996706,11.935783968374158,27.393075876405266
147,22.32536523476967,10.96390947836671,22.95125132503312,11.942714846663607,27.396025430327075
148,22.391532826273085,10.976165060876186,22.967044972105647,11.946638082516186,27.396025430327075
149,22.52966706442064,11.092047879803623,22.971870214786886,11.946638082516186,27.559997741955204
150,22.66332475145683,11.109657835515248,22.97933022359725,11.96642380051835,27.56564393472915
151,22.699552915859613,11.127267791226874,22.97933022359725,11.999510102252355,27.63007429972108
152,22.837014655541644,11.144877746938501,22.984654927817274,12.009981537707537,27.63007429972108
153,22.837014655541644,11.153152005080333,22.9942243564438,12.029431398545317,27.65182753939077
154,22.941393654337233,11.179408998877339,22.9942243564438,12.043570923773533,27.669721745514153
155,23.066229878419755,11.241650069069385,23.080458683174143,12.065388365749499,27.669721745514153
156,23.066229878419755,11.246974773289413,23.080458683174143,12.065388365749499,27.67960217772541
157,23.259565814996257,11.250898009141991,23.080458683174143,12.067202181785914,27.731756891913108
158,23.387549423855283,11.258036529398435,23.08340823709595,12.0740749715603,27.736582134594347
159,23.453460263982283,11.301619923629957,23.14048088631232,12.091682434669242,27.805852451690413
160,23.453460263982283,11.354449181174965,23.14794089512268,12.134775845370747,27.805852451690413
161,23.60073362534409,11.372511942255763,23.149754711159098,12.156529085040432,27.80766626772683
162,23.66838262290914,11.372511942255763,23.15156852719551,12.169106156103826,27.80766626772683
163,23.744674729551672,11.379442820545211,23.158499405484957,12.183245681332043,27.812990971946856
164,23.75032092232562,11.385089013319156,23.252352274782414,12.187168917184623,27.98834734807113
165,23.990117096957526,11.419847428301138,23.328556630834044,12.205560508087675,28.00740394888868
166,24.113893920762354,11.48246468062597,23.328556630834044,12.205560508087675,28.009217764925097
167,24.189552889614614,11.484278496662386,23.328556630834044,12.209483743940256,28.014863957699042
168,24.221877628782124,11.487228050584191,23.33548750912349,12.220337858082283,28.014863957699042
169,24.30511955454543,11.544778259355402,23.337301325159906,12.227797866892644,28.086977207731273
170,24.368031993513945,11.574032279807945,23.337301325159906,12.22961168292906,28.086977207731273
171,24.45328036477576,11.57935698402797,23.337301325159906,12.243751208157278,28.10669409065638
172,24.502320103230467,11.608638610342743,23.401731690151838,12.254605322299305,28.137789533007567
173,24.6511148080207,11.680751860374972,23.492959973100135,12.259930026519331,28.137789533007567
174,24.6511148080207,11.68370141429678,23.58448050177721,12.277831801802751,28.14638527970332
175,24.80077553104054,11.693270842923303,23.602872092680265,12.277831801802751,28.14638527970332
176,24.941753270442092,11.798635633478261,23.60980297096971,12.279645617839169,28.273003153357145
177,25.11809846527068,11.823756535556576,23.639056991422255,12.289215046465692,28.32734795020582
178,25.47424018589239,11.823756535556576,23.655075508786208,12.298784475092216,28.38854031457409
179,25.588652557644505,11.847387793568958,23.655075508786208,12.3863740612075,28.3914898684959
180,25.964900284810987,11.87403555478351,23.65688932482262,12.391698765427526,28.539701761639172
181,25.99415430526353,11.879772606672507,23.65688932482262,12.420324794871597,28.68386678616044
182,26.048670039112586,11.885509658561501,23.714188706434598,12.44263962162723,28.68386678616044
183,26.048670039112586,11.894258137095319,23.714188706434598,12.471502647985465,28.696935749602584
184,26.084654115507625,11.942748043504501,23.723758135061125,12.495086200485392,28.704710546205632
185,26.27302413575539,11.94667127935708,23.723758135061125,12.50594031462742,28.70766010012744
186,26.27302413575539,11.95059451520966,23.7806197186127,12.517323559290361,28.77251043498769
187,26.321330895067064,12.004430684443335,23.7806197186127,12.520273113212166,28.819020640416785
188,26.532481178954384,12.018234352507168,23.78936819714652,12.525098355893405,28.847542332474102
189,26.53780588317441,12.056145896922413,23.80697566025546,12.586894418332344,28.86061129591625
190,26.564019395134032,12.063018686696797,23.839206840492036,12.59376720810673,28.86061129591625
191,26.564019395134032,12.066941922549377,23.853346365720252,12.598592450787967,28.866257488690195
192,26.66428706656261,12.079460905097708,23.895086122015304,12.598592450787967,28.868071304726612
193,26.66428706656261,12.090844149760647,23.89803567593711,12.601542004709774,28.883864951799136
194,26.795930012649166,12.120790294520202,23.89803567593711,12.608472882999221,28.890504010516793
195,26.795930012649166,12.133859257962348,23.89803567593711,12.619035177569454,28.890504010516793
196,26.8934026983771,12.146928221404496,23.89803567593711,12.639035019301051,28.890504010516793
197,27.05891022441436,12.16482242752788,23.902860918618348,12.644359723521077,28.93042995077543
198,27.123247988926874,12.224506652970394,23.902860918618348,12.653104417846942,28.93736082906488
199,27.205031446407617,12.229331895651631,23.902860918618348,12.658429122066968,28.939174645101296
200,27.205031446407617,12.238080374185449,23.979590804692,12.681996177773069,28.939174645101296
201,27.384426576345483,12.243405078405477,23.979590804692,12.687733229662065,28.939174645101296
202,27.42041065274052,12.252974507032,23.999796211631466,12.69761366187332,29.060948296547178
203,27.42041065274052,12.258711558920997,23.999796211631466,12.739035343020781,29.149919381694666
204,27.615036813688924,12.267460037454814,23.999796211631466,12.739035343020781,29.164058906922882
205,27.73841103925116,12.267460037454814,23.999796211631466,12.740849159057197,29.164058906922882
206,27.951599432453218,12.28325368452734,24.00161002766788,12.740849159057197,29.164058906922882
207,28.006858265633177,12.30857615371984,24.003423843704294,12.75524383036496,29.164058906922882
208,28.046784205891818,12.31550703200929,24.103691515132873,12.771197171629593,29.164058906922882
209,28.23124704026221,12.322437910298737,24.103691515132873,12.771197171629593,29.223399883453176
210,28.35143922879135,12.331182604624601,24.11783104036109,12.771197171629593,29.22904607622712
211,28.457089419529655,12.346065384103165,24.121754276213668,12.799549889334909,29.22904607622712
212,28.457089419529655,12.364379507055553,24.128685154503113,12.804375132016144,29.237790770552987
213,28.517587879099665,12.382300369987709,24.185948956544735,12.822437893096941,29.237790770552987
214,28.517587879099665,12.408403658153608,24.185948956544735,12.822437893096941,29.237790770552987
215,28.56409808452876,12.410217474190024,24.18776277258115,12.82636112894952,29.244429829270643
216,28.664365755957334,12.412031290226441,24.193408965355097,12.844281991881676,29.253025575966397
217,28.690579267916956,12.417768342115435,24.196358519276902,12.847231545803481,29.253025575966397
218,28.800531882813978,12.455810322554637,24.196358519276902,12.858614790466422,29.253025575966397
219,28.90705070751995,12.462741200844084,24.22257203123652,12.860428606502836,29.253025575966397
220,29.092231280370534,12.469672079133533,24.22257203123652,12.875955231488035,29.339595918785506
221,29.210669757330237,12.469672079133533,24.22257203123652,12.882594290205688,29.34524211155945
222,29.43922582179127,12.469672079133533,24.28278236335051,12.886517526058267,29.40425012656034
223,29.43922582179127,12.47449732181477,24.28278236335051,12.900912197366031,29.406063942596756
224,29.504042743947245,12.480143514588715,24.28278236335051,12.927873358403797,29.451130074692152
225,29.554476185228918,12.480143514588715,24.28278236335051,12.927873358403797,29.515467839204668
226,29.73738576523815,12.520898051244554,24.28278236335051,12.93533336721416,29.528536802646812
227,29.798447514444717,12.597102407296184,24.28278236335051,12.93533336721416,29.533861506866838
228,29.930382371671147,12.670826984121037,24.28278236335051,12.943607625355991,29.536811060788647
229,29.99481273666308,12.705264650762992,24.28278236335051,12.945421441392407,29.539760614710456
230,29.99481273666308,12.717520233272467,24.28278236335051,12.984093080350993,29.539760614710456
231,30.232323393515617,12.731589631818357,24.380255049078436,12.988016316203574,29.539760614710456
232,30.232323393515617,12.73986388996019,24.380255049078436,13.011732611326654,29.539760614710456
233,30.275305448607263,12.752119472469666,24.382068865114853,13.034712447996778,29.65219313516487
234,30.319408733825508,12.776408944599149,24.443588308738896,13.036526264033194,29.702892859805296
235,30.319408733825508,12.806854550897489,24.443588308738896,13.041351506714431,29.769060451308718
236,30.319408733825508,12.81399307115393,24.443588308738896,13.057851813630403,29.769060451308718
237,30.421572750855898,12.822267329295764,24.44540212477531,13.062677056311642,29.769060451308718
238,30.504164318356715,12.82759203351579,24.44540212477531,13.062677056311642,29.769060451308718
239,30.504164318356715,12.843385680588318,24.44540212477531,13.068414108200637,29.769060451308718
240,30.53251703606203,12.847308916440898,24.447215940811724,13.082804995300444,29.792644003808647
241,30.74528392121756,12.97354479576872,24.44902975684814,13.087630237981681,29.792644003808647
242,30.74528392121756,13.013470736027354,24.44902975684814,13.093367289870676,29.792644003808647
243,30.74528392121756,13.082128699907841,24.44902975684814,13.093367289870676,29.792644003808647
244,30.77456554753233,13.083942515944255,24.44902975684814,13.124335951837121,29.795593557730456
245,30.77456554753233,13.143190771855298,24.454675949622086,13.124335951837121,29.86006255527631
246,30.849592472898944,13.148927823744293,24.4564897656585,13.137404915279271,29.951126402096186
247,31.001487911604023,13.180023266095478,24.46041300151108,13.144864924089632,29.951126402096186
248,31.067655503107442,13.180023266095478,24.46041300151108,13.150511116863578,29.95677259487013
249,31.22675128268694,13.216415806804463,24.46041300151108,13.155835821083604,29.967743491864105
250,31.25907602185445,13.283066311048046,24.466059194285027,13.161160525303632,30.048667460915823
251,31.402447999704787,13.291811005373907,24.466059194285027,13.161160525303632,30.07378836299414
252,31.466785764217303,13.293624821410322,24.48445078518808,13.165083761156211,30.086857326436284
253,31.466785764217303,13.363476111788174,24.48445078518808,13.193605453213532,30.089806880358093
254,31.466785764217303,13.363476111788174,24.48445078518808,13.197528689066113,30.089806880358093
255,31.52360789752253,13.363476111788174,24.48445078518808,13.20445956735556,30.089806880358093
256,31.621293143557523,13.363476111788174,24.48445078518808,13.216715149865033,30.13829300255933
257,31.73786451861158,13.370936120598534,24.486264601224494,13.224175158675394,30.13829300255933
258,31.7663862106689,13.392689360268221,24.486264601224494,13.224175158675394,30.14124255648114
259,31.997715549119356,13.401285106963973,24.490187837077073,13.236694141223726,30.14124255648114
260,32.01610714002241,13.41542463219219,24.490187837077073,13.240617377076305,30.145165792333717
261,32.10255192632316,13.431218279264717,24.548706510685314,13.25147149121833,30.145165792333717
262,32.106475162175734,13.433032095301133,24.581031249852824,13.253285307254746,30.328075372342948
263,32.1615072888152,13.486861367604027,24.58398080377463,13.258110549935983,30.328075372342948
264,32.2564653557133,13.486861367604027,24.60008785067037,13.293368426456755,30.33521389259939
265,32.365371542077305,13.486861367604027,24.60008785067037,13.313398709205075,30.33521389259939
266,32.365371542077305,13.486861367604027,24.636071927065412,13.315212525241488,30.37119796899443
267,32.365371542077305,13.486861367604027,24.636071927065412,13.329352050469705,30.37119796899443
268,32.388955094577234,13.486861367604027,24.636071927065412,13.333275286322285,30.37414752291624
269,32.652888794575134,13.488675183640442,24.659655479565338,13.356159505876363,30.387216486358387
270,32.652888794575134,13.488675183640442,24.659655479565338,13.365728934502888,30.387216486358387
271,32.76179498093914,13.488675183640442,24.664980183785367,13.389652012087064,30.401356011586604
272,32.77593450616736,13.488675183640442,24.664980183785367,13.39529820486101,30.40316982762302
273,32.958625549847625,13.493999887860468,24.66679399982178,13.399221440713589,30.40316982762302
274,32.958625549847625,13.50113840811691,24.66679399982178,13.406152319003036,30.40316982762302
275,32.958625549847625,13.504087962038716,24.672440192595726,13.40796613503945,30.479079844276697
276,32.998366977722995,13.508913204719954,24.730798858442608,13.428171541978918,30.479079844276697
277,33.0644866463492,13.514650256608949,24.730798858442608,13.435044331753303,30.540388064045384
278,33.15413777295897,13.546600820457561,24.83245321617205,13.438967567605882,30.540388064045384
279,33.2299019988406,13.560740345685778,24.836376452024627,13.444704619494876,30.54571276826541
280,33.285160832020566,13.576847392581518,24.83819026806104,13.446518435531292,30.59551656149667
281,33.43261071502608,13.578661208617934,24.83819026806104,13.449467989453098,30.59551656149667
282,33.506091203843184,13.578661208617934,24.83819026806104,13.460322103595123,30.635257989372036
283,33.545832631718554,13.594614549882564,24.83819026806104,13.466059155484118,30.635257989372036
284,33.589935916936795,13.596428365918978,24.83819026806104,13.466059155484118,30.697148282603376
285,33.66614027298843,13.603067424636631,24.867444288513585,13.469008709405923,30.697148282603376
286,33.69846501215594,13.604881240673047,24.867444288513585,13.476783506008967,30.697148282603376
287,33.81434993213841,13.661097585102544,24.87039384243539,13.476783506008967,30.697148282603376
288,34.00242591983839,13.710599792218432,24.87039384243539,13.48392202626541,30.702794475377324
289,34.15915956455,13.742803366592781,24.872207658471805,13.486871580187216,30.76077615593859
290,34.21586442212183,13.745752920514587,24.911517886930287,13.490794816039795,30.766100860158616
291,34.31613209355041,13.755633352725841,25.020424073294286,13.490794816039795,30.822302213812538
292,34.38085834855534,13.758582906647646,25.020424073294286,13.500675248251047,30.822302213812538
293,34.4719166537934,13.761532460569452,25.056652237697072,13.506321441024994,30.832182646023796
294,34.59955733083318,13.765455696422032,25.11715069726708,13.521848066010193,30.832182646023796
295,34.60520352360713,13.765455696422032,25.11715069726708,13.543692164794928,30.832182646023796
296,34.60520352360713,13.768405250343838,25.11715069726708,13.557831690023145,30.836105881876374
297,34.60520352360713,13.768405250343838,25.11715069726708,13.563477882797091,30.836105881876374
298,34.70253977094618,13.791988802843765,25.17904099049842,13.586202408159064,30.836105881876374
299,34.76739010580643,13.793802618880179,25.23804900549931,13.590125644011644,30.837919697912792
300,34.852935592849526,13.851784299441444,25.3017771919981,13.594048879864223,30.837919697912792
301,35.01567963539443,13.867891346337185,25.33082132992899,13.594048879864223,30.837919697912792
302,35.01567963539443,13.8697051623736,25.33082132992899,13.608931659342787,30.837919697912792
303,35.137588973272,13.898226854430922,25.359343021986312,13.617527406038539,30.837919697912792
304,35.28454021274199,13.900040670467337,25.359343021986312,13.617527406038539,30.84485057620224
305,35.28454021274199,13.90577772235633,25.359343021986312,13.624458284327986,30.846664392238658
306,35.45787676409792,13.912916242612772,25.36115683802273,13.631918293138346,30.938703445499705
307,35.5793031887813,13.914730058649187,25.36115683802273,13.639378301948707,30.938703445499705
308,35.5793031887813,13.92046711053818,25.36115683802273,13.639378301948707,30.94434963827365
309,35.5793031887813,13.926204162427174,25.36115683802273,13.674830872295477,30.94434963827365
310,35.69587456383536,13.92801797846359,25.366481542242756,13.692440828007102,31.009166560429627
311,35.69587456383536,13.93676267278945,25.366481542242756,13.696364063859681,31.016305080686074
312,35.73491741280694,13.943401731507103,25.366481542242756,13.696364063859681,31.042518592645695
313,35.86891050391834,13.960490810657125,25.366481542242756,13.698177879896097,31.045468146567504
314,35.86891050391834,14.009841094008715,25.366481542242756,13.703824072670042,31.045468146567504
315,35.86891050391834,14.041143365635836,25.366481542242756,13.703824072670042,31.061575193463245
316,36.098795122987774,14.044092919557642,25.366481542242756,13.705637888706457,31.061575193463245
317,36.21536649804183,14.047042473479447,25.415004109306217,13.716492002848483,31.06689989768327
318,36.21536649804183,14.1015582073285,25.434789827308382,13.72342288113793,31.07678032989453
319,36.22843546148398,14.104507761250307,25.434789827308382,13.72342288113793,31.079729883816338
320,36.33696455670312,14.106321577286721,25.450896874204123,13.73480612580087,31.095523530888862
321,36.35485876282651,14.106321577286721,25.450896874204123,13.744375554427396,31.095523530888862
322,36.436711297052796,14.106321577286721,25.4548201100567,13.75124834420178,31.095523530888862
323,36.48081458227104,14.106321577286721,25.4548201100567,13.758121133976166,31.1003487735701
324,36.48081458227104,14.106321577286721,25.4548201100567,13.771190097418316,31.10727965185955
325,36.48081458227104,14.106321577286721,25.4548201100567,13.7780628871927,31.10727965185955
326,36.48081458227104,14.106321577286721,25.4548201100567,13.789446131855641,31.10727965185955
327,36.77131731511828,14.117175691428747,25.4548201100567,13.789446131855641,31.114210530149002
