Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta
129,0.5422630273291096,0.3724846154721902,0.9163914169263794
130,0.5423483201698261,0.3717917421142616,0.8933955770990046
131,0.5337712801967169,0.37189464223369406,0.8396047254195238
132,0.5361436698863529,0.3712732362184737,1.0153649881543085
133,0.5360534125539944,0.3718530366787173,1.0473504723869227
134,0.5352294718702375,0.3721882692186932,0.9634272740143374
135,0.5323054432735252,0.3723568279631103,0.9032997148271708
136,0.533284538055644,0.3727396911485693,0.773062438205672
137,0.5332793773725386,0.37271917125038045,1.0119759719434342
138,0.533731180746957,0.3723276602668587,0.8363151312749311
139,0.5317233317616394,0.37319666692373976,0.9374029000636946
140,0.530776301138346,0.37196260887500104,0.9762113755164423
141,0.53121646101485,0.37132418889561475,0.9365235715259749
142,0.5351912900049756,0.3716447238781381,0.9323711187652014
143,0.5354982900005709,0.3716450952076557,0.8946183385237024
144,0.5349977516847895,0.3717926069622481,0.8712539428131414
145,0.5349712767465796,0.37203125369643686,0.9472220187776447
146,0.5364435194047597,0.3715918200702723,0.9188624945978873
147,0.5347983523114579,0.37074590935812624,0.8299168400624157
148,0.5374453548429919,0.37001613342063033,0.8759061573213053
149,0.529996275109149,0.36981309036044674,0.9063133739987146
150,0.5255429278087711,0.36993422078051175,0.8454123435074546
151,0.5270142223723893,0.36971829601249784,0.8585763118610379
152,0.5285021866996644,0.3695821762190623,0.8969443944549333
153,0.5272131080388508,0.36961063583395093,0.8430917986391637
154,0.5278371670159676,0.3697515924643193,0.887877785301322
155,0.5279374358615321,0.36994602914823516,0.8992962155953423
156,0.5280906771674836,0.3701527593727484,0.9445780968973653
157,0.5293502446553771,0.3698901894263551,0.8942996808814028
158,0.52921770536713,0.36986555368982016,0.9149911951305546
159,0.5264161448587581,0.3702548315182508,0.8844309257575516
160,0.5256393367845933,0.3704823959585615,0.8100436033577306
161,0.5289239910651584,0.3714257098478243,0.9135653005487004
162,0.52863549267055,0.3708152784339885,0.8195736594747238
163,0.530331676039882,0.368453790350237,0.9141623905488838
164,0.5262849131637715,0.36858574984906856,1.0218554187898752
165,0.5262572462516718,0.36812042236625436,0.816112048874599
166,0.5247644787613155,0.36796593122863797,0.91700844656489
167,0.517567820351619,0.36834668000564075,1.0080115053055418
168,0.5166353669957368,0.3683039645519104,0.8958034828309461
169,0.5141666284677131,0.367918182339927,0.9301328770310467
170,0.5055782019204444,0.3678526506599748,0.8408944326089557
171,0.5036617812820754,0.3679688909870586,0.8986804092737891
172,0.5037112038661901,0.3680564967368173,0.7827665650963102
173,0.5116254109022449,0.36815707318512236,0.8311766210536262
174,0.5056494036479846,0.3682261140634501,0.9623994500686663
175,0.5101815262114285,0.3677898363615156,0.8742658456317184
176,0.5126958975055328,0.3680811062165074,0.8960536473766302
177,0.5128816202338439,0.36793970951055466,0.9258287834517871
178,0.5099244145183921,0.3680704506357641,0.8426734778087311
179,0.5098502580871926,0.36793704632431756,0.847945933668124
180,0.5100055047333586,0.367841091947336,0.8728930996776884
181,0.5071240506759782,0.36804407349281104,0.8903174563751172
182,0.5124203296669347,0.3680225286432332,0.8526978229997916
183,0.5061783838808038,0.36800375613219866,0.9039526591862573
184,0.5085345782111576,0.3681526280403969,0.8479988404803851
185,0.5085326620078731,0.36795916979163545,0.851253584980278
186,0.5050977931841986,0.36807889832006496,0.8428454159463461
187,0.5078954951838393,0.36787090090265817,0.8673020933769043
188,0.4962264164171639,0.36771990607847366,0.7751422997810736
189,0.4918366960555264,0.36498142701187,0.848314709308554
190,0.4934036662948901,0.36487801835476674,0.9487000338732005
191,0.49257403745410466,0.36482824392109914,0.8914446096963747
192,0.49002843239039284,0.36471286971954947,0.9284701866996006
193,0.48946183200081944,0.364672746931325,0.9227017198195163
194,0.48956471758238707,0.3645280872879645,0.7769321347030205
195,0.48959436382917837,0.3645411312935435,0.8828144176896007
196,0.4868309744325202,0.3647653720526468,0.7822892149451375
197,0.48853777728549874,0.36494920853460977,0.7713745383321851
198,0.4885094632120647,0.36510708269921666,0.8845033647615248
199,0.48923395677588194,0.3648881299918151,0.8981312857142495
200,0.48897761550970564,0.3649988076270768,0.8654610931075659
201,0.48748096671988017,0.3649876491016386,0.9153324466892512
202,0.4897981356151358,0.36506487656783904,0.9552667986539525
203,0.48985871303680784,0.3652870825340906,0.807797579318876
204,0.48984974038528273,0.36533118950497573,0.7420321832913593
205,0.49969855433528226,0.3660425845014082,0.8416874836097483
206,0.49874575622041845,0.3660300517471443,0.9305552518211556
207,0.49867424749899597,0.3659896864212623,0.9170815428396251
208,0.4969105257339783,0.36603442141450104,0.8822115329493443
209,0.5031368509006127,0.36637440759067125,0.8659108018198115
210,0.5031566391685074,0.3665252411474241,0.8130166676581793
211,0.5032222341792819,0.3664540350075809,0.812665877249966
212,0.4961183157772567,0.36734359496291014,0.9320775025998799
213,0.49607032575548143,0.36669245248540694,0.8156453465385629
214,0.4988538264378871,0.36669197700108347,0.9208583205897745
215,0.4971678777336244,0.36625048815220823,0.7911351869333632
216,0.49582093889463,0.36631118057522877,0.7964835748746408
217,0.4930844171162117,0.3666701489328848,0.8231558141649071
218,0.493047084962435,0.3660157196528596,0.856637692711298
219,0.4950127273846328,0.36580976048610886,0.8680377508545106
220,0.49431522900420555,0.3652311224959121,0.9606825590888916
221,0.4997936377062434,0.3647689711082684,0.7850331054276076
222,0.49984701899131523,0.36529351477813576,0.812985891876648
223,0.5079446713192967,0.36524738360322867,0.8355191224643175
224,0.507806094170442,0.3652872823039431,0.8924585043780535
225,0.508921441266798,0.3652604015154163,0.9158022740185319
226,0.5089615624636575,0.36503897246909206,0.813355547793492
227,0.5114423027713322,0.36521923240614507,0.9273805798632843
228,0.5099329837968771,0.364875062931427,0.8974641340419878
229,0.5036328209569337,0.3649949032663991,0.8017370393210186
230,0.503697793521307,0.36476444447906886,0.9209956428565234
231,0.5037263198082546,0.3649205912892298,0.9413362678703912
232,0.4919478122073154,0.36474193895464757,0.8394165846238744
233,0.49226250998865717,0.3646869789237657,0.7642740625173617
234,0.49401873550326736,0.36519296840652393,0.8444487538798796
235,0.4918741266282819,0.3652005836510251,0.8901976186287375
236,0.4949351840308682,0.3652607928408831,0.8228460920068384
237,0.49601985529080406,0.3641950846778305,0.816694212940391
238,0.4966468824062459,0.3641835577423307,0.822206921421427
239,0.49174019159640137,0.36410623049055324,0.9035006932974943
240,0.4919692479299117,0.3641696406987719,0.8834760970296053
241,0.49233858109802736,0.3647223703344572,0.7841761122584797
242,0.4915882462030042,0.364702649513819,0.8138437583496245
243,0.490945132764682,0.36431333997620063,0.8109467764184386
244,0.49097632426786164,0.3643104438694301,0.7273696294709457
245,0.48776550505048044,0.36407027360958616,0.776394674543109
246,0.4877597462454203,0.3639284220686966,0.822793183729873
247,0.48914317427849363,0.36489228146499164,0.815098365327146
248,0.48922109008597514,0.3643842367374023,0.831546583229874
249,0.4902465194690954,0.36443209567687573,0.8204730236956781
250,0.4902794342898612,0.36453002025344006,0.9647146634087113
251,0.48822862794304445,0.36440411546130674,0.908871948203835
252,0.4966961844279803,0.3643594682047483,0.8608077733483432
253,0.49626304301261087,0.3642996479266796,0.90472220840203
254,0.4970171427570934,0.3642728114473184,0.7776501058956704
255,0.49715394313803724,0.3641047029096759,0.8930514391542295
256,0.4985051996583776,0.36405551648447043,0.8498838853676143
257,0.4939582632740852,0.3640975345254078,0.8801605506091847
258,0.4938178074014564,0.36421159281964777,0.8738370124378063
259,0.48735344730471414,0.36405607349248886,0.8397176700202612
260,0.48694574697827175,0.3639705449915502,0.9261957178632658
261,0.4822608679043102,0.36395931599688053,0.8038909045071257
262,0.4830734823752697,0.3640410965866671,0.850916643292914
263,0.4795148755536144,0.3641075971966496,0.7849494425429546
264,0.47919445153277873,0.36416472514623,0.8559806962249541
265,0.4807780593092077,0.36424808213552406,0.8478538209938259
266,0.48121738683306586,0.3641379176475119,0.9236816674725571
267,0.4817893835436953,0.3642839978180791,0.8212958398576937
268,0.48122091729258615,0.3642106818561701,0.8244147062056733
269,0.47428412156146693,0.36419294919091044,0.8552107323646794
270,0.47528750989960844,0.3642531569861779,0.8506354295813751
271,0.47471391789394185,0.36425444205732005,0.8637437347022734
272,0.47472682114484277,0.36430841187715546,0.815040944920583
273,0.47505533615933826,0.36441193303355635,0.8570286054206084
274,0.4751588258361149,0.36444384684292774,0.8893315930099007
275,0.4767320611779107,0.364320561781287,0.7059090903206691
276,0.47469644801891936,0.3643972128801523,0.8671420087860129
277,0.46772514236508494,0.3643980564682946,0.8278835956071875
278,0.4684602179450219,0.3641150710339228,0.7678556203162489
279,0.4683083253229789,0.36418049576010014,0.7926604264613827
280,0.4623025189825631,0.3641458308321544,0.8455584933525969
281,0.4631802446124815,0.3640381250488244,0.7835334317328575
282,0.46323049952259215,0.36414106701796145,0.7166418194436492
283,0.46317776496496926,0.3641745837084246,0.9024442933414869
284,0.46229718937894926,0.3641773176723594,0.7442808271066108
285,0.462879929965875,0.3644498934416058,0.8623466135677902
286,0.46212196929772215,0.3643058729734113,0.8794089766605799
287,0.4673597619130317,0.36447600903349947,0.8402272756440115
288,0.4673666471239418,0.36467209870870043,0.9016247773180932
289,0.46745167265425047,0.36564597575189,0.9313966891063593
290,0.4679000306461106,0.3657672651005198,0.8175505319587577
291,0.468062944237309,0.36554216530043027,0.8259502937167781
292,0.46803514110178995,0.3649369086226294,0.8413504669062031
293,0.4679686419839865,0.3649878954568605,0.8111916548000415
294,0.46774929298332407,0.3655457609873612,0.8088309933026349
295,0.46965322833460305,0.36538788324235977,0.8508462891622749
296,0.4699918326747978,0.36566524737812856,0.7685048286042149
297,0.4706661738502036,0.3656476829405072,0.7843097992711938
298,0.4707422792015995,0.36557108048709236,0.8168760314728466
299,0.46996413653923363,0.3654578288870012,0.7285018916370454
300,0.47007134370721565,0.3654971560469631,0.8650347788134578
301,0.46957626459904533,0.3655115222831537,0.8503365871148667
302,0.46957048515515376,0.36549411874903537,0.8365752873995336
303,0.46903055737648336,0.3654189655469301,0.7777640291586072
304,0.469419529009631,0.36519107309143695,0.834777323110578
305,0.4690912570585565,0.365115700362804,0.7988391991059932
306,0.47397024489869255,0.36511860128554574,0.7699918911722006
307,0.47403425258720533,0.3652137238225618,0.834188863056888
308,0.4642035759331068,0.36524460358545335,0.8437508740877859
309,0.4641252709833135,0.3649294365516737,0.740687827199071
310,0.4640474741124169,0.3649245984120105,0.9109476720137545
311,0.463636359751913,0.36497945091892037,0.7273787510950285
312,0.4657470493253677,0.3649534652449371,0.8060971460675305
313,0.46291243849566277,0.36488817764545484,0.7805185900698722
314,0.4644035347313745,0.36500653383592135,0.7911470136618599
315,0.46426528222241936,0.3647374291654867,0.78733976538088
316,0.46647465552809153,0.36478721795648056,0.8018060100128114
317,0.46658244002011295,0.36476129442341765,0.7757973130816865
318,0.4662330242172031,0.36479250782168,0.8981009617150011
319,0.46563192802408826,0.36434415264163883,0.9061635731689434
320,0.46061495750658166,0.36381160998499706,0.8495506001009063
321,0.45755795063338073,0.3638822378607075,0.8654710841665963
322,0.45759601336743294,0.36394122585729805,0.8124990868204123
323,0.45908179931824683,0.36398139355564024,0.8560556817195832
324,0.45908110540446323,0.36403484016641074,0.752460688507629
325,0.45759311583895357,0.36411638728405427,0.7938850642862956
326,0.4548384443360149,0.36409467305584065,0.7654190738095212
327,0.45468421042062446,0.3641041404511981,0.9001492370431695
328,0.45813316421197936,0.36408148708395255,0.8552098784869269
329,0.45827046669039245,0.3642118371856252,0.7361389043531913
330,0.4573043805588604,0.36364470272052307,0.7497935262098193
331,0.45727209630575266,0.36362938505399434,0.9362033829116404
332,0.4575786591439062,0.3640189355471911,0.8704575676272661
333,0.4581582563597009,0.3639942683333389,0.7546301591313399
334,0.45423422139862357,0.364057081633787,0.8037876020072382
335,0.44809133939387236,0.3640378397004024,0.7969148544027275
336,0.45078804095690617,0.3638116805278576,0.849729249602506
337,0.44561150898601704,0.3639904752667697,0.8297143492950496
338,0.4456477475341452,0.3640589613988555,0.8210709260956648
339,0.44564943728106465,0.3639834933780552,0.7818275686583667
340,0.4405336017883531,0.36410371203891456,0.7056739616237486
341,0.43901815690764795,0.36414946118595204,0.8180578572206271
342,0.4383217540819242,0.36446668809858845,0.802122024997504
343,0.43838485475648764,0.3644492377170375,0.8366306535751799
344,0.4385014760658484,0.3642932432794822,0.8125535462007394
345,0.43887362594888996,0.3644408527849571,0.7416185195619495
346,0.4386910598652184,0.3651547139923707,0.7806013947097259
347,0.43505355261317324,0.36557861036652434,0.6797167817158709
348,0.4350605031577217,0.3656137162367454,0.8313912298507372
349,0.4380034949436832,0.36562558286977886,0.7955789544024493
350,0.4394253034902279,0.3655807460002162,0.8360677414484204
351,0.43885650335201365,0.36558025970433544,0.8598242088190409
352,0.43360833119045833,0.3642575889848403,0.7947549990563244
353,0.4356190907602998,0.36431911957755825,0.8306105991947466
354,0.43722100845175876,0.3640327295408431,0.7772327832081911
355,0.4375044644849783,0.3630843287964453,0.790511105213812
356,0.43695228851294327,0.363139744847799,0.8055803997863278
357,0.43372437286392146,0.3630787093310913,0.8819144925880866
358,0.4371919419408409,0.36304793937163415,0.8275022191566446
359,0.43706353506834994,0.362998662176637,0.79007987708345
360,0.43153547263877323,0.3630385687895848,0.7933683981547043
361,0.43542247310566606,0.363123717423577,0.8220754713174154
362,0.43428603642258673,0.3631168202168595,0.7101110650173063
363,0.4316969105594725,0.36316809104758,0.7858664482911846
364,0.43483043433635,0.36293148313603707,0.7249035545994549
365,0.43080236505525493,0.36306426867749186,0.879063024061597
366,0.43067760836822694,0.3630818497181784,0.7371075754798893
367,0.4306510201035005,0.36307943685804345,0.8361931810032539
368,0.4279598236740815,0.36319755635112794,0.9015963840441719
369,0.427942583465141,0.36308251251444906,0.8360234152558783
370,0.4278198566745126,0.3631769038814667,0.8899039440467611
371,0.42684824388461406,0.3631638391986616,0.7686897898011947
372,0.4269945588046021,0.3632138477721781,0.7944414631474084
373,0.4230450619153904,0.36305076190933705,0.9649597342385802
374,0.4236515954105863,0.36328045993631247,0.776806473299723
375,0.42196114198984186,0.36343116052682906,0.6970603621688978
376,0.42202834484239293,0.3648721591082588,0.9188419140690562
377,0.4225222672965409,0.3648189123631399,0.8672580111871285
378,0.4218452575842321,0.36495735579489896,0.8703684960555217
379,0.42651601759014335,0.36492407449366593,0.8003124530840022
380,0.42096385181952184,0.3646227867094702,0.7585448460333422
381,0.4235780221981914,0.36535977542925074,0.8485709731699492
382,0.42349314992197185,0.36537470703033276,0.7009448111172303
383,0.4127631085188289,0.3652980262355445,0.8333935111957178
384,0.41071882293614215,0.3663378686783566,0.6905594374001368
385,0.41073191257945585,0.3662939444943319,0.847495063861197
386,0.4097711238178892,0.3661904026201019,0.9478451521016877
387,0.41376811323240875,0.3662454930929819,1.1472661793063061
388,0.4141130148621171,0.3662466585334433,0.7972403200421289
389,0.4141994988305752,0.36610730354582405,0.7814572812976459
390,0.414206192986532,0.3661211650659365,0.8317418843268548
391,0.4140312332375836,0.36592881443446246,0.7508231594873568
392,0.41331328281133944,0.3658789689343032,0.8167163873958241
393,0.4130979480813755,0.3658397596303728,0.8149619483615647
394,0.4114124568958763,0.36577868209900394,0.9366788340470749
395,0.4103606861684419,0.36582567333404115,0.7377264669914632
396,0.4110092604091694,0.36560815458508855,0.776539694869482
397,0.41099114231337586,0.36565637925364436,0.7979538726211395
398,0.41033513178606695,0.36566356319229004,0.8032346825054824
399,0.40996978419680746,0.3656235377482583,0.7932168621722162
400,0.409767862452975,0.36560243311318236,0.7629108438021667
401,0.40994388230594103,0.36635611142122426,0.7710497782243496
402,0.4093749075903907,0.36635140065370075,0.7451445887625596
403,0.40990516058758447,0.3663361097000469,0.9057901233374374
404,0.41091899851216257,0.36606581782788594,0.7110512795139352
405,0.41364710092094936,0.3656565932630618,0.741471799484482
406,0.4121893444715329,0.36563069687049926,0.8145261409349001
407,0.4107316911621452,0.3656515204994912,0.8235202463458611
408,0.4094127803339771,0.36560039398551325,0.8093353413897786
409,0.4063026642753189,0.36540193396850207,0.7918485457405635
410,0.4028943094219416,0.3652053473718327,0.8896913396584873
411,0.4034376032675743,0.3651688362818931,0.8889968987474608
412,0.4009804786200385,0.3650733944192829,0.822012634421249
413,0.4015374524887146,0.36517379453980053,0.8132007758021456
414,0.40094134912466145,0.3650514320001791,0.776678404205845
415,0.40091546212528006,0.36505130275582703,0.8010211831662879
416,0.40091619699602266,0.36504815876293717,0.8034224005690762
417,0.4015357589478826,0.36484794014010224,0.8924161887136268
418,0.4015320500479316,0.36490245639917435,0.8234500325376125
419,0.3998791111383733,0.36488443843295204,0.7844854950790092
420,0.39864821966314584,0.3648571297940658,0.9025553877016954
421,0.3989518377265433,0.36417566690915537,0.7360772263623657
422,0.3990569841688526,0.3613533754168135,0.7896206177941544
423,0.39921533622366645,0.3613719084612374,0.8374522853577094
424,0.3992816566876438,0.3616627057827535,0.8498081084497521
425,0.39895371222605525,0.3614160927794,0.6824762026436735
426,0.3993043518086918,0.36155764363111864,0.7831896647897367
427,0.39892718367123786,0.36244671403491097,0.6846442371933896
428,0.39678854249827383,0.3618820612200445,0.8082743336830063
429,0.39674829136915174,0.36163510117299724,0.8778554891133317
430,0.4001681926356011,0.3619860644296621,0.8444214182835891
431,0.40139959485426385,0.36190222786632437,0.7743919836555473
432,0.40149658627132795,0.3618557701387619,0.7438125485871916
433,0.40169566024617664,0.3618261669186654,0.7979539482870253
434,0.40410047291648954,0.36185582503942626,0.6663954318342342
435,0.4032639860773154,0.36184445651704,0.7888955001198055
436,0.4034054790469626,0.3618481908907095,0.7905361704433053
437,0.4029883642970676,0.36185576156810356,0.8627320068641711
438,0.3984611850900305,0.36190457355051053,0.8702113576656805
439,0.3987553950505357,0.3618288252733447,0.7596384628859657
440,0.398739881944627,0.3617011482960679,0.7864395444111671
441,0.3989332678877199,0.36146278152832084,0.8412028368146321
442,0.39910856889830376,0.36151008356870756,0.7497992067605947
443,0.3989625076503593,0.3611720803469274,0.782218770601145
444,0.3979566000247271,0.3611641052851061,0.7846239188765636
445,0.39686913859742984,0.36117279299448357,0.7604004376539865
446,0.397182313361566,0.36142297376487753,0.8615541432479867
447,0.3982479659784654,0.36142556762948874,0.7828779796839018
448,0.39873045028904663,0.3628077127150532,0.8230036864236807
449,0.397320371469828,0.3629022085807976,0.7837200549411418
450,0.39703230663754463,0.3625260685979227,0.7455605420562457
451,0.3967188435991859,0.3626298234187629,0.7183812894446987
452,0.39624252303036134,0.36274818183986274,0.8389221756037019
453,0.3960873770501164,0.3627818971821843,0.8016799110254
454,0.3956707775182339,0.36239189147620005,0.8250719964745489
455,0.3960658952288004,0.36221844058109703,0.7600743960550698
456,0.3960886365185837,0.3622423163364735,0.8387481053018423
457,0.39627504210076236,0.3622621228049602,0.763709814860861
458,0.3949802373847401,0.3622682267647734,0.8153570651816592
459,0.3928046227957901,0.3622242985327101,0.8330059957012234
460,0.39328463462909496,0.36202514890998067,0.7933772804676502
461,0.3894744094283835,0.3620285188714466,0.8549388129555135
462,0.3895410570554946,0.36203526121989593,0.7803738278546108
463,0.3893522410991804,0.3620866084667882,0.7195301168948534
464,0.38911138950083884,0.36203474127705293,0.8291284549342034
465,0.3888732254112407,0.36202504769556876,0.7316809689970306
466,0.38896307490481735,0.3620717277789018,0.8691259461348197
467,0.39005883864681784,0.3621383259761817,0.7746443503197155
468,0.3897608057677656,0.36208678641652225,0.959212331163395
469,0.3797964527887011,0.3621012688595246,0.6644517701165428
470,0.3775911327900001,0.36219313879480386,0.7387389258012209
471,0.3774439803978157,0.361491873136305,0.8107542287875408
472,0.3765921674281044,0.3614658506807122,0.7536125088309907
473,0.3770774740276045,0.36156316547588707,0.878816643176239
474,0.37584298051729403,0.36149867786685164,0.8344466540494576
475,0.37528660541899334,0.36151933509101647,0.7220699202687529
476,0.37635244834417836,0.36087702291796375,0.6942281323513957
477,0.3763748277286981,0.36090311945844505,0.8086003930206986
478,0.3761953519060803,0.3608106728038646,0.8064398302695913
479,0.3761628352832917,0.36072465724999675,0.7916654869579627
480,0.3760159525287875,0.3611670979419669,0.7829040448498992
481,0.3759278354187989,0.3612252649883238,0.8967133169289433
482,0.36739109145240445,0.3610652815320742,0.8490865465600193
