Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit
1669,192.229511361493,23.474895760855112,4.6154056301615665
737,52.56180687117852,11.812469606880516,14.943660102998797
738,52.56180687117852,11.812469606880516,14.943660102998797
1670,192.31878591075866,23.475485424881704,4.6165003476366495
739,52.56180687117852,11.812469606880516,14.943660102998797
1671,192.44448449666183,23.476075088908296,4.6165003476366495
740,52.66931263792062,11.812469606880516,14.943660102998797
1672,192.48609912945506,23.476664752934887,4.61709001166324
741,52.75121721446451,11.812469606880516,14.943660102998797
1673,192.48668879348165,23.47725441696148,4.617679675689831
742,52.75121721446451,11.812469606880516,14.943660102998797
1674,192.71154219900458,23.47784408098807,4.617679675689831
743,52.86500331202774,11.812469606880516,14.943660102998797
1675,192.71213186303117,23.478433745014662,4.617679675689831
1676,192.74466699390769,23.479023409041254,4.6181847291383225
744,52.90649828309158,11.812469606880516,14.943660102998797
1677,192.74525665793428,23.479613073067846,4.618774393164914
745,52.94289550986794,11.812469606880516,14.943660102998797
1678,192.76525673103302,23.480202737094437,4.619364057191505
1679,192.7658463950596,23.48079240112103,4.619953721218096
746,52.978046416819666,11.812469606880516,14.943660102998797
1680,192.7664360590862,23.48138206514762,4.619953721218096
747,53.012050566477626,11.812469606880516,14.943660102998797
1681,192.7670257231128,23.481971729174212,4.619953721218096
748,53.012050566477626,11.812469606880516,14.943660102998797
1682,192.80936827627502,23.482561393200804,4.620458774666587
749,53.012050566477626,11.812469606880516,14.943660102998797
1683,192.96637646607144,23.483151057227396,4.620458774666587
1684,193.08239273597718,23.483740721253987,4.62281691724121
750,53.012050566477626,11.812469606880516,14.943660102998797
1685,193.0875480954881,23.48433038528058,4.623406581267801
751,53.07487188643553,11.812469606880516,14.943660102998797
1686,193.08813775951472,23.48492004930717,4.623406581267801
1687,193.27432465180425,23.485509713333762,4.623996245294392
752,53.208340168009514,11.812469606880516,14.943660102998797
753,53.34863464162853,11.812469606880516,14.943660102998797
1688,193.27491431583084,23.486099377360354,4.625090962769475
1689,193.3383863552245,23.486689041386946,4.625090962769475
754,53.34863464162853,11.812469606880516,14.943660102998797
1690,193.33897601925108,23.487278705413537,4.6393215815436495
755,53.45986733488617,11.812469606880516,14.943660102998797
1691,193.4293984693671,23.48786836944013,4.6393215815436495
756,53.493238148831345,11.812469606880516,14.943660102998797
1692,193.47586944845443,23.48786836944013,4.6393215815436495
757,53.5165708535302,11.812469606880516,14.943660102998797
1693,193.51024843238963,23.48786836944013,4.63991124557024
758,53.532616074541615,11.812469606880516,14.943660102998797
1694,193.607730604056,23.48786836944013,4.63991124557024
759,53.56909737625483,11.812469606880516,14.943660102998797
1695,193.87007319272556,23.48786836944013,4.63991124557024
760,53.56909737625483,11.812469606880516,14.943660102998797
1696,193.87066285675215,23.48786836944013,4.640416299018732
1697,194.00935167778587,23.48786836944013,4.640416299018732
761,53.56909737625483,11.812469606880516,14.945899879691328
762,53.59639098006613,11.812469606880516,14.945899879691328
1698,194.00994134181246,23.48786836944013,4.641005963045322
1699,194.02215954975262,23.48786836944013,4.641595627071913
