Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit
82,13.686633428837444,33.39786828615927,13.4153737605591
83,13.737361109442054,33.80892705310488,13.475783555516173
518,42.71917796924523,41.334526044577174,18.505077824342777
84,13.81675078595553,34.28731249751609,13.504663238403475
519,42.80083920792939,41.33595185829459,18.506503638060188
85,13.93269894052034,34.64872869125604,13.56022391053612
520,42.83944815990277,41.33745503634641,18.51324250310979
86,14.078434110396614,35.056862791619835,13.593905897238917
521,42.941278546104634,41.33878195388911,18.514569420652492
87,14.088036768648758,35.428895992260685,13.632234183991082
522,42.941278546104634,41.33878195388911,18.520727176832377
88,14.142668345620118,35.839716637936654,13.676283665490269
89,14.1737975613826,36.105861019904005,13.688389845345199
523,43.02231413446901,41.339315263115765,18.52269909114251
524,43.172482972219335,41.346142700937534,18.52461275130645
90,14.252048145072006,36.558443337883844,13.69864481120339
91,14.364156957530923,36.99914649721923,13.713896463001708
92,14.375770077893282,37.498781120797,13.71504743858066
525,43.24358683669774,41.346142700937534,18.525492130666805
526,43.34756970632214,41.34871429902592,18.52701793947646
527,43.406314517787756,41.352233121812525,18.52852325673043
93,14.586198677329605,38.00493460023907,13.756052001176405
94,14.784560540135043,38.446741108173896,13.785836580321853
528,43.515038464721655,41.354449987133414,18.53074012205132
95,14.832418471645894,38.9393123567968,13.854153238666427
529,43.52001169407899,41.35694917468462,18.53485630594367
96,14.904611776266037,39.354298785645206,13.858683598143818
530,43.57421354143507,41.35885135799785,18.538641645975755
531,43.61547613422801,41.35885135799785,18.541629602590543
97,15.06654411067638,39.63553161138437,13.899289385884993
532,43.69103029803473,41.35885135799785,18.54304210605084
98,15.102176263029175,39.88104277155146,13.935663374688065
533,43.77359996563716,41.36876298168089,18.547014417849702
99,15.177311207097722,40.285468891169955,13.94671826726248
534,43.79706845163256,41.37123944602843,18.560053624456597
535,43.79894712778011,41.37123944602843,18.560053624456597
100,15.244615911270804,40.445197711004916,13.99084632774617
536,43.85667819822774,41.37520855021514,18.560309579005814
101,15.419886557697051,40.63095416568508,13.99232721778736
537,43.88334755652664,41.37663436393255,18.571164634818384
102,15.49572518382729,40.75907447467437,13.992576473614282
538,43.9083884023337,41.38299925951277,18.57683751274114
539,43.913818356828585,41.388643106130544,18.59885357257008
540,43.94430941907449,41.395393259986506,18.599999580395057
541,43.95428915569478,41.395393259986506,18.604509668330074
103,15.51625824930486,40.830968710374734,13.999309531285581
104,15.58556285512042,40.83898259504614,14.033258229051103
105,15.655006709741684,40.85667157399949,14.04524340331876
542,44.029448480933915,41.40292188628552,18.60616752013349
106,15.846055553348549,40.8683329066692,14.051882995655419
543,44.0891934251984,41.41285300132905,18.625210329661986
544,44.219369382176964,41.41306243650834,18.625210329661986
107,15.97113897679722,40.88509477079494,14.131494120474883
545,44.24110699050203,41.419812590364295,18.642894246309375
546,44.31123009007696,41.42342968229939,18.656222093926527
108,16.03531645557107,40.89803573193941,14.172631281446414
547,44.45553568497322,41.433324602434766,18.662432294133062
109,16.197978636247857,40.91320376149726,14.181547592714377
548,44.4684248049049,41.44410502894393,18.664239705751108
110,16.269779273396807,40.92036582856943,14.194052691725407
549,44.523267741830786,41.44410502894393,18.66785937397798
550,44.53418598896177,41.459526107495115,18.668624250891323
111,16.340274837272567,40.928306540139886,14.237180688886724
112,16.517052955315847,40.92938096934848,14.26061040940757
551,44.60381516447707,41.459526107495115,18.68055195605664
552,44.72515616052501,41.4629073643773,18.68286609756263
113,16.530158055726083,40.95141565624292,14.287897102776498
553,44.72515616052501,41.463116799556595,18.68375646779289
554,44.85480036056846,41.46345669127281,18.68544736699494
114,16.571936339007912,40.95380598528611,14.302628715173816
555,44.85594356444779,41.46406219341033,18.697837605720057
115,16.57592099081105,40.975583081229956,14.360291782761823
556,44.9783362381571,41.465210064481035,18.697837605720057
116,16.72837864273332,40.98482759295425,14.443756716659276
117,16.74725489781941,40.9996180338516,14.478081920858752
557,45.11579125259641,41.465210064481035,18.697837605720057
558,45.12541242749946,41.465210064481035,18.71328729964392
118,16.817356888447254,41.012076490408596,14.480472249901945
559,45.201867461717256,41.46754040499067,18.713820608870577
560,45.201867461717256,41.46754040499067,18.72293298546677
119,16.912510604912303,41.01396423227111,14.524491346560135
561,45.3506334187872,41.46915258253295,18.724545163009047
120,17.059789372192235,41.030795731804616,14.53103280524322
562,45.36197773232827,41.47313154649302,18.730924432872094
121,17.107028851278677,41.0363580078282,14.566121780364863
563,45.362975829374356,41.47989658057335,18.743517294913538
122,17.241300157343698,41.0386279083875,14.62450037051208
564,45.43479398794892,41.48557135322751,18.748461875869275
565,45.43479398794892,41.488643658047394,18.757810694431278
123,17.388359224388633,41.0386279083875,14.705654372134536
566,45.54789068107431,41.48933813332959,18.75850516971347
124,17.50989942421211,41.05174598250319,14.728073513404974
567,45.66616847302356,41.49416153900121,18.764065127269408
125,17.7735889824885,41.05718419271322,14.728447255534629
568,45.80143636326051,41.50334621699691,18.771271704662286
126,17.7816461650526,41.072588641779895,14.780647687120444
569,45.86259988696238,41.50421265947121,18.77430276616284
127,17.802812456954552,41.0852663572541,14.806602461208096
570,45.86259988696238,41.509719031617585,18.776631974377242
571,45.956606047703204,41.509719031617585,18.78742725445607
128,17.8932365266439,41.09338395252746,14.84405534752454
572,45.96339047750122,41.51483921448715,18.820702028438653
129,17.94088203917074,41.100185465561715,14.893137688493596
130,18.02282063383165,41.108574921878656,14.921120974059082
573,45.96453834857192,41.51598708555785,18.841874086018244
574,46.00254238253868,41.51796660056047,18.853596418843896
131,18.083624603939732,41.11206268514136,14.925589452322773
575,46.00369025360938,41.51911447163117,18.8547442899146
132,18.148056372619205,41.12653446164235,14.928051073827348
576,46.08030886931245,41.520689266840556,18.85712402581658
133,18.274179404844784,41.13308857950414,14.963027375317358
577,46.14590178399233,41.52130685188836,18.85817740038825
134,18.364885867336145,41.13572044512428,14.964875391163613
578,46.147427598786436,41.52283266668247,18.859703215182353
579,46.193841314261995,41.527836457680664,18.86778964098337
135,18.43228248799848,41.13728642279536,14.986514880011574
580,46.28104698992693,41.532281023823984,18.875744079600032
136,18.521660640668173,41.141436421826725,14.98820987585474
581,46.28212969593621,41.54984418265779,18.883523409611595
137,18.528201180396994,41.1517088243937,14.99911618160956
582,46.36671601550897,41.54984418265779,18.883523409611595
583,46.411545278713845,41.54984418265779,18.886892374814515
138,18.586394608925904,41.15686938684159,14.999489923739215
584,46.44252491588059,41.54984418265779,18.899018063827484
139,18.631997210083927,41.16149521362776,15.00226369732123
585,46.58793261814534,41.550484388573324,18.916476254886163
140,18.72091984454902,41.167627901838515,15.013160874530701
586,46.73773371223568,41.550484388573324,18.91757141878593
141,18.83012080899062,41.17123843799333,15.032528307588635
587,46.78487185451443,41.55574691572003,18.918666582685695
142,18.851460591396865,41.17123843799333,15.046684261505366
588,46.78487185451443,41.55574691572003,18.926574504088563
143,18.852447033266436,41.18063384826832,15.065395025191028
589,46.82458796038311,41.55574691572003,18.927339381001907
590,46.83408443539631,41.56276447134696,18.935008286506914
144,18.912247783418525,41.18572811114465,15.08096131262254
591,46.858128788442414,41.562778645954225,18.942879428020177
145,19.16680038572935,41.203524777724375,15.082865255117714
146,19.250456303539003,41.21848766878795,15.097818626748335
592,46.85900816780277,41.562778645954225,18.951794460220203
593,46.896218688144714,41.567387768543526,18.956403582809493
594,46.904945771228654,41.567387768543526,18.956403582809493
147,19.36460113324828,41.22945788241387,15.129252227282706
595,47.029649254520194,41.567387768543526,18.956403582809493
148,19.425215564596364,41.23630169755363,15.14189433379811
596,47.13508378931862,41.56955266872434,18.956403582809493
597,47.273706028422446,41.573838094762664,18.960123529133284
149,19.488430937008207,41.24993746282495,15.166720689061862
598,47.36654328911205,41.573838094762664,18.96036268958042
150,19.64321132455229,41.25229624803676,15.178675336758422
599,47.36654328911205,41.57731517404777,18.96036268958042
151,19.690804587519903,41.25446884623255,15.186487995740347
600,47.392873270729254,41.59751725371818,18.97437412277464
152,19.730570324811026,41.25554327544114,15.191518904784266
601,47.392873270729254,41.61499329188021,18.977536954665716
153,19.754867133564073,41.25905719791868,15.195851254255137
602,47.52451142463963,41.618076599675405,18.977536954665716
603,47.52451142463963,41.618076599675405,18.977536954665716
154,19.89210119864118,41.25905719791868,15.197996538598318
604,47.52451142463963,41.61941408563594,18.977536954665716
155,19.998066812575093,41.28430178016997,15.205052193435225
605,47.59145411342543,41.62049310030758,18.983158600959595
156,20.045739783521633,41.3132219490736,15.252095475319129
606,47.61989143763583,41.62049310030758,18.984720743856972
607,47.6453636842919,41.62049310030758,18.984720743856972
157,20.119366950451553,41.323965721636156,15.271370077905706
608,47.78643688457004,41.62539599331009,18.999995039063794
158,20.177501658006324,41.3292396787004,15.305850067762535
609,47.88858893155539,41.62565163443516,19.01565278626218
159,20.301749427959187,41.338678438014114,15.312225335808236
610,47.919010322395316,41.62565163443516,19.01565278626218
611,47.997041970552274,41.62565163443516,19.01565278626218
160,20.44947584576934,41.34000130104006,15.332331568794853
612,47.99916526989594,41.62565163443516,19.01565278626218
161,20.50679678391554,41.34564322667629,15.34225023230842
613,48.04421266569075,41.62565163443516,19.01565278626218
614,48.04500343437597,41.62650693482204,19.016443554947404
162,20.551808129382234,41.34787208473627,15.350219007419994
615,48.070810654022786,41.62650693482204,19.016443554947404
163,20.6077905242126,41.34967091238833,15.400376417879736
164,20.698357456597446,41.358211002528044,15.416112021348104
616,48.070810654022786,41.62650693482204,19.016443554947404
617,48.137062111214604,41.62650693482204,19.016443554947404
165,20.75772037614929,41.37105010648311,15.417909320636989
618,48.14453756121008,41.62650693482204,19.028325475865735
619,48.254049784573134,41.627124519869845,19.030690635642088
166,20.843318445582753,41.3747405852585,15.446821286880104
167,21.01971932008768,41.38154888039444,15.461551536986914
620,48.260382042345626,41.63345677764234,19.032188691210354
168,21.18089958521241,41.394894490075245,15.46995650499088
621,48.26460365050461,41.635227203340676,19.04539958390331
622,48.382218301773754,41.636005675783736,19.049349087274578
169,21.24615242527204,41.39926687576619,15.472025242963696
623,48.410629948200445,41.63835699975591,19.053298354865785
170,21.31308597277087,41.40886845737932,15.477351901198796
624,48.48472914293562,41.64522746864457,19.05740922211827
171,21.362449655951178,41.409242199508974,15.49541223244547
625,48.54415356041214,41.64522746864457,19.060054616374433
172,21.392083031283796,41.41820841587368,15.518232359099581
626,48.667394839381124,41.65360420692106,19.074648332271362
627,48.812345713969464,41.65394409863728,19.074648332271362
173,21.546886561249863,41.41944005008794,15.539054228503456
174,21.6925293996048,41.424198537199125,15.566985612025292
628,48.8534475511516,41.65719856127181,19.098871808229852
175,21.81600980533704,41.43528885992686,15.627410984571052
629,48.92232030073451,41.664362580518876,19.10429000564226
176,21.86653137603071,41.440658469463514,15.646145557667449
630,48.92232030073451,41.66725324910294,19.114963540296262
177,22.000711686628645,41.4591476932729,15.66843222189683
631,48.93225972871435,41.6752195576066,19.121121296476147
632,49.02397488413023,41.68473433607669,19.134211774420077
178,22.083946317873075,41.462808252408465,15.671821591653194
633,49.02507723415562,41.68473433607669,19.134211774420077
179,22.102812650361315,41.4701465788789,15.680828818301979
634,49.118023621774164,41.687555569192696,19.142830296114674
635,49.16336025560477,41.687555569192696,19.142830296114674
180,22.17762171665368,41.476093757798125,15.701242285024582
181,22.25146551669679,41.49059520233692,15.714761458907294
636,49.22779024807416,41.689081383986796,19.14435611090878
637,49.22779024807416,41.69184400674869,19.147118733670666
182,22.360490449958768,41.49102589459565,15.721916276949202
638,49.30465344710179,41.69527165753263,19.150546384454607
183,22.4774880596403,41.49637572830426,15.725672143870522
184,22.498449253233623,41.49984664878789,15.74508277700582
639,49.36191885866637,41.69688383507491,19.152249743543933
185,22.603847544194757,41.500459348527805,15.750565264742587
640,49.37883329302282,41.7018808022193,19.15724671068833
186,22.77165664832774,41.500459348527805,15.772115342200959
641,49.52166917971803,41.707403026617364,19.163422768498865
642,49.553635689556295,41.707403026617364,19.165229366176156
643,49.58311123274064,41.70810538923763,19.16593172879643
187,22.851282451884114,41.515701988043105,15.82607579495008
188,22.898066906570854,41.52217428662506,15.844845958362516
644,49.59215405918971,41.708638698464284,19.166465038023084
645,49.71170692001427,41.71254097652924,19.170687324205282
189,22.954871309905208,41.53315104178076,15.848185518795308
646,49.74750432006526,41.71254097652924,19.171093183448402
190,22.963983568251912,41.535951302207074,15.862284888882092
647,49.74956344408602,41.71254097652924,19.172618998242505
648,49.75086163022602,41.71254097652924,19.172618998242505
191,22.96900444616927,41.54351423938594,15.894607970936315
192,23.087664308094226,41.545816581090115,15.907053877644724
649,49.757741950366764,41.723609695809344,19.187833847378872
650,49.757741950366764,41.723609695809344,19.200885548593718
193,23.209812038415407,41.546803022959686,15.94422370476216
651,49.75890658972669,41.72915748295563,19.217838397394456
194,23.2874192320122,41.546803022959686,15.951112141013402
652,49.75890658972669,41.72915748295563,19.22612498290439
195,23.42513187808262,41.548462449723566,15.952981653047795
653,49.80461309065208,41.72915748295563,19.240751382871736
196,23.57603444130877,41.57101608517522,15.970086400456406
654,49.87306069850992,41.735135084941355,19.240751382871736
197,23.65990196491669,41.57138982730488,15.974751561326192
655,49.89496924564903,41.73641660665098,19.242797781494705
656,49.96025194483216,41.737564477721676,19.242797781494705
198,23.70171175633148,41.57762920445724,15.99474675120076
657,49.99876073943932,41.737564477721676,19.25507202425504
199,23.779477140451146,41.5987598838725,16.005407057665433
658,50.07411033071352,41.74068593060583,19.25507202425504
659,50.1673501251684,41.74068593060583,19.25613691103873
200,23.905259434434797,41.6033805323591,16.03671345926599
660,50.27460077137614,41.74258776659566,19.259613990323835
201,23.92877545746166,41.60375427448875,16.065770655193283
661,50.328697239701555,41.74669959659363,19.265883148890744
202,23.969701947815842,41.60797994791368,16.0678393931661
662,50.41266104014316,41.74669959659363,19.268197290396735
203,24.06150651891972,41.612486846295624,16.08530049106247
663,50.43849880404688,41.75224738373991,19.27484024144278
204,24.170078759557022,41.62443040805438,16.095957019515392
664,50.44817053707861,41.756572826315235,19.286407851592642
665,50.51092538394642,41.756572826315235,19.286407851592642
205,24.215570735945427,41.6304562084204,16.121976518742475
206,24.223874405523322,41.634886769476545,16.153676458096974
666,50.56607302295343,41.75700576605304,19.288897809432378
667,50.70252484143603,41.76961970242766,19.30730879349786
207,24.35630727607867,41.639735962104346,16.178825146282627
668,50.70733516015814,41.775756938692474,19.30730879349786
669,50.70733516015814,41.775756938692474,19.30730879349786
208,24.433214221438504,41.65296948563368,16.21599370580663
670,50.77163337546688,41.775756938692474,19.30730879349786
209,24.493722739338477,41.656117986507525,16.24453096558049
671,50.92839561816034,41.77596637387177,19.307518228677157
210,24.597301424185908,41.65830292412933,16.276206724404695
672,51.00082641666539,41.77838242840914,19.310337597112557
211,24.610830304984276,41.66617260319076,16.328189500739505
673,51.04785407580453,41.78592335095031,19.31787851965374
212,24.717455233928696,41.66977844618471,16.333566885946983
674,51.057582085497486,41.78707122202102,19.325295678936374
675,51.14655634885179,41.78707122202102,19.330484421724826
676,51.160410139874045,41.78707122202102,19.330484421724826
213,24.81811074294254,41.671825809509116,16.36153019421164
214,24.886028609355858,41.672227823823846,16.36153019421164
677,51.205263505228025,41.78707122202102,19.334108529765764
215,24.95819238474285,41.67576433343686,16.371554452793664
678,51.32717004396723,41.7886404631493,19.337763307073114
216,25.07049297445186,41.67905689779666,16.409905598418923
217,25.22319174132106,41.679430639926316,16.41277903258043
679,51.329293343310894,41.7886404631493,19.337763307073114
680,51.397511647318446,41.791116927496844,19.352170028855333
218,25.404787682686084,41.68250831588911,16.421768522784816
681,51.39763774022494,41.79647908638704,19.352170028855333
682,51.45476628944145,41.80278903135115,19.35339996262753
219,25.492514682092022,41.68250831588911,16.43542255946894
683,51.45476628944145,41.807185439492436,19.370133795097033
220,25.664378233820553,41.685083846244666,16.46834333895694
684,51.463240290964606,41.80746776172275,19.370133795097033
221,25.7487682300443,41.685083846244666,16.490326810323005
685,51.510480543585324,41.80746776172275,19.370133795097033
222,25.757549528541546,41.691987813331885,16.493569396265094
686,51.64050832232927,41.80746776172275,19.3852626027996
223,25.857069104958406,41.69252740194402,16.51608142989339
687,51.6710344118497,41.80746776172275,19.3852626027996
224,26.025481267661824,41.69252740194402,16.538060557287505
688,51.719180827230545,41.81356827150758,19.391420358979484
689,51.7805963726601,41.81420847742311,19.392060564895022
225,26.090316729574816,41.70400498480721,16.554810095102138
690,51.870144737570016,41.81420847742311,19.392060564895022
226,26.26367005025981,41.7083219999579,16.576658778145916
691,51.917868299104974,41.8160150751004,19.392060564895022
227,26.315139459628107,41.71581205258355,16.584878410660647
692,52.00379511484774,41.82355532820419,19.401227300766624
693,52.06219759860687,41.82355532820419,19.402789443664
228,26.465953487679208,41.738507164440236,16.617107986813586
694,52.148007390099835,41.828389530408415,19.402789443664
229,26.46733066711844,41.754267661532154,16.626595595851207
695,52.30033483622027,41.828389530408415,19.402789443664
696,52.354639701148685,41.832083058882304,19.406391790590845
230,26.501215817774373,41.762334086951405,16.62696933798086
231,26.530077488091628,41.77771379528016,16.644081794759934
697,52.454543014826285,41.832083058882304,19.406391790590845
698,52.456160011167434,41.83217424042935,19.40648297213789
699,52.47201155094923,41.83576769918166,19.40648297213789
232,26.542123850648363,41.783049514035824,16.651235962378173
700,52.502410601073414,41.83576769918166,19.406888831381014
233,26.584808308943288,41.78366221377574,16.667216345084913
701,52.54512057946253,41.83760799477447,19.414266987817843
234,26.656645681614133,41.784736642984335,16.675654874780076
702,52.58200244450635,41.839414592451774,19.414266987817843
235,26.656645681614133,41.786423771932846,16.685997668140097
703,52.58200244450635,41.839414592451774,19.414266987817843
704,52.586506880129754,41.840562463522474,19.41694067368265
236,26.706594949298797,41.79350843895645,16.695409275065607
705,52.69406894198323,41.84403954280758,19.44379802115956
237,26.73457095481379,41.81338031865695,16.72097385421234
706,52.773082536338066,41.84866737360088,19.44560461883685
238,26.790723067538455,41.81338031865695,16.75385941018896
707,52.774394318007786,41.849979155270596,19.45793070765305
239,26.85498082120368,41.81338031865695,16.75592814816178
708,52.81877382422353,41.849979155270596,19.45988615081782
240,26.866538140969475,41.81773515568766,16.809523496578496
709,52.90914461216984,41.849979155270596,19.45988615081782
710,52.93285209892063,41.852800388386605,19.46466917895444
241,27.033695145339202,41.820119019797666,16.811592234551313
711,53.02966819158435,41.852800388386605,19.46466917895444
242,27.09610795335185,41.8316254475812,16.832609632134076
243,27.149960043415597,41.84430984550384,16.865355752605446
712,53.06055149636937,41.855592594606705,19.48115451016859
713,53.060916318687894,41.85654797776355,19.48115451016859
244,27.30532974584234,41.85012669190348,16.869688102076317
714,53.08330047011865,41.85654797776355,19.48115451016859
715,53.166348574247095,41.85654797776355,19.48115451016859
245,27.309285358175373,41.85012669190348,16.8714854013652
716,53.24264196989094,41.859300575085605,19.48390710749065
246,27.325200433373976,41.86310680355492,16.885216817868756
717,53.24264196989094,41.8601670175599,19.48390710749065
247,27.51639515094696,41.86397758542933,16.897635186301923
718,53.300238868299616,41.861587189580455,19.49801879355328
248,27.551493526421673,41.8679619596063,16.899108436538363
719,53.300238868299616,41.86245363205476,19.502751098701268
249,27.699129644363218,41.88130078072016,16.906233132465694
720,53.38919443396084,41.86443894307066,19.502751098701268
250,27.72533965232675,41.905551945301994,16.919615032509395
721,53.391317733304504,41.86443894307066,19.502751098701268
251,27.85092387447265,41.905551945301994,16.936796825718766
722,53.4812468435194,41.865276925708784,19.502990259148405
252,27.88268157442814,41.913516209286314,16.980244167571648
723,53.49843135590688,41.865917131624315,19.503630465063942
724,53.66901443779754,41.870991183220035,19.505156279858046
253,27.884866512049946,41.91750713125921,16.991155333768496
