Time(Iteration),EpsilonGreedyLinearBanditTheta
134,0.5582391858324701
135,0.5582309391038859
136,0.5581930831045077
137,0.558372309072245
138,0.5595427508652381
139,0.558989783199412
140,0.5580106065395916
141,0.5580714977258862
142,0.5581606726885009
143,0.5588045763607116
144,0.5587938980574924
145,0.5589640465829218
146,0.5588400604018723
147,0.5565639873598773
148,0.5561345683368143
149,0.534787295836147
150,0.5347996734448832
151,0.5348162399831824
152,0.5346621306820051
153,0.5346624675516757
154,0.5248497821582544
155,0.5218399795060003
156,0.5218449212374718
157,0.5213004449832688
158,0.5233474242972619
159,0.5216871840842521
160,0.5228287462416485
161,0.5227787585485496
162,0.5227897877996714
163,0.519701021405521
164,0.5190494966799559
165,0.5190508985615749
166,0.5148226541397827
167,0.5156291037292149
168,0.5156602578841294
169,0.5165485198853891
170,0.5166296886696418
171,0.5132841908212843
172,0.5134193496685947
173,0.5128757637538358
174,0.5125419941668113
175,0.5125445285186969
176,0.5122578771267021
177,0.5131100171122681
178,0.5128861771324777
179,0.5128285020847765
180,0.5153478088749103
181,0.5099035340266475
182,0.5065134659555264
183,0.5064316436106185
184,0.5063834673536052
185,0.5057650729933642
186,0.5057988844015073
187,0.5057618952762881
188,0.5046527642969357
189,0.5044853948647064
190,0.5044688842030691
191,0.5042374147948265
192,0.5042244575376835
193,0.5041554823107082
194,0.49539864019073915
195,0.49541133228406764
196,0.49606736887950875
197,0.4960399053515018
198,0.49603962892855086
199,0.49604060485822404
200,0.4960150367615526
201,0.4960078578454601
202,0.48845020068150813
203,0.48795117929207077
204,0.48841101805251635
205,0.4874700056947595
206,0.48821193962098264
207,0.48645424985743385
208,0.48512606797234054
209,0.485402902277653
210,0.4859980961230111
211,0.48599609831237345
212,0.4831318901937552
213,0.48227894123746884
214,0.4819756116326812
215,0.4807506421110802
216,0.4807600247879539
217,0.47367354458863636
218,0.473755788571947
219,0.4719224581518442
220,0.47367697854895247
221,0.4734661281022305
222,0.4735834223332092
223,0.47354609649597634
224,0.47310755045970243
225,0.4731127738534614
226,0.4723764563612402
227,0.4720383662460431
228,0.47150599742719007
229,0.4715074689689419
230,0.46293003926649534
231,0.4629705818264595
232,0.4630713267195213
233,0.4630742517767084
234,0.4630826471608196
235,0.46307706769087753
236,0.46218202906503764
237,0.46219873192013966
238,0.4535907377071598
239,0.4532520128969247
240,0.45450294914764455
241,0.45455559017612374
242,0.45350129722397536
243,0.4534890903664329
244,0.4539010740022622
245,0.45390060577531227
246,0.45389266349040874
247,0.4537206895413478
248,0.45372557491016136
249,0.4551377749493105
250,0.4550517435494695
251,0.45505941357378654
252,0.4546801331285325
253,0.45485262309152363
254,0.45477622912461635
255,0.45477866272291456
256,0.4542721900147031
257,0.45441139591451873
258,0.45451293825194083
259,0.4543590795170229
260,0.45386204035015354
261,0.4542758263963118
262,0.4541894059864607
263,0.4536302774137987
264,0.4534178823928941
265,0.45602024539262737
266,0.44380360640171956
267,0.44373257838461255
268,0.43202348742131214
269,0.43241495569140326
270,0.43244036662068897
271,0.43153369868945396
272,0.43147594079909163
273,0.43155114546778284
274,0.4315450241032842
275,0.4313878403354453
276,0.43135106613963836
277,0.43130778047067875
278,0.4313091487805081
279,0.43109616395395045
280,0.4311326631296179
281,0.42932399843352187
282,0.4284785644349397
283,0.4290003652391284
284,0.4285987207002767
285,0.42799158023795575
286,0.4290805261793437
287,0.429554508286075
288,0.42758775004360017
289,0.42704136060816345
290,0.4268437285414726
291,0.4267796341140214
292,0.4267938260604585
293,0.42679738796252203
294,0.426636881759605
295,0.4266330606783632
296,0.426629718255019
297,0.4267349732731917
298,0.42629646341378696
299,0.4262959664888414
300,0.4264288854667793
301,0.4264263110689416
302,0.4264239578210073
303,0.4230038676157063
304,0.4230060823034664
305,0.42010176427220963
306,0.42009688017766156
307,0.4200851843918696
308,0.42012922036392153
309,0.4201039709326072
310,0.4196947872028055
311,0.41927078819866914
312,0.4185926052491795
313,0.41865259933995463
314,0.41861524884178386
315,0.41861313559355473
316,0.4203344479419095
317,0.4015066333993252
318,0.40150451905029483
319,0.4012247596684958
320,0.40141960184633624
321,0.4020448434638196
322,0.4020864413544909
323,0.4020904363478709
324,0.4020285911649104
325,0.4021543921323193
326,0.4021554647081086
327,0.40251899618745507
328,0.40335201563337053
329,0.4018018016509991
330,0.4021886461971166
331,0.4025407531634075
332,0.402540666239058
333,0.4025685468661974
334,0.40076104905145504
335,0.38921472724869693
336,0.389335640200852
337,0.38911924107556684
338,0.38683964341916366
339,0.38704127668414723
340,0.37464583157740045
341,0.37464633060749164
342,0.3745719088536461
343,0.37453870682998974
344,0.3723354899261814
345,0.3723370118103557
346,0.37234096557313
347,0.3713894610364003
348,0.3722556264801637
349,0.3726050090352854
350,0.37257765018828015
351,0.37239734090377985
352,0.37239131001180215
353,0.37177961830566386
354,0.37189013694960094
355,0.371081229363786
356,0.3703320422953718
357,0.37040863054491935
358,0.3704055666476257
359,0.37011434098031337
360,0.37031126819222876
361,0.37125871060629584
362,0.3709021567174965
363,0.3709029183643938
364,0.37090620134014207
365,0.3709030346873024
366,0.37051343249214624
367,0.37096706335400087
368,0.3704421385187408
369,0.3712127966811928
370,0.3712290665314126
371,0.3710519196656076
372,0.37092303501303164
373,0.3709204807376417
374,0.37109598888164996
375,0.3708634063095107
376,0.3709477498775846
377,0.3709491825860683
378,0.37094937725635607
379,0.37085597262703063
380,0.3702054542077293
381,0.3702051164975072
382,0.37020466348660797
383,0.368456773100777
384,0.3684815889771117
385,0.36880915057433356
386,0.3683181208489045
387,0.36821243703801354
388,0.3680354775673257
389,0.35481223288546193
390,0.3554245778627012
391,0.35709683834401484
392,0.35172862725698206
393,0.35164704581001904
394,0.35147590539480833
395,0.3514752071857238
396,0.34719055174378366
397,0.3463724576944224
398,0.3463731840550279
399,0.34609993611376794
400,0.346100656835692
401,0.34662876686246114
402,0.34664229281875547
403,0.34340465734135195
404,0.34284475290712785
405,0.34291855173338803
406,0.34297548323436455
407,0.34306122617328666
408,0.3428472387174576
409,0.3424053614413197
410,0.3424064043829757
411,0.33740589302813817
412,0.33740757305367486
413,0.33734840396985505
414,0.33720071564112375
415,0.33707929605394066
416,0.3369843552461447
417,0.3369871715732519
418,0.336199374160559
419,0.33620043810303885
420,0.3361999893777348
421,0.3361855427001641
422,0.33470702829812354
423,0.3347024547407921
424,0.3347031255798056
425,0.33235289780591654
426,0.3327155918756214
427,0.3326314308820547
428,0.3321012766908399
429,0.3323634201733221
430,0.33253831372912906
431,0.33222954322183573
432,0.33223090281709255
433,0.3322299028267751
434,0.33222945497764034
435,0.3312261808633735
436,0.33091454954346
437,0.3309147847328785
438,0.33083344916360463
439,0.3299951320359106
440,0.3299957200739728
441,0.32988896191143563
442,0.32878449496536766
443,0.32527916606013757
444,0.3252793974177674
445,0.3252767820559523
446,0.3252764661057878
447,0.3228259333643825
448,0.3224718903825452
449,0.3224696500749393
450,0.3222796053602889
451,0.3222783220747934
452,0.3226456830086794
453,0.32264468016857745
454,0.32318642514530765
455,0.32191636217137864
456,0.3218799302920342
457,0.3218794501853652
458,0.321742049929843
459,0.32174050995816406
460,0.32125409978190733
461,0.32120712845944566
462,0.3212056425974591
463,0.30624055026524555
464,0.30518254374031295
465,0.30449715088017026
466,0.30475248081912953
467,0.3002464616184813
468,0.2981463162857124
469,0.2992570232148931
470,0.30159664692919
471,0.3011609473690578
472,0.301248966575861
473,0.30218518200359623
474,0.3021533746101578
475,0.3013107421992188
476,0.30150708490436695
477,0.30150637858564233
478,0.30146412192392946
479,0.30116899734180513
480,0.30145402174655844
481,0.30101117883818207
482,0.30029982770103214
483,0.3008586615421635
484,0.2985522155354582
485,0.2985785241493015
486,0.2988366207730455
487,0.29770357464887126
488,0.29767178396093347
489,0.2948420759795737
490,0.29573842522315424
491,0.29553100682657013
492,0.2954781520225982
493,0.2964010153507686
494,0.2965643374579025
495,0.2965692543139128
496,0.29657775788656116
497,0.2965211864298839
498,0.2965742972699454
499,0.2963560629118725
500,0.29601328604629196
501,0.2952438211731244
502,0.2953015329049965
503,0.28932678825095426
504,0.28927688627098364
505,0.2892527419138605
506,0.28909841646552725
507,0.2890673104713717
508,0.2890299807202785
509,0.28903584958062434
510,0.2890344856547398
511,0.28872079404234874
512,0.2887018305730008
513,0.2889469306683406
514,0.288959279394714
515,0.28894262537080245
516,0.2888263837671133
517,0.288828750651435
518,0.28928084473559507
519,0.2767101920663293
520,0.276653417444258
521,0.27663013135956926
522,0.2766053734010175
523,0.2764332343354171
524,0.2748459769586232
525,0.2748753300764767
526,0.2753541627971187
527,0.27528882969129154
528,0.2752731623564789
529,0.2752859051540656
530,0.27531791261456984
531,0.2755004780059153
532,0.275507593668907
533,0.2754959845737263
534,0.2754939910298182
535,0.27548947062051526
536,0.27691027613015345
537,0.2769034074431464
538,0.27688337455999823
539,0.2768722958847394
540,0.2767333691050483
541,0.27673874052338937
542,0.27711165558614403
543,0.2767123671554529
544,0.27669767903929515
545,0.27669710145151066
546,0.27670222212614043
547,0.2768907136214294
548,0.2769067418379242
549,0.27690269270082873
550,0.27669835586761893
551,0.2766911269854061
552,0.276107211288812
553,0.2761029551393916
554,0.2783846199476073
555,0.2783886663729193
556,0.2785546482847837
557,0.27825379838192815
558,0.27729645782898726
559,0.27730871296405524
560,0.2768591255580287
561,0.2767963440859095
562,0.2768001673407433
563,0.276840799747641
564,0.27683513115326064
565,0.2769047676556188
566,0.27689238097254043
567,0.2753735988563329
568,0.27516766725546493
569,0.27514347349748347
570,0.2752129287822355
571,0.27522028485813166
572,0.2757336687765459
573,0.27547866328665527
574,0.2754955728495996
575,0.2757137394094809
576,0.27609395290416916
577,0.27616874242326866
578,0.2762363869662815
579,0.27577309977695824
580,0.27583144471702425
581,0.27582384172722885
582,0.2754857141670039
583,0.27505561093750686
584,0.27505752056678506
585,0.271408801821064
586,0.27016828187673275
587,0.2701332091136681
588,0.2699843575489184
589,0.2698719409718439
590,0.2696266368996503
591,0.26963043106830015
592,0.2694499984488966
593,0.26969514876689615
594,0.26964597637774856
595,0.2697036063170432
596,0.26970284563925045
597,0.2696996233937591
598,0.26969988202765205
599,0.2702948780556226
600,0.2705455147680681
601,0.2704733416015016
602,0.27089548649971784
603,0.27088809096851657
604,0.27088950562843295
605,0.2708792698970785
606,0.2721985830266117
607,0.2722129359421637
608,0.2721931657161764
609,0.2721905533321222
610,0.2725403761016628
611,0.27253781578230946
612,0.2721991062141157
613,0.2721018978835603
614,0.2720125350850563
615,0.27199766119705227
616,0.27248763825987793
617,0.27254637287345795
618,0.2725408612654056
619,0.2725380560349729
620,0.27253330199036363
621,0.27259724950154995
622,0.27298941205132377
623,0.2727648880656155
624,0.27276128895543167
625,0.27275014333585357
626,0.27274823850317775
627,0.27274809611299766
628,0.2704032974181428
629,0.27039328225142784
630,0.2682604077821879
631,0.26825636081861115
632,0.2687167736523875
633,0.26871293632276455
634,0.2687165519083045
635,0.26871057245704777
636,0.2690975450384042
637,0.2690194758739393
638,0.26816863495774845
639,0.2678647889012259
640,0.26793036511242485
641,0.26774702727834115
642,0.26774984157137627
643,0.2680783431959771
644,0.268364947222838
645,0.26873341516862725
646,0.2687882063912756
647,0.26827537648008787
648,0.2682748249234732
649,0.26827444471736644
650,0.26827633652444277
651,0.26856393012603874
652,0.26869099458358564
653,0.2686386646069904
654,0.2653144594933096
655,0.26531327973229546
656,0.26532619503468596
657,0.26516845961901087
658,0.26525228674149426
659,0.2650849081893532
660,0.26508141064221724
661,0.264108298636002
662,0.2633385380817866
663,0.26333916488030706
664,0.26291364920416216
665,0.2629912884473127
666,0.26299051436650134
667,0.2629915531193932
668,0.2629967315935635
669,0.26298234815534116
670,0.2629790843856011
671,0.25956521495915863
672,0.25950509600561933
673,0.2597181382358064
674,0.2593870057084977
675,0.2594820870762404
676,0.2594805278303536
677,0.25942820654663773
678,0.259424931775175
679,0.2593671180156234
680,0.25939997684875993
681,0.26093550442976526
682,0.26093517552291345
683,0.26093543033443156
684,0.2598318356325628
685,0.25961931670562516
686,0.25964792715381835
687,0.2595948075114111
688,0.2595936545771099
689,0.2595919130700097
690,0.2595931149389689
691,0.2594567101213137
692,0.259628415539131
693,0.2594353322558934
694,0.2590674818706351
695,0.2562551304624388
696,0.256346529889156
697,0.2563477393908179
698,0.2556738309609939
699,0.2556720835930877
700,0.2558234399345841
701,0.2563232856630589
702,0.256389275840621
703,0.2563900836779132
704,0.2559333949618664
705,0.2565116613273046
706,0.2562783420918272
707,0.256000476555593
708,0.25600073823803815
709,0.2564099794952813
710,0.2564110762491661
711,0.256411312619062
712,0.2567371407668446
713,0.2567369563922197
714,0.25855568995135764
715,0.25850827374117946
716,0.2585084965411263
717,0.25796285356443305
718,0.258182224741016
719,0.25818564630871804
720,0.2581833315304395
721,0.2574187405277563
722,0.25740111432839247
723,0.25677545699600196
724,0.25677926265543416
725,0.2550146165205277
726,0.254846336582503
727,0.25487870206782925
728,0.25489863785064976
729,0.25370336058103055
730,0.2537170225647831
731,0.2534108544311395
732,0.2543726446055287
733,0.25437372318374923
734,0.25415784688838705
735,0.25134521087626954
736,0.2513436810782277
737,0.24996378823459833
738,0.24996470599166426
739,0.2504200507143947
740,0.2504224716138567
741,0.2497660160551351
742,0.2497625173632017
743,0.24979044737784703
744,0.24978784908953328
745,0.24978810405929192
746,0.24977611832278462
747,0.24998618735765588
748,0.2499878759820124
749,0.24998920895580207
750,0.24991008322057207
751,0.2508241602335812
752,0.25096956671650245
753,0.2510899143308946
754,0.25130399413969245
755,0.25129979316077583
756,0.25121370464597426
757,0.2496220474689276
758,0.24959122568127118
759,0.24935380289283865
760,0.24361036555740231
761,0.24361157425523614
762,0.2436033633136538
763,0.243531775842788
764,0.24364287257653947
765,0.2437410246094512
766,0.24373943691669978
767,0.24373942632378945
768,0.24374136669820023
769,0.2433017996435264
770,0.24331356439848628
771,0.24311719574776314
772,0.2430137838387516
773,0.24318996645995283
774,0.24318995501612464
775,0.242900346154633
776,0.24290724643915454
777,0.24221883559130203
778,0.24220342186323923
779,0.24219921564010063
780,0.24173021215763013
781,0.24172905286938212
782,0.24015896167916737
783,0.2402849830738098
784,0.24002240499110253
785,0.2401087252424719
786,0.23984810967580922
787,0.23984371259374782
788,0.23984428111502004
789,0.23984494133511883
790,0.2398438301130738
791,0.23973196225663754
792,0.2396381436566291
793,0.23966740413503623
794,0.23969736246610948
795,0.23970044102472357
796,0.2396315095352335
797,0.23963131438936736
798,0.23576904314931277
799,0.23576453236372488
800,0.23605511073495142
801,0.23543168603996026
802,0.23539788244919652
803,0.23505720694028556
804,0.23505658978401386
805,0.23495203140242288
806,0.23495289036996952
807,0.23495359138084132
808,0.23428871681792812
809,0.23428739551189257
810,0.23583875238664215
811,0.23584037999628635
812,0.2358281269055614
813,0.23577539800269398
814,0.23577362416738676
815,0.23587670446138817
816,0.23591941555421334
817,0.23614368768566912
818,0.2360233766752816
819,0.23606815610698645
820,0.23606866260938514
821,0.23700962654578261
822,0.23594622087431838
823,0.23600924573087215
824,0.23600805820632878
825,0.23594027716070406
826,0.2358462972657822
827,0.23603422959525786
828,0.23575844044586183
829,0.2352310891520279
830,0.23523018470382087
831,0.23522905611266887
832,0.2352286123476881
833,0.23522700745726022
834,0.23331709253267047
835,0.2338444376840334
836,0.2337793295761162
837,0.23362560717629116
838,0.23356533584338882
839,0.23140587438239937
840,0.2314079683356584
841,0.23135201674946876
842,0.23134825742517812
843,0.23089860047078808
844,0.2308975667181974
845,0.23089744604639467
846,0.2313118140592309
847,0.23127104769455
848,0.2312713163277323
849,0.23127256076379266
850,0.23127310475898133
851,0.23124687324940604
852,0.2312454750243139
853,0.2310756229834834
854,0.23136165073989828
855,0.23135981048805135
856,0.23117619216328564
857,0.230992533514018
858,0.23091453454100455
859,0.23091361735631627
860,0.2286207294307577
861,0.22862050144203075
862,0.2288686983247094
863,0.2288690234309975
864,0.22648313762561992
865,0.2265009571426822
866,0.2262930412300538
867,0.2262929326306738
868,0.2261400982056135
869,0.22614152515475378
870,0.22614185214694302
871,0.2261416578493482
872,0.22614243080513313
873,0.22614178742157506
874,0.2263658447036831
875,0.22622157366231752
876,0.22622170243286038
877,0.22622116301626813
878,0.22622084042795038
879,0.22622174540026677
880,0.2252606187851144
881,0.22501229490137048
882,0.2247497220744082
883,0.22489493080383505
884,0.22489395540336274
885,0.2248143097925494
886,0.22481421151873499
887,0.22481432936246742
888,0.22411466458048435
889,0.2244173392941664
890,0.2243819773399033
891,0.22437792138904383
892,0.22447189798782613
893,0.22447071720284484
894,0.22447075415720677
895,0.22443992245145603
896,0.22444080784168724
897,0.22409512109668306
898,0.22413574249628682
899,0.22424302061963824
900,0.22468233803072887
901,0.22431068598877152
902,0.22404824304806406
903,0.22445854100134466
904,0.22348140376537745
905,0.22348126153342057
906,0.22431058024287545
907,0.22389320508772945
908,0.22389370761765925
909,0.22401232257628695
910,0.2240135596049973
911,0.2240130904622851
912,0.22228548387436806
913,0.22228462104721713
914,0.22228656073662587
915,0.22214985828725314
916,0.22209524952116855
917,0.22215721025520246
918,0.22239301589493374
919,0.22240746891611715
920,0.22238793276412844
921,0.22192270194384403
922,0.22204666692654004
923,0.22081739844863355
924,0.22105828695903576
925,0.22059015350206881
926,0.21886704015447625
927,0.2188660492189154
928,0.21844915632094813
929,0.21841966861505405
930,0.21841897367357693
931,0.21842009900818055
932,0.21838460522666003
933,0.2183928424481319
934,0.21839341838219534
935,0.21775795781563284
936,0.21775103316413374
937,0.21774410744073722
938,0.21781655385626592
939,0.2177208764965795
940,0.2162706503437073
941,0.21494543214238324
942,0.2152386291641361
943,0.2152365259763827
944,0.21523697982386336
945,0.21521257769539112
946,0.21446089278556796
947,0.21446283846576625
948,0.21446146133348704
949,0.21406459053224994
950,0.2147075762097448
951,0.214706088850719
952,0.2152323462728314
953,0.21478294189115044
954,0.2146467925676899
955,0.21464664570671427
956,0.2122476058463682
957,0.21205979216497295
958,0.21206130028255857
959,0.21178405136664794
960,0.21178416989069185
961,0.21128879913216925
962,0.21128895694560962
963,0.21129097260307111
964,0.21129163023895745
965,0.21129037405147827
966,0.21129093602679555
967,0.21129111425523575
968,0.21129315005645166
969,0.2131686735109953
970,0.2132417620750854
971,0.21346198662717328
972,0.21346342080702585
973,0.21347571322191644
974,0.21372791953893935
975,0.2137241467037802
976,0.21372475495247523
977,0.21381689226430822
978,0.2138163409002823
979,0.21347743964222973
980,0.21347662845276077
981,0.21347729405441287
982,0.21347704486673394
983,0.21347636760541291
984,0.21347662653326713
985,0.2139671148287272
986,0.21396808854830568
987,0.213966630519129
988,0.21382140228219532
989,0.2140076494727552
990,0.21422885565805677
991,0.21422765560513662
992,0.21422860338448121
993,0.21422668648124796
994,0.21416985003050565
995,0.21383357511829656
996,0.21340034934995594
997,0.21311827695697652
998,0.21311959253203577
999,0.2131392072301444
1000,0.2131205487655455
1001,0.21299644173961343
1002,0.21299497501144993
1003,0.21299577071584302
1004,0.21248046911905627
1005,0.21248027385448837
1006,0.21248027398943972
1007,0.21214470452826895
1008,0.21214598857260847
1009,0.21214842670678546
1010,0.21214947994996397
1011,0.21216627159533163
1012,0.21216615615065218
1013,0.21215965106148352
1014,0.21232813075938015
1015,0.21220200504128078
1016,0.21265578012604364
1017,0.21265689783368186
1018,0.21265506340125212
1019,0.21265499336399643
1020,0.21265408034851596
1021,0.21250482873049417
1022,0.21251844990808594
1023,0.21251881635912268
1024,0.2128372641757159
1025,0.21310739052185554
1026,0.21289054826660184
1027,0.21289102157431689
1028,0.21289098860706318
1029,0.21289092940842885
1030,0.21287658088802167
1031,0.21287701892387917
1032,0.21287589307371185
1033,0.21287555007091066
1034,0.21287597580804202
1035,0.2128751691912064
1036,0.21287468441116997
1037,0.2128506040085671
1038,0.21281103963765338
1039,0.21263463530055043
1040,0.2128478149804623
1041,0.21284656357819493
1042,0.2128463579220054
1043,0.2128290151629128
1044,0.21291181897924014
1045,0.21180761673140172
1046,0.21184695430554087
1047,0.2118916905301574
1048,0.2118738386067475
1049,0.21187435836166119
1050,0.2118260989425509
1051,0.21182713159872496
1052,0.21182763628722245
1053,0.21182772752110107
1054,0.21219231843624525
1055,0.21219341371432526
1056,0.212175814473733
1057,0.21183732108205314
1058,0.21239777078251518
1059,0.21239563023855204
1060,0.21279244095473815
1061,0.20943173633005316
1062,0.20943207541210743
1063,0.20943215941504337
1064,0.20943181924926918
1065,0.2094339566078427
1066,0.2094345535014052
1067,0.20943458459142622
1068,0.2094350801546075
1069,0.20943543419751592
1070,0.20943587550120607
1071,0.20943724686781467
1072,0.2094371589314145
1073,0.20984297668026083
1074,0.20934588785888356
1075,0.2090275542862996
1076,0.20904977125773083
1077,0.20928053864891627
1078,0.209745002678623
1079,0.20973943038360304
1080,0.20973837010657298
1081,0.21004882441248526
1082,0.2100502288841611
1083,0.21007466590179485
1084,0.21003939823025317
1085,0.21010872796098523
1086,0.21010613464100478
1087,0.20961831647944512
1088,0.20929908391523946
1089,0.20929896414269825
1090,0.20929865832478828
1091,0.2088409989068146
1092,0.20884187316585115
1093,0.20872178398727986
1094,0.20872129699773406
1095,0.20872221174574065
1096,0.20872219231718542
1097,0.2087215971846535
1098,0.20872285221435746
1099,0.20814240341193613
1100,0.20768014914142383
1101,0.20762402411061348
1102,0.20762537646876353
1103,0.20762753876519485
1104,0.20743868796510007
1105,0.20772076702522826
1106,0.20748377209265892
1107,0.20748146434439554
1108,0.20748797901708063
1109,0.20727245766391728
1110,0.2069827360351845
1111,0.20698143579648662
1112,0.20698223923832945
1113,0.20698351700579748
1114,0.20698638771736136
1115,0.20708549079060434
1116,0.20699121084950017
1117,0.2069902024006486
1118,0.2069903167558172
1119,0.2069887936292108
1120,0.2069894746298407
1121,0.2069006374445692
1122,0.20740358750580326
1123,0.2074489773161951
1124,0.2074492039718568
1125,0.20717191195328097
1126,0.20661653395890825
1127,0.2062588099695862
1128,0.20625731423281218
1129,0.20626270920844125
1130,0.20626168339926645
1131,0.20625999967762326
1132,0.20625992897835035
1133,0.20593810429500206
1134,0.20593965662745184
1135,0.20593840149920975
1136,0.20569404593417856
1137,0.2057052686781716
1138,0.20583625927119656
1139,0.20583577928906238
1140,0.2062082759106044
1141,0.20620850073868366
1142,0.2054061858361457
1143,0.20540548227455938
1144,0.2054190595652709
1145,0.2054186878460565
1146,0.20541949131934006
1147,0.2054223869961719
1148,0.20494941169943587
1149,0.20507465533614963
1150,0.20506475195445026
1151,0.20476346433782527
1152,0.20477940978168543
1153,0.20417507087929768
1154,0.2044997083586312
1155,0.2044997136466737
1156,0.20450082311004789
1157,0.20364882076815932
1158,0.2035982439570144
1159,0.203621090828657
1160,0.20161581102859935
1161,0.20161872775604942
1162,0.20159627568743774
1163,0.2016622517638746
1164,0.20166314465505328
1165,0.20166289905771664
1166,0.20166190446734267
1167,0.20205191155020547
1168,0.2003540081935785
1169,0.19996871215660109
1170,0.19996973827244918
1171,0.1999706903894854
1172,0.19950350597122607
1173,0.1995030621633127
1174,0.19950377556509885
1175,0.20028285824293907
1176,0.20028167678635964
1177,0.20036530335258074
1178,0.200366171623425
1179,0.20036645600568675
1180,0.2003577574323913
1181,0.20077973293983206
1182,0.20075847145362355
1183,0.20094125498570775
1184,0.20088110986553476
1185,0.20074787849806935
1186,0.2007505587484672
1187,0.20075090163492942
1188,0.20075031864024054
1189,0.2007499786783517
1190,0.20085402574260783
1191,0.20094066067061217
1192,0.20091406165190176
1193,0.2003653383746709
1194,0.20133269445265842
1195,0.20133328922324373
1196,0.20143669228381622
1197,0.20143610416929375
1198,0.20158793191112134
1199,0.20158871656131816
1200,0.20150016590871794
1201,0.20145653443393305
1202,0.20098647610356762
1203,0.20074612529524324
1204,0.20058836470744526
1205,0.20008129505554254
1206,0.2000813522656532
1207,0.20008166922841877
1208,0.20008246533248925
1209,0.20063774220607428
1210,0.20073987684206257
1211,0.20074024758929757
1212,0.20073981455287263
1213,0.20074116157373859
1214,0.20024337223345295
1215,0.20024169357042637
1216,0.20006581228915388
1217,0.19989725317325252
1218,0.19989771773183423
1219,0.1999259859174874
1220,0.19984840180949087
1221,0.19937049874070556
1222,0.19937032112632486
1223,0.1993436292174584
1224,0.19851962694962405
1225,0.19878934456025713
1226,0.19829565611614985
1227,0.196909303379828
1228,0.19692725694368057
1229,0.19480101032083935
1230,0.1948584725797192
1231,0.19485776227743445
1232,0.19485881062092344
1233,0.1948583782835211
1234,0.19485853446374785
1235,0.19485662698330267
1236,0.19467132026292427
1237,0.1946709717847494
1238,0.19456994796474703
1239,0.19470783596102476
1240,0.19479796244587852
1241,0.19484818638405724
1242,0.19484779221756626
1243,0.19487569822298706
1244,0.1944751563402364
1245,0.19447553183900806
1246,0.19447597218282248
1247,0.1947484584899034
1248,0.19473054389486216
1249,0.19475432961857747
1250,0.19473154845742738
