Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.4635590250276259,0.468711357556616,0.468711357556616,0.468711357556616
1,0.9368846639895082,0.9854925074991365,0.9854925074991365,0.9854925074991365
2,1.3799768372663859,1.3970546423130492,1.3970546423130492,1.3970546423130492
3,1.8294045288672536,1.7450071924296586,1.7450071924296586,1.7450071924296586
4,2.26855700530556,2.1567510652250887,2.1567510652250887,2.1567510652250887
5,2.7133371979292127,2.6787327211899963,2.6787327211899963,2.6787327211899963
6,3.0939727715909093,3.1236336221057424,3.1236336221057424,3.1236336221057424
7,3.3914875753714746,3.517758762657711,3.517758762657711,3.517758762657711
8,3.8501390367575326,3.840466619996392,3.840466619996392,3.840466619996392
9,4.232266017761293,4.314779289172018,4.314779289172018,4.314779289172018
10,4.615283723152542,4.830076726579255,4.830076726579255,4.830076726579255
11,4.904735998716243,5.267515989477134,5.267515989477134,5.267515989477134
12,5.194310828664643,5.69072851988565,5.69072851988565,5.69072851988565
13,5.594892158427139,6.195303899970815,6.195303899970815,6.195303899970815
14,5.9227963751432,6.643588752363487,6.643588752363487,6.643588752363487
15,6.216181544951016,7.079628120720099,7.079628120720099,7.079628120720099
16,6.510780123230235,7.529582879222057,7.529582879222057,7.529582879222057
17,6.891603303445329,7.904443837936681,7.904443837936681,7.904443837936681
18,7.144359787711098,8.263338884842804,8.263338884842804,8.263338884842804
19,7.411651471903257,8.659688768696572,8.659688768696572,8.659688768696572
20,7.623948498652394,9.126954303388285,9.126954303388285,9.126954303388285
21,7.883278491893482,9.484346876632703,9.484346876632703,9.484346876632703
22,8.298916319658066,9.937354050004917,9.937354050004917,9.937354050004917
23,8.665701605907286,10.293674661819374,10.293674661819374,10.293674661819374
24,8.877739372004017,10.765650473669394,10.765650473669394,10.765650473669394
25,9.12310427744017,10.805081466669007,11.108380287606074,10.929298812917207
26,9.370372911240882,10.895588815960979,11.570846024668345,11.035281086458763
27,9.701288799015305,10.972926704606525,11.945536528970916,11.230514601595422
28,10.00698336293782,11.116643549672215,12.252472884360905,11.508898400258072
29,10.232241816121958,11.23521404146185,12.615021415276383,11.725941820383998
30,10.493561055331558,11.388668484356886,12.88718627013849,12.035583480901067
31,10.808760035391934,11.560671079158908,13.188706674780354,12.351796608498102
32,10.999334206702773,11.784929161776851,13.553127675837223,12.71816610265425
33,11.226032294560385,12.020353229290905,13.951330738079582,13.061985261091484
34,11.443181302590698,12.170535640778686,14.39062174012545,13.391682919204674
35,11.629012438014668,12.437946412601551,14.860747965528052,13.786627350180336
36,11.890064355146986,12.637930827505768,15.29322118389842,14.127327392082293
37,12.110479193157959,12.872924088705798,15.690696061984742,14.492308194064625
38,12.303308729228409,13.091631456879464,16.142048187453728,14.76689056800734
39,12.529323155659593,13.340920754889433,16.44246265361048,15.13224780304447
40,12.76437747823325,13.54121945020386,16.84276115225044,15.414319005342026
41,12.952303316422473,13.764639054147391,17.1258595753414,15.786293474199066
42,13.178414248548114,14.004687523029835,17.446058597500375,16.186108701070484
