Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.5462083680195624,0.5338354599843753,0.5338354599843753,0.5338354599843753
1,1.17724610970507,1.1428989254678519,1.1428989254678519,1.1428989254678519
2,1.7126782817081647,1.8062158628430605,1.8062158628430605,1.8062158628430605
3,2.1290840802371203,2.320902707164103,2.320902707164103,2.320902707164103
4,2.4668551232846214,2.6765090042351485,2.6765090042351485,2.6765090042351485
5,2.812180896543371,3.1399920275072146,3.1399920275072146,3.1399920275072146
6,3.1971472400721277,3.528130102596074,3.528130102596074,3.528130102596074
7,3.6088585709351535,4.071852906534983,4.071852906534983,4.071852906534983
8,3.908874880434971,4.424341610596992,4.424341610596992,4.424341610596992
9,4.373286851757186,4.845240616771676,4.845240616771676,4.845240616771676
10,4.65566408776737,4.846607195215691,5.272961795482341,4.84667841558369
11,5.024873056368544,4.855477067964662,5.735276335362579,5.163018243389315
12,5.484783154801676,5.017036332713145,6.296948680092131,5.440275665725577
13,5.802573662984965,5.083085222792903,6.7898409348795425,5.803899226873808
14,6.039619521709626,5.1858480569138505,7.149303538015024,6.051217201265567
15,6.335053440713915,5.247027578875666,7.649163339306922,6.392676738976127
16,6.569849347686319,5.286532795422586,8.085575894666711,6.8610909249538565
17,6.72694269987794,5.382018713518265,8.58467177632146,7.102826434939567
18,6.964280440521511,5.491812623377511,9.074179744534487,7.270296964739633
19,7.175068567726915,5.57512426238838,9.7686304373057,7.477283908584736
20,7.386991543807338,5.685569866696448,10.283339257025826,7.609861783885249
21,7.4662283150933035,5.809598497485194,10.843274540120271,7.787016907023192
22,7.79452056559324,5.884043837692044,11.367081694487144,7.894032039631192
23,8.000924612915394,5.955956545009718,11.986584198524675,7.959322352528787
24,8.2743047683933,6.0058057287623345,12.414350626402472,8.049936718521678
25,8.694563430671284,6.100765366632308,12.995949328244183,8.16235007236759
26,8.87694860978746,6.18914241446671,13.588804185881088,8.351377143729644
27,9.177557787870231,6.273010919423512,14.062524286659968,8.444028198996675
28,9.374314370531975,6.314730892517488,14.642947504880624,8.577643597547958
29,9.522614062929232,6.411532573269111,15.176546656785344,8.605543755604838
30,9.771615491369674,6.4758904920511196,15.788416186632153,8.70625294944119
31,9.913311219851925,6.590263600729649,16.37960983620852,8.743862765357965
32,10.054499810586005,6.602643588101694,16.993726621132357,8.872193838716324
33,10.400061897519318,6.680687024909524,17.639379907931723,8.948966110752576
34,10.622725791190891,6.70531389765484,18.31034814822484,9.02990535363622
35,10.806691024873206,6.827035110562567,18.784682664761263,9.104013744351201
36,11.046527329090335,6.900929700212336,19.303822416447193,9.228744726959212
37,11.253503264894418,6.921892477835328,19.737859212193882,9.306922156108138
38,11.461110675461386,6.943126494972534,20.1945511603098,9.4149962069356
39,11.60371236239283,7.006465805471381,20.74097955877861,9.634077576959346
40,11.866538541503083,7.148017700659329,21.254391509943634,9.662485330362184
41,12.004000989450297,7.15158939616896,21.781741601845333,9.683448107985175
42,12.14766939173401,7.250769346061718,22.2446043037641,9.721865407324172
43,12.24780085367786,7.333494065934619,22.67530290875036,9.759363348531444
44,12.485092506032526,7.353200131190886,23.279294385575298,9.77203528118263
45,12.592251975405997,7.440208575235163,23.619807020643854,9.80737715265791
46,12.778474568100298,7.516108542442785,24.102816142480943,9.897256222681637
47,12.921402093064433,7.647769042937566,24.481039093745075,9.955699847724379
48,12.999201065538387,7.647840263305565,24.880117507750068,10.008626954474995
49,13.236930172547298,7.647840263305565,25.332496172987316,10.016068667893395
50,13.428859867896552,7.675562179759583,25.85556554010597,10.055863659346084
51,13.503676185730303,7.738003072357317,26.460646361830435,10.067747379072214
52,13.654629242572156,7.861459906773092,27.002349106847106,10.085646268594742
53,13.888967267932653,7.866758084012433,27.422212641997884,10.131852536469731
54,13.999119518440898,7.9303328374956,27.982885940785383,10.153012070877491
55,14.149288353744401,7.997918201290595,28.616131141387264,10.174318693619018
56,14.315633059414793,8.080267187428435,29.301930468101414,10.184835834901133
57,14.448275782153804,8.09085554907855,29.73974743932145,10.189826223877521
58,14.67985463001672,8.126780522622472,30.191158779624505,10.198317087995543
59,14.784779923653621,8.131790016944116,30.584021648077037,10.238548587896853
60,14.907057301367391,8.164738890269476,31.169228008806652,10.239915166340868
61,15.10277988068096,8.277426911007996,31.631662638087057,10.275260300177594
62,15.256242472178617,8.277498131375996,32.056759186305534,10.283952956505832
63,15.352964708725613,8.341704449753339,32.54935753180781,10.320775110101405
64,15.456152872629167,8.359385876726169,32.89156337890726,10.359280128273005
65,15.615154286013492,8.371746758752959,33.25802363969197,10.391164021389567
66,15.911953479585597,8.375389674630588,33.78921493495896,10.392601820201582
67,16.00867908940407,8.380327948584235,34.227489444954905,10.448439248221106
68,16.19914946652238,8.38699270426759,34.7013306312774,10.458956389503221
69,16.35097939839303,8.426870342449224,34.95652190118098,10.47131727153001
70,16.504271690757523,8.430513258326854,35.40849045235314,10.48732106943443
71,16.726131669054034,8.527326139856479,35.98029133786298,10.523584966928272
72,16.91464203720763,8.539777347596523,36.49077180195876,10.532277623256508
73,17.11878950951519,8.585785200177424,36.975625689851014,10.542794764538623
74,17.412011202528127,8.634213222913287,37.51658825105896,10.558231074429129
75,17.46544247803336,8.639203611889677,38.0163316839735,10.596704440368118
76,17.649227863258,8.651564493916466,38.35638026325883,10.604146153786518
77,17.711222608485578,8.729273794957928,38.67385023583517,10.644892024258878
78,17.839557161785926,8.741366699831948,39.159001605924956,10.684803189009882
79,18.012136188076106,8.83032944877019,39.548761448424116,10.696896093883904
80,18.128872674663775,8.842593800608059,40.055401413913685,10.735746259034388
81,18.36361786763465,8.891253511892224,40.67176588551283,10.740665427642778
82,18.484328104475452,8.899815596378243,41.06092068121741,10.740736648010778
83,18.568578597600933,8.997803709735123,41.57394415325673,10.740736648010778
84,18.630573342828505,9.086708456487175,42.088749786096585,10.79037980378714
85,18.907022145274905,9.142905883353361,42.560361761791604,10.793951499296771
86,18.997771172986642,9.194025730630997,43.07080064536991,10.861606949326289
87,19.239753787027396,9.271048566825064,43.54050983434356,10.865178644835918
88,19.280513129881445,9.317800768586993,43.9457716607197,10.866545223279934
89,19.321272472735494,9.319167347031009,44.51276898409941,10.934858508111198
90,19.386110816165928,9.327931223727244,45.12633522383773,10.938430203620829
91,19.51283362198052,9.395247744064266,45.51282984648338,10.986557822333602
92,19.704396703900027,9.434275125635484,45.963549453178345,11.004220143961177
93,19.778722670063143,9.437918041513113,46.23803978849885,11.021611226074539
94,20.053263529431817,9.446480125999134,46.62152342980078,11.034043328469327
95,20.297004090907077,9.446551346367134,47.11307799719172,11.042807205165564
96,20.337763433761125,9.48344473380534,47.65251889526239,11.055547095823304
97,20.51521443634554,9.488454228126987,48.06885680654596,11.055618316191303
98,20.599073554942656,9.493463722448631,48.519743326924484,11.055618316191303
99,20.978037331663742,9.511145149421463,49.10149527445249,11.06438219288754
100,21.265323976360428,9.512582948233476,49.67550175588593,11.081970031785671
101,21.51591852557381,9.548507921777398,50.13454604140441,11.098175621900307
102,21.64319064221212,9.584822379618158,50.612884244999066,11.145379337966165
103,21.749593616953995,9.588465295495789,51.166549885794964,11.145379337966165
104,21.90146900834335,9.672297412906307,51.606299256536886,11.154177990347137
105,21.995489074534188,9.677595590145648,51.952551914335814,11.164414441540123
106,22.108536985774276,9.68781293599338,52.45430627025213,11.178203482897484
107,22.149296328628324,9.76595740933767,52.781041257023716,11.186694347015505
108,22.30064999048821,9.84993251621961,53.300092283815204,11.195573859245918
109,22.498225126695733,9.944319139787577,53.67658280511036,11.203086793032316
110,22.677910523334326,10.056012898530236,53.98972271340632,11.211966305262731
111,22.757019083599868,10.071677498913887,54.549363849616064,11.213404104074744
112,22.844930057501617,10.117322861280533,55.092028923023406,11.241811857477582
113,22.99281271799506,10.120965777158164,55.72552093631632,11.241811857477582
114,23.265673782018446,10.13330134936403,56.35256160903832,11.250373941963602
115,23.41307231195895,10.136944265241661,56.85133486821303,11.260591287811334
116,23.629489999949964,10.14550634972768,57.33151446795834,11.2871248674242
117,23.671615921248026,10.14557757009568,58.02467895781764,11.293789623107555
118,23.784424417218545,10.186759081522087,58.52968450153147,11.307899354570756
119,23.883977970213575,10.193352616837442,58.802497655071264,11.321688395928117
120,23.936830217941644,10.1999461521528,59.347069927289795,11.326697890249763
121,24.219986247699634,10.23859196583084,59.68012541076013,11.34068872381734
122,24.260745590553682,10.326698145542768,60.13760019729801,11.35467955738492
123,24.507196254263143,10.370037751930651,60.662614181492586,11.408119054860828
124,24.591446747388623,10.378599836416672,60.990109155507334,11.409485633304843
125,24.60765233750326,10.387161920902692,61.452132986294075,11.425797219472212
126,24.757463691309592,10.390733616412323,61.85978340187196,11.425797219472212
127,24.854984635152423,10.550832060806396,62.426769292474035,11.427163797916227
128,24.863864147382834,10.555770334760043,62.89120445171543,11.43604331014664
129,25.03793700952109,10.564640207509013,63.38396452057051,11.43611453051464
130,25.309531566809742,10.637650921371053,63.838820862804575,11.446631671796755
131,25.420171323094586,10.642877878242395,64.40957491451958,11.475279684917075
132,25.54346547742594,10.653024003722127,64.96671974536531,11.489270518484654
133,25.597027496244195,10.661716660050363,65.3810392385122,11.522148171442014
134,25.796823870565515,10.689367356136383,65.78427549364487,11.534888062099753
135,25.81302946068015,10.73456870529816,66.32050882916084,11.543757934848724
136,26.00812009581595,10.771390858893735,66.76620421776391,11.576399019911133
137,26.045825563661793,10.82380639250496,67.31098338088017,11.58509167623937
138,26.05333849744819,10.835970517746981,67.68058821787494,11.593653760725392
139,26.09273532435115,10.835970517746981,68.39131801109868,11.593653760725392
140,26.196187890231528,10.890879163018024,69.03057106292101,11.609161290983895
141,26.421119126699644,10.895888657339668,69.61772358954849,11.618031163732867
142,26.511609465249375,10.900879046316058,70.20504192169275,11.674529965993113
143,26.53179433168696,10.902316845128073,70.79818897641047,11.674529965993113
144,26.605291609076836,10.923623467869598,71.10127972262754,11.674601186361112
145,26.707432143156495,10.928613856845988,71.55870189906027,11.692189025259243
146,26.75353249656512,11.063470658251761,72.04456399321313,11.71008791478177
147,26.811829393594373,11.073688004099491,72.44305556260733,11.715314871653112
148,26.96455496871527,11.077330919977122,72.9784973459838,11.716752670465127
149,27.04703014716322,11.12332626266204,73.3720036370334,11.722050847704468
150,27.054543080949617,11.140436939259512,73.78138488896386,11.722050847704468
151,27.062056014736015,11.150602170084499,74.2476746983086,11.726970016312858
152,27.217694940810837,11.168190008982629,74.76296036699414,11.727041236680858
153,27.22520787459724,11.264560957898864,75.34366654425908,11.743284864841673
154,27.232720808383636,11.29043296385453,75.59560524596263,11.752164377072088
155,27.41399349172003,11.316304969810194,76.17795608022288,11.764499949277955
156,27.519606501255787,11.32296972549355,76.67167281449827,11.792493867733459
157,27.657499389467752,11.356167809333439,77.1114203575357,11.804945075473503
158,27.832128103588182,11.361394766204779,77.63823998850688,11.80995456979515
159,27.931969482869352,11.404430212685117,78.27679161499411,11.810025790163149
160,27.93948241665575,11.41330008543409,78.77374398081166,11.815016179139537
161,27.959667283093335,11.41829047441048,79.36144853578438,11.815016179139537
162,28.09068265672216,11.41829047441048,79.80431248774616,11.845688715031283
163,28.32361876320051,11.41829047441048,80.19295941318933,11.850679104007671
164,28.375845342151457,11.453223797072448,80.65167923018646,11.85075032437567
165,28.62802769748803,11.492657793251368,81.20316263746457,11.884625294367332
166,28.73034464724636,11.55143486518395,81.78611860232806,11.889544462975723
167,28.776280841123935,11.568754726929312,82.14527989267464,11.90932174859999
168,28.861966150599223,11.613683676012759,82.50847982039184,11.90932174859999
169,29.17068400822068,11.62224576049878,82.91627101142265,11.91454870547133
170,29.221803855498315,11.647691339519183,83.56758993663985,11.926641610345351
171,29.229316789284713,11.649129138331197,84.06275458235463,11.944032692458713
172,29.23682972307111,11.654138632652842,84.45633265755029,11.970277589153884
173,29.39179062898707,11.655505211096857,84.93578190858571,11.988247699044411
174,29.435363705168726,11.666093572746972,85.45417273234196,11.994841234359766
175,29.73466898075236,11.666093572746972,85.84385817081218,12.002282947778166
176,29.754274819412778,11.733462972524622,86.46361333484876,12.005925863655795
177,29.81177743805687,11.797718090104873,86.95802425175668,12.013367577074195
178,29.912771206972387,11.822722332600481,87.43102810492226,12.023532807899182
179,29.984470736340135,11.840381391866611,87.80976382210937,12.028542302220826
180,30.06486292203612,11.85804045113274,88.25494986927863,12.029908880664841
181,30.14096772833934,11.866910323881712,88.53629799339402,12.029908880664841
182,30.317870416174344,11.877146775074698,89.10676772003852,12.037421814451239
183,30.50355679664245,11.878584573886712,89.61914229504079,12.038788392895254
184,30.511069730428847,11.924700093560675,90.15532892643122,12.047552269591492
185,30.58052978788561,11.974554564065409,90.59075029057804,12.057788720784478
186,30.609278124045534,11.979564058387053,91.10450306046997,12.077973587222063
187,30.689945142199832,12.003780802981009,91.76116190044998,12.081545282731692
188,30.919416479381272,12.003852023349008,92.25650255212791,12.082983081543707
189,30.978293221691835,12.005289822161021,92.74626531387364,12.089647837227064
190,30.985806155478237,12.011883357476378,93.28315290332812,12.094874794098406
191,31.224149686177775,12.024047482718398,93.69192047211104,12.121537560317169
192,31.231662619964176,12.065334581984997,94.32298791787198,12.140816030957478
193,31.460442259309097,12.073896666471018,94.78436427402805,12.149378115443499
194,31.735860645518223,12.078906160792663,95.24205794982942,12.152949810953128
195,31.8583685248103,12.098511999453082,95.64421279214866,12.153021031321128
196,32.07705336216268,12.221186876127001,96.07724817885682,12.158011420297518
197,32.126568742438096,12.221258096495001,96.59803922401221,12.162949694251164
198,32.19287588636547,12.22490101237263,97.15885375529793,12.162949694251164
199,32.20038882015187,12.245085878810215,97.63057786975828,12.171511778737184
200,32.312880127713264,12.281010852354138,98.0361564932923,12.171511778737184
201,32.541077369513324,12.304188386524187,98.69279616401668,12.198163289765935
202,32.5827973426073,12.305554964968202,99.14814359796976,12.203172784087581
203,32.71629030342108,12.314045829086222,99.61054030488663,12.212052296317994
