Time(Iteration),EpsilonGreedyMultiArmedBandit,ThompsonSamplingMultiArmedBandit,Upperasdl;kj;ldkjf;lasdfasdfasdfa
2256,139.91415979707716,9.17148058726832,39.4573072530108
2257,139.91415979707716,9.17148058726832,39.4573072530108
2258,139.91415979707716,9.17148058726832,39.4573072530108
2259,140.03937285360936,9.17148058726832,39.4573072530108
2260,140.05391452917038,9.17148058726832,39.47184892857182
2261,140.05391452917038,9.17148058726832,39.47184892857182
2262,140.05391452917038,9.17148058726832,39.47184892857182
2263,140.05391452917038,9.17148058726832,39.47184892857182
2264,140.05391452917038,9.17148058726832,39.47184892857182
2265,140.05391452917038,9.17148058726832,39.47184892857182
2266,140.18125935215767,9.17148058726832,39.47184892857182
2267,140.18125935215767,9.17148058726832,39.47184892857182
2268,140.18125935215767,9.17148058726832,39.492063025619096
2269,140.18125935215767,9.17148058726832,39.52681879822739
2270,140.29299312451067,9.17148058726832,39.52681879822739
2271,140.39259155109806,9.17148058726832,39.52681879822739
2272,140.39259155109806,9.17148058726832,39.52681879822739
2273,140.51193044539679,9.17148058726832,39.52681879822739
2274,140.62457727433875,9.17148058726832,39.52681879822739
2275,140.6573575989763,9.17148058726832,39.53731626929288
2276,140.6573575989763,9.17148058726832,39.53731626929288
2277,140.6573575989763,9.17148058726832,39.54781374035837
2278,140.78410099095333,9.17148058726832,39.54781374035837
2279,140.78410099095333,9.17148058726832,39.54781374035837
2280,140.78410099095333,9.17148058726832,39.54781374035837
2281,140.78410099095333,9.17148058726832,39.54781374035837
2282,140.78410099095333,9.17148058726832,39.54781374035837
2283,140.89583476330634,9.17148058726832,39.54781374035837
2284,140.89583476330634,9.17148058726832,39.55831121142386
2285,140.89583476330634,9.17148058726832,39.55831121142386
2286,140.89583476330634,9.17148058726832,39.55831121142386
2287,140.89583476330634,9.17148058726832,39.55831121142386
2288,140.89583476330634,9.17148058726832,39.55831121142386
2289,141.0433936833409,9.17148058726832,39.55831121142386
2290,141.0433936833409,9.17148058726832,39.55831121142386
2291,141.0433936833409,9.17148058726832,39.55831121142386
2292,141.0433936833409,9.17148058726832,39.55831121142386
2293,141.0433936833409,9.17148058726832,39.568808682489355
2294,141.1955129022772,9.17148058726832,39.579306153554846
2295,141.1955129022772,9.17148058726832,39.61124756704474
2296,141.31175882318874,9.17148058726832,39.621745038110234
2297,141.34453914782628,9.17148058726832,39.632242509175725
2298,141.46387804212503,9.17148058726832,39.75898590115277
2299,141.46387804212503,9.17148058726832,39.76948337221826
2300,141.6627415714135,9.17148058726832,39.79452251884477
2301,141.6627415714135,9.17148058726832,39.805019989910264
2302,141.71155647070174,9.17148058726832,39.815517460975755
2303,141.71155647070174,9.17148058726832,39.815517460975755
2304,141.71155647070174,9.17148058726832,39.84829778561329
2305,141.82780239161326,9.17148058726832,39.85879525667878
2306,141.82780239161326,9.17148058726832,39.85879525667878
2307,141.82780239161326,9.17148058726832,39.85879525667878
2308,141.82780239161326,9.17148058726832,39.85879525667878
2309,141.96642202496759,9.17148058726832,39.85879525667878
2310,142.06136661137037,9.17148058726832,39.85879525667878
2311,142.09414693600792,9.17148058726832,39.85879525667878
2312,142.28207830187466,9.17148058726832,39.85879525667878
2313,142.28207830187466,9.17148058726832,39.85879525667878
2314,142.28207830187466,9.17148058726832,39.85879525667878
2315,142.32820798898922,9.17148058726832,39.85879525667878
2316,142.32820798898922,9.17148058726832,39.85879525667878
2317,142.34965193141363,9.17148058726832,39.85879525667878
2318,142.34965193141363,9.17148058726832,39.85879525667878
2319,142.34965193141363,9.17148058726832,39.85879525667878
2320,142.44891703411471,9.17148058726832,39.879009353726055
2321,142.5558914415704,9.17148058726832,39.879009353726055
2322,142.5663889126359,9.17148058726832,39.879009353726055
2323,142.5663889126359,9.17148058726832,39.889506824791546
2324,142.5663889126359,9.17148058726832,39.889506824791546
2325,142.5663889126359,9.17148058726832,39.889506824791546
2326,142.68505165686838,9.17148058726832,39.904048500352566
2327,142.81132710478238,9.17148058726832,39.904048500352566
2328,142.82182457584787,9.17148058726832,39.904048500352566
2329,142.8363662514089,9.17148058726832,39.904048500352566
2330,142.84686372247438,9.17148058726832,39.904048500352566
2331,142.84686372247438,9.17148058726832,39.904048500352566
2332,142.95662629624096,9.17148058726832,39.904048500352566
2333,142.95662629624096,9.17148058726832,39.95017818746713
2334,142.95662629624096,9.17148058726832,39.95017818746713
2335,142.95662629624096,9.17148058726832,39.95017818746713
2336,143.144890985994,9.17148058726832,39.95017818746713
2337,143.2441560886951,9.17148058726832,39.95017818746713
2338,143.2441560886951,9.17148058726832,39.95017818746713
2339,143.2441560886951,9.17148058726832,39.95017818746713
2340,143.36486513382062,9.17148058726832,39.971622129891536
2341,143.45353139698628,9.17148058726832,39.98211960095703
2342,143.54596412888094,9.17148058726832,39.99261707202252
2343,143.54596412888094,9.17148058726832,40.00311454308801
2344,143.54596412888094,9.17148058726832,40.01765621864903
2345,143.54596412888094,9.17148058726832,40.0378703156963
2346,143.54596412888094,9.17148058726832,40.0378703156963
2347,143.54596412888094,9.17148058726832,40.0378703156963
2348,143.54596412888094,9.17148058726832,40.048367786761794
2349,143.54596412888094,9.17148058726832,40.048367786761794
2350,143.80914097010398,9.17148058726832,40.048367786761794
2351,143.92538689101553,9.17148058726832,40.048367786761794
2352,143.92538689101553,9.17148058726832,40.048367786761794
2353,143.92538689101553,9.17148058726832,40.048367786761794
2354,143.95816721565308,9.17148058726832,40.058865257827286
2355,143.95816721565308,9.17148058726832,40.06936272889278
2356,143.95816721565308,9.17148058726832,40.06936272889278
2357,143.95816721565308,9.17148058726832,40.06936272889278
2358,143.95816721565308,9.17148058726832,40.06936272889278
2359,144.08551203864036,9.17148058726832,40.15942529177151
2360,144.08551203864036,9.17148058726832,40.15942529177151
2361,144.1343269379286,9.17148058726832,40.15942529177151
2362,144.18314183721682,9.17148058726832,40.15942529177151
2363,144.30248073151557,9.17148058726832,40.15942529177151
2364,144.30248073151557,9.17148058726832,40.15942529177151
2365,144.30248073151557,9.17148058726832,40.19013685988428
2366,144.30248073151557,9.17148058726832,40.19013685988428
2367,144.30248073151557,9.17148058726832,40.19013685988428
2368,144.30248073151557,9.17148058726832,40.19013685988428
2369,144.30248073151557,9.17148058726832,40.19013685988428
2370,144.3512956308038,9.17148058726832,40.19013685988428
2371,144.3512956308038,9.17148058726832,40.19013685988428
2372,144.3512956308038,9.17148058726832,40.19013685988428
2373,144.3512956308038,9.17148058726832,40.19013685988428
2374,144.3512956308038,9.17148058726832,40.19013685988428
2375,144.4505607335049,9.17148058726832,40.21035095693155
2376,144.4505607335049,9.17148058726832,40.21035095693155
2377,144.4505607335049,9.17148058726832,40.21035095693155
2378,144.4505607335049,9.17148058726832,40.21035095693155
2379,144.62403524360673,9.17148058726832,40.231794899355954
2380,144.62403524360673,9.17148058726832,40.231794899355954
2381,144.62403524360673,9.17148058726832,40.25323884178036
2382,144.62403524360673,9.17148058726832,40.25323884178036
2383,144.62403524360673,9.192924529692728,40.25323884178036
2384,144.62403524360673,9.192924529692728,40.25323884178036
2385,144.73303075381233,9.192924529692728,40.25323884178036
2386,144.73303075381233,9.192924529692728,40.26778051734138
2387,144.73303075381233,9.192924529692728,40.26778051734138
2388,144.73303075381233,9.192924529692728,40.26778051734138
2389,144.73303075381233,9.192924529692728,40.26778051734138
2390,144.73303075381233,9.192924529692728,40.26778051734138
2391,144.73303075381233,9.192924529692728,40.26778051734138
2392,144.87165038716662,9.192924529692728,40.26778051734138
2393,144.87165038716662,9.192924529692728,40.27827798840687
2394,144.87165038716662,9.192924529692728,40.28877545947236
2395,144.88214785823212,9.192924529692728,40.29927293053785
2396,145.00148675253087,9.192924529692728,40.29927293053785
2397,145.00148675253087,9.192924529692728,40.29927293053785
2398,145.10108517911823,9.192924529692728,40.29927293053785
2399,145.2040153820784,9.192924529692728,40.29927293053785
2400,145.2040153820784,9.192924529692728,40.29927293053785
2401,145.2040153820784,9.192924529692728,40.29927293053785
2402,145.2040153820784,9.192924529692728,40.29927293053785
2403,145.23679570671595,9.192924529692728,40.29927293053785
2404,145.23679570671595,9.192924529692728,40.29927293053785
2405,145.38487570870527,9.192924529692728,40.319487027585126
2406,145.38487570870527,9.192924529692728,40.4190854541725
2407,145.40631965112968,9.192924529692728,40.451865778810046
2408,145.40631965112968,9.192924529692728,40.451865778810046
2409,145.40631965112968,9.192924529692728,40.451865778810046
2410,145.40631965112968,9.192924529692728,40.451865778810046
2411,145.45244933824424,9.192924529692728,40.451865778810046
2412,145.68443506148495,9.192924529692728,40.451865778810046
2413,145.68443506148495,9.192924529692728,40.451865778810046
2414,145.68443506148495,9.192924529692728,40.47330972123445
2415,145.68443506148495,9.192924529692728,40.47330972123445
2416,145.79343057169052,9.192924529692728,40.47330972123445
2417,145.79343057169052,9.192924529692728,40.48785139679547
2418,145.79343057169052,9.192924529692728,40.48785139679547
2419,145.82621089632806,9.192924529692728,40.518562964908234
2420,145.91627345920682,9.192924529692728,40.518562964908234
2421,145.91627345920682,9.192924529692728,40.518562964908234
2422,146.03561235350554,9.192924529692728,40.518562964908234
2423,146.03561235350554,9.192924529692728,40.518562964908234
2424,146.03561235350554,9.192924529692728,40.518562964908234
2425,146.03561235350554,9.192924529692728,40.518562964908234
2426,146.19342276299938,9.192924529692728,40.518562964908234
2427,146.19342276299938,9.192924529692728,40.518562964908234
2428,146.19342276299938,9.192924529692728,40.518562964908234
2429,146.19342276299938,9.192924529692728,40.518562964908234
2430,146.30241827320498,9.192924529692728,40.518562964908234
2431,146.30241827320498,9.192924529692728,40.56737786419645
2432,146.30241827320498,9.192924529692728,40.56737786419645
2433,146.31291574427047,9.192924529692728,40.56737786419645
2434,146.54925607746333,9.192924529692728,40.56737786419645
2435,146.54925607746333,9.192924529692728,40.56737786419645
2436,146.54925607746333,9.192924529692728,40.56737786419645
2437,146.54925607746333,9.192924529692728,40.56737786419645
2438,146.66791882169582,9.192924529692728,40.56737786419645
2439,146.66791882169582,9.192924529692728,40.56737786419645
2440,146.66791882169582,9.192924529692728,40.56737786419645
2441,146.66791882169582,9.192924529692728,40.587591961243724
2442,146.78120940070903,9.192924529692728,40.587591961243724
2443,146.89987214494153,9.192924529692728,40.61953337473362
2444,146.94868704422976,9.192924529692728,40.63003084579911
2445,146.94868704422976,9.192924529692728,40.63003084579911
2446,146.94868704422976,9.192924529692728,40.640528316864604
2447,147.04795214693084,9.192924529692728,40.68934321615283
2448,147.04795214693084,9.192924529692728,40.68934321615283
2449,147.04795214693084,9.192924529692728,40.68934321615283
2450,147.04795214693084,9.192924529692728,40.68934321615283
2451,147.04795214693084,9.192924529692728,40.68934321615283
2452,147.18657178028513,9.192924529692728,40.71078715857723
2453,147.32519141363943,9.192924529692728,40.73223110100164
2454,147.3454055106867,9.192924529692728,40.73223110100164
2455,147.3454055106867,9.192924529692728,40.73223110100164
2456,147.3454055106867,9.192924529692728,40.73223110100164
2457,147.4676367541052,9.192924529692728,40.73223110100164
2458,147.4676367541052,9.192924529692728,40.73223110100164
2459,147.4676367541052,9.192924529692728,40.73223110100164
2460,147.4676367541052,9.192924529692728,40.73223110100164
2461,147.56690185680628,9.192924529692728,40.73223110100164
2462,147.6157167560945,9.192924529692728,40.73223110100164
2463,147.63716069851893,9.192924529692728,40.73223110100164
2464,147.63716069851893,9.192924529692728,40.73223110100164
2465,147.63716069851893,9.192924529692728,40.74272857206713
2466,147.63716069851893,9.192924529692728,40.74272857206713
2467,147.72722326139768,9.192924529692728,40.74272857206713
2468,147.72722326139768,9.192924529692728,40.74272857206713
2469,147.72722326139768,9.192924529692728,40.74272857206713
2470,147.72722326139768,9.192924529692728,40.74272857206713
2471,147.72722326139768,9.192924529692728,40.74272857206713
2472,147.83895703375066,9.192924529692728,40.74272857206713
2473,147.92901959662942,9.192924529692728,40.74272857206713
2474,148.0407533689824,9.192924529692728,40.74272857206713
2475,148.17937300233672,9.192924529692728,40.74272857206713
2476,148.42538056955647,9.192924529692728,40.74272857206713
2477,148.42538056955647,9.192924529692728,40.74272857206713
2478,148.43587804062196,9.192924529692728,40.74272857206713
2479,148.43587804062196,9.192924529692728,40.75727024762815
2480,148.48200772773652,9.192924529692728,40.793255865613574
2481,148.60935255072383,9.192924529692728,40.807797541174594
2482,148.7183480609294,9.192924529692728,40.807797541174594
2483,148.7183480609294,9.192924529692728,40.807797541174594
2484,148.83768695522815,9.192924529692728,40.807797541174594
2485,148.83768695522815,9.192924529692728,40.807797541174594
2486,148.96147500530685,9.192924529692728,40.84255331378289
2487,148.96147500530685,9.192924529692728,40.84255331378289
2488,149.07320877765986,9.192924529692728,40.84255331378289
2489,149.07320877765986,9.192924529692728,40.84255331378289
2490,149.07320877765986,9.192924529692728,40.84255331378289
2491,149.07320877765986,9.192924529692728,40.84255331378289
2492,149.11933846477442,9.192924529692728,40.85305078484838
2493,149.2186035674755,9.192924529692728,40.85305078484838
2494,149.2186035674755,9.192924529692728,40.87326488189565
2495,149.2186035674755,9.192924529692728,40.87326488189565
2496,149.30726983064116,9.192924529692728,40.87326488189565
2497,149.30726983064116,9.192924529692728,40.87326488189565
2498,149.30726983064116,9.192924529692728,40.87326488189565
2499,149.32748392768843,9.192924529692728,40.87326488189565
2500,149.4437298486,9.192924529692728,40.87326488189565
2501,149.54332827518738,9.192924529692728,40.87326488189565
2502,149.65232378539298,9.192924529692728,40.88780655745667
2503,149.65232378539298,9.192924529692728,40.88780655745667
2504,149.7656143644062,9.192924529692728,40.88780655745667
2505,149.7656143644062,9.192924529692728,40.88780655745667
2506,149.85428062757185,9.192924529692728,40.88780655745667
2507,149.96327613777743,9.192924529692728,40.88780655745667
2508,149.96327613777743,9.192924529692728,40.88780655745667
2509,149.96327613777743,9.192924529692728,40.88780655745667
2510,150.08261503207618,9.192924529692728,40.88780655745667
2511,150.21415487215347,9.192924529692728,40.88780655745667
2512,150.21415487215347,9.192924529692728,40.88780655745667
2513,150.31341997485455,9.192924529692728,40.88780655745667
2514,150.31341997485455,9.192924529692728,40.88780655745667
2515,150.31341997485455,9.192924529692728,40.88780655745667
2516,150.31341997485455,9.192924529692728,40.88780655745667
2517,150.31341997485455,9.192924529692728,40.88780655745667
2518,150.3462002994921,9.192924529692728,40.88780655745667
2519,150.3462002994921,9.192924529692728,40.88780655745667
2520,150.5223600217676,9.192924529692728,40.88780655745667
2521,150.5328574928331,9.192924529692728,40.88780655745667
2522,150.5328574928331,9.192924529692728,40.88780655745667
2523,150.5530715898804,9.192924529692728,40.88780655745667
2524,150.64550432177506,9.192924529692728,40.92058688209421
2525,150.64550432177506,9.192924529692728,40.92058688209421
2526,150.64550432177506,9.192924529692728,40.92058688209421
2527,150.73793705366975,9.192924529692728,40.92058688209421
2528,150.73793705366975,9.192924529692728,40.92058688209421
2529,150.73793705366975,9.192924529692728,40.92058688209421
2530,150.9815277975686,9.192924529692728,40.92058688209421
2531,150.99202526863408,9.192924529692728,40.92058688209421
2532,151.00252273969957,9.192924529692728,40.92058688209421
2533,151.00252273969957,9.192924529692728,40.92058688209421
2534,151.00252273969957,9.192924529692728,40.945626028720724
2535,151.20138626898805,9.192924529692728,40.956123499786216
2536,151.20138626898805,9.192924529692728,40.96662097085171
2537,151.20138626898805,9.192924529692728,40.9771184419172
2538,151.20138626898805,9.192924529692728,40.9771184419172
2539,151.20138626898805,9.192924529692728,40.9771184419172
2540,151.2341665936256,9.192924529692728,40.9771184419172
2541,151.2341665936256,9.192924529692728,40.9771184419172
2542,151.46679606693755,9.192924529692728,40.9771184419172
2543,151.46679606693755,9.192924529692728,40.98761591298269
2544,151.46679606693755,9.192924529692728,40.98761591298269
2545,151.57579157714312,9.192924529692728,40.98761591298269
2546,151.57579157714312,9.192924529692728,40.98761591298269
2547,151.62192126425768,9.192924529692728,41.00215758854371
2548,151.62192126425768,9.192924529692728,41.00215758854371
2549,151.62192126425768,9.192924529692728,41.00215758854371
2550,151.62192126425768,9.192924529692728,41.00215758854371
2551,151.74263030938317,9.192924529692728,41.00215758854371
2552,151.74263030938317,9.192924529692728,41.00215758854371
2553,151.76284440643047,9.192924529692728,41.00215758854371
2554,151.76284440643047,9.192924529692728,41.00215758854371
2555,151.76284440643047,9.192924529692728,41.00215758854371
2556,151.9005342697664,9.192924529692728,41.00215758854371
2557,151.9005342697664,9.192924529692728,41.00215758854371
2558,151.9005342697664,9.192924529692728,41.00215758854371
2559,152.0191970139989,9.192924529692728,41.00215758854371
2560,152.0191970139989,9.192924529692728,41.00215758854371
2561,152.0191970139989,9.192924529692728,41.00215758854371
2562,152.0191970139989,9.192924529692728,41.02237168559098
2563,152.1378597582314,9.192924529692728,41.02237168559098
2564,152.1378597582314,9.192924529692728,41.02237168559098
2565,152.1378597582314,9.192924529692728,41.04381562801539
2566,152.1378597582314,9.192924529692728,41.05835730357641
2567,152.1378597582314,9.192924529692728,41.0688547746419
2568,152.2764793915857,9.192924529692728,41.0688547746419
2569,152.41509902494,9.192924529692728,41.0688547746419
2570,152.5240945351456,9.192924529692728,41.114984461756464
2571,152.61276079831126,9.192924529692728,41.114984461756464
2572,152.81767298238847,9.192924529692728,41.114984461756464
2573,152.81767298238847,9.192924529692728,41.114984461756464
2574,152.81767298238847,9.192924529692728,41.114984461756464
2575,152.81767298238847,9.192924529692728,41.129526137317484
2576,152.85242875499677,9.192924529692728,41.129526137317484
2577,152.89855844211132,9.192924529692728,41.129526137317484
2578,153.01480436302285,9.192924529692728,41.144067812878504
2579,153.1341432573216,9.192924529692728,41.144067812878504
2580,153.1341432573216,9.192924529692728,41.144067812878504
2581,153.233741683909,9.192924529692728,41.144067812878504
2582,153.233741683909,9.192924529692728,41.144067812878504
2583,153.233741683909,9.192924529692728,41.144067812878504
2584,153.233741683909,9.192924529692728,41.144067812878504
2585,153.33300678661007,9.192924529692728,41.144067812878504
2586,153.33300678661007,9.192924529692728,41.144067812878504
2587,153.42167304977573,9.192924529692728,41.144067812878504
2588,153.42167304977573,9.192924529692728,41.144067812878504
2589,153.42167304977573,9.192924529692728,41.144067812878504
2590,153.44311699220015,9.192924529692728,41.144067812878504
2591,153.44311699220015,9.192924529692728,41.144067812878504
2592,153.44311699220015,9.192924529692728,41.144067812878504
2593,153.45765866776117,9.192924529692728,41.144067812878504
2594,153.45765866776117,9.192924529692728,41.144067812878504
2595,153.45765866776117,9.192924529692728,41.144067812878504
2596,153.45765866776117,9.192924529692728,41.154565283943995
2597,153.712524222027,9.192924529692728,41.154565283943995
2598,153.712524222027,9.192924529692728,41.154565283943995
2599,153.712524222027,9.192924529692728,41.154565283943995
2600,153.712524222027,9.192924529692728,41.154565283943995
2601,153.712524222027,9.192924529692728,41.154565283943995
2602,153.712524222027,9.192924529692728,41.154565283943995
2603,153.712524222027,9.192924529692728,41.154565283943995
2604,153.712524222027,9.192924529692728,41.154565283943995
2605,153.82151973223262,9.192924529692728,41.154565283943995
2606,153.82151973223262,9.192924529692728,41.154565283943995
2607,153.82151973223262,9.192924529692728,41.154565283943995
2608,153.9207848349337,9.192924529692728,41.154565283943995
2609,154.0340754139469,9.192924529692728,41.154565283943995
2610,154.12650814584157,9.192924529692728,41.154565283943995
2611,154.12650814584157,9.192924529692728,41.154565283943995
2612,154.12650814584157,9.192924529692728,41.1760092263684
2613,154.22706817978582,9.192924529692728,41.1760092263684
2614,154.31713074266455,9.192924529692728,41.1760092263684
2615,154.33734483971182,9.192924529692728,41.1760092263684
2616,154.33734483971182,9.192924529692728,41.1760092263684
2617,154.4366099424129,9.192924529692728,41.1760092263684
2618,154.52667250529163,9.192924529692728,41.208789551005935
2619,154.6574601017642,9.192924529692728,41.208789551005935
2620,154.75672520446528,9.192924529692728,41.208789551005935
2621,154.75672520446528,9.192924529692728,41.208789551005935
2622,154.84539146763095,9.192924529692728,41.208789551005935
2623,154.84539146763095,9.192924529692728,41.208789551005935
2624,155.00571287222232,9.192924529692728,41.208789551005935
2625,155.00571287222232,9.192924529692728,41.208789551005935
2626,155.00571287222232,9.192924529692728,41.208789551005935
2627,155.00571287222232,9.192924529692728,41.208789551005935
2628,155.00571287222232,9.192924529692728,41.21928702207143
2629,155.33973273379414,9.192924529692728,41.22978449313692
2630,155.33973273379414,9.192924529692728,41.22978449313692
2631,155.45353951205624,9.192924529692728,41.22978449313692
2632,155.45353951205624,9.192924529692728,41.22978449313692
2633,155.45353951205624,9.192924529692728,41.22978449313692
2634,155.61134992155004,9.192924529692728,41.22978449313692
2635,155.63279386397446,9.192924529692728,41.22978449313692
2636,155.74178937418006,9.192924529692728,41.22978449313692
2637,155.74178937418006,9.192924529692728,41.22978449313692
2638,155.74178937418006,9.192924529692728,41.25122843556132
2639,155.74178937418006,9.192924529692728,41.28316984905122
2640,155.74178937418006,9.192924529692728,41.28316984905122
2641,155.74178937418006,9.192924529692728,41.28316984905122
2642,155.78791906129462,9.192924529692728,41.28316984905122
2643,155.78791906129462,9.192924529692728,41.28316984905122
2644,155.84723143164834,9.192924529692728,41.28316984905122
2645,155.84723143164834,9.192924529692728,41.28316984905122
2646,155.84723143164834,9.192924529692728,41.28316984905122
2647,155.84723143164834,9.192924529692728,41.394903621404225
2648,155.95896520400134,9.192924529692728,41.394903621404225
2649,155.95896520400134,9.192924529692728,41.409445296965245
2650,155.98040914642576,9.192924529692728,41.409445296965245
2651,156.09214291877873,9.192924529692728,41.42965939401252
2652,156.09214291877873,9.192924529692728,41.53865490421809
2653,156.09214291877873,9.192924529692728,41.53865490421809
2654,156.09214291877873,9.192924529692728,41.53865490421809
2655,156.09214291877873,9.192924529692728,41.55319657977911
2656,156.09214291877873,9.192924529692728,41.55319657977911
2657,156.09214291877873,9.192924529692728,41.55319657977911
2658,156.09214291877873,9.192924529692728,41.55319657977911
2659,156.09214291877873,9.192924529692728,41.5636940508446
2660,156.09214291877873,9.192924529692728,41.5636940508446
2661,156.09214291877873,9.192924529692728,41.5636940508446
2662,156.09214291877873,9.192924529692728,41.5636940508446
2663,156.09214291877873,9.192924529692728,41.5636940508446
2664,156.09214291877873,9.192924529692728,41.5636940508446
2665,156.09214291877873,9.192924529692728,41.57823572640562
2666,156.09214291877873,9.192924529692728,41.57823572640562
2667,156.09214291877873,9.192924529692728,41.57823572640562
2668,156.33573366267757,9.192924529692728,41.57823572640562
2669,156.33573366267757,9.192924529692728,41.57823572640562
2670,156.38186334979213,9.192924529692728,41.588733197471115
2671,156.39640502535315,9.192924529692728,41.588733197471115
2672,156.53502465870744,9.192924529692728,41.588733197471115
2673,156.59569602138302,9.192924529692728,41.588733197471115
2674,156.59569602138302,9.192924529692728,41.588733197471115
2675,156.68812875327768,9.192924529692728,41.603274873032134
2676,156.68812875327768,9.192924529692728,41.603274873032134
2677,156.80746764757643,9.192924529692728,41.603274873032134
2678,156.80746764757643,9.192924529692728,41.603274873032134
2679,156.853597334691,9.192924529692728,41.65208977232036
2680,156.853597334691,9.192924529692728,41.65208977232036
2681,157.05555417686986,9.192924529692728,41.65208977232036
2682,157.05555417686986,9.192924529692728,41.65208977232036
2683,157.22902868697173,9.192924529692728,41.65208977232036
2684,157.22902868697173,9.192924529692728,41.65208977232036
2685,157.22902868697173,9.192924529692728,41.65208977232036
2686,157.34836758127045,9.192924529692728,41.65208977232036
2687,157.34836758127045,9.192924529692728,41.65208977232036
2688,157.4677064755692,9.192924529692728,41.65208977232036
2689,157.5601392074639,9.192924529692728,41.684870096957894
2690,157.66913471766946,9.192924529692728,41.684870096957894
2691,157.66913471766946,9.192924529692728,41.684870096957894
2692,157.66913471766946,9.192924529692728,41.684870096957894
2693,157.7179496169577,9.192924529692728,41.684870096957894
2694,157.8172147196588,9.192924529692728,41.684870096957894
2695,157.86334440677336,9.192924529692728,41.684870096957894
2696,157.86334440677336,9.192924529692728,41.684870096957894
2697,157.86334440677336,9.192924529692728,41.684870096957894
2698,157.86334440677336,9.192924529692728,41.684870096957894
2699,157.86334440677336,9.192924529692728,41.684870096957894
2700,157.86334440677336,9.192924529692728,41.684870096957894
2701,157.86334440677336,9.192924529692728,41.684870096957894
2702,157.86334440677336,9.192924529692728,41.684870096957894
2703,157.86334440677336,9.192924529692728,41.699411772518914
2704,157.86334440677336,9.192924529692728,41.699411772518914
2705,157.88478834919778,9.192924529692728,41.699411772518914
2706,157.89933002475877,9.192924529692728,41.699411772518914
2707,157.89933002475877,9.192924529692728,41.713953448079934
2708,158.00832553496437,9.192924529692728,41.713953448079934
2709,158.00832553496437,9.192924529692728,41.713953448079934
2710,158.00832553496437,9.192924529692728,41.713953448079934
2711,158.10075826685903,9.192924529692728,41.73539739050434
2712,158.10075826685903,9.192924529692728,41.73539739050434
2713,158.10075826685903,9.192924529692728,41.73539739050434
2714,158.10075826685903,9.192924529692728,41.73539739050434
2715,158.21942101109153,9.192924529692728,41.73539739050434
2716,158.21942101109153,9.192924529692728,41.73539739050434
2717,158.31901943767892,9.192924529692728,41.73539739050434
2718,158.43075321003192,9.192924529692728,41.73539739050434
2719,158.43075321003192,9.192924529692728,41.73539739050434
2720,158.43075321003192,9.192924529692728,41.73539739050434
2721,158.5424869823849,9.192924529692728,41.73539739050434
2722,158.5424869823849,9.192924529692728,41.73539739050434
2723,158.5424869823849,9.192924529692728,41.73539739050434
2724,158.6611497266174,9.192924529692728,41.75561148755161
2725,158.7744403056306,9.192924529692728,41.75561148755161
2726,158.8931030498631,9.192924529692728,41.75561148755161
2727,159.02044787285038,9.192924529692728,41.75561148755161
2728,159.12932823306332,9.192924529692728,41.7661089586171
2729,159.12932823306332,9.192924529692728,41.7661089586171
2730,159.3977440093967,9.192924529692728,41.7661089586171
2731,159.3977440093967,9.192924529692728,41.7661089586171
2732,159.3977440093967,9.192924529692728,41.7661089586171
2733,159.40824148046218,9.192924529692728,41.7661089586171
2734,159.4296854228866,9.192924529692728,41.7661089586171
2735,159.4296854228866,9.192924529692728,41.776606429682595
2736,159.4296854228866,9.192924529692728,41.776606429682595
2737,159.4296854228866,9.192924529692728,41.776606429682595
2738,159.4296854228866,9.192924529692728,41.776606429682595
2739,159.5683050562409,9.192924529692728,41.787103900748086
2740,159.5683050562409,9.192924529692728,41.83323358786265
2741,159.5683050562409,9.192924529692728,41.83323358786265
2742,159.5683050562409,9.192924529692728,41.83323358786265
2743,159.68764395053964,9.192924529692728,41.83323358786265
2744,159.68764395053964,9.192924529692728,41.83323358786265
2745,159.68764395053964,9.192924529692728,41.83323358786265
2746,159.68764395053964,9.192924529692728,41.83323358786265
2747,159.68764395053964,9.192924529692728,41.83323358786265
2748,159.68764395053964,9.192924529692728,41.83323358786265
2749,159.7337736376542,9.192924529692728,41.83323358786265
2750,159.7337736376542,9.192924529692728,41.83323358786265
2751,159.7337736376542,9.192924529692728,41.83323358786265
2752,159.7552175800786,9.192924529692728,41.83323358786265
2753,159.7552175800786,9.192924529692728,41.83323358786265
2754,159.7552175800786,9.192924529692728,41.83323358786265
2755,159.7552175800786,9.192924529692728,41.854677530287056
2756,159.8825624030659,9.192924529692728,41.854677530287056
2757,159.8825624030659,9.192924529692728,41.854677530287056
2758,159.8825624030659,9.192924529692728,41.854677530287056
2759,159.8971040786269,9.192924529692728,41.94334379345273
2760,159.92988440326445,9.192924529692728,41.94334379345273
2761,159.92988440326445,9.192924529692728,41.94334379345273
2762,159.92988440326445,9.192924529692728,41.94334379345273
2763,159.92988440326445,9.192924529692728,41.94334379345273
2764,159.92988440326445,9.192924529692728,41.94334379345273
2765,159.92988440326445,9.192924529692728,41.94334379345273
2766,160.04317498227766,9.192924529692728,41.94334379345273
2767,160.16183772651013,9.192924529692728,41.94334379345273
2768,160.18328166893454,9.192924529692728,41.94334379345273
2769,160.18328166893454,9.192924529692728,41.95788546901375
2770,160.18328166893454,9.192924529692728,41.95788546901375
2771,160.19377914000003,9.192924529692728,41.95788546901375
