Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.06949326134502443,0.0,0.9264555410705003,0.0
1,0.9959488024155246,0.9264555410705002,0.9959488024155247,0.9264555410705002
2,1.065442063760549,0.9959488024155246,1.0654420637605493,0.9959488024155246
3,1.1349353251055736,0.9959488024155246,1.1349353251055736,1.065442063760549
4,1.1349353251055736,1.065442063760549,2.061390866176074,1.065442063760549
5,1.204428586450598,1.065442063760549,2.130884127521098,1.065442063760549
6,1.2739218477956222,1.065442063760549,2.2003773888661224,1.065442063760549
7,1.2739218477956222,1.065442063760549,2.2698706502111468,1.1349353251055736
8,1.3434151091406465,1.1349353251055736,2.339363911556171,1.1349353251055736
9,1.4129083704856709,1.1349353251055736,2.4088571729011954,1.1349353251055736
10,1.4824016318306952,1.1349353251055736,2.4783504342462197,1.204428586450598
11,1.5518948931757195,1.1349353251055736,2.4783504342462197,1.204428586450598
12,1.6213881545207438,1.1349353251055736,2.4783504342462197,1.204428586450598
13,1.6908814158657681,1.204428586450598,2.547843695591244,1.204428586450598
14,1.7603746772107924,1.2739218477956222,2.6173369569362683,1.204428586450598
15,1.8298679385558168,1.2739218477956222,2.6868302182812926,1.2739218477956222
16,1.899361199900841,1.2739218477956222,2.756323479626317,1.2739218477956222
17,1.9688544612458654,1.2739218477956222,2.8258167409713413,1.2739218477956222
18,2.0383477225908897,1.3434151091406465,2.8258167409713413,1.2739218477956222
19,2.0383477225908897,1.4129083704856709,2.8953100023163656,1.2739218477956222
20,2.107840983935914,1.4129083704856709,2.8953100023163656,1.2739218477956222
21,2.1773342452809383,1.4129083704856709,2.96480326366139,1.3434151091406465
22,2.2468275066259626,1.4824016318306952,3.0342965250064142,1.3434151091406465
23,2.316320767970987,1.4824016318306952,3.1037897863514385,1.3434151091406465
24,2.3858140293160113,1.4824016318306952,3.1037897863514385,1.3434151091406465
25,2.4553072906610356,1.4824016318306952,3.1037897863514385,1.3434151091406465
26,2.52480055200606,1.4824016318306952,3.1037897863514385,1.3434151091406465
27,2.594293813351084,1.4824016318306952,3.1037897863514385,1.3434151091406465
28,2.663787074696109,1.4824016318306952,3.1037897863514385,1.3434151091406465
29,2.7332803360411333,1.4824016318306952,3.1037897863514385,1.3434151091406465
30,2.8027735973861576,1.4824016318306952,3.173283047696463,1.4129083704856709
31,2.872266858731182,1.5518948931757195,3.173283047696463,1.4129083704856709
32,2.9417601200762062,1.5518948931757195,3.242776309041487,1.4129083704856709
33,3.8682156611467065,1.5518948931757195,3.242776309041487,1.4824016318306952
34,3.9377089224917308,1.5518948931757195,3.242776309041487,1.5518948931757195
35,4.007202183836755,1.5518948931757195,3.242776309041487,1.5518948931757195
36,4.076695445181779,1.5518948931757195,3.242776309041487,1.5518948931757195
37,4.146188706526804,1.5518948931757195,3.242776309041487,1.5518948931757195
38,4.215681967871828,1.5518948931757195,3.242776309041487,1.6213881545207438
39,4.285175229216852,1.5518948931757195,3.242776309041487,1.6908814158657681
40,4.354668490561877,1.5518948931757195,3.242776309041487,1.7603746772107924
41,4.424161751906901,1.5518948931757195,3.242776309041487,1.7603746772107924
42,4.493655013251925,1.5518948931757195,3.242776309041487,1.8298679385558168
43,4.56314827459695,1.5518948931757195,3.242776309041487,1.899361199900841
44,4.632641535941974,1.5518948931757195,3.242776309041487,1.9688544612458654
45,4.702134797286998,1.5518948931757195,4.169231850111988,2.0383477225908897
46,4.7716280586320226,1.5518948931757195,4.169231850111988,2.0383477225908897
47,4.841121319977047,1.5518948931757195,4.169231850111988,2.0383477225908897
48,4.910614581322071,1.5518948931757195,4.169231850111988,2.0383477225908897
49,4.9801078426670955,1.6213881545207438,4.169231850111988,2.0383477225908897
50,5.906563383737596,1.6213881545207438,4.169231850111988,2.0383477225908897
51,5.97605664508262,1.6213881545207438,4.169231850111988,2.107840983935914
52,6.045549906427644,1.6213881545207438,4.169231850111988,2.107840983935914
53,6.115043167772669,1.6213881545207438,4.169231850111988,2.107840983935914
54,6.184536429117693,1.6213881545207438,4.169231850111988,2.107840983935914
55,6.254029690462717,1.6213881545207438,4.169231850111988,2.107840983935914
56,7.1804852315332175,1.6213881545207438,4.169231850111988,2.1773342452809383
57,7.249978492878242,1.6213881545207438,4.169231850111988,2.1773342452809383
58,7.319471754223266,1.6908814158657681,4.169231850111988,2.1773342452809383
59,7.38896501556829,1.6908814158657681,4.169231850111988,2.1773342452809383
60,7.458458276913315,1.6908814158657681,4.169231850111988,2.1773342452809383
61,8.384913817983815,1.6908814158657681,4.169231850111988,2.1773342452809383
62,8.45440707932884,1.6908814158657681,4.169231850111988,2.1773342452809383
63,8.523900340673865,1.6908814158657681,4.169231850111988,2.2468275066259626
64,8.59339360201889,1.6908814158657681,4.169231850111988,2.316320767970987
65,8.59339360201889,1.6908814158657681,4.169231850111988,2.316320767970987
66,8.662886863363916,1.7603746772107927,4.169231850111988,2.316320767970987
67,8.732380124708941,1.7603746772107927,4.169231850111988,2.316320767970987
68,8.801873386053966,1.7603746772107927,4.169231850111988,2.3858140293160117
69,8.871366647398991,1.7603746772107927,4.169231850111988,2.3858140293160117
70,8.940859908744017,1.7603746772107927,4.169231850111988,2.3858140293160117
71,8.940859908744017,1.7603746772107927,4.169231850111988,2.3858140293160117
72,8.940859908744017,1.7603746772107927,4.169231850111988,2.455307290661036
73,8.940859908744017,1.7603746772107927,4.169231850111988,2.5248005520060604
74,8.940859908744017,1.7603746772107927,4.169231850111988,2.5942938133510847
75,8.940859908744017,1.7603746772107927,4.169231850111988,2.5942938133510847
76,8.940859908744017,1.7603746772107927,4.169231850111988,2.5942938133510847
77,8.940859908744017,1.7603746772107927,4.169231850111988,2.5942938133510847
78,8.940859908744017,1.7603746772107927,4.169231850111988,2.663787074696109
79,8.940859908744017,1.7603746772107927,4.169231850111988,2.7332803360411333
80,9.867315449814516,1.7603746772107927,4.169231850111988,2.7332803360411333
81,10.793770990885017,1.7603746772107927,4.169231850111988,2.7332803360411333
82,10.793770990885017,1.7603746772107927,4.169231850111988,2.7332803360411333
