Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.42609983904202026,0.4189209535749515,0.4189209535749515,0.4189209535749515
1,0.6684173498575043,0.793246279064071,0.793246279064071,0.793246279064071
2,1.0010674842007412,1.228730799883094,1.228730799883094,1.228730799883094
3,1.420462564288033,1.5742874285819484,1.5742874285819484,1.5742874285819484
4,1.7667934269907555,1.954305879670687,1.954305879670687,1.954305879670687
5,2.1035855715262364,2.2760595361189497,2.2760595361189497,2.2760595361189497
6,2.552924597369252,2.7503425725864576,2.7503425725864576,2.7503425725864576
7,2.9244069503655377,3.041244378750153,3.041244378750153,3.041244378750153
8,3.2076267377425083,3.3583066740118293,3.3583066740118293,3.3583066740118293
9,3.525561459091602,3.731662820147972,3.731662820147972,3.731662820147972
10,3.7530045225183257,4.148314524535374,4.148314524535374,4.148314524535374
11,3.9891303209925164,4.533666380034365,4.533666380034365,4.533666380034365
12,4.169066558425163,4.92352060424956,4.92352060424956,4.92352060424956
13,4.454413266392824,5.208345101383428,5.208345101383428,5.208345101383428
14,4.623640690604818,5.565637179285956,5.565637179285956,5.565637179285956
15,4.822873945263235,5.9368291625329075,5.9368291625329075,5.9368291625329075
16,5.0469577904020015,6.346181937505895,6.346181937505895,6.346181937505895
17,5.2479115541736885,6.6761369101434385,6.6761369101434385,6.6761369101434385
18,5.445967767672116,7.000775660213177,7.000775660213177,7.000775660213177
19,5.673921441614462,7.441190098288028,7.441190098288028,7.441190098288028
20,5.881156155668384,7.793804414675658,7.793804414675658,7.793804414675658
21,5.99423901758121,8.401310270730606,8.401310270730606,8.401310270730606
22,6.176677831221701,8.816289584797769,8.816289584797769,8.816289584797769
23,6.424320690868117,9.317047832371935,9.317047832371935,9.317047832371935
24,6.633452871397095,9.596837644414675,9.596837644414675,9.596837644414675
25,6.813420275074257,9.648198089349716,9.858426232612839,9.71875215117399
26,6.984172667622376,9.790014841098447,10.158442972233287,9.803813296116596
27,7.212779595090512,9.963079228771567,10.415396942927265,9.935614125200775
28,7.4119636135075435,10.056918976845372,10.584935715742818,10.139223402255315
29,7.740650656703879,10.149438811239282,10.861305921414413,10.388917220930328
30,7.966272799523912,10.342592188766883,11.217738864188275,10.594353939897385
31,8.094021388350122,10.453820307835715,11.599350696756485,10.891264343554512
32,8.250072999771584,10.632995213854846,11.970891060040339,11.196708981531817
33,8.43048245894337,10.866422809566345,12.49510916864401,11.492941888970048
34,8.502005719610501,11.099642690428514,12.829419111979764,11.762322694225217
35,8.641874765410465,11.260276783715533,13.128541934223886,12.079790933737588
36,8.739768005380926,11.430537743158293,13.530779468636428,12.302042129087985
37,8.92805420174581,11.576821413093857,13.855593402809598,12.647283748185961
38,9.137153906541474,11.760325491152368,14.183136797398111,13.05808690000435
39,9.289158792515007,11.931258074201752,14.540220534779488,13.484000993259125
40,9.516649851330607,12.19285980572228,15.011813535172422,13.867724519528982
41,9.698203236549547,12.370851480214217,15.318275649097746,14.284076366549439
42,9.892928629263618,12.519660300789134,15.740637612347788,14.685130886349109
43,10.082100208601187,12.71592505746822,16.00023733884117,15.022059678747777
44,10.271060551143247,12.908077510383515,16.29614725854008,15.213938123065748
45,10.468379739929178,12.999324096833288,16.63533161292853,15.547965777010168
46,10.600984635179957,13.172601856949006,17.061629704574223,15.818467418168655
47,10.823621651668597,13.29620987452175,17.35297365609852,16.226291942204856
48,11.142093792424992,13.41039253911284,17.68891840374059,16.52180339010793
49,11.21993133556782,13.598168025830228,18.078522961976574,16.814507277474476
50,11.387458355517808,13.756141059613489,18.53925206227361,17.07661328996654
51,11.621925125030046,13.885459535648119,18.71450224618034,17.3266513616046
52,11.680114426520868,14.11092468478309,19.090145723683747,17.582141070955252
53,11.758546116038216,14.330317295916029,19.423104756760743,17.761405491958964
54,11.934687629201033,14.572299109566519,19.718539471934232,18.098975350555286
55,12.041622093990542,14.733994134551878,20.065289888364497,18.23360257223073
56,12.24104345943765,14.92692581272272,20.3855770401473,18.405635374249243
57,12.377579707424214,15.18611564569406,20.795589577150754,18.47392588838102
58,12.582163842578456,15.329650884244533,20.996691654250316,18.557359449561755
59,12.705614665862516,15.484082050776522,21.361315317129474,18.698030824999474
60,12.850510736216041,15.713705929877914,21.752106585314955,18.87046168653405
61,12.94949051499753,15.816897691884467,22.14722812887331,19.099881174390106
62,13.059967774020379,15.938290469476161,22.415066475327425,19.31106969077574
