Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.815733602760797,0.0
1,0.815733602760797,0.8157336027607969
2,0.815733602760797,1.5878606103499493
3,0.815733602760797,1.5878606103499493
4,1.5878606103499493,2.4035942131107464
5,1.5878606103499493,3.1757212206998986
6,1.5878606103499493,3.1757212206998986
7,2.3599876179391015,3.1757212206998986
8,3.1321146255282537,3.1757212206998986
9,3.1321146255282537,3.1757212206998986
10,3.1321146255282537,3.947848228289051
11,3.904241633117406,3.947848228289051
12,3.904241633117406,3.947848228289051
13,3.904241633117406,3.947848228289051
14,3.904241633117406,4.763581831049848
15,3.904241633117406,4.763581831049848
16,3.904241633117406,5.5793154338106445
17,3.904241633117406,5.5793154338106445
18,3.904241633117406,5.5793154338106445
19,3.904241633117406,6.351442441399797
20,3.904241633117406,6.351442441399797
21,3.904241633117406,6.351442441399797
22,3.904241633117406,6.351442441399797
23,3.904241633117406,6.351442441399797
24,3.904241633117406,6.351442441399797
25,3.904241633117406,6.351442441399797
26,3.904241633117406,6.351442441399797
27,3.904241633117406,6.351442441399797
28,4.719975235878203,7.12356944898895
29,4.719975235878203,7.12356944898895
30,4.719975235878203,7.12356944898895
31,4.719975235878203,7.12356944898895
32,5.492102243467356,7.9393030517497465
33,6.307835846228152,7.9393030517497465
34,6.307835846228152,7.9393030517497465
35,7.079962853817305,7.9393030517497465
36,7.852089861406458,8.755036654510544
37,7.852089861406458,8.755036654510544
38,7.852089861406458,8.755036654510544
39,8.62421686899561,8.755036654510544
40,8.62421686899561,9.527163662099696
41,8.62421686899561,9.527163662099696
42,9.439950471756408,9.527163662099696
43,9.439950471756408,9.527163662099696
44,10.21207747934556,9.527163662099696
45,10.21207747934556,9.527163662099696
46,10.21207747934556,9.527163662099696
47,10.21207747934556,9.527163662099696
48,10.984204486934711,9.527163662099696
49,10.984204486934711,9.527163662099696
50,10.984204486934711,9.527163662099696
51,10.984204486934711,9.527163662099696
52,10.984204486934711,9.527163662099696
53,10.984204486934711,9.527163662099696
54,11.799938089695509,9.527163662099696
55,12.615671692456306,9.527163662099696
56,12.615671692456306,10.342897264860493
57,12.615671692456306,10.342897264860493
58,12.615671692456306,10.342897264860493
59,12.615671692456306,10.342897264860493
60,12.615671692456306,10.342897264860493
61,12.615671692456306,11.115024272449645
62,12.615671692456306,11.115024272449645
63,12.615671692456306,11.115024272449645
64,12.615671692456306,11.930757875210443
65,13.431405295217104,11.930757875210443
66,13.431405295217104,11.930757875210443
67,13.431405295217104,11.930757875210443
68,13.431405295217104,11.930757875210443
69,13.431405295217104,11.930757875210443
70,13.431405295217104,11.930757875210443
71,13.431405295217104,11.930757875210443
72,13.431405295217104,11.930757875210443
73,13.431405295217104,11.930757875210443
74,13.431405295217104,11.930757875210443
75,14.247138897977901,11.930757875210443
76,14.247138897977901,12.702884882799594
77,14.247138897977901,12.702884882799594
78,14.247138897977901,12.702884882799594
