Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta
115,0.7253454255790512,0.7457795520656854
116,0.7204693085825995,0.745755643280351
117,0.7194702638816849,0.7457252809991186
118,0.7196516297457739,0.7457158865164604
119,0.7168624256495846,0.745701577600757
120,0.7141404184049497,0.7457107785216325
121,0.7099926663696978,0.7456253365517457
122,0.7083098184231071,0.745612425082012
123,0.6981456291814129,0.745652233181797
124,0.6940995504978953,0.7417193551948909
125,0.6958947051990283,0.7411730736607725
126,0.6980117434028817,0.7418081696607348
127,0.7018047142992689,0.7421691619634905
128,0.6981660163710972,0.7420948238164725
129,0.7050754726532863,0.7419860011861258
130,0.7047625107172714,0.7419376800080949
131,0.7044601452834446,0.7420404764470829
132,0.6995832256186596,0.7420473217047324
133,0.6997315458195725,0.7418870745922159
134,0.699892122936645,0.7418238555908252
135,0.6934934493438287,0.7416664337946997
136,0.6919601625237567,0.7417128990732887
137,0.6838882723840765,0.7416558337043446
138,0.6847306682137682,0.7415481771072555
139,0.6853994691254179,0.741547889028038
140,0.6853474057936149,0.7415611661993222
141,0.6850022031060508,0.7414884817097768
142,0.6849172585344483,0.7414698351905837
143,0.6848445793535662,0.7414750305392357
144,0.6846529946505866,0.7415226439527347
145,0.690492735926135,0.7415496505328528
146,0.6897030807309522,0.7414549533814098
147,0.6905210806907616,0.7414999601288492
148,0.6902129509527849,0.7414060981323224
149,0.6905884604227429,0.7414175915228538
150,0.6885662523894108,0.7415153161758476
151,0.6886528104203928,0.7413738135412162
152,0.6884176349671257,0.7411234134335325
153,0.6875800667702654,0.7412558813045674
154,0.6911143827418348,0.7413459251704153
155,0.6911755969274281,0.7412729237585486
156,0.6908148540892685,0.741259785462727
157,0.6907457196602375,0.741322295428634
158,0.6881884708239345,0.7415003988950131
159,0.688608738524414,0.7428332958863118
160,0.6891228066195539,0.7428151321950481
161,0.6886938938182704,0.7428230143425096
162,0.6886600876418417,0.7428759079254049
163,0.688479316767654,0.742855771256636
164,0.6834349427628693,0.742832468925817
165,0.6834860959079773,0.7428519714629342
166,0.6837203535086601,0.7428773598106702
167,0.6845893418566712,0.7428761245628901
168,0.6838507371362033,0.7429006580418005
169,0.6862955742578738,0.7428783346188421
170,0.6843912332088165,0.7428340668769271
171,0.6816169340411904,0.7428231438281504
172,0.6818363939377752,0.7428456755522872
173,0.6809005011323657,0.7428536180422098
174,0.6801843980053979,0.7428407773811575
175,0.6790346784512221,0.7428915967974312
176,0.6802652913111062,0.7429176538144228
177,0.6807493383613243,0.7429118327269437
178,0.6791655123168516,0.7429601575042775
179,0.6748276215272068,0.742986710777539
180,0.6757505078388204,0.7430384198262465
181,0.6775666096847641,0.7430589196358587
182,0.6776118059571644,0.7430492438346445
183,0.6766188201280607,0.7430487093776461
184,0.6783474675508689,0.7430077254528108
185,0.6717054910554608,0.7430003585875362
186,0.6719824486058796,0.7429951189644929
187,0.6719306110264525,0.7430559007534449
188,0.672520954088117,0.7430624401224278
189,0.6736019719465111,0.7430445665815879
190,0.6728438713293761,0.7430089146857667
191,0.6727473598939928,0.7429979431810398
192,0.6713920950701169,0.7430105966705768
193,0.6697206668528863,0.7430451356381674
194,0.669239245848536,0.7430950903669483
195,0.6700113875346966,0.7430920497293461
196,0.6699634801899358,0.7431523464812902
197,0.6624056920332035,0.7431888980867052
198,0.6528734493570724,0.7432294180285475
199,0.6532052388365577,0.7431874133526032
200,0.6539005766014399,0.7432093908657238
201,0.65384471323307,0.7432138026572723
202,0.6427728135134492,0.7432103145024325
203,0.6439737219478723,0.7432202080100963
204,0.6444997652481465,0.7432436955346606
205,0.6413057480117159,0.7432376284164888
206,0.6401105213700801,0.7432319434402399
207,0.6399958615105219,0.7432625611077995
208,0.6372117135260341,0.743319267546861
209,0.6439406899554075,0.7433159051435976
210,0.6438861799713292,0.7433113347606296
211,0.6427147189883631,0.743320467744019
212,0.6427337955141155,0.7433430947413273
213,0.6427018162633265,0.7433588864214015
214,0.6420376655836673,0.7433176215214476
215,0.6412228749472233,0.743316623232953
216,0.6393761003599899,0.7433553930192888
217,0.6338309021316528,0.7433453301154586
218,0.6306485209896628,0.7433971573828352
219,0.6308026561901434,0.7440272232455912
220,0.6308972976626872,0.7440199272149749
221,0.6297522735144682,0.7439914976375717
222,0.6251512044683777,0.7440323002776345
223,0.6224345208283298,0.7440182225530294
224,0.6225212153630655,0.7439549896986234
225,0.6223243052907474,0.7439484914829747
226,0.6208787909163671,0.7439947762992223
227,0.6205684062212654,0.7440019137050704
228,0.6192305805586957,0.7439797032842533
229,0.6186948213954079,0.7439935649098443
230,0.6187358545393573,0.7439820570114088
231,0.6184941623215762,0.7439796442077699
232,0.6186308084882682,0.7432337935640482
233,0.6196157735326719,0.7430291888294909
234,0.6198011413163123,0.7431826424498389
235,0.6197064719074785,0.7436803786086408
236,0.6197100659698678,0.7436884028006461
237,0.6196343396845585,0.7436831210552415
238,0.6196177994987269,0.7436635780145763
239,0.6286065382747351,0.7436140993957132
240,0.6331294418525292,0.7436147750233355
241,0.6332022461457979,0.7435857818269062
242,0.6379365288351948,0.7435712252969378
243,0.6387141308165154,0.7435852397373048
244,0.640360381638542,0.7435513147003141
245,0.6409887056492349,0.7435239243098142
246,0.6409246727685657,0.7435650013845356
247,0.6412308991064669,0.7436121529088454
248,0.640851594555329,0.7436421152294905
249,0.6413594047423901,0.7436293798315627
250,0.6419955048941439,0.7436306495958582
251,0.6419815189973082,0.7436415555284984
252,0.6381026556922818,0.7436043773281907
253,0.6380737549163863,0.7435953372032025
254,0.6393083950531006,0.7435755341768466
255,0.6394071182477181,0.7435589509327982
256,0.6395433136561032,0.7435715243046022
257,0.6412298600884621,0.7436235212959581
258,0.6402891157517694,0.7435916802953128
259,0.6328498837126295,0.7436311861235996
260,0.632889363534452,0.7436064386279164
261,0.6217081684268203,0.7435944811090882
262,0.6225893102726443,0.743615245764173
263,0.6224650407615737,0.7435823138339531
264,0.6207562156903579,0.7436141374458629
265,0.6208369843414581,0.7436085491929998
266,0.6205745968420302,0.743575246198928
267,0.62113677093636,0.7436031381074192
268,0.6203283460953273,0.7436051568886946
269,0.619069430489209,0.7435998230595353
270,0.6199347266441713,0.743523419743015
271,0.6158444482847796,0.7435051263311614
272,0.6165352131945179,0.7434727394035436
273,0.6185914218294511,0.743446492732119
274,0.6181348204736057,0.7434221967223341
275,0.6030519707571975,0.7433695108648851
276,0.6031944156342456,0.7433845652221951
277,0.6028985985348999,0.7433953841491275
278,0.6022405709036648,0.7433749299436178
279,0.6082347337063645,0.7433807398138367
280,0.6085636793166337,0.743366937462724
281,0.6085931495010951,0.7433295725554767
282,0.6105325174909673,0.7432650561170979
283,0.6093779224629224,0.7432682572425592
284,0.6086513167158973,0.7432650616349601
285,0.6066018573281535,0.7432747040492819
286,0.6095093622694704,0.7433299856461344
287,0.6099567323280431,0.7433535452960195
288,0.6096299329313865,0.7433124386326145
289,0.6095675772102964,0.7433027536122225
290,0.6087503741701117,0.7433410100483608
291,0.6095832735717875,0.7433006872534997
292,0.6087431535902048,0.7433018334300538
293,0.608590097039416,0.743315714487157
294,0.6085983215935514,0.743289006341503
295,0.607091342111394,0.7432761948677461
296,0.6024243240565209,0.7433252450424008
297,0.6036363273184386,0.7433016638302816
298,0.5977814727962981,0.7433561478311937
299,0.5986115180492317,0.7433278465269191
300,0.6004547648710322,0.7433061626551948
301,0.6004184225699791,0.7433150205647144
302,0.6003785713971788,0.7433253156639743
303,0.5993633268820155,0.7432942500951613
304,0.6029910235162099,0.7433104937596196
305,0.6032132106215038,0.7433194423871057
306,0.6032569355132047,0.7433448942656092
307,0.6032913262226656,0.7433526606307929
308,0.6027133524894156,0.7433649710024829
309,0.6032341872626465,0.7433839888974841
310,0.6028801751896443,0.7433883848994387
311,0.6024795482288794,0.7433746718470735
312,0.6023931644595338,0.7434045477753333
313,0.6004888408980074,0.7433757068146496
314,0.6001170775409799,0.7434038779631587
315,0.6010089920232928,0.7433931410947046
316,0.6010635636550739,0.743410595152554
317,0.60109021136601,0.7434113978794148
318,0.6000797427594267,0.7434037376755938
319,0.5997188574672412,0.7434012196946903
320,0.5996296894830674,0.7434052534613672
321,0.5944615942020175,0.7434086372427404
322,0.5903470452783609,0.7434098484419633
323,0.5912653298754666,0.7434095510175723
324,0.5883280451521714,0.7433976895674778
325,0.5875565072227562,0.743407319197878
326,0.587562541474906,0.7433837028708237
327,0.5889044863876676,0.7434124385108589
328,0.5872042525465291,0.7434101062009723
329,0.5889676023051118,0.7434175364994323
330,0.5894721852730486,0.7434062664754665
331,0.5876659847280122,0.7433966628005995
332,0.5852281284744768,0.7433826118750918
333,0.5858446046509777,0.7433774784652691
334,0.5849859963152331,0.7433786127301132
335,0.5847926761741775,0.7433845760006437
336,0.5858230888800271,0.7433958875540922
337,0.5859206255518048,0.7434136161025305
338,0.5859632030890766,0.743407626119246
339,0.58515524833072,0.7434046231840876
340,0.5801346886523073,0.7434029738672743
341,0.5816237598631842,0.7433911371488732
342,0.5831544838400161,0.7433821587274612
343,0.5834409425854886,0.7433912796768188
344,0.5835057378334356,0.7433819002078927
345,0.5809186738388445,0.7433667637345605
346,0.5800616214685712,0.7433450896969965
347,0.5818943874869873,0.74332314672977
348,0.5808739161010388,0.7433184340234064
349,0.5805279232887187,0.7433182841323084
350,0.581723915580725,0.7433225083156408
351,0.5816404295535413,0.7433273883488073
352,0.5817068243906471,0.7433286621136925
353,0.581845199875472,0.7433213080574801
354,0.5811440415681111,0.7433204335290367
355,0.578968391263696,0.743303557642441
356,0.5789532626773409,0.7432918793201871
357,0.5765892801761183,0.7433000595909494
358,0.5757438160142403,0.7433178448657612
359,0.5758305943878003,0.7433419695388548
360,0.5754245184962785,0.7433266122519058
361,0.5762182173004229,0.7433243779169576
362,0.5761498141517597,0.7433194204658284
363,0.5762095819213292,0.7433172531492276
364,0.573813827617756,0.7432830612392574
365,0.5722632633248274,0.7432886456349774
366,0.5714024244510403,0.7432760544071652
367,0.570971628815269,0.7432686206752529
368,0.5708817563341129,0.743273264567553
369,0.5712743236852821,0.7432994481563209
370,0.5713747452245295,0.7432898043874197
371,0.5709664307004535,0.743333322029483
372,0.570933671155375,0.7433170710364851
373,0.5700641855109638,0.7433198867367097
374,0.5682901893696537,0.7432992131063968
375,0.5682838470086062,0.7433218551257733
376,0.5683862622873384,0.7433319534254633
377,0.5693885436389461,0.7433070034582647
378,0.5708642166006307,0.7432860125567562
379,0.570787155582093,0.7432667221331947
380,0.5683997674510793,0.7432204011117151
381,0.5686404560957141,0.7428121049253071
382,0.5681272366901624,0.7428266685683425
383,0.5678149283679533,0.7428230176419344
384,0.5684321772416151,0.7428546954989039
385,0.5685533680624747,0.7428752217021509
386,0.5686124758028342,0.7430098455769372
387,0.5690194935821565,0.7428812941668883
388,0.5690779296233565,0.7427940254440181
389,0.5691666519060492,0.742782740142794
390,0.5701741225703952,0.7427744870154064
391,0.5695914607362724,0.7427711305105953
392,0.5676499917143784,0.7427631032483835
393,0.5677796820994989,0.7427887180491292
394,0.5678087760986693,0.742785858834494
395,0.5680225072832019,0.7427989936973423
396,0.5680227326147131,0.7427989830864222
397,0.5688091850197345,0.7427722824172562
398,0.5703882409703099,0.7427695207931274
399,0.570321946515619,0.7427606691412889
400,0.5692452675466425,0.7427345909606394
401,0.5689804832847345,0.7427197275549454
402,0.5690155295393519,0.742705905939987
403,0.5686291551235007,0.7427337530659958
404,0.5685975615688034,0.7427230608946772
405,0.568702162265501,0.7427160337374695
406,0.5696890439059152,0.7427023077655572
407,0.5716277279394909,0.7427119277720667
408,0.5716394784200693,0.7426982393576157
409,0.5710891045083413,0.7426922175193597
410,0.5716833166471899,0.7426976990860676
411,0.5711564282724976,0.7426615875035216
412,0.57323215482369,0.7426604051213138
413,0.5732556384061678,0.7426543330983257
414,0.5711355320669738,0.742647893065125
415,0.5710656863302502,0.7426187552021764
416,0.5710789885201385,0.742600510352176
417,0.5699836968150656,0.7425766461563267
418,0.5696288618529268,0.7425883501045025
419,0.5696518116545601,0.7425697685589858
420,0.5653207160625748,0.7425880737238693
421,0.5652907277821175,0.7425712398420361
422,0.5658735624837783,0.742577359467211
423,0.5622776659612506,0.7425690337208113
424,0.5623924228511873,0.7425585257214693
425,0.5622204674458244,0.7425671062447645
426,0.5620776489923963,0.7425449245392477
427,0.5619707698142776,0.7425409590024061
428,0.5620590650830144,0.7425669911900027
429,0.5619455862943862,0.7425552303832351
430,0.5627721956022127,0.7425699123612142
431,0.5634271013031815,0.7425699138590734
432,0.5633096859773234,0.7425778666601613
433,0.5638546061487223,0.7425699009617016
434,0.5638949229998818,0.742560692497656
435,0.5638152653013739,0.7425433990216903
436,0.5633774127133426,0.7425501088352856
437,0.5634183649556259,0.7425462232222411
438,0.5638225246202978,0.7425531852147016
439,0.5638882868348929,0.7425612793369277
440,0.5639379365095327,0.7425582956895814
441,0.5643175094424506,0.7425473491727816
442,0.5643441819086146,0.7425685607122439
443,0.5646773407036916,0.7425601620935702
444,0.5650792141724069,0.7425437260284704
445,0.5651154104995004,0.7425430350050044
446,0.5650298881545545,0.7425444290242853
447,0.5699829436398489,0.7425645442884024
448,0.5649404537139068,0.7425662093781829
449,0.5643055314307069,0.7425801024103436
450,0.5641991587979289,0.742561585136015
451,0.5642382134394488,0.7425708656102777
452,0.5642004976653925,0.7425570507257612
453,0.5636356006026492,0.7425701148909755
454,0.5635648069490587,0.742566320340706
455,0.5646755478330379,0.7425781220877671
456,0.5645327640729387,0.742566453964943
457,0.5644160140894037,0.7425660927366764
458,0.5653152765991127,0.742542085271167
459,0.5654135677741056,0.7425331634991537
460,0.5653964605243542,0.742541358879034
461,0.5675809228048871,0.7425337976939521
462,0.5676051774010582,0.7425229032251902
463,0.5662856098740748,0.7425130047713909
464,0.5662892262620102,0.7425138178413946
465,0.5657354564550772,0.7425264826197016
466,0.5658106131660061,0.7425131444672484
467,0.5655045651053707,0.7425044519521113
468,0.5656502526422897,0.7425168572823441
469,0.5656093620386364,0.7425178039686399
470,0.5656056715704267,0.7425097061776383
471,0.5681335642418504,0.7424849496647712
472,0.5707009351791614,0.7424821334430748
473,0.5706454196424222,0.7424874281102715
474,0.5691186351422309,0.7424804149802628
475,0.5690849835912914,0.7424846806495278
476,0.5691604542001528,0.7424865252605811
477,0.5683673476220699,0.7424863951119212
478,0.5684427312120437,0.7424767101912596
479,0.5685327895669199,0.7424827596916365
480,0.5684897105938167,0.7424810732179792
481,0.5685057334347506,0.7424770943748034
482,0.5713579881738677,0.7424556756203329
483,0.5713205288329792,0.7424398330601741
484,0.5724356295417622,0.742447443623831
485,0.5737531950298533,0.7424453725753172
486,0.5742508083276137,0.7424428251746426
487,0.5741957688369591,0.7424228127638457
488,0.5741507407013787,0.7424194735016163
489,0.5770003149872236,0.7419867796847507
490,0.577045689969982,0.7409685990048951
491,0.5782002604700013,0.7411992265504848
492,0.5782762495343393,0.7412199488952126
493,0.5795887928607166,0.7412260980320138
494,0.5803004842860402,0.7412220607550333
495,0.5803522489525399,0.7412056236890839
496,0.5807746248936536,0.7412238762619869
497,0.5790867643721548,0.7412249842245376
498,0.5796132179761275,0.7412183812725692
499,0.5797812404884832,0.7411989873499064
500,0.579768751036817,0.7411981043011334
501,0.5735536528644979,0.7411910413854359
502,0.5752831469986882,0.7411890388417671
503,0.5760570941720836,0.7411846207826261
504,0.5765325851372141,0.7411737898809643
505,0.5768355060272192,0.7411715526747988
506,0.5768665510197423,0.741180224250585
507,0.5768493700237872,0.7411881154825943
508,0.5765446857416215,0.7411843136799641
509,0.5765564956490518,0.7411907061902177
510,0.5761778461207461,0.7411824990990462
511,0.577799224193456,0.7411847663411997
512,0.5777712519290439,0.7411671379381279
513,0.577131905490489,0.7411753789046551
514,0.5783339763370308,0.7411844815797062
515,0.5783119977863547,0.7411737345313358
516,0.5770671393741912,0.7411743876260075
517,0.5742739826613936,0.7411855187704554
518,0.5741705419557699,0.7411890641300892
519,0.5745047143071557,0.7411970040591134
520,0.5745059305574851,0.7411943362061104
521,0.5745514257470716,0.7412022890475299
522,0.5745911743859862,0.7411865064946577
523,0.5737517960297728,0.741178945772609
524,0.5735943879791982,0.7411685985917601
525,0.5731973981458129,0.7411633994855512
526,0.5690577941577861,0.7411670536274403
527,0.5690821081735773,0.7411670182249939
528,0.5691061260203945,0.7411581494020869
529,0.5690242204456946,0.7411582863952243
530,0.569003812325764,0.7411540200362932
531,0.5703079363622579,0.7411488561687422
532,0.5704421189838648,0.7411487432934143
533,0.5714686829418238,0.7411308176827377
534,0.5714967972124317,0.7411196816696336
535,0.5687931515310755,0.7411433012232731
536,0.5695795774231706,0.7411425397308531
537,0.5673524809532394,0.741163939217721
538,0.5648602003971546,0.7411789449287374
539,0.57007294195966,0.7411211214461038
540,0.5702391702769393,0.7411533312581813
541,0.5702423054189953,0.7410506624148706
542,0.5702423946507016,0.7408698340690215
543,0.5708671866385446,0.7408592450521707
544,0.5692477528376195,0.7408473502900617
545,0.5691975072780925,0.7408515812461314
546,0.569426613002405,0.7408583250071029
547,0.5689340843643605,0.7408664108812781
548,0.570418149895829,0.7408725204000123
549,0.5703702051560245,0.7408847671453878
550,0.5739412522749283,0.7408751629878024
551,0.5739586282648153,0.740872600386375
552,0.5760805730903831,0.7408714280498693
553,0.5762399955625692,0.74087241023932
554,0.5762411134080412,0.7408756849196345
555,0.576161986914287,0.7408836097248263
556,0.5725487640274083,0.7408851184384742
557,0.5681762770259191,0.7408840173150427
558,0.5690744687467281,0.7408781672301429
559,0.5686136140002189,0.7408846378607
560,0.568561134898508,0.7408730507948496
561,0.5688304300050293,0.7408763714698485
562,0.5688624735792336,0.7408678116029177
563,0.5694078392801363,0.7408663463900826
564,0.5693964310618014,0.7408652195333217
565,0.5713834195822675,0.740861928883745
566,0.5719447696687106,0.7408688538771103
567,0.5719495882898449,0.7408611370263631
568,0.5694429964156374,0.7408737429285512
569,0.5700357819241886,0.7408617120788353
570,0.5700018588395285,0.740865949898508
571,0.5684625769659057,0.7408666083764126
572,0.568496825991772,0.7408572551790004
573,0.5669635317823573,0.7408551828259825
574,0.5655438597533852,0.7408666903101794
575,0.5653948293395569,0.7408698936340097
576,0.5654122589697981,0.7408706336809652
577,0.5654481100646876,0.7408974217356041
578,0.5655481430298301,0.7409029406381034
579,0.5674977446605709,0.7408997905085731
580,0.5720263254343908,0.7408951014154246
581,0.571963798550714,0.7408946971808399
582,0.5728848260937404,0.7409059506244887
583,0.5728629546270837,0.7408942445695947
584,0.5731063133794134,0.7408948985878071
585,0.5730273643335586,0.7408913127508039
586,0.5741593100539734,0.740884650620651
587,0.5741208618895367,0.7408751912303965
588,0.5734465853123517,0.7408683038007846
589,0.5734234705144561,0.7408890239693458
590,0.5736531097340912,0.7408798802486781
591,0.5740542068988297,0.7408772962595995
592,0.5740852293333693,0.7408845121953068
593,0.5743006466527962,0.7409109574844606
594,0.5746557749172715,0.7409052200773522
595,0.572891945739912,0.7409321584438598
596,0.5729022991761548,0.7409280067731677
597,0.5704914804406173,0.7409304352762882
598,0.5684566694680657,0.7409149309004974
599,0.5684834121807636,0.7409121063134247
600,0.5685178066953613,0.7409115235090974
601,0.5667222007398608,0.7409221097143478
602,0.5662031490209677,0.7409191639177112
603,0.5641136336763328,0.740931124199435
604,0.5641160442305033,0.7409512137548008
605,0.5641894608248615,0.7409410549845523
606,0.5625585027497936,0.7409355513349445
607,0.5608848476929557,0.7409277923577642
608,0.5609015680084346,0.7409289438698068
609,0.5609412470243147,0.7409102897568693
610,0.5609930940434883,0.7409129649974691
611,0.5622393966789475,0.7409071014420532
612,0.5611095885455101,0.7409085943019479
613,0.5618594218984112,0.7409179071232866
614,0.5619415579679354,0.740920399101022
615,0.561248910839203,0.7409329096563338
616,0.5613207726387737,0.7409441999385881
617,0.5613839048134925,0.740949290404606
618,0.56097883909131,0.7409660215990902
619,0.5633074133437457,0.7409661614034924
620,0.5632598367412873,0.7409662535739978
621,0.5631817749107102,0.7409625070171959
622,0.5626148328563391,0.7409451098964432
623,0.5626092508477424,0.7409471979140302
624,0.5620286905934049,0.7409479048563459
625,0.5620381697969632,0.740945941437643
626,0.5609262845055253,0.7409557877634156
627,0.5590146446899644,0.7409578086662328
628,0.5585901704616025,0.7409515509641076
629,0.5582911391481412,0.7409659721246247
630,0.5582492509208008,0.7409447024465565
631,0.5572049497228094,0.740955632456929
632,0.5578026353987747,0.7409510806634774
633,0.5569380370046673,0.7409524069086609
634,0.5582069576024925,0.7409570741124853
635,0.5581941069564452,0.7409574441261947
636,0.5590297616799258,0.7409576162760965
637,0.5589714678751421,0.7409658362444088
638,0.5590907573300277,0.7409781134586976
639,0.5595946148606806,0.7409725882677204
640,0.5557978144211837,0.7409688529734801
641,0.5556354129279086,0.7409842644469042
642,0.5556495604500111,0.741013190768691
643,0.5556693508273305,0.7410307534203197
644,0.5529208232941746,0.7410293098224388
645,0.5529578544657653,0.7410442984271358
646,0.5553394920934687,0.741045861685838
647,0.5555251330999702,0.7410454712418841
648,0.5555021669376135,0.7410519414996819
649,0.5555380676884557,0.7410483467273614
650,0.5555365030639449,0.7410579739656733
651,0.5559887147088446,0.7410623026869995
652,0.5562590988591849,0.7410712234941423
653,0.5560761326928805,0.7410841731416529
654,0.5562910011647854,0.741095777182832
655,0.5550238741076828,0.7410920443619919
656,0.5554175157404805,0.7410694035690809
657,0.554228890524191,0.7410698736047291
658,0.5464429100459152,0.7410484291741846
659,0.5464020015289828,0.7410458852590389
660,0.5465185808333034,0.7410460419565782
661,0.5465057539620038,0.7410568395269671
662,0.5466233397839757,0.7410475193557209
663,0.5466512423843989,0.7410495710717064
664,0.5467819193178691,0.7410487271454402
665,0.5453069843786627,0.7410277696268288
666,0.5453865743878427,0.7410335104815841
667,0.5453796521128804,0.7410251662366591
668,0.543371852991954,0.7410170416030589
669,0.5433338011685449,0.7410296009739668
670,0.5438081318194871,0.7410493392633285
671,0.5438613789898108,0.741035555131687
672,0.5437490030884204,0.7410546101525936
673,0.5440809250434555,0.7410754182406257
674,0.5434043874283921,0.7410674073200573
675,0.5433640360997305,0.7410743499028314
676,0.5425211041552944,0.7410860820343779
677,0.5390910453712869,0.7410870964950511
678,0.5363278639485706,0.7410899833941845
679,0.536714134331929,0.7410932273316733
680,0.5366475113109624,0.7410965960470031
681,0.5383166478821673,0.7411120725644095
682,0.536145874315013,0.7411040458922739
683,0.5360108361126501,0.7411058333352469
684,0.5363271534281554,0.7411167973350095
685,0.5361178809644662,0.741123858920346
686,0.5369393009760756,0.7411176734231536
687,0.5369868242071618,0.7411143797278801
688,0.5372514670828751,0.7411076811667809
689,0.5401875296862494,0.7411141657152378
690,0.539544398870277,0.7411027445639115
691,0.5394399378005295,0.7411125909816001
692,0.540464379590775,0.74112073055403
693,0.5380108516039288,0.7411070783374718
694,0.5380133593996422,0.7410994093147159
695,0.5387101423303777,0.741097416465051
696,0.5386378771951243,0.7410993003618382
697,0.54017620767382,0.7410896075041793
698,0.5394845120451366,0.741083861491496
699,0.5393678194838263,0.7410921515718716
700,0.5393195255000083,0.7410901012263137
