Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
0,0.12926848895972393,0.583239372633623,0.5188267115657953
1,0.40772656361069926,0.9238174550565081,0.5567695537089339
2,0.44566940575383784,1.273728454124948,0.9110253108132574
3,1.0289087783874609,1.6687153076291592,1.3402078833989566
4,1.1581772673471848,1.7677535024711313,1.907093710155581
5,1.1961201094903235,1.8970219914308553,2.519041055338315
6,1.3253885984500475,1.9349648335739937,2.7741203148276417
7,2.0096796583096648,2.5469121787567275,3.052578389478617
8,2.1389481472693888,3.1726892586947977,3.365360425602099
9,2.1768909894125272,3.856980318554415,3.365360425602099
10,2.526801988480967,4.508440133928847,3.991137505540169
11,2.5647448306241056,5.027266845494642,4.383310450476521
12,2.602687672767244,5.5836221867676175,5.034770265850953
13,3.0239481850556222,5.77479205698323,5.373599228950891
14,3.0618910271987607,6.4339308007704865,5.768586082455101
15,3.099833869341899,6.4339308007704865,6.452877142314718
16,3.784124929201516,6.795555455890449,6.793455224737603
17,3.8220677713446545,7.134384418990386,7.214715737025982
18,3.860010613487793,7.544982696569327,7.405885607241594
19,3.8979534556309314,7.9741652691550255,7.79689683183609
20,4.247864454699371,8.252623343806,8.456035575623346
21,4.28580729684251,8.673883856094378,9.012390916896322
22,4.540886556331836,9.068911479924955,9.141659405856046
23,4.935873409836047,9.323990739414281,9.503284060976009
24,4.973816251979185,9.636772775537763,9.898311684806586
25,5.011759094122324,10.203658602294388,9.997349879648558
26,5.440941666708023,10.59583154723074,10.4079481572275
27,5.696020926197349,11.11504494992919,10.991187529861122
28,5.733963768340487,11.469300707033515,11.574426902494745
29,5.771906610483626,11.860311931628011,11.924337901563185
30,5.809849452626764,11.860311931628011,12.319324755067395
31,5.847792294769903,11.959350126469984,12.319324755067395
32,5.885735136913041,11.997292968613122,12.838538157765846
33,5.92367797905618,12.310075004736603,13.116996232416822
34,5.961620821199318,12.56515426422593,13.673351573689798
35,5.999563663342457,12.756324134441543,14.08394985126874
36,6.037506505485595,13.166922412020485,14.275119721484353
37,6.075449347628734,13.50750049444337,14.313062563627492
38,6.113392189771872,13.899673439379722,14.938839643565561
39,6.151335031915011,14.028941928339446,14.9767824857087
40,6.189277874058149,14.450202440627823,15.231861745198026
41,6.227220716201288,14.879385013213522,15.653122257486404
42,6.265163558344426,15.229296012281962,16.048109110990616
43,6.3031064004875645,15.624282865786173,16.3886871934135
44,6.341049242630703,15.978538622890497,16.579857063629113
45,6.3789920847738415,16.340163278010458,16.974884687459692
46,6.770003309368337,16.678992241110397,17.336509342579653
47,6.807946151511476,17.074019864940976,17.855722745278104
48,6.845888993654614,17.6572592375746,18.205633744346542
49,6.883831835797753,18.269206582757334,18.817581089529277
50,6.921774677940891,18.788033294323128,19.33640780109507
51,6.9597175200840296,19.066491368974102,19.67523676419501
52,7.351890465020381,19.585704771672553,19.67523676419501
53,7.38983330716352,20.237164587046987,19.988018800318493
54,7.427776149306658,20.804050413803612,20.380191745254844
55,7.465718991449797,21.360405755076588,21.0393304890421
