Time(Iteration),EpsilonGreedyLinearBanditTheta
151,0.5036491237650917
152,0.5033684063771278
153,0.5039032514190955
154,0.5037543503085409
155,0.4824529316217804
156,0.48243938124586905
157,0.48157203227855694
158,0.4725351782490751
159,0.4720294024786746
160,0.47211372286166287
161,0.47307615081210097
162,0.4728464428349465
163,0.47051497635359774
164,0.4715258052106249
165,0.47043856747551305
166,0.47148678891634177
167,0.4709678896309362
168,0.4698726454268177
169,0.4699519197557837
170,0.47002300563023713
171,0.4699572384124635
172,0.46923671975511666
173,0.46809680029057105
174,0.467911319661151
175,0.4668536721825548
176,0.4667585333806614
177,0.4668178221331112
178,0.46705347648446177
179,0.46696831027401553
180,0.4654480452288676
181,0.461117883368904
182,0.4595380599418766
183,0.45993789561726467
184,0.44632228744394364
185,0.44557908152005543
186,0.44511904256463347
187,0.4447179454118146
188,0.4440304056210801
189,0.44257254143256014
190,0.4425632559813709
191,0.4425220300888144
192,0.4424164146579249
193,0.442438736486531
194,0.4435297371848609
195,0.43370199615535626
196,0.4330462961306242
197,0.42052507646884185
198,0.42053058184416736
199,0.42016091903492087
200,0.42009778273423526
201,0.4202604149132484
202,0.42120615934803274
203,0.42159119598296374
204,0.42174891772820144
205,0.42187778610108684
206,0.42185868036862695
207,0.42180509376178554
208,0.4218681358865223
209,0.4037697338837334
210,0.40377108272787277
211,0.40355148486138315
212,0.4045068289510894
213,0.40561187397889975
214,0.40560841500176925
215,0.4038323562092444
216,0.4038649818832839
217,0.4037812254891565
218,0.4034133633830007
219,0.40332316713198324
220,0.4017447336154062
221,0.4011336112057369
222,0.4011861044626589
223,0.40151004165140175
224,0.3992685479073465
225,0.3989224918507807
226,0.3980767249559187
227,0.39812986730823907
228,0.3974916472075118
229,0.3975621541375785
230,0.39650463311327755
231,0.39594632268159974
232,0.3959444508978269
233,0.395933077896702
234,0.3959343113464834
235,0.39593561873798855
236,0.3965923233856617
237,0.3965022160780356
238,0.39516668202065863
239,0.39450856545356766
240,0.39451251906999796
241,0.39498721455426
242,0.39323379981252515
243,0.39357080545929723
244,0.3904114248317129
245,0.390457146234127
246,0.3904629804198309
247,0.3900589746250123
248,0.3900459192208296
249,0.39004040979426435
250,0.38862847376530824
251,0.38862504371245743
252,0.38862391894828985
253,0.38810922810940773
254,0.3881044446208464
255,0.3844478003238555
256,0.3814846702971838
257,0.3814872424933943
258,0.3802228512457314
259,0.3807149093878038
260,0.38069709005166597
261,0.3810749800540053
262,0.3810755433452606
263,0.3809621779905702
264,0.38100628512396467
265,0.38078763676841615
266,0.38078515888537573
267,0.38024097959753334
268,0.3802393122297065
269,0.38023219733830793
270,0.3783954826701426
271,0.3767148275106641
272,0.3770128254921426
273,0.37700924710651135
274,0.37568325470270175
275,0.3757906717497834
276,0.37583453615776585
277,0.37586742047336813
278,0.37587803602190484
279,0.3758817093839099
280,0.37545502611845727
281,0.37546377195655295
282,0.37597006938625604
283,0.3771327096592365
284,0.376659409599248
285,0.37685449180988984
286,0.37246974073702793
287,0.37245610762906867
288,0.37194287298069967
289,0.3724830317895563
290,0.3714912550751844
291,0.37185943632551777
292,0.37185414759936136
293,0.3718541943846741
294,0.37184801714730203
295,0.3718524135391824
296,0.3718532301799082
297,0.37081798001344995
298,0.37081512820583307
299,0.37107699429301483
300,0.3711149355492692
301,0.3711977611700734
302,0.37139220818612967
303,0.36602159219794234
304,0.36601870905893585
305,0.36586234601098366
306,0.36586318813464
307,0.36586593296365516
308,0.3662649493918261
309,0.36638136989482406
310,0.36692611136725856
311,0.3669733145398637
312,0.3669715279952816
313,0.36695091877979197
314,0.36688973162805893
315,0.3668646645565209
316,0.3665281874399174
317,0.3663546095864739
318,0.36607443267570433
319,0.3661393688907349
320,0.36685403207195066
321,0.36677729797367553
322,0.36426683878197363
323,0.3636706063112995
324,0.3627980231120451
325,0.36312987954239484
326,0.36312663852480764
327,0.3631062923921947
328,0.36218603305277547
329,0.36218457628888945
330,0.35989624692641486
331,0.3598031806814986
332,0.3587890409663256
333,0.35723288675688386
334,0.3572454263239851
335,0.35771768352043626
336,0.3568642764189561
337,0.3568735032948113
338,0.35645012608533555
339,0.35663937677195917
340,0.35662091951867547
341,0.35061897967910294
342,0.35083165538123395
343,0.3511110154230937
344,0.35110881404524136
345,0.35059757397856
346,0.35021379578466966
347,0.35021279662423976
348,0.3472037577184922
349,0.34660347535835356
350,0.34660653946016307
351,0.346268118602585
352,0.3460125586510233
353,0.3459191400800471
354,0.34592059922540586
355,0.34591567037899573
356,0.3458769466067158
357,0.34560648012444695
358,0.34537546676344066
359,0.34537449198628295
360,0.345391480137916
361,0.3452972822486322
362,0.3456256299572982
363,0.34565105074878427
364,0.34577729073839114
365,0.34581091801712605
366,0.3460882837644146
367,0.34512960313251206
368,0.34502848061888636
369,0.3449265282105899
370,0.3434592740770118
371,0.3312098801049609
372,0.32703311987857314
373,0.32691505182408653
374,0.32576928443380965
375,0.3255047774366205
376,0.32550497253121263
377,0.3254723156022574
378,0.32434395221094375
379,0.32416414813740746
380,0.32428873068262815
381,0.3242857634460697
382,0.32511369956944
383,0.32170359780260377
384,0.321667087038664
385,0.3216706988987177
386,0.32169478600555135
387,0.3213930257626697
388,0.3213173651069336
389,0.32165425018068733
390,0.3213982841268754
391,0.32139275188428307
392,0.3214296980030543
393,0.321296758377423
394,0.32129555546346045
395,0.32137753575098704
396,0.3213801983175035
397,0.32099763375199714
398,0.32120214891413174
399,0.32105552194785786
400,0.3210521368857101
401,0.31983329845642317
402,0.319832575313204
403,0.3198273838330986
404,0.3198400304865857
405,0.3198803258668293
406,0.31952997816874384
407,0.3195317588364082
408,0.31954979545079637
409,0.31994200915258164
410,0.3214642621015048
411,0.3214588864640694
412,0.32145679520312165
413,0.32145539034278364
414,0.32145556053648633
415,0.3214554482719413
416,0.3214556024883288
417,0.32143130654148316
418,0.3220041732618234
419,0.3221594094472593
420,0.3219901972158091
421,0.32199116515364934
422,0.32193694922824406
423,0.3179656037822709
424,0.3170160031973518
425,0.3167018053759765
426,0.31674130513121856
427,0.31669663244658014
428,0.3166890400891318
429,0.31673075262087147
430,0.31673928990550976
431,0.3167414585951318
432,0.31650065204861066
433,0.3162898038025443
434,0.3162906506941255
435,0.316549713840738
436,0.3165491163355202
437,0.31617970439569515
438,0.31582548546685507
439,0.31594668955910704
440,0.31555775600575703
441,0.3154491796560689
442,0.31540958222718013
443,0.31536417928596183
444,0.3153010467945348
445,0.3145877140965818
446,0.3145879496864454
447,0.31413186480145877
448,0.31413313269534293
449,0.31425716179613217
450,0.31428949504088566
451,0.31428388565761145
452,0.3142876502531969
453,0.313647047031441
454,0.3136483971273729
455,0.3136498353185556
456,0.31348341858033735
457,0.3134828956043051
458,0.312535134959176
459,0.31413174717556774
460,0.3140328431876112
461,0.31403277851983913
462,0.31433795738044046
463,0.3143354573554433
464,0.3142140918756109
465,0.31432551028887834
466,0.31432740540062276
467,0.3139184748778233
468,0.31415110868370216
469,0.31417749487433255
470,0.3143341706040165
471,0.3145501471629807
472,0.3145521541951739
473,0.3145498846061573
474,0.3159065667854003
475,0.3158268548833171
476,0.31603783868996616
477,0.31607506496496
478,0.3160759964962764
479,0.3160660807443656
480,0.3159505597617126
481,0.3159516575982285
482,0.315954963151606
483,0.315688727856404
484,0.31568770669423585
485,0.31570980064478943
486,0.31545214833294416
487,0.31546067408753226
488,0.31586433851716456
489,0.3157836526018022
490,0.31577658598630576
491,0.3157759109623885
492,0.31595498629104307
493,0.3156566753708091
494,0.3161685526706878
495,0.3161664723614988
496,0.30508298706995407
497,0.30509420638307067
498,0.3050959725223524
499,0.30509631444140356
500,0.30509677382452993
501,0.30497969946941883
502,0.30501814198679456
503,0.29908108159454105
504,0.29913060386189777
505,0.2991348567504947
506,0.2991343990614748
507,0.29913719089670654
508,0.29411767726239985
509,0.29408529758152546
510,0.2927410868380109
511,0.2927393015261918
512,0.292683946151034
513,0.2928981055605609
514,0.29105962321815426
515,0.2908898123801665
516,0.2910129768190864
517,0.29143559583549006
518,0.2910573836863506
519,0.291427871466926
520,0.29150239081950946
521,0.2915028852481269
522,0.291501004441403
523,0.29148974339082634
524,0.29148841128170827
525,0.29148650743634275
526,0.29127869001005674
527,0.2911848485738221
528,0.29086697005301543
529,0.2908675111002988
530,0.28938608714953135
531,0.2893879691148762
532,0.28943387930209263
533,0.28978596780738924
534,0.28978516135473914
535,0.28965606783652786
536,0.2896553501763596
537,0.28965549844032595
538,0.2892799760407894
539,0.2892805215610722
540,0.2908542293892711
541,0.2908980018107072
542,0.2908881522682948
543,0.29088937143722843
544,0.29087612004035285
545,0.29107157600318406
546,0.29094274375920204
547,0.2908973101690388
548,0.2904467888406421
549,0.2904479190073251
550,0.2903642869343769
551,0.2901628742391937
552,0.2901643840334843
553,0.2902900523685018
554,0.2902887768614425
555,0.2894199598203521
556,0.2873505341561966
557,0.2873494943380167
558,0.28728365465948946
559,0.28728629534196565
560,0.28733440322111437
561,0.28772589044283825
562,0.2877321588063667
563,0.28773223995401953
564,0.28773043096056644
565,0.28803764547213256
566,0.2859914059345222
567,0.2859927240799395
568,0.2860583529217416
569,0.28611001231463595
570,0.28611049461695376
571,0.2859851288930241
572,0.2850809247683945
573,0.2841433056652781
574,0.2837107407946724
575,0.28371222643110466
576,0.28361079204822875
577,0.28361093378823604
578,0.27546603701147965
579,0.27555494895420674
580,0.27555444493266024
581,0.27562524846344055
582,0.2756027666230554
583,0.27561499431665204
584,0.2751514304806365
585,0.2728957918095579
586,0.27289527175859984
587,0.2728902681754139
588,0.2719077946377596
589,0.2721366112517298
590,0.27214326398077077
591,0.2717267829066905
592,0.2715976637836658
593,0.2721255788514542
594,0.27203951956906886
595,0.27201636812678487
596,0.27201512585937615
597,0.27201385368918785
598,0.2720312336275756
599,0.2708531288883268
600,0.2710122816386006
601,0.27084942345066304
602,0.2699077673937881
603,0.2697395554756789
604,0.26953907946790634
605,0.2693175997272229
606,0.26949499792670145
607,0.26923851201403914
608,0.26961116776797855
609,0.26906711910347997
610,0.2689696256275871
611,0.2689712540210483
612,0.2695328575367763
613,0.26903346666381306
614,0.26917835376915156
615,0.2691364653297687
616,0.26913729234942774
617,0.26910867754542983
618,0.2691087578059006
619,0.26816830817736814
620,0.2681563852283403
621,0.26816211026887193
622,0.26988128037117304
623,0.2703639131981833
624,0.2705670885150336
625,0.27035931657036805
626,0.27035954052355426
627,0.27036340725485297
628,0.2712029521869485
629,0.2712183757053706
630,0.27122027852958797
631,0.268958077044138
632,0.2689662332264843
633,0.26896602975395906
634,0.268933679385709
635,0.26889431410637576
636,0.2686631655498754
637,0.2686600453104244
638,0.26889785492670804
639,0.26889472685677407
640,0.2662911794895345
641,0.2662918129781279
642,0.26631937103428033
643,0.2663201548615198
644,0.26549406503673884
645,0.26546585569411896
646,0.26549545334564784
647,0.26549157969667553
648,0.2654914171623202
649,0.26549188378078953
650,0.2657496006251311
651,0.2657491125160588
652,0.26578289266461835
653,0.265782940388867
654,0.26568998002889355
655,0.2653617096919992
656,0.26536138766064815
657,0.26536215307258104
658,0.2654174945152471
659,0.2654011272710378
660,0.2647957827928875
661,0.26391780543186116
662,0.2643522187954531
663,0.2643605502245145
664,0.26397632995470827
665,0.26314388632800034
666,0.264482260905307
667,0.2679856838527669
668,0.26773993467365387
669,0.26773902870583344
670,0.2677387286585161
671,0.2680316853740112
672,0.26806529404348806
673,0.2678121374958458
674,0.2678127832378818
675,0.2679643072699887
676,0.267963477631829
677,0.2679631396968781
678,0.26800514357450717
679,0.26800481802353254
680,0.26800538676879554
681,0.26718629187130755
682,0.26708434145827087
683,0.2669021661890681
684,0.2668894658967952
685,0.26688959460473494
686,0.2669715347288682
687,0.26696653808751136
688,0.2669654479726721
689,0.2672296468679479
690,0.2672295903054189
691,0.26723003226909225
692,0.2651257053026672
693,0.26516475256714245
694,0.2650711979285093
695,0.2650704685231162
696,0.26506985821235013
697,0.26506987818442457
698,0.26473334578575275
699,0.26473431458490804
700,0.26389577827719285
701,0.26490759026051147
702,0.2649080938702846
703,0.26481178842418385
704,0.25536985002045764
705,0.25537369784667113
706,0.25555959250206994
707,0.25555958270395457
708,0.2555638119062927
709,0.2554234145874153
710,0.255442625916773
711,0.2548338960248605
712,0.2547202662349359
713,0.2551185531502639
714,0.25511908736818495
715,0.2551204240703839
716,0.2551194775273117
717,0.2550224988174933
718,0.25473994895783436
719,0.25473878051747145
720,0.2479224257267813
721,0.2477413121024085
722,0.24780317469468924
723,0.2477942470886577
724,0.24863545197460685
725,0.24863439320857156
726,0.24863445467632633
727,0.24863076591820926
728,0.2486407712560963
729,0.24853140573484084
730,0.2485310421062636
731,0.24895974433644677
732,0.24878741672604393
733,0.248943766304457
734,0.249249173715491
735,0.2492180643613171
736,0.24934851851560466
737,0.249203915477555
738,0.24920428267849046
739,0.24920306713457746
740,0.24918434992587324
741,0.24918400083192682
742,0.24923885524850514
743,0.24923829671434575
744,0.24923895209926883
745,0.2493071090355829
746,0.2493077099504128
747,0.24886084941400105
748,0.2488603793279099
749,0.24890337277325095
750,0.24935794680084838
751,0.24867537657790012
752,0.24799253457646095
753,0.24799235211234305
754,0.24698166498322519
755,0.2470355498069979
756,0.2469456648479106
757,0.24694647999401015
758,0.2468841547501155
759,0.24688459678274804
760,0.246477943482813
761,0.24648024647047112
762,0.2477275265767461
763,0.24773071352673798
764,0.24774063582348865
765,0.24770790243453406
766,0.24770762875487978
767,0.24729814505477474
768,0.24674056124961555
769,0.24674005723746353
770,0.24674765934171483
771,0.2468362971108525
772,0.24680893166948628
773,0.246281843849225
774,0.24628181696437096
775,0.24672235916907467
776,0.24672196863620557
777,0.24715362311472786
778,0.24562125963190842
779,0.2434674104502374
780,0.2435801036259812
781,0.24343695464137358
782,0.2434400701707939
783,0.2434398983970895
784,0.24344008947590995
785,0.24306283245195753
786,0.24306342432970734
787,0.2430637459492661
788,0.24304896074186594
789,0.2429757990412275
790,0.24291190215296626
791,0.24290827739291135
792,0.243131965289387
793,0.243099801719077
794,0.2430691374119633
795,0.2430696060841203
796,0.24306940972363464
797,0.24306886258083985
798,0.24299515803038566
799,0.2424267174846071
800,0.2424261995270879
801,0.24242658063339087
802,0.2424276581678523
803,0.2423593009800221
804,0.24237892530097604
805,0.24237829879447598
806,0.2420289464481556
807,0.2420281004610827
808,0.24137217972427813
809,0.24134369757875218
810,0.24133325580373127
811,0.24133345797961053
812,0.24168190779655924
813,0.24152964283629488
814,0.24149800200533922
815,0.24169853483081088
816,0.24126768466817067
817,0.2412670937894962
818,0.23931097511758104
819,0.240116546741946
820,0.2401158904455266
821,0.2401712438162153
822,0.24017153251494988
823,0.2401714985732526
824,0.24017143143708686
825,0.24017110917551915
826,0.24010104357366627
827,0.24010063389029668
828,0.2400026792818458
829,0.2400035593398279
830,0.24000323454980763
831,0.23995235068154255
832,0.2389130490082599
833,0.2389136625385408
834,0.23891332857061406
835,0.2395356845492654
836,0.2395358187831075
837,0.23954562206900495
838,0.2302383157278775
839,0.23023814529931103
840,0.23023910182223362
841,0.22996959167699965
842,0.2303585318881481
843,0.2303574311814264
844,0.23036742259431162
845,0.23035272585422187
846,0.23035353610459305
847,0.23040104995874514
848,0.2304008509283643
849,0.23031192070819384
850,0.2350147937564256
851,0.2347863080704034
852,0.2347075413940894
853,0.23470791083962786
854,0.2347080805354412
855,0.2353449723264772
856,0.23534517718330333
857,0.2349382189228304
858,0.23493796230397207
859,0.2322965839706656
860,0.23234332609410996
861,0.23234248554774384
862,0.23234241830325444
863,0.23220106543910188
864,0.23224455105371894
865,0.23225330853240841
866,0.23225360392438638
867,0.23240960320374554
868,0.23241023269058897
869,0.2321178787717967
870,0.2324080207130434
871,0.23223642135298594
872,0.2322373994691632
873,0.23223653693890153
874,0.2322358131966274
875,0.23257208380773514
876,0.23263822519836638
877,0.2331254506181772
878,0.23305947694019435
879,0.23305845969266442
880,0.2329906651210527
881,0.23303782277337196
882,0.23303700467504215
883,0.2330366861586322
884,0.2326705223114413
885,0.23262687326291837
886,0.23262744884279057
887,0.23268705830444975
888,0.23268666105004612
889,0.2329637127593947
890,0.23296351905095883
891,0.2312474450777172
892,0.23117318451595859
893,0.2311732890047237
894,0.23117372897140304
895,0.2311731852998101
896,0.231322591174544
897,0.2291644589707964
898,0.22313293576306642
899,0.22313206510157926
900,0.2231322943159658
901,0.22350750328458627
902,0.22350637600355044
903,0.22350749777524265
904,0.2235078865470495
905,0.22324042409347392
906,0.2220283050844814
907,0.22202842989299354
908,0.22115979977658173
909,0.22115996210674277
910,0.22115951508462323
911,0.22114113700019833
912,0.22114133629546312
913,0.22114077827525888
914,0.22114060267101388
915,0.22114030918615063
916,0.22111042140531892
917,0.22111038379084577
918,0.22104952198003058
919,0.21757027296747888
920,0.2177161276344179
921,0.21771573651389894
922,0.21773781974095
923,0.2177381276313335
924,0.21771067097184824
925,0.2177280385599755
926,0.2175820056518348
927,0.21758252353010055
928,0.21743258001757174
929,0.21797001136881575
930,0.2179909941762515
931,0.218048789885052
932,0.21786333643876343
933,0.21773936038924907
934,0.21762883678269335
935,0.21762865412028112
936,0.21762825942270342
937,0.21762794095332155
938,0.21806543623449337
939,0.21806501144139073
940,0.2176208553059466
941,0.21654940270760634
942,0.2159168058359076
943,0.21582058328392328
944,0.2158109274688512
945,0.21550436970861847
946,0.21568418394704233
947,0.2155534933878968
948,0.21539718704117342
949,0.2150879692350395
950,0.216742776201522
951,0.21674586153404185
952,0.21666424671009196
953,0.21666493983700827
954,0.21612540928588012
955,0.21612568278567945
956,0.21616802864988424
957,0.21616740228456927
958,0.21617884924525424
959,0.21476510933151988
960,0.21488538713183827
961,0.21471647285029652
962,0.21455190188255266
963,0.2145516640953545
964,0.21433059539125282
965,0.2143302905871251
966,0.21435183240470504
967,0.2133067503413238
968,0.21306753665817477
969,0.2126822562238327
970,0.21268256584611495
971,0.21232903769367217
972,0.21243910882584432
973,0.21078276305154894
974,0.21078258730276236
975,0.2107823849332014
976,0.21078083700876765
977,0.21078073509254813
978,0.21056577302488905
979,0.21057645768607847
980,0.2089802757456028
981,0.20898067556043073
982,0.20898065315406447
983,0.2047830575910948
984,0.20478338115920866
985,0.20392544990434686
986,0.2038967874881526
987,0.2038967733465737
988,0.20389691284025746
989,0.2038964574288414
990,0.203932509819634
991,0.20383277263757965
992,0.20262958423511396
993,0.2045901369786541
994,0.20459013880154112
995,0.20466199217449094
996,0.20466181644692463
997,0.20365230108879406
998,0.20365162582642188
999,0.2036477692927745
1000,0.203647060045231
1001,0.20364775603446592
1002,0.2036997966067538
1003,0.20370080052784761
1004,0.20364508831517164
1005,0.20364530335538156
1006,0.203645736742638
1007,0.2034034588491529
1008,0.20340779752875632
1009,0.20354099609093051
1010,0.2031856174654642
1011,0.20316601695711928
1012,0.20355834816305834
1013,0.20355880367507825
1014,0.2035589432791664
1015,0.20355874540579427
1016,0.20311667941666306
1017,0.20330127462703657
1018,0.2032998740626156
1019,0.20343062359459743
1020,0.2034300494162486
1021,0.20342967798213368
1022,0.20342988679711088
1023,0.20319688345368223
1024,0.20233428112576446
1025,0.2023343618927019
1026,0.2027272117567139
1027,0.20270991915182543
1028,0.20313766997177646
1029,0.20171975557750477
1030,0.20172112397146846
1031,0.20172162546319666
1032,0.20172632429267684
1033,0.2017020279458508
1034,0.20189001989178323
1035,0.2011464899521192
1036,0.2007585183157902
1037,0.20093348678345394
1038,0.2009331637868929
1039,0.2008651799528395
1040,0.20120920617990584
1041,0.20150598943045428
1042,0.20188716582967622
1043,0.20191920082050738
1044,0.20191927656160483
1045,0.20192950191225206
1046,0.20192855061728604
1047,0.2031878329583651
1048,0.2032055397063303
1049,0.203141627012753
1050,0.20314202655845492
1051,0.2031417267528262
1052,0.20314140820269203
1053,0.20315148415662448
1054,0.20315165586184056
1055,0.20315094367056127
1056,0.20315061754470762
1057,0.20315135567257178
1058,0.20302482716790923
1059,0.2024382324125241
1060,0.20243870251576768
1061,0.20231667267101824
1062,0.20276290596467975
1063,0.20265941228010598
1064,0.2026292729527886
1065,0.20262963636561487
1066,0.20262898232832866
1067,0.20290610595117578
1068,0.20290592907757907
1069,0.2029685519901166
1070,0.20297255831205124
1071,0.20284259946771366
1072,0.20304686508525632
1073,0.2030468676383989
1074,0.2030468445373946
1075,0.20228337125060478
1076,0.20251585561538446
1077,0.20249106308314269
1078,0.20249108777192407
1079,0.2022775731499434
1080,0.20185168089945754
1081,0.20185172838307702
1082,0.202032032534024
1083,0.20206757184922344
1084,0.20206736296117955
1085,0.2022897950719691
1086,0.2022498727068812
1087,0.20236705180850803
1088,0.20236653263097537
1089,0.20236658402950067
1090,0.202004311923433
1091,0.20124197895687343
1092,0.20132312649917372
1093,0.2013645650976222
1094,0.20136504261014262
1095,0.20146715417286826
1096,0.20146839511854497
1097,0.2014686795255915
1098,0.20135720603894777
1099,0.19986930646176151
1100,0.19981347839803265
1101,0.20169806500064622
1102,0.20170845704247778
1103,0.2017575914522607
1104,0.20183756945669104
1105,0.20178842934426539
1106,0.20160789920809968
1107,0.20136794382395426
1108,0.20136750055862493
1109,0.20136778249382056
1110,0.20136637634961868
1111,0.2013666798044978
1112,0.20069602568728656
1113,0.20069680216254673
1114,0.20114866511555318
1115,0.20128181520907132
1116,0.20108455787788787
1117,0.20086694478036177
1118,0.20086659206869867
1119,0.20086672857334548
1120,0.2004551814558214
1121,0.20046140559787898
1122,0.2004601777063149
1123,0.200460625116137
1124,0.20045936914423082
1125,0.20046028542022487
1126,0.2004595350058604
1127,0.20032751260337878
1128,0.2003187999963038
1129,0.2005174730090757
1130,0.20051746869155385
1131,0.2007223643121035
1132,0.20084427922875614
1133,0.20084505303284134
1134,0.20084541017523633
1135,0.20084533011657593
1136,0.20084563972469077
1137,0.2008455839344451
1138,0.2011472975290384
1139,0.20114765456839434
1140,0.2011343957041392
1141,0.2011797946717251
1142,0.20117884847916714
1143,0.20113293840037522
1144,0.201033676804183
1145,0.2015247488907625
1146,0.20154256832748488
1147,0.20136103121326018
1148,0.20138823358059216
1149,0.2013879707830327
1150,0.20138714592414408
1151,0.20126451150526498
1152,0.20129072005060084
1153,0.2012914140034449
1154,0.2012908487934118
1155,0.20101030784678997
1156,0.20089977756651303
1157,0.20123985745937953
1158,0.20123935124914202
1159,0.2012434111826002
1160,0.20124388330300524
1161,0.2012433545582406
1162,0.20122490553619082
1163,0.2012018448414666
1164,0.20125964528820361
1165,0.20125977986332586
1166,0.20126006291808657
1167,0.20126079109322337
1168,0.2011778254463831
1169,0.20096392203300084
1170,0.20096391223815874
1171,0.2005810995943414
1172,0.20058039093640329
1173,0.20056539495146844
1174,0.20056492044240465
1175,0.20056533136670124
1176,0.20056490597662666
1177,0.2005890891875124
1178,0.20058898509847242
1179,0.2004510349870905
1180,0.20118412343869588
1181,0.19998647064465935
1182,0.2001342946788749
1183,0.2000955942813528
1184,0.2007678939515948
1185,0.2007669148085948
1186,0.20080604350916706
1187,0.2006020470427165
1188,0.19993958131757478
1189,0.19921163609109827
1190,0.19921140549150537
1191,0.1992113303579378
1192,0.1992255381149302
1193,0.1997912228438746
1194,0.19981610654218102
1195,0.19981507691211545
1196,0.19981676190061706
1197,0.1999987492372772
1198,0.2001331190776864
1199,0.20013247644054727
1200,0.20013121742522505
1201,0.19960434495940588
1202,0.19981734600108725
1203,0.19981769619780038
1204,0.1998733935384748
1205,0.199872081973467
1206,0.19987250969168802
1207,0.19987223177821628
1208,0.19912986186198453
1209,0.19912976822097406
1210,0.1991303313761927
1211,0.19908643005043733
1212,0.19908534591089527
1213,0.1991505079695985
1214,0.19914993560866118
1215,0.19914915265014793
1216,0.19914454971468146
1217,0.19917711686979309
1218,0.19908470352174906
1219,0.19908480703630665
1220,0.19881154669680084
1221,0.19849965703176928
1222,0.19826095852331632
1223,0.1982612238606945
1224,0.19779436621237384
1225,0.19778961394597577
1226,0.1974097252312061
1227,0.1974128217208933
1228,0.19741240068282798
1229,0.19741129267240654
1230,0.19741073549527086
1231,0.19741025323110795
1232,0.1976577372989484
1233,0.1977092624046597
1234,0.19772616689616207
1235,0.19772593172883088
1236,0.19696494160957942
1237,0.19718153126692134
1238,0.1971808195329685
1239,0.1971801441102068
1240,0.19714463005587526
1241,0.19726447806897743
1242,0.19726369833068602
1243,0.19726276726516354
1244,0.19726294132906821
1245,0.19726326177882242
1246,0.19726345544562854
1247,0.19727531150625213
1248,0.19727450078731543
1249,0.1975314312480528
1250,0.1975310895795896
