Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.3830300402113879,0.4384545571879686
1,1.0606175033528304,0.7774036320367705
2,1.3987250524255543,1.1704748230314244
3,1.9538486867121607,1.6804058474853516
4,2.402980456835487,2.0734770384800054
5,2.9581040911220935,2.3472689779158427
6,3.3411341313334812,2.76842225125648
7,3.951763107308472,3.3019349188990237
8,4.45021970825909,3.829926503261509
9,4.45021970825909,4.485008959794141
10,4.45021970825909,4.887946497373988
11,5.0865013011887195,4.887946497373988
12,5.0865013011887195,5.270976537585375
13,5.53798957308267,5.554178146462447
14,5.9354129958220705,5.837379755339518
15,5.9354129958220705,6.412250091354738
16,5.9354129958220705,6.816538904261787
17,5.9354129958220705,7.082211493315917
18,5.9354129958220705,7.7597989564573595
19,5.9354129958220705,8.202182103462912
20,6.630597238927454,8.957481328705235
21,7.072980385933006,8.957481328705235
22,7.48378811350011,9.399864475710787
23,7.48378811350011,9.804153288617837
24,7.48378811350011,10.069825877671967
25,8.029101379564812,10.697128144775233
26,8.029101379564812,11.11828141811587
27,8.029101379564812,11.392073357551707
28,8.029101379564812,12.002702333526697
29,8.029101379564812,12.613331309501687
30,8.35241768685193,13.158644575566388
31,8.635619295729002,13.655864395507585
32,8.635619295729002,14.0979627102356
33,8.635619295729002,14.605451848347107
34,8.635619295729002,15.10429838885985
35,8.635619295729002,15.781885852001292
36,9.290701752261635,16.064227702871058
37,9.290701752261635,16.59131466957613
38,9.290701752261635,17.19810321309772
39,9.711855025602272,17.695323033038918
40,10.147764692228417,18.078353073250305
41,10.147764692228417,18.653223409265525
42,10.147764692228417,19.17960006905287
43,10.147764692228417,19.590407796619974
44,10.147764692228417,20.23709107241529
45,10.586219249416386,20.792098985411698
46,10.586219249416386,21.5003839083472
47,10.586219249416386,22.10717245186879
48,10.586219249416386,22.734474718972056
49,10.586219249416386,23.07258226804478
50,10.586219249416386,23.719265543840095
51,10.586219249416386,24.16839731396342
52,10.586219249416386,24.571334851543266
53,10.586219249416386,24.968758274282667
