Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.5064190518949315,0.0
1,1.0128381037898633,1.3925494413421258
2,1.519257155684795,2.7850988826842515
3,2.0256762075797266,2.7850988826842515
4,2.0256762075797266,3.291517934579183
5,3.4182256489218523,3.797936986474115
6,3.4182256489218523,3.797936986474115
7,3.4182256489218523,4.304356038369046
8,3.4182256489218523,4.304356038369046
9,3.4182256489218523,4.304356038369046
10,3.4182256489218523,4.304356038369046
11,3.4182256489218523,4.304356038369046
12,4.810775090263978,4.304356038369046
13,4.810775090263978,4.810775090263977
14,6.203324531606103,4.810775090263977
15,6.203324531606103,4.810775090263977
16,6.203324531606103,5.317194142158909
17,6.203324531606103,5.317194142158909
18,6.203324531606103,5.317194142158909
19,7.59587397294823,5.317194142158909
20,7.59587397294823,5.317194142158909
21,7.59587397294823,5.317194142158909
22,7.59587397294823,5.317194142158909
23,8.988423414290356,5.317194142158909
24,8.988423414290356,5.317194142158909
25,8.988423414290356,5.317194142158909
26,10.380972855632482,5.823613194053841
27,10.380972855632482,5.823613194053841
28,10.380972855632482,6.3300322459487735
29,10.380972855632482,6.3300322459487735
30,10.380972855632482,6.3300322459487735
31,10.380972855632482,6.3300322459487735
32,10.887391907527414,6.3300322459487735
33,10.887391907527414,6.3300322459487735
34,10.887391907527414,6.3300322459487735
35,11.393810959422346,6.3300322459487735
36,11.393810959422346,6.3300322459487735
37,11.393810959422346,6.3300322459487735
38,11.393810959422346,6.3300322459487735
39,11.393810959422346,6.3300322459487735
40,11.393810959422346,6.3300322459487735
41,11.393810959422346,6.8364512978437055
42,11.900230011317278,6.8364512978437055
43,11.900230011317278,6.8364512978437055
44,11.900230011317278,7.342870349738638
45,11.900230011317278,7.342870349738638
46,11.900230011317278,7.342870349738638
47,11.900230011317278,7.342870349738638
48,11.900230011317278,7.342870349738638
49,11.900230011317278,7.342870349738638
50,11.900230011317278,7.342870349738638
51,11.900230011317278,7.342870349738638
52,11.900230011317278,7.342870349738638
53,12.40664906321221,7.342870349738638
54,13.799198504554337,7.342870349738638
55,13.799198504554337,7.84928940163357
56,13.799198504554337,7.84928940163357
57,13.799198504554337,7.84928940163357
58,13.799198504554337,7.84928940163357
59,13.799198504554337,7.84928940163357
60,14.305617556449269,7.84928940163357
61,14.305617556449269,7.84928940163357
62,14.305617556449269,7.84928940163357
63,15.698166997791395,7.84928940163357
64,15.698166997791395,7.84928940163357
65,15.698166997791395,8.355708453528502
66,15.698166997791395,8.355708453528502
67,15.698166997791395,8.355708453528502
68,15.698166997791395,8.355708453528502
69,17.09071643913352,8.862127505423434
70,17.09071643913352,8.862127505423434
71,18.483265880475646,8.862127505423434
72,18.483265880475646,8.862127505423434
73,18.483265880475646,8.862127505423434
74,18.483265880475646,8.862127505423434
75,18.483265880475646,8.862127505423434
76,18.483265880475646,8.862127505423434
77,18.483265880475646,8.862127505423434
78,18.483265880475646,8.862127505423434
79,18.483265880475646,8.862127505423434
80,18.483265880475646,8.862127505423434
81,18.483265880475646,8.862127505423434
82,18.483265880475646,8.862127505423434
83,18.483265880475646,8.862127505423434
84,18.483265880475646,8.862127505423434
85,18.483265880475646,8.862127505423434
86,18.483265880475646,8.862127505423434
87,18.483265880475646,8.862127505423434
88,19.87581532181777,8.862127505423434
89,19.87581532181777,9.368546557318366
90,21.268364763159898,9.368546557318366
91,21.268364763159898,9.368546557318366
92,21.268364763159898,9.368546557318366
93,21.268364763159898,9.874965609213298
94,21.268364763159898,9.874965609213298
95,21.268364763159898,9.874965609213298
96,21.268364763159898,9.874965609213298
97,21.268364763159898,9.874965609213298
98,21.268364763159898,9.874965609213298
99,21.77478381505483,9.874965609213298
100,21.77478381505483,9.874965609213298
101,21.77478381505483,9.874965609213298
102,21.77478381505483,9.874965609213298
103,23.167333256396955,10.38138466110823
104,23.673752308291885,10.38138466110823
105,23.673752308291885,10.38138466110823
106,24.180171360186815,10.38138466110823
107,24.180171360186815,10.38138466110823
108,24.180171360186815,10.38138466110823
109,24.180171360186815,10.38138466110823
110,24.686590412081745,10.38138466110823
111,24.686590412081745,10.38138466110823
112,24.686590412081745,10.38138466110823
113,24.686590412081745,10.38138466110823
114,24.686590412081745,10.38138466110823
115,24.686590412081745,10.38138466110823
116,24.686590412081745,10.38138466110823
117,24.686590412081745,10.38138466110823
118,24.686590412081745,10.887803713003162
119,24.686590412081745,10.887803713003162
120,24.686590412081745,10.887803713003162
121,24.686590412081745,10.887803713003162
122,24.686590412081745,10.887803713003162
123,25.193009463976676,10.887803713003162
124,26.585558905318802,10.887803713003162
125,26.585558905318802,10.887803713003162
126,26.585558905318802,10.887803713003162
127,26.585558905318802,10.887803713003162
128,26.585558905318802,10.887803713003162
129,26.585558905318802,10.887803713003162
130,26.585558905318802,10.887803713003162
131,27.091977957213732,10.887803713003162
132,27.091977957213732,10.887803713003162
133,27.091977957213732,10.887803713003162
134,27.091977957213732,10.887803713003162
135,27.091977957213732,10.887803713003162
136,27.091977957213732,10.887803713003162
137,27.091977957213732,10.887803713003162
138,27.091977957213732,10.887803713003162
139,27.091977957213732,10.887803713003162
140,27.091977957213732,11.394222764898094
141,27.091977957213732,11.394222764898094
142,27.091977957213732,11.394222764898094
143,27.091977957213732,11.394222764898094
144,27.091977957213732,11.394222764898094
145,27.091977957213732,11.394222764898094
146,27.091977957213732,11.900641816793026
147,27.091977957213732,11.900641816793026
148,27.091977957213732,11.900641816793026
149,27.091977957213732,11.900641816793026
150,28.48452739855586,11.900641816793026
151,28.48452739855586,11.900641816793026
152,28.48452739855586,11.900641816793026
153,28.48452739855586,11.900641816793026
154,28.48452739855586,11.900641816793026
155,28.48452739855586,11.900641816793026
156,28.48452739855586,11.900641816793026
157,28.48452739855586,11.900641816793026
158,28.48452739855586,11.900641816793026
159,28.48452739855586,11.900641816793026
160,28.48452739855586,11.900641816793026
161,28.48452739855586,11.900641816793026
162,29.877076839897985,11.900641816793026
163,29.877076839897985,11.900641816793026
164,29.877076839897985,11.900641816793026
165,29.877076839897985,11.900641816793026
166,29.877076839897985,11.900641816793026
167,29.877076839897985,11.900641816793026
168,29.877076839897985,11.900641816793026
169,31.26962628124011,11.900641816793026
170,31.26962628124011,11.900641816793026
171,31.26962628124011,11.900641816793026
172,32.662175722582234,11.900641816793026
173,32.662175722582234,11.900641816793026
174,32.662175722582234,11.900641816793026
175,32.662175722582234,11.900641816793026
176,32.662175722582234,11.900641816793026
177,32.662175722582234,11.900641816793026
178,32.662175722582234,11.900641816793026
179,33.168594774477164,11.900641816793026
180,33.168594774477164,11.900641816793026
181,33.168594774477164,11.900641816793026
182,33.168594774477164,11.900641816793026
183,33.168594774477164,11.900641816793026
184,33.168594774477164,11.900641816793026
185,33.168594774477164,12.407060868687958
186,33.168594774477164,12.407060868687958
187,33.168594774477164,12.407060868687958
188,33.168594774477164,12.407060868687958
189,33.168594774477164,12.407060868687958
190,33.168594774477164,12.407060868687958
191,33.168594774477164,12.407060868687958
192,33.168594774477164,12.407060868687958
193,33.168594774477164,12.407060868687958
194,33.168594774477164,12.91347992058289
195,33.168594774477164,12.91347992058289
196,34.56114421581929,12.91347992058289
197,34.56114421581929,12.91347992058289
198,34.56114421581929,12.91347992058289
199,34.56114421581929,12.91347992058289
200,34.56114421581929,12.91347992058289
201,34.56114421581929,12.91347992058289
202,34.56114421581929,12.91347992058289
203,35.953693657161416,12.91347992058289
204,35.953693657161416,12.91347992058289
205,35.953693657161416,12.91347992058289
206,36.46011270905635,12.91347992058289
207,36.46011270905635,12.91347992058289
208,36.46011270905635,12.91347992058289
209,36.96653176095128,12.91347992058289
210,36.96653176095128,12.91347992058289
211,36.96653176095128,12.91347992058289
212,36.96653176095128,12.91347992058289
213,36.96653176095128,12.91347992058289
214,36.96653176095128,12.91347992058289
215,36.96653176095128,12.91347992058289
216,37.47295081284621,12.91347992058289
217,37.47295081284621,13.419898972477823
218,37.47295081284621,13.419898972477823
219,37.47295081284621,13.419898972477823
220,37.47295081284621,13.419898972477823
221,37.47295081284621,13.419898972477823
222,37.47295081284621,13.419898972477823
223,37.47295081284621,13.419898972477823
224,37.47295081284621,13.419898972477823
225,37.47295081284621,13.419898972477823
226,37.47295081284621,13.419898972477823
227,37.97936986474114,13.419898972477823
228,37.97936986474114,13.419898972477823
229,37.97936986474114,13.419898972477823
230,37.97936986474114,13.419898972477823
231,39.371919306083264,13.419898972477823
232,39.878338357978194,13.419898972477823
233,39.878338357978194,13.419898972477823
234,39.878338357978194,13.419898972477823
235,39.878338357978194,13.419898972477823
236,39.878338357978194,13.419898972477823
237,39.878338357978194,13.419898972477823
238,39.878338357978194,13.419898972477823
239,39.878338357978194,13.419898972477823
240,39.878338357978194,13.419898972477823
241,41.27088779932032,13.419898972477823
242,41.27088779932032,13.419898972477823
243,41.27088779932032,13.419898972477823
244,41.27088779932032,13.419898972477823
245,41.27088779932032,13.926318024372755
246,41.27088779932032,13.926318024372755
247,41.27088779932032,13.926318024372755
248,41.27088779932032,13.926318024372755
249,41.27088779932032,13.926318024372755
250,41.27088779932032,13.926318024372755
251,41.27088779932032,13.926318024372755
252,41.27088779932032,13.926318024372755
253,41.27088779932032,13.926318024372755
254,41.27088779932032,13.926318024372755
255,41.27088779932032,13.926318024372755
256,41.27088779932032,13.926318024372755
257,41.27088779932032,13.926318024372755
258,41.27088779932032,13.926318024372755
259,41.27088779932032,13.926318024372755
260,41.27088779932032,13.926318024372755
261,42.66343724066245,13.926318024372755
262,42.66343724066245,13.926318024372755
263,42.66343724066245,13.926318024372755
264,42.66343724066245,13.926318024372755
265,42.66343724066245,13.926318024372755
266,42.66343724066245,13.926318024372755
267,42.66343724066245,13.926318024372755
268,42.66343724066245,13.926318024372755
269,42.66343724066245,13.926318024372755
270,42.66343724066245,13.926318024372755
271,42.66343724066245,13.926318024372755
272,42.66343724066245,13.926318024372755
273,42.66343724066245,13.926318024372755
274,43.16985629255738,13.926318024372755
275,43.16985629255738,13.926318024372755
276,43.16985629255738,13.926318024372755
277,43.16985629255738,13.926318024372755
278,43.16985629255738,13.926318024372755
279,43.16985629255738,13.926318024372755
280,43.16985629255738,13.926318024372755
281,43.16985629255738,13.926318024372755
282,43.16985629255738,13.926318024372755
283,43.16985629255738,13.926318024372755
284,43.16985629255738,13.926318024372755
285,43.16985629255738,13.926318024372755
286,43.16985629255738,13.926318024372755
287,44.5624057338995,13.926318024372755
288,44.5624057338995,14.432737076267687
289,44.5624057338995,14.432737076267687
290,45.06882478579443,14.432737076267687
