Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
4918,187.75573242067432,192.79412476846545
4919,187.75652395275105,192.79444687241812
4920,187.80814296175882,192.84660477963104
4921,187.80893449383555,192.8469268835837
4922,187.80972602591228,192.84724898753637
4923,187.81975663587542,192.9384439354442
4924,187.84187811936255,192.95846799008467
4925,187.89171448256377,192.95879009403734
4926,187.94625419290068,193.0357634516937
4927,188.04049866271333,193.03608555564637
4928,188.10286670209194,193.05610961028682
4929,188.10365823416868,193.05643171423952
4930,188.1044497662454,193.0567538181922
4931,188.10524129832214,193.05707592214486
4932,188.1377267467637,193.05739802609756
4933,188.13851827884042,193.1076185695827
4934,188.15526129328575,193.1079406735354
4935,188.15605282536248,193.10826277748808
4936,188.1568443574392,193.14981043411447
4937,188.17562027170828,193.15013253806714
4938,188.17641180378502,193.15045464201984
4939,188.17720333586175,193.1507767459725
4940,188.17799486793848,193.15109884992518
4941,188.1787864000152,193.15142095387787
4942,188.17957793209195,193.15174305783054
4943,188.18036946416868,193.15206516178324
4944,188.1811609962454,193.2794374501736
4945,188.18195252832214,193.3125571779963
4946,188.18274406039887,193.31287928194897
4947,188.1835355924756,193.31320138590166
4948,188.22676474756798,193.3685613748491
4949,188.22755627964472,193.3688834788018
4950,188.22834781172145,193.42295376101464
4951,188.22913934379818,193.42327586496734
4952,188.2517505306297,193.42359796892
4953,188.25254206270642,193.44148551394372
4954,188.25333359478316,193.46974107071367
4955,188.32508775052378,193.47006317466634
4956,188.3258792826005,193.47038527861903
4957,188.32667081467724,193.4707073825717
4958,188.38877169148083,193.4710294865244
4959,188.43924875915357,193.54610844177427
4960,188.4400402912303,193.5585471861496
4961,188.44083182330704,193.5588692901023
4962,188.50116685887227,193.55919139405498
4963,188.51126490094816,193.55951349800768
4964,188.5120564330249,193.6005128766068
4965,188.56457310613627,193.60083498055948
4966,188.6354219901298,193.67571556606916
4967,188.63621352220653,193.67603767002183
4968,188.64710981311467,193.73706938800552
4969,188.68776988253973,193.78027318279126
4970,188.771851547946,193.78059528674393
4971,188.77264308002273,193.78091739069663
4972,188.8503867785648,193.9110060796374
4973,188.88816502911786,193.9113281835901
4974,188.8889565611946,193.91422026069523
4975,188.91715263742597,193.9145423646479
4976,188.9179441695027,193.91486446860057
4977,188.91873570157944,193.91518657255327
4978,188.91952723365617,193.92989322676405
4979,188.9203187657329,193.9684496203625
4980,188.96705770354484,193.9687717243152
4981,188.96784923562157,194.12592869404457
4982,189.0255376228453,194.17424735082128
4983,189.10574598578236,194.17456945477394
4984,189.11733986456426,194.18700819914932
4985,189.118131396641,194.187330303102
4986,189.18187176177082,194.21886602656178
4987,189.22759297154693,194.28225968091473
4988,189.22838450362366,194.34377178126303
4989,189.2291760357004,194.34409388521573
4990,189.22996756777712,194.38032974659714
4991,189.23075909985386,194.3806518505498
4992,189.2315506319306,194.38866954308375
4993,189.29162029800207,194.38899164703645
4994,189.2924118300788,194.38931375098912
4995,189.29320336215554,194.4212474520697
4996,189.38307081731008,194.42203898414644
4997,189.38386234938682,194.4223610880991
4998,189.45917318465777,194.4253373323334
4999,189.4599647167345,194.42565943628608
5000,189.46075624881124,194.43723357778515
5001,189.47223041306694,194.43755568173782
5002,189.60391376426728,194.43787778569052
5003,189.604705296344,194.4381998896432
5004,189.6209112374606,194.50456510023565
5005,189.62170276953734,194.50488720418835
5006,189.62249430161407,194.50520930814102
5007,189.6285374472018,194.55797229175113
5008,189.64152620834395,194.5582943957038
5009,189.64231774042068,194.55861649965647
5010,189.6431092724974,194.55893860360916
5011,189.73876264085274,194.5739245249324
5012,189.79001872858424,194.60388299696987
5013,189.808375701732,194.63310479348058
5014,189.80916723380872,194.65744983386668
5015,189.80995876588545,194.67849711820583
5016,189.83625097370324,194.6788192221585
5017,189.83704250577998,194.70707477892844
5018,189.89027491751412,194.72200625096534
5019,189.89106644959085,194.72232835491803
5020,189.94389045944052,194.75171433983022
5021,189.94468199151726,194.78451220746007
5022,189.945473523594,194.78483431141277
5023,189.94626505567072,194.78515641536544
5024,189.94705658774745,194.78547851931813
5025,189.9773981593466,194.81846591124526
5026,190.03063057108074,194.87503927940014
5027,190.03142210315747,194.93843293375306
5028,190.0322136352342,194.93875503770576
5029,190.10375568307887,194.93907714165843
5030,190.1045472151556,194.93939924561113
5031,190.1603766322271,194.9397213495638
5032,190.20804335494893,194.95545786255633
5033,190.20883488702566,195.0356268874801
5034,190.26853283424398,195.08244186401174
5035,190.37455559023473,195.08276396796444
5036,190.44699955288624,195.1299612625622
5037,190.4847778034393,195.15987845530464
5038,190.48556933551603,195.3037690423202
5039,190.54563900158752,195.3040911462729
5040,190.60582218002827,195.30441325022556
5041,190.72562615804247,195.30473535417826
5042,190.77610322571522,195.30505745813093
5043,190.84453340872093,195.3583739023374
5044,190.84532494079767,195.3586960062901
5045,190.8461164728744,195.35901811024277
5046,190.84690800495113,195.35934021419547
5047,190.84769953702786,195.35966231814814
5048,190.8484910691046,195.3599844221008
5049,190.8746283533281,195.3603065260535
5050,190.87541988540482,195.36062863000618
5051,190.87621141748156,195.36095073395887
5052,190.92634613975304,195.36127283791154
5053,190.92713767182977,195.39194467256957
5054,190.93873155061164,195.40983221759328
5055,190.93952308268837,195.41015432154595
5056,190.98944764957662,195.41047642549864
5057,190.99023918165335,195.4107985294513
5058,191.04860081960942,195.41112063340398
5059,191.04939235168615,195.4425773485678
5060,191.05018388376288,195.44289945252046
5061,191.0630944499914,195.44322155647313
5062,191.06388598206814,195.44354366042583
5063,191.1148531090143,195.57978923922272
5064,191.11564464109102,195.61574038457394
5065,191.11795393519918,195.6160624885266
5066,191.18571589308723,195.61638459247928
5067,191.18650742516397,195.63265817880057
5068,191.1872989572407,195.64736483301138
5069,191.18809048931743,195.6637049237718
5070,191.2464521272735,195.66402702772447
5071,191.24876142138163,195.66434913167717
5072,191.24955295345836,195.75761663294026
5073,191.2503444855351,195.77653716666106
5074,191.25265377964325,195.7963047936485
5075,191.25344531172,195.79662689760116
5076,191.25423684379672,195.79694900155386
5077,191.3163377206003,195.8355053951523
5078,191.38211314059774,195.83582749910497
5079,191.38290467267447,195.83614960305766
5080,191.44701045737034,195.83647170701033
5081,191.50405325364926,195.8560498177122
5082,191.5458899101708,195.9142562001573
5083,191.5891190652632,195.94567674476758
5084,191.58991059733992,195.94599884872025
5085,191.60611653845652,195.94632095267292
5086,191.60690807053325,195.94664305662562
5087,191.60769960260998,195.9469651605783
5088,191.60849113468672,195.94728726453098
5089,191.63668721091807,195.94760936848365
5090,191.7106003031202,195.97343118457724
5091,191.748350376394,195.9737532885299
5092,191.81977055017765,195.97407539248258
5093,191.82056208225438,196.00687326011246
5094,191.82135361433112,196.00719536406513
5095,191.82214514640785,196.00751746801782
5096,191.82293667848458,196.0078395719705
5097,191.85809382956683,196.0081616759232
5098,191.85888536164356,196.0483523172242
5099,191.8596768937203,196.04867442117686
5100,191.86046842579702,196.04899652512955
5101,191.86125995787376,196.04978805720629
5102,191.8620514899505,196.05011016115895
5103,191.93718998956953,196.05043226511162
5104,191.9571637604199,196.08851756945697
5105,191.95795529249662,196.08883967340964
5106,191.95874682457335,196.10135900642774
5107,191.95953835665009,196.1213830610682
5108,192.03095853043374,196.2105008601991
5109,192.03175006251047,196.21082296415176
5110,192.17049739658836,196.27144605176974
5111,192.1712889286651,196.27176815572244
5112,192.17208046074182,196.2720902596751
5113,192.23215338776802,196.27241236362778
5114,192.23294491984475,196.27273446758048
5115,192.2337364519215,196.27305657153315
5116,192.23452798399822,196.3030150435706
5117,192.23531951607495,196.3033371475233
5118,192.23611104815168,196.4245683880418
5119,192.23690258022842,196.42489049199446
5120,192.23769411230515,196.42521259594713
5121,192.30798584048847,196.42553469989983
5122,192.37789427023304,196.4258568038525
5123,192.37868580230977,196.4261789078052
5124,192.41484065756768,196.42650101175786
5125,192.4156321896444,196.42682311571053
5126,192.41642372172115,196.47350680666528
5127,192.49550365442252,196.47382891061798
5128,192.49629518649925,196.5381749171506
5129,192.53129173378298,196.61020849253555
5130,192.54696473373517,196.61053059648822
5131,192.64036992034357,196.622717222105
5132,192.6411614524203,196.62303932605766
5133,192.64195298449704,196.62336143001033
5134,192.64274451657377,196.65327862275277
5135,192.6435360486505,196.70985199090762
5136,192.71005319213162,196.75666696743926
5137,192.71084472420836,196.75698907139196
5138,192.7116362562851,196.75731117534463
5139,192.71242778836182,196.78239397186468
5140,192.71321932043855,196.80763951174714
5141,192.7140108525153,196.80796161569984
5142,192.71480238459202,196.8082837196525
5143,192.71559391666875,196.8086058236052
5144,192.84860016107692,196.87497103419767
5145,192.86540967996137,196.92712894141056
5146,193.01472128196113,197.02800625048044
5147,193.01551281403786,197.11980831208433
5148,193.0596488815388,197.12013041603703
5149,193.1217497583424,197.1635866928458
5150,193.12254129041912,197.16390879679847
5151,193.134135169201,197.16423090075116
5152,193.13492670127772,197.18946339280512
5153,193.13571823335445,197.1897854967578
5154,193.15524612033641,197.20928983948411
5155,193.21173113703767,197.20961194343678
5156,193.2125226691144,197.27612173134847
5157,193.2857517070306,197.30046677173456
5158,193.28654323910735,197.30078887568726
5159,193.28733477118408,197.30111097963993
5160,193.33056392627645,197.3014330835926
5161,193.3313554583532,197.35744867216982
5162,193.33214699042992,197.3577707761225
5163,193.33293852250665,197.3950795985515
5164,193.33373005458338,197.3954017025042
5165,193.33452158666012,197.39572380645686
5166,193.33531311873685,197.4338091108022
5167,193.37145402054452,197.43413121475487
5168,193.37224555262125,197.43445331870754
5169,193.39083009658003,197.46437051144997
5170,193.44353144140715,197.46469261540264
5171,193.44432297348388,197.51869662634948
5172,193.55334712887,197.51901873030215
5173,193.55413866094673,197.54849620006797
5174,193.55493019302347,197.54881830402064
5175,193.5557217251002,197.5491404079733
5176,193.55651325717693,197.549462511926
5177,193.58330474590224,197.60783757146004
5178,193.62963464286494,197.66327492954193
5179,193.63042617494168,197.6635970334946
5180,193.6312177070184,197.6639191374473
5181,193.69805234573494,197.66424124139996
5182,193.69884387781167,197.66456334535263
5183,193.75104435034763,197.75813640020252
5184,193.75183588242436,197.7584585041552
5185,193.81492221436437,197.75878060810788
5186,193.84308721007483,197.75910271206055
5187,193.84387874215156,197.75942481601322
5188,193.91779183435366,197.78376985639935
5189,193.9185833664304,197.82041971686206
5190,193.91937489850713,197.82074182081473
5191,193.92016643058386,197.94262655025312
5192,193.9209579626606,197.94294865420582
5193,193.95773903696693,197.9432707581585
5194,194.01152490929746,197.99278001016577
5195,194.04059249383388,197.99310211411847
5196,194.09072721610534,197.99342421807114
5197,194.16789187171622,198.03497187469753
5198,194.18409781283282,198.0352939786502
5199,194.20414535165875,198.03561608260287
5200,194.20493688373548,198.14453785937317
5201,194.28024771900644,198.18820449875005
5202,194.2988322629652,198.18852660270275
5203,194.29962379504192,198.21846555583514
5204,194.34814774740786,198.2187876597878
5205,194.3531536094456,198.2732734361514
5206,194.35394514152233,198.27359554010408
5207,194.41098793780125,198.29882803215804
5208,194.4642203495354,198.29915013611074
5209,194.46501188161213,198.2994722400634
5210,194.51824429334627,198.32807039647577
5211,194.519035825423,198.3775763946747
5212,194.55489754136977,198.37789849862736
5213,194.5556890734465,198.44394621398442
5214,194.55648060552323,198.4767440816143
5215,194.55727213759997,198.47706618556697
5216,194.5580636696767,198.49915274017866
5217,194.55885520175343,198.49947484413133
5218,194.55964673383016,198.499796948084
5219,194.5604382659069,198.63260535732445
5220,194.56122979798363,198.63292746127712
5221,194.59175840105053,198.63324956522982
5222,194.62743824707613,198.6335716691825
5223,194.62822977915286,198.63389377313518
5224,194.6290213112296,198.63421587708785
5225,194.69782763808698,198.65312594100072
5226,194.6986191701637,198.65344804495342
5227,194.69941070224044,198.68128836779826
5228,194.70020223431717,198.81137705673905
5229,194.7009937663939,198.8757787574898
5230,194.70599962843164,198.9083623820325
5231,194.70679116050837,198.95181865884126
5232,194.7386811332427,198.95214076279393
5233,194.73947266531943,198.95246286674663
5234,194.74026419739616,198.9527849706993
5235,194.7410557294729,198.953107074652
5236,194.74184726154962,198.98590494228185
5237,194.74263879362636,199.02317428847738
5238,194.7434303257031,199.02349639243005
5239,194.78526698222464,199.02381849638272
5240,194.78605851430137,199.07431619520486
5241,194.7868500463781,199.1890681729635
5242,194.86076313858024,199.2733605576238
5243,194.86155467065697,199.35005598356852
5244,194.88631303113414,199.3847437065267
5245,194.88710456321087,199.41817983299842
5246,194.9603632249183,199.4185019369511
5247,194.9908918279852,199.44432375304467
5248,194.99168336006193,199.46059733936596
5249,194.99247489213866,199.46091944331863
5250,194.9932664242154,199.51569619039267
5251,194.99405795629212,199.51601829434534
5252,194.99484948836886,199.51634039829804
5253,195.0647427352179,199.5166625022507
5254,195.09551064418312,199.51698460620338
5255,195.09630217625985,199.51730671015608
5256,195.13042663721987,199.58202283827478
5257,195.1312181692966,199.58234494222745
5258,195.1671374431744,199.665442427788
5259,195.1772354852503,199.69176448838928
5260,195.17802701732703,199.70965203341297
5261,195.25233912572577,199.70997413736566
5262,195.28127054622985,199.73857229377802
5263,195.28206207830658,199.7388943977307
5264,195.41889451212216,199.7392165016834
5265,195.4196860441989,199.73953860563606
5266,195.4881162272046,199.73986070958875
5267,195.48890775928135,199.754846630912
5268,195.51519996709914,199.81777998616002
5269,195.51599149917587,199.81810209011272
5270,195.55966472208567,199.90593525759283
5271,195.616105670122,199.90625736154553
5272,195.6644243268987,199.9065794654982
5273,195.67291953221996,199.9069015694509
5274,195.6737110642967,199.90722367340356
5275,195.67450259637343,199.94778927171262
5276,195.67681189048156,200.00781847952186
5277,195.6776034225583,200.00814058347453
5278,195.7120866127936,200.0084626874272
5279,195.71287814487033,200.03671824419717
5280,195.7769839295662,200.14650224419043
5281,195.77777546164293,200.1468243481431
5282,195.77856699371966,200.1471464520958
5283,195.80729197861368,200.14746855604847
5284,195.85064309757078,200.14779066000114
5285,195.8514346296475,200.14811276395383
5286,195.8775939479467,200.1484348679065
5287,195.87838548002344,200.1487569718592
5288,195.87917701210017,200.14907907581187
5289,195.89740088455116,200.14940117976454
5290,195.94723724775238,200.14972328371724
5291,195.99986458308933,200.1500453876699
5292,196.00065611516607,200.1503674916226
5293,196.01223025666513,200.15068959557527
5294,196.0874825604047,200.2005259587765
5295,196.08827409248144,200.33681387798475
5296,196.20747933780325,200.33713598193742
5297,196.20827086987998,200.40318369729448
5298,196.20906240195671,200.44503916213642
5299,196.24106755354055,200.5076560659524
5300,196.24185908561728,200.5513163984973
5301,196.242650617694,200.55163850244998
5302,196.24344214977074,200.59055343848087
5303,196.24423368184748,200.59087554243357
5304,196.2450252139242,200.65816807219758
5305,196.2453473178769,200.70182840474249
5306,196.24566942182958,200.75589868695536
5307,196.24599152578224,200.82061481507407
5308,196.24896777001655,200.82093691902674
5309,196.24928987396922,200.85373478665662
5310,196.24961197792192,200.8540568906093
5311,196.24993408187458,200.90993786582004
5312,196.28624572805685,200.91025996977274
5313,196.28656783200955,200.9226987141481
5314,196.28688993596222,200.92302081810078
5315,196.36980493189006,200.92334292205345
5316,196.37012703584273,200.97741320426633
5317,196.41958217460692,201.0314834864792
5318,196.42037370668365,201.03180559043187
5319,196.4424951901708,201.17970239702134
5320,196.44328672224754,201.180024500974
5321,196.44407825432427,201.18034660492668
5322,196.444869786401,201.18066870887938
5323,196.44566131847773,201.18099081283205
5324,196.44645285055446,201.18131291678475
5325,196.49915419538158,201.18163502073742
5326,196.4999457274583,201.1819571246901
5327,196.50073725953504,201.18227922864278
5328,196.50152879161178,201.18260133259545
5329,196.5023203236885,201.23065585683736
5330,196.54663671804525,201.31173670686553
5331,196.54742825012198,201.43366078871608
5332,196.54821978219871,201.4703106491788
5333,196.54901131427545,201.51169668589668
5334,196.54980284635218,201.59862862891566
5335,196.5505943784289,201.59895073286833
5336,196.58534666297334,201.59927283682103
5337,196.65152600916628,201.6171603818447
5338,196.68744528304404,201.64783221650276
5339,196.68823681512077,201.64815432045543
5340,196.6890283471975,201.70708831896243
5341,196.69912638927343,201.7074104229151
5342,196.69991792135016,201.7077325268678
5343,196.7521183938861,201.71070877110208
5344,196.75290992596283,201.78555017824897
5345,196.81527796534144,201.78587228220164
5346,196.81606949741817,201.78619438615434
5347,196.8168610294949,201.79944379507097
5348,196.81765256157163,201.83145981538846
5349,196.84020854430736,201.83178191934115
5350,196.8410000763841,201.83210402329382
5351,196.94331262511108,201.8324261272465
5352,196.9441041571878,201.88484346364856
5353,196.94489568926454,201.88516556760123
5354,196.97566359822977,201.93994231467528
5355,197.02029660145564,202.02659432729902
5356,197.07408247378618,202.0269164312517
5357,197.0748740058629,202.0272385352044
5358,197.07566553793964,202.02756063915706
5359,197.07645707001637,202.02788274310973
5360,197.0772486020931,202.0436192561023
5361,197.13922200187662,202.04394136005496
5362,197.1560315207611,202.04426346400766
5363,197.15682305283784,202.04458556796033
5364,197.17518002598558,202.0979020121668
5365,197.21295827653864,202.0982241161195
5366,197.21374980861538,202.14985121280534
5367,197.27137136792547,202.150173316758
5368,197.2721629000022,202.15049542071068
5369,197.29428438348936,202.15081752466338
5370,197.36130209802474,202.15113962861605
5371,197.36209363010147,202.15146173256875
5372,197.3628851621782,202.20623847964276
5373,197.36367669425493,202.20656058359546
5374,197.4195576694657,202.25458788528596
5375,197.42034920154242,202.279670681806
5376,197.46181800826562,202.32168776655644
5377,197.4939975144196,202.32200987050913
5378,197.49478904649632,202.3223319744618
5379,197.49558057857305,202.32265407841447
5380,197.4960500066971,202.32297618236717
5381,197.55308426399935,202.32329828631984
5382,197.5733707527813,202.32362039027254
5383,197.57416228485803,202.35284218678322
5384,197.61853099354988,202.35316429073592
5385,197.66499360889057,202.3534863946886
5386,197.7226819961143,202.3901362551513
5387,197.78247772216505,202.43937457788985
5388,197.7832692542418,202.45094871938892
5389,197.84489525352532,202.45127082334162
5390,197.89787930409818,202.46538071858413
5391,197.89867083617492,202.4657028225368
5392,197.89946236825165,202.4660249264895
5393,197.90025390032838,202.46634703044217
5394,197.9010454324051,202.520351041389
5395,197.90183696448184,202.5684357321387
5396,198.00418611426286,202.56875783609138
5397,198.06398184031363,202.58503142241267
5398,198.0835097272956,202.5994144722162
5399,198.08430125937232,202.6956091083565
5400,198.08774693173066,202.69593121230918
5401,198.0885384638074,202.69625331626187
5402,198.08932999588413,202.69657542021454
5403,198.1539472755506,202.73293060994317
5404,198.22385570529516,202.73325271389587
5405,198.2288615673329,202.73357481784853
5406,198.30602642140167,202.8197047284639
5407,198.3068179534784,202.87193664516695
5408,198.3323701781225,202.87225874911965
5409,198.33316171019922,202.87258085307232
5410,198.40798377665533,202.90165499005894
5411,198.40877530873206,202.9379666362412
5412,198.466697721081,202.93828874019388
5413,198.46748925315774,202.9675105367046
5414,198.5093259096793,202.96783264065726
5415,198.51011744175602,203.03076130822856
5416,198.51090897383276,203.03108341218123
5417,198.59956326730406,203.03140551613393
5418,198.6003547993808,203.04252996679173
5419,198.60114633145753,203.04285207074443
5420,198.60193786353426,203.0834176690535
5421,198.602729395611,203.08373977300616
5422,198.60352092768773,203.19504461459695
5423,198.60431245976446,203.24578986662033
5424,198.6051039918412,203.24611197057303
5425,198.6439098744004,203.2464340745257
5426,198.64470140647714,203.28164449242723
5427,198.7244476900882,203.34124473037465
5428,198.75090230187067,203.39867079954988
5429,198.77769379059598,203.51868584217772
5430,198.7784853226727,203.56677053292745
5431,198.77927685474944,203.56709263688012
5432,198.88397417592319,203.56741474083282
5433,198.91302138351173,203.58261831266094
5434,198.91381291558847,203.67526521286123
5435,198.9404613910403,203.72699625727313
5436,199.05058423305485,203.86571922627166
5437,199.16523804166076,203.88065069830856
5438,199.19578544818097,203.99167322508669
5439,199.2222400599634,203.99199532903938
5440,199.22303159204014,204.0269381300256
5441,199.22382312411688,204.02726023397827
5442,199.2246146561936,204.05234303049832
5443,199.29147944987886,204.052665134451
5444,199.2922709819556,204.05298723840366
5445,199.32847257064606,204.05330934235636
5446,199.3292641027228,204.05363144630903
5447,199.33005563479952,204.05395355026172
5448,199.38887682228355,204.103462802269
5449,199.38966835436028,204.10378490622168
5450,199.39045988643701,204.10410701017435
5451,199.44369229817116,204.10442911412704
5452,199.50339024538948,204.1047512180797
5453,199.50418177746621,204.1050733220324
5454,199.5543164997377,204.10539542598508
5455,199.55510803181443,204.10571752993775
5456,199.60672704082216,204.1234719742647
5457,199.6075185728989,204.12379407821737
5458,199.60831010497563,204.1617831647887
5459,199.65878717264837,204.16210526874136
5460,199.6595787047251,204.16242737269403
5461,199.74760036750436,204.16274947664672
5462,199.7483918995811,204.1630715805994
5463,199.80382925766295,204.21258083260668
5464,199.8046207897397,204.21290293655937
5465,199.80541232181642,204.21322504051204
5466,199.80620385389315,204.2135471444647
5467,199.90644995779522,204.2138692484174
5468,199.90724148987195,204.21419135237008
5469,199.93874550392152,204.21451345632278
5470,199.99462647913228,204.21483556027545
5471,200.04095637609498,204.21515766422812
5472,200.17879406433906,204.2154797681808
5473,200.28149021499303,204.21580187213348
5474,200.41715967678928,204.21612397608618
5475,200.41795120886601,204.21644608003885
5476,200.49674085766816,204.30044211624852
5477,200.4975323897449,204.3007642202012
5478,200.55039705010316,204.3872791681626
5479,200.59407027301296,204.3876012721153
5480,200.5948618050897,204.44863299009896
5481,200.59565333716642,204.46107173447433
5482,200.59644486924316,204.461393838427
5483,200.5972364013199,204.4617159423797
5484,200.59802793339662,204.46203804633237
5485,200.64559161712526,204.46236015028506
5486,200.646383149202,204.46268225423773
5487,200.64717468127873,204.4630043581904
5488,200.64796621335546,204.59455902613288
5489,200.74559597798154,204.59488113008555
5490,200.74638751005827,204.59520323403825
5491,200.747179042135,204.59552533799092
5492,200.74797057421173,204.5958474419436
5493,200.74876210628847,204.5961695458963
5494,200.7495536383652,204.59649164984896
5495,200.75034517044193,204.59681375380165
5496,200.79756921786012,204.59713585775432
5497,200.79836074993685,204.6385218944722
5498,200.8319499058836,204.64952663060384
5499,200.83274143796032,204.64984873455654
5500,200.83353297003706,204.7127774021278
5501,200.9095963232474,204.71309950608048
5502,200.95282547833978,204.71342161003318
5503,200.9536170104165,204.71374371398585
5504,200.95440854249324,204.81744100041652
5505,201.0221705003813,204.81776310436922
5506,201.02296203245803,204.81808520832192
5507,201.13583495396963,204.81840731227462
5508,201.2390047323407,204.8187294162273
5509,201.23979626441744,204.81905152018004
5510,201.24058779649417,204.81937362413274
5511,201.3140000911892,204.84519544022632
5512,201.31479162326593,204.84551754417902
5513,201.3382783380696,204.84583964813174
5514,201.41464255117074,204.84616175208444
5515,201.43469008999668,204.84648385603714
5516,201.4354816220734,204.84680595998984
5517,201.47607470809712,204.84712806394253
5518,201.47686624017385,204.89637468221932
5519,201.5209960008428,204.93176697004205
5520,201.53365205458363,204.9731341984396
5521,201.58197071136033,205.03785032655827
5522,201.58276224343706,205.038172430511
5523,201.65365491922503,205.0384945344637
5524,201.7120165571811,205.10645528934538
5525,201.71280808925783,205.1955730884763
5526,201.7505863398109,205.195895192429
5527,201.7911794258346,205.1962172963817
5528,201.79197095791133,205.19653940033442
5529,201.79276248998806,205.1968615042871
5530,201.82314911085453,205.1971836082398
5531,201.82394064293126,205.1975057121925
5532,201.86174925989252,205.1978278161452
5533,201.86675512193025,205.26217382267788
5534,201.92129483226717,205.3636101751627
5535,201.9220863643439,205.3639322791154
5536,201.92287789642063,205.42557267825163
5537,201.92366942849736,205.42589478220435
5538,201.95737250282008,205.42621688615705
5539,201.9581640348968,205.4609691707015
5540,201.95895556697354,205.53678538801114
5541,201.95974709905028,205.53710749196384
5542,202.02385288374614,205.56881756999377
5543,202.09470176773968,205.58100419561055
5544,202.0954932998164,205.58132629956327
5545,202.09628483189314,205.58164840351597
5546,202.1404208993941,205.60782745084376
5547,202.14121243147082,205.62034678386186
5548,202.18033893204665,205.62066888781456
5549,202.18113046412338,205.62099099176726
5550,202.18192199620012,205.62131309571996
5551,202.18271352827685,205.67246267660371
5552,202.18350506035358,205.6727847805564
5553,202.26617382175826,205.7578863460541
5554,202.266965353835,205.84349115552791
5555,202.29730692543413,205.8438132594806
5556,202.29809845751086,205.8441353634333
5557,202.2988899895876,205.844457467386
5558,202.33247914553434,205.9737959705122
5559,202.3409662661923,205.9741180744649
5560,202.35770928063766,205.97444017841764
5561,202.41314663871952,205.97476228237034
5562,202.4628626851203,205.97508438632303
5563,202.51052940784214,205.97540649027573
5564,202.51132093991887,206.01695414690215
5565,202.5121124719956,206.01727625085488
5566,202.58219373365958,206.0545568960046
5567,202.65515995974212,206.10528874065818
5568,202.7037140786159,206.15334326490012
5569,202.73985498042356,206.18907542546654
5570,202.7406465125003,206.24356120183015
5571,202.74143804457702,206.26885830938554
5572,202.74222957665376,206.26918041333823
5573,202.7430211087305,206.28075455483736
5574,202.74381264080722,206.28107665879006
5575,202.77949248683282,206.28139876274275
5576,202.81197793527437,206.32152242064245
5577,202.90199653882613,206.32184452459515
5578,202.92845115060857,206.41718090200646
5579,202.9292426826853,206.4175030059592
5580,202.93003421476203,206.4178251099119
5581,202.97731861941773,206.45794876781156
5582,202.97811015149446,206.45827087176426
5583,202.9789016835712,206.45859297571695
5584,202.97969321564793,206.45891507966968
5585,202.98048474772466,206.45923718362238
5586,202.9812762798014,206.45955928757508
5587,202.98206781187812,206.46998615035918
5588,203.02599351681096,206.57559037436425
5589,203.0267850488877,206.57591247831698
5590,203.11898528303976,206.57623458226968
5591,203.1197768151165,206.57655668622237
5592,203.12056834719323,206.57687879017507
5593,203.24323064937948,206.57720089412777
5594,203.24402218145622,206.5775229980805
5595,203.24481371353295,206.6320087744441
5596,203.24560524560968,206.6323308783968
5597,203.2463967776864,206.6326529823495
5598,203.24718830976315,206.68343964195697
5599,203.2807774657099,206.77269633466813
5600,203.28156899778662,206.77301843862082
5601,203.3743425180227,206.77334054257352
5602,203.37513405009943,206.77366264652625
5603,203.37592558217617,206.77398475047895
5604,203.53366297060467,206.77430685443164
5605,203.57221770307405,206.77462895838434
5606,203.57300923515078,206.82794540259084
5607,203.5738007672275,206.82826750654354
5608,203.57459229930424,206.82858961049624
5609,203.62983847450235,206.9193966500415
5610,203.63063000657908,206.9371510943685
5611,203.69839196446713,206.9634731549698
5612,203.74671062124384,207.00359681286946
5613,203.74750215332057,207.02171192870418
5614,203.7780307563875,207.07780792706086
5615,203.79742071823233,207.10776639909832
5616,203.79821225030906,207.10808850305102
5617,203.7990037823858,207.10841060700372
5618,203.82805098997432,207.10873271095642
5619,203.85360321461843,207.16113535775065
5620,203.85439474669516,207.16145746170338
5621,203.90559601947274,207.16177956565608
5622,203.90638755154947,207.19745103933968
5623,203.97322219026597,207.1977731432924
5624,203.9740137223427,207.2317869054037
5625,204.0101685776006,207.2321090093564
5626,204.01096010967734,207.23243111330913
5627,204.0674322383684,207.23275321726183
5628,204.06822377044514,207.23307532121453
5629,204.1852308602349,207.23339742516723
5630,204.18602239231163,207.23371952911992
5631,204.18681392438836,207.23404163307265
5632,204.1968445343515,207.30937502372007
5633,204.19763606642823,207.3096971276728
5634,204.19842759850496,207.3100192316255
5635,204.23101122304766,207.3103413355782
5636,204.2318027551244,207.3799531691181
5637,204.26946141896346,207.38027527307082
5638,204.31359117963243,207.38059737702352
5639,204.31438271170916,207.38091948097622
5640,204.34656221786312,207.40917503774622
5641,204.34735374993986,207.40949714169892
5642,204.39987042305123,207.40981924565162
5643,204.40066195512796,207.4832629097297
5644,204.47074321679193,207.50745569146608
5645,204.47153474886866,207.50777779541878
5646,204.4723262809454,207.5882176221985
5647,204.47311781302213,207.63936720308226
5648,204.52955876105847,207.66505709325742
5649,204.55005224382296,207.66537919721014
5650,204.5508437758997,207.8148799365227
5651,204.55163530797643,207.81520204047538
5652,204.55242684005316,207.84067670764853
5653,204.61249650612461,207.84099881160122
