Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,PHELinearBandit
730,88.82853760331469,19.231796423685175,4.617201372077835,263.697227276435
731,88.9542969567097,19.231796423685175,4.618148022779821,264.05781668107056
732,88.97517551711742,19.231796423685175,4.619656943201416,264.4184060857061
733,89.06373690693596,19.231796423685175,4.620603593903402,264.77899549034163
734,89.06373690693596,19.231796423685175,4.6215502446053875,265.1395848949772
735,89.06373690693596,19.231796423685175,4.624571688955177,265.5001742996127
736,89.07896593424428,19.231796423685175,4.625518339657163,265.86076370424826
737,89.16537986217492,19.231796423685175,4.626464990359149,266.2213531088838
738,89.40996259493787,19.231796423685175,4.62892056148273,266.5819425135193
739,89.43830425063776,19.231796423685175,4.629867212184715,266.9425319181549
740,89.44713102354993,19.231796423685175,4.63794642439109,267.3031213227904
741,89.44713102354993,19.231796423685175,4.639790689748295,267.66371072742595
742,89.46282620340244,19.231796423685175,4.640737340450281,268.0243001320615
743,89.46282620340244,19.231796423685175,4.642581605807486,268.384889536697
744,89.46282620340244,19.231796423685175,4.644425871164691,268.7454789413326
745,89.49774846092654,19.231796423685175,4.646270136521896,269.1060683459681
746,89.66964761450649,19.231796423685175,4.647216787223882,269.46665775060364
747,89.67867634355811,19.231796423685175,4.649061052581088,269.8272471552392
748,89.73861982416605,19.231796423685175,4.650007703283073,270.1878365598747
749,89.73861982416605,19.231796423685175,4.655484718756443,270.5484259645103
750,89.76142235053705,19.231796423685175,4.657940289880024,270.9090153691458
751,89.98822623086778,19.231796423685175,4.660395861003605,271.26960477378134
752,90.0103135518664,19.231796423685175,4.665512940906057,271.6301941784169
753,90.0103135518664,19.231796423685175,4.669121100386915,271.9907835830524
754,90.0713169902513,19.231796423685175,4.6726699478219045,272.35137298768797
755,90.09426151869447,19.231796423685175,4.67451421317911,272.71196239232347
756,90.09426151869447,19.231796423685175,4.675460863881096,273.07255179695903
757,90.09426151869447,19.231796423685175,4.679009711316086,273.4331412015946
758,90.24402645042821,19.231796423685175,4.679009711316086,273.7937306062301
759,90.24402645042821,19.231796423685175,4.681076277419044,274.15432001086566
760,90.4035940058316,19.231796423685175,4.684625124854034,274.51490941550117
761,90.57351739741812,19.231796423685175,4.68557177555602,274.8754988201367
762,90.57351739741812,19.231796423685175,4.686518426258006,275.2360882247723
763,90.77125135693707,19.231796423685175,4.687465076959992,275.5966776294078
764,90.93571001254313,19.231796423685175,4.688411727661977,275.95726703404335
765,90.99105633011412,19.231796423685175,4.689358378363964,276.31785643867886
766,91.13927300203045,19.231796423685175,4.690305029065949,276.6784458433144
767,91.23236220719593,19.231796423685175,4.6912026437211685,277.03903524795
768,91.23236220719593,19.231796423685175,4.692711564142764,277.3996246525855
769,91.34999340990564,19.231796423685175,4.693658214844749,277.76021405722105
770,91.34999340990564,19.231796423685175,4.69611378596833,278.12080346185655
771,91.40833789259743,19.231796423685175,4.697958051325535,278.4813928664921
772,91.40833789259743,19.231796423685175,4.698904702027521,278.8419822711277
773,91.58762687029208,19.231796423685175,4.700748967384726,279.2025716757632
774,91.62543757255162,19.231796423685175,4.704297814819716,279.56316108039874
775,91.62543757255162,19.231796423685175,4.706753385943296,279.92375048503425
776,91.62543757255162,19.231796423685175,4.708597651300502,280.2843398896698
777,91.62543757255162,19.231796423685175,4.708597651300502,280.64492929430537
778,91.66043575992703,19.231796423685175,4.7104419166577065,281.0055186989409
779,91.66365815986231,19.231796423685175,4.7104419166577065,281.36610810357644
780,91.66365815986231,19.231796423685175,4.711339531312926,281.72669750821194
781,91.66365815986231,19.231796423685175,4.7131837966701315,282.0872869128475
782,91.77393657636549,19.231796423685175,4.714130447372117,282.44787631748306
783,91.90585973897748,19.231796423685175,4.715077098074103,282.80846572211857
784,92.03913246977508,19.231796423685175,4.718430283852903,283.16905512675413
785,92.03913246977508,19.231796423685175,4.719376934554889,283.52964453138964
786,92.03913246977508,19.231796423685175,4.72203844333376,283.8902339360252
787,92.09688746159767,19.231796423685175,4.722985094035747,284.25082334066076
788,92.09688746159767,19.231796423685175,4.723931744737732,284.61141274529626
789,92.09688746159767,19.231796423685175,4.724878395439719,284.9720021499318
790,92.29556964237764,19.231796423685175,4.725825046141704,285.33259155456733
791,92.29556964237764,19.231796423685175,4.72677169684369,285.6931809592029
792,92.33309465574054,19.231796423685175,4.7307397918954655,286.05377036383845
793,92.33309465574054,19.231796423685175,4.731686442597452,286.41435976847396
794,92.3542647427891,19.231796423685175,4.732633093299437,286.7749491731095
795,92.47592648755679,19.231796423685175,4.737690861156022,287.135538577745
796,92.58352297931052,19.23439862041818,4.737690861156022,287.4961279823806
797,92.58352297931052,19.23439862041818,4.738588475811241,287.85671738701615
798,92.73583965277966,19.23439862041818,4.739535126513227,288.21730679165165
799,92.93105485138953,19.23439862041818,4.740520450511854,288.5778961962872
800,92.96644615234229,19.23439862041818,4.74146710121384,288.9384856009227
801,92.96644615234229,19.23439862041818,4.743922672337421,289.2990750055583
802,93.00397116570518,19.23439862041818,4.743922672337421,289.65966441019384
803,93.29962905330726,19.23439862041818,4.7474981588619745,290.02025381482935
804,93.4529458445488,19.23439862041818,4.74844480956396,290.3808432194649
805,93.48794403192421,19.23439862041818,4.750289074921165,290.7414326241004
806,93.48794403192421,19.23439862041818,4.753837922356155,291.102022028736
807,93.48794403192421,19.23439862041818,4.75478457305814,291.46261143337153
808,93.48794403192421,19.23439862041818,4.755731223760127,291.82320083800704
809,93.50767940136575,19.23439862041818,4.756677874462112,292.1837902426426
810,93.78489426216542,19.23439862041818,4.7581867948837075,292.5443796472781
811,93.93037934761064,19.23439862041818,4.768308936113645,292.90496905191367
812,93.93037934761064,19.235345271120163,4.768308936113645,293.26555845654923
813,94.00496985125318,19.235345271120163,4.77227703116542,293.62614786118473
814,94.22247017115116,19.235345271120163,4.773785951587015,293.9867372658203
815,94.22247017115116,19.23629192182215,4.774732602289001,294.3473266704558
816,94.30245499625451,19.237238572524134,4.774732602289001,294.70791607509136
817,94.31748732378097,19.237238572524134,4.776576867646206,295.0685054797269
818,94.40632028584734,19.237238572524134,4.7775235183481914,295.4290948843624
819,94.40632028584734,19.237238572524134,4.7775235183481914,295.789684288998
820,94.40632028584734,19.237238572524134,4.779590084451151,296.1502736936335
821,94.42605565528888,19.237238572524134,4.780536735153136,296.51086309826906
822,94.49369907709914,19.237238572524134,4.784085582588126,296.8714525029046
823,94.56348775973906,19.237238572524134,4.785032233290112,297.2320419075401
824,94.56348775973906,19.237238572524134,4.785978883992098,297.5926313121757
825,94.67073057545919,19.237238572524134,4.791109666342085,297.9532207168112
826,94.71241967278502,19.237238572524134,4.794073847100263,298.31381012144675
827,94.76119686822338,19.239840769257135,4.79729624703553,298.6743995260823
828,94.84293321528608,19.239840769257135,4.799751818159111,299.0349889307178
829,94.89931358951786,19.239840769257135,4.80064943281433,299.3955783353534
830,95.08817020129831,19.239840769257135,4.804818483451582,299.7561677399889
831,95.08817020129831,19.239840769257135,4.804818483451582,300.11675714462444
832,95.21720898522354,19.239840769257135,4.805765134153568,300.47734654926
833,95.25473399858643,19.239840769257135,4.805765134153568,300.8379359538955
834,95.28660017610734,19.239840769257135,4.806711784855554,301.19852535853107
835,95.35701535756374,19.239840769257135,4.80765843555754,301.5591147631666
836,95.43105502010806,19.239840769257135,4.809502700914745,301.91970416780214
837,95.43105502010806,19.239840769257135,4.8155801339667175,302.2802935724377
838,95.46053126545615,19.239840769257135,4.8155801339667175,302.6408829770732
839,95.74401134481606,19.239840769257135,4.817646700069677,303.00147238170877
840,95.94208031482391,19.240787419959123,4.818593350771662,303.36206178634427
841,96.09591763813123,19.240787419959123,4.82309912490774,303.72265119097983
842,96.24334614783444,19.240787419959123,4.824045775609726,304.0832405956154
843,96.24334614783444,19.240787419959123,4.824992426311711,304.4438300002509
844,96.44596551835481,19.241907335360093,4.828960521363487,304.80441940488646
845,96.46091463257973,19.241907335360093,4.830804786720693,305.16500880952196
846,96.46091463257973,19.241907335360093,4.835277887900466,305.5255982141575
847,96.5565232785796,19.241907335360093,4.836224538602451,305.8861876187931
848,96.73272244504751,19.241907335360093,4.836224538602451,306.2467770234286
849,96.88248737678126,19.24285398606208,4.839773386037441,306.60736642806415
850,96.88248737678126,19.24285398606208,4.840720036739427,306.96795583269966
851,97.18548086790271,19.24285398606208,4.841666687441412,307.3285452373352
852,97.18548086790271,19.24285398606208,4.842613338143399,307.6891346419708
853,97.21909388341159,19.24285398606208,4.843559988845384,308.0497240466063
854,97.35710746115168,19.24285398606208,4.84540425420259,308.41031345124185
855,97.49962598206899,19.24285398606208,4.849573304839842,308.77090285587735
856,97.63893643985348,19.24285398606208,4.850519955541828,309.1314922605129
857,97.7369884341617,19.24285398606208,4.851466606243814,309.4920816651485
858,97.7369884341617,19.24285398606208,4.853922177367394,309.852671069784
859,98.0002183744702,19.24285398606208,4.855042092768367,310.21326047441954
860,98.0535667594206,19.24285398606208,4.855988743470354,310.57384987905505
861,98.0535667594206,19.24285398606208,4.856935394172339,310.9344392836906
862,98.12577740417836,19.24285398606208,4.85939096529592,311.29502868832617
863,98.1323449639568,19.24285398606208,4.8603376159979055,311.6556180929617
864,98.1961503393477,19.24285398606208,4.862793187121486,312.01620749759724
865,98.1961503393477,19.24285398606208,4.863739837823472,312.37679690223274
866,98.27666316078998,19.24285398606208,4.864686488525458,312.7373863068683
867,98.27666316078998,19.24285398606208,4.865633139227444,313.09797571150386
868,98.27666316078998,19.24285398606208,4.889067940832919,313.45856511613937
869,98.38007217226716,19.24285398606208,4.895145373884892,313.81915452077493
870,98.56117773322437,19.24285398606208,4.897600945008472,314.17974392541043
871,98.6869370866194,19.24285398606208,4.899667511111431,314.540333330046
872,98.6869370866194,19.24285398606208,4.900565125766651,314.90092273468156
873,98.6869370866194,19.24285398606208,4.9024093911238555,315.26151213931706
874,98.6869370866194,19.24285398606208,4.903356041825842,315.6221015439526
875,99.05372094577916,19.24285398606208,4.9043026925278275,315.98269094858813
876,99.23482650673637,19.24285398606208,4.9043026925278275,316.3432803532237
877,99.39686992609771,19.24285398606208,4.905249343229814,316.70386975785925
878,99.46012177363676,19.24285398606208,4.910316008522285,317.06445916249476
879,99.46589153019013,19.24285398606208,4.911262659224271,317.4250485671303
880,99.46589153019013,19.24285398606208,4.912209309926257,317.7856379717658
881,99.46589153019013,19.24285398606208,4.913155960628243,318.1462273764014
882,99.63880257956737,19.24285398606208,4.919233393680216,318.50681678103695
883,99.63880257956737,19.24285398606208,4.920180044382201,318.86740618567245
884,99.77072574217937,19.24285398606208,4.921126695084188,319.227995590308
885,99.90279462265121,19.24285398606208,4.922073345786173,319.5885849949435
886,99.90279462265121,19.24285398606208,4.92301999648816,319.9491743995791
887,100.08491754813576,19.24285398606208,4.923966647190145,320.30976380421464
888,100.27347483733517,19.24285398606208,4.923966647190145,320.67035320885014
889,100.27347483733517,19.24285398606208,4.923966647190145,321.0309426134857
890,100.27347483733517,19.243800636764064,4.924913297892131,321.3915320181212
891,100.57692498684379,19.243800636764064,4.925859948594117,321.7521214227568
892,100.58894034741766,19.243800636764064,4.92697986399509,322.11271082739233
893,100.58894034741766,19.243800636764064,4.927926514697075,322.47330023202784
894,100.67088434989736,19.243800636764064,4.935123863150022,322.8338896366634
895,100.67088434989736,19.243800636764064,4.936070513852007,323.1944790412989
896,100.71209454970129,19.243800636764064,4.9370171645539935,323.55506844593447
897,100.71209454970129,19.243800636764064,4.937963815255979,323.91565785057
898,100.7464051741089,19.243800636764064,4.9389104659579655,324.27624725520553
899,100.90523546747258,19.243800636764064,4.94075473131517,324.6368366598411
900,100.90523546747258,19.243800636764064,4.941701382017156,324.9974260644766
901,101.08331380225471,19.243800636764064,4.942648032719142,325.35801546911216
902,101.19356052276345,19.244747287466048,4.945063316437887,325.7186048737477
903,101.4683128151137,19.244747287466048,4.947518887561467,326.0791942783832
904,101.4683128151137,19.244747287466048,4.948465538263453,326.4397836830188
905,101.51709001055207,19.244747287466048,4.9494121889654386,326.8003730876543
906,101.62472029884397,19.244747287466048,4.9494121889654386,327.16096249228985
907,101.80470894005312,19.244747287466048,4.952376369723617,327.5215518969254
908,101.96918281590018,19.244747287466048,4.953323020425603,327.8821413015609
909,101.99051774771632,19.244747287466048,4.953323020425603,328.2427307061965
910,102.22744774264427,19.244747287466048,4.954269671127589,328.603320110832
911,102.22744774264427,19.24586720286702,4.956725242251169,328.96390951546755
912,102.22744774264427,19.24793376896998,4.958234162672764,329.3244989201031
913,102.22744774264427,19.24905368437095,4.95918081337475,329.6850883247386
914,102.22744774264427,19.250562604792542,4.960300728775723,330.0456777293742
915,102.4216672536827,19.250562604792542,4.963908888256581,330.4062671340097
916,102.46980517813952,19.250562604792542,4.964855538958567,330.76685653864524
917,102.46980517813952,19.250562604792542,4.965802189660552,331.1274459432808
918,102.46980517813952,19.25150925549453,4.971238917729087,331.4880353479163
919,102.46980517813952,19.252455906196513,4.9721855684310725,331.84862475255187
920,102.53744859994977,19.252455906196513,4.973305483832045,332.2092141571874
921,102.56150202209679,19.252455906196513,4.975149749189251,332.56980356182294
922,102.62956438543888,19.252455906196513,4.976096399891237,332.9303929664585
923,102.62956438543888,19.252455906196513,4.982173832943209,333.290982371094
924,102.90290108678626,19.252455906196513,4.98462940406679,333.65157177572956
925,103.01937283170466,19.252455906196513,4.985576054768776,334.01216118036507
926,103.01937283170466,19.252455906196513,4.986522705470762,334.37275058500063
927,103.06008931342073,19.252455906196513,4.9889782765943425,334.7333399896362
928,103.19292759915497,19.252455906196513,4.989924927296328,335.0939293942717
929,103.23323680835131,19.252455906196513,4.993460126416045,335.45451879890726
930,103.23323680835131,19.252455906196513,4.994406777118032,335.81510820354276
931,103.38145348026762,19.252455906196513,4.995353427820017,336.1756976081783
932,103.53721213754697,19.252455906196513,4.996300078522003,336.5362870128139
933,103.57792861926305,19.255058102929517,4.997246729223989,336.8968764174494
934,103.68665151229372,19.255058102929517,5.01460302464873,337.25746582208495
935,103.70945403866472,19.255058102929517,5.015549675350717,337.61805522672046
936,103.70945403866472,19.255058102929517,5.016496326052702,337.978644631356
937,103.81655619133971,19.2560047536315,5.021973341526072,338.3392340359916
938,103.88733284726061,19.2560047536315,5.022919992228059,338.6998234406271
939,103.88733284726061,19.2560047536315,5.024986558331017,339.06041284526265
940,104.13939817089775,19.2560047536315,5.025933209033004,339.42100224989815
941,104.19715316272034,19.2560047536315,5.030102259670256,339.7815916545337
942,104.19715316272034,19.2560047536315,5.031048910372242,340.1421810591693
943,104.24879527528901,19.2560047536315,5.031946525027461,340.5027704638048
944,104.59789390154785,19.2560047536315,5.032893175729447,340.86335986844034
945,104.64603182600467,19.2560047536315,5.034737441086652,341.22394927307585
946,104.83682893831399,19.2560047536315,5.035684091788638,341.5845386777114
947,105.01627748830325,19.2560047536315,5.035684091788638,341.94512808234697
948,105.11031861504571,19.2560047536315,5.036630742490624,342.3057174869825
949,105.11031861504571,19.2560047536315,5.03757739319261,342.66630689161804
950,105.11121622970093,19.2560047536315,5.0400329643161905,343.02689629625354
951,105.11121622970093,19.2560047536315,5.040979615018176,343.3874857008891
952,105.11121622970093,19.2560047536315,5.040979615018176,343.74807510552466
953,105.29977351890034,19.2560047536315,5.0419262657201624,344.10866451016017
954,105.35262795768695,19.2560047536315,5.043992831823121,344.46925391479573
955,105.35262795768695,19.2560047536315,5.044939482525107,344.82984331943123
956,105.3880192586397,19.2560047536315,5.044939482525107,345.1904327240668
957,105.67343469627744,19.2560047536315,5.048488329960096,345.55102212870236
958,105.71542213091213,19.2560047536315,5.048488329960096,345.91161153333786
959,105.89587918730994,19.2560047536315,5.048488329960096,346.2722009379734
960,106.00947419605377,19.2560047536315,5.049385944615316,346.6327903426089
961,106.42923189245838,19.2560047536315,5.050332595317302,346.9933797472445
962,106.42923189245838,19.2560047536315,5.055198305024296,347.35396915188005
963,106.56854235024286,19.2560047536315,5.057042570381502,347.71455855651556
964,106.60078884581412,19.2560047536315,5.057989221083488,348.0751479611511
965,106.61384002825154,19.2560047536315,5.059833486440693,348.4357373657866
966,106.72667315236795,19.2560047536315,5.061900052543652,348.7963267704222
967,106.7988837971257,19.2560047536315,5.061900052543652,349.15691617505775
968,106.96166581243531,19.2560047536315,5.065448899978642,349.51750557969325
969,106.98283589948387,19.256951404333485,5.068997747413631,349.8780949843288
970,106.98283589948387,19.257898055035472,5.069944398115617,350.2386843889643
971,107.00206297715545,19.257898055035472,5.072010964218576,350.5992737935999
972,107.06970639896569,19.257898055035472,5.07442624793732,350.95986319823544
973,107.06970639896569,19.257898055035472,5.07442624793732,351.32045260287094
974,107.16775839327393,19.257898055035472,5.075372898639307,351.6810420075065
975,107.16775839327393,19.257898055035472,5.077439464742265,352.041631412142
976,107.36463395168093,19.257898055035472,5.0783370793974845,352.4022208167776
977,107.50192559353286,19.257898055035472,5.079283730099471,352.76281022141313
978,107.84685652577772,19.257898055035472,5.081739301223051,353.12339962604864
979,107.84685652577772,19.257898055035472,5.086408064059014,353.4839890306842
980,107.84685652577772,19.257898055035472,5.086408064059014,353.8445784353197
981,108.07343149333637,19.257898055035472,5.086408064059014,354.20516783995527
982,108.07343149333637,19.257898055035472,5.087354714761,354.5657572445908
983,108.22320974056534,19.257898055035472,5.088252329416219,354.92634664922633
984,108.25860104151809,19.257898055035472,5.091801176851209,355.2869360538619
985,108.48224413952508,19.257898055035472,5.095023576786476,355.6475254584974
986,108.53509857831168,19.257898055035472,5.095970227488461,356.00811486313296
987,108.55804310675482,19.257898055035472,5.096916878190447,356.3687042677685
988,108.70700259228249,19.257898055035472,5.097863528892433,356.729293672404
989,108.70700259228249,19.257898055035472,5.099881058948625,357.0898830770396
990,108.70700259228249,19.257898055035472,5.100827709650611,357.4504724816751
991,108.74452760564539,19.257898055035472,5.100827709650611,357.81106188631065
992,108.85966248992005,19.257898055035472,5.102671975007817,358.1716512909462
993,109.05773145992791,19.257898055035472,5.103618625709802,358.5322406955817
994,109.25773486906137,19.257898055035472,5.103618625709802,358.8928301002173
995,109.37420454873401,19.257898055035472,5.104565276411789,359.2534195048528
996,109.43697043051812,19.257898055035472,5.105511927113774,359.61400890948835
997,109.46521436280982,19.257898055035472,5.105511927113774,359.9745983141239
998,109.49952498721741,19.257898055035472,5.108173435892646,360.3351877187594
999,109.49952498721741,19.257898055035472,5.108173435892646,360.695777123395
1000,109.6666134646895,19.257898055035472,5.108173435892646,361.0563665280305
1001,109.83656408039818,19.257898055035472,5.108173435892646,361.41695593266604
1002,109.89271366112362,19.257898055035472,5.109120086594632,361.7775453373016
1003,110.06262196187637,19.257898055035472,5.110066737296618,362.1381347419371
1004,110.06528347065526,19.257898055035472,5.111911002653823,362.49872414657267
1005,110.06528347065526,19.257898055035472,5.1128576533558086,362.8593135512082
1006,110.06528347065526,19.257898055035472,5.113804304057795,363.21990295584374
1007,110.22999563377205,19.257898055035472,5.117412463538653,363.5804923604793
1008,110.39733141375322,19.257898055035472,5.117412463538653,363.9410817651148
1009,110.50184971244182,19.257898055035472,5.120765649317453,364.30167116975036
1010,110.55062690788017,19.257898055035472,5.1226099146746575,364.66226057438587
1011,110.55062690788017,19.257898055035472,5.123556565376644,365.02284997902143
1012,110.55062690788017,19.257898055035472,5.127725616013896,365.383439383657
1013,110.57179699492875,19.257898055035472,5.128672266715882,365.7440287882925
1014,110.69334762978694,19.257898055035472,5.129618917417868,366.10461819292806
1015,110.75169211247876,19.257898055035472,5.129618917417868,366.46520759756356
1016,110.94024940167817,19.257898055035472,5.130565568119854,366.8257970021991
1017,110.94024940167817,19.257898055035472,5.130565568119854,367.1863864068347
1018,111.28342372276522,19.257898055035472,5.13151221882184,367.5469758114702
1019,111.28342372276522,19.257898055035472,5.133356484179044,367.90756521610575
1020,111.38028187120355,19.257898055035472,5.138994167833056,368.26815462074126
1021,111.57640798878428,19.257898055035472,5.141958348591234,368.6287440253768
1022,111.57640798878428,19.257898055035472,5.14290499929322,368.9893334300124
1023,111.57640798878428,19.257898055035472,5.1453605704168,369.3499228346479
1024,111.57990068696685,19.257898055035472,5.14890941785179,369.71051223928345
1025,111.68203804468149,19.257898055035472,5.149856068553776,370.07110164391895
1026,111.68203804468149,19.257898055035472,5.149856068553776,370.4316910485545
1027,111.68203804468149,19.257898055035472,5.153464228034634,370.7922804531901
1028,111.68203804468149,19.257898055035472,5.155879511753378,371.1528698578256
1029,111.78009003898971,19.257898055035472,5.155879511753378,371.51345926246114
1030,111.90699756016815,19.257898055035472,5.156826162455364,371.87404866709664
1031,111.90699756016815,19.257898055035472,5.156826162455364,372.2346380717322
1032,111.99711099577803,19.257898055035472,5.156826162455364,372.59522747636777
1033,111.99711099577803,19.257898055035472,5.156826162455364,372.9558168810033
1034,112.04726788549655,19.257898055035472,5.15777281315735,373.31640628563883
1035,112.05327517019839,19.257898055035472,5.158719463859336,373.67699569027434
1036,112.05327517019839,19.257898055035472,5.159666114561322,374.0375850949099
1037,112.08615238924351,19.257898055035472,5.159666114561322,374.39817449954546
1038,112.14504162197227,19.257898055035472,5.160612765263307,374.75876390418097
1039,112.14504162197227,19.258844705737456,5.161559415965294,375.1193533088165
1040,112.14504162197227,19.259791356439443,5.162679331366267,375.47994271345203
1041,112.27446972232744,19.260738007141427,5.163625982068252,375.8405321180876
1042,112.57560452789672,19.26168465784341,5.164572632770239,376.20112152272316
1043,112.71082040106788,19.26168465784341,5.164572632770239,376.56171092735866
1044,112.71082040106788,19.26168465784341,5.164572632770239,376.9223003319942
1045,112.7798486578981,19.26168465784341,5.164572632770239,377.2828897366297
1046,112.97147224643466,19.26168465784341,5.165470247425458,377.6434791412653
1047,113.04129199172147,19.26168465784341,5.1678855311442025,378.00406854590085
1048,113.04129199172147,19.26168465784341,5.168832181846188,378.36465795053635
1049,113.04129199172147,19.26168465784341,5.172440341327046,378.7252473551719
1050,113.10405787350555,19.26168465784341,5.17485562504579,379.0858367598074
1051,113.1098276300589,19.26168465784341,5.181099469330847,379.446426164443
1052,113.13988338180093,19.26168465784341,5.182046120032832,379.80701556907854
1053,113.3042846394728,19.26168465784341,5.182046120032832,380.16760497371405
1054,113.45404957120654,19.26168465784341,5.182992770734819,380.5281943783496
1055,113.45404957120654,19.26168465784341,5.185408054453562,380.8887837829851
1056,113.45404957120654,19.26168465784341,5.189332258593902,381.2493731876207
1057,113.45404957120654,19.26168465784341,5.189332258593902,381.60996259225624
1058,113.45404957120654,19.26168465784341,5.190229873249121,381.97055199689174
1059,113.45404957120654,19.26168465784341,5.192891382027993,382.3311414015273
1060,113.45404957120654,19.26168465784341,5.192891382027993,382.6917308061628
1061,113.45404957120654,19.26168465784341,5.193838032729979,383.05232021079837
1062,113.46710075364396,19.26168465784341,5.198855513181727,383.41290961543393
1063,113.46710075364396,19.26168465784341,5.198855513181727,383.77349902006944
1064,113.4944206039972,19.26168465784341,5.198855513181727,384.134088424705
1065,113.4944206039972,19.26168465784341,5.201270796900472,384.4946778293405
1066,113.4944206039972,19.26168465784341,5.201270796900472,384.85526723397606
1067,113.4944206039972,19.26168465784341,5.203686080619216,385.2158566386116
1068,113.60051485947926,19.26168465784341,5.205530345976421,385.57644604324713
1069,113.73157913120943,19.26168465784341,5.205530345976421,385.9370354478827
1070,113.92939388342305,19.26168465784341,5.207374611333626,386.2976248525182
1071,113.96300689893192,19.26168465784341,5.207374611333626,386.65821425715376
1072,114.23745413781633,19.26168465784341,5.2083212620356125,387.0188036617893
1073,114.37987905248949,19.26168465784341,5.209218876690832,387.3793930664248
1074,114.54931111495735,19.26168465784341,5.2118210734238355,387.7399824710604
1075,114.55936262452573,19.26168465784341,5.212767724125821,388.1005718756959
1076,114.76334613309976,19.26168465784341,5.21483429022878,388.46116128033145
1077,114.76334613309976,19.26168465784341,5.215819614227407,388.821750684967
1078,114.76594832983275,19.26168465784341,5.215819614227407,389.1823400896025
1079,114.88842922232944,19.26168465784341,5.215819614227407,389.5429294942381
1080,115.0415092585467,19.26168465784341,5.216766264929393,389.9035188988736
1081,115.09589807504224,19.26168465784341,5.217712915631379,390.26410830350915
1082,115.17795025412238,19.26168465784341,5.218659566333365,390.6246977081447
1083,115.17795025412238,19.26168465784341,5.21960621703535,390.9852871127802
1084,115.17795025412238,19.26168465784341,5.220552867737337,391.3458765174158
1085,115.43680776538979,19.26168465784341,5.221499518439322,391.7064659220513
1086,115.44109148516296,19.26168465784341,5.221499518439322,392.06705532668684
1087,115.58662407298205,19.26168465784341,5.221499518439322,392.4276447313224
1088,115.7545761143399,19.26168465784341,5.222446169141309,392.7882341359579
1089,115.9338716889448,19.26168465784341,5.223392819843294,393.14882354059347
1090,115.9338716889448,19.26168465784341,5.225808103562039,393.509412945229
1091,115.9338716889448,19.26168465784341,5.225808103562039,393.87000234986454
1092,115.9338716889448,19.26168465784341,5.226754754264024,394.2305917545001
1093,115.9338716889448,19.26168465784341,5.227701404966011,394.5911811591356
1094,115.95365656341662,19.26168465784341,5.229767971068969,394.95177056377116
1095,116.05361606036479,19.26168465784341,5.231276891490564,395.31235996840667
1096,116.18992643644245,19.26168465784341,5.233343457593523,395.67294937304223
1097,116.18992643644245,19.26168465784341,5.233343457593523,396.0335387776778
1098,116.18992643644245,19.26168465784341,5.233343457593523,396.3941281823133
1099,116.18992643644245,19.26168465784341,5.234290108295509,396.75471758694886
1100,116.28396756318492,19.26168465784341,5.234290108295509,397.11530699158436
1101,116.33560967575359,19.26168465784341,5.235236758997495,397.4758963962199
1102,116.3674758532745,19.26168465784341,5.237303325100454,397.8364858008555
1103,116.5656198774265,19.26168465784341,5.240911484581312,398.197075205491
1104,116.76343462964012,19.26168465784341,5.241809099236531,398.55766461012655
1105,116.76343462964012,19.26168465784341,5.24270671389175,398.91825401476206
1106,116.87340799267747,19.26168465784341,5.243653364593736,399.2788434193976
1107,116.93549191509064,19.26168465784341,5.243653364593736,399.6394328240332
1108,116.93549191509064,19.26168465784341,5.243653364593736,400.0000222286687
1109,116.93549191509064,19.26168465784341,5.244550979248955,400.36061163330425
1110,117.22752371049774,19.26168465784341,5.247153175981959,400.72120103793975
1111,117.55833974171658,19.26168465784341,5.249568459700703,401.0817904425753
1112,117.55833974171658,19.26168465784341,5.25051511040269,401.4423798472109
1113,117.55833974171658,19.26168465784341,5.25051511040269,401.8029692518464
1114,117.56715006977258,19.26168465784341,5.251461761104675,402.16355865648194
1115,117.56715006977258,19.26168465784341,5.252408411806661,402.52414806111744
1116,117.56715006977258,19.26168465784341,5.2542526771638665,402.884737465753
1117,117.56715006977258,19.26168465784341,5.2542526771638665,403.24532687038857
1118,117.62153888626813,19.26168465784341,5.255199327865852,403.6059162750241
1119,117.70730845108517,19.26168465784341,5.256145978567838,403.96650567965963
1120,117.70730845108517,19.26168465784341,5.257092629269824,404.32709508429514
1121,117.70730845108517,19.26168465784341,5.258039279971809,404.6876844889307
1122,117.70730845108517,19.26168465784341,5.258985930673796,405.04827389356626
1123,117.90517328957348,19.26168465784341,5.262478628856362,405.40886329820177
1124,117.96890371520124,19.26168465784341,5.262478628856362,405.7694527028373
1125,118.17157483516937,19.26168465784341,5.263425279558348,406.13004210747283
1126,118.31693440404281,19.26168465784341,5.264371930260333,406.4906315121084
1127,118.31693440404281,19.26168465784341,5.26531858096232,406.85122091674396
1128,118.59189052688944,19.26168465784341,5.267733864681064,407.21181032137946
1129,118.68889153385135,19.26168465784341,5.268631479336284,407.572399726015
1130,118.86620826486572,19.26168465784341,5.2704757446934885,407.9329891306505
1131,118.86620826486572,19.26168465784341,5.2704757446934885,408.2935785352861
1132,118.99949469323602,19.26168465784341,5.272891028412233,408.65416793992165
1133,118.99949469323602,19.26168465784341,5.273788643067452,409.01475734455715
1134,118.99949469323602,19.26168465784341,5.275632908424657,409.3753467491927
