Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.47822707810046544,0.09508862183239736
1,0.7969723816076748,0.4266584814602477
2,1.3441563637198977,0.7579663174329266
3,1.662901667227107,1.0636100273632538
4,1.757050825067067,1.6276003544156934
5,2.1136678857303473,2.2651906110398095
6,2.2765482778009596,2.7900302234872862
7,2.754775355901425,3.017254038847256
8,2.8489245137413852,3.4486472674934707
9,2.9430736715813453,3.8326509053464637
10,3.2487173815116726,4.210206123319906
11,3.726944459612138,4.518687874947765
12,4.166699062470241,4.788796847302925
13,4.713883044582464,4.981430384635815
14,4.808032202422424,5.33410052801641
15,5.238658315636261,5.593783584406476
16,5.544302025566588,5.987935680355719
17,5.638451183406548,6.298552781580242
18,5.995068244069828,6.587039679106733
19,6.089217401909788,6.815424648438862
20,6.183366559749747,7.211726250116478
21,6.277515717589707,7.590570610382932
22,6.3716648754296665,8.137754592495154
23,6.465814033269626,8.61598167059562
24,6.999604725919788,8.886587679115033
25,6.999604725919788,9.141456271499164
26,6.999604725919788,9.488094898496737
27,6.999604725919788,9.919193909292185
28,7.227989695251916,10.452984601942346
29,7.227989695251916,10.571376806200854
30,7.227989695251916,11.002002919414693
31,7.65938292389813,11.411373139107061
32,7.65938292389813,11.767990199770342
33,7.65938292389813,12.188658001316002
34,7.65938292389813,12.50740330482321
35,7.65938292389813,12.698953272708886
36,7.850932891783805,13.13870787556699
37,7.850932891783805,13.837260674554484
38,7.850932891783805,13.914276862119864
39,7.850932891783805,14.340039820199234
40,7.850932891783805,14.55582690462296
41,7.850932891783805,14.718707296693571
42,7.850932891783805,15.16622320552464
43,7.850932891783805,15.521216544510853
44,7.850932891783805,15.928574228406166
45,7.850932891783805,16.244401296751874
46,8.229777252050258,16.338550454591836
47,8.229777252050258,16.338550454591836
48,8.660403365264097,16.570616763958302
49,9.358956164251591,16.929851917485344
50,9.358956164251591,17.024001075325305
51,9.358956164251591,17.024001075325305
52,9.358956164251591,17.25606738469177
53,9.358956164251591,17.447617352577446
