Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
3848,137.74080462000114,7.426706512206022,144.25782701697668,613.6805491739926,113.06203016347607
3849,137.74091421556602,7.426706512206022,144.30138979792227,613.7791082900443,113.06213975904095
3850,137.7410238111309,7.426706512206022,144.30149939348718,613.8339224885324,113.06224935460584
3851,137.82039961178913,7.426706512206022,144.33864247299752,613.8706456352177,113.06235895017073
3852,137.820509207354,7.426706512206022,144.3607956174789,613.9243855237506,113.06246854573563
3853,137.8206188029189,7.426706512206022,144.38700003198153,613.989511808219,113.06257814130052
3854,137.8207283984838,7.426706512206022,144.3871096275464,614.1492175109645,113.0626877368654
3855,137.82083799404867,7.426706512206022,144.3952925551202,614.1862875156993,113.06279733243029
3856,137.8654686500793,7.426706512206022,144.45236617215565,614.2639049021068,113.06290692799519
3857,137.8948269979435,7.426706512206022,144.45247576772053,614.3077134886445,113.06301652356008
3858,137.941985966086,7.426706512206022,144.45258536328544,614.4370626082168,113.06312611912497
3859,137.9420955616509,7.426706512206022,144.45269495885032,614.5050369361376,113.06323571468985
3860,137.9422051572158,7.426706512206022,144.4528045544152,614.5854858921814,113.06334531025475
3861,137.94231475278067,7.426706512206022,144.4529141499801,614.6338737470539,113.06345490581964
3862,137.94242434834558,7.426706512206022,144.51897070841113,614.7343420311839,113.06356450138453
3863,137.94253394391046,7.426706512206022,144.519080303976,614.8178880981868,113.06367409694943
3864,137.9709195077523,7.426706512206022,144.5191898995409,614.9057360540924,113.0637836925143
3865,137.97728733913556,7.426706512206022,144.5192994951058,614.926560623069,113.0638932880792
3866,138.0589173282605,7.426706512206022,144.51940909067068,615.0263268410547,113.0640028836441
3867,138.19061953408658,7.426706512206022,144.51951868623559,615.098166594413,113.06411247920899
3868,138.20706580543373,7.426706512206022,144.51962828180046,615.2949054802305,113.06422207477388
3869,138.26005492102647,7.426706512206022,144.5382902715523,615.3970415538633,113.06433167033876
3870,138.31470525425303,7.426706512206022,144.5631934930211,615.4611717395084,113.06444126590365
3871,138.41443725180176,7.426706512206022,144.5886395831648,615.5414988212817,113.06455086146855
3872,138.46254981301072,7.426706512206022,144.58874917872967,615.7432758056151,113.06466045703344
3873,138.4626594085756,7.426706512206022,144.6079782919997,615.8105888315622,113.06477005259833
3874,138.5090291427638,7.426706512206022,144.69427247701404,615.921518909754,113.06487964816321
3875,138.5091387383287,7.426706512206022,144.69438207257892,615.9899608227956,113.0649892437281
3876,138.568138747701,7.426706512206022,144.739822787146,616.0766527707183,113.065098839293
3877,138.5682483432659,7.426706512206022,144.77766582732252,616.2040501725936,113.0652084348579
3878,138.6006053910909,7.426706512206022,144.81988199612334,616.2577468681429,113.06531803042279
3879,138.65004281280682,7.426706512206022,144.94778540282374,616.3363887372661,113.06542762598767
3880,138.69333017362314,7.426706512206022,144.98761317214056,616.3895896658383,113.06553722155256
3881,138.80316566371172,7.426706512206022,145.0319504190414,616.4825918223686,113.06564681711745
3882,138.80327525927663,7.426706512206022,145.16498716299338,616.5406968193923,113.06575641268235
3883,138.8420831076089,7.426706512206022,145.16509675855826,616.6275164797162,113.06586600824724
3884,138.86996818633602,7.426706512206022,145.16520635412317,616.7434775764191,113.06597560381212
3885,138.8700777819009,7.426706512206022,145.20983701015376,616.8364970097491,113.06608519937701
3886,138.8701873774658,7.426706512206022,145.20994660571867,616.9309812945431,113.06619479494191
3887,138.89334131073517,7.426706512206022,145.24686836553053,617.0244821160302,113.07177572490203
3888,138.95909055338086,7.426706512206022,145.2469779610954,617.1307455455503,113.119703330115
3889,138.95920014894574,7.426706512206022,145.2643126720863,617.2298440003088,113.1198129256799
3890,138.95930974451065,7.426706512206022,145.26442226765118,617.2858787161779,113.11992252124477
3891,138.95941934007553,7.426706512206022,145.26453186321606,617.3513946471448,113.12003211680967
3892,139.05920801151916,7.426706512206022,145.26464145878097,617.4224010707642,113.12561304676979
3893,139.08885640495953,7.426706512206022,145.26475105434585,617.591307573416,113.12572264233468
3894,139.14604834046526,7.426706512206022,145.26486064991076,617.74048026347,113.12583223789957
3895,139.14615793603016,7.426706512206022,145.26497024547564,617.8333849827965,113.16127890427344
3896,139.17282293840404,7.426706512206022,145.26507984104052,617.9439868891529,113.16138849983834
3897,139.17293253396892,7.426706512206022,145.27804572753357,617.95628615841,113.16149809540323
3898,139.2083792003428,7.426706512206022,145.27815532309847,617.9854849313537,113.16160769096811
3899,139.2321702915419,7.426706512206022,145.3350743166767,618.0055785222629,113.161717286533
3900,139.2322798871068,7.426706512206022,145.37836167749302,618.1354439048375,113.1618268820979
3901,139.26016496583392,7.426706512206022,145.3784712730579,618.2189800544005,113.16193647766279
3902,139.30580255128882,7.426706512206022,145.3785808686228,618.3803475438107,113.16204607322769
3903,139.3059121468537,7.426706512206022,145.37869046418768,618.4553907669139,113.16215566879256
3904,139.3060217424186,7.426706512206022,145.37880005975256,618.51392418207,113.16226526435746
3905,139.3061313379835,7.426706512206022,145.42159612032452,618.5457579454918,113.16237485992235
3906,139.3062409335484,7.426706512206022,145.4217057158894,618.5987706986668,113.16248445548725
3907,139.32627833569288,7.426706512206022,145.42181531145428,618.6467080277665,113.17303180495271
3908,139.35822814655387,7.426706512206022,145.4507441650159,618.7484774078387,113.17314140051761
3909,139.40218881077578,7.426706512206022,145.54991555870816,618.835664231973,113.17325099608249
3910,139.459107804354,7.426706512206022,145.58745754475092,618.8907170612572,113.19621302150895
3911,139.4592173999189,7.426706512206022,145.5875671403158,618.9565289143791,113.23049009412603
3912,139.4593269954838,7.426706512206022,145.5876767358807,619.0150684026903,113.23059968969092
3913,139.4594365910487,7.426706512206022,145.6209778051446,619.0823990068242,113.23070928525581
3914,139.49273766031257,7.426706512206022,145.62108740070948,619.1770800735558,113.23081888082069
3915,139.5429882243613,7.426706512206022,145.62119699627436,619.3574761459347,113.23092847638559
3916,139.54309781992617,7.426706512206022,145.62130659183927,619.4107939461672,113.23103807195048
3917,139.57248186205305,7.426706512206022,145.63064354832045,619.5019965754284,113.23114766751537
3918,139.63203953876047,7.426706512206022,145.63075314388533,619.6124956399286,113.23125726308027
3919,139.63214913432535,7.426706512206022,145.65863822261247,619.6842274480807,113.23136685864515
3920,139.63225872989022,7.426706512206022,145.75314853003914,619.7200796413421,113.23147645421004
3921,139.66615188108648,7.426706512206022,145.75325812560405,619.8128249944917,113.23158604977493
3922,139.6870743202814,7.426706512206022,145.75336772116893,619.9696347533028,113.23169564533983
3923,139.6871839158463,7.426706512206022,145.77345877189848,619.9981993271605,113.23180524090472
3924,139.68729351141118,7.426706512206022,145.77356836746338,620.0695073675095,113.2319148364696
3925,139.6874031069761,7.426706512206022,145.77367796302826,620.1976908368762,113.23202443203449
3926,139.73358645208864,7.426706512206022,145.77378755859314,620.2868457670827,113.23213402759939
3927,139.73369604765352,7.426706512206022,145.84984868134705,620.3906547846474,113.23224362316428
3928,139.78142904343542,7.426706512206022,145.84995827691196,620.4992796473496,113.23235321872917
3929,139.7815386390003,7.426706512206022,145.85006787247684,620.5384286643069,113.23246281429405
3930,139.7816482345652,7.426706512206022,145.85017746804175,620.6524318896115,113.23257240985895
3931,139.817360715032,7.426706512206022,145.85028706360663,620.7191765360457,113.23268200542384
3932,139.88490171880764,7.426706512206022,145.8503966591715,620.8237289154591,113.23279160098873
3933,139.9341987709667,7.426706512206022,145.85050625473642,620.8989411482963,113.23290119655363
3934,140.00803190539708,7.426706512206022,145.8506158503013,620.9399263480702,113.26228523868049
3935,140.03105318117466,7.426706512206022,145.85589701070708,620.9594715196097,113.26239483424538
3936,140.03116277673956,7.426706512206022,145.9376081715514,621.0954972031766,113.26250442981026
3937,140.0523542797009,7.426706512206022,145.96646105421576,621.1904740429579,113.26261402537516
3938,140.14858811048137,7.426706512206022,146.06239237861897,621.3096572629722,113.26272362094005
3939,140.20841135077814,7.426706512206022,146.06797330857907,621.3896808949978,113.26283321650494
3940,140.20852094634304,7.426706512206022,146.10330177649865,621.4568829309605,113.26294281206984
3941,140.20863054190792,7.426706512206022,146.10341137206353,621.5145037598274,113.26305240763472
3942,140.20874013747283,7.426706512206022,146.17492463109932,621.6309941815974,113.26316200319961
3943,140.2088497330377,7.426706512206022,146.1750342266642,621.6965671152427,113.2632715987645
3944,140.3028921068202,7.426706512206022,146.20165470032853,621.7707977838567,113.2633811943294
3945,140.30300170238507,7.426706512206022,146.2017642958934,621.8744251132648,113.26349078989429
3946,140.35599081797784,7.426706512206022,146.2977613635797,621.8997027510952,113.26360038545917
3947,140.39323514604877,7.426706512206022,146.35631241372383,622.0718612008441,113.29295873332339
3948,140.39334474161367,7.426706512206022,146.3564220092887,622.1616268522403,113.29306832888828
3949,140.42517592443133,7.426706512206022,146.39286365053505,622.1887051341312,113.29317792445318
3950,140.4589183258832,7.426706512206022,146.4423276867209,622.2101616372807,113.29328752001807
3951,140.52694891027926,7.426706512206022,146.46597722888316,622.2747713104741,113.29339711558296
3952,140.52705850584414,7.426706512206022,146.5659586811119,622.3203584330424,113.29350671114784
3953,140.56531984662635,7.426706512206022,146.62126233780202,622.4001912507657,113.29361630671274
3954,140.56542944219126,7.426706512206022,146.6213719333669,622.4882939292881,113.29372590227763
3955,140.56553903775614,7.426706512206022,146.71998922655746,622.6085697918139,113.29383549784252
3956,140.6084999362739,7.426706512206022,146.72009882212234,622.736352395823,113.29394509340742
3957,140.6086095318388,7.426706512206022,146.72020841768725,622.8595559144508,113.34075565947697
3958,140.60871912740367,7.426706512206022,146.72031801325213,622.9695617512011,113.34086525504185
3959,140.64796404596277,7.426706512206022,146.74124045244704,623.1022232657224,113.34097485060674
3960,140.64807364152767,7.426706512206022,146.74135004801195,623.3130475006024,113.34851879866287
3961,140.64818323709255,7.426706512206022,146.77976734927842,623.4183114143349,113.34862839422776
3962,140.66628824030988,7.426706512206022,146.854854348432,623.5021096939229,113.34873798979265
3963,140.66639783587476,7.426706512206022,146.89814170924834,623.5841978516986,113.34884758535755
3964,140.7196026248619,7.426706512206022,146.89825130481321,623.7687574039297,113.34895718092244
3965,140.83495835209345,7.426706512206022,146.89836090037812,623.8615096807215,113.34906677648732
3966,140.83506794765833,7.426706512206022,146.898470495943,623.9361432067865,113.34917637205221
3967,140.8351775432232,7.426706512206022,146.89858009150788,623.9858271687259,113.3492859676171
3968,140.88245278745043,7.426706512206022,146.8986896870728,624.067879648296,113.349395563182
3969,140.88256238301534,7.426706512206022,146.95518165285608,624.1174776051782,113.3495051587469
3970,140.88267197858022,7.426706512206022,146.955291248421,624.2570368739164,113.39723397676562
3971,140.93609442619316,7.426706512206022,146.97984225734683,624.3102536813665,113.39734357233051
3972,140.93620402175807,7.426706512206022,147.01555473781363,624.3615426111603,113.3974531678954
3973,140.94148518216383,7.426706512206022,147.03870867108301,624.4505481564413,113.39756276346029
3974,140.9601471719157,7.426706512206022,147.0388182666479,624.5080529267696,113.39767235902518
3975,140.9602567674806,7.426706512206022,147.0389278622128,624.5988198879834,113.40170116324892
3976,140.99717852729245,7.426706512206022,147.0836500294751,624.6354699282824,113.425869326622
3977,141.04029703883535,7.426706512206022,147.08375962504,624.6809396795625,113.42597892218689
3978,141.0922493419655,7.426706512206022,147.08884070183893,624.7210640750988,113.45972132363877
3979,141.09235893753038,7.426706512206022,147.15357189039582,624.8028326507762,113.45983091920365
3980,141.09246853309529,7.426706512206022,147.1536814859607,624.8951519228921,113.45994051476855
3981,141.17321234274465,7.426706512206022,147.1537910815256,625.0178481009755,113.46005011033344
3982,141.17332193830953,7.426706512206022,147.1539006770905,625.1924536349958,113.47960615556227
3983,141.1734315338744,7.426706512206022,147.267109620236,625.2259277829369,113.47971575112715
3984,141.17354112943931,7.426706512206022,147.2672192158009,625.3315309691108,113.47982534669204
3985,141.20627839449145,7.426706512206022,147.2673288113658,625.3705822633995,113.47993494225693
3986,141.2582306976216,7.426706512206022,147.2674384069307,625.4867551651731,113.48004453782183
3987,141.25834029318648,7.426706512206022,147.2873068827146,625.5741203349089,113.48015413338672
3988,141.2584498887514,7.426706512206022,147.32455121078553,625.6158446102968,113.4802637289516
3989,141.25855948431627,7.426706512206022,147.32466080635044,625.6957868623816,113.48037332451649
3990,141.31061004753448,7.426706512206022,147.34524453262446,625.7993324475417,113.48048292008139
3991,141.3107196430994,7.426706512206022,147.34535412818934,625.8617156200628,113.48059251564628
3992,141.31082923866427,7.426706512206022,147.3750025216297,625.9853317400352,113.48070211121117
3993,141.37010328973037,7.426706512206022,147.37511211719462,626.0786056159254,113.48081170677605
3994,141.44824011349561,7.426706512206022,147.3752217127595,626.1023371022349,113.48092130234095
3995,141.4483497090605,7.426706512206022,147.40782777741842,626.2038387548477,113.4842393936631
3996,141.44845930462537,7.426706512206022,147.40793737298333,626.2556930180781,113.48434898922798
3997,141.44856890019028,7.426706512206022,147.4375321483273,626.3776725691015,113.48445858479288
3998,141.44867849575516,7.426706512206022,147.48165350800744,626.5606261893486,113.48456818035777
3999,141.52494938683998,7.426706512206022,147.57953230731022,626.6924813402144,113.48467777592266
4000,141.58971788658386,7.426706512206022,147.57964190287512,626.7346688388848,113.48478737148756
4001,141.58982748214873,7.426706512206022,147.622291560483,626.8410906182528,113.48489696705244
4002,141.63755630016746,7.426706512206022,147.66068277658775,627.0230396704342,113.48500656261733
4003,141.63766589573237,7.426706512206022,147.66079237215263,627.101213178557,113.5077234298755
4004,141.70036864987554,7.426706512206022,147.68741284581694,627.2614007930999,113.50783302544039
4005,141.70047824544042,7.426706512206022,147.713350318373,627.3651695895148,113.50794262100528
4006,141.7005878410053,7.426706512206022,147.7134599139379,627.4393267592104,113.50805221657018
4007,141.7006974365702,7.426706512206022,147.71356950950278,627.5311058191286,113.50816181213506
4008,141.7008070321351,7.426706512206022,147.73795812657636,627.6153636668145,113.50827140769995
4009,141.7009166277,7.426706512206022,147.73806772214124,627.6508289119029,113.50838100326484
4010,141.70102622326488,7.426706512206022,147.73817731770615,627.7332568074569,113.50849059882974
4011,141.70113581882975,7.426706512206022,147.7849878837757,627.7828574279893,113.50860019439463
4012,141.70124541439466,7.426706512206022,147.78509747934058,627.8279017591783,113.50870978995951
4013,141.7878280241248,7.426706512206022,147.7852070749055,627.9484540985541,113.5088193855244
4014,141.78793761968967,7.426706512206022,147.78531667047037,628.0629346605532,113.5089289810893
4015,141.78804721525458,7.426706512206022,147.78542626603524,628.1543770478718,113.54732019719401
4016,141.78815681081946,7.426706512206022,147.8018725373824,628.2563469421983,113.5474297927589
4017,141.78826640638437,7.426706512206022,147.86750626532373,628.3878150595294,113.5475393883238
4018,141.78837600194925,7.426706512206022,147.9486002146918,628.4196523824814,113.54764898388869
4019,141.78848559751412,7.426706512206022,147.9487098102567,628.4452349613553,113.54775857945359
4020,141.78859519307903,7.426706512206022,147.94881940582158,628.5341225314008,113.54786817501846
4021,141.7887047886439,7.426706512206022,147.96977302022407,628.5475182923816,113.54797777058336
4022,141.88429182638757,7.426706512206022,148.00366339259716,628.6254113480547,113.55376636834463
4023,141.96776622677478,7.426706512206022,148.00377298816207,628.74270471601,113.55387596390952
4024,141.96787582233966,7.426706512206022,148.01710525775204,628.8013992841595,113.5539855594744
4025,141.96798541790457,7.426706512206022,148.01721485331694,628.8978030265868,113.55409515503929
4026,141.96809501346945,7.426706512206022,148.07440678882267,628.9913194324373,113.55420475060419
4027,142.0215174610824,7.426706512206022,148.09635043170547,629.019077217706,113.55431434616908
4028,142.02906140913854,7.426706512206022,148.17968957043522,629.0596869717366,113.55442394173397
4029,142.06141845696354,7.426706512206022,148.27527660817887,629.1171441055897,113.55453353729885
4030,142.06544726118727,7.426706512206022,148.27538620374375,629.1556017015756,113.55464313286375
4031,142.06555685675215,7.426706512206022,148.29542360588826,629.2039059989706,113.55475272842864
4032,142.06566645231706,7.426706512206022,148.34159571875415,629.2737508312623,113.55486232399353
4033,142.06577604788194,7.426706512206022,148.35956662923854,629.4020479366451,113.58371520665787
4034,142.06588564344685,7.426706512206022,148.35967622480342,629.478615456143,113.58929613661799
4035,142.06599523901173,7.426706512206022,148.37778122802075,629.5808566059351,113.58940573218288
4036,142.0661048345766,7.426706512206022,148.37789082358566,629.6942795059455,113.58951532774776
4037,142.10181731504343,7.426706512206022,148.40104475685501,629.7215157111273,113.59509625770788
4038,142.1286831033921,7.426706512206022,148.49663179459867,629.7851349171517,113.59520585327277
4039,142.2246144277953,7.426706512206022,148.49674139016355,629.8599879997588,113.59531544883767
4040,142.30538154488912,7.426706512206022,148.49685098572846,629.9324908488747,113.59542504440256
4041,142.332046547263,7.426706512206022,148.49696058129334,629.9892643487167,113.62351241643448
4042,142.33215614282787,7.426706512206022,148.52459901179316,630.1015173342545,113.62362201199937
4043,142.33226573839278,7.426706512206022,148.57787909010784,630.1390817283727,113.62373160756427
4044,142.33237533395766,7.426706512206022,148.57798868567275,630.178558992544,113.62384120312916
4045,142.33248492952254,7.426706512206022,148.57809828123763,630.2661215606888,113.62395079869404
4046,142.33259452508744,7.426706512206022,148.57820787680254,630.4615200213614,113.63021851438414
4047,142.33270412065232,7.426706512206022,148.57831747236742,630.5403177159112,113.63032810994903
4048,142.473889896039,7.426706512206022,148.67080360860265,630.617218218042,113.63043770551391
4049,142.4739994916039,7.426706512206022,148.6991891724445,630.7358972676162,113.6305473010788
4050,142.51652188312133,7.426706512206022,148.7453725175571,630.9025842078565,113.63457610530254
4051,142.58107907712468,7.426706512206022,148.74548211312197,630.9840993540147,113.63468570086744
4052,142.5811886726896,7.426706512206022,148.77740223358242,631.1273889217488,113.63479529643232
4053,142.61877959661265,7.426706512206022,148.7775118291473,631.1427829934727,113.63490489199721
4054,142.6809446079173,7.426706512206022,148.7776214247122,631.2242537874621,113.6350144875621
4055,142.6810542034822,7.426706512206022,148.7777310202771,631.313169962105,113.65311949077943
4056,142.68116379904708,7.426706512206022,148.86796494394707,631.4421838669562,113.65322908634433
4057,142.701032274831,7.426706512206022,148.8885380539976,631.5380314170075,113.65333868190922
4058,142.7011418703959,7.426706512206022,148.88864764956247,631.6540077396229,113.6534482774741
4059,142.70125146596078,7.426706512206022,148.88875724512735,631.7725759459233,113.65355787303899
4060,142.7013610615257,7.426706512206022,148.91191117839674,631.8578877929374,113.65366746860389
4061,142.70147065709057,7.426706512206022,148.97563072283768,631.9582320079206,113.65377706416878
4062,142.73718313755737,7.426706512206022,148.97574031840256,632.0487256315623,113.65388665973367
4063,142.73729273312227,7.426706512206022,148.97584991396747,632.0877146480333,113.65399625529855
4064,142.75373900446942,7.426706512206022,148.97595950953234,632.1182702906775,113.65410585086344
4065,142.7538486000343,7.426706512206022,148.97606910509722,632.1456860983334,113.65421544642834
4066,142.75395819559918,7.426706512206022,149.06564312964036,632.1997522301376,113.65432504199323
4067,142.83845390997547,7.426706512206022,149.06575272520527,632.3284427167144,113.65443463755813
4068,142.83856350554035,7.426706512206022,149.13478130899108,632.5023823091525,113.654544233123
4069,142.83867310110526,7.426706512206022,149.134890904556,632.5504246817446,113.6546538286879
4070,142.83878269667014,7.426706512206022,149.16327646839784,632.6100482758674,113.65476342425279
4071,142.83889229223502,7.426706512206022,149.1983985478042,632.6889014451526,113.65487301981769
4072,142.83900188779992,7.426706512206022,149.1985081433691,632.8510919899678,113.65498261538258
4073,142.8391114833648,7.426706512206022,149.198617738934,632.9410918239149,113.65509221094746
4074,142.86577648573868,7.426706512206022,149.27802919732036,633.0507222351214,113.65509221094746
4075,142.8658860813036,7.426706512206022,149.27813879288527,633.127521602223,113.65520180651235
4076,142.86599567686847,7.426706512206022,149.27824838845015,633.2268737773646,113.65531140207725
4077,142.86610527243334,7.426706512206022,149.27835798401503,633.3596394676836,113.65542099764214
4078,142.90496730748185,7.426706512206022,149.34497648241913,633.4058188309776,113.67270993280988
4079,142.90507690304673,7.426706512206022,149.3845135913038,633.5255932570295,113.67281952837477
4080,142.9051864986116,7.426706512206022,149.44628716189902,633.6346939454377,113.67292912393967
4081,142.90529609417652,7.426706512206022,149.4463967574639,633.7549989187007,113.67303871950455
4082,142.9054056897414,7.426706512206022,149.4465063530288,633.8728108230513,113.67314831506944
4083,142.9055152853063,7.426706512206022,149.49513121314016,633.9760237276598,113.67325791063433
4084,142.92196155665346,7.426706512206022,149.49524080870503,634.0281615209885,113.69418034982925
4085,142.92207115221834,7.426706512206022,149.4953504042699,634.1021418828685,113.69428994539415
4086,142.92218074778322,7.426706512206022,149.51896848801158,634.2432941571667,113.69439954095904
4087,142.92776167774335,7.426706512206022,149.60395504587405,634.3778160489752,113.69450913652392
4088,142.92787127330823,7.426706512206022,149.65431129872158,634.4952223100894,113.69461873208881
4089,143.01825131030841,7.426706512206022,149.6544208942865,634.643773946044,113.6947283276537
4090,143.0183609058733,7.426706512206022,149.65453048985137,634.7008107394134,113.6948379232186
4091,143.06891449943623,7.426706512206022,149.65464008541625,634.7633390433634,113.71900608659169
4092,143.0690240950011,7.426706512206022,149.65474968098115,634.8650741933785,113.72081865563698
4093,143.08143044489853,7.426706512206022,149.65485927654603,634.9509220769621,113.72092825120187
4094,143.11984774616502,7.426706512206022,149.65496887211094,635.0580483969496,113.72103784676676
4095,143.1199573417299,7.426706512206022,149.65507846767582,635.1238690873358,113.72114744233166
4096,143.12006693729478,7.426706512206022,149.70495217735066,635.2816900447988,113.72125703789655
4097,143.21681574748874,7.426706512206022,149.7368722978111,635.3871220496087,113.72136663346143
4098,143.34318323106103,7.426706512206022,149.79139111017622,635.4707641836769,113.72147622902632
4099,143.34329282662594,7.426706512206022,149.8791066166669,635.5243825213686,113.76828679509588
4100,143.38113586680242,7.426706512206022,149.87921621223177,635.5811706227184,113.76839639066077
4101,143.3812454623673,7.426706512206022,149.891815328439,635.651829048154,113.76839639066077
4102,143.39935046558463,7.426706512206022,149.89192492400392,635.7354345500954,113.77347746745973
4103,143.43821250063314,7.426706512206022,149.94122197616298,635.8637465436635,113.77358706302462
4104,143.48553454521465,7.426706512206022,149.94133157172786,635.910741887905,113.7736966585895
4105,143.48564414077956,7.426706512206022,149.94144116729277,635.9392989791465,113.7738062541544
4106,143.48575373634444,7.426706512206022,149.94155076285764,636.0507788792509,113.77391584971929
4107,143.48586333190934,7.426706512206022,149.94166035842255,636.1290414162734,113.77402544528418
4108,143.48597292747422,7.426706512206022,149.94176995398743,636.165768355493,113.77413504084907
4109,143.4860825230391,7.426706512206022,149.9418795495523,636.2331462999057,113.77424463641395
4110,143.486192118604,7.426706512206022,149.94198914511722,636.3642745161314,113.77435423197885
4111,143.5248112631224,7.426706512206022,149.9420987406821,636.4826002373607,113.77446382754374
4112,143.54278217360678,7.426706512206022,150.03506347625623,636.5585398091023,113.77457342310863
4113,143.5428917691717,7.426706512206022,150.0836143728264,636.6057405650387,113.77468301867353
4114,143.54300136473657,7.426706512206022,150.12637047955315,636.6419080124653,113.77479261423841
4115,143.54311096030148,7.426706512206022,150.13369121926814,636.7281494367978,113.7749022098033
4116,143.54322055586636,7.426706512206022,150.19845971901202,636.8005929298672,113.7750118053682
4117,143.54333015143123,7.426706512206022,150.23619124846303,636.8520354859281,113.77512140093309
4118,143.54343974699614,7.426706512206022,150.2699336499149,637.0887279657798,113.77523099649798
4119,143.54354934256102,7.426706512206022,150.3929302833028,637.1876122658717,113.77534059206286
4120,143.54365893812593,7.426706512206022,150.39303987886768,637.2520664271833,113.78770001801215
4121,143.5437685336908,7.426706512206022,150.3931494744326,637.3678034047487,113.78780961357704
4122,143.57341692713118,7.426706512206022,150.39646756575473,637.5049584999643,113.78791920914193
4123,143.57352652269608,7.426706512206022,150.3965771613196,637.540718922337,113.78802880470683
4124,143.57363611826096,7.426706512206022,150.42333708103288,637.6377068238961,113.78813840027172
4125,143.6230735399769,7.426706512206022,150.42344667659776,637.8280654332996,113.7882479958366
4126,143.62318313554178,7.426706512206022,150.42355627216267,637.884726937756,113.78835759140149
4127,143.64773414446762,7.426706512206022,150.42366586772755,637.9557284730338,113.78846718696639
4128,143.64784374003253,7.426706512206022,150.42377546329243,638.0631391357109,113.78857678253128
4129,143.67967492285018,7.426706512206022,150.44300457656246,638.1103029504236,113.78868637809617
4130,143.67978451841506,7.426706512206022,150.44311417212734,638.2068054089953,113.78879597366105
4131,143.67989411397997,7.426706512206022,150.44322376769225,638.2379023368517,113.78890556922595
4132,143.68000370954485,7.426706512206022,150.44333336325712,638.2862107749482,113.78901516479084
4133,143.72617310381986,7.426706512206022,150.56211587532732,638.3589317821884,113.78912476035573
4134,143.78524197115817,7.426706512206022,150.5622254708922,638.4799602487318,113.78923435592063
4135,143.79150968684826,7.426706512206022,150.58088746064408,638.520738337875,113.7893439514855
4136,143.8101716766001,7.426706512206022,150.61545829648176,638.5613170657119,113.7894535470504
4137,143.810281272165,7.426706512206022,150.61556789204664,638.5973512517817,113.7895631426153
4138,143.8103908677299,7.426706512206022,150.69065489120024,638.6875908253436,113.78967273818019
4139,143.81050046329477,7.426706512206022,150.69883781877402,638.7512885047424,113.78978233374508
4140,143.88353294195463,7.426706512206022,150.6989474143389,638.852299846046,113.78989192930996
4141,143.909595787612,7.426706512206022,150.6990570099038,638.9587195097573,113.79000152487485
4142,143.9097053831769,7.426706512206022,150.70484560766505,639.1332577124211,113.79011112043975
4143,143.92733835425082,7.426706512206022,150.70495520322996,639.2178727767325,113.79022071600464
4144,143.9274479498157,7.426706512206022,150.71249915128607,639.3306658095786,113.81642513050724
4145,143.9347686895307,7.426706512206022,150.74135203395042,639.3811627022268,113.81653472607213
4146,143.97729108104812,7.426706512206022,150.8059092279538,639.5097278779997,113.81664432163703
4147,143.97740067661303,7.426706512206022,150.8406138277466,639.5618798971858,113.81675391720191
4148,143.9775102721779,7.426706512206022,150.85805611570314,639.6350834522533,113.8168635127668
4149,144.06006186793687,7.426706512206022,150.90333075794848,639.6802410606805,113.8169731083317
4150,144.0868217876501,7.426706512206022,150.93251803668986,639.806088860238,113.81708270389659
4151,144.08693138321502,7.426706512206022,150.93262763225476,639.9371090944046,113.81719229946148
4152,144.0870409787799,7.426706512206022,150.93273722781964,639.9787260496496,113.81730189502636
4153,144.08715057434478,7.426706512206022,151.00804247136315,640.0908723127562,113.81741149059125
4154,144.1365879960607,7.426706512206022,151.00815206692806,640.1221326175768,113.81752108615615
4155,144.20264455449174,7.426706512206022,151.00826166249294,640.1959987340101,113.81763068172104
4156,144.20275415005662,7.426706512206022,151.02165742347364,640.2479824227314,113.81774027728594
4157,144.25137901016797,7.426706512206022,151.05677950288003,640.3947651068122,113.81784987285081
4158,144.25148860573285,7.426706512206022,151.0568890984449,640.4939711034265,113.81795946841571
4159,144.27987416957473,7.426706512206022,151.10543999501505,640.5573901358285,113.8180690639806
4160,144.35373825199292,7.426706512206022,151.10554959057995,640.7311636110651,113.8181786595455
4161,144.3538478475578,7.426706512206022,151.15449233102112,640.8470226942625,113.81828825511039
4162,144.3539574431227,7.426706512206022,151.18805211032043,640.9224829822422,113.81839785067527
4163,144.39791810734462,7.426706512206022,151.2494194771946,641.0254443185736,113.82894520014074
4164,144.3980277029095,7.426706512206022,151.2918497338184,641.0534322478682,113.82905479570563
4165,144.3981372984744,7.426706512206022,151.29195932938327,641.184076342557,113.82916439127052
4166,144.47226444434324,7.426706512206022,151.32431637720828,641.3135546284645,113.82927398683542
4167,144.5396040749234,7.426706512206022,151.39889118059338,641.403002825746,113.82938358240031
4168,144.5397136704883,7.426706512206022,151.4007037496387,641.4815216836546,113.82949317796519
4169,144.62503378551133,7.426706512206022,151.40081334520357,641.5529131900295,113.82960277353008
4170,144.62514338107624,7.426706512206022,151.55715709325142,641.7312881841638,113.82971236909498
4171,144.62525297664112,7.426706512206022,151.58511978492737,641.8431628546134,113.88166467222513
