Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,PHELinearBandit
1106,123.99046393006999,19.392854868198263,4.507931997891629,359.1140165672395
1107,124.19211029179709,19.392854868198263,4.507931997891629,359.43794537206765
1108,124.19218072120552,19.392854868198263,4.507931997891629,359.76187417689573
1109,124.35194886848569,19.392854868198263,4.508002427300051,360.0858029817239
1110,124.35201929789412,19.392854868198263,4.508002427300051,360.409731786552
1111,124.41025912635487,19.392854868198263,4.508002427300051,360.7336605913801
1112,124.4891439276824,19.392854868198263,4.508072856708472,361.05758939620824
1113,124.52185631849326,19.392854868198263,4.508072856708472,361.38151820103633
1114,124.92866567419165,19.392854868198263,4.508072856708472,361.70544700586447
1115,124.99310537545178,19.392854868198263,4.508072856708472,362.0293758106926
1116,124.9931758048602,19.392854868198263,4.508143286116893,362.3533046155207
1117,125.16835851223955,19.392854868198263,4.508143286116893,362.67723342034884
1118,125.39421632818521,19.392854868198263,4.508143286116893,363.0011622251769
1119,125.39428675759363,19.392854868198263,4.508143286116893,363.32509103000507
1120,125.51525210710489,19.392854868198263,4.508143286116893,363.6490198348332
1121,125.51532253651331,19.392854868198263,4.508143286116893,363.9729486396613
1122,125.63748145571546,19.392854868198263,4.508143286116893,364.29687744448944
1123,125.63755188512388,19.392854868198263,4.508143286116893,364.6208062493175
1124,125.7055072327978,19.392854868198263,4.508143286116893,364.94473505414567
1125,125.78181059545636,19.392854868198263,4.508143286116893,365.2686638589738
1126,126.05761091296051,19.392854868198263,4.508143286116893,365.5925926638019
1127,126.05768134236894,19.392854868198263,4.508143286116893,365.91652146863004
1128,126.05775177177736,19.392854868198263,4.508213715525315,366.2404502734581
1129,126.27749650242731,19.392854868198263,4.508213715525315,366.56437907828627
1130,126.33760603591358,19.392854868198263,4.508213715525315,366.8883078831144
1131,126.337676465322,19.392854868198263,4.508213715525315,367.2122366879425
1132,126.33774689473043,19.392854868198263,4.508213715525315,367.53616549277064
1133,126.44179253403459,19.392854868198263,4.508213715525315,367.8600942975987
1134,126.65162266727575,19.392854868198263,4.508213715525315,368.18402310242686
1135,126.79237263242696,19.392854868198263,4.508213715525315,368.507951907255
1136,126.82985007312837,19.392854868198263,4.5107455243356025,368.8318807120831
1137,126.8299205025368,19.392854868198263,4.5107455243356025,369.15580951691123
1138,126.84129019976608,19.392854868198263,4.510815953744023,369.4797383217393
1139,126.85278750798349,19.392854868198263,4.510815953744023,369.80366712656746
1140,126.89269204894447,19.392854868198263,4.510815953744023,370.1275959313956
1141,127.08102574605994,19.392854868198263,4.510815953744023,370.4515247362237
1142,127.08109617546836,19.392854868198263,4.510815953744023,370.77545354105183
1143,127.21353668959107,19.392854868198263,4.510815953744023,371.0993823458799
1144,127.21360711899949,19.392854868198263,4.510815953744023,371.42331115070806
1145,127.56078285134242,19.392854868198263,4.510815953744023,371.7472399555362
1146,127.6192864843061,19.392854868198263,4.513347762554311,372.0711687603643
1147,127.67517104168942,19.395386677008553,4.513347762554311,372.39509756519243
1148,127.86374304970347,19.395386677008553,4.513347762554311,372.7190263700205
1149,127.91698758503121,19.395386677008553,4.513347762554311,373.04295517484866
1150,128.0801366588174,19.395386677008553,4.513347762554311,373.3668839796768
1151,128.17774126714798,19.395386677008553,4.513347762554311,373.6908127845049
1152,128.26590400856793,19.395386677008553,4.513347762554311,374.014741589333
1153,128.33227936756487,19.395386677008553,4.513347762554311,374.3386703941611
1154,128.3323497969733,19.395386677008553,4.513347762554311,374.66259919898926
1155,128.3324202263817,19.395386677008553,4.513347762554311,374.9865280038174
1156,128.4361071502136,19.395386677008553,4.513347762554311,375.3104568086455
1157,128.436177579622,19.395386677008553,4.513347762554311,375.6343856134736
1158,128.43624800903044,19.395386677008553,4.513347762554311,375.9583144183017
1159,128.43631843843886,19.395386677008553,4.513347762554311,376.28224322312985
1160,128.4833624265728,19.395386677008553,4.513347762554311,376.606172027958
1161,128.48343285598122,19.395386677008553,4.513347762554311,376.9301008327861
1162,128.48350328538965,19.395386677008553,4.513347762554311,377.2540296376142
1163,128.6597377269273,19.395386677008553,4.513347762554311,377.5779584424423
1164,128.6598081563357,19.395386677008553,4.513347762554311,377.90188724727045
1165,128.77198253941884,19.395386677008553,4.513347762554311,378.2258160520986
1166,128.87169183676468,19.395386677008553,4.513347762554311,378.5497448569267
1167,129.04549195456076,19.395386677008553,4.513347762554311,378.8736736617548
1168,129.17755529611446,19.395386677008553,4.513347762554311,379.1976024665829
1169,129.61807615104874,19.39791848581884,4.513347762554311,379.52153127141105
1170,129.61814658045716,19.400450294629124,4.513347762554311,379.8454600762392
1171,129.6182170098656,19.40298210343941,4.513347762554311,380.1693888810673
1172,129.618287439274,19.405513912249695,4.513347762554311,380.4933176858954
1173,129.781956205799,19.405513912249695,4.513347762554311,380.8172464907235
1174,129.78202663520742,19.405513912249695,4.513347762554311,381.14117529555165
1175,129.7933963324367,19.405513912249695,4.513347762554311,381.4651041003798
1176,129.92263217841997,19.405513912249695,4.513347762554311,381.7890329052079
1177,129.9227026078284,19.405513912249695,4.513347762554311,382.112961710036
1178,130.1371514017799,19.405513912249695,4.513347762554311,382.4368905148641
1179,130.13722183118833,19.405513912249695,4.513347762554311,382.76081931969225
1180,130.13729226059675,19.405513912249695,4.513347762554311,383.0847481245204
1181,130.13736269000518,19.405513912249695,4.513347762554311,383.4086769293485
1182,130.1374331194136,19.405513912249695,4.513347762554311,383.7326057341766
1183,130.22651466185445,19.405513912249695,4.513347762554311,384.0565345390047
1184,130.22658509126288,19.405513912249695,4.513347762554311,384.38046334383284
1185,130.2266555206713,19.405513912249695,4.513347762554311,384.704392148661
1186,130.22672595007973,19.405513912249695,4.513347762554311,385.0283209534891
1187,130.56347918132994,19.405513912249695,4.513347762554311,385.3522497583172
1188,130.6438807461176,19.405513912249695,4.5134181919627325,385.6761785631453
1189,130.74427845399532,19.405513912249695,4.5134181919627325,386.00010736797344
1190,130.92518889842432,19.405513912249695,4.5134181919627325,386.3240361728016
1191,130.92525932783275,19.405513912249695,4.5134181919627325,386.64796497762967
1192,130.92532975724117,19.405513912249695,4.5134181919627325,386.9718937824578
1193,130.99048781360386,19.405513912249695,4.5134181919627325,387.2958225872859
1194,131.0568631726008,19.405513912249695,4.5134181919627325,387.61975139211404
1195,131.0904127959571,19.405513912249695,4.5134181919627325,387.9436801969422
1196,131.25864434000067,19.405513912249695,4.5134181919627325,388.26760900177027
1197,131.32923411504768,19.405513912249695,4.513488621371154,388.5915378065984
1198,131.3293045444561,19.405513912249695,4.516020430181441,388.9154666114265
1199,131.32937497386453,19.405513912249695,4.516090859589863,389.23939541625464
1200,131.53121206949956,19.405513912249695,4.516090859589863,389.5633242210828
1201,131.53128249890798,19.405513912249695,4.516090859589863,389.88725302591087
1202,131.65918812395768,19.405513912249695,4.516090859589863,390.211181830739
1203,131.7780038031338,19.405513912249695,4.516090859589863,390.5351106355671
1204,131.77807423254222,19.405513912249695,4.516161288998284,390.85903944039524
1205,131.77814466195065,19.405513912249695,4.5274605568191575,391.1829682452234
1206,131.84988629949993,19.405513912249695,4.5274605568191575,391.50689705005146
1207,131.84995672890835,19.405513912249695,4.5274605568191575,391.8308258548796
1208,131.85002715831678,19.405513912249695,4.5274605568191575,392.1547546597077
1209,131.9766954826137,19.405513912249695,4.5274605568191575,392.47868346453583
1210,132.056972714241,19.405513912249695,4.5274605568191575,392.802612269364
1211,132.3608655493388,19.405513912249695,4.5274605568191575,393.12654107419206
1212,132.47608243183015,19.405513912249695,4.5274605568191575,393.4504698790202
1213,132.47615286123857,19.405513912249695,4.5274605568191575,393.7743986838483
1214,132.56943557347415,19.405513912249695,4.5274605568191575,394.09832748867643
1215,132.56950600288258,19.405513912249695,4.5274605568191575,394.4222562935046
1216,132.899369022058,19.405513912249695,4.5274605568191575,394.74618509833266
1217,132.9969736303886,19.405513912249695,4.5274605568191575,395.0701139031608
1218,133.08367087502262,19.405513912249695,4.5274605568191575,395.3940427079889
1219,133.14217450798628,19.405513912249695,4.5274605568191575,395.71797151281703
1220,133.1422449373947,19.405513912249695,4.5274605568191575,396.0419003176452
1221,133.33038175675094,19.405513912249695,4.5274605568191575,396.36582912247326
1222,133.43420587205716,19.405513912249695,4.5274605568191575,396.6897579273014
1223,133.54647932738925,19.405513912249695,4.5274605568191575,397.0136867321295
1224,133.55270419721944,19.405513912249695,4.5274605568191575,397.3376155369576
1225,133.55277462662787,19.405513912249695,4.5274605568191575,397.66154434178577
1226,133.6565987419341,19.405513912249695,4.5274605568191575,397.98547314661386
1227,133.65666917134251,19.405513912249695,4.5274605568191575,398.309401951442
1228,133.6680388685718,19.405513912249695,4.5274605568191575,398.6333307562701
1229,133.78784777753359,19.405513912249695,4.5274605568191575,398.9572595610982
1230,133.85999692072255,19.405513912249695,4.5274605568191575,399.28118836592637
1231,133.86006735013098,19.405513912249695,4.5274605568191575,399.60511717075445
1232,133.8601377795394,19.405513912249695,4.5274605568191575,399.9290459755826
1233,133.9678817902821,19.405513912249695,4.5274605568191575,400.2529747804107
1234,134.0461177909039,19.405513912249695,4.5274605568191575,400.5769035852388
1235,134.04618822031233,19.405513912249695,4.5274605568191575,400.90083239006697
1236,134.21801709170347,19.405513912249695,4.5274605568191575,401.22476119489505
1237,134.28975872925272,19.405513912249695,4.5274605568191575,401.5486899997232
1238,134.28982915866115,19.405513912249695,4.5274605568191575,401.8726188045513
1239,134.43773741237894,19.405513912249695,4.527530986227579,402.1965476093794
1240,134.69530177666363,19.405513912249695,4.527530986227579,402.52047641420756
1241,134.73841035609604,19.405513912249695,4.527530986227579,402.84440521903565
1242,134.81701617101962,19.405513912249695,4.527530986227579,403.1683340238638
1243,134.81708660042804,19.405513912249695,4.527530986227579,403.4922628286919
1244,134.81715702983647,19.405513912249695,4.527530986227579,403.81619163352
1245,134.84192240366897,19.405513912249695,4.527530986227579,404.14012043834816
1246,134.96925517554422,19.405513912249695,4.527530986227579,404.46404924317625
1247,134.96932560495264,19.405513912249695,4.527530986227579,404.7879780480044
1248,135.05602284958667,19.405513912249695,4.527530986227579,405.1119068528325
1249,135.0560932789951,19.405513912249695,4.527530986227579,405.4358356576606
1250,135.22918715237833,19.405513912249695,4.527530986227579,405.75976446248876
1251,135.3133476436571,19.405513912249695,4.527530986227579,406.08369326731685
1252,135.31341807306552,19.405513912249695,4.527530986227579,406.407622072145
1253,135.38457321339746,19.405513912249695,4.527530986227579,406.7315508769731
1254,135.38464364280588,19.405513912249695,4.527530986227579,407.0554796818012
1255,135.42320018512805,19.405513912249695,4.578254880711115,407.37940848662936
1256,135.42327061453648,19.405513912249695,4.578254880711115,407.70333729145744
1257,135.4233410439449,19.405513912249695,4.578254880711115,408.0272660962856
1258,135.53318240819854,19.405513912249695,4.578254880711115,408.3511949011137
1259,135.69685117472352,19.405513912249695,4.578254880711115,408.6751237059418
1260,135.69692160413194,19.405513912249695,4.578254880711115,408.99905251076996
1261,135.69699203354037,19.405513912249695,4.578254880711115,409.32298131559804
1262,135.6970624629488,19.405513912249695,4.578254880711115,409.6469101204261
1263,135.74529048584782,19.405513912249695,4.578254880711115,409.97083892525444
1264,135.74536091525624,19.405513912249695,4.578254880711115,410.29476773008275
1265,135.78386850696745,19.405513912249695,4.578254880711115,410.618696534911
1266,135.86210450758924,19.405513912249695,4.578325310119537,410.9426253397393
1267,135.94453908560817,19.405513912249695,4.578325310119537,411.26655414456764
1268,135.9446095150166,19.405513912249695,4.578325310119537,411.59048294939595
1269,135.95974186606344,19.405513912249695,4.578325310119537,411.91441175422426
1270,136.04711977836104,19.405513912249695,4.578325310119537,412.2383405590525
1271,136.04719020776946,19.405513912249695,4.578325310119537,412.56226936388083
1272,136.10150492005508,19.405513912249695,4.5783957395279575,412.88619816870914
1273,136.24211549358563,19.405513912249695,4.5783957395279575,413.21012697353746
1274,136.38316054881597,19.405513912249695,4.5783957395279575,413.53405577836577
1275,136.57126772157272,19.405513912249695,4.5783957395279575,413.857984583194
1276,136.8710013414675,19.405513912249695,4.578466168936379,414.18191338802234
1277,136.87107177087591,19.405513912249695,4.578466168936379,414.50584219285065
1278,136.95923451229586,19.405513912249695,4.578466168936379,414.82977099767896
1279,137.0536401786432,19.405513912249695,4.578466168936379,415.1536998025073
1280,137.22187172268679,19.405513912249695,4.578466168936379,415.47762860733553
1281,137.25396187263968,19.405513912249695,4.578466168936379,415.80155741216385
1282,137.38955918188125,19.405513912249695,4.580997977746667,416.12548621699216
1283,137.41450015309368,19.405513912249695,4.580997977746667,416.44941502182047
1284,137.53546550260492,19.405513912249695,4.580997977746667,416.7733438266488
1285,137.695807316683,19.405513912249695,4.580997977746667,417.09727263147704
1286,137.77824189470192,19.405513912249695,4.580997977746667,417.42120143630535
1287,137.86732343714277,19.405513912249695,4.580997977746667,417.74513024113367
1288,138.00752442032007,19.405513912249695,4.580997977746667,418.069059045962
1289,138.22113802190592,19.405513912249695,4.5810684071550885,418.3929878507903
1290,138.30529851318468,19.405513912249695,4.5810684071550885,418.71691665561855
1291,138.36307827939945,19.405513912249695,4.5810684071550885,419.04084546044686
1292,138.4686979951826,19.405513912249695,4.583600215965375,419.3647742652752
1293,138.46876842459102,19.405513912249695,4.583600215965375,419.6887030701035
1294,138.46883885399944,19.405513912249695,4.583600215965375,420.0126318749318
1295,138.46890928340787,19.405513912249695,4.583600215965375,420.33656067976005
1296,138.4689797128163,19.405513912249695,4.583600215965375,420.66048948458837
1297,138.7210836792589,19.405513912249695,4.583600215965375,420.9844182894167
1298,138.72115410866732,19.405513912249695,4.583670645373797,421.308347094245
1299,138.87341998866236,19.405513912249695,4.586202454184084,421.6322758990733
1300,138.96145052763032,19.405513912249695,4.586202454184084,421.95620470390156
1301,139.0145091703075,19.405513912249695,4.586202454184084,422.2801335087299
1302,139.12070324726852,19.405513912249695,4.586202454184084,422.6040623135582
1303,139.25521355817386,19.405513912249695,4.586202454184084,422.9279911183865
1304,139.2844862620056,19.405513912249695,4.586202454184084,423.2519199232148
1305,139.44001448530182,19.405513912249695,4.586202454184084,423.57584872804307
1306,139.5520320654568,19.405513912249695,4.602840869299037,423.8997775328714
1307,139.55210249486524,19.405513912249695,4.602840869299037,424.2237063376997
1308,139.55217292427366,19.405513912249695,4.602840869299037,424.547635142528
1309,139.6687983552469,19.405513912249695,4.602840869299037,424.8715639473563
1310,139.75590422355418,19.405513912249695,4.602840869299037,425.1954927521846
1311,139.7559746529626,19.405513912249695,4.602840869299037,425.5194215570129
1312,139.91727011163246,19.405513912249695,4.602840869299037,425.8433503618412
1313,139.9173405410409,19.405513912249695,4.602840869299037,426.1672791666695
1314,139.9174109704493,19.405513912249695,4.602840869299037,426.49120797149783
1315,139.9735180238225,19.405513912249695,4.6180885116152055,426.8151367763261
1316,139.97358845323092,19.405513912249695,4.6180885116152055,427.1390655811544
1317,140.15718827447236,19.405513912249695,4.6180885116152055,427.4629943859827
1318,140.2152109684801,19.405513912249695,4.6180885116152055,427.786923190811
1319,140.45940060413776,19.405513912249695,4.618158941023627,428.11085199563934
1320,140.68833259313953,19.405513912249695,4.618158941023627,428.4347808004676
1321,140.83083806512428,19.405513912249695,4.618158941023627,428.7587096052959
1322,140.93231898242598,19.405513912249695,4.618158941023627,429.0826384101242
1323,140.9323894118344,19.405513912249695,4.618158941023627,429.40656721495253
1324,140.93245984124283,19.405513912249695,4.618158941023627,429.73049601978084
1325,140.93253027065126,19.405513912249695,4.618158941023627,430.0544248246091
1326,140.93260070005968,19.405513912249695,4.618158941023627,430.3783536294374
1327,140.93875514048142,19.405513912249695,4.618158941023627,430.7022824342657
1328,141.0734476353142,19.405513912249695,4.618158941023627,431.02621123909404
1329,141.07351806472263,19.405513912249695,4.618229370432049,431.35014004392235
1330,141.07358849413106,19.405513912249695,4.618229370432049,431.6740688487506
1331,141.07365892353948,19.405513912249695,4.618229370432049,431.9979976535789
1332,141.17930518891347,19.405513912249695,4.618229370432049,432.32192645840723
1333,141.49216217076668,19.405513912249695,4.618229370432049,432.64585526323555
1334,141.58969634968884,19.405513912249695,4.618229370432049,432.96978406806386
1335,141.62041213469135,19.405513912249695,4.6207611792423355,433.2937128728921
1336,141.6960109385726,19.405513912249695,4.6207611792423355,433.6176416777204
1337,141.74673483305614,19.405513912249695,4.620831608650757,433.94157048254874
1338,141.9080787992967,19.405513912249695,4.620902038059179,434.26549928737705
1339,141.90814922870513,19.405513912249695,4.620972467467601,434.58942809220537
1340,141.90821965811355,19.405513912249695,4.620972467467601,434.9133568970336
1341,141.90829008752198,19.405513912249695,4.620972467467601,435.23728570186194
1342,141.96631278152972,19.405513912249695,4.620972467467601,435.56121450669025
1343,141.96638321093815,19.405513912249695,4.620972467467601,435.88514331151856
1344,141.96638321093815,19.405513912249695,4.620972467467601,436.2090721163469
1345,141.96638321093815,19.405513912249695,4.620972467467601,436.53300092117513
1346,142.0362036284498,19.405513912249695,4.620972467467601,436.85692972600344
1347,142.0362036284498,19.405513912249695,4.620972467467601,437.18085853083176
1348,142.0362036284498,19.405513912249695,4.623504276277887,437.50478733566007
1349,142.17775330699754,19.405513912249695,4.623504276277887,437.8287161404884
1350,142.33672093895802,19.405513912249695,4.623504276277887,438.15264494531664
1351,142.33679136836645,19.405513912249695,4.623504276277887,438.47657375014495
1352,142.33686179777487,19.405513912249695,4.623574705686309,438.80050255497326
1353,142.3369322271833,19.405513912249695,4.623574705686309,439.1244313598016
1354,142.33700265659172,19.405513912249695,4.623574705686309,439.4483601646299
1355,142.39462292837973,19.405513912249695,4.623645135094731,439.77228896945815
1356,142.39469335778816,19.405513912249695,4.623645135094731,440.09621777428646
1357,142.4353041238345,19.405513912249695,4.623645135094731,440.42014657911477
1358,142.69350987967422,19.405513912249695,4.623645135094731,440.7440753839431
1359,142.7667294664373,19.405513912249695,4.623645135094731,441.0680041887714
1360,142.76679989584574,19.405513912249695,4.623645135094731,441.39193299359965
1361,142.90700773705868,19.405513912249695,4.6237155645031525,441.71586179842797
1362,142.9070781664671,19.405513912249695,4.6237155645031525,442.0397906032563
1363,142.9406277898234,19.405513912249695,4.6237155645031525,442.3637194080846
1364,142.94069821923182,19.405513912249695,4.623785993911573,442.6876482129129
1365,142.95206791646112,19.405513912249695,4.623785993911573,443.01157701774116
1366,142.9959265641429,19.405513912249695,4.623785993911573,443.3355058225695
1367,142.99599699355133,19.405513912249695,4.632954161168796,443.6594346273978
1368,143.02291594857013,19.405513912249695,4.635485969979084,443.9833634322261
1369,143.02298637797855,19.405513912249695,4.635485969979084,444.3072922370544
1370,143.02305680738698,19.405513912249695,4.63801777878937,444.63122104188267
1371,143.0231272367954,19.405513912249695,4.63801777878937,444.955149846711
1372,143.14293614575718,19.405513912249695,4.638088208197792,445.2790786515393
1373,143.28005281445905,19.405513912249695,4.638088208197792,445.6030074563676
1374,143.28012324386748,19.405513912249695,4.640690446416501,445.9269362611959
1375,143.4303430381897,19.405513912249695,4.658592906545623,446.2508650660242
1376,143.43041346759813,19.405513912249695,4.658663335954044,446.5747938708525
1377,143.4551788414306,19.405513912249695,4.658733765362466,446.8987226756808
1378,143.45524927083903,19.405513912249695,4.658733765362466,447.2226514805091
1379,143.52333476287043,19.405513912249695,4.658733765362466,447.5465802853374
1380,143.52340519227886,19.405513912249695,4.658733765362466,447.8705090901657
1381,143.52347562168728,19.405513912249695,4.658733765362466,448.194437894994
1382,143.6397970031332,19.405513912249695,4.658733765362466,448.5183666998223
1383,143.63986743254162,19.405513912249695,4.658733765362466,448.8422955046506
1384,143.7416864302606,19.405513912249695,4.658733765362466,449.16622430947893
1385,143.741756859669,19.405513912249695,4.661265574172753,449.4901531143072
1386,143.75092502692627,19.405513912249695,4.661336003581175,449.8140819191355
1387,143.8376222715603,19.405513912249695,4.661406432989596,450.1380107239638
1388,143.9496398517153,19.405513912249695,4.661406432989596,450.46193952879213
1389,143.9497102811237,19.405513912249695,4.661406432989596,450.78586833362044
1390,143.94978071053214,19.405513912249695,4.661476862398017,451.1097971384487
1391,143.94985113994056,19.405513912249695,4.661547291806439,451.433725943277
1392,144.1738353965072,19.405513912249695,4.661547291806439,451.7576547481053
1393,144.24587113277727,19.405513912249695,4.661547291806439,452.08158355293364
1394,144.2459415621857,19.405513912249695,4.661547291806439,452.40551235776195
1395,144.24601199159412,19.405513912249695,4.664079100616727,452.7294411625902
1396,144.31238735059105,19.405513912249695,4.664079100616727,453.0533699674185
1397,144.31245777999948,19.405513912249695,4.664079100616727,453.37729877224683
1398,144.57744301635637,19.405513912249695,4.664079100616727,453.70122757707514
1399,144.70477578823164,19.405513912249695,4.664149530025147,454.02515638190346
1400,144.7328042939793,19.405513912249695,4.664149530025147,454.3490851867317
1401,144.79058406019408,19.405513912249695,4.664149530025147,454.67301399156
1402,144.7906544896025,19.405513912249695,4.664149530025147,454.99694279638834
1403,144.79072491901093,19.405513912249695,4.664149530025147,455.32087160121665
1404,145.02966996780998,19.405513912249695,4.664149530025147,455.64480040604496
1405,145.04103966503925,19.405513912249695,4.664149530025147,455.9687292108732
1406,145.1315323462094,19.405513912249695,4.664149530025147,456.29265801570153
1407,145.14070051346664,19.405513912249695,4.666681338835435,456.61658682052985
1408,145.2354176945971,19.405513912249695,4.666681338835435,456.94051562535816
1409,145.32863467936653,19.405513912249695,4.669213147645722,457.2644444301865
1410,145.35567168665585,19.405513912249695,4.669213147645722,457.5883732350147
1411,145.62764347588822,19.405513912249695,4.669213147645722,457.91230203984304
1412,145.68428283638258,19.405513912249695,4.669213147645722,458.23623084467135
1413,145.684353265791,19.405513912249695,4.669213147645722,458.56015964949967
1414,145.70628463278848,19.405513912249695,4.671815385864431,458.884088454328
1415,145.7744970097562,19.405513912249695,4.671815385864431,459.20801725915624
1416,146.02035894582997,19.405513912249695,4.671815385864431,459.53194606398455
1417,146.16469159817302,19.405513912249695,4.671885815272852,459.85587486881286
1418,146.2248011316593,19.405513912249695,4.671956244681274,460.1798036736412
1419,146.22487156106772,19.405513912249695,4.671956244681274,460.5037324784695
1420,146.22494199047614,19.405513912249695,4.672026674089695,460.82766128329774
1421,146.22501241988456,19.405513912249695,4.672097103498117,461.15159008812606
1422,146.37441252513946,19.405513912249695,4.672167532906538,461.47551889295437
1423,146.45967028046306,19.405513912249695,4.672167532906538,461.7994476977827
1424,146.45974070987148,19.405513912249695,4.67223796231496,462.123376502611
1425,146.4598111392799,19.405513912249695,4.674769771125247,462.44730530743925
1426,146.47118083650918,19.405513912249695,4.677301579935534,462.77123411226756
1427,146.72575576453283,19.405513912249695,4.677301579935534,463.0951629170959
1428,146.72582619394126,19.405513912249695,4.677301579935534,463.4190917219242
1429,146.72589662334968,19.405513912249695,4.677301579935534,463.7430205267525
1430,146.8346624875175,19.405513912249695,4.677301579935534,464.06694933158076
1431,146.94706651699664,19.405513912249695,4.677301579935534,464.39087813640907
1432,147.092883452085,19.405513912249695,4.677301579935534,464.7148069412374
1433,147.14367777597695,19.405513912249695,4.677301579935534,465.0387357460657
1434,147.21800192628893,19.405513912249695,4.677301579935534,465.362664550894
1435,147.21807235569736,19.405513912249695,4.677372009343956,465.68659335572227
1436,147.21814278510578,19.405513912249695,4.677372009343956,466.0105221605506
1437,147.2182132145142,19.405513912249695,4.677442438752378,466.3344509653789
1438,147.40449532822782,19.405513912249695,4.680044676971086,466.6583797702072
1439,147.44305187055002,19.405513912249695,4.680115106379508,466.9823085750355
1440,147.44312229995845,19.405513912249695,4.680115106379508,467.3062373798638
1441,147.44319272936687,19.405513912249695,4.682646915189794,467.6301661846921
1442,147.4432631587753,19.405513912249695,4.682646915189794,467.9540949895204
1443,147.58217325356864,19.405513912249695,4.682646915189794,468.2780237943487
1444,147.58224368297707,19.405513912249695,4.682646915189794,468.601952599177
1445,147.5823141123855,19.405513912249695,4.682646915189794,468.9258814040053
1446,147.73223842552378,19.405513912249695,4.685178724000082,469.2498102088336
1447,147.78668708982013,19.405513912249695,4.685178724000082,469.5737390136619
1448,147.78675751922856,19.405513912249695,4.685178724000082,469.8976678184902
1449,147.78682794863698,19.405513912249695,4.685178724000082,470.22159662331853
1450,147.9569607401956,19.405513912249695,4.685178724000082,470.5455254281468
1451,147.9569607401956,19.405513912249695,4.685178724000082,470.8694542329751
1452,148.12518932627975,19.405513912249695,4.685178724000082,471.1933830378034
1453,148.19034738264241,19.408116150468405,4.685178724000082,471.5173118426317
1454,148.2470072859233,19.410718388687112,4.6852491534085035,471.84124064746004
1455,148.24707771533173,19.410788818095533,4.6852491534085035,472.1651694522883
1456,148.49744409260873,19.410859247503957,4.6852491534085035,472.4890982571166
1457,148.49751452201716,19.410929676912378,4.6852491534085035,472.8130270619449
1458,148.49758495142558,19.4110001063208,4.6852491534085035,473.13695586677323
1459,148.497655380834,19.41107053572922,4.6852491534085035,473.46088467160155
1460,148.49772581024243,19.41114096513764,4.6852491534085035,473.7848134764298
1461,148.49779623965085,19.411211394546065,4.685319582816925,474.1087422812581
1462,148.49786666905928,19.411281823954486,4.685319582816925,474.43267108608643
1463,148.6112391180614,19.411281823954486,4.685319582816925,474.75659989091474
1464,148.61130954746983,19.411352253362907,4.685319582816925,475.08052869574306
1465,148.7785160119643,19.411352253362907,4.685319582816925,475.4044575005713
1466,148.89547835819167,19.411422682771327,4.685390012225346,475.7283863053996
1467,148.94627268208362,19.41149311217975,4.685390012225346,476.05231511022794
1468,149.0499596059155,19.411563541588173,4.685390012225346,476.37624391505625
1469,149.15445017456938,19.411633970996593,4.685460441633768,476.70017271988456
1470,149.27425908353115,19.411704400405014,4.685460441633768,477.0241015247128
1471,149.27432951293957,19.411774829813435,4.685460441633768,477.34803032954113
1472,149.37997577831354,19.411845259221856,4.685460441633768,477.67195913436944
1473,149.48874164248136,19.41191568863028,4.688062679852477,477.99588793919776
1474,149.55682713451276,19.4119861180387,4.688062679852477,478.31981674402607
1475,149.64879509466226,19.412056547447122,4.688133109260898,478.6437455488543
1476,149.74261512670859,19.412126976855543,4.688133109260898,478.96767435368264
1477,149.83589783894416,19.412197406263964,4.6882035386693195,479.29160315851095
1478,149.9818103945816,19.412267835672388,4.6882035386693195,479.61553196333927
1479,149.98188082399002,19.41233826508081,4.690735347479607,479.9394607681676
1480,149.98195125339845,19.41240869448923,4.690805776888029,480.26338957299583
1481,149.98202168280687,19.41247912389765,4.690805776888029,480.58731837782415
1482,150.00678705663935,19.41254955330607,4.690805776888029,480.91124718265246
1483,150.13665181726728,19.412619982714496,4.690805776888029,481.2351759874808
1484,150.19004361326222,19.412690412122917,4.690805776888029,481.5591047923091
1485,150.19011404267064,19.412760841531338,4.690805776888029,481.88303359713734
1486,150.25569241435852,19.41283127093976,4.690805776888029,482.20696240196565
1487,150.32428763192064,19.41290170034818,4.690805776888029,482.53089120679397
1488,150.32435806132906,19.412972129756604,4.690805776888029,482.8548200116223
1489,150.38951611769173,19.413042559165024,4.6908762062964495,483.1787488164506
1490,150.467479627047,19.413112988573445,4.690946635704871,483.50267762127885
1491,150.50342730323334,19.413112988573445,4.690946635704871,483.82660642610716
1492,150.50349773264176,19.413112988573445,4.690946635704871,484.1505352309355
1493,150.56052159638023,19.413183417981866,4.690946635704871,484.4744640357638
1494,150.6004261373412,19.413253847390287,4.691017065113293,484.7983928405921
1495,150.80340932267993,19.41332427679871,4.691017065113293,485.12232164542036
1496,150.89781498902727,19.413394706207132,4.691087494521715,485.44625045024867
1497,150.96100237711136,19.413465135615553,4.691157923930136,485.770179255077
1498,151.07854097743626,19.413535565023974,4.691228353338557,486.0941080599053
1499,151.0786114068447,19.413605994432395,4.691228353338557,486.4180368647336
1500,151.1887373543869,19.41367642384082,4.691298782746979,486.74196566956186
1501,151.1888077837953,19.41374685324924,4.691369212155401,487.0658944743902
1502,151.18887821320374,19.41381728265766,4.691369212155401,487.3898232792185
