Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta,PHELinearBanditTheta
1257,0.03928501628579696,0.11275613302471199,0.1921686615688199,0.8806627318477748
1258,0.03880511350275478,0.1127603307108932,0.24797956736739207,0.8806635353373975
1259,0.038703093344704266,0.11276613150342647,0.3126975716874069,0.8806621045449395
1260,0.03869378767354016,0.11276808401860039,0.22204546143857992,0.8806631928797974
1261,0.03870092491426898,0.1127672453463016,0.2330289660718773,0.8806615510701647
1262,0.03869902346772615,0.11276081384510084,0.22906249462821554,0.8806660114781648
1263,0.03858932606600532,0.11274668613694214,0.2544961659158158,0.8806585100384767
1264,0.03862724646110987,0.11273361192152583,0.24769262786414398,0.8806642788334298
1265,0.03860476552366315,0.11273709350369296,0.2753030746353292,0.8806646267866608
1266,0.0384842177812713,0.11272535860269214,0.2146075821459923,0.8806707839013621
1267,0.038311038488555785,0.11272930484911763,0.2647205147918691,0.8806691789852277
1268,0.03828976073910293,0.11273316898947412,0.2420174607332438,0.8806645348021427
1269,0.03793312957936969,0.11272522516466599,0.2129008531802738,0.8806611458766034
1270,0.03799237815699517,0.11275290884955078,0.21636319432364376,0.8806645685692169
1271,0.038008889904545845,0.11273633158169702,0.2345575773602945,0.8806596064311727
1272,0.03794133204007995,0.11274345423478283,0.22957183260570774,0.880665015754607
1273,0.03833438756411763,0.1127540986825765,0.23385290854877577,0.8806650254811075
1274,0.03811017749760804,0.11276596737642708,0.2611847365903302,0.8806635837961204
1275,0.0381536613185327,0.11275621142769195,0.24016193863988516,0.8806630424731872
1276,0.038151568522026086,0.11276232106129107,0.1640171122755086,0.8806659382618098
1277,0.038172314634790934,0.11274959956047112,0.19644909719158615,0.8806715784170333
1278,0.03817764598223742,0.11275036487212056,0.2508339505419443,0.8806798881707548
1279,0.038174100015754706,0.11277639223322666,0.1916338890953164,0.8806800955285864
1280,0.03800876758313686,0.11278023775233763,0.25727699180556146,0.8806779979366368
1281,0.0379894649053119,0.11277682426218143,0.212042564213067,0.8806810017270749
1282,0.03806565503829092,0.1127782045358223,0.24282596714201282,0.880680201463649
1283,0.038045265982036086,0.11276520021931216,0.2238016343416481,0.880677516328816
1284,0.037556324623866745,0.11277004479544725,0.2386992338980046,0.880675885218303
1285,0.03769691700734076,0.1127636992404629,0.22758027107034132,0.8806798489680615
1286,0.03771969024752836,0.11275851676338515,0.2182276333580034,0.8806832486962562
1287,0.03768516688512751,0.11276588969389736,0.20067098147946388,0.8806812475203515
1288,0.03735185366108826,0.11276925517696954,0.22851092862165218,0.880678115668714
1289,0.03733650402011238,0.11276270143364489,0.2368092678359432,0.8806835407123218
1290,0.03751180724886257,0.11277380964453035,0.17730590388385403,0.8806885185548646
1291,0.03738404926108644,0.11276840722775479,0.23277155775500735,0.8806880784576923
1292,0.03732423915775179,0.11277463792116563,0.22923162624367643,0.8806829914165822
1293,0.03730759012914152,0.11278191763701657,0.20029890998550015,0.8806798460700893
1294,0.037321692261146705,0.11276852615508026,0.21784855507814305,0.8806817368639912
1295,0.037317949583139755,0.11276290900751276,0.20783326496907262,0.8806800345508611
1296,0.03731587099751377,0.11275376310626965,0.1742635775283762,0.8806781705856814
1297,0.03745214487828405,0.11276228722414225,0.19602927788919933,0.8806813197168687
1298,0.03745730699022976,0.1127584594602562,0.23263534649029732,0.8806824005564582
1299,0.03746148353111136,0.11276061511570308,0.22157198944478562,0.8806814823589797
1300,0.03779402281728362,0.11277787500456475,0.24649932292601254,0.8806839505610489
1301,0.0378011078827031,0.11276520444382405,0.23740411953089896,0.8806851248992162
1302,0.03819756522342021,0.11275284629221113,0.2119222091415383,0.8806837534140571
1303,0.03820011515645382,0.11275985964059163,0.18420657736088836,0.880679490896331
1304,0.038142801456410566,0.11277520648924896,0.2303907681122505,0.8806757784910852
1305,0.038171161613239364,0.11277528659957307,0.22507015908730463,0.8806778925427968
1306,0.037872587624587915,0.11277169666925047,0.23357784024384104,0.8806778113791871
1307,0.03786910973615566,0.11276960111066223,0.20104148400671798,0.8806821773728937
1308,0.037851953917753436,0.11278300936544602,0.21279944590258842,0.8806847789370714
1309,0.038712682504988626,0.11277078108773389,0.22704957206070206,0.8806861970731626
1310,0.03878177825175031,0.1127533319193688,0.24190383366711837,0.8806800729623181
1311,0.03878785123512206,0.11276028787105663,0.1698472436459608,0.8806807639492975
1312,0.038739795817409405,0.11276304217789437,0.1995024191894803,0.8806809664949361
1313,0.03876114552035893,0.11275413836650663,0.22583363441066462,0.8806783040425638
1314,0.038751038585980085,0.11276477753029841,0.261686305753501,0.8806785049590546
1315,0.03882335037351709,0.11275321611101993,0.208359007833851,0.8806814525360853
1316,0.03880331933031911,0.11276145296510269,0.23341792383210547,0.8806765918634921
1317,0.0388151875144657,0.11274696119620908,0.22457568989096166,0.8806759351106781
1318,0.038749874909630486,0.11276180438468117,0.19724821220007965,0.8806780670641725
1319,0.038738563375929236,0.11276077392183562,0.2476701330593519,0.8806815920424519
1320,0.03907529736692828,0.11276394275047033,0.23677098810821326,0.8806796198846149
1321,0.03880530560705829,0.11275773653540547,0.23607201391936394,0.8806802073267628
1322,0.03899408159999943,0.11276755044692051,0.23383236527843115,0.8806786200839298
1323,0.03899569424318487,0.11277669392773271,0.214034634216799,0.8806830154527511
1324,0.0389919874672129,0.11277921999591925,0.1795146118971815,0.8806854211107868
1325,0.038969072740620274,0.11279781101267224,0.22637972267338644,0.88068525414072
1326,0.03896766370059808,0.11279868038902748,0.23429521956076732,0.8806868462350627
1327,0.038921480885342426,0.11280394671369506,0.20205726235203994,0.8806880355146122
1328,0.03893005506594051,0.11280784415084985,0.2336087283613862,0.880692395775138
1329,0.03892737721378149,0.11280462890793845,0.25262391985731386,0.8806936451825672
1330,0.03893128350733417,0.11279548729978417,0.18433286987747832,0.8806951822452932
1331,0.0389404418506975,0.112806770428063,0.218741998143261,0.8806978516492222
1332,0.038936023378393345,0.11281589972173163,0.1875259003741934,0.8807030161264209
1333,0.03924068667959278,0.11279976132678089,0.23216543787749822,0.8807001934138541
1334,0.03924957150472458,0.11279181162971919,0.2607551387372026,0.8807004689665888
1335,0.039207059699121506,0.11278969117094688,0.21687613484733675,0.880702054656998
1336,0.0389015180203938,0.11278779932909588,0.25869827769706477,0.880700350938852
1337,0.03882081884817391,0.11279175623714763,0.25357938999345186,0.8807000455792309
1338,0.03897218338849333,0.11280404466397295,0.2445542140449814,0.8806992994477947
1339,0.03899297060717038,0.11279789336431767,0.25137587650861676,0.8807021141765604
1340,0.038998523393048955,0.11279585903506151,0.24216806432895338,0.8807027101430343
1341,0.03899736749729481,0.11277677487953068,0.24238719135486542,0.8807008335352581
1342,0.03887576745754974,0.11278822591769055,0.2705855703236355,0.8806981551296411
1343,0.03886414761035554,0.1128043943097902,0.22021152689495369,0.8806975715310411
1344,0.038857692041649794,0.11281100843132771,0.20457317962832974,0.8806956492855808
1345,0.03881647431291678,0.11281416727770485,0.26089432548304103,0.8806963711280058
1346,0.03882911753434467,0.11280094232042719,0.21520634547593728,0.8806955653972471
1347,0.038873405470365496,0.11280907306631469,0.22803356968110394,0.8806980788712722
1348,0.03882579240038178,0.1127916066062212,0.23301859665382008,0.8806933322436887
1349,0.038574324594837776,0.11279912355939747,0.2193527879004864,0.8806927900317965
1350,0.039236079214584337,0.11279023711894665,0.23178945171348833,0.880691075197839
1351,0.03924968485301049,0.1127800995346101,0.24766666876732502,0.8806900406999733
1352,0.03924571025333033,0.11277085741503541,0.23830133553822805,0.880686812589485
1353,0.039238887627210214,0.11277663464575458,0.21794274659346594,0.8806828128392572
1354,0.039252276356739356,0.11276975302808145,0.21378326124125352,0.8806803357508107
1355,0.039395925977968135,0.11276313088258853,0.23429397113724248,0.8806852484981544
1356,0.039400859736236166,0.11275979738435242,0.2586938702075496,0.8806875304778666
1357,0.039525671801933816,0.11275585041095984,0.24450413786968678,0.8806933793599144
1358,0.03980559364998769,0.11276258829445904,0.17752358562622192,0.8806950683052859
1359,0.03983484920742754,0.11275883363437074,0.18034231244392973,0.8806937281492677
1360,0.03985600372004945,0.11276139609313554,0.25019307524681667,0.8806925767718816
1361,0.03994096701459606,0.11275238182282836,0.20257649253504684,0.8806873619135148
1362,0.039970430578224844,0.11272719085060375,0.23324701680204912,0.8806913834380881
1363,0.04019203265161194,0.11271590816516439,0.22433262179868624,0.880689370672342
1364,0.040186619266120605,0.11270890681849158,0.20225508086163893,0.8806900598989931
1365,0.04035970008566607,0.11270620374736733,0.19017572758006518,0.8806909213604565
1366,0.040072507443275784,0.11270479732520403,0.2319144554428382,0.8806958163443763
1367,0.04007403175791789,0.11270194225623006,0.2112692971894145,0.8806943597535447
1368,0.04020559126436131,0.11270341678593207,0.2100134251551462,0.8806978083747987
1369,0.04018027219804758,0.11271649655839786,0.24414348481899056,0.8806978130003149
1370,0.04016889176269251,0.11272099037245295,0.1851056934943633,0.88069191793703
1371,0.04016806915563283,0.11271885912887888,0.24299451107817954,0.8806926200253546
1372,0.04020747732104015,0.11271521520366792,0.24849485657131404,0.8806923851009797
1373,0.04035279986361532,0.11271291473796308,0.267504959924494,0.8806917744431827
1374,0.04035388869417961,0.11271301969709509,0.23911691664292573,0.880695895870376
1375,0.040383488638833696,0.11270975729068748,0.18754227670204585,0.8806953093702148
1376,0.04040302783923052,0.11270965230009766,0.23864777812461138,0.8806992664050112
1377,0.040422897301688736,0.1127007789929182,0.23487702632257762,0.8806982587013354
1378,0.040425864752559354,0.11269926342534564,0.20597513921441807,0.8806961090069689
1379,0.04053874652646631,0.11270672502461074,0.25238339805298116,0.8806908021415474
1380,0.040559685024642196,0.11269065537853384,0.2109244258946794,0.8806924565639112
1381,0.04056021419911869,0.11268966961449996,0.23838699672329194,0.880692872486407
1382,0.04055629904627325,0.11269084322085976,0.27095178450114055,0.8806881494253904
1383,0.04057179789950297,0.11267443801315838,0.20258198003866176,0.8806854285489976
1384,0.04052431323396842,0.11267408882273441,0.2351349260943981,0.8806881083021081
1385,0.04054834019343857,0.11264993040979181,0.20589041874682712,0.8806857856522239
1386,0.040572983531248885,0.11265020752162207,0.23955791618040076,0.8806892886460223
1387,0.04057469855280549,0.11264957927974499,0.2517258580998133,0.8806883186309401
1388,0.04044726812459478,0.11263240955206417,0.2286849776905336,0.8806899328641297
1389,0.04044246345189479,0.11263546011477314,0.23545820866052591,0.8806841938908312
1390,0.040445754021331284,0.11263881687152218,0.28234836313439127,0.8806848329876338
1391,0.040420601030752346,0.11265691018749054,0.21316963780836357,0.8806883220294333
1392,0.04016573591124866,0.11265679664701869,0.24954036776000826,0.8806844724952599
1393,0.04010761942139361,0.11265518345044526,0.2064621916464239,0.8806829538587635
1394,0.04012581189383384,0.11263604220336705,0.25041940424039555,0.8806771170448181
1395,0.04011070565051261,0.11264586961793925,0.2281168683765399,0.8806779239637773
1396,0.03997316527631316,0.11264269527187173,0.20711305506820601,0.8806727978807638
1397,0.03997225928069166,0.11263986128476215,0.26781501392753904,0.8806716425361945
1398,0.04012273610738306,0.11264683000123639,0.23118436037710316,0.8806681001739871
1399,0.03977437154968365,0.11264992048296385,0.21514076463911352,0.880665301270828
1400,0.04006140414346544,0.11264601502774359,0.19252866850867142,0.8806668530389041
1401,0.039722875300731215,0.11266061141389698,0.22877496048352342,0.8806645192571162
1402,0.039704420508418374,0.11266496273523766,0.2336150310856166,0.8806655645341179
1403,0.039688949368000916,0.11266103531146379,0.2244254221813275,0.880665467964735
1404,0.0399591684991944,0.11265380771691122,0.18244236891558413,0.8806619444715622
1405,0.03947488630084002,0.11266373795709361,0.2940276289798007,0.8806605561273398
1406,0.03939887100188336,0.11267692061672308,0.20680652011642034,0.8806610880694468
1407,0.039485072896452485,0.11266812025872126,0.2103148057798884,0.8806632462432666
1408,0.03926680813218723,0.11268044718837933,0.21801086790475382,0.8806667371142627
1409,0.03921558719865424,0.11268097488227902,0.26405276828072377,0.8806654580620046
1410,0.03924942556468728,0.11268573334556631,0.186690077075403,0.880667642581289
1411,0.03925691514854805,0.11269867997030678,0.2184701929695064,0.8806677584718214
1412,0.03947716841408663,0.11269239495627274,0.21744266098136628,0.8806669886655563
1413,0.039482149989317275,0.1126825312546788,0.28829176413621593,0.8806663858676049
1414,0.040066876964443186,0.11267802224509982,0.22803564863566744,0.8806632000492518
1415,0.03964088289809135,0.1126896104701327,0.16326435540437462,0.8806572220446149
1416,0.03955687020893884,0.1126937141179438,0.25927941095341,0.8806566279543139
1417,0.03959744145964701,0.11266333875020132,0.21306124885680805,0.8806548442837323
1418,0.03977122973693224,0.11266557289507222,0.2045367555068444,0.8806528465160867
1419,0.039764495319901234,0.11266383734551244,0.18943639872402385,0.8806574772549098
1420,0.039759877227206995,0.11266213061864203,0.22315242390615914,0.8806590512758433
1421,0.039750710345773835,0.11266925828814804,0.21272893868656464,0.8806575112901509
1422,0.04024801235632107,0.11266433530193817,0.260965599415483,0.8806586214047047
1423,0.04038380235845724,0.11268222616184567,0.23173072821461366,0.8806573523113908
1424,0.04037281210855233,0.11268338166759287,0.18719803422235498,0.8806616704364307
1425,0.040374019267265734,0.11268995922370821,0.21838010661344714,0.8806614497349164
1426,0.04046804597832181,0.11268691213850832,0.20001601426608057,0.8806602543885065
1427,0.04046033656776543,0.11269353051405136,0.20988001355608196,0.8806619975858684
1428,0.04045451861691344,0.1126864117706818,0.2120937195799283,0.8806606727449677
1429,0.04043352129283907,0.11268805960901455,0.21382986083052935,0.8806605862795054
1430,0.04041499140995531,0.11268710494373331,0.20033368515093342,0.8806639765882747
1431,0.04040044142359455,0.11269122373733101,0.29365748370616607,0.8806668356595523
1432,0.04057967719695264,0.11268682980028037,0.20187241335712364,0.8806705852490632
1433,0.040611461253894574,0.11268974965150469,0.19875794745881017,0.8806670642173641
1434,0.04003426618193137,0.11269524022535234,0.29269750611693157,0.8806665719215392
1435,0.04005044072673038,0.11269508993092898,0.20228192308303045,0.880666707241257
1436,0.04004093067596291,0.11271204302928087,0.2148518013987192,0.8806691750267619
1437,0.04003328318300477,0.11271104787692052,0.24748555111976128,0.8806650502703534
1438,0.040326128428260874,0.11270044486084711,0.23545753817381682,0.8806623665879589
1439,0.0403200387337471,0.11270368038397978,0.32063339688297476,0.8806634569744689
1440,0.04033554108890071,0.11268838054176536,0.2548779662876389,0.8806680009977162
1441,0.040351378810806436,0.11269046024216223,0.1952563397575073,0.88067240238998
1442,0.04033676850408198,0.11269683463041857,0.31993006100510973,0.8806699339394207
1443,0.04048989938143751,0.11270835139300554,0.18209562545701985,0.8806658889681589
1444,0.040485128418695525,0.11271865339842513,0.2599298462318246,0.8806655869891342
1445,0.04050774643624984,0.11269209007858634,0.21365762807412603,0.8806639992110806
1446,0.04042569954061624,0.11270364256551872,0.20844433972760532,0.8806647014369748
1447,0.04041081161004823,0.1127094457286899,0.24952761603588947,0.8806638748288064
1448,0.040376184693162044,0.1127330223984078,0.19563739455812523,0.8806645584841432
1449,0.0403901509893368,0.11273522999603376,0.28663506982775544,0.8806714594272382
1450,0.04062702811027297,0.11274522884206828,0.238054567926822,0.8806671798919782
1451,0.04064944085333362,0.11273330249594574,0.22306725644914055,0.8806692582166479
1452,0.041177459359853855,0.11276262282814202,0.20643289514820856,0.8806738722988735
1453,0.0411895390282213,0.11281479273185491,0.19134910862495624,0.8806770494338908
1454,0.041294299419360705,0.1127746338702806,0.2486962279376296,0.8806768625987653
1455,0.041308354302877756,0.11278831422577902,0.19195069860825872,0.8806748018018921
1456,0.04115265574450682,0.11278917868655942,0.2095623633901031,0.8806747155186836
1457,0.041132120058056984,0.11277580856456282,0.20333960184652838,0.8806765167657611
1458,0.041115721264573205,0.11277353107383689,0.19566263889543628,0.8806747113951395
1459,0.041135346840512746,0.11279761859853635,0.18712467582634856,0.8806797108315083
1460,0.041129620619900505,0.11279611597353334,0.16609810474925774,0.8806794407739155
1461,0.04110397190019069,0.11277729346107643,0.20806051568813638,0.8806795134051786
1462,0.04109117045806289,0.11277120225998796,0.23317228557399247,0.8806777207148657
1463,0.04085365690377099,0.11276256499903652,0.24700621114340918,0.8806814813890609
1464,0.04084550916602924,0.11276478921973461,0.21427636212524792,0.8806800206980976
1465,0.040504219588218385,0.11276153251679381,0.2622972188163491,0.8806861280620154
1466,0.04055116902669657,0.1127473820712348,0.19600923225815486,0.8806861367578142
1467,0.04055143163328268,0.11277959164524849,0.2293450273285357,0.8806855608130622
1468,0.040380802674752206,0.11279902092653984,0.1800147603609496,0.8806816683348743
1469,0.040443295388232034,0.11281620995960809,0.26440866360312265,0.8806786000074798
1470,0.04044432908176353,0.11280484178219577,0.1993027958629447,0.8806831148390876
1471,0.040457395498538,0.11281586926274549,0.2208606975034051,0.8806864913030624
1472,0.040198051476580135,0.11280964829041165,0.2056870935908504,0.8806831605566485
1473,0.040206343641612664,0.11280138521898546,0.22315886374599508,0.8806816834225455
1474,0.040126524143014215,0.11278984518026536,0.20691704109443818,0.8806799313410222
1475,0.04008270536696067,0.11279253023883584,0.26260635311109726,0.8806820130005354
1476,0.04008966449995614,0.11278177845893647,0.20640399562414014,0.880683749519765
1477,0.04054966474912043,0.11281015520240514,0.20459640853078068,0.8806831384120068
1478,0.0402703087877823,0.11279204734879253,0.2352375124075062,0.8806829097734973
1479,0.04027367824123485,0.11281151354816148,0.22499104373698992,0.8806822937110874
1480,0.040276986358123476,0.1128199998348491,0.2205297552080331,0.8806778060759022
1481,0.040282238650230076,0.11281861396677725,0.25841604381636796,0.8806797024139004
1482,0.04046072718103659,0.11283307335873435,0.21627870408064234,0.8806757982169863
1483,0.04024308873182139,0.1128253570295626,0.24448219028701926,0.8806740350747724
1484,0.040075373566225606,0.11281554600937557,0.22983721257059275,0.8806771544317046
1485,0.04006089739404034,0.1128216398439584,0.17032535863502202,0.8806807796335564
1486,0.04002532944521385,0.1128078086338955,0.2466602746863129,0.880682671518309
1487,0.04002399460377007,0.11281991736970734,0.23816458772957372,0.8806793825645123
1488,0.040034319853539266,0.11283001317824277,0.20425948462516014,0.8806843608761487
1489,0.03993374151853749,0.11280111929349279,0.20329234293014498,0.8806822247331683
1490,0.03983461609366609,0.11276471318667476,0.219297357771364,0.880685895803173
1491,0.03998167730099617,0.11276594635524906,0.22734686343230362,0.8806899198833114
1492,0.03997369293308535,0.11276767771094069,0.2181355215188346,0.8806927613950446
1493,0.04013105649051764,0.11276677347638633,0.20574810527307702,0.8806982357489719
1494,0.04004599526293996,0.11279074459121996,0.17118065138870525,0.8806996566915657
1495,0.03997073134207928,0.1127875390912235,0.25151311852303704,0.8806992118414076
1496,0.03993191987516195,0.11278034223213151,0.23533340140259212,0.8807040974148241
1497,0.039888755721149374,0.11277482040351443,0.2439440386098616,0.8807031468842219
1498,0.04011293580306609,0.11277835081069143,0.18704478847886302,0.8807010774451409
1499,0.04011425605376157,0.11278505327089124,0.23557446567159435,0.8807004401952643
1500,0.039912126112355104,0.11277616196506215,0.20065705604884818,0.8807047650831106
1501,0.03992404615871592,0.11277097114457064,0.17172293820276122,0.8807037330157023
1502,0.039921896182175336,0.11277061512264072,0.2817797994499204,0.8807046492752104
1503,0.03991406863339611,0.11277923939982744,0.22954866786068012,0.8807038732191724
1504,0.03997286035899967,0.11277545411556586,0.2161001112417095,0.880704673546927
1505,0.03996928720832236,0.11277919325965888,0.2112183902799139,0.880706121521144
1506,0.03997360236332471,0.11277964485680267,0.20535634069356345,0.8807073261664196
1507,0.0399714993584559,0.1127633793394319,0.24162276420795897,0.8807054353337582
1508,0.039953561714466,0.11273533233377353,0.23365246542610268,0.8807070813843177
1509,0.03996895567782466,0.11274569812982879,0.23870132133553973,0.8807061439838482
1510,0.039972160791504945,0.11273137834080622,0.20346541863489329,0.8807102649311277
1511,0.03995904111007377,0.11271456198838228,0.24629582056507796,0.8807124495915574
1512,0.039831991846368285,0.11271900370939461,0.2677228757613351,0.8807183164670424
1513,0.03994256766530749,0.11270216932380475,0.1813123356430008,0.8807136761276956
1514,0.03994002571712568,0.11269827368982097,0.21558391186939785,0.8807132047111652
1515,0.039953906135641794,0.11270941425972932,0.2680727121026549,0.8807188842000148
1516,0.03971190248197202,0.1127066593004394,0.19238034221305705,0.8807187298002663
1517,0.039720260916168516,0.11271593571681252,0.23018744160677745,0.8807143678506794
1518,0.039955888735738535,0.11272764678105522,0.2694382190780472,0.8807100455429799
1519,0.039837517223690284,0.11271980298177268,0.25184226228726925,0.8807062545423407
1520,0.039349145267399126,0.1127141312347453,0.2135531297915883,0.8807042569578172
1521,0.03938268151634242,0.11271124923290769,0.2568395620325427,0.8806991250470382
1522,0.03937017262278008,0.11272054100562326,0.18580881167755062,0.8806997107740944
1523,0.039377147544918466,0.11271606212252103,0.18350328862272178,0.8806960353611158
1524,0.03930962709356527,0.11273273673654312,0.28661105282532906,0.8806930877900955
1525,0.03931611589576901,0.1127279839723613,0.1959335370393834,0.8806917680833586
1526,0.03912033850678969,0.11273374154002722,0.24930068560224666,0.8806884386354928
1527,0.03911960788118538,0.11273693348661284,0.2472259130732594,0.8806856110939298
1528,0.03923685006304678,0.11272180220249801,0.20394894444901887,0.8806867578910016
1529,0.039259626193640734,0.11274284624372281,0.22636041912253274,0.8806888958178316
1530,0.03921983464662987,0.1127529971285347,0.23440495338487674,0.8806857084476821
1531,0.039220227943817174,0.11275400109850005,0.2559959833216685,0.8806820356731938
1532,0.03906579124963844,0.11273524090173088,0.24306965276305656,0.880679064535979
1533,0.039057018781953175,0.11272419334863606,0.19261686494196423,0.8806797780641308
1534,0.038756263251986986,0.11274478379186122,0.1660313214223213,0.8806803474522795
1535,0.038757824902910736,0.11274032060215602,0.2068979327979353,0.8806801700772953
1536,0.039173932439349766,0.11274451887433648,0.23390448196818822,0.8806798607218091
1537,0.03920547255835597,0.11273366071316393,0.2416265280130835,0.8806835797763954
1538,0.039100196930061185,0.11273345709243521,0.1830873386529397,0.8806842071405881
1539,0.039084477774238895,0.11273203317538136,0.23770216578788209,0.8806851528896532
1540,0.039076309414859164,0.1127381073030296,0.21138613162009592,0.8806858223532907
1541,0.03909748093301566,0.11274727495550266,0.25583638285358296,0.880686944761855
1542,0.03985573914769752,0.11276766442904558,0.23049732644846635,0.8806839228369234
1543,0.039547621404688205,0.11275912304836173,0.24835628208815108,0.880683756981712
1544,0.03952731739570519,0.11273156663591906,0.20060104943010257,0.880683571270113
1545,0.039452315399833834,0.11270922846501712,0.1877169821759786,0.88068546632567
1546,0.03932235582022971,0.11270273455746307,0.19909486869221543,0.8806834707136371
1547,0.03930760001557998,0.11270713874693247,0.2056686446503555,0.880682606968404
1548,0.03930012778111857,0.11270552170278365,0.22931394252852377,0.8806811638746744
1549,0.039300871579385575,0.1127120691762558,0.2790179109360905,0.8806801697668062
1550,0.03928604911883425,0.1127072752393146,0.27009001587126624,0.8806832299774128
1551,0.03929533263029575,0.11271888461897069,0.2652798547055949,0.880687059470246
1552,0.03929452373876126,0.11271934308554525,0.23498399099642525,0.8806844808627152
1553,0.0392493929769946,0.11271220837990284,0.19077003856751135,0.8806824552091109
1554,0.03938445085793244,0.1127076563518814,0.23787540998084342,0.8806908511086629
1555,0.03936447553531453,0.11272734576175562,0.2934245647537165,0.8806920668577847
1556,0.039356201870331335,0.11271975798430522,0.27791081093304076,0.880691894509072
1557,0.03943923808915985,0.11274590090044341,0.22596259373363212,0.8806896855025638
1558,0.039245454793786036,0.11275116906206098,0.24870627722733113,0.8806870385413872
1559,0.03933791984612097,0.1127524896254611,0.26597719512681,0.8806874774973588
1560,0.03923442944064416,0.11276534330183377,0.19709893655655053,0.8806849320037721
1561,0.03913630346415322,0.1127660375059905,0.22919533210131982,0.8806791166876866
1562,0.03911426748608543,0.11276104640460016,0.213950348004836,0.8806771339053782
1563,0.039191613596892064,0.11275804501514841,0.18159396637808006,0.8806797600768483
1564,0.03920002864097048,0.11277378229634141,0.2622907406508181,0.8806827166553817
1565,0.038867381963863176,0.11277151148672229,0.26281059258072564,0.8806857624016307
1566,0.03886234955300939,0.11278642564230004,0.2175140447694907,0.8806859684880856
1567,0.038804824816182484,0.11278026463857356,0.25317567331796276,0.8806867366330632
1568,0.03881556932081,0.11277421387027453,0.22643976834575028,0.8806903980418488
1569,0.03889206264118346,0.11277724867592775,0.2380373972593027,0.8806907618298749
1570,0.03888492641379729,0.11276864945611786,0.2559932057974861,0.8806876172704262
1571,0.0390366593773135,0.11278159873765185,0.23343499204348167,0.8806853216193125
1572,0.039069592585243826,0.11278143766538865,0.2597062825257067,0.8806830121949476
1573,0.03888040662547749,0.11277857429257461,0.2131897617813321,0.8806840648212928
1574,0.03888879460524018,0.112776772432245,0.21868007906113807,0.880683875133901
1575,0.038908084545938616,0.11279483278239924,0.2172595005921822,0.880682173028829
1576,0.03872259616283752,0.11279955908335897,0.23688931980164613,0.8806766972765837
1577,0.038612725371096744,0.11280845363020289,0.1935644036757501,0.8806756345195627
1578,0.03876328907018432,0.11281715878457774,0.22618861328764245,0.8806748869139472
1579,0.03874519909938866,0.11279958984703975,0.23740004344788512,0.8806731430852741
1580,0.038743657272493286,0.11279756563185594,0.17870121820750812,0.8806722364019842
1581,0.03880601323970101,0.11279807523188552,0.20461213291582778,0.8806777071162856
1582,0.03862777146729626,0.11281227241585479,0.22820727209819341,0.8806841417910108
1583,0.0386325760616935,0.11281860163366131,0.20673897828034712,0.8806817141047691
1584,0.03873135737027105,0.11282196711090416,0.2317745691450095,0.8806783479355877
1585,0.038722313309310044,0.11282218427775088,0.1914507375865791,0.8806782029755087
1586,0.038755897512385486,0.11281521423418517,0.2052017449717855,0.880673344253425
1587,0.03827900476181653,0.1128189022645498,0.22873997304619237,0.8806719808535345
1588,0.03827913434974742,0.11281742543164355,0.2295429783991957,0.8806724953854369
1589,0.03821136508937133,0.11280385623384989,0.19616509203563443,0.8806695471860477
1590,0.038252055398263964,0.1128045366216343,0.23154496942366806,0.8806679077880759
1591,0.038289975392330707,0.11279618906993191,0.19577601688894333,0.8806668727639091
1592,0.038290555728052414,0.11279981639887986,0.20023798405467064,0.8806691022894118
1593,0.03828006146255133,0.11280237830486799,0.20153721469800062,0.8806690113820494
1594,0.038274433486429775,0.11281030658405841,0.24834356418503525,0.880662319928746
1595,0.03826947385051553,0.11284363279732504,0.21456867808304497,0.8806634141006908
1596,0.03809087102348955,0.11283622287435935,0.24264513600964074,0.8806660628644156
1597,0.03809231435110528,0.11284608130835586,0.2636408666939741,0.8806646101597411
1598,0.03785296825777534,0.112840660056751,0.2435136966228137,0.8806575394853642
1599,0.03785024555852714,0.11283822622512914,0.20819844076711513,0.880655478155753
1600,0.03784124258085876,0.11283597168121551,0.20480355646801002,0.8806519164277171
1601,0.03787655762162613,0.11283745837999462,0.25656524909309847,0.8806499618257082
1602,0.03777631400646795,0.1128458120216036,0.18846795673749378,0.880647500218896
1603,0.03776980335421189,0.11283548635750022,0.2339704146280063,0.8806451873634732
1604,0.03771841232217036,0.11284882923333057,0.22644803147412892,0.8806459283105381
1605,0.037551841555610574,0.1128417257650259,0.25739761682162965,0.8806474246164306
1606,0.03750727440243322,0.11287381513426102,0.20590913753844267,0.8806474191456599
1607,0.03742583180185764,0.11286876471441602,0.23067254364508524,0.8806435578643852
1608,0.03743508160466415,0.11286011913242708,0.21029827113172325,0.8806461643835812
1609,0.03743316434173481,0.11284900526450932,0.2619773189602242,0.8806466063401587
1610,0.03742525494415682,0.11284960331539781,0.18805997251183054,0.8806466004898018
1611,0.03741841662760931,0.11286316895992961,0.188635642541962,0.8806464909558411
1612,0.037426439836177786,0.1128453708802526,0.20940167872327903,0.8806446815012162
1613,0.03736604502966066,0.11283892614412487,0.20414693069505843,0.8806451447584817
1614,0.03741761952059213,0.11282922179805707,0.2851678854283191,0.8806491149763481
