Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta
449,0.2987052823334042,0.2880758673255664,0.6087633647335153
0,0.9705691283166404,0.9810758369071074,14.775869466804568
450,0.29861644384160657,0.2882268143966577,0.5384813227020453
1,0.9503236063214192,0.9714610527102385,15.557321397011279
451,0.2982106783958793,0.28724069848385014,0.5878001530657151
2,0.9420386199436971,0.9416719427770618,13.781868229388815
3,0.9375607389540501,0.9390760467977486,14.013020051698117
452,0.29823835102473223,0.28704802826465825,0.637428083107757
4,0.9098981175416896,0.937663159143265,14.273691723676631
453,0.2968708456834719,0.28694056466859913,0.5906058260138337
5,0.8925121817933428,0.9363175588672965,14.381686599545011
454,0.28891548941740275,0.2870064027757975,0.5930887386406791
6,0.8874040724345612,0.9185819396595815,12.74677106267849
455,0.28878342143532804,0.287312002700495,0.6281546863099654
7,0.8806737384470914,0.9079538781833035,12.488377589065134
456,0.2891478718987399,0.2875528841127676,0.581621737974756
8,0.8763575051431054,0.8889388005138574,13.540061586579885
457,0.2889850185846433,0.28720718346359225,0.6598869762243821
9,0.8736906336662447,0.8694402891764724,12.5981194968736
458,0.28716206450081205,0.28691966457301643,0.5932542730128935
10,0.857992536162962,0.8565090210511531,12.250414278241385
11,0.839477547065129,0.8601828795922083,10.794350896391247
459,0.2871460995226495,0.2866450287067722,0.532262535326004
12,0.8276734347613937,0.8399760503003938,11.190146189962345
460,0.28719783194383125,0.2866270636105749,0.5648003006779537
461,0.2870301185178832,0.28665630698180106,0.5849913671198922
13,0.8117966562059789,0.8203182912485077,10.190093034643285
462,0.28750087537583846,0.28678540493095106,0.5486526253032452
14,0.8007780154475024,0.8023149496979247,11.941953135962937
15,0.7822664774338475,0.8023574568226135,8.027136632268405
463,0.2870738967213894,0.284754702538035,0.5002564681981163
16,0.7687168931740953,0.7729430649070311,7.967592361094253
464,0.28761750098697453,0.2849042103960129,0.6143583044132703
17,0.7689573341523919,0.7771468584593073,7.21138587763655
465,0.28538157964650757,0.2848367609783983,0.5207881916900573
18,0.7617513944076839,0.7644226608336783,5.704829539819627
466,0.284069971746144,0.28448273504574184,0.5531799905900963
19,0.7472674866344857,0.7688029284354876,6.1495658029007165
467,0.2840305385687953,0.2845027896492857,0.5939303911332157
20,0.7352228735564801,0.7611078018580668,6.783402537490102
21,0.7269976591354862,0.7456656507345023,6.412899046971006
468,0.28265318545008744,0.2840554320415399,0.539515591771061
469,0.2833768291144895,0.28506936882775635,0.5444110225462776
22,0.7331884476938244,0.7493693970493729,5.0034536105686716
470,0.283457086531868,0.2848338344407392,0.5862082016688491
23,0.72976060758315,0.7380209378051785,3.255842339060848
471,0.28353829763061444,0.2848766655457327,0.648423326546935
24,0.7224082548673518,0.7366779551398834,2.6552835362782248
472,0.2840936470177535,0.2842227535075136,0.5767640305779553
25,0.716729089675547,0.7217496578116875,2.665187109470232
26,0.7056675048291637,0.6904908582251936,2.0122161537084446
473,0.2833294100134504,0.2846108810874889,0.5638717659560392
27,0.6962754386963563,0.681960916704452,1.5791291445934859
474,0.2832312170587102,0.2842017277606038,0.5389098050922942
28,0.6876205570028635,0.6700386340075835,1.8727080797923144
29,0.6843423159351719,0.6560315191543199,1.2940535375911388
475,0.28301343777577215,0.2842180611325819,0.5866629239999471
476,0.28306112643583065,0.28404182617603435,0.505613179900597
30,0.6763590903505656,0.6375704595031397,1.8597752960764045
31,0.6735191473249577,0.6387536669096923,1.3694892036304598
477,0.28335851612009416,0.2839686930776389,0.5851869715745637
32,0.674477289301185,0.6163297229121631,1.2258871152659654
478,0.2837506421284492,0.28392900806140353,0.5816316282394375
33,0.6698417506984049,0.6162745558199454,1.2174947075740818
34,0.6699454495310823,0.6100775534027985,1.2573172415748255
35,0.6654553545130786,0.5974828108249504,1.3904225118201876
36,0.6528431187081628,0.5913803420185567,1.3159328815841307
479,0.2835572234490566,0.28492118775112313,0.5561410932149286
480,0.2826336723763039,0.2844116078112259,0.5725298142513985
37,0.6486512526566572,0.5897803110102747,1.1586152984200873
38,0.6426317236172359,0.5754012031199356,1.2365570946010411
39,0.6505251628031662,0.5712074683483579,1.0650316622012972
481,0.2810792304743138,0.28456649647804155,0.6027047938108784
40,0.6534135853714393,0.5752577407672295,1.1091707991978332
482,0.2808575961553961,0.284596230350069,0.6367792217490852
483,0.279602798093581,0.2845235401556251,0.5189240823523278
41,0.6553361810235838,0.5639061580402976,1.080078980956356
484,0.27815336032527527,0.28567626722136463,0.5806461694932237
485,0.27881526366945975,0.28564016088052024,0.5239052327777686
42,0.6504100653692951,0.5618831811989251,1.0915926541068253
486,0.2783977189714003,0.28561457349253566,0.5003370205320828
43,0.6485387588733567,0.5646571294933289,1.091964597004877
487,0.2776251778538139,0.2856352018554958,0.5367020186850305
44,0.642294419152518,0.5703273768709501,0.9680200425654253
488,0.2742047547716032,0.2853266113089465,0.5838408799285286
45,0.6470568405806787,0.5520295655439392,0.9502760468017317
46,0.644875138160397,0.5534711729697371,1.0048615696103977
489,0.274383232176317,0.2849981965276547,0.6014138889569424
490,0.274546009724193,0.28499750423400017,0.6527674919270692
491,0.2743347929274996,0.2846100190716698,0.532389442348377
492,0.27449031079064323,0.2848119758721034,0.5616382175313268
47,0.6479091233856741,0.551627573585413,0.8953457681520692
48,0.6515054205758251,0.5445176466514282,1.0634426018329732
49,0.651915297814819,0.5269491949518446,1.0181818514560286
50,0.6554405512075064,0.5174019140907661,1.0781483054742238
51,0.651240855232343,0.5296090767489667,1.003939144354294
52,0.6500638231673574,0.512809927967435,0.9234858294294181
53,0.6656975604847906,0.5112884215501199,1.0257553908122643
54,0.6646534292260717,0.5045838536018525,0.9909527778246243
55,0.6656057878519906,0.49989228864430757,1.1165770273526443
493,0.2722284234876685,0.28506649566032766,0.579290438399494
494,0.2726214209344029,0.28584634042228163,0.5814815475267137
495,0.27256218523370146,0.2859714838354024,0.5851317151197437
56,0.6634396657974505,0.48934622612615114,0.934142219435298
496,0.2725431659159402,0.2862265457802622,0.6014931801925464
497,0.2715901129241109,0.28632891771471247,0.6097601448285515
57,0.6601567690598105,0.4871568542162419,0.8488929478164591
58,0.6596811016568644,0.4758629991721043,0.9805527420013268
498,0.27123881890898643,0.28642431220891973,0.5697292453555601
59,0.6504264330932684,0.47372132188864835,0.9753375764488954
60,0.6512107624435313,0.4736705430017792,0.803642496440917
499,0.2713159602518491,0.2863705258856034,0.5793496786679218
61,0.6383049760108268,0.47529194504152433,1.0159319284397053
500,0.27148850456185625,0.286058009711884,0.5265838272343604
62,0.6396796249894311,0.47683525765943957,0.8518317034456796
501,0.27201483326585446,0.28609056548408535,0.6361612688487199
63,0.637331415851269,0.4766084466835844,0.9116498454455091
502,0.2720660830958244,0.2860978718904496,0.60328842957438
64,0.6282891926751708,0.48302484701475235,1.0247754188303295
65,0.6315699391520411,0.46513584331460756,1.0161716208962546
503,0.27184357942589055,0.2862073902811323,0.49579444201095174
66,0.6279132625128135,0.46760424430287734,0.9144260620129445
67,0.6197000508585339,0.4691910395757305,0.961299366183747
504,0.2708120277282502,0.28582099672495753,0.5806406319397046
505,0.271363409909851,0.28598281703075673,0.5808646207823476
68,0.6094151825160973,0.4756626208852338,0.8309616332696799
506,0.270723596327034,0.28586287677757405,0.5569424143027704
69,0.6120538455921942,0.4769497227186381,0.8733170928685435
507,0.26980703892458885,0.2859549651485005,0.5682287451990176
70,0.6085566601800706,0.482829905284201,0.932354441547638
508,0.2700157509390225,0.28591681285876047,0.564446552018276
71,0.5951381983724962,0.4881881209469454,0.9639734544234431
509,0.2697695554992118,0.2859271855920875,0.6529374766287449
72,0.5985550230881221,0.4787438099356406,1.057201083094514
510,0.2707922729898818,0.2858465477254246,0.5644253582785538
73,0.5939303326184284,0.4751463094341754,0.8821652899438733
511,0.2706255436215912,0.2862308297960599,0.5827856860423106
74,0.5921516111882954,0.47266406019087687,0.9426145584416471
512,0.26928146684885623,0.28579631044402487,0.5763077783875951
75,0.5882646209603336,0.4661504324213081,0.972452621325712
76,0.5840909821783801,0.4660058086887374,0.949760064491697
513,0.2692886465422588,0.2858623268699173,0.5527227363379581
77,0.5745573841534539,0.45188684687562375,0.9113950567154502
78,0.5767744749119614,0.4482665988179472,0.9121691965341976
514,0.26939369914955624,0.28581876992647304,0.5871301203082364
79,0.5755622308391649,0.4398148035642759,0.8908505006073393
515,0.26921470460546604,0.2855073615897266,0.5763074913307983
516,0.26737883763305736,0.2855191728409371,0.5879668484232792
80,0.5756286148663927,0.43882241305836134,0.8526612554645808
517,0.2682668882794592,0.28549775101910274,0.5414611723010172
81,0.5773260990655426,0.43071673149892903,0.8291578256236333
82,0.5759652563517694,0.42593912006874646,0.9455606536783104
83,0.57584025374648,0.42168654469022576,0.9218730094803067
518,0.2686225344833516,0.2853949613010058,0.5372896998012997
84,0.5719515188959997,0.4163199133149316,0.9061865673041114
519,0.2690747346370983,0.2853962230721171,0.6079949298746363
85,0.5692763131708053,0.4153148489218369,0.9599797862201876
520,0.26759337879073397,0.28480491714873796,0.5837323721693435
86,0.5649321234260931,0.407443750525292,0.9916429549742057
521,0.265216957532762,0.2843620090627694,0.5835801476656559
87,0.5652258798076495,0.41062216025894865,1.012404483632831
522,0.26546381683327513,0.28418533158921877,0.5399964687636178
88,0.5601798637639069,0.41674022575992586,0.8606025943721036
89,0.5635403850801266,0.4297959623886466,0.7770244669751389
523,0.26500693321445196,0.2827936640525606,0.5599465148926859
524,0.26716666438998204,0.2834213958587847,0.599295697498901
90,0.5691776617534491,0.4255829177291267,0.7691793830417024
91,0.5599554823059335,0.4123081658668286,0.8749540388779377
92,0.5623135657385137,0.40860664810802716,0.8798780480833301
525,0.265590484647465,0.2839235773190914,0.542576293688521
526,0.26592830502623316,0.2836379609388523,0.5253066360575477
527,0.2654290969811404,0.28375606787582763,0.6015418231706581
93,0.5631465308952066,0.39150720410968726,0.8942647738336481
94,0.556657949030889,0.3858752056013554,0.9550174257828825
528,0.2657042471718135,0.28386269718981094,0.5771429373803101
95,0.5569692162257711,0.37884100301993395,0.8893747051087159
529,0.26546691146730816,0.2838729712014595,0.6074767756796722
96,0.5574776257265233,0.38090301628810636,0.8266808460582684
530,0.26502579852028363,0.28327178611736514,0.5627697362976918
531,0.2659093633617332,0.28349661694203865,0.5243610214213911
97,0.5535421082320037,0.381500142878044,0.8166331382284675
532,0.26624755951999135,0.2831880047232449,0.5811661372002904
98,0.5560495509768149,0.384127339356911,0.8033898170938796
533,0.2674591465334283,0.28307041408410194,0.5506803966204985
99,0.5546921907266765,0.3821444456445989,0.9059058745871253
534,0.2676305290017035,0.28335191274067056,0.5440111925005277
535,0.2677165272842201,0.2832106951820602,0.5538170088025686
100,0.5560954835293894,0.3834410390508815,0.9577932029884272
536,0.2676877776937684,0.2830284344892177,0.5275420570837962
101,0.5538760096552069,0.38118521983173437,0.8610626045650743
537,0.267036800736281,0.2829472806582734,0.5428470459059593
102,0.5539896469346853,0.3804218406420103,0.7685080959256939
538,0.26622568226875654,0.28354096069829093,0.5590443653095041
539,0.26613248361446973,0.28356501004737605,0.5570889263753102
540,0.26616944997700515,0.2829944226064491,0.6244704358362404
541,0.267011367253616,0.2828338697494609,0.5698307798932031
103,0.5517376035818484,0.38001343971168533,0.8586467627068389
104,0.5468899648103335,0.3784406730206791,0.920351409380588
105,0.5543957626269985,0.37855861466696256,0.7802264783536494
542,0.2667041791909321,0.2825801903929973,0.5107305998965757
106,0.5434678117577281,0.37658506546974413,0.9790283496486509
543,0.2660941876927896,0.28123355508051034,0.5368132459966629
544,0.26792672595246353,0.28130497056788945,0.5403921805795566
107,0.5418745559378849,0.37373187965902555,0.7794256498719966
545,0.2677957997085418,0.2806723273259979,0.5619310901029587
546,0.26849005277563853,0.2808317818864827,0.5309201210979203
108,0.5448423992692396,0.37599746512865295,0.8177445963132157
547,0.2655107943464209,0.27925508848743197,0.5232556916243006
109,0.5449083855734174,0.37326696890213534,0.836070493498528
548,0.2655451446475194,0.27991052994384924,0.6016098331546064
110,0.5449328869183662,0.37268536945144465,1.0024810506636417
549,0.26519621837334373,0.27939269359210595,0.5128006594811811
550,0.2636088360040171,0.2791377303525822,0.5064614612264977
111,0.542499148841552,0.3707132251283927,0.7483808324561223
112,0.5494733578792523,0.37008808117891595,0.8264367469051741
551,0.2631512239628472,0.27872810820399935,0.5605171394933322
552,0.26338366440182687,0.2786986765147213,0.5566832367742629
113,0.5525793380585156,0.37071389214308703,0.8243391043429404
553,0.2633595931985978,0.2787333131971038,0.6262361133385582
554,0.264071680560436,0.27853907282631724,0.5247124175946282
114,0.5507210235052462,0.3698237272613039,0.9139439543698245
555,0.26467210367839444,0.2787881274624646,0.5122847610363737
115,0.5502079534478728,0.36880478320573457,0.8992776111772617
556,0.2631603598779736,0.2789058200926434,0.5189517881451023
116,0.549639767518766,0.370745930625353,0.8530238927037639
117,0.5491167997765567,0.3685867758703557,0.8709395209982185
557,0.2630644061271229,0.2789291920320221,0.5760831926975511
558,0.2627708550891555,0.2787085584894057,0.5577848905673959
118,0.5510049017568431,0.36660331850385536,0.7353470825967566
559,0.26309627097023797,0.2785933756445368,0.5461180935719038
560,0.263166175544356,0.27860537954119746,0.5462895000687233
119,0.5541212559537859,0.3650923617506713,0.80628315228931
561,0.2627421411543535,0.2786804589841182,0.6539045742998194
120,0.5469728558277621,0.36474768095396687,0.8247074098491218
562,0.26346863587681213,0.2791009428107341,0.5721858978233867
121,0.5417379944840852,0.36450187084300634,0.823283955728446
563,0.26297219462779314,0.279248584779012,0.5502036627010698
122,0.5344953632564502,0.3645478437458539,0.8267168819420654
564,0.26212680854138165,0.28007467642297684,0.550724103636977
565,0.26191992786362694,0.28025345390015255,0.5813763451902714
123,0.5357094108113399,0.36271879949785163,0.7837104655154743
566,0.26068380970916805,0.28030532048599505,0.5732874111543651
124,0.5320449536156172,0.3622353090458605,0.7695403152916687
567,0.2616115431672089,0.28001600722819997,0.5799939938146771
125,0.5275245585677819,0.36208457573906994,0.9030998766767666
568,0.26399189289105246,0.2797082149383786,0.5976029475187735
126,0.5273567047120454,0.36022725895909,0.8588963666180527
569,0.2629548209528074,0.2795832852326821,0.617450431110605
127,0.5291735351631093,0.3603201053039942,0.7580741168292511
570,0.2628873595017901,0.279700082715507,0.5194196921104933
571,0.2615755744684344,0.27962041095924595,0.5645909930772738
128,0.5296435476140378,0.36186162029608404,0.8050821969039633
572,0.2606697164685674,0.2795634615078265,0.5648423638287583
129,0.5301245938625159,0.3619521767258427,0.8246167369733837
130,0.5241017469400215,0.3610271888497115,0.7074565565099635
573,0.2647282648035535,0.28060840035800527,0.553579558240053
574,0.2644589958351431,0.2803804838734508,0.5513636302696976
131,0.521737937957011,0.36061318530185565,0.8392367590472707
575,0.2642598473911182,0.2801005996578122,0.5271005517288285
132,0.5208360978211075,0.3597304859657096,0.8309146834358829
576,0.2631442881910021,0.28000133153248374,0.557459966774073
133,0.518048751257627,0.3593803052542895,0.7373172515008717
577,0.26338054445943626,0.28027294153114996,0.5207067967705351
134,0.5174330436872232,0.3594286012973845,0.7582789493789572
578,0.26351640649304553,0.2803786395418154,0.5461628086796682
579,0.26326412754732365,0.28024645957524796,0.5482059661162115
135,0.5182178069021178,0.35939681822976466,0.7313907561172097
580,0.26394075331384903,0.2802817262839059,0.550427780915334
136,0.5139727769837779,0.35953845567174586,0.7480729664155829
581,0.26403836999963126,0.2792680311097485,0.6227746080901492
137,0.5122107719875324,0.35936158092463727,0.7468867991195992
582,0.26530650253457577,0.27889223939119784,0.516218984988439
583,0.2651363418059416,0.27891955539821434,0.4852310860699525
138,0.507743636455807,0.3578380311474915,0.6712430021464739
584,0.2649332155167622,0.2786431493663451,0.4929878735944085
139,0.5082996667099744,0.3577958937180714,0.742950893904937
585,0.2627278142252561,0.27854689100775093,0.5586364090557243
140,0.5034038164136243,0.3581146034778727,0.8415695334018375
586,0.2625348445318434,0.278524523141095,0.5469326683875627
141,0.500889398505762,0.35766347387197234,0.8340219676059732
587,0.2625160504024904,0.27847421401761474,0.5943837777381373
142,0.5010509745956885,0.35741006656752433,0.8274209048208558
588,0.26235299917497046,0.2784806417030713,0.5135421015822832
143,0.49915528413827975,0.35622465289749455,0.7781469740718414
589,0.26249005993036245,0.27831752626630696,0.6097550528065907
590,0.26214325011035455,0.27828704664666154,0.5555996455965573
144,0.499531555416986,0.3566200325564543,0.7384160243260407
591,0.26201480552415823,0.27843608088453525,0.6131205662111144
145,0.48115430855475294,0.35422779249006564,0.805462195203529
146,0.4812002911796115,0.3537910781686203,0.8082974237107023
592,0.2622310754514835,0.27878842391447106,0.5351556511039781
593,0.26165272655002203,0.27858620223532893,0.6117743325491559
594,0.2602921180055619,0.2786737879068764,0.5292069853886667
147,0.480143689988906,0.3533709265839853,0.9331569311366682
595,0.25973542033432007,0.27874983247550833,0.6435351533284939
148,0.4815956955731135,0.3535246260265638,0.9135606803263224
596,0.2597683801713946,0.2788976576566069,0.5163912737466706
597,0.25879543208724753,0.2787646132230271,0.5326345663371381
149,0.48083910349292835,0.35356035819794496,0.7706117332494451
598,0.25980259259638816,0.2788664430377529,0.5314502545482689
150,0.4791346132666815,0.3525972926710138,0.7339950545365282
599,0.2597168144037962,0.278853907380764,0.5197053710279813
151,0.47374691738790126,0.3522187740054544,0.732165915342637
600,0.25906982235739806,0.27799311730315923,0.4949680982258683
152,0.47463223066558075,0.35328869484260783,0.898344093892298
601,0.25904174283941256,0.2778090935702197,0.5023586221343272
153,0.47569369675763296,0.35492224410622236,0.7961067691685659
602,0.25964100054329353,0.27757372384761014,0.5047962397767067
603,0.2596680029549631,0.27738582291310254,0.5820274500391378
154,0.47372840708530567,0.3551276493766412,0.8904449620326533
604,0.25976181417273053,0.2774454571799867,0.5702104323495316
155,0.47588425792529065,0.3545072163500059,0.7853796095897337
605,0.2602333862538411,0.27732990689473314,0.5428224008982012
156,0.47662288448128826,0.3550357438268889,0.8698399188173216
606,0.260731497370228,0.27752954089459936,0.554875036314585
607,0.26074966342244704,0.27777068353458734,0.5762889900120497
157,0.47689374367122195,0.3557720361554918,0.8647002876961352
608,0.25823363803578336,0.2776077416893348,0.5324432285421271
158,0.477465851492955,0.35581904740551684,0.9092466908319071
609,0.25776857121844804,0.27750654919713524,0.5302515643828295
159,0.4706831473130194,0.3564468766669581,0.7435126773117713
610,0.2578812911291398,0.27719751697195977,0.5040560695137782
611,0.25704981785805947,0.27659808166068955,0.4936366859215341
160,0.4696960922345569,0.35623780915962067,0.7535752679439697
612,0.25725813040597795,0.2764567587964521,0.5648045998868745
161,0.46629668211363473,0.3553188921144297,0.8391025750480436
613,0.2551369518334678,0.27657308566586936,0.5266955622190999
614,0.25502603699722315,0.27690188290040857,0.5239987416645008
162,0.46474896592640247,0.3554523831187049,0.7574280113425687
