Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit
0,0.17329529927863851,0.0
1,0.2178031993477384,0.04450790006909988
2,0.3910984986263769,0.04450790006909988
3,0.5643937979050155,0.08901580013819976
