Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.4014100983532915,0.4867616302121254
1,0.6736939862180104,0.8448146734281884
2,0.9459778740827292,1.1170985612929072
3,1.218261761947448,1.389382449157626
4,1.530426060729224,1.661666337022345
5,1.8027099485939426,1.933950224887064
6,2.0749938364586615,2.206234112751783
7,2.6162737325938648,2.4785180006165017
8,2.8885576204585837,2.7508018884812206
9,3.1608415083233026,3.0230857763459396
10,3.4331253961880215,3.2953696642106585
11,3.9979513130548714,3.5676535520753774
12,4.562777229921721,3.8399374399400963
13,4.83506111778644,4.112221327804815
14,5.107345005651158,4.384505215669534
15,5.379628893515877,4.656789103534252
16,5.796475224560694,4.929072991398971
17,6.068759112425412,5.201356879263689
18,6.341043000290131,5.4736407671284075
19,6.613326888154849,5.745924654993126
20,6.8856107760195675,6.0182085428578445
21,7.16475498889226,6.290492430722563
22,7.16475498889226,6.562776318587282
23,7.16475498889226,6.835060206452001
24,7.16475498889226,7.107344094316719
25,7.16475498889226,7.379627982181438
26,7.16475498889226,7.651911870046156
27,7.16475498889226,7.924195757910875
28,7.16475498889226,8.196479645775593
29,7.16475498889226,8.468763533640312
30,7.16475498889226,8.74104742150503
31,7.345280338431578,9.013331309369748
32,7.345280338431578,9.285615197234467
33,7.345280338431578,9.557899085099185
34,7.345280338431578,9.830182972963904
35,7.345280338431578,10.102466860828622
36,7.345280338431578,10.37475074869334
37,7.345280338431578,10.64703463655806
38,8.064948838549894,10.919318524422778
39,8.064948838549894,11.191602412287496
40,8.289490548158495,11.463886300152215
41,8.289490548158495,11.736170188016933
42,8.690900646511787,12.008454075881652
43,8.690900646511787,12.28073796374637
44,8.690900646511787,12.553021851611089
45,8.690900646511787,12.825305739475807
46,9.124701940978666,13.097589627340525
47,9.124701940978666,13.369873515205244
48,9.124701940978666,13.642157403069962
49,9.124701940978666,13.91444129093468
50,9.124701940978666,14.1867251787994
51,9.124701940978666,14.459009066664118
52,9.124701940978666,14.731292954528836
53,9.124701940978666,15.003576842393555
54,9.65472827785154,15.275860730258273
55,9.65472827785154,15.548144618122992
56,10.285335829244922,15.82042850598771
57,10.285335829244922,16.09271239385243
58,10.702182160289738,16.36499628171715
59,10.702182160289738,16.63728016958187
60,10.702182160289738,16.90956405744659
61,10.702182160289738,17.18184794531131
