Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
0,0.33185528044474566,0.3633545810139268,0.48598439946707295
1,0.6177618480201701,0.7267091620278537,0.8826429606190358
2,0.9244229510076118,1.2363329513404504,1.320857979849577
3,1.4485811480542716,1.6104970502830973,1.7289145907268093
4,1.7331285340268863,2.071187941534695,2.137877363379594
5,2.1023384777063345,2.5953006116902824,2.621110126774464
6,2.3351113241065935,2.849648083936232,3.0304005784052808
7,2.557631991233025,3.2715054553422456,3.4715602067335665
8,2.7571192878980937,3.7162312547552085,3.878437606424542
9,3.2040150686607816,4.14140768000705,4.28881106751361
10,3.5373603533107447,4.580455278054601,4.795594219157065
11,3.7970938207234513,4.987440820725759,5.240676157755297
12,4.159583094048908,5.398528739487734,5.62808617078784
13,4.385373879083356,5.835739161041446,6.050705333030912
14,4.608664121526443,6.312685666923904,6.353791963575288
15,4.971367978347692,6.687651061388115,6.747049274358581
16,5.146156512458057,7.152587140188272,7.11431502659169
17,5.4092127237399446,7.480757527356722,7.53288694623088
18,5.639367289830938,7.932685261913136,7.952074642410418
19,5.9062324458080955,8.318710373791392,8.344524348753732
20,6.18957120489358,8.853106082776367,8.718373521364002
21,6.343263429825454,9.300827619735383,9.122816423952004
22,6.489649403333432,9.806434404893995,9.505516582533701
23,6.769849093615294,10.078080006490875,9.941680333513665
24,6.964306091036841,10.448857210554705,10.29198995291363
25,7.1846526700234055,10.82428328869162,10.649881728063223
26,7.466195510746289,10.90955106474192,10.97327875374607
27,7.609798645731152,10.982666432573785,11.36500476424013
28,7.807996231105699,11.21706941048765,11.799390393515655
29,8.061852743907883,11.491019844200931,12.147756727051302
30,8.217078444127205,11.747519749869818,12.454546101967683
31,8.389984328780246,12.051205081602829,12.885785559822063
32,8.538580914534256,12.352284155229082,13.24926676701996
33,8.711735154981668,12.640126861119692,13.678011955557855
34,8.979419443111542,13.016654002198383,14.104745872729293
35,9.148647219914572,13.394399977883818,14.441572933715438
36,9.245803375870015,13.783836528603942,14.961408514887154
37,9.401272069404145,14.1619250375303,15.388525156579224
38,9.466496040439454,14.57255882152678,15.749428363382012
39,9.634786619642396,15.063486663850933,16.00446395977076
40,9.78474080877236,15.531960524543388,16.342240224342273
41,10.083538668237026,16.01690845822511,16.75315823613291
42,10.150361596015586,16.51735159553188,17.170018673470366
43,10.342672899200752,17.041811216212828,17.522756448612206
44,10.47270839327964,17.569833044664623,17.951524040423852
45,10.562819439098252,18.13037759914952,18.31413145123164
46,10.714379541739003,18.742034265734127,18.706845004009455
47,10.939684531573459,19.38520797289008,19.172133353628773
48,11.156879247728297,19.750740381152312,19.50115994356379
49,11.293117856413724,20.196401684312157,19.856662508979117
50,11.487529236015817,20.500236782833348,20.36376853739024
51,11.595889430817163,20.85142223562978,20.655493127930683
52,11.718611849285008,21.189279016317755,21.09210822832186
53,11.803510828249902,21.454529114637676,21.424568578127275
54,11.938653489390447,21.688786597801585,21.755256579517855
55,12.109528817063874,21.929012507939582,22.17648738139191
56,12.469929896563679,22.17504360046464,22.450313308109116
57,12.585866181860178,22.49537214349435,22.859278397168527
58,12.689906265339863,22.80250486469074,23.173143084593992
59,12.801718811336016,23.118923895549486,23.544013545768326
60,13.09453345361393,23.506249421994873,23.893209938127214
61,13.27238467404457,23.820518399734283,24.167607736022543
62,13.362458339872067,24.111429937552177,24.50310654600715
63,13.501807624789937,24.46651945191237,24.749779330649122
