Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.10795076110594484,0.1360472487223063,0.14438235691419316,0.1360472487223063
1,0.23010164193986177,0.294339897008824,0.25823679489307444,0.294339897008824
2,0.35550714684511164,0.4167441767347017,0.391078476163106,0.4167441767347017
3,0.47535604686708793,0.566877889792865,0.518976062179903,0.566877889792865
4,0.5813016475426633,0.6858809475621708,0.6379295034580991,0.6858809475621708
5,0.6977862684436371,0.7897962828481626,0.77118455149485,0.7897962828481626
6,0.8201657053569551,0.9181693895032342,0.9130973006819258,0.9181693895032342
7,0.9453940220784917,0.9998289222360016,1.0514546458412477,0.9998289222360016
8,1.0665749369995081,1.1381162040026493,1.183136564021995,1.1381162040026493
9,1.1881585328721214,1.2714666831163592,1.3136296084061856,1.2714666831163592
10,1.3068177474177287,1.3973383748857837,1.4620747607938545,1.3973383748857837
11,1.4130559021431508,1.520075370520471,1.5645577487407567,1.520075370520471
12,1.5308298529504394,1.638638821838764,1.6908012448649579,1.638638821838764
13,1.645555230402238,1.7511955383986422,1.838559392427094,1.7511955383986422
14,1.7552172488048003,1.8773050618560263,1.9586582560427572,1.8773050618560263
15,1.888935610090646,2.0005856201087813,2.0803158167125675,2.0005856201087813
16,1.991961921322233,2.1289984446570336,2.1751960983274428,2.1289984446570336
17,2.1149832229784615,2.2698495221140487,2.289167139235004,2.2698495221140487
18,2.237303646883007,2.3870886726252616,2.4131160200496256,2.3870886726252616
19,2.3201985489662222,2.506782206304524,2.558256635101972,2.506782206304524
20,2.4022413729539425,2.6447720840336673,2.6761648804165548,2.6447720840336673
21,2.4950502549087954,2.7798399442406203,2.793114704622912,2.7798399442406203
22,2.5882403459658017,2.903729390866141,2.9507604880431657,2.903729390866141
23,2.668898109569188,3.01509933800264,3.0718700290669836,3.01509933800264
24,2.7659898066167092,3.1696807097027517,3.2109397810783924,3.1696807097027517
25,2.865380455752353,3.3331105537511014,3.3494703970941524,3.3331105537511014
26,2.9442739725766653,3.4726389436934446,3.4736002283216636,3.4726389436934446
27,3.0322292490882923,3.5950509389459406,3.579982057962493,3.5950509389459406
28,3.126970649813243,3.699907520735606,3.704370761097666,3.699907520735606
29,3.22300223633646,3.842359091230654,3.875803359898254,3.842359091230654
30,3.339716539655112,3.9863601951835586,4.028715946541071,3.9863601951835586
31,3.4711687970257046,4.114155616067152,4.129208439519479,4.114155616067152
32,3.5762926511270123,4.234548931337874,4.266114440443176,4.234548931337874
33,3.6776689884788696,4.344151856865585,4.366069546274976,4.344151856865585
34,3.7656497249691214,4.461934974289775,4.489344728891121,4.461934974289775
35,3.8721044471465147,4.580352895167838,4.611582592189198,4.580352895167838
36,3.9840199273755816,4.706613579498372,4.7316979064810765,4.706613579498372
37,4.090982112220692,4.828148845652647,4.813093109373139,4.828148845652647
38,4.20568978263941,4.954908449333828,4.953135042010286,4.954908449333828
39,4.294770353438804,5.078997169409711,5.06227382276702,5.078997169409711
40,4.38502235776766,5.214395602848219,5.194987074207453,5.214395602848219
41,4.469075587398927,5.34100032786342,5.347517816287766,5.34100032786342
42,4.538480228163982,5.457790507690347,5.461685157511016,5.457790507690347
43,4.624914405318824,5.574588092989617,5.6200820312008215,5.574588092989617
44,4.700978936932621,5.722670056358853,5.732737647659961,5.722670056358853
45,4.820148148110066,5.833951846614229,5.852731860780576,5.833951846614229
46,4.928377613484917,5.961206146835366,5.984534328138569,5.961206146835366
47,5.004476609381141,6.088726287475252,6.109299694709747,6.088726287475252
48,5.1025514159324095,6.229088533027067,6.240455156152263,6.229088533027067
