Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,newTS
84,25.955140081798618,30.419281130028935,29.996519311343434,30.13930928390452
85,26.182500255445348,30.809099135058545,30.25123734456688,30.46687714775151
86,26.40608043955772,31.016940551997955,30.580926440547906,30.75184315849656
87,26.715474007729398,31.38503869140027,31.032419281175457,31.15376943021061
88,26.944965998006996,31.643123742801315,31.333330352378187,31.496403754883943
89,27.25040241987847,31.918889780271492,31.651208663502057,31.778058839436675
90,27.45057204418681,32.207548657936776,32.05322499282767,32.172956336346786
91,27.63020600488133,32.48573804332422,32.41587309192553,32.455097417119916
92,27.818787069594485,32.84950822347876,32.737914983879406,32.83322688165832
93,28.066015966262977,33.09625126534498,33.029291999837135,33.12310209412318
94,28.191700823775523,33.40927471912704,33.27160587250943,33.280508609083824
95,28.32654821334545,33.681811402947545,33.499005389279255,33.5773115972069
96,28.479965568847526,34.043294838000755,33.79215832283985,33.84098751616121
97,28.626965130472307,34.34761215228402,34.06413780362802,34.176042059006996
98,28.861257702226066,34.72790038046169,34.44994702774492,34.40793952208808
99,29.079925290442134,35.0994992843783,34.74511369685575,34.7422535732596
100,29.240035962937448,35.441783560155095,35.04642132297131,35.05971651698353
101,29.454391511369852,35.741505656449405,35.311723200798376,35.47167904479374
102,29.599650090956345,36.108552241853076,35.54689297727778,35.872043376512515
103,29.837615596587945,36.372485546719595,35.865164825263534,36.10238773988268
104,30.0385038041289,36.60331764411522,36.19280501459993,36.4892318311464
105,30.250467941557694,37.000034003861046,36.494955358656746,36.761962624542704
106,30.38583776635864,37.37902253181706,36.786731820656144,37.06462029177698
107,30.76611534676036,37.679763138976476,37.08208699210563,37.398356788382664
108,30.958851644058264,37.99303091063173,37.36984564434921,37.72030324134375
109,31.17555816976798,38.34285475327999,37.69472027446299,38.03446775064712
110,31.290061898656962,38.687360091905866,37.95238409691041,38.38131922942524
111,31.451035739552434,38.92983214820399,38.26243137873716,38.70303696775889
112,31.595907372706364,39.26823976275264,38.49118187700333,38.92337555364285
113,31.72540779678302,39.55777353775581,38.84618090014315,39.185722524094
114,31.89897207005938,40.00003133009564,39.15114193434634,39.41480731596208
115,32.11900645534224,40.3115330803533,39.551448075121485,39.717795088014825
116,32.347456263410464,40.57746910044524,39.86123141056098,39.92584649648533
117,32.5146651665937,40.96070728163304,40.11903552120146,40.22497280630779
118,32.70279028325824,41.272955180182805,40.372415791114655,40.546873678157155
119,32.913859584050286,41.64391326673158,40.707363361190566,40.8547843853102
120,33.09110919581998,41.942423345479774,41.01356678946349,41.22789748297038
121,33.33220602590914,42.1710163864049,41.24627009640374,41.523146220634686
122,33.50945563767883,42.47444783313029,41.63198053227584,41.83014412243683
123,33.66928415856236,42.89675417702569,41.836724234372575,42.03698156226021
124,33.77671864557999,43.18826901502507,42.116058524671,42.191382668820225
125,34.008620533371285,43.51486677336321,42.39060339763905,42.58291051801292
126,34.15934516885009,43.73362626389816,42.64284589036004,42.8539459247378
127,34.32837626882477,44.01075269281385,42.94920304351841,43.154344922624524
128,34.50477681970293,44.33789628374477,43.218822654132914,43.53460461422519
129,34.74921211022995,44.634131998714324,43.4853217936743,43.79839462952849
130,34.872610175148075,44.90172409678777,43.685000648580875,43.96305115215986
131,34.976353532990075,45.13033318864654,43.96778790616603,44.12097279703349
132,35.102045803881396,45.410889050435074,44.226746959997904,44.3849566648988
133,35.29468681004193,45.70385819720314,44.56066915608915,44.66400191505319
134,35.42037908093325,46.066020045861194,44.875345322705044,44.96124026100661
135,35.636966579035494,46.386905415231865,45.11489491139683,45.19998440429939
136,35.84753962571504,46.830908300051924,45.323740458804984,45.3969021643128
137,36.118868374597014,47.1795098321101,45.66056340922969,45.6369315067851
138,36.27495862616705,47.40358708392044,45.979099570992396,45.89228670801488
139,36.44167030646417,47.69462895177264,46.211996081669575,46.15339183260673
140,36.63195503057021,48.067969892800136,46.441257003945665,46.41419127632431
141,36.76629749640272,48.3875752608593,46.79359138505462,46.57256941154385
142,36.89453984454218,48.690546959999125,47.07632576134306,46.81780157900549
143,37.06296014704675,49.06614176690836,47.27060031431351,47.149863325773495
144,37.20625424949046,49.4536115860872,47.44634000867372,47.43845098716261
145,37.40258208373043,49.69475806941422,47.705339171521715,47.60822284518865
146,37.57920778468947,50.08694219867214,47.94733147325737,47.87847822655595
147,37.68259941454282,50.47919857791014,48.21589946450878,48.102191761197055
148,37.858386710228714,50.928497183466256,48.43295190561052,48.38887456230073
149,38.004171821514305,51.370558947620154,48.76168005927073,48.538418778044345
150,38.18849545324032,51.6950868712334,48.99238724497584,48.73305430071701
151,38.40813625346204,52.00992298004279,49.33014828587454,49.00033104145373
152,38.631927071940034,52.312154215353345,49.65488611194133,49.20966007902406
153,38.81847314453617,52.58897934692673,49.90518585958459,49.405333681393145
154,38.970320606079085,52.98326008429846,50.21654606745294,49.72951760475112
155,39.11725203336918,53.31141506236382,50.52284917698124,49.871354534507596
156,39.2398518456027,53.649011140592016,50.820172378672105,50.043474359500685
157,39.38380781230619,53.97952890568846,50.990708684545694,50.21490302222909
158,39.52885420297612,54.28548830062082,51.178713972823964,50.487831619260156
159,39.68654356790104,54.59636491540623,51.36498939181026,50.79582278361451
160,39.885906066023345,54.79161150071923,51.615313698306394,50.935043664717284
161,40.04747841438568,55.00777526937831,51.91293725004859,50.99153850078762
162,40.26807084754596,55.27875566532433,52.09843032704798,51.16858275694032
163,40.425497273159536,55.51862252596409,52.482836909411915,51.34733159571715
164,40.63090700411869,55.78039313815511,52.81130295793457,51.49556045226065
165,40.96706908366113,56.08397453882859,53.019899381855495,51.61473085737266
166,41.194703721758714,56.3420686558685,53.316656817740764,51.80012154861474
167,41.39750187125327,56.61822690786746,53.5293806925118,51.98835385393353
168,41.5410175561202,56.90322435355366,53.90867905828262,52.13576127886283
169,41.8524069033716,57.21579097616999,54.270484024623805,52.349831938331626
170,42.0400346855284,57.39584098973016,54.49056407907655,52.53021537094635
171,42.18355037039534,57.73931347358823,54.67797472195089,52.85830853771974
172,42.40318092772063,58.0551147613336,55.00249933795126,53.03231981434239
173,42.56674697827904,58.35775597181784,55.3565360845354,53.224601099306014
174,42.875318679141294,58.60381067475659,55.571842255961506,53.43669515018589
175,43.01883436400823,58.91881133448925,55.74880605762222,53.54919630294993
176,43.228732315050344,59.3026607959236,55.95198606948817,53.680835584401656
177,43.42651773069075,59.62661311446898,56.191727551200174,53.88450177600937
178,43.73169410215942,59.86138957651934,56.46481012535666,54.06896873918673
179,43.89966126290447,60.14810021858941,56.70269142471151,54.276880669089635
180,44.096829158119576,60.48932965968896,56.89673270295998,54.3667836757456
181,44.25443934132949,60.80098420224557,57.222400510748095,54.586717358769775
182,44.487732448785344,61.11332514080656,57.431379350121766,54.750070554531284
183,44.66827777379142,61.47823138167952,57.62048960376484,54.87095607564945
184,44.93312035073694,61.71815127949092,57.892586199301455,55.06102688880674
185,45.04600750173313,62.0414889904378,58.27075146570652,55.19837823855968
186,45.23012372529852,62.326620875088985,58.5224230966979,55.36366106601698
187,45.35194155538572,62.614128504165066,58.706356291109785,55.61707853055507
188,45.506183966499584,62.99144428772139,58.911146015686974,55.84488180741407
189,45.65928471025674,63.360142597899234,59.10253865947004,56.01338615725449
190,45.800081209532536,63.70870278442982,59.26486434505473,56.0927679694179
191,45.95771869999162,63.90558037631481,59.559900166473696,56.2304020220407
192,46.220459564910655,64.14080776555923,59.746593377203865,56.37445701674553
193,46.34986130784313,64.27401191450653,59.998410309482914,56.548711264366524
194,46.647460722926255,64.54461798031315,60.238307540644406,56.759277663985685
195,46.86017620498621,64.73134946143401,60.471297436609845,56.94833120979895
196,47.11893168102928,65.00135579384524,60.75471028002695,57.09167882017344
197,47.33445019192756,65.38127520867907,61.05352691232366,57.26119581904783
198,47.471171809753216,65.65476191619891,61.27228893105372,57.39283510049955
199,47.643386556841335,65.99111314381364,61.52107995306668,57.530646654779574
200,47.780108174667,66.42928626666735,61.73302595384835,57.59428103604745
201,48.023307931744554,66.8432569218846,61.966764805380066,57.764773852659346
202,48.16002954957022,67.1248193654935,62.31827331317676,57.82379389622
203,48.28633799840674,67.47282281133636,62.548669564735825,57.9823366025026
204,48.459290268144805,67.72126053088152,62.75786505392739,58.21725367704617
205,48.69104246106106,68.06632213988924,62.90671221014802,58.45579154873428
206,48.952056342569094,68.3265047057221,63.161846561754245,58.656466344241665
207,49.09050069488236,68.6354388428948,63.36358132996369,58.779356986612115
208,49.3254969224138,69.02161995712056,63.57988004249374,59.01761081515864
209,49.50395474223323,69.35654325915026,63.86089947659885,59.139429549616615
210,49.71179408294321,69.74644346004757,64.08896752195004,59.29000928753494
211,49.916247833591676,70.05408567680152,64.28971251741122,59.400168001557574
212,50.055106799283145,70.3650574752992,64.50683140376351,59.484652814212794
213,50.19182841710881,70.72437872232263,64.6842014241807,59.53789540188859
214,50.36160567424518,71.00743827702836,64.81570278351018,59.63927807795581
215,50.583929356730266,71.29665648256817,64.94928809906656,59.76865124722288
216,50.72546616770134,71.53963702414143,65.17301324643259,59.92001501503339
217,50.88589822420879,71.83597449234061,65.4182708838546,60.04594036933852
218,51.09005942249459,72.0652801472696,65.65597936250063,60.165786566494845
219,51.24043113728268,72.3528185772691,65.96381259361497,60.30068853335884
220,51.39765415805739,72.66695991829002,66.14892578343982,60.438150729082096
221,51.64765996744061,72.95598306354452,66.35587704106294,60.51109575669809
222,51.88508713545806,73.2480593048529,66.62399052902438,60.675085786754586
223,52.09359747241606,73.5765567052398,66.7873973167504,60.778476567914765
224,52.27363816667359,73.92155048340985,66.97111792665422,60.83700848387615
225,52.410359784499256,74.23836667441287,67.20037343021737,60.99894808273844
226,52.50719250622315,74.53425538305167,67.33655111029566,61.180668415058356
227,52.65744398197089,74.76138305367583,67.55008884077786,61.4047440548528
228,52.72981439131671,75.11426892083759,67.83551666458425,61.515550607589475
229,52.80218480066253,75.44379963928118,67.98675465182853,61.57020565088751
230,53.008419136953215,75.74874005791315,68.20143629783021,61.67427986321978
231,53.23234139040377,76.02885590758122,68.33743984427295,61.76000299234719
232,53.35490266456115,76.33219830352604,68.53822403613052,61.874210230379255
233,53.5718106688945,76.59639058584239,68.77724789766425,62.0750201151654
234,53.64590381272792,76.89321001832111,69.06623156815871,62.153124116088804
235,53.79422603292409,77.2954585245938,69.24151114979364,62.241561107062694
236,53.93396937630432,77.63029971452175,69.51084109000234,62.39087502950821
237,54.029393143908806,77.81089762290699,69.70632028051894,62.54405868389472
238,54.17775934068552,78.0859765434669,69.98137678745553,62.63650003127226
239,54.312818293894885,78.28731397181727,70.12887900690069,62.75596689265514
240,54.418323322092,78.52379437974913,70.25803050083287,62.906326238325086
241,54.5243643092406,78.87663335497086,70.48145599155556,63.102330904274616
242,54.64589693719298,79.25853825775995,70.67444405799436,63.2646624418595
243,54.727000846067924,79.52727210286113,70.9425823217097,63.36149740536607
244,54.91292951290423,79.91785243123233,71.17752144846456,63.43454418250133
245,55.15092494777264,80.26829900921399,71.42810478081923,63.643356778447775
246,55.26542504187616,80.55027500758963,71.64128908105364,63.75276252876004
247,55.360702630809115,80.79670397172058,71.83406160932049,63.85384283760609
248,55.4442256739806,81.14002580952129,72.10761174106932,64.01915641390175
249,55.553007293603876,81.43115303537837,72.29633468768664,64.12481751304037
250,55.613947281601995,81.81410344459313,72.5431444928349,64.27286720399607
251,55.69781553167344,82.21136888566315,72.72634409430651,64.49370163403744
252,55.872454974185715,82.6125451919041,72.91673097014841,64.61748163489014
253,55.96820370225313,82.97306049229283,73.00351420564489,64.79653975401338
254,56.205400766505065,83.40531869369072,73.17921338666073,64.9355126687241
255,56.404501932747884,83.72227260109008,73.43646443701543,65.05289756965836
256,56.60988874447726,84.07408617023306,73.7116822872473,65.1836939505719
257,56.6880955307269,84.35764922317709,73.94812381471138,65.43360229909634
258,56.78019894206435,84.68934209667444,74.15437422759668,65.55932309662231
259,56.87704086003288,84.98005393017031,74.35133840322851,65.72105413391088
260,57.0078328874651,85.26027476644671,74.56547132865691,65.88198894039036
261,57.0617621104217,85.51819850566288,74.70735675435759,65.96610549324832
262,57.122702098419815,85.77829471380736,74.90190423265433,66.08408769419783
263,57.23726820003209,86.02227839835487,75.08129778842637,66.2213832148864
264,57.30926912216122,86.36066924331443,75.36792476958917,66.31458955615611
265,57.5272439687462,86.6767868632174,75.60301575644162,66.44031035368207
266,57.61131194054283,86.89461242654234,75.83561748763523,66.69038610201763
267,57.697102646827055,87.08376316876247,75.94028895938045,66.86645023995895
268,57.88216914310082,87.21152149974097,76.10155186973068,66.95110971737768
269,58.00276858945434,87.44748762321376,76.20594346931782,67.12174133604053
270,58.17311190214515,87.66705914810385,76.42999510896867,67.18993499151102
271,58.389406513952906,87.88694689001008,76.59536561152109,67.34328152235483
272,58.49261101530103,88.23776021708423,76.78837073036145,67.5188425647967
273,58.64026229909702,88.56964200126482,76.9243937024517,67.62321682612482
274,58.90445903567297,88.92959145615336,77.18290290155213,67.69157368050313
275,58.96539902367109,89.2426184464487,77.33816269775238,67.76733783422456
276,59.08700892331368,89.52909234177562,77.60277479421725,67.84209804337534
277,59.17279962959791,89.80216510154071,77.75818445435405,67.89819849724125
278,59.26329354260828,90.09058436836675,77.92672150545823,67.98925817240226
279,59.34452073476429,90.42568326929721,78.1335017796986,68.09353644437866
280,59.40928004088911,90.72643503941795,78.28737818030983,68.14376339199895
281,59.56413911037227,91.0164840755272,78.41719827390888,68.21330693542444
282,59.6590163994907,91.2893788368244,78.57410907245303,68.25490644333516
283,59.760293957338185,91.55113045667247,78.74447382122338,68.37823105238562
284,59.84393887953878,91.81635461283199,78.98782709174866,68.42650638712666
285,59.94587481478974,92.19760173203865,79.20984844617189,68.49040653607534
286,60.061135756391636,92.47016075579482,79.42935247764987,68.59751095146373
287,60.23729339388193,92.83185948830209,79.59777968610715,68.68635536463091
288,60.30835548721134,93.1795897839428,79.73917649698097,68.82228708946278
289,60.370300117011276,93.48366787948702,79.90969427446103,68.90872318439416
290,60.46560090796813,93.726134467418,80.03153331112203,69.06007650207692
291,60.62178902419347,93.98862329193429,80.14685690125472,69.16774905530472
292,60.747824103511235,94.27340931094827,80.44696275894776,69.25401097931669
293,60.840108828482315,94.63113858738326,80.75541128351573,69.34388755648541
294,61.0092236258305,94.86889597905518,81.06997569523847,69.4540459663592
295,61.063848096323966,95.14508681907515,81.2452607355231,69.49580867317773
296,61.169850662344956,95.46805097164308,81.43528126357805,69.52822677535399
297,61.214322764311895,95.77234016144712,81.56251968243849,69.55652221172183
298,61.25879486627883,96.10527646853184,81.70373872068329,69.58894031389806
299,61.30326696824577,96.36679923377886,81.82870607938479,69.64971035263372
300,61.445964600222624,96.54305570415002,82.00933880100303,69.68212845480996
301,61.58923317880228,96.80388737727908,82.19732294280718,69.7145465569862
302,61.75595340466113,97.00030104003142,82.47390650127265,69.76570817720891
303,61.85948605101545,97.25627764798024,82.55512223344184,69.80730768511962
304,61.89329180328249,97.59119977736145,82.639196890952,69.83601850100439
305,62.03457208043568,97.84288604673846,82.83113185676395,69.90944114199344
306,62.144072855053835,98.0922885219388,82.99813911435515,69.98695620747249
307,62.18854495702077,98.34114504628354,83.14315404468707,70.02855571538319
308,62.2638732799134,98.60226461223229,83.38752969995404,70.05726653126797
309,62.4841763916996,98.85054295743132,83.62398228694816,70.12697328381708
310,62.55950471459223,99.10205427166198,83.798986260283,70.15939138599332
311,62.598508134389114,99.35867868771948,83.9669262880831,70.30483381919845
312,62.782578018126365,99.66394008227782,84.13549565387103,70.4354233801557
313,62.827050120093304,99.89758246758157,84.31597931103528,70.50517611825678
314,62.88041450488765,100.16887951181202,84.51675180539038,70.56032821173808
315,62.977602513687074,100.44981532937001,84.63653084205251,70.60563500594027
316,63.02207461565401,100.73196687077363,84.83092818410832,70.68493329567762
317,63.12134721000167,101.02824215183276,85.1026501324827,70.79495659585135
318,63.21832525904563,101.33527953382212,85.2330706542369,70.8605653259919
319,63.33340401494341,101.59153056864486,85.41798616267043,70.92617405613245
320,63.45316584435676,101.88314113232707,85.63044952203538,70.97263832051348
321,63.552438438704414,102.16238693262139,85.74779166898699,71.05657518918358
322,63.67927454269892,102.37431245382348,85.92351857052921,71.1798981978302
323,63.844865715893036,102.64870263588803,86.08199025594924,71.3131952146419
324,63.980803076113716,102.92315328687377,86.35751735668526,71.37426589945713
325,64.15938483088513,103.29569055394946,86.5037883888426,71.47905324422359
326,64.25865742523278,103.59671859924958,86.59056948132987,71.56617810609967
327,64.35793001958044,103.78163357875148,86.71908056530435,71.65330296797575
328,64.54880807620845,103.92276314880989,86.8525352272114,71.73630516404343
329,64.74451742464575,104.13638590852494,86.99198044446426,71.91932875244821
330,64.98620582649157,104.30149088116764,87.11536754333417,72.0032656211183
331,65.04006396547501,104.49663492281108,87.27698838215578,72.07934598584077
332,65.08453606744196,104.67605529006005,87.51704355654252,72.15250660354442
333,65.15041716269101,104.83225156105689,87.75048481985695,72.21729900645497
334,65.24771407360515,105.01982760458353,87.93248012732981,72.3054273319004
335,65.3037608987347,105.26097359733066,88.15612884421522,72.3744111915863
336,65.38351816254604,105.54062358548848,88.23792225968533,72.4681966893067
337,65.43956498767558,105.82902389492105,88.44876989348795,72.62771194961284
338,65.57300556204899,106.118041207223,88.68822164264118,72.71071414568051
339,65.62264903240606,106.39957147063777,88.98825398000177,72.78274516909615
340,65.6786958575356,106.6569681937062,89.0700032262154,72.89754729974679
341,65.72316795950255,106.86855842051314,89.14609282900683,72.93988889831941
342,65.76764006146948,107.14533912876259,89.24951767048374,73.05504491294093
343,65.87507356026387,107.46736881951108,89.35703557750648,73.19073528535685
344,65.98819793261993,107.74417974760141,89.46786412108136,73.30320428969685
345,66.04424475774947,107.97629611576922,89.63736360966818,73.37218814938275
346,66.16826796910374,108.15468266067305,89.76708276192389,73.48076206591381
347,66.29150411355764,108.33729357551132,89.88556386683632,73.54699339217454
348,66.43024788194903,108.56952442393717,90.05720006950597,73.68316064022045
349,66.50564882685718,108.70930015536551,90.31179396242109,73.82225680322091
350,66.5803597368526,108.92454503906224,90.43433249856206,73.93144929417922
351,66.63640656198214,109.16734505158809,90.56761826485136,74.0362366389457
352,66.76969851736017,109.41918830023194,90.69605901054238,74.16045092985514
353,66.8468995511304,109.70914363476113,90.86003180802642,74.20691519423616
354,66.90294637625995,109.99424505102573,91.0186447103018,74.29437786404246
355,67.04819176481563,110.31499318853005,91.13874642281128,74.33671946261508
356,67.17829935116677,110.68820353476664,91.40758862988523,74.47685937990846
357,67.29318319744891,110.97543652808558,91.5419051730596,74.55105078940159
358,67.42194711232791,111.27739141355974,91.66287616276264,74.59713833565665
359,67.52310143092416,111.49040129998396,91.79132510316643,74.6848211520092
360,67.61714225267527,111.91482225515021,91.85790843083875,74.78334617812367
361,67.80458047597696,112.27182803729497,91.99702548415635,74.83777385716498
362,67.91161736439997,112.57757956127185,92.18671506406739,74.9159740902952
363,68.09268370653386,112.85428824158078,92.39303994639583,75.09856081857517
364,68.24609447163994,113.10346515023022,92.55563083999553,75.14423298531331
365,68.3244425655121,113.37733539453791,92.63312598046507,75.19032053156837
366,68.38048939064166,113.65575525000558,92.7246538870074,75.29963205328325
367,68.44898716134159,113.97248689125453,92.9394751922002,75.46260508025966
368,68.50331125198355,114.32766429146736,93.07856881221461,75.52540070250828
369,68.55763534262549,114.58379540507114,93.27455076404331,75.5864713873235
370,68.72419633631122,114.92397844735339,93.3932899756467,75.62881298589612
371,68.8673587613402,115.23448941128825,93.5920142849668,75.72564700811678
372,68.97847914951653,115.5468093603685,93.7772593022274,75.87871747593293
373,69.03452597464607,115.81894812012156,93.89836510973002,75.9265277566756
374,69.09057279977563,116.17197199869909,93.9933962129585,75.99311670587971
375,69.20432177263774,116.43916741305927,94.15695005717006,76.08102899815374
376,69.39731216259241,116.744932952866,94.3481737856419,76.15316606959621
377,69.56348908700829,116.9499095342137,94.5694852964576,76.29683083372682
378,69.61953591213783,117.23893801574096,94.69896386476067,76.44522859554526
379,69.71582809195714,117.48817656870294,94.84106090538947,76.49176165089321
380,69.80414044570225,117.6954146469188,94.99439939461315,76.60049726635897
381,69.91499481384437,117.85940365352408,95.09065205338973,76.64658481261404
382,69.9594669158113,118.03668166709761,95.2580700310469,76.71414187997053
383,70.0566211733655,118.27956891910337,95.49548717513203,76.77372683646804
384,70.12577214809383,118.52346066464816,95.59209713813696,76.83286628387268
385,70.2607203318191,118.85933897680259,95.7234493748102,76.8920057312773
386,70.39181995052832,119.25701414532018,95.83373293689672,76.95114517868193
387,70.53185486123684,119.63151475236666,96.00253692703313,77.01073013517944
388,70.61288768962922,119.93842317123922,96.07843810520139,77.08297917700675
389,70.75490548111067,120.33539766331242,96.17597429040606,77.19381938721102
390,70.8269064032398,120.54002389023375,96.3224162563723,77.25468156910325
391,70.92345431189484,120.87811933506177,96.46559091530037,77.309140396223
392,70.96792641386178,121.23078982970803,96.60802350739507,77.37000257811523
393,71.07805498828792,121.4918916640654,96.77548764568823,77.44964342846892
394,71.12080435576726,121.74764602449125,96.84207097336056,77.50922838496643
395,71.18243826408995,122.04242221897103,97.09239321712083,77.55005642939834
396,71.27537849638085,122.31681902773668,97.26388815419187,77.66513192802546
397,71.36097924652265,122.60893804191485,97.39759288495728,77.7241379927689
398,71.4170260716522,122.8259191914871,97.5982292322058,77.79057453562868
399,71.54244912577798,123.0613110982155,97.68740975385668,77.929683693204
400,71.60433502280881,123.28620821894465,97.8477850991417,77.98314824905275
401,71.72184669715188,123.5825563999786,97.95984114105394,78.0368649855106
402,71.84048461012519,123.82928243759993,98.0901973863577,78.14685901460324
403,71.88495671209213,124.1109926883485,98.24349578592697,78.20167362257133
404,72.0365313745661,124.42622685179909,98.39944308224426,78.26125857906885
405,72.12927081604475,124.63788895198022,98.52378769419461,78.35208236481095
