Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.27683333717169184,0.24199266287875415,0.20225706251240988,0.24199266287875415
1,0.5274159206101358,0.4583433666194769,0.3648805172815452,0.4583433666194769
2,0.7586580002506057,0.6743099006169972,0.581320456244308,0.6743099006169972
3,1.019492393098228,0.900827486405038,0.7765131976862713,0.900827486405038
4,1.2638062758219974,1.1235922690840978,1.0691636677674625,1.1235922690840978
5,1.4903317914145802,1.3513588022269594,1.27231281372943,1.3513588022269594
6,1.6918915722102692,1.6326670299114252,1.4746517747123775,1.6326670299114252
7,1.8979862544223327,1.8657199377461704,1.6975324972768668,1.8657199377461704
8,2.1472550495558584,2.0899843170175036,1.9743816180467797,2.0899843170175036
9,2.3338505010920105,2.3286950058741533,2.2401624579162327,2.3286950058741533
10,2.583220953205837,2.6065976916819342,2.46764821069571,2.6065976916819342
11,2.7660090422459946,2.851791764828861,2.6946820826936633,2.851791764828861
12,2.989688376283782,3.1120638036350265,2.976905666764599,3.1120638036350265
13,3.147593267669692,3.381736110918099,3.202979807716517,3.381736110918099
14,3.3549604337630576,3.6023328915324058,3.4037229562159736,3.6023328915324058
15,3.5058998801339065,3.816830921626387,3.7185564338762753,3.816830921626387
16,3.6921802375785737,4.119510494357697,3.9801125833037916,4.119510494357697
17,3.938955993979716,4.371171107822116,4.155811526909719,4.371171107822116
18,4.129298068455759,4.556600627896011,4.386356782003361,4.556600627896011
19,4.333818823775086,4.801921901488552,4.663804639228549,4.801921901488552
20,4.488267988068808,5.051593087473096,4.914857327451715,5.051593087473096
21,4.666373400589637,5.283601741324644,5.128063610914388,5.283601741324644
22,4.840293540191704,5.561353502049981,5.388303485816076,5.561353502049981
23,4.994974528564152,5.792482498415252,5.668826895874486,5.792482498415252
24,5.136704838101815,6.106781621135507,5.9002773333792184,6.106781621135507
25,5.279141230936553,6.344727725538736,6.192869279881207,6.344727725538736
26,5.400563083729856,6.619667099808609,6.456318524486443,6.619667099808609
27,5.534104329793827,6.866437775514164,6.729535232463465,6.866437775514164
