Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
114,19.591137362852514,17.846337650173478,10.41700271125636,6.135642978337069
115,19.8007339067066,17.846337650173478,10.419356130109493,6.137444695102793
116,19.85168341330919,18.081421179863327,10.490905696363152,6.1397981139559255
117,20.057109452461546,18.084804581578073,10.494289098077896,6.142151532809058
118,20.057661154548956,18.1630839439967,10.49609081484362,6.143953249574783
119,20.19727444801553,18.460293177971337,10.524029794750847,6.145754966340506
120,20.43441314684095,18.558486799093757,10.529766615318724,6.146306668427916
121,20.436214863606672,18.626101261545262,10.535503435886604,6.148660087281049
122,20.5056310428239,18.72429488266768,10.666226348091998,6.148660087281049
123,20.507432759589626,18.79987547144888,10.669609749806742,6.150461804046772
124,20.507432759589626,18.79987547144888,10.669609749806742,6.152815222899905
125,20.714660515507706,18.850824978051467,10.671411466572467,6.152815222899905
126,20.71701393436084,18.850824978051467,10.676596585052936,6.156750326702061
127,20.84718514447882,18.949018599173886,10.7781736078901,6.160685430504215
128,20.9867984379454,19.002321524629608,10.782108711692256,6.161237132591625
129,21.062379026726596,19.002321524629608,10.812401110452615,6.166973953159504
130,21.06576242844134,19.20255473409119,10.840340090359842,6.168775669925227
131,21.06576242844134,19.374079043282208,10.84089179244725,6.169327372012637
132,21.137074442463252,19.532400072441735,10.846076910927719,6.169327372012637
133,21.274886019164107,19.68626002364156,10.89702641753031,6.17168079086577
134,21.50636558773434,19.68626002364156,11.052725766698606,6.1740342097189025
135,21.792909165206776,19.68626002364156,11.058462587266485,6.175835926484626
136,21.969382148747822,19.78219378664508,11.059014289353893,6.175835926484626
137,22.138887783892155,19.861024851151118,11.059565991441303,6.181021044965097
138,22.34317159550622,19.959961695224592,11.064751109921772,6.181572747052505
139,22.45054311806316,20.031273709246506,11.069936228402241,6.183926165905638
140,22.451094820150566,20.19852944367824,11.069936228402241,6.186279584758771
141,22.77093684005613,20.277493434174183,11.07567304897012,6.1880813015244955
142,22.856580764164327,20.375687055296602,11.076224751057529,6.188633003611904
143,22.856580764164327,20.48486029461926,11.15360705660445,6.190434720377628
144,22.99655759658986,20.667812405957395,11.310248844878895,6.220727119137987
145,22.998359313355582,20.77518392851433,11.395892768987093,6.226463939705866
146,23.000161030121305,20.861379554709938,11.425633465660043,6.279766865161587
147,23.001962746887028,20.861379554709938,11.457507549369424,6.280318567248996
148,23.001962746887028,20.861379554709938,11.458059251456834,6.286055387816875
149,23.082043826071377,20.995395509782828,11.463244369937303,6.288408806670008
150,23.082043826071377,21.09133923019265,11.518128980342047,6.290762225523141
151,23.161672351693866,21.388903410720566,11.519930697107771,6.29131392761055
152,23.317371700862164,21.805863134382697,11.548421379102406,6.293667346463683
153,23.478596628217204,21.881443723163894,11.554158199670285,6.298852464944153
154,23.478596628217204,21.881443723163894,11.554158199670285,6.299404167031562
155,23.478596628217204,21.9490581856154,11.55754160138503,6.301757585884695
156,23.616408204918056,21.9490581856154,11.561476705187186,6.304111004737828
157,23.712351925327877,22.25041798777128,11.566661823667655,6.306464423590961
158,23.7141536420936,22.455844026923636,11.67977016679247,6.31220124415884
159,23.7141536420936,22.455844026923636,11.708260848787104,6.31738636263931
160,23.792433004512226,22.455844026923636,11.713445967267573,6.319188079405034
161,23.878076928620423,22.68866769849459,11.812191290477402,6.321541498258167
162,23.974020649030244,22.894232842173945,11.816126394279557,6.3238949171113
163,23.974020649030244,23.048701917464957,11.821311512760026,6.324446619198708
164,24.06995441203377,23.129505305929374,11.823664931613159,6.326800038051841
165,24.07050611412118,23.225449026339195,11.853405628286108,6.328601754817566
166,24.177877636678115,23.388997251794223,11.909540253369167,6.330955173670699
167,24.255297623427786,23.47464117590242,11.910091955456576,6.332756890436423
168,24.39310920012864,23.61245275260327,11.989720481079065,6.332756890436423
169,24.39310920012864,23.98155223736601,11.993103882793811,6.332756890436423
170,24.421048180035864,23.98155223736601,11.99884070336169,6.334558607202147
171,24.422849896801587,24.187117381045365,12.002224105076435,6.335110309289556
172,24.508493820909784,24.261812796782024,12.004577523929568,6.340847129857435
173,24.64630539761064,24.261812796782024,12.007960925644314,6.340847129857435
174,24.779591345058453,24.399624373482876,12.013697746212191,6.346583950425314
175,24.997031447381794,24.450573880085464,12.013697746212191,6.348937369278447
176,25.07665997300428,24.450573880085464,12.017081147926937,6.348937369278447
177,25.172593736007805,24.501523386688056,12.101706455004631,6.349489071365856
178,25.172593736007805,24.501523386688056,12.101706455004631,6.35342417516801
179,25.385508209078104,24.599717007810476,12.185722637991136,6.355777594021143
180,25.528703260310806,24.599717007810476,12.187524354756858,6.357579310786868
181,25.895552844360942,24.67529759659167,12.263656645625465,6.358131012874276
182,26.019435544677986,24.67529759659167,12.263656645625465,6.358682714961685
183,26.115379265087807,24.752717583341344,12.291595625532691,6.361036133814818
184,26.29696690960582,24.947902340274005,12.29733244610057,6.363389552667951
185,26.49110425113806,25.01921435429592,12.30251756458104,6.363389552667951
186,26.626414753602223,25.206214402475343,12.303069266668448,6.36912637323583
187,26.702547044470826,25.283634389225014,12.304870983434173,6.369678075323239
188,26.831775913492038,25.283634389225014,12.308254385148917,6.369678075323239
189,26.91099761700744,25.420524297792443,12.308806087236327,6.372031494176372
190,27.114312859974195,25.567416900595553,12.313991205716796,6.372583196263781
191,27.212506481096614,25.595355880502776,12.31792630951895,6.3743849130295045
192,27.406633865222556,25.595355880502776,12.387894190823587,6.37832001683166
193,27.406633865222556,25.6935495016252,12.41921657244556,6.3788717189190685
194,27.49227778933075,25.83136107832605,12.419768274532968,6.408612415592017
195,27.49227778933075,26.042029331320787,12.421569991298693,6.414349236159896
196,27.72578191291733,26.042029331320787,12.424953393013437,6.416150952925619
197,27.72578191291733,26.1133413453427,12.428888496815592,6.418504371778752
198,27.91879735958246,26.357602776467065,12.434073615296061,6.420857790631885
199,28.106636774752474,26.36098617818181,12.434073615296061,6.474160716087607
200,28.288224419270488,26.36098617818181,12.438008719098217,6.474712418175017
201,28.521969758974866,26.54663706315737,12.438560421185626,6.4770658370281495
202,28.655985714047752,26.54663706315737,12.468852819945985,6.477617539115559
203,28.81849235111527,26.64483068427979,12.474037938426454,6.478169241202968
204,28.914977816206203,26.695780190882374,12.474589640513864,6.478169241202968
205,29.013171437328623,26.85098930528606,12.477973042228609,6.478720943290378
206,29.112422431257762,26.99788190808917,12.477973042228609,6.481074362143511
207,29.112422431257762,27.153581257257468,12.576260224085264,6.4816260642309205
208,29.249312339825188,27.153581257257468,12.578613642938397,6.483979483084053
209,29.249312339825188,27.154132959344878,12.578613642938397,6.487362884798799
210,29.249312339825188,27.154132959344878,12.583798761418866,6.487362884798799
211,29.249312339825188,27.154132959344878,12.724294382363498,6.487914586886208
212,29.249312339825188,27.154132959344878,12.728229486165652,6.491297988600953
213,29.345246102828714,27.2500667223484,12.730031202931375,6.491849690688364
214,29.483057679529566,27.357438244905335,12.730031202931375,6.4942031095414965
215,29.581251300651985,27.606630394468556,12.78491581333612,6.494754811628906
216,29.648865763103487,27.883368447642823,12.786717530101843,6.495306513716315
217,29.648865763103487,27.958063863379483,12.791902648582312,6.497659932569448
218,29.756237285660422,28.067433085674924,12.791902648582312,6.500013351422581
219,29.988446861855728,28.253083970650483,12.918128810346195,6.5018150681883045
220,30.12246281692861,28.253083970650483,12.923865630914074,6.504168487041437
221,30.256478772001497,28.35466099348765,12.923865630914074,6.504720189128847
222,30.307428278604085,28.42227545593915,13.004498412185834,6.5070736079819795
223,30.378740292626,28.560967081272302,13.006851831038967,6.509427026835112
224,30.378740292626,28.560967081272302,13.038174212660937,6.511780445688245
225,30.464384216734192,28.56276879803803,13.03997592942666,6.517517266256124
226,30.65003510170975,28.56276879803803,13.04052763151407,6.517517266256124
227,30.65003510170975,28.641048160456656,13.043911033228815,6.517517266256124
228,30.855461140862104,28.69199766705924,13.043911033228815,6.5198706851092565
229,30.941105064970298,28.78794138746906,13.044462735316225,6.522224103962389
230,30.941105064970298,28.926633012802217,13.044462735316225,6.550714785957025
231,30.941105064970298,28.930016414516963,13.04784613703097,6.553068204810158
232,31.040356058899437,29.067827991217815,13.081521937506073,6.558805025378037
233,31.040356058899437,29.067827991217815,13.161295343108879,6.56115844423117
234,31.138549680021857,29.347737771160826,13.161847045196287,6.561710146318579
235,31.236743301144276,29.541875112693067,13.216731655601032,6.5622618484059885
236,31.316371826766765,29.638370535190298,13.220115057315777,6.564063565171712
237,31.510509168299006,29.86985010376053,13.221916774081501,6.566416984024845
238,31.510509168299006,30.10268373273778,13.225300175796246,6.568770402877978
239,31.510509168299006,30.180103719487455,13.225851877883656,6.569322104965387
240,31.513892570013752,30.180103719487455,13.227653594649379,6.569873807052796
241,31.514444272101162,30.56074166199494,13.230007013502512,6.569873807052796
242,31.514444272101162,30.638161648744614,13.23519213198298,6.570425509140206
243,31.582058734552664,30.638161648744614,13.263131111890207,6.572778927993339
244,31.691231973875325,30.736355269867033,13.268867932458084,6.5751323468464715
245,31.691783675962732,30.832298990276854,13.346839621295166,6.663129689807802
246,31.691783675962732,30.832298990276854,13.347391323382576,6.6654831086609345
247,31.82579963103562,30.942023931686926,13.423523614251181,6.666034810748345
248,31.853738610942845,31.040217552809345,13.426907015965927,6.667836527514067
249,31.93938253505104,31.274842941146023,13.42870873273165,6.6701899463672
250,31.941184251816765,31.408680590681247,13.502060015751033,6.671991663132924
251,31.941184251816765,31.408680590681247,13.503861732516757,6.6759267669350795
252,32.11454795897626,31.408680590681247,13.58848703959445,6.676478469022489
253,32.116349675741986,31.43661957058847,13.589038741681858,6.677030171109898
254,32.116349675741986,31.532553333591995,13.589038741681858,6.677581873197307
255,32.26729021538639,31.532553333591995,13.672050669019091,6.678133575284717
256,32.27067361710114,31.532553333591995,13.675434070733838,6.678685277372127
257,32.367169039598366,31.950352424244716,13.67723578749956,6.68103869622526
258,32.367169039598366,32.09994380068525,13.67778748958697,6.681590398312669
259,32.44544840201699,32.175524389466446,13.708079888347328,6.681590398312669
260,32.448831803731736,32.35975984351685,13.713265006827797,6.682142100400078
261,32.448831803731736,32.41070935011943,13.719001827395676,6.682693802487488
262,32.448831803731736,32.41070935011943,13.719553529483084,6.688430623055366
263,32.53447572783993,32.51808087267637,13.724738647963553,6.690784041908499
264,32.53447572783993,32.7225852436953,13.752677627870778,6.693137460761632
265,32.73868362100221,32.7225852436953,13.753229329958188,6.697072564563787
266,33.07062258182901,32.7981658324765,13.756612731672934,6.698874281329511
267,33.207291930991566,32.7981658324765,13.758966150526067,6.69942598341692
268,33.40141931511751,32.7981658324765,13.758966150526067,6.699977685504329
269,33.49961293623993,32.7981658324765,13.759517852613476,6.705162803984798
270,33.49961293623993,32.93597740917735,13.76345295641563,6.705714506072208
271,33.6566614486121,32.9393608108921,13.7686380748961,6.7080679249253405
272,33.794473025312946,33.01764017331072,13.836804239435015,6.710421343778473
273,33.89041674572277,33.04557915321794,13.84018764114976,6.712774762631606
274,34.023702693170584,33.12299913996762,13.844122744951914,6.713326464719016
275,34.023702693170584,33.264194118383216,13.92488845221358,6.847894121879312
276,34.09470055733683,33.55426522291898,13.92544015430099,6.848445823966722
277,34.229268214497125,33.55426522291898,13.929375258103144,6.848997526054132
278,34.479071886106766,33.75886318438871,13.934560376583613,6.8513509449072645
279,34.61743516489503,33.75886318438871,13.936362093349336,6.851902646994674
280,34.61743516489503,33.85479694739223,13.942098913917215,6.854256065847807
281,34.778660092250064,33.85479694739223,13.94603401771937,6.854807767935216
282,34.91194603969788,33.95073071039575,13.94658571980678,6.855359470022625
283,34.915329441412624,34.05990394971842,13.950520823608935,6.855911172110035
284,34.91713115817835,34.05990394971842,13.95390422532368,6.858264590963168
285,34.918932874944076,34.27354843041379,13.956257644176812,6.860618009816301
286,35.0224524436325,34.350968417163465,13.956257644176812,6.8611697119037105
287,35.0224524436325,34.561674351360956,13.960192747978969,6.86172141399112
288,35.0224524436325,34.561674351360956,13.961994464744691,6.864074832844253
289,35.238674399965774,34.65760811436448,13.965929568546846,6.866428251697386
290,35.31830292558826,34.810608689895346,13.968282987399979,6.8687816705505185
291,35.31830292558826,35.025840253345876,13.970084704165703,6.870583387316242
292,35.31830292558826,35.09345471579738,13.970636406253112,6.871135089403651
293,35.53261282090536,35.32945991362065,14.002510489962493,6.871686791491061
294,35.53261282090536,35.32945991362065,14.03225118663544,6.877423612058939
295,35.53261282090536,35.32945991362065,14.034052903401165,6.8792253288246625
296,35.66662877597825,35.33126163038638,14.137983345091461,6.881578747677795
297,35.88555864753426,35.33126163038638,14.14372016565934,6.882130449765205
298,36.034701775259265,35.47087492385295,14.147103567374085,6.882682151852615
299,36.11028236404046,35.47087492385295,14.149456986227218,6.883233853940024
300,36.11028236404046,35.55095600303731,14.149456986227218,6.8837855560274335
301,36.18159437806237,35.55095600303731,14.155193806795097,6.884337258114843
302,36.28896590061931,35.71218093039234,14.206143313397686,6.884888960202252
303,36.339915407221895,35.982356786407586,14.235884010070635,6.885440662289662
304,36.339915407221895,35.982356786407586,14.241620830638514,6.8859923643770715
305,36.339915407221895,36.10888688179137,14.241620830638514,6.888345783230204
306,36.51368961712551,36.24290283686425,14.245004232353258,6.890147499995928
307,36.646975564573324,36.38934836382179,14.247357651206391,6.892500918849061
308,36.72660409019581,36.62137963447943,14.250741052921137,6.896436022651216
309,36.92991933316257,36.62137963447943,14.25309447177427,6.896987724738625
310,37.00178304927189,36.64931861438666,14.253646173861679,6.897539426826034
311,37.09997667039431,36.64931861438666,14.253646173861679,6.899341143591758
312,37.275538959020324,36.91662051690736,14.257029575576425,6.899892845679167
313,37.41335053572118,36.918422233673084,14.341045758562931,6.899892845679167
314,37.48096499817268,36.918422233673084,14.34159746065034,6.903276247393913
315,37.70062487735376,36.91897393576049,14.393098669340338,6.903827949481323
316,37.837514785921186,36.91897393576049,14.398835489908217,6.905629666247046
317,37.837514785921186,36.996393922510165,14.402218891622962,6.907983085100179
318,37.840898187635936,37.190521306636114,14.481440595138357,6.910336503953312
319,37.978709764336784,37.190521306636114,14.483242311904082,6.910888206040721
320,37.978709764336784,37.34146184628052,14.51353471066444,6.911439908128131
321,38.195228198526706,37.527112731256075,14.517469814466594,6.9137933269812635
322,38.29117191893653,37.6230464942596,14.519823233319727,6.916146745834396
323,38.4569224755446,37.6230464942596,14.551145614941698,6.916698447921806
324,38.4569224755446,37.62539991311273,14.556330733422167,6.917250150009215
325,38.4569224755446,37.85914525281711,14.5586841522753,6.917801852096625
326,38.45872419231033,38.10053273044693,14.561037571128432,6.918353554184034
327,38.45872419231033,38.231110762672,14.562839287894155,6.920155270949758
328,38.55465795531386,38.3066913514532,14.566222689608901,6.920706973037167
329,38.582596935221076,38.38411133820288,14.568576108462034,6.922508689802891
330,38.582596935221076,38.38411133820288,14.570929527315167,6.9230603918903
331,38.582596935221076,38.38411133820288,14.576114645795636,6.9236120939777095
332,38.582596935221076,38.38411133820288,14.58004974959779,6.924163796065119
333,38.582596935221076,38.55909732321131,14.58523486807826,6.929348914545588
334,38.74050482326219,38.6387258488338,14.587036584843982,6.929900616632997
335,38.88169980167779,38.6387258488338,14.616777281516931,6.930452318720407
336,38.88169980167779,38.6387258488338,14.617328983604342,6.93280573757354
337,38.96734372578599,38.91228510656379,14.62251410208481,6.933357439660949
338,38.96734372578599,39.01047872768621,14.656189902559912,6.933909141748359
339,39.04562308820461,39.0961226517944,14.73446926497854,6.939645962316237
340,39.04562308820461,39.0961226517944,14.736822683831672,6.940197664403646
341,39.04562308820461,39.22940859924222,14.804437146283178,6.940197664403646
342,39.141556851208136,39.280358105844805,14.808372250085332,6.9407493664910564
343,39.14335856797386,39.41364405329262,14.808372250085332,6.941301068578466
344,39.14335856797386,39.589257661164716,14.808372250085332,6.943654487431599
345,39.37330828605027,39.589257661164716,14.810173966851057,6.9460079062847315
346,39.37330828605027,39.589257661164716,14.815910787418934,6.946559608372141
347,39.37330828605027,39.61719664107194,14.847233169040905,6.94711131045955
348,39.458952210158465,39.61719664107194,14.847784871128315,7.086354637880111
349,39.592238157606275,39.61719664107194,14.848336573215724,7.088708056733244
350,39.594039874372,39.71539026219436,14.848336573215724,7.0892597588206545
351,39.59742327608675,39.71539026219436,14.854073393783603,7.089811460908064
352,39.59742327608675,39.81413558540419,14.937085321120836,7.089811460908064
353,39.70479479864368,39.81413558540419,15.027914363709503,7.090363162995473
354,39.70479479864368,39.81413558540419,15.115360004583422,7.090914865082882
355,39.70479479864368,39.81413558540419,15.145100701256371,7.090914865082882
356,39.8007385190535,39.81413558540419,15.14565240334378,7.142416073772881
357,39.984973973103905,40.01744087096465,15.14620410543119,7.146351177575037
358,39.984973973103905,40.04537985087187,15.151940925999067,7.146902879662446
359,40.064602498726394,40.38778938904245,15.232744314463485,7.149256298515579
360,40.064602498726394,40.41572836894967,15.23454603122921,7.149808000602988
361,40.06640421549212,40.62115440810203,15.334541369117352,7.152161419456121
362,40.06640421549212,40.779062296143145,15.34027818968523,7.15271312154353
363,40.06640421549212,40.78086401290887,15.373402288072924,7.1532648236309395
364,40.204215792192976,40.85699630377748,15.377337391875079,7.15381652571835
365,40.204215792192976,40.85699630377748,15.379139108640803,7.154368227805759
366,40.20476749428038,41.102179403035265,15.383074212442958,7.154368227805759
367,40.20476749428038,41.316489298352366,15.38487592920868,7.154368227805759
368,40.20476749428038,41.31704100043977,15.454292108425909,7.156721646658892
369,40.20476749428038,41.3953203628584,15.459477226906378,7.159075065512025
370,40.20476749428038,41.3953203628584,15.465214047474257,7.161428484365158
371,40.20476749428038,41.5485787494181,15.519546955791592,7.163781903218291
372,40.28034808306158,41.74159419608323,15.519546955791592,7.1643336053057
373,40.28034808306158,41.74159419608323,15.519546955791592,7.166687024158833
374,40.28034808306158,41.74159419608323,15.521900374644725,7.166687024158833
375,40.28034808306158,41.74159419608323,15.524253793497858,7.263182446656063
376,40.35776806981126,41.82723812019142,15.524805495585266,7.263182446656063
377,40.45596169093368,41.878739328881416,15.556127877207237,7.263734148743472
378,40.483900670840896,41.878739328881416,15.559511278921983,7.264285850830882
379,40.483900670840896,42.150566860655154,15.560062981009391,7.264837552918292
380,40.55206683537981,42.150566860655154,15.561864697775116,7.2671909717714245
381,40.55206683537981,42.15575197913562,15.564218116628249,7.2671909717714245
382,40.55206683537981,42.15575197913562,15.564769818715657,7.267742673858834
383,40.623378849401725,42.15575197913562,15.56712323756879,7.268294375946243
384,40.623378849401725,42.15913538085037,15.568924954334515,7.268846078033652
385,40.623378849401725,42.15913538085037,15.574661774902392,7.2693977801210625
386,40.71931261240525,42.293151335923255,15.576463491668116,7.269949482208472
387,40.87763364156477,42.293151335923255,15.580398595470271,7.271751198974195
388,41.01272130577831,42.293151335923255,15.58558371395074,7.274104617827328
389,41.01272130577831,42.293151335923255,15.590768832431209,7.274656319914738
390,41.08088747031722,42.293151335923255,15.592570549196932,7.274656319914738
391,41.16653139442541,42.43004124449068,15.594372265962656,7.275208022002147
392,41.29981734187323,42.566931153058114,15.5977556676774,7.275759724089556
393,41.37944586749572,42.57031455477286,15.601690771479557,7.2763114261769655
394,41.561033512013736,42.70812613147371,15.602242473566966,7.276863128264376
395,41.774425677495785,42.70812613147371,15.602794175654376,7.276863128264376
396,41.774425677495785,42.775740593925214,15.605147594507509,7.277414830351785
397,41.9459499866868,42.92533197036575,15.638823394982612,7.277966532439194
398,42.022082277555405,42.95327095027297,15.644008513463081,7.2785182345266035
399,42.12830061988125,42.95327095027297,15.644008513463081,7.279069936614013
400,42.179250126483836,43.03069093702265,15.719589102244276,7.279621638701423
401,42.383107114131704,43.17793392509664,15.721942521097409,7.279621638701423
402,42.602766993312784,43.256213287515266,15.72249422318482,7.281975057554556
403,42.602766993312784,43.256213287515266,15.81049156614615,7.285358459269301
