Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit,thompson check
2167,121.49499278336422,25.316746679457303,30.285940993783562,23.98665185502558,35.92761176699615
2168,121.49499278336422,25.3177049886079,30.285940993783562,23.988613617642542,35.92761176699615
2169,121.5694205551109,25.3177049886079,30.285940993783562,23.990312493285366,35.92761176699615
2170,121.61864941748472,25.391659451221045,30.285940993783562,23.990312493285366,35.92761176699615
2171,121.7070580007337,25.391659451221045,30.285940993783562,24.004159319176075,35.92761176699615
2172,121.7070580007337,25.391659451221045,30.285940993783562,24.005162772642443,35.92761176699615
2173,121.7070580007337,25.391659451221045,30.285940993783562,24.005162772642443,35.92761176699615
2174,121.82197994541033,25.391659451221045,30.285940993783562,24.010757241975647,35.92761176699615
2175,121.82197994541033,25.391659451221045,30.285940993783562,24.011760695442014,35.92761176699615
2176,121.82197994541033,25.391659451221045,30.30295129853186,24.01245611761847,35.92761176699615
2177,121.82197994541033,25.391659451221045,30.30295129853186,24.018564290764328,35.92761176699615
2178,121.86556574701153,25.391659451221045,30.30295129853186,24.044501530051846,35.92761176699615
2179,121.86556574701153,25.391659451221045,30.30295129853186,24.04550498351821,35.92761176699615
2180,121.86556574701153,25.41866604766877,30.30295129853186,24.04550498351821,35.92761176699615
2181,121.87683351115516,25.41866604766877,30.30295129853186,24.046508436984574,35.92761176699615
2182,121.904976809106,25.41866604766877,30.30295129853186,24.048162168311627,35.92761176699615
2183,121.9744547998137,25.41866604766877,30.30295129853186,24.049165621777995,35.92761176699615
2184,122.0234738515525,25.41866604766877,30.30295129853186,24.049165621777995,35.92761176699615
2185,122.0234738515525,25.41866604766877,30.30295129853186,24.06941517600684,35.92761176699615
2186,122.148900010711,25.41866604766877,30.30295129853186,24.06941517600684,35.92761176699615
2187,122.23240954680323,25.419624356819362,30.30295129853186,24.06941517600684,35.92761176699615
2188,122.23240954680323,25.434586868289006,30.30295129853186,24.06941517600684,35.92761176699615
2189,122.23240954680323,25.4355451774396,30.30295129853186,24.070418629473203,35.92761176699615
2190,122.23240954680323,25.436503486590198,30.30295129853186,24.070418629473203,35.92761176699615
2191,122.30773959949211,25.437461795740795,30.30295129853186,24.072380392090164,35.92761176699615
2192,122.32816534070135,25.437461795740795,30.30295129853186,24.07848856523602,35.92761176699615
2193,122.32816534070135,25.437461795740795,30.30295129853186,24.084345921543367,35.92761176699615
2194,122.32816534070135,25.437461795740795,30.309842692749662,24.085304230693964,35.92830718917261
2195,122.32816534070135,25.437461795740795,30.309842692749662,24.087003106336788,35.92830718917261
2196,122.32816534070135,25.43842010489139,30.309842692749662,24.08865683766384,35.92830718917261
2197,122.32816534070135,25.448042461607063,30.309842692749662,24.089615146814435,35.92830718917261
2198,122.41511731025348,25.44873788378352,30.309842692749662,24.090310568990894,35.92830718917261
2199,122.41511731025348,25.449433305959978,30.309842692749662,24.091314022457258,35.92830718917261
2200,122.46542560165032,25.450128728136434,30.309842692749662,24.092317475923622,35.92830718917261
2201,122.46542560165032,25.45082415031289,30.309842692749662,24.092317475923622,35.92830718917261
2202,122.50088235970206,25.47985894565467,30.309842692749662,24.117747693607075,35.92830718917261
2203,122.50088235970206,25.480554367831125,30.309842692749662,24.11870600275767,35.92830718917261
2204,122.50088235970206,25.481249790007585,30.309842692749662,24.11870600275767,35.92830718917261
2205,122.61276388223457,25.48194521218404,30.309842692749662,24.11870600275767,35.92830718917261
2206,122.61276388223457,25.4826406343605,30.309842692749662,24.119664311908267,35.92830718917261
2207,122.74343357600836,25.4826406343605,30.310538114926118,24.120622621058864,35.92830718917261
2208,122.82583729844347,25.4826406343605,30.310538114926118,24.121580930209458,35.92830718917261
2209,122.82583729844347,25.4826406343605,30.311233537102574,24.12323466153651,35.92830718917261
2210,122.82583729844347,25.4826406343605,30.311233537102574,24.12393008371297,35.92830718917261
2211,122.82583729844347,25.4826406343605,30.311233537102574,24.124933537179334,35.92830718917261
2212,122.97456992909504,25.4826406343605,30.311233537102574,24.124933537179334,35.92830718917261
2213,122.98857413141408,25.4826406343605,30.311233537102574,24.126632412822154,35.92830718917261
2214,123.06817708073118,25.4826406343605,30.311928959279026,24.129289597615575,35.92830718917261
2215,123.08218128305023,25.4826406343605,30.311928959279026,24.13029305108194,35.92830718917261
2216,123.08218128305023,25.4826406343605,30.311928959279026,24.131251360232532,35.92830718917261
2217,123.08218128305023,25.49390839850413,30.312624381455482,24.132950235875356,35.92830718917261
2218,123.14989122787372,25.49390839850413,30.312624381455482,24.134911998492317,35.92830718917261
2219,123.14989122787372,25.49390839850413,30.312624381455482,24.13591545195868,35.92830718917261
2220,123.26825939907633,25.49390839850413,30.312624381455482,24.137569183285734,35.92830718917261
2221,123.35986478179966,25.49390839850413,30.392227330772563,24.13852749243633,35.92830718917261
2222,123.35986478179966,25.49390839850413,30.392227330772563,24.14022636807915,35.960525746798126
2223,123.35986478179966,25.503293889711763,30.392227330772563,24.141229821545515,35.960525746798126
2224,123.4304121373621,25.508192936868515,30.392227330772563,24.14292869718834,35.960525746798126
2225,123.4304121373621,25.513091984025262,30.466181793385708,24.14292869718834,35.960525746798126
2226,123.4304121373621,25.517991031182014,30.466181793385708,24.143887006338936,35.960525746798126
2227,123.48549303802841,25.52289007833876,30.466181793385708,24.143887006338936,35.960525746798126
2228,123.53580132942525,25.543370588744498,30.466181793385708,24.143887006338936,35.960525746798126
2229,123.53580132942525,25.552756079952132,30.466877215562164,24.143887006338936,35.960525746798126
2230,123.55046389284864,25.552756079952132,30.466877215562164,24.14554073766599,35.960525746798126
2231,123.61290630331901,25.552756079952132,30.466877215562164,24.151398093973334,35.960525746798126
2232,123.65733596860545,25.57301311270874,30.546410150930406,24.151398093973334,35.960525746798126
2233,123.67729512600836,25.57301311270874,30.547105573106858,24.153359856590292,35.960525746798126
2234,123.69291599858234,25.573708534885196,30.547105573106858,24.163703656948524,35.960525746798126
2235,123.69291599858234,25.59415130207102,30.547105573106858,24.163703656948524,35.960525746798126
2236,123.75330150236618,25.626429875286437,30.547105573106858,24.170301579748095,35.960525746798126
2237,123.82725596497933,25.641129499781936,30.547105573106858,24.17200045539092,35.960525746798126
2238,123.98676667761204,25.642783231108986,30.547105573106858,24.17396221800788,35.98886511996345
2239,124.09983417772999,25.643478653285438,30.547105573106858,24.1756610936507,35.99445958929665
2240,124.21290167784794,25.644174075461894,30.547105573106858,24.176619402801297,35.99445958929665
2241,124.31171859799451,25.64582780678894,30.547105573106858,24.176619402801297,35.99445958929665
2242,124.31171859799451,25.64582780678894,30.547105573106858,24.179276587594714,35.99445958929665
2243,124.31171859799451,25.673971104739785,30.547105573106858,24.190283807897323,35.99445958929665
2244,124.31171859799451,25.702114402690633,30.582499545661797,24.190283807897323,35.99445958929665
2245,124.31171859799451,25.730257700641477,30.582499545661797,24.19224557051428,35.99445958929665
2246,124.31171859799451,25.730257700641477,30.582499545661797,24.19294099269074,35.99445958929665
2247,124.31171859799451,25.730257700641477,30.582499545661797,24.22353056359977,35.99445958929665
2248,124.3126769071451,25.730257700641477,30.582499545661797,24.224534017066134,35.99445958929665
2249,124.38800695983397,25.730257700641477,30.582499545661797,24.225537470532498,35.99445958929665
2250,124.38800695983397,25.730257700641477,30.582499545661797,24.22719120185955,35.99445958929665
2251,124.55656564561096,25.730257700641477,30.582499545661797,24.243507496610004,35.99445958929665
2252,124.63284252499739,25.730257700641477,30.582499545661797,24.243507496610004,35.99445958929665
2253,124.74082692198263,25.730257700641477,30.582499545661797,24.244510950076368,35.99445958929665
2254,124.74082692198263,25.730257700641477,30.582499545661797,24.28810126983808,35.99445958929665
2255,124.74082692198263,25.730257700641477,30.582499545661797,24.28810126983808,35.99445958929665
2256,124.85865918556794,25.730257700641477,30.582499545661797,24.289059578988677,36.0388892545831
2257,124.85865918556794,25.774687365927925,30.582499545661797,24.29006303245504,36.0388892545831
2258,124.94216872166017,25.774687365927925,30.582499545661797,24.292024795072003,36.0388892545831
2259,125.05883483765126,25.78595513007155,30.582499545661797,24.293723670714822,36.0388892545831
2260,125.12194743703614,25.78595513007155,30.582499545661797,24.293723670714822,36.0388892545831
2261,125.12194743703614,25.78595513007155,30.582499545661797,24.293723670714822,36.0388892545831
2262,125.19822431642258,25.786913439222143,30.582499545661797,24.294727124181186,36.0388892545831
2263,125.19822431642258,25.786913439222143,30.582499545661797,24.295730577647554,36.0388892545831
2264,125.19822431642258,25.786913439222143,30.582499545661797,24.29642599982401,36.0388892545831
2265,125.26233206314092,25.786913439222143,30.582499545661797,24.306356387829588,36.0388892545831
2266,125.26233206314092,25.787871748372737,30.582499545661797,24.30805526347241,36.0388892545831
2267,125.39666097621655,25.787871748372737,30.582499545661797,24.30805526347241,36.0388892545831
2268,125.41708671742579,25.787871748372737,30.582499545661797,24.308750685648867,36.0388892545831
2269,125.41708671742579,25.787871748372737,30.582499545661797,24.309446107825327,36.0388892545831
2270,125.41708671742579,25.787871748372737,30.582499545661797,24.309446107825327,36.0388892545831
2271,125.49104118003893,25.787871748372737,30.582499545661797,24.310141530001783,36.0388892545831
2272,125.49104118003893,25.787871748372737,30.582499545661797,24.311795261328836,36.0388892545831
2273,125.52062729748158,25.787871748372737,30.582499545661797,24.312490683505295,36.0388892545831
2274,125.63068428890881,25.787871748372737,30.582499545661797,24.31344899265589,36.0388892545831
2275,125.78252388765857,25.7888752018391,30.582499545661797,24.31344899265589,36.0388892545831
2276,125.78252388765857,25.79498337498496,30.582499545661797,24.31964496469724,36.0388892545831
2277,125.78252388765857,25.801091548130813,30.582499545661797,24.32230214949066,36.0388892545831
2278,125.80296665484438,25.801091548130813,30.623471535975465,24.32230214949066,36.0388892545831
2279,125.84393864515805,25.807199721276668,30.623471535975465,24.32230214949066,36.0388892545831
2280,125.84393864515805,25.807199721276668,30.62416695815192,24.32230214949066,36.0388892545831
2281,125.93343608968166,25.807199721276668,30.62416695815192,24.323305602957024,36.0388892545831
2282,126.03671022451803,25.807199721276668,30.62416695815192,24.323305602957024,36.0388892545831
2283,126.03671022451803,25.807199721276668,30.62416695815192,24.325004478599844,36.0388892545831
2284,126.03671022451803,25.807199721276668,30.62416695815192,24.32600793206621,36.0388892545831
2285,126.03671022451803,25.808203174743035,30.62416695815192,24.341015587851622,36.0388892545831
2286,126.05137278794143,25.813102221899783,30.62416695815192,24.34297735046858,36.0388892545831
2287,126.07680300562488,25.819004722522898,30.62416695815192,24.34297735046858,36.0388892545831
2288,126.17337417849551,25.82490722314601,30.62416695815192,24.34297735046858,36.0388892545831
2289,126.27097567992587,25.830809723769125,30.62416695815192,24.344676226111403,36.04499742772895
2290,126.3466698056033,25.836712224392237,30.62416695815192,24.345634535262,36.04499742772895
2291,126.48314300034215,25.8488106970567,30.62416695815192,24.346637988728364,36.04499742772895
2292,126.61538949673073,25.854713197679814,30.62416695815192,24.368067183403955,36.04499742772895
2293,126.65084625478246,25.859612244836562,30.62416695815192,24.369766059046775,36.04499742772895
2294,126.65084625478246,25.864511291993313,30.62416695815192,24.369766059046775,36.04499742772895
2295,126.65180456393304,25.902027437364204,30.62416695815192,24.371419790373828,36.04499742772895
2296,126.7088955379181,25.906926484520955,30.62416695815192,24.372423243840196,36.04499742772895
2297,126.7088955379181,25.912783840828297,30.62416695815192,24.37338155299079,36.04499742772895
2298,126.81216967275448,25.917682887985045,30.62416695815192,24.37534331560775,36.04499742772895
2299,126.91462726942022,25.922581935141796,30.62416695815192,24.376038737784206,36.04499742772895
2300,126.99032139509765,25.927480982298544,30.62416695815192,24.376997046934804,36.04499742772895
2301,126.99032139509765,25.932380029455295,30.62416695815192,24.376997046934804,36.04499742772895
2302,126.99032139509765,25.937279076612043,30.62416695815192,24.378000500401168,36.04499742772895
2303,127.05649656013755,25.94217812376879,30.62416695815192,24.378695922577627,36.04499742772895
2304,127.05649656013755,25.947077170925542,30.62416695815192,24.38034965390468,36.04499742772895
2305,127.05649656013755,25.952979671548654,30.62416695815192,24.381045076081136,36.04499742772895
2306,127.05649656013755,25.95888217217177,30.62416695815192,24.382003385231734,36.04499742772895
2307,127.1169958849583,25.964784672794885,30.62416695815192,24.383006838698098,36.04499742772895
2308,127.1169958849583,25.969683719951632,30.62416695815192,24.38396514784869,36.04499742772895
2309,127.13647299696875,25.97458276710838,30.62416695815192,24.388864195005443,36.04499742772895
2310,127.23635312449419,25.980440123415725,30.62416695815192,24.389822504156037,36.04499742772895
2311,127.25583023650464,25.98936705795494,30.62416695815192,24.389822504156037,36.04499742772895
2312,127.27507633726711,25.998293992494155,30.62416695815192,24.391784266772998,36.04499742772895
2313,127.27507633726711,26.00722092703337,30.62416695815192,24.392742575923595,36.04499742772895
2314,127.27507633726711,26.00722092703337,30.62416695815192,24.39374602938996,36.04499742772895
2315,127.27507633726711,26.00722092703337,30.62416695815192,24.395444905032782,36.04499742772895
2316,127.27507633726711,26.00722092703337,30.62416695815192,24.396403214183376,36.04499742772895
2317,127.27507633726711,26.01211997419012,30.62416695815192,24.396403214183376,36.04499742772895
2318,127.27507633726711,26.01211997419012,30.62416695815192,24.397361523333974,36.04499742772895
2319,127.27507633726711,26.01211997419012,30.62416695815192,24.398319832484567,36.04499742772895
2320,127.31604832758077,26.01211997419012,30.62416695815192,24.398319832484567,36.04499742772895
2321,127.31604832758077,26.01211997419012,30.62416695815192,24.399015254661027,36.04499742772895
2322,127.38375827240426,26.01211997419012,30.62416695815192,24.40001870812739,36.04499742772895
2323,127.38375827240426,26.01211997419012,30.656445531367343,24.41324823488798,36.04499742772895
2324,127.48703240724065,26.01211997419012,30.656445531367343,24.41394365706444,36.0498964748857
2325,127.48703240724065,26.04433853181564,30.656445531367343,24.414947110530804,36.0498964748857
2326,127.48703240724065,26.04433853181564,30.656445531367343,24.416600841857857,36.091077855757064
2327,127.48703240724065,26.049237578972388,30.656445531367343,24.41856260447482,36.091077855757064
2328,127.51403900368837,26.049237578972388,30.656445531367343,24.436576362689486,36.091077855757064
2329,127.60365322792977,26.049933001148844,30.657448984833707,24.436576362689486,36.091077855757064
2330,127.60365322792977,26.055527470482048,30.657448984833707,24.436576362689486,36.091077855757064
2331,127.66676582731466,26.056222892658504,30.657448984833707,24.438538125306444,36.091077855757064
2332,127.77983332743261,26.056918314834956,30.657448984833707,24.43954157877281,36.091077855757064
2333,127.77983332743261,26.058572046162006,30.657448984833707,24.446695859964755,36.091077855757064
2334,127.84283850304853,26.059267468338458,30.657448984833707,24.447654169115353,36.091077855757064
2335,127.87269218022118,26.059962890514914,30.657448984833707,24.447654169115353,36.091077855757064
2336,127.87269218022118,26.07058870069695,30.657448984833707,24.449353044758176,36.091077855757064
2337,127.93351412705503,26.07324588549036,30.657448984833707,24.449353044758176,36.091077855757064
2338,127.93351412705503,26.074944761133178,30.657448984833707,24.45031135390877,36.091077855757064
2339,127.93351412705503,26.076643636775998,30.657448984833707,24.45100677608523,36.091077855757064
2340,128.02377375368496,26.078342512418818,30.657448984833707,24.451965085235823,36.12154315051856
2341,128.02377375368496,26.080041388061638,30.657448984833707,24.452968538702187,36.12154315051856
2342,128.02377375368496,26.081740263704454,30.657448984833707,24.452968538702187,36.12154315051856
2343,128.02377375368496,26.083439139347274,30.657448984833707,24.45462227002924,36.12154315051856
2344,128.09468058307314,26.085138014990093,30.657448984833707,24.4565840326462,36.12154315051856
2345,128.09468058307314,26.086836890632913,30.657448984833707,24.4565840326462,36.12154315051856
2346,128.18694698788698,26.088535766275733,30.657448984833707,24.45727945482266,36.12154315051856
2347,128.18694698788698,26.09023464191855,30.657448984833707,24.45897833046548,36.12154315051856
2348,128.26322386727344,26.09193351756137,30.657448984833707,24.45967375264194,36.12154315051856
2349,128.36129815002667,26.09363239320419,30.657448984833707,24.460677206108304,36.12154315051856
2350,128.36129815002667,26.09533126884701,30.657448984833707,24.460677206108304,36.12154315051856
2351,128.36129815002667,26.09703014448983,30.657448984833707,24.460677206108304,36.12154315051856
2352,128.36129815002667,26.098729020132645,30.657448984833707,24.460677206108304,36.12154315051856
2353,128.39351670765217,26.100427895775464,30.657448984833707,24.460677206108304,36.20493184630329
2354,128.39351670765217,26.102126771418284,30.657448984833707,24.460677206108304,36.20493184630329
2355,128.39962488079806,26.103825647061104,30.657448984833707,24.461680659574668,36.24038860435503
2356,128.43190345401348,26.105524522703924,30.725158929657198,24.462684113041032,36.24038860435503
2357,128.43259887618993,26.10722339834674,30.725158929657198,24.47552748546538,36.24038860435503
2358,128.43259887618993,26.10892227398956,30.725158929657198,24.4772263611082,36.24038860435503
2359,128.43329429836638,26.11062114963238,30.725158929657198,24.483422333149555,36.24038860435503
2360,128.43329429836638,26.1123200252752,30.725158929657198,24.483422333149555,36.24038860435503
2361,128.43329429836638,26.11401890091802,30.725158929657198,24.49904320572355,36.24038860435503
2362,128.4527714103768,26.115717776560835,30.725158929657198,24.500001514874146,36.24038860435503
2363,128.4527714103768,26.117416652203655,30.725158929657198,24.50095982402474,36.24038860435503
2364,128.51562748132943,26.119115527846475,30.725158929657198,24.502658699667563,36.24038860435503
2365,128.75889012667113,26.14124014469852,30.725158929657198,24.50335412184402,36.24038860435503
2366,128.75889012667113,26.142939020341338,30.725158929657198,24.504312430994617,36.24038860435503
2367,128.77931586788037,26.144637895984157,30.725158929657198,24.504312430994617,36.24038860435503
2368,128.81470984043534,26.146336771626977,30.725158929657198,24.504312430994617,36.24038860435503
2369,128.92091855406062,26.148035647269797,30.725158929657198,24.50531588446098,36.24038860435503
2370,128.92091855406062,26.149734522912617,30.725158929657198,24.506274193611578,36.24038860435503
2371,129.00045148942885,26.151433398555433,30.725158929657198,24.506274193611578,36.24038860435503
2372,129.00045148942885,26.154090583348847,30.725158929657198,24.50792792493863,36.24038860435503
2373,129.00045148942885,26.15674776814226,30.725158929657198,24.50792792493863,36.24038860435503
2374,129.00045148942885,26.158446643785076,30.725158929657198,24.508886234089225,36.24038860435503
2375,129.00045148942885,26.160145519427896,30.725158929657198,24.509844543239822,36.24038860435503
2376,129.16832389648508,26.161844395070716,30.725158929657198,24.510847996706186,36.24038860435503
2377,129.2095052773564,26.16450157986413,30.725158929657198,24.51185145017255,36.24038860435503
2378,129.2095052773564,26.166200455506946,30.725158929657198,24.51254687234901,36.24038860435503
2379,129.33932329001127,26.167899331149766,30.725158929657198,24.513550325815373,36.24038860435503
2380,129.50349079674282,26.169598206792585,30.725158929657198,24.51424574799183,36.24038860435503
2381,129.50349079674282,26.171297082435405,30.725158929657198,24.52708912041618,36.24038860435503
2382,129.50349079674282,26.172995958078225,30.725158929657198,24.532991621039294,36.24038860435503
2383,129.50349079674282,26.18935739714444,30.725158929657198,24.532991621039294,36.24038860435503
2384,129.50349079674282,26.19105627278726,30.725158929657198,24.532991621039294,36.24038860435503
2385,129.61960830400355,26.19275514843008,30.725158929657198,24.53368704321575,36.24038860435503
2386,129.61960830400355,26.1944540240729,30.725158929657198,24.534382465392206,36.24038860435503
2387,129.77063248236988,26.19615289971572,30.725158929657198,24.53603619671926,36.24038860435503
2388,129.77063248236988,26.197851775358536,30.725158929657198,24.537735072362082,36.24038860435503
2389,129.85026660910916,26.199550651001356,30.725158929657198,24.54263411951883,36.24038860435503
2390,129.85026660910916,26.201249526644176,30.725158929657198,24.54263411951883,36.24038860435503
2391,129.85026660910916,26.202948402286996,30.725158929657198,24.54753316667558,36.24038860435503
2392,129.85026660910916,26.204647277929816,30.725158929657198,24.54753316667558,36.24038860435503
2393,129.9372185786613,26.206346153572632,30.725158929657198,24.548491475826175,36.24038860435503
2394,129.9372185786613,26.20804502921545,30.725158929657198,24.549186898002635,36.24038860435503
2395,129.9372185786613,26.237887202809116,30.725158929657198,24.554085945159382,36.24038860435503
2396,130.0013263253796,26.239586078451936,30.725158929657198,24.56809014747843,36.24038860435503
2397,130.0289094256426,26.246389673774246,30.725158929657198,24.569093600944793,36.24038860435503
2398,130.0289094256426,26.247085095950702,30.725158929657198,24.569093600944793,36.24038860435503
2399,130.0289094256426,26.247780518127154,30.725158929657198,24.570097054411157,36.24038860435503
2400,130.0289094256426,26.249479393769974,30.725158929657198,24.57205881702812,36.24038860435503
2401,130.0289094256426,26.251178269412794,30.725158929657198,24.579258242535836,36.24038860435503
2402,130.19547058399291,26.251873691589246,30.725158929657198,24.58021655168643,36.24038860435503
2403,130.28242255354505,26.252569113765702,30.725158929657198,24.58021655168643,36.24038860435503
2404,130.28242255354505,26.253264535942158,30.725158929657198,24.581220005152794,36.24038860435503
2405,130.28242255354505,26.25395995811861,30.725158929657198,24.587328178298655,36.24038860435503
2406,130.32542449013377,26.254655380295066,30.725158929657198,24.587328178298655,36.24038860435503
2407,130.32542449013377,26.25535080247152,30.725158929657198,24.589027053941475,36.24038860435503
2408,130.4253046176592,26.256046224647974,30.725158929657198,24.589027053941475,36.24038860435503
2409,130.4253046176592,26.25674164682443,30.725158929657198,24.589027053941475,36.24038860435503
2410,130.4253046176592,26.257437069000883,30.725158929657198,24.589985363092072,36.24038860435503
2411,130.5049075669763,26.25813249117734,30.725158929657198,24.589985363092072,36.24038860435503
2412,130.59974969581924,26.25882791335379,30.725158929657198,24.590988816558436,36.24038860435503
2413,130.65322069978816,26.259523335530247,30.725158929657198,24.591947125709034,36.24038860435503
2414,130.7419392178496,26.260218757706703,30.725158929657198,24.593646001351853,36.24038860435503
2415,130.8765966296664,26.260914179883155,30.725158929657198,24.594649454818217,36.24038860435503
2416,130.8765966296664,26.26160960205961,30.725158929657198,24.60151026459193,36.24038860435503
2417,131.00333525221998,26.27514839666041,30.725158929657198,24.602513718058294,36.24038860435503
2418,131.04692105382117,26.275843818836865,30.725158929657198,24.612444106063872,36.24038860435503
2419,131.04692105382117,26.276539241013317,30.725158929657198,24.614097837390926,36.24038860435503
2420,131.04692105382117,26.277234663189773,30.725158929657198,24.618996884547677,36.24038860435503
2421,131.04692105382117,26.27793008536623,30.725158929657198,24.619692306724133,36.24038860435503
2422,131.15745337371624,26.279583816693275,30.725158929657198,24.619692306724133,36.24038860435503
2423,131.15745337371624,26.279583816693275,30.725158929657198,24.621391182366956,36.24038860435503
2424,131.15745337371624,26.279583816693275,30.725158929657198,24.622086604543412,36.24038860435503
2425,131.27786307648094,26.28054212584387,30.725158929657198,24.622086604543412,36.24038860435503
2426,131.35870100300482,26.28123754802032,30.725158929657198,24.624048367160373,36.33000282859643
2427,131.35870100300482,26.28289127934737,30.725158929657198,24.626010129777335,36.33000282859643
2428,131.42364133979208,26.284545010674417,30.725158929657198,24.647439324452925,36.33000282859643
2429,131.42364133979208,26.286198742001467,30.725158929657198,24.647439324452925,36.33000282859643
2430,131.42364133979208,26.28689416417792,30.725158929657198,24.650096509246342,36.33000282859643
2431,131.42364133979208,26.287589586354375,30.725158929657198,24.650096509246342,36.34400703091548
2432,131.51523686746185,26.288285008530828,30.725158929657198,24.651054818396936,36.34400703091548
2433,131.55620885777552,26.288980430707284,30.725158929657198,24.652058271863304,36.34400703091548
2434,131.57616801517844,26.28967585288374,30.725158929657198,24.653016581013897,36.34400703091548
2435,131.57616801517844,26.290371275060192,30.725158929657198,24.653016581013897,36.374472325676976
2436,131.61156198773338,26.291066697236648,30.725158929657198,24.65497834363086,36.374472325676976
2437,131.61156198773338,26.2917621194131,30.725158929657198,24.655936652781456,36.374472325676976
2438,131.68677840515534,26.292457541589556,30.725158929657198,24.655936652781456,36.374472325676976
2439,131.68677840515534,26.292457541589556,30.725158929657198,24.655936652781456,36.374472325676976
2440,131.68677840515534,26.292457541589556,30.725158929657198,24.655936652781456,36.374472325676976
2441,131.7148191914408,26.293152963766012,30.725158929657198,24.662797462555165,36.374472325676976
2442,131.7148191914408,26.293848385942464,30.725158929657198,24.66349288473162,36.374472325676976
2443,131.81570117982582,26.29454380811892,30.725158929657198,24.66445119388222,36.374472325676976
2444,131.81570117982582,26.295239230295373,30.725158929657198,24.665454647348582,36.374472325676976
2445,131.82854455225018,26.29593465247183,30.725158929657198,24.66641295649918,36.374472325676976
2446,131.82854455225018,26.297588383798875,30.725158929657198,24.667371265649773,36.374472325676976
2447,131.9188041788801,26.29828380597533,30.725158929657198,24.669024996976827,36.374472325676976
2448,131.999642105404,26.298979228151786,30.725158929657198,24.669983306127424,36.374472325676976
2449,132.0624981763566,26.29967465032824,30.725158929657198,24.67067872830388,36.374472325676976
2450,132.0624981763566,26.300370072504695,30.725158929657198,24.67687470034523,36.374472325676976
2451,132.09789214891154,26.301065494681147,30.725158929657198,24.67757012252169,36.374472325676976
2452,132.09789214891154,26.301760916857603,30.725158929657198,24.678265544698146,36.374472325676976
2453,132.09789214891154,26.30245633903406,30.725158929657198,24.684373717844004,36.374472325676976
2454,132.09789214891154,26.30315176121051,30.725158929657198,24.684373717844004,36.374472325676976
2455,132.09789214891154,26.303847183386967,30.725158929657198,24.684373717844004,36.374472325676976
2456,132.09789214891154,26.313469540102638,30.725158929657198,24.6853320269946,36.374472325676976
2457,132.09789214891154,26.31416496227909,30.725158929657198,24.687293789611562,36.374472325676976
2458,132.09789214891154,26.314860384455546,30.725158929657198,24.688297243077926,36.3857400898206
2459,132.17873007543545,26.315555806632,30.725158929657198,24.688297243077926,36.3857400898206
2460,132.17873007543545,26.316251228808454,30.725158929657198,24.695188637295736,36.3857400898206
2461,132.25836420217473,26.31694665098491,30.725158929657198,24.695884059472192,36.3857400898206
2462,132.25836420217473,26.317642073161363,30.725158929657198,24.696887512938556,36.3857400898206
2463,132.25836420217473,26.31833749533782,30.725158929657198,24.697582935115015,36.3857400898206
2464,132.25836420217473,26.31903291751427,30.725158929657198,24.69854124426561,36.3857400898206
2465,132.2859473024377,26.319728339690727,30.725158929657198,24.69854124426561,36.3857400898206
2466,132.3490599018226,26.320423761867183,30.725158929657198,24.699544697731973,36.3857400898206
2467,132.3490599018226,26.321119184043635,30.725158929657198,24.699544697731973,36.3857400898206
2468,132.3490599018226,26.32181460622009,30.725158929657198,24.70050300688257,36.3857400898206
2469,132.4972134322725,26.322510028396543,30.725158929657198,24.703160191675988,36.3857400898206
2470,132.59883425383555,26.323205450573,30.725158929657198,24.703160191675988,36.3857400898206
2471,132.59883425383555,26.323900872749455,30.725158929657198,24.70416364514235,36.3857400898206
2472,132.59883425383555,26.324596294925907,30.725158929657198,24.70485906731881,36.3857400898206
2473,132.67278871644868,26.325291717102363,30.725158929657198,24.70485906731881,36.3857400898206
2474,132.78585621656663,26.340649702702216,30.725158929657198,24.705862520785175,36.3857400898206
2475,132.81419558973195,26.34134512487867,30.725158929657198,24.70686597425154,36.3857400898206
2476,132.81419558973195,26.342040547055127,30.72611723880779,24.707869427717903,36.3857400898206
2477,132.8495895622869,26.34273596923158,30.72611723880779,24.70887288118427,36.3857400898206
2478,132.87003232947274,26.343431391408036,30.72611723880779,24.709568303360726,36.3857400898206
2479,132.87003232947274,26.344126813584488,30.72611723880779,24.711530065977687,36.3857400898206
2480,132.99491583250074,26.344822235760944,30.72611723880779,24.734397727033333,36.3857400898206
2481,133.26836886373596,26.3455176579374,30.72611723880779,24.7354011804997,36.3857400898206
2482,133.33666164058815,26.346213080113852,30.72611723880779,24.737362943116658,36.3857400898206
2483,133.37423659852064,26.346908502290308,30.72611723880779,24.73932470573362,36.3857400898206
2484,133.477171067,26.34760392446676,30.72611723880779,24.746391188030074,36.3857400898206
2485,133.48609800153923,26.348299346643216,30.72611723880779,24.747394641496438,36.3857400898206
2486,133.48609800153923,26.348994768819672,30.72611723880779,24.750051826289855,36.44612559360445
2487,133.48609800153923,26.349690190996125,30.72611723880779,24.758978760829073,36.44612559360445
2488,133.48609800153923,26.35038561317258,30.72611723880779,24.759982214295437,36.44612559360445
2489,133.55789422005697,26.351081035349033,30.72611723880779,24.762639399088854,36.44612559360445
