Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,LinTSTheta
739,0.37769509546442065,0.39063642785899483,0.593506497261652
740,0.37769042137097864,0.39063788266496996,0.5934947056644299
741,0.37768991824768283,0.39063804617138437,0.5934934334289418
742,0.3776874694240083,0.3906389150587552,0.5934870507593388
743,0.3776879749257367,0.3906380987786624,0.5934929718893287
744,0.3776846341870394,0.3906393794129356,0.5934837394618522
745,0.37768476193935024,0.39064030547035167,0.5934775029269643
746,0.37768106418946257,0.39064193650399665,0.5934672886612598
747,0.3776778047236442,0.39064355276400387,0.5934579384395601
748,0.37767728173526394,0.3906438214826886,0.5934564214983121
749,0.3776739755661,0.3906456930481761,0.5934464842890952
750,0.37767561656109006,0.3906447224335918,0.5934514983526402
751,0.3776784835166073,0.39064316202649596,0.5934600026085288
752,0.37767832475391455,0.390643234701324,0.5934595609570045
753,0.3776780452223629,0.39064337074815636,0.5934587652056431
754,0.3776762687367862,0.3906443181654755,0.5934535321569939
755,0.377678609683312,0.390643060623746,0.5934604520499939
756,0.3776770653744959,0.39064386334806867,0.5934559414099522
757,0.37767816637786794,0.39064327103804664,0.5934592006114195
758,0.37767864622664526,0.39064301475414664,0.5934606197772907
759,0.37768038776086116,0.39064214222770033,0.5934656542717143
760,0.37768102991666813,0.3906418278300021,0.5934675003234094
761,0.3776806480246358,0.39064200000582283,0.5934664380792736
762,0.37767844425115615,0.3906430823737621,0.593460112717199
763,0.37767941305961256,0.39064258370724675,0.5934629429479397
764,0.3776765170636624,0.39064408893919217,0.5934544651807216
765,0.37767742991544395,0.3906435861784154,0.5934571951302667
766,0.3776776006959412,0.3906434866322657,0.593457718448931
767,0.3776810477824735,0.39064175897290554,0.5934677009953963
768,0.3776805721294537,0.39064192213577476,0.5934666899344133
769,0.3776794909293132,0.39064243377185276,0.5934636340642099
770,0.3776832186684921,0.3906407084783043,0.5934741230420093
771,0.37768225195078203,0.39064052018650747,0.5934752989320943
772,0.3776807094231094,0.3906411921486473,0.5934710201726591
773,0.3776787989184837,0.3906420772946469,0.59346561445404
774,0.3776779930310861,0.3906424636398286,0.593463310302918
775,0.3776795838909472,0.39064168643708236,0.5934678993916768
776,0.37767956231180483,0.3906416882825047,0.5934678585463716
777,0.3778111900441707,0.3906430594591965,0.5934597933630205
778,0.37788174905422345,0.390645691615996,0.5934456181368609
779,0.3778796876989445,0.39064667659555763,0.5934406555403496
780,0.3778791840216003,0.3906469136187003,0.5934394652234721
781,0.3778824269802007,0.3906453288990594,0.5934473937810623
782,0.3778793689140935,0.3906467897329942,0.5934400138590984
783,0.3778830668993424,0.39064500471811053,0.5934490225779451
784,0.3778798130674236,0.39064653762414925,0.5934411979451498
785,0.37787965334011675,0.390646601766701,0.5934408527404152
786,0.37788227071096087,0.3906453272941751,0.593447258983857
787,0.37788429962370335,0.3906443930546145,0.5934521486615325
788,0.37788272637916687,0.3906450873006699,0.5934484485183954
789,0.3778801635538631,0.3906462894424326,0.5934422890991775
790,0.3778801884978054,0.39064626230868027,0.5934423964333547
791,0.3778820032646424,0.3906453787757923,0.5934468518847066
792,0.3779695215953226,0.39064627795813084,0.5934422623831173
793,0.37796849746593436,0.390646742319292,0.5934399365566855
794,0.37791684405356546,0.39064527723271536,0.5934472928024245
795,0.3779174996993833,0.3906449604036631,0.5934489156112521
796,0.37791645304246235,0.3906454331866981,0.5934464320738961
797,0.37791647698472286,0.3906454082989515,0.5934465325674563
798,0.3779177338423505,0.39064481303230414,0.5934496071354877
799,0.3779167234023659,0.39064526568461344,0.5934472141624706
800,0.3779835945898528,0.3906460171108781,0.5934433489732234
801,0.3779851814116547,0.39064527865227994,0.5934470921183242
802,0.37799225114325785,0.3906423582315643,0.5934631244765485
803,0.3779886080966444,0.390643779822489,0.5934550314649859
804,0.37798679577683375,0.3906445279025265,0.5934509541163863
805,0.3779861208495297,0.39064480611903596,0.593449451829385
806,0.3779867540519098,0.39064451767090586,0.593450954308542
807,0.37798648935185947,0.3906446177608858,0.5934503944797914
808,0.3779892435124349,0.39064345187923816,0.5934567109969507
809,0.37798949830544204,0.39064333560734466,0.5934573338611495
810,0.3779903650950453,0.3906429775707251,0.593459329137178
811,0.37798644332529624,0.39064458182453204,0.5934504778785854
812,0.37798902545600976,0.3906434861104933,0.5934564124217947
813,0.37799123843832705,0.3906425981596224,0.5934614270522656
814,0.3779959072568758,0.3906408874448684,0.5934717313036505
815,0.37801137360947956,0.3906412495762542,0.5934694426293821
816,0.37801087580187004,0.39064140977183254,0.5934684288009464
817,0.377990390435629,0.3906408851208022,0.5934716652420867
818,0.377993626836388,0.39063980017552663,0.5934786896128932
819,0.3779968565396313,0.390638800328566,0.5934855755313851
820,0.37799606872269087,0.3906390229997585,0.5934839710309273
821,0.3778140127103217,0.3906381035419961,0.5934906144413169
822,0.3778121820965781,0.3906386645855297,0.5934864681106631
823,0.3778129670037456,0.39063840684920803,0.5934883138014998
824,0.37779484491767595,0.3906376176656288,0.5934942382755298
825,0.37779799578446666,0.3906367005991886,0.593501600394471
826,0.37780021643648526,0.39063610332182347,0.5935067115182796
827,0.3777999257307285,0.39063617084516383,0.5935060893300693
828,0.3777980511876282,0.3906366625392981,0.5935018392296524
829,0.37780018626866074,0.3906360890977655,0.5935067570280741
830,0.37779914679870324,0.39063635251213924,0.593504426455498
831,0.3777973095596422,0.39063684516306174,0.5935002379344574
832,0.37779716609098524,0.3906368778034503,0.593499942097527
833,0.3777992183009069,0.3906363115479957,0.5935047014773538
834,0.3777938922284389,0.3906364102026712,0.5935038236343269
835,0.3777959048936357,0.39063588343686395,0.5935084379474361
836,0.3777944860886565,0.39063623871535746,0.5935052561825986
837,0.3777919181244904,0.390636929100521,0.5934993891274928
838,0.3777946173188263,0.39063618984367815,0.5935056314790341
839,0.37779290294702045,0.3906366399030972,0.5935017399873619
840,0.37779207632085177,0.39063686164470257,0.5934998663402598
841,0.37779077696994884,0.39063722620531766,0.593496877591307
842,0.377787074853659,0.39063836269679686,0.593488141313057
843,0.377785439414944,0.3906389020270239,0.5934842243034103
844,0.37778487154952883,0.3906390901355607,0.5934828741239211
845,0.3777853511490526,0.3906389157468454,0.5934840764342899
846,0.37778321436567736,0.39063966578816745,0.5934788661053687
847,0.3777843198834648,0.3906392590277089,0.593481622572107
848,0.3777825115021783,0.39063990893968153,0.5934771856933699
849,0.3777821095779788,0.39064005159912635,0.593476215090972
850,0.3777823516026115,0.3906399518387199,0.5934768506579959
851,0.37778497957247514,0.39063899469351987,0.5934833683919304
852,0.3777845230929508,0.3906389383527191,0.5934837409956395
853,0.377786811814783,0.39063816623633874,0.5934893176072794
854,0.37778688196885757,0.3906381358699711,0.5934895192220262
855,0.3777837278491298,0.3906391921587062,0.5934818874673022
856,0.37778135237676647,0.3906400548974432,0.59347602042013
857,0.3777804138708345,0.3906404081108304,0.5934736884778965
858,0.37773185960381495,0.3906401663942338,0.5934752381410066
859,0.3777329098168852,0.3906397488683018,0.5934779848080459
860,0.37773473136580743,0.3906390623509888,0.5934826711442592
861,0.37773751039889586,0.3906380921494242,0.5934896735974952
862,0.377734735047908,0.3906390457228561,0.5934827391158893
863,0.37773388662299695,0.39063934903382186,0.5934806067737853
864,0.3777359922079119,0.3906385850231305,0.593485973005083
865,0.37773150068801625,0.39064025371616,0.5934744979092815
866,0.37772758513240384,0.3906419149982459,0.5934641084204133
867,0.3777258356287995,0.3906427227714472,0.5934593484817962
868,0.3777237387835768,0.3906437551955197,0.5934535199216058
869,0.3777234136928437,0.3906439144613881,0.5934526239241587
870,0.37772185664745667,0.3906447350261969,0.5934481947178714
871,0.3777203554550442,0.3906455674307889,0.59344384622601
872,0.3777240256963454,0.3906435745415562,0.5934544235435752
873,0.3777243424145225,0.39064340593693936,0.5934553377280642
874,0.3776175425200916,0.3906424027400547,0.5934610393913634
875,0.3776183387558556,0.3906419838140741,0.5934634865418432
876,0.37761982700621466,0.39064123920663546,0.5934679813908735
877,0.37762341126043014,0.39063961420096566,0.5934784635581642
878,0.37762104700331994,0.3906406509180459,0.5934716291799259
879,0.37762118585579624,0.3906405805439902,0.5934720557856468
880,0.3776198699745937,0.3906411917585551,0.593468182520654
881,0.37761962578682823,0.3906413030891195,0.5934674715083639
882,0.3776224642055301,0.3906399890363272,0.593475837708374
883,0.3776234728680766,0.39063955005267803,0.5934787594115658
884,0.3776248099263806,0.3906389945102345,0.5934825783251999
885,0.377622722480575,0.39063985763046233,0.593476642147759
886,0.37762235172935915,0.3906400127393421,0.5934755890245602
887,0.377624324221315,0.390639172348774,0.5934812648309638
888,0.3776262349064693,0.39063841384112774,0.593486652820397
889,0.3776258868750943,0.39063854098888806,0.5934857036077196
890,0.37762520640215225,0.39063880016653224,0.5934838172428828
891,0.37766598936666024,0.3906393122090213,0.5934802048243597
892,0.3776691477973615,0.39063812821150007,0.593488672506232
893,0.3776694069697447,0.39063803070652975,0.5934893802949627
894,0.37767001145513435,0.39063781514479085,0.593490991227767
895,0.37766774018723315,0.3906386173469264,0.5934850149435354
896,0.3776682986408862,0.39063840614654316,0.5934865272781162
897,0.3776649292640966,0.3906396957601083,0.5934774557902555
898,0.37776623098256945,0.3906407387420728,0.593470616714962
899,0.3777699578644909,0.3906393138134557,0.593480013966572
900,0.37777237474238096,0.39063846956085696,0.5934859744036598
901,0.3777713280774586,0.39063881645152976,0.5934834536568474
902,0.37776864288202033,0.3906397712964227,0.5934768371638198
903,0.3777652889122159,0.3906410809853134,0.5934683543848376
904,0.3777664301505486,0.3906406092307861,0.593471309377713
905,0.37776820581629306,0.39063991143624144,0.5934758355000576
906,0.37776746852219306,0.39064018518419524,0.5934740078958997
907,0.3777649317961203,0.39064119598649605,0.5934675528172993
908,0.3777615721080793,0.39064266430574235,0.5934587621341797
909,0.37775921367525384,0.3906437873749091,0.5934524264696251
910,0.37775798689463336,0.3906444008868028,0.5934490821022471
911,0.3777600730220526,0.39064334794246214,0.5934548173637257
912,0.3777587513523476,0.3906439926341323,0.5934512414886723
913,0.3777550756311037,0.39064595079061176,0.5934409761908651
914,0.3777549193318318,0.39064603055496244,0.5934405539868772
915,0.37775445373203914,0.39064628882158176,0.5934392418466097
916,0.37775309132405543,0.39064708566139095,0.5934353111163596
917,0.3777540217550457,0.3906465222524364,0.5934380434767188
918,0.3777531256570042,0.3906470465349172,0.5934354591807687
919,0.3777507048689639,0.39064856004366005,0.5934282879327334
920,0.3777488358241139,0.3906498148312775,0.5934225953692783
921,0.3777483447208786,0.3906501513354602,0.5934210901834722
922,0.37774684682035253,0.3906512348722099,0.593416385961294
923,0.3777450378083782,0.3906526267468764,0.5934105522194335
924,0.3777456656297491,0.3906521201818118,0.5934126227928445
925,0.37774832410307163,0.3906501283008872,0.5934211105661206
926,0.37775123208341427,0.3906481533041131,0.5934300322867053
927,0.3777498064536105,0.3906490830885009,0.5934257347110778
928,0.37775000593295194,0.39064893974286,0.5934263659505303
929,0.3777484393046408,0.390650009293108,0.5934215542138621
930,0.3777484613319771,0.39064998444666127,0.593421643868071
931,0.3777493949765528,0.3906493259005824,0.5934245580129928
932,0.3777514466268665,0.390647961567926,0.5934308097392783
933,0.37775143318249005,0.39064796116392303,0.5934307916941784
934,0.3777527012406855,0.39064716037979597,0.5934345840630489
935,0.37775099622005387,0.3906482240229029,0.5934295224053265
936,0.3777522112943747,0.39064744461163814,0.5934331794619349
937,0.37775169765335853,0.39064775758428316,0.5934316718675746
938,0.37775451298699037,0.39064605077151254,0.5934399634646064
939,0.3777526153257842,0.3906471689720379,0.5934344434693226
940,0.37775382887405373,0.39064643163778556,0.5934380259771431
941,0.3777532432981058,0.39064677088593464,0.5934363373870449
942,0.3777531595716888,0.39064681252477557,0.5934361142756165
943,0.37775223155209653,0.3906473706578552,0.5934333955028566
944,0.3777528194454284,0.39064700094562116,0.5934351581142421
945,0.37775376612102324,0.3906464256852989,0.5934379572866704
946,0.37775116373573014,0.39064801877758965,0.5934302659843215
947,0.3777535162948143,0.3906465564370024,0.5934372726591443
948,0.37775483700974455,0.3906457804155568,0.5934411301598803
949,0.3777525585125867,0.39064711732472457,0.593434497637658
950,0.3777512793175481,0.3906479099712221,0.5934306998020239
951,0.37775145567575413,0.3906477888472035,0.5934312515547978
952,0.37774947899772093,0.39064908087092387,0.5934252556304305
953,0.3777480661410256,0.3906500579774574,0.5934208733233554
954,0.37775158741135156,0.3906476795916254,0.5934317111364066
955,0.37775112442881154,0.3906479664294679,0.5934303389186159
956,0.37775046523067957,0.3906483865030131,0.5934283609634735
957,0.377750773725675,0.3906481761900864,0.593429319478143
958,0.3777505333218587,0.39064832470459426,0.5934286096917163
959,0.3777506721008163,0.3906482254019834,0.5934290524399999
960,0.37775029574775654,0.39064846412946913,0.5934279264512125
961,0.37774973819866653,0.39064882777918725,0.5934262372385599
962,0.3777501962787291,0.39064851303504844,0.593427663217298
963,0.37776133952996493,0.39064929856261815,0.5934240653593895
964,0.37776165191247896,0.3906490835122082,0.5934250179605949
965,0.3778341841747495,0.3906499941168829,0.5934209301194284
966,0.3778323306922283,0.3906512051498751,0.593415665989237
967,0.3778343291619997,0.39064988032938797,0.5934213956646575
968,0.37783229659966383,0.3906512068599092,0.5934156220723465
969,0.37783035861725445,0.39065255203042915,0.5934099815662902
970,0.3778289266842437,0.39065359811101624,0.5934057275759347
971,0.3778297486703682,0.3906529746010206,0.5934082204718799
972,0.3778296804921639,0.3906530139705423,0.5934080427000092
973,0.37783054009565425,0.3906523784546835,0.5934106232744797
974,0.37782922015641524,0.39065333409558956,0.5934067139363995
975,0.37783063470966693,0.39065228937682756,0.5934109550219028
976,0.37783398772813,0.39065000514887954,0.5934206806112472
977,0.3778350436191851,0.39064932623741916,0.5934236842701501
978,0.37784007360007715,0.3906495217657864,0.5934227896470895
979,0.377841262117073,0.3906487848738908,0.5934261028009763
980,0.3778524448113149,0.39064908082018557,0.5934247378865817
981,0.3778522762271912,0.3906491716941275,0.5934243088313103
982,0.3778485883237702,0.3906515136398264,0.5934140696630614
983,0.3778489277336615,0.39065127515629017,0.5934150616861844
984,0.37784753895099293,0.39065220991768607,0.5934111236593647
985,0.3778490640675099,0.39065116259140953,0.5934155052402399
986,0.3778465269022858,0.3906529026929483,0.5934082458744117
987,0.37784575438176765,0.39065345257820583,0.5934060082983499
988,0.3778459868643885,0.3906532712141071,0.5934067196345255
989,0.37784486864943484,0.39065409044738214,0.5934034367351038
990,0.37784547031434706,0.3906536289245166,0.5934052507520178
991,0.377847614609675,0.39065208058641965,0.5934115376023673
992,0.3778472884683358,0.3906522969391932,0.5934106238990962
993,0.3778458584567429,0.39065330985610647,0.5934064774344785
994,0.37784528230225684,0.39065372450206765,0.5934048007491086
995,0.3778433084602949,0.3906552325551871,0.5933988899214783
996,0.37784333669854764,0.39065519899730466,0.5933990016993694
997,0.37786346260286025,0.39065601747529555,0.5933958714914872
998,0.37786614942365676,0.39065397050559325,0.5934037559717973
999,0.3778696867739481,0.3906515201576508,0.5934137457551485
1000,0.3778698375984154,0.39065141026475436,0.5934141929017279
1001,0.37787099964702714,0.39065065482047967,0.593417406167705
1002,0.3778711201663568,0.3906505677939135,0.5934177656578298
1003,0.37786989140636296,0.39065134106744004,0.5934144347817804
1004,0.37786639344729417,0.39065372341033305,0.5934046349946831
1005,0.3778660281133681,0.39065397644833216,0.5934036140881602
1006,0.37786639540554984,0.39065369872227806,0.5934046996875525
1007,0.37786562806531426,0.3906542463178501,0.5934025166661508
1008,0.3778674042260726,0.3906529599437325,0.5934076365285091
1009,0.37786794322952755,0.3906525749671987,0.5934091901703797
1010,0.3778694705592495,0.39065153707300126,0.5934134879931222
1011,0.3778705481848181,0.39065082876121293,0.593416486882423
1012,0.37786787217263734,0.39065258979130474,0.5934090793554422
1013,0.3778676285193245,0.39065274685413004,0.5934084204314459
1014,0.3778652930326685,0.39065441343247803,0.5934017452963195
1015,0.3778373764968678,0.3906531771362672,0.5934066411258366
1016,0.37783937467373924,0.3906517241341895,0.5934126015040853
1017,0.3778401935579872,0.3906511490457077,0.5934150159678662
1018,0.3778420692293862,0.3906498978376695,0.5934204270768193
1019,0.37784120297236773,0.390650452630395,0.5934179796978029
1020,0.37784128664589084,0.3906503878683789,0.5934182449118643
1021,0.37784232879295965,0.3906497030995813,0.5934212401367361
1022,0.3778426393243783,0.39064949660432036,0.5934221439249132
1023,0.3778412721110423,0.39065036879007703,0.593418278656189
1024,0.3778417191396445,0.39065006697992694,0.5934195828760304
1025,0.377843174620561,0.3906491332410727,0.5934237279920097
1026,0.37784181293838903,0.39064998728897893,0.5934199008105989
1027,0.37783992424106827,0.39065123688686343,0.5934144782906107
1028,0.3778427897259595,0.3906493457147696,0.5934227216448539
1029,0.3778417150413283,0.3906500225873229,0.5934196965626988
1030,0.3778413603970324,0.3906502446614056,0.5934187063225818
1031,0.37784150689152335,0.39065013941336585,0.5934191509781366
1032,0.37784122512005985,0.39065031489196755,0.5934183673015847
1033,0.3778431250141287,0.39064909010742005,0.5934237928230081
1034,0.377845617719444,0.3906475890545901,0.593430734075328
1035,0.3778441500703087,0.39064844485141653,0.5934267103634386
1036,0.37784189872826507,0.39064983878407084,0.5934203946758126
1037,0.3778411040721157,0.39065034829951895,0.5934181414343971
1038,0.3778405960251376,0.39065067742267273,0.5934166979077736
1039,0.37783928029754155,0.39065156985292465,0.5934128775057187
1040,0.3778369519612847,0.3906532520803916,0.5934059364700048
1041,0.3778365596730735,0.3906535404432849,0.5934047639134576
1042,0.3778376129863421,0.3906527399133282,0.5934079810434892
1043,0.37783754574568973,0.3906527801959346,0.5934078011092936
1044,0.3778378034703733,0.39065258100718786,0.593408599460893
1045,0.37783930340224026,0.390651497991916,0.5934130859084878
1046,0.3778395816826891,0.39065129521605246,0.5934139280403848
1047,0.377831808330733,0.39065082771707055,0.5934159085916478
1048,0.37783275061764654,0.39065017719033135,0.5934187152259165
1049,0.3778326099978491,0.3906502632067463,0.593418323381765
1050,0.37783279705193473,0.3906501290141984,0.5934188951451249
1051,0.37783323588560713,0.3906498286698443,0.5934202025755035
1052,0.37783217683697645,0.3906505315491872,0.5934171090958711
1053,0.37783576274470065,0.39064820824699237,0.5934275215640838
1054,0.37783619506804894,0.3906479381562405,0.5934287680467766
1055,0.3778216363270076,0.39064613352701555,0.5934374864395368
1056,0.3778239115813163,0.3906448185139117,0.5934442022622621
1057,0.3778228336683453,0.39064542009601017,0.5934410655360878
1058,0.3778223431416209,0.3906456979450316,0.5934396324654526
1059,0.3778212949633409,0.39064631451543297,0.5934365230951606
1060,0.37781956450024173,0.390647386663245,0.5934312870100341
1061,0.3778186797359567,0.3906479574805744,0.5934285690455966
1062,0.3778173929400079,0.39064882342317964,0.5934245486599284
1063,0.3778731234258007,0.39064954460145995,0.5934212799863795
1064,0.3778728024525321,0.39064975708483807,0.5934203197663971
1065,0.3778729837212536,0.3906496258905432,0.5934208873536849
1066,0.3778724386280163,0.39064999478475376,0.5934192394014526
1067,0.3778716400622601,0.390650551208904,0.5934167947941621
1068,0.37787283693687035,0.3906508529512994,0.5934154785138224
1069,0.37787225830246707,0.3906512621058057,0.59341371676392
1070,0.37787242484431804,0.3906511340777519,0.5934142462235785
1071,0.377873702312323,0.3906502233300009,0.5934181615554854
1072,0.3778738780818069,0.39065009482117174,0.5934187095360534
1073,0.37787337748609223,0.39065043490283946,0.5934172094994187
1074,0.37787400019913464,0.39064999659957933,0.5934191113920637
1075,0.3778720130002071,0.3906513973652599,0.593413054461265
1076,0.3778712263991684,0.3906519743522239,0.5934106191423701
1077,0.3778716254868926,0.39065166869906104,0.593411881908458
1078,0.3778715279864928,0.3906517339765678,0.5934115934833084
1079,0.3778715993346937,0.39065167366772774,0.5934118316698802
1080,0.3778698137745996,0.39065303554162617,0.5934062054229334
1081,0.377868402307945,0.3906541739106959,0.5934016498852489
1082,0.3778681896431191,0.3906543443747598,0.5934009664858402
1083,0.3778691812102756,0.3906535199229411,0.5934042136967723
1084,0.3778691575655261,0.39065353181599577,0.5934041517146931
1085,0.3778695589932988,0.3906532018017733,0.5934054615182259
1086,0.3778687295870295,0.390653866676354,0.5934027904884626
1087,0.37786852991755243,0.39065402429193785,0.5934021528479018
1088,0.3778682074794399,0.3906542858201145,0.5934011096910088
1089,0.377869472824409,0.39065324194208995,0.5934052423635144
1090,0.3778703707387057,0.3906525274001509,0.5934081309610015
1091,0.3778703825023497,0.39065251118099514,0.5934081831692403
1092,0.37786908033645983,0.3906535369424998,0.5934040165764547
1093,0.3778768180872281,0.3906538171627581,0.5934028868469666
1094,0.3778752726472592,0.3906551001020535,0.593397862994667
1095,0.377876570141129,0.390654004502451,0.5934021171263371
1096,0.37787798761018543,0.39065286518834247,0.5934066665465377
1097,0.37787771703827944,0.39065306953977175,0.5934058240825991
1098,0.3778785822987508,0.3906523923367066,0.5934085719658754
1099,0.3778798359522546,0.39065144955704845,0.5934124868453338
1100,0.37787894194092614,0.39065210530488614,0.593409729377562
1101,0.37787791123368214,0.3906528882428083,0.5934065024394466
1102,0.3778770664712503,0.3906535502695898,0.59340382238875
1103,0.3778753748857691,0.3906549458420418,0.5933983312106877
1104,0.3778774804482526,0.3906532052739828,0.5934051781559526
1105,0.3778768653213145,0.3906536908123892,0.5934032204055978
1106,0.3778772309902875,0.39065338934890437,0.5934044105920487
1107,0.37787681141459434,0.39065372003977666,0.5934030764417434
1108,0.37787566918534277,0.3906546590591288,0.5933993723908256
1109,0.3778751949093294,0.3906550564758753,0.5933978221338744
1110,0.37787412997973935,0.3906559843590807,0.5933942769162635
1111,0.3778738490553745,0.39065623010948325,0.5933933406524288
1112,0.37787501233794696,0.3906551924286516,0.5933972588200184
1113,0.37787393666565094,0.390656136388862,0.5933936646906922
1114,0.3778757341047679,0.3906545609593033,0.593399671779963
1115,0.3778748070947525,0.3906553493336927,0.5933966173717348
1116,0.37787480863362466,0.3906553408100777,0.5933966363961014
1117,0.3778752251267548,0.39065497287848217,0.5933980351147405
1118,0.37787344676243384,0.39065654655241083,0.5933920655883388
1119,0.3778743507093587,0.39065572253964226,0.5933951436331352
1120,0.3778762319670665,0.39065410214795776,0.593401386960744
1121,0.37787514575833653,0.3906550127154929,0.5933978276965477
1122,0.3778745300578953,0.3906555424339725,0.5933957869547266
1123,0.37787563009604996,0.3906545848833938,0.5933994570696516
1124,0.37787380988747504,0.3906561721727936,0.5933933826550616
1125,0.37787238352586733,0.3906574945312347,0.5933884862297885
1126,0.37787110784586664,0.3906587420454815,0.5933839942051613
1127,0.3778706342471485,0.3906592176219821,0.5933823045817557
1128,0.37786953628466713,0.3906603673051266,0.59337830571642
1129,0.3778693569852301,0.3906605542919002,0.593377653127647
1130,0.3778709105199268,0.390658913518607,0.5933833354084673
1131,0.37787003164184213,0.39065981731418575,0.5933801617486211
1132,0.3778703600170424,0.3906594659364017,0.593381370563425
1133,0.3778697573948145,0.3906600943694937,0.5933791785774069
1134,0.37787036837596116,0.3906594430923941,0.5933814243722791
1135,0.37787140776057243,0.3906583774810751,0.5933851731582738
1136,0.3778711011110476,0.390658678034814,0.5933840907263664
1137,0.37787010432262447,0.3906596983137229,0.5933804969724116
1138,0.3778700225026046,0.39065977755184506,0.5933802091578444
1139,0.37787082000019007,0.39065894242508725,0.5933831168618304
1140,0.37787099015916964,0.3906587623181753,0.5933837405260366
1141,0.3778729194077622,0.3906568742542439,0.5933905496912422
1142,0.37787299388441237,0.3906567976167959,0.5933908197268553
1143,0.3778723204856076,0.3906574288707805,0.5933884909348833
1144,0.3778735717036518,0.39065624964685514,0.5933928311218738
1145,0.37787412801431713,0.39065573967088285,0.5933947371493871
1146,0.37787474942216787,0.39065518337638716,0.5933968435779007
1147,0.37787659333989954,0.39065361932679715,0.5934029433367546
1148,0.3778766770401552,0.39065354442292244,0.5934032291770559
1149,0.37787935575604514,0.3906514589322184,0.5934117710900856
1150,0.37787790865651943,0.3906525508370172,0.5934072204749669
1151,0.37787752531510493,0.3906528447084708,0.593406008764511
1152,0.37787976598857304,0.3906511378814609,0.5934130925289169
1153,0.3778795480034561,0.39065129101847634,0.5934124293887754
1154,0.37787905304455577,0.3906516514612006,0.5934108968608061
1155,0.3778377858947905,0.3906514458126938,0.5934117492496683
1156,0.37783473366034265,0.3906539095100992,0.5934016764706626
1157,0.37783579798925837,0.3906530095735093,0.5934052636942273
1158,0.3778362955295996,0.39065259774407446,0.593406926341954
1159,0.37783822151867463,0.39065109042463003,0.5934132050035441
1160,0.3778367957919559,0.3906521849936652,0.5934085983604751
1161,0.37783683492735265,0.39065214773669965,0.5934087398457901
1162,0.37783567065960344,0.3906530829696923,0.593404903855988
1163,0.3778336478518441,0.3906548150404799,0.5933980469326575
1164,0.37783319365012286,0.39065521829631866,0.5933964822483359
1165,0.37783360144179584,0.3906548438814624,0.5933979105050093
1166,0.3778336747096926,0.3906547720623702,0.5933981759056816
1167,0.3778344537651316,0.39065408089085,0.5934008621490697
1168,0.37783519389724757,0.3906534429420838,0.593403381868669
1169,0.37783573891224936,0.39065298289415634,0.5934052210196179
1170,0.37783587907836985,0.390652861494552,0.5934057008715101
1171,0.3778368841525579,0.3906520468158786,0.593409032819914
1172,0.37783775012595877,0.3906513678436266,0.593411864124472
1173,0.3779150567588905,0.39065226687468413,0.5934080975342638
1174,0.37791478801375944,0.39065246016971955,0.5934072898284992
1175,0.37791537875273923,0.3906520153032937,0.5934091141211066
1176,0.37791514200137377,0.39065218279311714,0.5934084077571083
1177,0.37791631302607875,0.3906513262829403,0.5934119780237087
1178,0.37791565827921814,0.39065179032174807,0.593410014393615
1179,0.3779267312955892,0.3906526589693671,0.5934064146621257
1180,0.37792786351646945,0.3906518477377026,0.5934097501527887
1181,0.3779284045325826,0.39065146604434775,0.5934113385746416
1182,0.37792993906283096,0.39065043089777346,0.5934157539853009
1183,0.37792943321802025,0.39065075672783833,0.5934143340418272
1184,0.3779293516652421,0.390650803394944,0.5934141212836458
1185,0.3779301719184985,0.39065025660391894,0.5934164757455388
1186,0.3779275050363763,0.39065205298034145,0.5934088232812799
1187,0.37792716994035536,0.39065228269308766,0.5934078611688022
1188,0.37792745689802015,0.39065207167656457,0.5934087215671742
1189,0.37792609149572415,0.3906530483780145,0.5934047118715119
1190,0.3779272398003308,0.3906522101578567,0.5934081243672871
1191,0.3779290906106294,0.39065092523546324,0.5934135140814523
1192,0.3779302251584186,0.39065017000948093,0.5934167690470586
1193,0.3779260534678349,0.3906530458096577,0.5934046743883381
1194,0.3779269989497978,0.39065235155249767,0.5934074934979594
1195,0.37792666831313393,0.39065258177363166,0.5934065370731276
1196,0.3779286419348524,0.3906511908904076,0.5934123215438359
1197,0.37792966869951194,0.39065049659772816,0.5934152875457197
1198,0.3779289199064998,0.39065098798240155,0.5934131619506255
1199,0.3779292216653723,0.3906507782615213,0.5934140485225459
1200,0.37793069068439256,0.39064981212121885,0.5934182465060812
1201,0.377929453193862,0.39065060962320225,0.5934147511228848
1202,0.37792925026074337,0.3906507371910396,0.5934141894945768
1203,0.37792886602741194,0.3906509875435012,0.5934131045348029
1204,0.3779292842949599,0.390650699922639,0.5934143262595226
1205,0.37793044668853204,0.39064993227062383,0.5934176571413952
1206,0.37793040880708656,0.39064994943534254,0.593417569769452
1207,0.37792928330962244,0.3906506787942929,0.5934143819553945
1208,0.3779287841564965,0.3906510063816672,0.5934129652963938
1209,0.37792837406614194,0.3906512780683504,0.5934117982329997
1210,0.3779289079839898,0.39065090836590866,0.5934133608997133
1211,0.37792987644598824,0.3906502587756079,0.5934161558209216
1212,0.37792974575746274,0.3906503371989305,0.5934158025206305
1213,0.377934499457107,0.39065054628151175,0.5934148838667064
1214,0.3779346725397617,0.39065042596845734,0.5934153934902681
1215,0.3779327997102785,0.39065167292035197,0.5934100649427081
