Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.4637720653287321,0.363393777326813
1,0.8249980453123505,0.9016061248451539
2,1.1089570225559535,1.287501469071975
3,1.4552733937416698,1.6733968132987962
4,1.7277207442438218,2.059292157525617
5,2.0607462483471477,2.445187501752438
6,2.4005543172895374,2.831082845979259
7,2.7630636946341345,3.21697819020608
8,2.9967255293654707,3.6028735344329013
9,3.3419170345934814,3.988768878659723
10,3.5095557668849815,4.374664222886545
11,3.8062227059557445,4.760559567113367
12,4.073713642382863,5.146454911340188
13,4.235879097727798,5.532350255567009
14,4.610937354777455,5.918245599793831
15,4.90697172677294,6.304140944020653
16,5.149063799096716,6.690036288247477
17,5.294164244957299,7.075931632474299
18,5.535214908380607,7.461826976701123
19,5.809663550424468,7.847722320927946
20,5.975703161153124,8.23361766515477
21,6.1300123591254945,8.619513009381592
22,6.312712415261166,9.005408353608415
23,6.480921332726382,9.391303697835237
24,6.581781890070313,9.777199042062062
25,6.8172302301759675,10.163094386288885
26,6.989557205306755,10.548989730515707
27,7.147924312751144,10.93488507474253
28,7.209524455123578,11.320780418969353
29,7.460805091520349,11.706675763196177
30,7.610072923041936,12.092571107423
31,7.856275404398881,12.478466451649822
32,7.926774573474011,12.864361795876643
33,8.1163969739376,13.25025714010346
34,8.275510003892462,13.636152484330276
35,8.390596520901578,14.022047828557092
36,8.483175559895269,14.407943172783908
37,8.63166277325082,14.793838517010723
38,8.856432002202851,15.17973386123754
39,8.939412418156056,15.565629205464356
40,9.096952503396507,15.951524549691172
41,9.220337215718736,16.33741989391799
42,9.324197216390832,16.723315238144803
43,9.412714109388745,17.10921058237162
44,9.59737811615813,17.495105926598434
45,9.96158671086241,17.88100127082525
46,10.15781556061798,18.26689661505207
47,10.32131061543746,18.652791959278883
48,10.440212548129542,19.0386873035057
49,10.613286888154766,19.424582647732514
50,10.664027988368593,19.81047799195933
51,10.826858394111943,20.19637333618615
52,11.026088435453124,20.582268680412962
53,11.066696515705793,20.96816402463978
54,11.183536110180407,21.354059368866594
55,11.306432866145617,21.73995471309341
56,11.452120973899044,22.12585005732023
57,11.645856154468541,22.511745401547042
58,11.817281866270461,22.89764074577386
59,11.911303465492812,23.283536090000673
60,11.986262389958018,23.66943143422749
61,12.088256536454903,24.055326778454308
62,12.181086152188366,24.441222122681122
63,12.250277185356177,24.82711746690794
64,12.290910390615814,25.213012811134753
65,12.441085172323838,25.59890815536157
66,12.571470918257646,25.984803499588388
67,12.649618263854185,26.370698843815212
68,12.690933400901056,26.756594188042033
69,12.769265930008078,27.142489532268854
70,12.838163117173426,27.528384876495675
71,12.885308586100717,27.914280220722496
72,13.141023706767518,28.30017556494932
73,13.215652391290757,28.68607090917614
74,13.368261258811609,29.071966253402962
75,13.467994318798755,29.457861597629783
