Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,newTS
1329,80.00569551698503,303.8141641293666,77.3569411642959,78.17156867727614
1330,80.0406744630056,303.979499710862,77.3569411642959,78.22486065235026
1331,80.04824505248001,304.12470009940154,77.3569411642959,78.22486065235026
1332,80.10739988759549,304.2237800374804,77.3569411642959,78.26200513663943
1333,80.14272078633198,304.4178957065229,77.3569411642959,78.27840788071344
1334,80.1502913758064,304.59382355582915,77.38385508871741,78.27840788071344
1335,80.22783587460644,304.7850359016501,77.41787250675603,78.30071557378693
1336,80.23540646408085,304.94860116030236,77.41867161936305,78.32578520968548
1337,80.27404514415521,305.028126382568,77.41867161936305,78.3671155390722
1338,80.31342834707883,305.14560195351714,77.41867161936305,78.39393454173559
1339,80.32099893655324,305.38460560857277,77.41867161936305,78.39393454173559
1340,80.36700778147102,305.519092722927,77.41867161936305,78.39393454173559
1341,80.37457837094543,305.63578910836856,77.46958042466215,78.39393454173559
1342,80.43560335501596,305.7310067827006,77.46958042466215,78.39393454173559
1343,80.48248977124838,305.8660489210401,77.46958042466215,78.39393454173559
1344,80.4900603607228,306.0514586516732,77.47037953726918,78.4199081505517
1345,80.53724796198813,306.1374904581867,77.47037953726918,78.42418283111297
1346,80.54481855146255,306.2575029486604,77.47037953726918,78.42418283111297
1347,80.55238914093697,306.4182061699378,77.47037953726918,78.42418283111297
1348,80.55995973041138,306.5234670457596,77.47037953726918,78.42418283111297
1349,80.56753031988579,306.6959782757736,77.47037953726918,78.42418283111297
1350,80.63595913723276,306.8731076920064,77.47037953726918,78.42418283111297
1351,80.69856743266811,307.1286106963115,77.47037953726918,78.42418283111297
1352,80.70613802214253,307.40195901756397,77.47037953726918,78.43550760597572
1353,80.79082349408739,307.48998893832606,77.47037953726918,78.43550760597572
1354,80.8531546886172,307.6232484719602,77.48758139395022,78.43550760597572
1355,80.90336335095543,307.8190880250226,77.50509340251249,78.43550760597572
1356,81.09648807963717,307.9916162101265,77.50589251511951,78.46397154579431
1357,81.12961281709612,308.189694496436,77.50589251511951,78.46397154579431
1358,81.31011399171082,308.5038403544678,77.50669162772654,78.46397154579431
1359,81.31768458118523,308.6810786112267,77.50669162772654,78.47203991576944
1360,81.39121027902233,308.79843034605824,77.50669162772654,78.47203991576944
1361,81.39878086849674,309.01383937488697,77.50669162772654,78.47203991576944
1362,81.46370525000606,309.27520328324806,77.50669162772654,78.47203991576944
1363,81.47127583948047,309.360052734064,77.50669162772654,78.47203991576944
1364,81.5547291516065,309.5649144671497,77.50669162772654,78.47203991576944
1365,81.7350145237251,309.6741745893636,77.50749074033357,78.47203991576944
1366,81.77734577208707,309.8338308284051,77.56975525471185,78.47203991576944
1367,81.85243224346446,309.9711474826093,77.57776849897103,78.47203991576944
1368,81.87646509709978,310.17109479335625,77.57776849897103,78.47203991576944
1369,81.8848416285239,310.3687165950958,77.57776849897103,78.4730799607806
1370,81.92834086292308,310.510606919246,77.57856761157805,78.4730799607806
1371,81.92834086292308,310.67493958534885,77.57936672418506,78.4738859027303
1372,81.9519974392172,310.8049638673364,77.58097177874181,78.47469184468002
1373,81.98245635079263,310.9669089973278,77.58177089134884,78.47469184468002
1374,82.11159961816216,311.0611192020694,77.58257683329855,78.47469184468002
1375,82.127380821224,311.22133668404706,77.58257683329855,78.47573188969118
1376,82.127380821224,311.344838445169,77.58337594590557,78.47573188969118
1377,82.127380821224,311.6110162434825,77.58337594590557,78.47573188969118
1378,82.127380821224,311.69439513383367,77.58337594590557,78.47573188969118
1379,82.16669664798201,311.86727091111015,77.58337594590557,78.47573188969118
1380,82.2102965374086,312.08821261236625,77.58337594590557,78.47573188969118
1381,82.24991354919952,312.18043121179045,77.5841750585126,78.47573188969118
1382,82.24991354919952,312.3255097252842,77.5841750585126,78.47573188969118
1383,82.32785537574442,312.5463295088663,77.5841750585126,78.47573188969118
1384,82.32785537574442,312.75569304392144,77.58497417111963,78.47573188969118
1385,82.32785537574442,312.857369647321,77.58577328372664,78.47573188969118
1386,82.36290039944755,312.9962767177627,77.58577328372664,78.47573188969118
1387,82.36290039944755,313.12661052774627,77.58657239633366,78.47573188969118
1388,82.36290039944755,313.3087711938566,77.58657239633366,78.48008530349674
1389,82.36290039944755,313.43968657716385,77.66768280836693,78.48008530349674
1390,82.47119435854849,313.66570113936416,77.67963462608695,78.49323280315197
1391,82.47119435854849,313.7855214020583,77.67963462608695,78.49323280315197
1392,82.55879607581893,313.9731357865443,77.67963462608695,78.50805267474585
1393,82.55879607581893,314.1370177929724,77.67963462608695,78.50885861669556
1394,82.60503154106888,314.3287467681235,77.68043373869398,78.50966455864528
1395,82.60503154106888,314.45663731932007,77.68043373869398,78.50966455864528
1396,82.63243989761504,314.66435285887144,77.681232851301,78.50966455864528
1397,82.63243989761504,314.82042025259386,77.68203196390803,78.50966455864528
1398,82.6942644054967,315.05378835140345,77.68203196390803,78.50966455864528
1399,82.74650943842246,315.1676546156195,77.69930304006616,78.50966455864528
1400,82.74650943842246,315.27432532799344,77.70010215267318,78.510470500595
1401,82.79475674693113,315.4306334007521,77.71688434105923,78.510470500595
1402,82.80252277289428,315.65540930640043,77.72839644622475,78.510470500595
1403,82.93546020082889,315.7950912522,77.72839644622475,78.510470500595
1404,83.00449005542035,316.01816580128326,77.72839644622475,78.510470500595
1405,83.0653921836286,316.165155215609,77.73852860751222,78.51231648755586
1406,83.1825046909403,316.33228864655376,77.73932772011925,78.51231648755586
1407,83.20481238401379,316.4862678410174,77.73932772011925,78.51231648755586
1408,83.20481238401379,316.5754586105959,77.73932772011925,78.51953061920801
1409,83.25512580356016,316.78079560448515,77.74012683272628,78.51953061920801
1410,83.25512580356016,317.02956901763037,77.7409259453333,78.51953061920801
1411,83.30737083648592,317.1585573040152,77.74172505794033,78.51953061920801
1412,83.30737083648592,317.21521669487083,77.74172505794033,78.55796887465138
1413,83.32499128847482,317.2772130208332,77.77365992330958,78.55796887465138
1414,83.32499128847482,317.41383304020985,77.7744590359166,78.55796887465138
1415,83.32499128847482,317.5301997243201,77.82477245546298,78.55796887465138
1416,83.32499128847482,317.7141945501861,77.82477245546298,78.55796887465138
1417,83.38514536600727,317.7859890365882,77.82477245546298,78.55796887465138
1418,83.38514536600727,317.8298135373394,77.85973450318647,78.55796887465138
1419,83.44822877882216,318.0283615625218,77.86972279097762,78.59118718008297
1420,83.44822877882216,318.0969094907806,77.89298060280339,78.59118718008297
1421,83.44822877882216,318.3311367592164,77.89298060280339,78.59118718008297
1422,83.44822877882216,318.5594987030687,77.89298060280339,78.59118718008297
1423,83.44822877882216,318.74563591063566,77.89298060280339,78.59118718008297
1424,83.49677102192378,318.9064117415438,77.89298060280339,78.59118718008297
1425,83.49677102192378,319.11265620066155,77.89341162457838,78.59118718008297
1426,83.49677102192378,319.29250695403783,77.8942107371854,78.59118718008297
1427,83.49677102192378,319.3965867677958,77.8942107371854,78.59118718008297
1428,83.53319332579602,319.5977967296047,77.89500984979243,78.59118718008297
1429,83.53319332579602,319.81443180129696,77.89580896239946,78.59118718008297
1430,83.58273292703693,319.9911491758118,77.89660807500647,78.59118718008297
1431,83.6293223281866,320.1375347336482,77.8974071876135,78.59118718008297
1432,83.64740140502559,320.2189108826651,77.90696079000358,78.59118718008297
1433,83.7054637335828,320.43498831535805,77.90696079000358,78.59118718008297
1434,83.7054637335828,320.62496759691214,77.9077599026106,78.59118718008297
1435,83.76665738986354,320.8067808191711,77.9077599026106,78.60074078247304
1436,83.83988937507436,321.0347324220943,77.90855901521762,78.60074078247304
1437,83.96150622575789,321.0970725987012,77.90855901521762,78.60074078247304
1438,84.02989351689928,321.2598371925676,77.90935812782465,78.60074078247304
1439,84.02989351689928,321.4767472216365,77.9406161520071,78.60074078247304
1440,84.0306926295063,321.58517745006725,77.9406161520071,78.60074078247304
1441,84.0306926295063,321.67880234994675,77.94141526461412,78.60074078247304
1442,84.07979528218729,321.7687247557626,77.98275313790721,78.60074078247304
1443,84.13284061441392,321.96606105039035,77.98275313790721,78.60074078247304
1444,84.19299469194635,322.08456827794436,77.98355225051424,78.60074078247304
1445,84.19299469194635,322.211526248236,77.98355225051424,78.60074078247304
1446,84.19299469194635,322.3094897124088,77.98355225051424,78.60074078247304
1447,84.19861807714399,322.33635529040777,77.98435136312125,78.60074078247304
1448,84.23043069059318,322.5828010702887,78.01008735581162,78.6412941787173
1449,84.30048259632224,322.76253006361094,78.01088646841865,78.6412941787173
1450,84.36487361964916,322.94156978654706,78.02123323158193,78.6412941787173
1451,84.36487361964916,323.1872851310437,78.02203234418894,78.6412941787173
1452,84.41711865257493,323.3639841857088,78.02283145679597,78.6412941787173
1453,84.45844898196165,323.51227514814855,78.02283145679597,78.64209329132433
1454,84.45844898196165,323.6756219510305,78.023630569403,78.64209329132433
1455,84.49776795597593,323.79049641471,78.02442968201002,78.72550235089957
1456,84.49776795597593,323.8763018920457,78.0435659041014,78.72550235089957
1457,84.49776795597593,324.07730777278783,78.0435659041014,78.81737074079352
1458,84.50386259214173,324.25947606890793,78.0435659041014,78.81737074079352
1459,84.50386259214173,324.52157019940483,78.0435659041014,78.81737074079352
1460,84.54317841889974,324.6810089074405,78.0435659041014,78.81816985340055
1461,84.57911375115484,324.84816599105574,78.0435659041014,78.81816985340055
1462,84.63865926499744,325.0214178566554,78.0435659041014,78.81816985340055
1463,84.69349193758157,325.30889917051445,78.0435659041014,78.81816985340055
1464,84.77762390729643,325.45589702141126,78.0435659041014,78.81897579535027
1465,84.77762390729643,325.5694183077591,78.0435659041014,78.87844379730227
1466,84.77762390729643,325.7136650908036,78.0435659041014,78.87844379730227
1467,84.77762390729643,325.84409676538917,78.04436501670843,78.87844379730227
1468,84.77762390729643,325.931028114226,78.04516412931545,78.87924973925199
1469,84.84688843309024,326.0480894541629,78.04596324192246,78.87924973925199
1470,84.91168031660956,326.1895055573758,78.04596324192246,78.87924973925199
1471,84.91168031660956,326.34137525886376,78.04676235452949,78.87924973925199
1472,85.00178069087934,326.53150860869744,78.04676235452949,78.87924973925199
1473,85.00433247113385,326.59977563215926,78.0579082302998,78.87924973925199
1474,85.06082156591619,326.90584260111984,78.0579082302998,78.87924973925199
1475,85.06082156591619,327.02921176471125,78.05974738791798,78.87924973925199
1476,85.06082156591619,327.1414994999478,78.060546500525,78.87924973925199
1477,85.11376582105018,327.2304158564899,78.06134561313203,78.8800556812017
1478,85.11376582105018,327.44458821438053,78.06215155508174,78.8800556812017
1479,85.11376582105018,327.60806175198496,78.06215155508174,78.8800556812017
1480,85.11376582105018,327.72105747893784,78.06215155508174,78.88782170716486
1481,85.15036099588082,327.90139915462214,78.06215155508174,78.92286673086798
1482,85.15036099588082,328.0275637202207,78.07250427007884,78.93933869441909
1483,85.15036099588082,328.224588257421,78.07330338268586,78.93933869441909
1484,85.15463567644208,328.40253544934086,78.07410249529289,78.93933869441909
1485,85.17225612843099,328.5374969838702,78.09298384381404,78.93933869441909
1486,85.17225612843099,328.6707427679533,78.09378295642107,78.93933869441909
1487,85.17225612843099,328.896351144533,78.09458206902809,78.94014463636881
1488,85.19846448497962,329.0222740420622,78.09538118163512,78.94014463636881
1489,85.19846448497962,329.2852851873348,78.09618029424215,78.94014463636881
1490,85.26595126517165,329.4456993295329,78.09618029424215,78.94623927253461
1491,85.26595126517165,329.60526536007404,78.09697940684916,78.94623927253461
1492,85.26638228694664,329.70968374106945,78.09697940684916,78.95857147496132
1493,85.3222064686789,329.8561367871072,78.09697940684916,78.95857147496132
1494,85.3222064686789,330.01797696793994,78.09777851945618,78.95857147496132
1495,85.40067348704551,330.2013742059736,78.09777851945618,78.96694800638545
1496,85.53269749864953,330.35405576963865,78.09777851945618,78.96694800638545
1497,85.53269749864953,330.53857315598935,78.09857763206321,78.97501637636057
1498,85.53269749864953,330.68746254077126,78.15420548679599,78.97501637636057
1499,85.53269749864953,330.8301486447339,78.15500459940301,78.97501637636057
1500,85.65247348118744,330.97031189799316,78.20325190791168,78.97501637636057
1501,85.75130750176451,331.0590134200391,78.20325190791168,78.97501637636057
1502,85.83021494542574,331.20238026740816,78.20325190791168,78.97501637636057
1503,85.83021494542574,331.4059201724131,78.2040510205187,78.97501637636057
1504,85.83064596720072,331.47325631365953,78.26667464100738,78.97501637636057
1505,85.83064596720072,331.6305703023741,78.26747375361441,78.99151263763248
1506,85.83064596720072,331.8801837347314,78.26747375361441,79.04271246431864
1507,85.86389186857524,331.9872591917207,78.26870388799642,79.04271246431864
1508,85.86389186857524,332.11334780696836,78.3054316455282,79.04271246431864
1509,85.86389186857524,332.2736553672872,78.30623075813523,79.04271246431864
1510,85.86389186857524,332.41374933792764,78.35535450138651,79.04271246431864
1511,85.92404594610767,332.5747659946787,78.35535450138651,79.04271246431864
1512,85.92404594610767,332.77240965439665,78.3604282945548,79.04271246431864
1513,86.03848316945248,332.88002366213374,78.36844153881397,79.04271246431864
1514,86.08178198707887,333.00579012007927,78.36844153881397,79.04271246431864
1515,86.13229344382299,333.2442195326069,78.369240651421,79.07930763914928
1516,86.13229344382299,333.40802411499493,78.369240651421,79.080113581099
1517,86.19585987938852,333.570080386583,78.369240651421,79.080113581099
1518,86.19585987938852,333.66092912279487,78.37003976402801,79.080113581099
1519,86.24400588245422,333.81250503184515,78.37003976402801,79.080113581099
1520,86.24400588245422,333.90447306831066,78.37083887663503,79.080113581099
1521,86.29236542462732,333.9521823187798,78.37163798924206,79.080113581099
1522,86.34287688137142,334.1501878307862,78.38199070423916,79.09819581701313
1523,86.36776288679917,334.2745829865208,78.41368230212143,79.09819581701313
1524,86.40272493452267,334.5109327347107,78.41448141472846,79.09819581701313
1525,86.42595742982682,334.5733748918721,78.41528052733548,79.09819581701313
1526,86.42595742982682,334.7455764696488,78.41528052733548,79.09819581701313
1527,86.42595742982682,334.88047795129575,78.42090391253312,79.09819581701313
1528,86.42595742982682,335.0155022134328,78.42170302514015,79.14185392556504
1529,86.48331122186173,335.16764242885614,78.42250213774716,79.14185392556504
1530,86.53365058783668,335.3112228818403,78.42250213774716,79.14992229554016
1531,86.53365058783668,335.37098769666557,78.42330125035419,79.14992229554016
1532,86.53408160961166,335.55865212010536,78.42410036296121,79.14992229554016
1533,86.53408160961166,335.7016767462968,78.42410036296121,79.14992229554016
1534,86.60551863503991,335.85110429893086,78.42489947556824,79.14992229554016
1535,86.71845233520787,336.00674203064256,78.42569858817527,79.15072823748989
1536,86.71845233520787,336.19926436020006,78.42649770078228,79.15072823748989
1537,86.87440580077286,336.2738148854049,78.4272968133893,79.15072823748989
1538,86.87440580077286,336.3752409635676,78.42809592599633,79.15072823748989
1539,86.87440580077286,336.49127440205064,78.42889503860336,79.15072823748989
1540,86.94778500853727,336.6594248161823,78.42889503860336,79.18638925280115
1541,86.94778500853727,336.7936007247614,78.42889503860336,79.18638925280115
1542,86.94778500853727,336.8904448064576,78.42889503860336,79.18638925280115
1543,87.03068069112295,337.1089605105326,78.42889503860336,79.18638925280115
1544,87.07124427666922,337.24186208827575,78.42889503860336,79.18638925280115
1545,87.12859806870412,337.37867090983195,78.42969415121038,79.24378590770283
1546,87.13422145390174,337.48176974696906,78.42969415121038,79.24459184965255
1547,87.13422145390174,337.55800042281135,78.4304932638174,79.24459184965255
1548,87.13422145390174,337.70022687472573,78.43172339819941,79.24459184965255
1549,87.18721880316608,337.83796632790046,78.43172339819941,79.24459184965255
1550,87.18721880316608,337.97814033470087,78.43252251080644,79.24459184965255
1551,87.18721880316608,338.0460370757056,78.43332162341346,79.24459184965255
1552,87.23380820431575,338.17588567204155,78.46136367635033,79.25266021962767
1553,87.2973746398813,338.24605157696345,78.46136367635033,79.25266021962767
1554,87.34067345750769,338.39521950525807,78.46136367635033,79.25266021962767
1555,87.34067345750769,338.4659225455556,78.46136367635033,79.25266021962767
1556,87.38977611018869,338.64229267248317,78.46136367635033,79.25266021962767
1557,87.38977611018869,338.6801017705153,78.46216278895736,79.25266021962767
1558,87.43766315222075,338.8220587907076,78.46296190156438,79.25266021962767
1559,87.43766315222075,338.97575308021277,78.46296190156438,79.25266021962767
1560,87.48758795326438,339.08380078880697,78.46376101417141,79.25701363343322
1561,87.52148221649824,339.1763170614271,78.46376101417141,79.25701363343322
1562,87.5905120710897,339.4030100437862,78.46376101417141,79.26477965939638
1563,87.5905120710897,339.5308480027126,78.46376101417141,79.26477965939638
1564,87.64382915399983,339.6855117466465,78.46456012677842,79.26477965939638
1565,87.68827012902842,339.91560042971054,78.46456012677842,79.29985777211697
1566,87.68827012902842,340.0286228729974,78.46456012677842,79.36212228649526
1567,87.74475922381075,340.1991788169194,78.46535923938545,79.36212228649526
1568,87.81827031943484,340.48049305195815,78.46535923938545,79.36212228649526
1569,87.81827031943484,340.69747823872973,78.51045985331386,79.36212228649526
1570,87.81827031943484,340.87526126380976,78.51045985331386,79.36292139910229
1571,87.84872923101027,340.9418147104184,78.51168998769587,79.36292139910229
1572,87.84872923101027,341.10875559010526,78.51168998769587,79.40785208833782
1573,87.88106526511982,341.2147702477488,78.52167827548702,79.40785208833782
1574,87.89753722867093,341.42284003369554,78.52167827548702,79.40785208833782
1575,87.94787659464588,341.6980742383777,78.52247738809405,79.40785208833782
1576,88.01561858095502,341.8862493356795,78.52247738809405,79.40785208833782
1577,88.01561858095502,341.9793351318842,78.53460127556382,79.40785208833782
1578,88.14672044281185,342.3244253830041,78.53540038817084,79.40889213334898
1579,88.164405521024,342.4189056518809,78.53619950077787,79.40889213334898
1580,88.164405521024,342.52123585974766,78.53619950077787,79.43954339837137
1581,88.17831903391523,342.60910589485246,78.57777713871371,79.43954339837137
1582,88.2330836627855,342.6639077238994,78.57881718372487,79.43954339837137
1583,88.2330836627855,342.78630484619146,78.57881718372487,79.43954339837137
1584,88.33256175778425,342.99561885938175,78.58317059753043,79.43954339837137
1585,88.38250328604245,343.16181595455606,78.63820830349135,79.44034934032109
1586,88.38250328604245,343.2409602612047,78.63820830349135,79.44034934032109
1587,88.38936363496478,343.340025481794,78.63900741609838,79.44034934032109
1588,88.46170268074647,343.47874577975415,78.6398065287054,79.44034934032109
1589,88.46170268074647,343.5724084044511,78.64060564131242,79.44034934032109
1590,88.60091135766461,343.8223884483199,78.64140475391945,79.4411552822708
1591,88.70079661823875,344.0173671964177,78.64140475391945,79.4411552822708
1592,88.70079661823875,344.1385190936543,78.68807514699274,79.48475517169739
1593,88.7080107498909,344.29194727773,78.68887425959977,79.48475517169739
1594,88.77908701198876,344.5384309644312,78.68967337220678,79.48660115865826
1595,88.79390688358265,344.8672447303271,78.68967337220678,79.48660115865826
1596,88.8470689276798,345.0168341171004,78.69047248481381,79.48660115865826
1597,88.8470689276798,345.1541007495268,78.69127159742084,79.48660115865826
1598,88.90007027290508,345.3716328089517,78.74821487771457,79.48660115865826
1599,88.90007027290508,345.53225929766114,78.74821487771457,79.49750116867165
1600,88.95038369245145,345.6909749059106,78.74821487771457,79.49750116867165
1601,88.9871855402107,345.84561389840445,78.7490139903216,79.49750116867165
1602,88.9871855402107,345.96695108053973,78.76372661581986,79.49750116867165
1603,89.033855933284,346.09322441243745,78.76452572842689,79.54313054425131
1604,89.033855933284,346.29108662836495,78.77253897268605,79.56043274747293
1605,89.12756440761493,346.36128692389616,78.81042158593067,79.56043274747293
1606,89.15885428440522,346.45537497624724,78.86266661885642,79.56123868942265
1607,89.27665159585372,346.64058375852824,78.86346573146345,79.56123868942265
1608,89.27665159585372,346.7600049053706,78.86426484407048,79.5886625842301
1609,89.27665159585372,346.8209746966399,78.86426484407048,79.5886625842301
1610,89.27665159585372,346.988010322314,78.89014042191874,79.5886625842301
1611,89.33757086546902,347.09702686440886,78.89093953452576,79.5886625842301
1612,89.45007790087611,347.2578987520813,78.89173864713278,79.5886625842301
1613,89.45007790087611,347.3478145083863,78.89253775973981,79.5886625842301
1614,89.45007790087611,347.42673825706316,78.89253775973981,79.5886625842301
1615,89.55901280832771,347.4765407028473,78.89253775973981,79.63038896070853
1616,89.60808932574278,347.5956336219209,78.90980883589795,79.66546707342913
1617,89.6370181019178,347.85220968188463,78.91060794850497,79.66546707342913
1618,89.6370181019178,348.0042192400383,78.91103897027996,79.69868537886072
1619,89.66883071536701,348.05845392331196,78.91183808288699,79.69868537886072
1620,89.71376140460254,348.16165346287016,78.912637195494,79.69868537886072
1621,89.77322940655455,348.3081174860041,78.91343630810103,79.69972542387187
1622,89.77322940655455,348.4055412200097,78.91423542070805,79.69972542387187
1623,89.85560896883432,348.50113292080016,78.91503453331508,79.70053136582159
1624,89.85560896883432,348.7074222409946,78.9158336459221,79.70053136582159
1625,89.86559725662546,348.91101974035263,78.91663275852912,79.7543943267847
1626,89.86559725662546,349.02382259417305,78.91743187113615,79.7543943267847
1627,89.86559725662546,349.11498178064323,78.91743187113615,79.76754182643994
1628,89.91909636536569,349.3039366071203,78.91823098374317,79.76834776838965
1629,89.91909636536569,349.4517801405778,78.9190300963502,79.76834776838965
1630,89.95414138906882,349.65483479334097,78.91982920895722,79.80990514732389
1631,89.95414138906882,349.7857693059047,78.96401186845175,79.80990514732389
1632,90.04363730863778,349.99990792202124,79.01475250931696,79.8174757367983
1633,90.04363730863778,350.0655430999142,79.05835239874355,79.8174757367983
1634,90.17915008181855,350.2552198941008,79.05835239874355,79.8174757367983
1635,90.1990058648062,350.43117183821107,79.05835239874355,79.8174757367983
1636,90.1990058648062,350.5459354238785,79.05835239874355,79.8174757367983
1637,90.1990058648062,350.73534217922526,79.05915151135056,79.81827484940533
1638,90.30810504820556,350.87447349303005,79.05995062395759,79.81827484940533
1639,90.38657949171082,351.01211967237316,79.06074973656462,79.81827484940533
1640,90.44359780692271,351.1091616081875,79.06154884917164,79.81827484940533
1641,90.44359780692271,351.29266592180994,79.08929915843372,79.81827484940533
1642,90.47925882223397,351.40880460272496,79.09009827104074,79.84557233675348
1643,90.47925882223397,351.606941428087,79.10344785622121,79.84557233675348
1644,90.47925882223397,351.7246478558873,79.10424696882822,79.85790453918018
1645,90.47925882223397,351.825950767418,79.10424696882822,79.85790453918018
1646,90.480057934841,351.9318397030137,79.11657917125493,79.87023674160689
1647,90.480057934841,352.027002222752,79.11657917125493,79.87023674160689
1648,90.53451218780795,352.1272784266879,79.11737828386195,79.87023674160689
1649,90.53451218780795,352.16146086224455,79.11737828386195,79.87023674160689
1650,90.53451218780795,352.43397681085094,79.17641408949342,79.87023674160689
1651,90.53451218780795,352.5619366671986,79.17641408949342,79.87023674160689
1652,90.54602429297347,352.71539824641576,79.17721320210045,79.93093471328696
1653,90.60506009860494,352.831595820638,79.17801231470747,79.93093471328696
1654,90.67280208491408,353.07068001504337,79.17801231470747,79.93093471328696
1655,90.76935889387605,353.3036708201073,79.17801231470747,79.93093471328696
1656,90.76935889387605,353.38583905173977,79.1788114273145,79.93093471328696
1657,90.76935889387605,353.54426057015723,79.17961053992153,79.93093471328696
1658,90.78743797071503,353.7909424537299,79.18040965252854,79.93174065523667
1659,90.84302027219447,354.01600281422907,79.18603303772618,79.93174065523667
1660,90.84302027219447,354.12660590043754,79.18603303772618,79.97962769726874
1661,90.96705478045486,354.1848125684995,79.1868321503332,79.97962769726874
1662,90.96705478045486,354.30171569969093,79.18763126294023,79.98043363921845
1663,91.02603244991299,354.4144556607664,79.22671244269786,79.98043363921845
1664,91.08911586272788,354.5765439152318,79.22751155530489,79.98043363921845
1665,91.08911586272788,354.7621565711322,79.22831066791191,79.99042192700959
1666,91.14858386467989,354.86750059746663,79.27404046975447,79.99042192700959
1667,91.16536605306592,354.98117097820887,79.2748395823615,79.99042192700959
1668,91.16536605306592,355.06745496105975,79.27563869496852,79.99042192700959
1669,91.16536605306592,355.20851090497706,79.27643780757555,79.99042192700959
1670,91.17924887000173,355.320059107596,79.27723692018256,79.99042192700959
1671,91.17924887000173,355.62079180081435,79.27803603278959,79.99042192700959
1672,91.17924887000173,355.8006018763151,79.2944387768636,80.0535053398245
1673,91.17924887000173,355.90107982095975,79.29523788947063,80.0535053398245
1674,91.17924887000173,356.08071682726796,79.29603700207765,80.0535053398245
1675,91.19912484161071,356.2491607630367,79.29603700207765,80.0535053398245
1676,91.30804496227577,356.343981305651,79.29603700207765,80.0535053398245
1677,91.34634732698515,356.41433465467117,79.29603700207765,80.0535053398245
1678,91.36622329859414,356.58735569649207,79.30031168263892,80.0535053398245
1679,91.44923783617098,356.750229566058,79.30111079524593,80.09282116658251
1680,91.44923783617098,356.93018651189794,79.30190990785296,80.09282116658251
1681,91.44923783617098,357.194228134268,79.30270902045999,80.09442622113924
1682,91.46757494565534,357.31911813282335,79.31504122288669,80.09442622113924
1683,91.48145776259113,357.4794132979995,79.33907283079787,80.09442622113924
1684,91.48145776259113,357.63350809995706,79.3398719434049,80.09442622113924
1685,91.56447230016798,357.7836273707967,79.3398719434049,80.09442622113924
1686,91.56447230016798,357.85802062806835,79.3398719434049,80.09442622113924
1687,91.6430556681433,357.9530350260134,79.34824164548634,80.09442622113924
1688,91.6430556681433,358.0617138832125,79.34824164548634,80.09442622113924
1689,91.66074074635544,358.1541801802215,79.34904075809337,80.09523216308897
1690,91.66074074635544,358.30926919838396,79.34983987070038,80.10132679925476
1691,91.66074074635544,358.4488178263647,79.34983987070038,80.10132679925476
1692,91.67842582456758,358.58951404109337,79.3506389833074,80.10132679925476
1693,91.77798519342684,358.67163899855274,79.36361706126571,80.10132679925476
1694,91.78225987398811,358.7821372661369,79.36441617387274,80.18172769715986
1695,91.81030192692498,358.78960663829537,79.36441617387274,80.18172769715986
1696,91.81030192692498,358.89311881012753,79.36441617387274,80.23531300480192
1697,91.81030192692498,359.0720895802403,79.36441617387274,80.23531300480192
1698,91.85697231999828,359.1730306868904,79.36441617387274,80.23531300480192
1699,91.85697231999828,359.32017595320787,79.36441617387274,80.23531300480192
1700,91.85697231999828,359.4269395328188,79.38529401582448,80.23531300480192
1701,91.85697231999828,359.53039088193293,79.38529401582448,80.23531300480192
1702,91.93550054423596,359.7426537570878,79.38609312843151,80.2779046126976
1703,92.05636771935063,360.0208672482662,79.38689224103854,80.2779046126976
1704,92.05636771935063,360.14175410037745,79.38769135364556,80.3288134179967
1705,92.14170994086302,360.27054183430766,79.38769135364556,80.3288134179967
1706,92.14170994086302,360.4923388556407,79.38849046625259,80.3296193599464
1707,92.31534111026701,360.6297529322652,79.38849046625259,80.3296193599464
1708,92.54687319858508,360.71470082477276,79.38849046625259,80.3296193599464
1709,92.54687319858508,360.76793208314814,79.39538421502542,80.3296193599464
1710,92.59352880487184,360.8075667784636,79.4092670319612,80.3296193599464
1711,92.60504091003736,360.9774452489155,79.41006614456823,80.3296193599464
1712,92.6465982889716,361.1340701043499,79.41086525717526,80.3296193599464
1713,92.6815870292575,361.3473604601692,79.41166436978229,80.3296193599464
1714,92.6815870292575,361.4766244783051,79.41166436978229,80.3296193599464
1715,92.7268357421925,361.6613645438761,79.41166436978229,80.3296193599464
1716,92.73834784735803,361.7468150567038,79.41166436978229,80.3296193599464
1717,92.73834784735803,361.8657150660603,79.41246348238931,80.3296193599464
1718,92.81845915177732,361.9980484001284,79.41326259499633,80.3296193599464
1719,92.81845915177732,362.0717004697848,79.41406170760335,80.3296193599464
1720,92.87349685773825,362.2290007026295,79.41406170760335,80.3296193599464
1721,92.9674940190378,362.37572533510325,79.42499298149787,80.3296193599464
1722,93.00213702795631,362.6289768848589,79.42499298149787,80.3296193599464
1723,93.05049657012941,362.8469533892502,79.42579209410488,80.3296193599464
1724,93.11209205188354,362.99645171542886,79.4265912067119,80.3296193599464
1725,93.16334823533207,363.11749149097705,79.4265912067119,80.3296193599464
1726,93.16334823533207,363.2731117557213,79.4265912067119,80.3296193599464
1727,93.16334823533207,363.5984007836538,79.42739031931893,80.3296193599464
