Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
766,65.74882376649083,67.74667634769816,20.851105010237735,8.240785325102319
767,65.9005454749637,67.80485153533827,20.881141300520472,8.240785325102319
768,65.9005454749637,67.87527250102696,20.881141300520472,8.240785325102319
769,65.9005454749637,68.10056883028297,20.88446955413422,8.240785325102319
770,65.95872066260384,68.17516750919661,20.910978223550302,8.244113578716068
771,65.95872066260384,68.17516750919661,20.98139918923897,8.244113578716068
772,66.15312632787663,68.24976618811027,20.98139918923897,8.244113578716068
773,66.37872376925154,68.24976618811027,21.0112361122688,8.244113578716068
774,66.5605373097707,68.32436486702392,21.0112361122688,8.244113578716068
775,66.5605373097707,68.32769312063766,21.0112361122688,8.244113578716068
776,66.5605373097707,68.45137670810291,21.0112361122688,8.244113578716068
777,66.56386556338444,68.45137670810291,21.01456436588255,8.244113578716068
778,66.56386556338444,68.56285858370475,21.017892619496298,8.244113578716068
779,66.56386556338444,68.56285858370475,21.017892619496298,8.244113578716068
780,66.56386556338444,68.56285858370475,21.021220873110046,8.244113578716068
781,66.56386556338444,68.64592139095758,21.02454912672379,8.244113578716068
782,66.64098859294367,68.64592139095758,21.02454912672379,8.244113578716068
783,66.6708255159735,68.67262942762657,21.02454912672379,8.244113578716068
784,66.6708255159735,68.78193790283447,21.02787738033754,8.244113578716068
785,66.6708255159735,68.89341977843631,21.02787738033754,8.244113578716068
786,66.6708255159735,68.89341977843631,21.02787738033754,8.244113578716068
787,66.89369996640583,68.99503252022708,21.02787738033754,8.244113578716068
788,66.99531270819661,69.02174055689608,21.031205633951288,8.244113578716068
789,67.1046211834045,69.02174055689608,21.061042556981118,8.244113578716068
790,67.1046211834045,69.2081720616632,21.064370810594866,8.244113578716068
791,67.30810571073562,69.2081720616632,21.067699064208615,8.244113578716068
792,67.43178929820087,69.2081720616632,21.067699064208615,8.244113578716068
793,67.54318187303136,69.2081720616632,21.071027317822363,8.244113578716068
794,67.54318187303136,69.2081720616632,21.071027317822363,8.244113578716068
795,67.55032320629178,69.31956463649371,21.182509193424202,8.244113578716068
796,67.55746453955221,69.31956463649371,21.18583744703795,8.244113578716068
797,67.66677301476011,69.31956463649371,21.1891657006517,8.244113578716068
798,67.66677301476011,69.31956463649371,21.1891657006517,8.244113578716068
799,67.72494820240023,69.31956463649371,21.1891657006517,8.244113578716068
800,67.72494820240023,69.31956463649371,21.1891657006517,8.270821615385056
801,67.84893290198436,69.46469191193218,21.1891657006517,8.270821615385056
802,67.98170676853813,69.46469191193218,21.235850491687646,8.270821615385056
803,68.04377123672376,69.46469191193218,21.235850491687646,8.270821615385056
804,68.04377123672376,69.46469191193218,21.235850491687646,8.270821615385056
805,68.15516381155426,69.4718332451926,21.235850491687646,8.270821615385056
806,68.22436961300032,69.4718332451926,21.239178745301395,8.270821615385056
807,68.2508782824164,69.4718332451926,21.239178745301395,8.270821615385056
808,68.2508782824164,69.4718332451926,21.239178745301395,8.274149868998805
809,68.2508782824164,69.4718332451926,21.24250699891514,8.274149868998805
810,68.38937645019102,69.4718332451926,21.24250699891514,8.274149868998805
811,68.51306003765627,69.8212526299659,21.24250699891514,8.274149868998805
812,68.63674362512151,69.8212526299659,21.269215035584132,8.274149868998805
813,68.69880809330715,69.8212526299659,21.272543289197877,8.274149868998805
814,68.69880809330715,70.02408365261077,21.275871542811625,8.274149868998805
815,68.69880809330715,70.02408365261077,21.275871542811625,8.485071085997474
816,68.72551612997614,70.02408365261077,21.275871542811625,8.485071085997474
817,68.75202479939222,70.12569639440154,21.275871542811625,8.485071085997474
818,68.8224457650809,70.12569639440154,21.275871542811625,8.485071085997474
819,68.97283738921513,70.12569639440154,21.305708465841455,8.485071085997474
820,69.04325835490381,70.20281942396078,21.335744756124193,8.485071085997474
821,69.12632116215664,70.20281942396078,21.33907300973794,8.485071085997474
822,69.13346249541708,70.22952746062977,21.41619603929718,8.485071085997474
823,69.13346249541708,70.3125902678826,21.41619603929718,8.485071085997474
824,69.25714608288231,70.3125902678826,21.41952429291093,8.485071085997474
825,69.25714608288231,70.39565307513544,21.41952429291093,8.485071085997474
826,69.25714608288231,70.39565307513544,21.591558000390368,8.485071085997474
827,69.25714608288231,70.47871588238829,21.594886254004116,8.485071085997474
828,69.25714608288231,70.47871588238829,21.59821450761786,8.488399339611222
829,69.43327648685829,70.55583891194752,21.60154276123161,8.488399339611222
830,69.43327648685829,70.77146010928138,21.604871014845358,8.488399339611222
831,69.43327648685829,70.77146010928138,21.608199268459106,8.488399339611222
832,69.50787516577194,70.77146010928138,21.608199268459106,8.488399339611222
833,69.50787516577194,70.8296352969215,21.651555805881305,8.488399339611222
834,69.56993963395757,70.8296352969215,21.678064475297386,8.488399339611222
835,69.56993963395757,70.8296352969215,21.752663154211042,8.488399339611222
836,69.7084378017322,70.8296352969215,21.755991407824787,8.488399339611222
837,69.71176605534595,70.8296352969215,21.755991407824787,8.488399339611222
838,69.85026422312058,70.8296352969215,21.755991407824787,8.488399339611222
839,69.85026422312058,70.8296352969215,21.759319661438536,8.488399339611222
840,69.85026422312058,70.8296352969215,21.759319661438536,8.488399339611222
841,69.85026422312058,71.02409067900483,21.759319661438536,8.488399339611222
842,70.01045005993265,71.02409067900483,21.762647915052284,8.488399339611222
843,70.01045005993265,71.02409067900483,21.762647915052284,8.488399339611222
844,70.09351286718548,71.02409067900483,21.762647915052284,8.488399339611222
845,70.15501630843934,71.02409067900483,21.762647915052284,8.488399339611222
846,70.23807911569219,71.02409067900483,21.789355951721273,8.488399339611222
847,70.23807911569219,71.02409067900483,21.79268420533502,8.495540672871652
848,70.33500875079694,71.02409067900483,21.79268420533502,8.495540672871652
849,70.46137024856883,71.02409067900483,21.79268420533502,8.495540672871652
850,70.46137024856883,71.06744721642703,21.79268420533502,8.4988689264854
851,70.46137024856883,71.06744721642703,21.79268420533502,8.4988689264854
852,70.61186361756903,71.2605798034316,21.79601245894877,8.4988689264854
853,70.61186361756903,71.2605798034316,21.79934071256252,8.4988689264854
854,70.72117209277692,71.2605798034316,21.802668966176263,8.4988689264854
855,70.72117209277692,71.37206167903344,21.907609961580782,8.4988689264854
856,70.83048056798484,71.49574526649869,21.937446884610615,8.4988689264854
857,70.95684206575672,71.56616623218736,21.967283807640445,8.4988689264854
858,70.95684206575672,71.59287426885635,21.970612061254194,8.4988689264854
859,71.08082676534084,71.67546563567547,21.97394031486794,8.4988689264854
860,71.18235849040316,71.6826069689359,21.97394031486794,8.4988689264854
861,71.55810310802346,71.93877599027545,21.97394031486794,8.4988689264854
862,71.55810310802346,71.93877599027545,21.97394031486794,8.4988689264854
863,71.65971584981422,72.02136735709458,21.977268568481687,8.4988689264854
864,71.65971584981422,72.02136735709458,21.977268568481687,8.4988689264854
865,71.77824975790514,72.13067583230247,21.977268568481687,8.4988689264854
866,71.88755823311304,72.23998430751037,21.977268568481687,8.4988689264854
867,71.93091477053524,72.23998430751037,21.977268568481687,8.4988689264854
868,72.04239664613708,72.23998430751037,21.977268568481687,8.4988689264854
869,72.06910468280607,72.31458298642403,21.977268568481687,8.4988689264854
870,72.06910468280607,72.37275817406415,21.980596822095436,8.4988689264854
871,72.1930893823902,72.37275817406415,22.045989543894812,8.4988689264854
872,72.27021241194943,72.51125634183877,22.045989543894812,8.4988689264854
873,72.34733544150866,72.51125634183877,22.045989543894812,8.4988689264854
874,72.34733544150866,72.51125634183877,22.045989543894812,8.4988689264854
875,72.50081921445017,72.55461287926097,22.045989543894812,8.4988689264854
876,72.6393173822248,72.71479871607303,22.045989543894812,8.4988689264854
877,72.76330208180893,72.77686318425867,22.07602583417755,8.4988689264854
878,72.76330208180893,72.77686318425867,22.102733870846542,8.4988689264854
879,72.76330208180893,72.77686318425867,22.102733870846542,8.4988689264854
880,72.76330208180893,72.77686318425867,22.102733870846542,8.4988689264854
881,72.78981075122502,73.12845889526425,22.102733870846542,8.4988689264854
882,72.78981075122502,73.17181543268644,22.106062124460287,8.4988689264854
883,72.86023171691369,73.2464141116001,22.106062124460287,8.4988689264854
884,72.86023171691369,73.48416818420247,22.106062124460287,8.4988689264854
885,72.86023171691369,73.54234337184259,22.106062124460287,8.4988689264854
886,72.97162429174418,73.54234337184259,22.106062124460287,8.4988689264854
887,72.97162429174418,73.54234337184259,22.106062124460287,8.4988689264854
888,73.03368875992982,73.54234337184259,22.109390378074036,8.4988689264854
889,73.17932826096487,73.54234337184259,22.112718631687784,8.4988689264854
890,73.17932826096487,73.54948470510303,22.116046885301532,8.4988689264854
891,73.17932826096487,73.99557361446445,22.116046885301532,8.4988689264854
892,73.20583693038095,74.02208228388052,22.116046885301532,8.4988689264854
893,73.20583693038095,74.02208228388052,22.116046885301532,8.4988689264854
894,73.20583693038095,74.18575949385692,22.11937513891528,8.4988689264854
895,73.20583693038095,74.19290082711736,22.145883808331362,8.4988689264854
896,73.34433509815558,74.20004216037778,22.145883808331362,8.4988689264854
897,73.4025102857957,74.20004216037778,22.145883808331362,8.4988689264854
898,73.4025102857957,74.20004216037778,22.175720731361192,8.4988689264854
899,73.4025102857957,74.39241344283852,22.17904898497494,8.581460293304527
900,73.42921832246469,74.43576998026072,22.17904898497494,8.581460293304527
901,73.53852679767259,74.54725185586256,22.17904898497494,8.581460293304527
902,73.53852679767259,74.59060839328475,22.18237723858869,8.581460293304527
903,73.53852679767259,74.6652070721984,22.18237723858869,8.581460293304527
904,73.64783527288049,74.89050340145442,22.18237723858869,8.581460293304527
905,73.64783527288049,74.91721143812342,22.18237723858869,8.581460293304527
906,73.64783527288049,74.97927590630904,22.185705492202437,8.581460293304527
907,73.67454330954948,75.19237275299733,22.189033745816182,8.581460293304527
908,73.67454330954948,75.37627990711887,22.189033745816182,8.581460293304527
909,73.67454330954948,75.58336401990684,22.19236199942993,8.581460293304527
910,73.75166633910871,75.70189792799775,22.19236199942993,8.581460293304527
911,73.75166633910871,75.90270454502223,22.19569025304368,8.581460293304527
912,73.85327908089948,75.98576735227508,22.19569025304368,8.581460293304527
913,74.13230559130146,76.1242655200497,22.19569025304368,8.581460293304527
914,74.20690427021512,76.1242655200497,22.307172128645522,8.581460293304527
915,74.42212791127383,76.1242655200497,22.307172128645522,8.581460293304527
916,74.42212791127383,76.18632998823533,22.307172128645522,8.581460293304527
917,74.65720407356957,76.32482815600996,22.307172128645522,8.581460293304527
918,74.65720407356957,76.36818469343216,22.307172128645522,8.581460293304527
919,74.84319532731372,76.37532602669259,22.307172128645522,8.581460293304527
920,74.8697039967298,76.48671860152308,22.307172128645522,8.581460293304527
921,74.8697039967298,76.48671860152308,22.31050038225927,8.581460293304527
922,74.95229536354893,76.4938599347835,22.340536672542008,8.581460293304527
923,75.18528742622206,76.4938599347835,22.343864926155753,8.581460293304527
924,75.18528742622206,76.63304743252837,22.3471931797695,8.581460293304527
925,75.18528742622206,76.63304743252837,22.35052143338325,8.581460293304527
926,75.31879025725438,76.63304743252837,22.353849686997,8.588601626564957
927,75.59781676765635,76.63304743252837,22.353849686997,8.588601626564957
928,75.59781676765635,76.71611023978122,22.353849686997,8.588601626564957
929,75.71635067574728,76.71611023978122,22.357177940610747,8.591929880178705
930,75.81796341753804,76.79070891869486,22.422570662410124,8.591929880178705
931,75.88838438322672,76.79070891869486,22.422570662410124,8.591929880178705
932,75.88838438322672,76.79070891869486,22.422570662410124,8.595258133792452
933,75.93174092064892,76.95122721804138,22.425898916023872,8.595258133792452
934,76.05572562023305,76.95122721804138,22.425898916023872,8.595258133792452
935,76.1868516530776,77.07491080550662,22.42922716963762,8.595258133792452
936,76.1868516530776,77.32525700286263,22.475911960673564,8.5985863874062
937,76.26145033199126,77.32525700286263,22.475911960673564,8.5985863874062
938,76.37075880719915,77.32525700286263,22.479240214287312,8.5985863874062
939,76.37790014045957,77.40784836968176,22.479240214287312,8.5985863874062
940,76.37790014045957,77.55297564512023,22.479240214287312,8.5985863874062
941,76.37790014045957,77.55297564512023,22.48256846790106,8.5985863874062
942,76.37790014045957,77.67933714289211,22.50927650457005,8.5985863874062
943,76.38504147372001,77.74975810858078,22.53911342759988,8.5985863874062
944,76.48665421551077,77.74975810858078,22.53911342759988,8.5985863874062
945,76.48665421551077,77.74975810858078,22.53911342759988,8.5985863874062
946,76.48665421551077,77.82688113814001,22.53911342759988,8.5985863874062
947,76.48665421551077,77.8533898075561,22.53911342759988,8.5985863874062
948,76.48665421551077,77.8533898075561,22.53911342759988,8.5985863874062
949,76.48665421551077,77.8533898075561,22.542441681213628,8.5985863874062
950,76.48665421551077,77.92798848646974,22.542441681213628,8.5985863874062
951,76.68293001465038,78.01105129372259,22.542441681213628,8.5985863874062
952,76.68293001465038,78.16406362623039,22.542441681213628,8.5985863874062
953,76.79223848985828,78.16406362623039,22.545769934827376,8.5985863874062
954,76.9162231894424,78.16406362623039,22.545769934827376,8.5985863874062
955,76.9595797268646,78.30256179400502,22.545769934827376,8.5985863874062
956,76.9595797268646,78.30256179400502,22.62036861374103,8.5985863874062
957,77.08356442644873,78.30256179400502,22.62036861374103,8.5985863874062
958,77.1100730958648,78.30970312726544,22.623696867354777,8.5985863874062
959,77.28210680334425,78.30970312726544,22.623696867354777,8.5985863874062
960,77.4057903908095,78.30970312726544,22.623696867354777,8.5985863874062
961,77.4057903908095,78.43368782684956,22.623696867354777,8.5985863874062
962,77.57313162781583,78.43368782684956,22.623696867354777,8.5985863874062
963,77.57313162781583,78.43368782684956,22.623696867354777,8.5985863874062
964,77.57313162781583,78.43701608046331,22.627025120968526,8.5985863874062
965,77.64319620190702,78.43701608046331,22.627025120968526,8.5985863874062
966,77.64319620190702,78.43701608046331,22.627025120968526,8.5985863874062
967,77.64319620190702,78.56069966792856,22.627025120968526,8.5985863874062
968,77.68655273932922,78.58740770459755,22.653733157637514,8.5985863874062
969,77.80300254779755,78.58740770459755,22.653733157637514,8.5985863874062
970,77.92698724738167,78.58740770459755,22.653733157637514,8.5985863874062
971,77.92698724738167,78.58740770459755,22.657061411251263,8.5985863874062
972,77.92698724738167,78.58740770459755,22.657061411251263,8.5985863874062
973,78.11303641515143,78.69880027942804,22.657061411251263,8.5985863874062
974,78.11303641515143,78.77339895834169,22.66038966486501,8.5985863874062
975,78.11303641515143,78.77339895834169,22.66371791847876,8.5985863874062
976,78.11303641515143,78.96577024080243,22.667046172092505,8.5985863874062
977,78.11303641515143,78.96577024080243,22.670374425706253,8.5985863874062
978,78.38755109480294,79.07507871601032,22.67370267932,8.5985863874062
979,78.44961556298858,79.10158738542641,22.67370267932,8.5985863874062
980,78.57329915045383,79.18465019267924,22.67370267932,8.5985863874062
981,78.57329915045383,79.32314836045387,22.67703093293375,8.5985863874062
982,78.57329915045383,79.32314836045387,22.67703093293375,8.5985863874062
983,78.57329915045383,79.32314836045387,22.6803591865475,8.5985863874062
984,78.57329915045383,79.32314836045387,22.683687440161243,8.5985863874062
985,78.63536361863946,79.381323548094,22.687015693774992,8.5985863874062
986,78.70456942008552,79.381323548094,22.687015693774992,8.5985863874062
987,78.81596199491602,79.381323548094,22.687015693774992,8.5985863874062
988,78.81596199491602,79.38465180170775,22.687015693774992,8.5985863874062
989,78.85931853233822,79.45925048062139,22.687015693774992,8.5985863874062
990,78.85931853233822,79.56086322241217,22.687015693774992,8.5985863874062
991,78.85931853233822,79.6848479219963,22.73037223119719,8.5985863874062
992,78.9457095932048,79.79415639720419,22.73370048481094,8.5985863874062
993,79.02030827211846,79.87842076002384,22.737028738424687,8.5985863874062
994,79.26041918168384,79.87842076002384,22.740356992038436,8.601914641019949
995,79.34348198893669,79.87842076002384,22.74368524565218,8.605242894633696
996,79.34348198893669,80.00478225779572,22.74368524565218,8.605242894633696
997,79.34348198893669,80.00478225779572,22.74368524565218,8.608571148247444
998,79.34348198893669,80.11626413339756,22.74701349926593,8.608571148247444
999,79.55657660632929,80.11626413339756,22.750341752879677,8.608571148247444
1000,79.55657660632929,80.1783286015832,22.750341752879677,8.608571148247444
1001,79.65818934812006,80.1783286015832,22.750341752879677,8.608571148247444
1002,79.76749782332796,80.1783286015832,22.753670006493426,8.608571148247444
1003,79.82567301096807,80.28981047718504,22.753670006493426,8.608571148247444
1004,79.92728575275885,80.41379517676917,22.756998260107174,8.608571148247444
1005,79.92728575275885,80.52518775159966,22.756998260107174,8.608571148247444
1006,80.19214541830536,80.60231078115889,22.756998260107174,8.608571148247444
1007,80.19214541830536,80.71379265676073,22.756998260107174,8.608571148247444
1008,80.19214541830536,80.82527453236257,22.756998260107174,8.608571148247444
1009,80.19214541830536,80.82527453236257,22.756998260107174,8.608571148247444
1010,80.19214541830536,80.82527453236257,22.756998260107174,8.608571148247444
1011,80.19214541830536,80.82527453236257,22.756998260107174,8.608571148247444
1012,80.19214541830536,80.82527453236257,22.756998260107174,8.608571148247444
1013,80.31582900577061,80.82527453236257,22.756998260107174,8.608571148247444
1014,80.31582900577061,80.9023975619218,22.783506929523256,8.608571148247444
1015,80.35918554319281,80.90953889518224,22.783506929523256,8.608571148247444
1016,80.35918554319281,80.95289543260444,22.810015598939337,8.608571148247444
1017,80.42125001137843,80.95289543260444,22.810015598939337,8.608571148247444
1018,80.42125001137843,80.97940410202051,22.813343852553086,8.608571148247444
1019,80.42125001137843,80.97940410202051,22.840051889222075,8.608571148247444
1020,80.42125001137843,81.04146857020615,22.866759925891067,8.608571148247444
1021,80.53273188698027,81.1160672491198,22.870088179504812,8.608571148247444
1022,80.55943992364926,81.1160672491198,22.87341643311856,8.608571148247444
1023,80.55943992364926,81.1160672491198,22.87674468673231,8.608571148247444
1024,80.55943992364926,81.1160672491198,22.880072940346057,8.608571148247444
1025,80.6709217992511,81.1160672491198,22.883401193959806,8.608571148247444
1026,80.77245352431342,81.24005194870392,22.88672944757355,8.608571148247444
1027,80.77245352431342,81.26675998537291,22.8900577011873,8.608571148247444
1028,80.95461341153768,81.26675998537291,22.893385954801047,8.608571148247444
1029,80.95461341153768,81.26675998537291,22.896714208414796,8.608571148247444
1030,80.95461341153768,81.26675998537291,22.900042462028544,8.608571148247444
1031,81.03767621879051,81.26675998537291,22.90337071564229,8.608571148247444
1032,81.03767621879051,81.3368245594641,22.906698969256038,8.608571148247444
1033,81.10809718447919,81.5548871097232,22.910027222869786,8.608571148247444
1034,81.10809718447919,81.56202844298363,22.910027222869786,8.608571148247444
1035,81.10809718447919,81.68838994075551,22.910027222869786,8.608571148247444
1036,81.16627237211931,81.8147514385274,22.910027222869786,8.608571148247444
1037,81.16627237211931,81.84145947519639,22.910027222869786,8.608571148247444
1038,81.16627237211931,81.96782097296827,22.910027222869786,8.608571148247444
1039,81.1929804087883,81.96782097296827,22.910027222869786,8.608571148247444
1040,81.1929804087883,82.0298854411539,22.910027222869786,8.608571148247444
1041,81.1929804087883,82.26763951375628,22.910027222869786,8.608571148247444
1042,81.2196884454573,82.30128951643277,22.910027222869786,8.608571148247444
1043,81.22301669907104,82.34464605385497,22.913355476483535,8.608571148247444
1044,81.34700139865517,82.4272374206741,22.916683730097283,8.608571148247444
1045,81.34700139865517,82.4272374206741,22.920011983711028,8.608571148247444
1046,81.34700139865517,82.4272374206741,22.920011983711028,8.61189940186119
1047,81.37370943532416,82.55092100813934,22.920011983711028,8.61189940186119
1048,81.37370943532416,82.61298547632498,22.920011983711028,8.61522765547494
1049,81.37370943532416,82.73666906379023,22.920011983711028,8.61522765547494
1050,81.48301791053206,82.86303056156211,23.033789486821895,8.61522765547494
1051,81.48301791053206,82.86303056156211,23.033789486821895,8.61522765547494
1052,81.71868788351183,82.97233903677001,23.037117740435644,8.61522765547494
1053,81.77686307115195,82.999047073439,23.040445994049392,8.61522765547494
1054,81.9005466586172,83.11052894904084,23.04377424766314,8.61522765547494
1055,81.9005466586172,83.11052894904084,23.04710250127689,8.61522765547494
1056,81.9272546952862,83.13703761845692,23.050430754890634,8.61522765547494
1057,81.95396273195519,83.18039415587911,23.053759008504382,8.61522765547494
1058,81.95396273195519,83.2508151215678,23.053759008504382,8.61522765547494
1059,82.0864481658295,83.2508151215678,23.05708726211813,8.61522765547494
1060,82.0864481658295,83.2508151215678,23.05708726211813,8.61522765547494
1061,82.0864481658295,83.2508151215678,23.05708726211813,8.61522765547494
1062,82.0864481658295,83.29417165899,23.05708726211813,8.61522765547494
1063,82.0864481658295,83.30131299225042,23.05708726211813,8.61522765547494
1064,82.21043286541362,83.30131299225042,23.08692418514796,8.61522765547494
1065,82.21376111902737,83.46110092168131,23.09025243876171,8.61522765547494
1066,82.24026978844344,83.46110092168131,23.09025243876171,8.61522765547494
1067,82.24026978844344,83.46110092168131,23.16485111767536,8.61522765547494
1068,82.31739281800267,83.46110092168131,23.16485111767536,8.61522765547494
1069,82.31739281800267,83.46110092168131,23.16485111767536,8.61522765547494
1070,82.31739281800267,83.46110092168131,23.16817937128911,8.61522765547494
1071,82.31739281800267,83.46110092168131,23.17150762490286,8.61522765547494
1072,82.39199149691633,83.46824225494173,23.17150762490286,8.61522765547494
1073,82.54547526985785,83.46824225494173,23.174835878516607,8.61522765547494
1074,82.54547526985785,83.46824225494173,23.174835878516607,8.61522765547494
1075,82.7582278284963,83.46824225494173,23.174835878516607,8.61522765547494
1076,82.7582278284963,83.57972413054357,23.178164132130355,8.61522765547494
1077,82.7582278284963,83.57972413054357,23.204872168799344,8.61522765547494
1078,82.7582278284963,83.80259858097591,23.204872168799344,8.61522765547494
1079,82.83535085805553,83.80259858097591,23.204872168799344,8.61522765547494
1080,82.83535085805553,83.80259858097591,23.204872168799344,8.61522765547494
1081,82.83535085805553,83.80259858097591,23.208200422413093,8.61522765547494
1082,82.83535085805553,83.92628216844115,23.211528676026838,8.61522765547494
1083,82.83535085805553,83.92628216844115,23.211528676026838,8.61522765547494
1084,82.9099495369692,84.12624788087336,23.211528676026838,8.618555909088688
1085,82.9099495369692,84.12624788087336,23.214856929640586,8.618555909088688
1086,82.9099495369692,84.19666884656203,23.244893219923323,8.618555909088688
1087,82.9099495369692,84.19666884656203,23.248221473537072,8.618555909088688
1088,83.03631103474108,84.27379187612127,23.25154972715082,8.618555909088688
1089,83.11343406430031,84.27379187612127,23.25487798076457,8.618555909088688
1090,83.11343406430031,84.27379187612127,23.25487798076457,8.618555909088688
1091,83.25856133973878,84.32047666715721,23.25487798076457,8.618555909088688
1092,83.25856133973878,84.32047666715721,23.25487798076457,8.618555909088688
1093,83.25856133973878,84.32047666715721,23.25487798076457,8.618555909088688
1094,83.25856133973878,84.32047666715721,23.25487798076457,8.618555909088688
1095,83.42821840298073,84.32047666715721,23.25487798076457,8.618555909088688
1096,83.49028287116637,84.38254113534285,23.25487798076457,8.618555909088688
1097,83.49028287116637,84.49402301094469,23.25487798076457,8.621884162702434
1098,83.73416087987117,84.49402301094469,23.25487798076457,8.621884162702434
1099,83.76086891654016,84.55933953184523,23.25487798076457,8.625212416316183
1100,83.89936708431479,84.58604756851422,23.258206234378314,8.625212416316183
1101,83.89936708431479,84.58604756851422,23.261534487992062,8.625212416316183
1102,83.98110709648887,84.66064624742788,23.26486274160581,8.62854066992993
1103,84.02446363391107,84.66064624742788,23.26486274160581,8.62854066992993
1104,84.09906231282471,84.66064624742788,23.26486274160581,8.62854066992993
1105,84.1255709822408,84.784630947012,23.326927209791442,8.62854066992993
1106,84.1255709822408,84.81113961642808,23.330255463405187,8.62854066992993
1107,84.2590738132731,84.93750111419996,23.330255463405187,8.62854066992993
1108,84.33367249218676,84.93750111419996,23.333583717018936,8.635682003190361
1109,84.33367249218676,84.93750111419996,23.333583717018936,8.635682003190361
1110,84.457356079652,84.93750111419996,23.333583717018936,8.635682003190361
1111,84.5666645548599,84.9408293678137,23.333583717018936,8.635682003190361
1112,84.7466569972175,85.04244210960448,23.333583717018936,8.635682003190361
1113,84.8559654724254,85.04244210960448,23.380268508054883,8.635682003190361
1114,84.8559654724254,85.16880360737636,23.380268508054883,8.635682003190361
1115,84.95757821421617,85.16880360737636,23.380268508054883,8.635682003190361
1116,84.95757821421617,85.16880360737636,23.406777177470964,8.635682003190361
1117,84.95757821421617,85.16880360737636,23.406777177470964,8.635682003190361
1118,84.95757821421617,85.16880360737636,23.410105431084713,8.635682003190361
1119,84.95757821421617,85.16880360737636,23.41343368469846,8.635682003190361
1120,85.06688668942407,85.25186641462919,23.41676193831221,8.635682003190361
1121,85.06688668942407,85.35347915641997,23.41676193831221,8.635682003190361
1122,85.06688668942407,85.4365419636728,23.446798228594947,8.635682003190361
1123,85.06688668942407,85.56052666325692,23.446798228594947,8.635682003190361
1124,85.2053848571987,85.56052666325692,23.446798228594947,8.642823336450792
1125,85.33513245548747,85.60388320067912,23.473506265263936,8.642823336450792
1126,85.33513245548747,85.60388320067912,23.473506265263936,8.642823336450792
1127,85.33513245548747,85.70930420628696,23.473506265263936,8.642823336450792
1128,85.46325386669432,85.70930420628696,23.473506265263936,8.642823336450792
1129,85.533674832383,85.70930420628696,23.473506265263936,8.642823336450792
1130,85.533674832383,85.76252091237203,23.476834518877684,8.642823336450792
1131,85.533674832383,85.86679124799012,23.476834518877684,8.642823336450792
1132,85.533674832383,85.99047483545537,23.476834518877684,8.642823336450792
1133,85.53700308599674,85.99047483545537,23.476834518877684,8.642823336450792
1134,85.53700308599674,86.04865002309549,23.480162772491433,8.642823336450792
1135,85.53700308599674,86.15026276488626,23.483491026105177,8.642823336450792
1136,85.66098778558087,86.15026276488626,23.483491026105177,8.642823336450792
1137,85.66098778558087,86.19361930230846,23.483491026105177,8.642823336450792
1138,85.66098778558087,86.3173028897737,23.486819279718926,8.64615159006454
1139,85.77246966118271,86.53292408710756,23.486819279718926,8.64615159006454
1140,85.91096782895734,86.53292408710756,23.486819279718926,8.64615159006454
1141,85.98138879464601,86.53292408710756,23.486819279718926,8.64615159006454
1142,85.98138879464601,86.60752276602122,23.486819279718926,8.64615159006454
1143,85.98138879464601,86.60752276602122,23.486819279718926,8.64615159006454
1144,85.98138879464601,86.60752276602122,23.486819279718926,8.64615159006454
1145,85.98138879464601,86.84298430002829,23.490147533332674,8.649479843678288
1146,86.04345326283165,86.84298430002829,23.493475786946423,8.649479843678288
1147,86.04345326283165,86.90115948766842,23.493475786946423,8.649479843678288
1148,86.05059459609207,87.06360501092664,23.493475786946423,8.649479843678288
1149,86.05059459609207,87.21114900617454,23.493475786946423,8.649479843678288
1150,86.21030899247043,87.28574768508818,23.493475786946423,8.649479843678288
1151,86.21030899247043,87.28574768508818,23.493475786946423,8.649479843678288
1152,86.43318344290276,87.4946668185515,23.493475786946423,8.649479843678288
1153,86.5446653185046,87.59577416688123,23.49680404056017,8.649479843678288
1154,86.66834890596985,87.69960523310945,23.49680404056017,8.649479843678288
1155,86.77765738117775,87.69960523310945,23.49680404056017,8.649479843678288
1156,86.82101391859995,87.69960523310945,23.49680404056017,8.649479843678288
1157,86.82101391859995,87.82596673088133,23.500132294173916,8.649479843678288
1158,86.82101391859995,87.88414191852145,23.503460547787665,8.649479843678288
1159,86.82101391859995,87.94620638670708,23.506788801401413,8.649479843678288
1160,86.82101391859995,88.00827085489271,23.51011705501516,8.649479843678288
1161,86.82101391859995,88.19217800901427,23.5401533452979,8.649479843678288
1162,86.94499861818407,88.19217800901427,23.5401533452979,8.649479843678288
1163,86.94499861818407,88.19217800901427,23.610574310986568,8.649479843678288
1164,86.94499861818407,88.19217800901427,23.610574310986568,8.649479843678288
1165,86.94499861818407,88.2693010385735,23.613902564600316,8.649479843678288
1166,86.94499861818407,88.37091378036426,23.613902564600316,8.649479843678288
1167,86.94499861818407,88.37091378036426,23.61723081821406,8.649479843678288
1168,86.94499861818407,88.46111792087753,23.62055907182781,8.649479843678288
1169,87.0280614254369,88.58510262046165,23.623887325441558,8.649479843678288
