Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
0,0.5294685137025449,0.30401339599233373,0.5328625532366339
1,1.0137588977383325,0.7508991331083268,0.8420164299533104
2,1.3813752320651436,1.0546811371625855,1.1653628273631216
3,1.783864594577017,1.4661150182965201,1.5559496441837972
4,2.1480588434996637,1.7397561347410608,1.896012936447725
5,2.4109671189151376,2.101953042187575,2.299115975557452
6,2.7282565423202323,2.5561010677911558,2.691102828549339
7,3.030165798588179,2.906461276806271,3.1239790041101587
8,3.355087318072222,3.2971937111756255,3.489087236753437
9,3.643658043946477,3.714540441913828,3.99526388658781
10,3.946867268039263,4.172877825691376,4.397305389705383
11,4.311666582046362,4.491054575144862,4.7611857599809415
12,4.538775110627425,4.792484687270888,5.143731617302953
13,4.898036462909436,5.240262936418423,5.4365413775831435
14,5.303152291855982,5.650766587187546,5.779162083920231
15,5.567243785872969,6.124788723205319,6.218284005219578
16,5.825812875156972,6.560232921067467,6.627924028587044
17,6.090503453679406,6.979262142734967,7.033176041973503
18,6.33654747316114,7.4784214799169035,7.459819145027576
19,6.52296217519657,7.920535497060707,7.898826260584299
20,6.763769398391017,8.406371759170026,8.329444995314473
21,7.0676475569390576,8.850089488692392,8.708450978955597
22,7.340161900431918,9.288963655594273,9.165459483785995
23,7.48255053506755,9.64285577560093,9.569123518538103
24,7.709206521734866,10.042908396019298,10.016930626680145
25,7.876144152137475,10.145349944060767,10.405948029110437
26,7.9813552868406985,10.23988081399395,10.745359100599698
27,8.275508205658479,10.436156291194383,11.030273100208788
28,8.462497263894429,10.621287601305323,11.311038991736773
29,8.636249679260256,10.80760800088241,11.697591348287471
30,8.861736256654446,11.041727816116037,11.991507661660089
31,9.01906830463556,11.296284081965624,12.335889609689831
32,9.205741147021756,11.61261095202576,12.83097829276269
33,9.393171615459831,11.949561183698743,13.149199869949916
34,9.453396490666076,12.300773211932023,13.572138855340615
35,9.649202660060597,12.669952484042193,13.914020880709618
36,9.847789410107676,13.08018015468445,14.2676629989319
37,9.986402400214407,13.495474335030417,14.679099150657265
38,10.226562866461396,13.906815532697166,15.067010370651778
39,10.53798515207058,14.337238848301983,15.436390747002047
40,10.658008908208735,14.768694341358284,15.765069346013629
41,10.910715407980407,15.265855797216451,16.20127880105774
42,11.089484257647316,15.732625349777582,16.58628417117738
43,11.219934937233422,16.27525023393151,16.84711916338591
44,11.267780390815062,16.863568737408453,17.24287842016066
45,11.333044422123905,17.37424447162316,17.646577958520535
46,11.410435494985107,17.98476796390247,18.03104556615755
47,11.533683475137797,18.624822665517847,18.466366975390695
48,11.662902764121814,18.98670035377867,18.808483672658266
49,11.755936206281351,19.418554898800643,19.17393664128097
50,11.909920429743716,19.893164302422807,19.615296782814877
51,12.023135066150497,20.145109784463486,19.82265913961163
52,12.15518895271509,20.298577668189026,20.08282427520752
53,12.29603071829256,20.489718618789833,20.471641656436937
54,12.463828223533733,20.685834683287005,20.78302482376024
55,12.623023632011549,21.006436974893454,21.186460704055737
56,12.731225689479263,21.308200284618163,21.59164623892067
57,12.852706841940408,21.60424092650812,21.91525831303647
58,12.971991226133142,21.841839910620028,22.210183129811444
59,13.136599783441488,22.12991946628438,22.566838173795944
60,13.230416088145798,22.414029957998004,22.91231838866353
61,13.29612932496519,22.746798828126607,23.234330928152524
62,13.495788126474315,23.145667612389722,23.512173001205905
63,13.602990649026093,23.4871411153077,23.92322865358414
64,13.73029371008874,23.81337750268485,24.333913868520003
65,13.85855909258549,24.207038177568343,24.7064296701573
66,13.975710420411087,24.69419444419784,24.996924563223143
67,14.113990686767426,25.024969837624553,25.39045685487728
68,14.229903385611603,25.409330359014234,25.72934856662574
69,14.292834211432979,25.69641719130243,26.02007457935405
70,14.487203878534064,26.054511839823583,26.253562148665775
71,14.665147564598012,26.408559571438396,26.65881108809547
