Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.23612955946963843,0.40990872967648834,0.40990872967648834,0.40990872967648834
1,0.8251326367979835,0.7189814130510805,0.7189814130510805,0.7189814130510805
2,1.371750829966429,1.1623555930912526,1.1623555930912526,1.1623555930912526
3,1.9183690231348745,1.7127948801677242,1.7127948801677242,1.7127948801677242
4,2.154498582604513,2.1870858169532754,2.1870858169532754,2.1870858169532754
5,2.390628142074151,2.736952641015591,2.736952641015591,2.736952641015591
6,2.6267577015437897,2.9919176016341127,2.9919176016341127,2.9919176016341127
7,3.1645002844036254,3.706041089860509,3.706041089860509,3.706041089860509
8,3.4006298438732636,4.409370092275738,4.409370092275738,4.409370092275738
9,3.940694486928525,4.923068763404123,4.923068763404123,4.923068763404123
10,4.47843706978836,5.26746323593232,5.26746323593232,5.26746323593232
11,4.714566629257999,5.716655358029728,5.716655358029728,5.716655358029728
12,4.950696188727638,6.1367396000803085,6.1367396000803085,6.1367396000803085
13,5.186825748197276,6.612887029641474,6.612887029641474,6.612887029641474
14,5.422955307666915,7.15062961250131,7.15062961250131,7.15062961250131
15,5.659084867136554,7.513824862584669,7.513824862584669,7.513824862584669
16,5.895214426606192,7.665556814197455,7.665556814197455,7.665556814197455
17,6.131343986075831,8.02588663455318,8.02588663455318,8.02588663455318
18,6.713468707789641,8.676217884676982,8.676217884676982,8.676217884676982
19,7.197148647583704,9.258342606390793,9.258342606390793,9.258342606390793
20,7.569513942683159,9.961142039582315,9.961142039582315,9.961142039582315
21,7.8056435021527975,10.50776023275076,10.50776023275076,10.50776023275076
22,8.041773061622436,11.117841122450585,11.117841122450585,11.117841122450585
23,8.277902621092075,11.660724661879257,11.660724661879257,11.660724661879257
24,8.514032180561713,12.249727739207602,12.249727739207602,12.249727739207602
25,8.750161740031352,12.517264792426928,12.517264792426928,12.517264792426928
26,8.98629129950099,12.964992870521135,12.964992870521135,12.964992870521135
27,9.429665479541162,13.368516791810878,13.368516791810878,13.368516791810878
28,9.665795039010801,13.842573294851316,13.842573294851316,13.842573294851316
29,10.141942468571965,14.143139118179212,14.143139118179212,14.143139118179212
30,10.378072028041604,14.606732464063924,14.606732464063924,14.606732464063924
31,10.614201587511243,14.905165816567289,14.905165816567289,14.905165816567289
32,10.850331146980881,15.141295376036927,15.141295376036927,15.141295376036927
33,11.08646070645052,15.520148016589014,15.520148016589014,15.520148016589014
34,11.322590265920159,15.968980225058921,15.968980225058921,15.968980225058921
35,11.85945989399486,16.47038236153433,16.47038236153433,16.47038236153433
36,12.095589453464498,17.00292863036943,17.00292863036943,17.00292863036943
37,12.331719012934137,17.53979825844413,17.53979825844413,17.53979825844413
38,12.567848572403776,18.101540106051786,18.101540106051786,18.101540106051786
39,13.126173362928132,18.434478789148926,18.434478789148926,18.434478789148926
40,13.36230292239777,18.992803579673282,18.992803579673282,18.992803579673282
41,13.598432481867409,19.444536200411754,19.444536200411754,19.444536200411754
42,13.834562041337048,20.010025126512698,20.010025126512698,20.010025126512698
43,14.070691600806686,20.608364417720278,20.608364417720278,20.608364417720278
44,14.306821160276325,21.14842906077554,21.14842906077554,21.14842906077554
45,14.542950719745964,21.760321110509913,21.760321110509913,21.760321110509913
46,14.986324899786135,22.132686405609366,22.132686405609366,22.132686405609366
47,15.222454459255774,22.132686405609366,22.132686405609366,22.132686405609366
48,15.760197042115609,22.698590999832795,22.698590999832795,22.698590999832795
49,15.996326601585247,23.182270939626857,23.182270939626857,23.182270939626857
50,16.232456161054884,23.182270939626857,23.480704292130223,23.334002891239642
51,16.468585720524523,23.334002891239642,23.85955693268231,23.601539944458967
