Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
269,37.56331746738655,11.655498901419149,72.73989542541241,39.96223351772218,98.21674556410976,71.90492003091836
270,37.65461460702815,11.655498901419149,72.89895341237536,40.051488201181485,98.46009488108294,71.93183324491827
271,37.72799062001502,11.655498901419149,72.99633751710516,40.130540510426314,98.86433268710198,71.97491964463437
272,37.786940143929925,11.655498901419149,73.0955083158017,40.352226618141074,99.17179393150019,72.09709376091861
273,37.90432963552346,11.655498901419149,73.44051023229513,40.5182585030768,99.50948642553735,72.11734740622494
274,37.99753987027816,11.655498901419149,73.70208274686078,40.6326609797012,99.85380902110664,72.29921780314791
275,38.13613915587182,11.655498901419149,73.92310382794602,40.66899124539869,100.23034945073421,72.44073812392631
276,38.23905824403082,11.655498901419149,74.04776826228138,40.75706893175837,100.4996893086584,72.48216028561681
277,38.41337137382683,11.655498901419149,74.21063482333525,40.865849797755644,100.88550797039242,72.61496717734113
278,38.48362662394942,11.655498901419149,74.32461319336977,40.87928245268673,101.26519841761831,72.70907327233037
279,38.580985626282704,11.655498901419149,74.45787524963532,40.892715107617825,101.56869033855158,72.89053929256491
280,38.6426624134578,11.655498901419149,74.67912794996565,40.97035297358566,101.84043818580199,72.92836287871988
281,38.77876030600614,11.655498901419149,74.81161253368825,41.041062766848384,102.2262346188585,73.09099604278704
282,38.84388239752274,11.655498901419149,74.92782097001192,41.07924936741235,102.60244271514708,73.18246435664939
283,39.14014679913136,11.691924779520253,75.08921495243486,41.11491711848218,102.87257723829802,73.25405377565578
284,39.24980908172715,11.695176276654353,75.22293914196159,41.255908118303616,103.2121719384439,73.3185223801744
285,39.27751328554564,11.698427773788453,75.47336674224829,41.31798898057865,103.54256697247472,73.43524379169313
286,39.305217489364125,11.701679270922552,75.69221838403459,41.331421635509734,103.90314334534905,73.70320018643301
287,39.448121992340155,11.704930768056652,75.98081685656723,41.384440811980106,104.23158280268198,73.77747203999043
288,39.50947577260319,11.708182265190754,76.16350744252425,41.511414788395,104.55501412417473,73.81558306165661
289,39.608674252123905,11.711433762324853,76.29693630015095,41.60009579989942,104.88963421987236,73.98275981677538
290,39.72593426517214,11.711848817767242,76.43136050474195,41.69884398993712,105.28509969318688,74.20908101633084
291,39.83433090498242,11.712263873209631,76.55524831583475,41.77262132556088,105.56353362197032,74.25500857840423
292,39.932215244877426,11.71267892865202,76.64891831783407,41.8754458525845,105.84246959999575,74.40540814292498
293,39.95991944869591,11.713093984094408,76.84934213847342,41.88887850751559,106.25401843505756,74.59550380096348
294,40.062268683942975,11.713509039536797,76.99146081702712,41.992368883734365,106.50272448388367,74.61600157795186
295,40.11005560930745,11.713924094979186,77.14684559226093,42.09480281041089,106.75847551845848,74.6752640015774
296,40.18469243984951,11.714339150421575,77.36804007946023,42.193642163897856,107.10507231556531,74.81408384889019
297,40.212396643668,11.714754205863963,77.54377334363888,42.23812833742052,107.28427354126214,74.96574959105261
298,40.2914456288235,11.715169261306352,77.67946122243772,42.269729797065295,107.60604292438168,75.00932317929912
299,40.40284995800224,11.71558431674874,77.82573418818882,42.38487499015714,107.90246064760659,75.2152785634444
300,40.43055416182072,11.71599937219113,77.94497895992016,42.53555872007256,108.07495160848444,75.31416496398798
301,40.56934750461971,11.716414427633518,78.03623373512445,42.60692621885243,108.30441049887615,75.43153637480219
302,40.597051708438194,11.716829483075907,78.14834825921746,42.67113142988918,108.65564870040787,75.45462702398687
303,40.66386941837233,11.717244538518296,78.22459987340264,42.70550518682009,108.98193333007393,75.53538586492863
304,40.755566408460034,11.717659593960684,78.4024931359319,42.73082985353024,109.27504952393588,75.55057211201866
305,40.8024783039034,11.718074649403073,78.41911646852338,42.85412914596264,109.58749680538244,75.59742682298834
306,40.94694501059329,11.718489704845462,78.53812210720663,42.946890974605594,109.9330017557161,75.66362796132623
307,40.97464921441177,11.71890476028785,78.72621688927265,43.08053077863472,110.14427665199476,75.70662352111617
308,41.0333241291893,11.71931981573024,78.82790842583358,43.1886979300764,110.46797533644424,75.8213034265574
309,41.06102833300779,11.719734871172628,78.90915138012207,43.1886979300764,110.84638550248496,75.93038673112338
310,41.19144787326262,11.720149926615017,79.01712761801889,43.25053914227273,111.18635563324892,76.05163345528425
311,41.2906008126278,11.720564982057406,79.15307534248322,43.28839750855925,111.50349321320326,76.16586841154694
312,41.33140475739766,11.720980037499794,79.24275421582998,43.343215617906615,111.8855001173273,76.1881325030154
313,41.43092188278409,11.721395092942183,79.42523807107783,43.343215617906615,112.21287908325965,76.32885086273802
314,41.48959679756162,11.721810148384572,79.71099704212749,43.46991952542892,112.47928834173267,76.36955983000924
315,41.623869488521656,11.72222520382696,79.83370969747311,43.57640169943902,112.68057373641014,76.40357602956752
316,41.69051642138405,11.72264025926935,79.96345331304457,43.625049906782955,112.91282858303607,76.41838350345385
317,41.76084265996183,11.723055314711738,80.22127333468816,43.625049906782955,113.28357599968714,76.62439160491222
318,41.94727154056341,11.723470370154127,80.41170292772505,43.66772388796618,113.5729865248718,76.84070598369661
319,42.04106049506308,11.723885425596515,80.60621723726663,43.82863240882005,113.85572226699165,76.95346466190227
320,42.19243134594529,11.724300481038904,80.71949173276103,43.906935047082115,114.21526111373946,77.03470263001752
321,42.220135549763775,11.724715536481293,80.78092638167242,44.05484115257586,114.50750577285532,77.10356146065742
322,42.32932997834126,11.725130591923682,80.91621894497229,44.18630953697433,114.79510748387122,77.16448617496081
323,42.4942618745796,11.72554564736607,81.11542045004322,44.340222335286356,115.1555558367157,77.22662110581776
324,42.623654297975136,11.72596070280846,81.25851311988671,44.340222335286356,115.57614983660547,77.39015466047881
325,42.65135850179362,11.726375758250848,81.4190051585322,44.340222335286356,115.96103323361186,77.49793315010062
326,42.679062705612104,11.726790813693237,81.70157036646562,44.59830496189136,116.264210978245,77.49834820554301
327,42.755760288036015,11.727205869135625,81.8262594881809,44.67303561444139,116.52210517914253,77.68555427369412
328,42.82305101339378,11.727620924578014,81.96421742513492,44.75992379365037,116.82086665907828,77.7677535951283
329,42.9329222430991,11.728035980020403,82.10618850710492,44.98967756506761,117.14891808515424,77.82971692808418
330,43.0568400862147,11.728451035462792,82.21383534181538,45.06257329706959,117.35427451612539,77.97532056561317
331,43.1238728384862,11.72886609090518,82.364822764413,45.06257329706959,117.57923780657188,78.01212067370437
332,43.15157704230468,11.729281146347569,82.55739517026493,45.17678265962272,117.95827166483727,78.1634673958732
333,43.22495305529155,11.729696201789958,82.61413996033485,45.24067863640208,118.22295764597183,78.24458975419846
334,43.25265725911004,11.730111257232346,82.72497267337887,45.31114510239035,118.51853624330045,78.31162219037176
335,43.32071807180983,11.730111257232346,82.94439104325697,45.33953186527377,118.92504192998334,78.46982786411613
336,43.43890893026354,11.730526312674735,83.0812364084789,45.37754315488599,119.21156414984708,78.54443644443428
337,43.64281337509141,11.730941368117124,83.22925397598954,45.37754315488599,119.51236360034143,78.55228180809652
338,43.74537156220727,11.731356423559513,83.48448858483735,45.50001219447236,119.9557724646641,78.65689563268437
339,43.773075766025755,11.731771479001901,83.59021737018031,45.50001219447236,120.15669210475126,78.66341255889905
340,43.80077996984424,11.73218653444429,83.8893331279331,45.5169779811754,120.57193311787543,78.6959804566302
341,43.82848417366272,11.73218653444429,84.1547598637115,45.63118523977794,120.93199359637292,78.74427423839123
342,43.93417452467354,11.73218653444429,84.30474799354367,45.65553492363032,121.19559642148013,78.76165508053666
343,43.961878728492024,11.73218653444429,84.47321561241228,45.70643822243334,121.52007572153545,78.92005956435115
344,44.06270427014233,11.73218653444429,84.58218293821199,45.870946275579065,121.85165968365364,79.063560873687
345,44.1102476260114,11.732601589886679,84.73907120642698,45.870946275579065,122.13588640711234,79.2100058751681
346,44.160849440596294,11.733016645329068,84.8398743666045,46.02464508833749,122.4573335856463,79.21967239087401
347,44.188553644414775,11.733431700771456,85.01237096392715,46.02464508833749,122.75069440768175,79.24516935930939
348,44.261052179613294,11.733431700771456,85.15251362770401,46.1266785419179,123.04241383496996,79.33439728348864
349,44.35302856484399,11.733431700771456,85.32611537588896,46.317405232025024,123.41358553227262,79.39815917021173
350,44.38073276866247,11.733431700771456,85.36237955320767,46.41409739751505,123.66698936479716,79.53919615839197
351,44.50906397869863,11.733846756213845,85.50381624936043,46.45822463757642,124.00691579380721,79.62765019463293
352,44.61790985739142,11.734261811656234,85.62443343696467,46.59167224321568,124.34331882643983,79.76413399520705
353,44.663535883262554,11.734676867098623,85.81212029434843,46.65048464440695,124.69355616305054,79.84894444651913
354,44.7842296970542,11.735091922541011,85.90315404546133,46.714380621186315,124.99846341596003,79.92142706407417
355,44.82503364182406,11.7355069779834,86.01273766500508,46.7687893631998,125.2816488191144,79.9825922202128
356,44.89353642173034,11.735922033425789,86.13264245512714,46.76920441864219,125.49521617957562,80.03939069887493
357,45.00486331309123,11.736337088868178,86.22513696918354,46.842738940098215,125.7368387128744,80.1227056698378
358,45.057980623272556,11.736752144310566,86.34819142696534,46.86708862395059,125.97471707815009,80.1515074881636
359,45.19864293126953,11.737167199752955,86.38469025354992,46.93629134839772,126.28604462281847,80.21962552521708
360,45.27022238376018,11.737582255195344,86.59477768037326,47.04888005870211,126.71990220409143,80.35777669199432
361,45.29792658757866,11.737997310637732,86.6669384787609,47.12351688924417,127.0964535661559,80.47827243318594
362,45.382194918325055,11.738412366080121,86.7359149179579,47.19084557167899,127.35390091604245,80.54216141737058
363,45.457676172086835,11.73882742152251,86.93577751592058,47.21106285551614,127.56121210485529,80.57938549786128
364,45.54462992735676,11.739242476964899,87.04080620787944,47.260530071000275,127.83448668215651,80.67006028924808
365,45.69828683939879,11.739657532407287,87.12190499770249,47.260530071000275,128.12254512138108,80.73938406249775
366,45.833342147185206,11.740072587849676,87.18976698655786,47.260530071000275,128.47160175417673,80.77207012621969
367,45.94045600574218,11.740487643292065,87.37311495561046,47.35432224794344,128.68315144277452,80.89302749214211
368,46.0289042815878,11.740902698734454,87.65303769835478,47.35432224794344,128.9150150882898,81.05172049777286
369,46.152161207598624,11.741317754176842,87.78395574513017,47.447991828880376,129.3003896280298,81.26107506893224
370,46.248650122437326,11.741732809619231,87.91129677571361,47.447991828880376,129.58926541389206,81.3040706287222
371,46.34086406609081,11.74214786506162,88.20146746021224,47.447991828880376,129.79418984658025,81.3416958827872
372,46.41756164851472,11.742562920504009,88.31182767406413,47.51133866016107,130.05057548616605,81.37956840836671
373,46.51330525604055,11.742977975946397,88.47534606805254,47.51133866016107,130.2411582689988,81.53358252887448
374,46.651336345535796,11.743393031388786,88.6134423597834,47.70314265529923,130.54494401719177,81.54142789253672
375,46.7960316493694,11.743808086831175,88.67475460463626,47.80914855502054,130.76805717406899,81.54467938967082
376,46.90511495393537,11.744223142273563,88.7336716453066,47.83685275883902,131.06839683287836,81.54509444511321
377,47.03327423845619,11.744638197715952,88.87112774838582,47.83685275883902,131.35883290375125,81.58332479810342
378,47.060978442274674,11.745053253158341,88.99498992596143,47.96112301586922,131.6668103176785,81.62216637006632
379,47.10019906267475,11.74546830860073,89.12215109074297,47.988152283261456,131.80742385983055,81.63100519621385
380,47.20243849326263,11.745883364043118,89.19647769462357,48.05715129410141,132.12155329274898,81.64877474070286
381,47.23014269708112,11.746298419485507,89.2853675428873,48.05715129410141,132.54971052279808,81.69467977970493
382,47.28057476852047,11.746713474927896,89.48171153086304,48.10694734992022,132.7992461765215,81.76035057155937
383,47.311530469473055,11.747128530370285,89.53673217669056,48.10694734992022,133.09054884085057,81.76076562700175
384,47.339234673291536,11.747543585812673,89.63489124343893,48.1708608490206,133.29476885812917,81.8203652712816
385,47.36693887711002,11.747958641255062,89.75631349240233,48.235503911226274,133.66453507240743,81.8968318863393
386,47.3946430809285,11.74837369669745,89.87471685109796,48.235503911226274,133.99748207180122,82.00338349174446
387,47.50306642577571,11.74878875213984,89.96495355659087,48.34609073606558,134.32775578929525,82.07637364829256
388,47.53077062959419,11.749203807582228,90.02143003620003,48.46365819204238,134.73151685308335,82.24218494002966
389,47.76611066555681,11.749618863024617,90.1070256090345,48.5066135284349,135.02147461070675,82.24218494002966
390,47.98512984567379,11.750033918467006,90.36464860784976,48.5708430236498,135.33349550523766,82.3025820198426
391,48.19178274354503,11.750448973909394,90.45953088264831,48.63431695239206,135.60449361675768,82.31409843642419
392,48.33933002570541,11.750864029351783,90.66105928908527,48.63431695239206,135.87179148527377,82.46603877694221
393,48.49576010340221,11.751279084794172,90.87375942676313,48.7318924653784,136.23299612639966,82.51904061115584
