Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta,PHELinearBanditTheta
2832,0.015285944800118753,0.04141841101848966,0.07015785907323754,1.0
2833,0.015291470164198313,0.0414261430883476,0.0968549870107123,1.0
2834,0.015282861874460683,0.041424562246745185,0.078556792429134,1.0
2835,0.015284311254873558,0.0414152426751358,0.09034402620359164,1.0
2836,0.015279363853652864,0.04141053367142375,0.09371746363924051,1.0
2837,0.01529035449733589,0.041411697350210115,0.08272621790043726,1.0
2838,0.015289762533925,0.0414206747492034,0.0994685923918752,1.0
2839,0.015291151640223696,0.04141662005229085,0.06481897992847421,1.0
2840,0.015287545161496763,0.04142194473710052,0.07478867275310855,1.0
2841,0.015249012386937936,0.041415280832118435,0.10301002384121397,1.0
2842,0.015254369834454051,0.04140877303914291,0.08804983459240859,1.0
2843,0.015148340503979046,0.04142099666624984,0.0768223899612288,1.0
2844,0.015154909499069811,0.04142223206113523,0.06658841883039754,1.0
2845,0.015157801998734488,0.041422563950239,0.09790130099063539,1.0
2846,0.015170263500019094,0.04142829131428972,0.07978429145070441,1.0
2847,0.015166351179715737,0.04142587491249203,0.07413686632828936,1.0
2848,0.015165003698974744,0.041426897125344773,0.07767103454100768,1.0
2849,0.015186528606007393,0.04143532136130664,0.0909342337749808,1.0
2850,0.015190007506285066,0.041442049734780204,0.059116031051630616,1.0
2851,0.015160613497171299,0.04144401364550208,0.0831876597482676,1.0
2852,0.015183047069685984,0.04144221151320708,0.06778462998505999,1.0
2853,0.015187197993118887,0.04144188523647229,0.05715491250414204,1.0
2854,0.015187717180603067,0.04145417753310794,0.07600460809255594,1.0
2855,0.01518800107648518,0.04144305825437906,0.07316741357323886,1.0
2856,0.015173233368861764,0.04144096081395463,0.07715784124052276,1.0
2857,0.01516618555677258,0.04145246001384981,0.10403925900677014,1.0
2858,0.015197258999176974,0.041448124315307214,0.09314987148817681,1.0
2859,0.01524297631119472,0.04144475555079553,0.0675845184417946,1.0
2860,0.015247695232523645,0.04143305112256406,0.07437370041545951,1.0
2861,0.015245689137240883,0.04143431324317921,0.07693913228284244,1.0
2862,0.015251821771099261,0.041431922399644626,0.07725121807868282,1.0
2863,0.015248681188772439,0.04144543946051113,0.11099884352267073,1.0
2864,0.015237816735222343,0.04144134340043641,0.08361451840288098,1.0
2865,0.015242779914449231,0.04145227273533471,0.07862174645987083,1.0
2866,0.015165444579502715,0.041461854912948376,0.09175542963824926,1.0
2867,0.015182222488633412,0.04145480720859291,0.08120071306899863,1.0
2868,0.015161735985071012,0.041454596171537565,0.08860124156144367,1.0
2869,0.015157355888758939,0.04145372356719272,0.07371163647765581,1.0
2870,0.015158277501676004,0.04145617012908309,0.06281407100775252,1.0
2871,0.015162556986015967,0.04145932893581694,0.09307497720776274,1.0
2872,0.015136662574356289,0.04146111738891355,0.09295662923003424,1.0
2873,0.015069162916363319,0.04147334206983133,0.09696464902180298,1.0
2874,0.015070127939226,0.041472211892863695,0.07522094770434777,1.0
2875,0.015065286488653271,0.04146824766170746,0.059845239083359925,1.0
2876,0.015085137859982986,0.04146686755380471,0.08712099053346477,1.0
2877,0.015086743612266456,0.04147095798229877,0.0914314534221743,1.0
2878,0.015169057043919692,0.041452651642412235,0.07911459093608729,1.0
2879,0.015172941022548878,0.041446007369221355,0.057041372122552406,1.0
2880,0.015170482803735844,0.041442248406293056,0.0744971380865466,1.0
2881,0.015207606457181413,0.04144235083038236,0.08486254360276642,1.0
2882,0.015206381262769885,0.0414457099847006,0.12186862621641015,1.0
2883,0.015349911636768604,0.04145700668502156,0.07484786362136935,1.0
2884,0.015327392437690695,0.04145234665631786,0.08380649374316443,1.0
2885,0.015326255048589763,0.04144818584530439,0.09685770691985207,1.0
2886,0.015373160768602876,0.041441312451074866,0.07080054868733753,1.0
2887,0.015375162928110336,0.04143414266191122,0.0689727770744554,1.0
2888,0.015333194704687875,0.041432600380104365,0.06531200399969812,1.0
2889,0.015196179103296365,0.04144179531075297,0.08965238287517045,1.0
2890,0.015258161715941822,0.04144145810183688,0.07139018024765155,1.0
2891,0.015265920169132793,0.041440851016494716,0.12051242253806764,1.0
2892,0.015266133515477565,0.0414340563040632,0.05649964855419799,1.0
2893,0.015325345926752545,0.04142950391390409,0.0960603499572605,1.0
2894,0.015315654418379057,0.04143028124056562,0.07505057366533752,1.0
2895,0.015221738037039753,0.041422918986609804,0.08394989943428288,1.0
2896,0.015225320852270196,0.04142273218149384,0.06195912737509375,1.0
2897,0.015230197409713042,0.041417819777550144,0.095854209921335,1.0
2898,0.015233410624944075,0.04141972073720274,0.08088995732635348,1.0
2899,0.015230984746913543,0.04140888915935102,0.06430294114059901,1.0
2900,0.015232866259022723,0.04140665715838139,0.10069167290480197,1.0
2901,0.015232357182275794,0.041410319737663105,0.10328215566078654,1.0
2902,0.015249609518428714,0.04141407150032149,0.07956978262492864,1.0
2903,0.015248049507710254,0.041415629706575564,0.056014143804270666,1.0
2904,0.015241761974517414,0.04141666519894317,0.06663389832768603,1.0
2905,0.015241483403255332,0.04140709570964828,0.12005744227352204,1.0
2906,0.015244507708907151,0.04140319239097815,0.11420200570713875,1.0
2907,0.015237853272167303,0.04140372323903241,0.10962002891274907,1.0
2908,0.015232723923733154,0.04140813641156884,0.06519797770328965,1.0
2909,0.015233601668213387,0.041412291288033184,0.0752058359451995,1.0
2910,0.015236424788105937,0.041408743198541396,0.09142681670648459,1.0
2911,0.015235812607382599,0.041413120730302955,0.08787204842415514,1.0
2912,0.015237963392790568,0.04141248687275963,0.07001315831903052,1.0
2913,0.015235234686383792,0.0414201330511294,0.09331933388697969,1.0
2914,0.015239513277023817,0.041424162382510704,0.07011488094254875,1.0
2915,0.015235295062649848,0.041414383442738845,0.09156391716236974,1.0
2916,0.015231803314908041,0.04142039740485798,0.057688900624155916,1.0
2917,0.015232029681914672,0.041419757573764295,0.0995450169336745,1.0
2918,0.015226827529571602,0.041419291921737225,0.0674622995425148,1.0
2919,0.015222458294234622,0.041416589233185044,0.09652716177902064,1.0
2920,0.015225170038954978,0.04141766672895324,0.07757487544730352,1.0
2921,0.015228250547816092,0.041415219008846565,0.07767563717736417,1.0
2922,0.015200546804272417,0.04141668180806656,0.07253256681749029,1.0
2923,0.015198877640874981,0.04140447831182746,0.055819728488796426,1.0
2924,0.015119583866250647,0.04140440949363681,0.10156787547072013,1.0
2925,0.015064980049727578,0.04140706426882183,0.08331258748084497,1.0
2926,0.015056068696068575,0.041410202537335815,0.06643700242795966,1.0
2927,0.015056605540695208,0.04142088461558137,0.08316129141590242,1.0
2928,0.015067661243700872,0.04141958793897384,0.06109593781121912,1.0
2929,0.015067415814113267,0.04142365071467097,0.08836506794868419,1.0
2930,0.015061433101680491,0.041423016009412034,0.07500733465591944,1.0
2931,0.015091534675638249,0.041429502359575314,0.08249345857061552,1.0
2932,0.015091887597771098,0.041431439206392334,0.07758589695124886,1.0
2933,0.015082956548151016,0.041431062605259354,0.06620717926109002,1.0
2934,0.015085723217413863,0.041427558592046845,0.060630992431819866,1.0
2935,0.015087962002466445,0.04142631723636838,0.09147296905943299,1.0
2936,0.015088407640854316,0.041422271767211326,0.07930440036255601,1.0
2937,0.015176695108611943,0.04142018250187658,0.09239740472564102,1.0
2938,0.015162785948694382,0.041429200097466694,0.06808993438322654,1.0
2939,0.015154387169317284,0.04142550586397867,0.08986598987875956,1.0
2940,0.015156637142263943,0.04142203471259261,0.1050598809009728,1.0
2941,0.01514947891200657,0.04142151887974949,0.08307186573785405,1.0
2942,0.01514404608824273,0.04142602305275368,0.08190067781876276,1.0
2943,0.015138030430370625,0.041429934900159046,0.07421186355786072,1.0
2944,0.015139213580354643,0.041423640206039655,0.07212112833419723,1.0
2945,0.015122412556027911,0.04143214655312711,0.0695148030133703,1.0
2946,0.015129779653090139,0.04142845146180533,0.09120112008136277,1.0
2947,0.015123575038605439,0.04143377224367197,0.06745397485905039,1.0
2948,0.015125172826519734,0.04143751816238274,0.08064916810993542,1.0
2949,0.015098809496307927,0.04143755642731712,0.08115352188268832,1.0
2950,0.015132685966574683,0.04143554897937728,0.06461787064715,1.0
2951,0.015129267157485134,0.04144695547929672,0.08091540518206616,1.0
2952,0.015130441974347712,0.041449537658705765,0.09309101063168343,1.0
2953,0.01515880344495446,0.04145879228280985,0.06369875309058116,1.0
2954,0.015151196147877608,0.04146376817224802,0.06306060169992597,1.0
2955,0.015151602827969157,0.041464391014841104,0.08924962722986737,1.0
2956,0.015153702418194461,0.04147948148255465,0.0851645403411242,1.0
2957,0.015155088783156186,0.04148221028912576,0.06709144905661595,1.0
2958,0.015194036418517012,0.041480839972708454,0.07905355747775172,1.0
2959,0.015168964930939128,0.041489287619744894,0.09066027753628156,1.0
2960,0.015168290404054183,0.04149556460977556,0.094034798916953,1.0
2961,0.015167031290828512,0.04148868035294172,0.058373519800243655,1.0
2962,0.01516904184165287,0.0414926733252902,0.06821165526891809,1.0
2963,0.01515132558645019,0.041500611586726036,0.05744064003122904,1.0
2964,0.015295717314510987,0.04150856262831751,0.07113219918478932,1.0
2965,0.015301797053408697,0.04150660743577169,0.08314458665796612,1.0
2966,0.015303610242878348,0.041510233143891656,0.07585664533616185,1.0
2967,0.015309648366686811,0.04151660818312454,0.10005698850545804,1.0
2968,0.015310276228487924,0.041523785650916425,0.11678257681205413,1.0
2969,0.015310391975757351,0.04152200522911237,0.09513867313541904,1.0
2970,0.015315118750016338,0.041521709687301345,0.0783120247714278,1.0
2971,0.015314739904613845,0.041517834974889464,0.07199304295531198,1.0
2972,0.015331428990341386,0.04151649005460879,0.05274180953045785,1.0
2973,0.015355925363829478,0.041513998117904224,0.0983067122521359,1.0
2974,0.015353910351958247,0.04151620848473231,0.08644069880738423,1.0
2975,0.015394869736427525,0.04151431942424498,0.09667621930411814,1.0
2976,0.015392041143228197,0.041519045981849204,0.08462255010199923,1.0
2977,0.015392263788011746,0.04151308113154456,0.058694872049723026,1.0
2978,0.015389187717974073,0.041519706342062465,0.07903001704999899,1.0
2979,0.01535180250106979,0.04152199939443439,0.07380018372306274,1.0
2980,0.015346912023206658,0.04151432912858122,0.10031830897779412,1.0
2981,0.015343890853153016,0.04152181968459824,0.09897551110751572,1.0
2982,0.015340080032202713,0.04152747930161406,0.06827543454814902,1.0
2983,0.015353510579756485,0.04151959535362311,0.09694079170997712,1.0
2984,0.015353956426312387,0.04153100675166587,0.0664796790860757,1.0
2985,0.015350875730979088,0.04152727809181805,0.06590592380422573,1.0
2986,0.015389736168955476,0.041535829316022045,0.07724461773955218,1.0
2987,0.015389578170819526,0.04154496133865791,0.09343618025364489,1.0
2988,0.015389216581110431,0.04154830487270187,0.051880113253533054,1.0
2989,0.01538819851202081,0.0415400041962644,0.07957172725836159,1.0
2990,0.015432229014030806,0.0415299076083544,0.08553184002202499,1.0
2991,0.015430636018652799,0.041524590881301685,0.07080505513703976,1.0
2992,0.015431241034660623,0.041515919229868956,0.09255333024650012,1.0
2993,0.015424773847037752,0.04151832405492586,0.06810932107174711,1.0
2994,0.015382569402623072,0.041517408291121605,0.06251538239481277,1.0
2995,0.015386707400833224,0.04152322764549173,0.09687380663772445,1.0
2996,0.015462771074845227,0.04152915064670948,0.06011847724501081,1.0
2997,0.015465408973180803,0.04151238768143682,0.0670998463017803,1.0
2998,0.01552877226562128,0.041525101563187346,0.07900151820697346,1.0
2999,0.015453144678164537,0.04153182249804266,0.124217002868625,1.0
3000,0.015506092825753048,0.04153971510057092,0.05724801968032713,1.0
3001,0.015510275734540576,0.04153679259112084,0.06809628707253597,1.0
3002,0.01551054872328259,0.041528039736172404,0.06154656698788914,1.0
3003,0.015540037124430481,0.04153245339532175,0.09292459590351984,1.0
3004,0.015539156301677817,0.04153584095924022,0.09728736267526686,1.0
3005,0.015534167109484137,0.041550703047440234,0.1111439549728734,1.0
3006,0.015539565225508669,0.041539492992199986,0.07847065321066951,1.0
3007,0.015535427499605042,0.04154321042551264,0.08871610494965923,1.0
3008,0.015556714649592277,0.04153591145689726,0.06428645300516027,1.0
3009,0.015537762176760752,0.04152800802986347,0.07487730206249459,1.0
3010,0.015524869016780901,0.04152007036951964,0.11567045958194207,1.0
3011,0.01557035835977833,0.04152454134005924,0.09134013858344167,1.0
3012,0.015491058966466844,0.041523548971303406,0.09057081334376767,1.0
3013,0.015493902765856016,0.041522798174593936,0.07124154493934783,1.0
3014,0.015494617232409427,0.041533267433065166,0.07633625176182525,1.0
3015,0.015505745900279071,0.041530388174222624,0.07059653093618859,1.0
3016,0.015505290813328734,0.0415333437289768,0.10038328357423583,1.0
3017,0.01550557936385558,0.04153723753200579,0.0666996560464127,1.0
3018,0.015503929311925239,0.041529650498335346,0.055555454850701916,1.0
3019,0.01567897746270867,0.04152593866009617,0.08035797571362023,1.0
3020,0.0157149363151238,0.04152642038533773,0.08683668536940567,1.0
3021,0.015895077754848004,0.04151920056598892,0.0887493238949478,1.0
3022,0.015889201906547447,0.041519906112387185,0.0636139592734483,1.0
3023,0.015891056407147514,0.04152780472522112,0.06877101639172743,1.0
3024,0.01588864075328671,0.04151938957605457,0.07862858070807834,1.0
3025,0.01594514955483582,0.041505850673793795,0.08214163286721206,1.0
3026,0.015957949680623872,0.04150268493742423,0.09220694771648275,1.0
3027,0.015955888125709528,0.041515059593918324,0.07611495058432056,1.0
3028,0.01596530436812154,0.04150724672500756,0.09406434751535797,1.0
3029,0.015965271839269123,0.041503641308264685,0.08338127709098989,1.0
3030,0.015979671745267283,0.04149842433776141,0.08703886380912015,1.0
3031,0.015974868241610964,0.04149492647783629,0.08227550929670316,1.0
3032,0.015976840259570416,0.041487863923732535,0.057133464407763776,1.0
3033,0.015979897959647278,0.04148199563830815,0.09064566080941079,1.0
3034,0.01597670806864914,0.04147970590958859,0.08024380069797303,1.0
3035,0.01604535234764918,0.04147704198870131,0.06938263894138397,1.0
3036,0.016102306179153834,0.04147993413743515,0.08228291916650288,1.0
3037,0.016102203056113543,0.04147416319627876,0.09618667103669505,1.0
3038,0.016142637503085262,0.04147038203575928,0.07469177945264571,1.0
3039,0.016120557806539832,0.041478528324354495,0.07276582829457766,1.0
3040,0.01614296520601332,0.04146434773353874,0.07879338056773733,1.0
3041,0.01608998075258145,0.04146013678137902,0.06980342279496429,1.0
3042,0.016082891822531618,0.04142223880959087,0.09638184518788677,1.0
3043,0.01608065403663569,0.04140013747984685,0.08003687189006144,1.0
3044,0.016033670779504672,0.04139496054986642,0.06511999732748533,1.0
3045,0.016033073261058253,0.041414424682507466,0.0902384595391299,1.0
3046,0.015900333750455624,0.041430390612505474,0.05939923801319117,1.0
3047,0.01590493883114211,0.041421315793150004,0.09168914036749132,1.0
3048,0.01591356888171118,0.04141352999974821,0.06738523446521441,1.0
3049,0.015916775506557294,0.04144578650571877,0.08049801280108423,1.0
3050,0.015957533532840032,0.04145096171874721,0.059981613218463216,1.0
3051,0.015989525116023574,0.04144872994448269,0.08280218520822671,1.0
3052,0.01602225751579291,0.041438735785062776,0.11271728885834567,1.0
3053,0.016023761283226187,0.041425925152834685,0.059313861487554506,1.0
3054,0.01602843794199194,0.04138671178867981,0.08951134049981296,1.0
3055,0.0160004078374737,0.041386336599587806,0.08214721063309682,1.0
3056,0.015998065133785273,0.04137764328843795,0.07490909005574815,1.0
3057,0.015972131999117962,0.041405547251428726,0.07195855934231345,1.0
3058,0.01597027216554315,0.04143024221066903,0.08805191430646782,1.0
3059,0.015971400923779,0.041425148132898285,0.09062856180483002,1.0
3060,0.01597309686598674,0.041419366394649236,0.053828483795672774,1.0
3061,0.016116485810875058,0.041417920136795586,0.06653070749970418,1.0
3062,0.016136126369264432,0.041415269202911366,0.065675320765595,1.0
3063,0.016077569063022434,0.041423136762019086,0.0852416071894604,1.0
3064,0.016095689797881587,0.04142785773031918,0.09742568564051045,1.0
3065,0.016092180086722488,0.04142436911063411,0.06406523914091626,1.0
3066,0.016089800138192417,0.04142872797299173,0.09960968034004333,1.0
3067,0.016062914781254038,0.04142117770108094,0.0680331156874959,1.0
3068,0.01606097939014179,0.041426906482082644,0.0809514013494557,1.0
3069,0.016004592292520263,0.041429673616208425,0.08346750433597433,1.0
3070,0.015988527155432357,0.041430554697302675,0.0816402232275951,1.0
3071,0.01598354856908593,0.04142149937418255,0.07694258799174739,1.0
3072,0.015983839689482634,0.04143035585239554,0.057469340149170066,1.0
3073,0.01591076597794077,0.041423511316918495,0.0823417939159801,1.0
3074,0.015911174766422884,0.041430236041090016,0.07264713455392822,1.0
3075,0.01591510038478993,0.041440799352289504,0.10054186594361396,1.0
3076,0.015892339189242696,0.04144892397382444,0.06709231683171857,1.0
3077,0.015892574051206136,0.04143768723214357,0.07455514605171329,1.0
3078,0.015894290017538726,0.04143113157433478,0.05056116212344751,1.0
3079,0.01583974406016008,0.041427470146427524,0.07291906384354467,1.0
3080,0.01594103739540709,0.04142653181306346,0.07160109401012862,1.0
3081,0.015939484908154576,0.04141499211948828,0.10843368795475494,1.0
3082,0.015941679988071247,0.04142104650930291,0.06444746664210285,1.0
3083,0.015898549134095594,0.04140242153944698,0.0878421345865,1.0
3084,0.015900316527346005,0.041396963887490715,0.05709960849719995,1.0
3085,0.015899150359165396,0.04139624272599611,0.05863997849159711,1.0
3086,0.015834868500451113,0.04140032818215477,0.09153239002811413,1.0
3087,0.015836629399469067,0.04139267261343466,0.08091659326282953,1.0
3088,0.015834580237582815,0.04140012699271539,0.05816607049150015,1.0
3089,0.015835734374263822,0.041397350947046344,0.10878580743342854,1.0
3090,0.01572634837526377,0.041397330224233087,0.07476516486657439,1.0
3091,0.01557890510378115,0.04138948201679506,0.08971716149462734,1.0
3092,0.015622347794026681,0.04140761024819751,0.11039957209803959,1.0
3093,0.015624418440102358,0.041412340704021985,0.11524698940258475,1.0
3094,0.015609596082170787,0.04140325286216863,0.09696690337042764,1.0
3095,0.015530717966177342,0.041393288427274896,0.06927940294209008,1.0
3096,0.015412581342426429,0.04139150899967532,0.08296773531761938,1.0
3097,0.015443422330648725,0.041394587083727084,0.07321633934091529,1.0
3098,0.015510022675594575,0.04139612154910501,0.06038291184781338,1.0
3099,0.015507781362864287,0.04139283492084861,0.08682416409405305,1.0
3100,0.015534038756057267,0.04139228315829444,0.1092046347324036,1.0
3101,0.015537528458307295,0.041386869457279755,0.06546021346326922,1.0
3102,0.015534914281940463,0.04139128020934154,0.0811909531190163,1.0
3103,0.015533491894395218,0.04138203256870917,0.0704761187224662,1.0
3104,0.015562553994270076,0.04138589986574574,0.09638943833909812,1.0
3105,0.015560774632999616,0.041382224048361546,0.07357033993042153,1.0
3106,0.015551427515413479,0.04138108983908762,0.09978289133621832,1.0
3107,0.01555150441422272,0.04137188964563917,0.0847890432177858,1.0
3108,0.015575478645705517,0.041365437190065836,0.0778745379717861,1.0
3109,0.01568538089264836,0.041371447866342954,0.08217577011441338,1.0
3110,0.01568833029469969,0.0413655004166408,0.07431776806670477,1.0
3111,0.015610094229740107,0.041369990851913216,0.08348176077518722,1.0
3112,0.015584218892392154,0.041375238477691895,0.07408746563252035,1.0
3113,0.015690455744419574,0.041374010209316026,0.0732053010364953,1.0
3114,0.015690465069879308,0.041375068484350276,0.08562411299044034,1.0
3115,0.015617230556420442,0.04137978313783817,0.07873133316335418,1.0
3116,0.015579267102209759,0.04138167873860737,0.07165704431595402,1.0
3117,0.015567893980201192,0.0413867984538153,0.08636025574391885,1.0
3118,0.015569871912000183,0.04138812780853556,0.08883132753630367,1.0
3119,0.015570780149180456,0.0413903544446139,0.06998341708439602,1.0
3120,0.015562934797717767,0.041399196878852615,0.058356683136934664,1.0
3121,0.015564163416218846,0.04140587140445176,0.12031608115455539,1.0
3122,0.01554181264960323,0.04140940189830298,0.08616873423973606,1.0
3123,0.015540112900474435,0.041415101451694275,0.08223442243129213,1.0
3124,0.015563717211201622,0.0414179651868518,0.05863480722177271,1.0
3125,0.015580118608225422,0.04143036741878721,0.0790218926459491,1.0
3126,0.015578975746919382,0.04143367244179237,0.08951858044968543,1.0
3127,0.015576959483184442,0.041433945975520095,0.06799907927548067,1.0
3128,0.015578446500603037,0.04143477472828868,0.09126188892714145,1.0
3129,0.015553458955118591,0.0414387324612991,0.08170269983554752,1.0
3130,0.015553609519999376,0.04143777963324821,0.095623675841274,1.0
3131,0.015577248095554575,0.04143652219214033,0.0862437108854796,1.0
3132,0.015592813524222565,0.041445141904830354,0.09682638248680546,1.0
3133,0.015602698841478743,0.0414445445227344,0.08768181464393723,1.0
3134,0.01560344383569295,0.04143715384311604,0.11081721860333504,1.0
3135,0.015605406693510567,0.0414420629863414,0.0906838400846876,1.0
3136,0.015495034895541309,0.041442897973852366,0.09933206409006669,1.0
3137,0.015490921943492544,0.04144860112281114,0.0813027126509189,1.0
3138,0.015457364481193456,0.04144927839554759,0.09643713028746077,1.0
3139,0.015454566817600763,0.041441105835456,0.08101235244595031,1.0
3140,0.01542002287106004,0.041441611163381756,0.07305373829827239,1.0
3141,0.015423436652141617,0.041449787922977384,0.06229212161416751,1.0
3142,0.015424033851953895,0.04146015280507513,0.07186399242356481,1.0
3143,0.01542327123460525,0.04146342810995089,0.053593240722773314,1.0
3144,0.015406360976387149,0.04147823022697319,0.05839827499772129,1.0
3145,0.015404906821899425,0.04147579794566503,0.09813953580528703,1.0
3146,0.015405040692088456,0.04147096346061298,0.06322012512027142,1.0
3147,0.015402828000067065,0.041479138370312044,0.07836240671679204,1.0
3148,0.015395746606048182,0.04147347041902165,0.08430834493260345,1.0
3149,0.015394332291248458,0.041467381318094486,0.08676194084385966,1.0
3150,0.01539467488353732,0.041456599310209494,0.072518104572343,1.0
3151,0.015397466548627992,0.04146077682382717,0.09364107634112476,1.0
3152,0.015397699948586233,0.04146157071382049,0.0809183615207266,1.0
3153,0.015394608950982686,0.041462130131299464,0.08135826398457752,1.0
3154,0.015391544352846764,0.041460995344827556,0.0926186646296545,1.0
3155,0.015391379233612595,0.04145756048713449,0.08197183684743797,1.0
3156,0.015313855358344244,0.04145559084998871,0.06666861674309824,1.0
3157,0.015289276644430536,0.04145686346832647,0.08892751565665986,1.0
3158,0.01528531307195278,0.041462654661621454,0.06512703127051471,1.0
3159,0.015284733171357387,0.04146156911187647,0.08309953282576286,1.0
3160,0.015091808728316424,0.04145367317104582,0.06727919393619534,1.0
3161,0.015091938753950516,0.041453917807939236,0.06335191998219074,1.0
3162,0.01509116401244961,0.0414462176552413,0.07772838712383873,1.0
3163,0.015091667655423063,0.04144550440062973,0.07922252487948453,1.0
3164,0.01504875167357271,0.041442827164331286,0.0788010833718289,1.0
3165,0.01505785050302568,0.041435662434776345,0.0928721476869517,1.0
3166,0.015054505080342048,0.041442460280131155,0.07510221436009472,1.0
3167,0.015049160678419968,0.04145035604249969,0.08565572721100019,1.0
3168,0.015048635015087842,0.041451321912080966,0.08845399080784452,1.0
3169,0.015047310695686798,0.041449290499536016,0.08532340569700235,1.0
3170,0.01504838656245866,0.04144391315187552,0.0887108531534042,1.0
3171,0.015047544748745287,0.04143963002232656,0.08514477753173227,1.0
3172,0.015048595668486962,0.04143603516303336,0.07599178083870202,1.0
3173,0.015050999661002203,0.04144189020293858,0.07979924181932622,1.0
3174,0.014933396515023085,0.04143846047446557,0.07731927724121998,1.0
3175,0.01485406535990599,0.04142676325733208,0.05867370227553951,1.0
3176,0.014877750396783573,0.041431187484942775,0.07186896801431483,1.0
3177,0.014917792833256255,0.041437829434484943,0.07363201243012844,1.0
3178,0.014920647755905245,0.041439671052346944,0.0670269934615954,1.0
3179,0.014973017809460771,0.0414460351917168,0.07990966013204984,1.0
3180,0.014973026958099187,0.04144300290269855,0.09949531744802972,1.0
3181,0.015096065014674209,0.041441625282663694,0.09011756795495333,1.0
3182,0.01509542062197607,0.04143758927773204,0.08231942085900325,1.0
3183,0.015093326699153583,0.041435491608013034,0.08049143254283439,1.0
3184,0.015095870648660022,0.04143512158965893,0.06080985019787048,1.0
3185,0.015014378977175807,0.04143937324554921,0.08330332086547527,1.0
3186,0.015008809762875955,0.0414384380326541,0.0884284369619663,1.0
3187,0.015007048600217888,0.041438022468216484,0.08126834787349249,1.0
3188,0.015006289787860649,0.041444118167261214,0.08687979475534632,1.0
3189,0.01493879961623443,0.041458383947154585,0.10799137968547039,1.0
3190,0.014923514063913668,0.04146284204305635,0.07215714069808628,1.0
3191,0.014942402640993304,0.04147283766584129,0.054707248536488604,1.0
3192,0.014922161177308333,0.041469070936619154,0.09356640100685168,1.0
3193,0.014921797581636618,0.04147141661062119,0.06955752923775237,1.0
3194,0.01492392265223541,0.04147325223782801,0.08500849644136785,1.0
3195,0.014934525074847308,0.04147329416427,0.07966041807539957,1.0
3196,0.014937114628874917,0.04146951817621394,0.06989039355010532,1.0
3197,0.014940188428093448,0.04146222174403006,0.09143920233512803,1.0
3198,0.014917602097657887,0.04145916478949997,0.08394127885710775,1.0
3199,0.014912454707405615,0.04145731694922813,0.0974506199464547,1.0
3200,0.01489213338950115,0.04145599590787404,0.06610712964462234,1.0
3201,0.015071450118791121,0.041443560556387406,0.06269176045272684,1.0
3202,0.015067351166422835,0.04144013553353826,0.07673915200638586,1.0
3203,0.015109331348826827,0.04144023621245737,0.08691564701594702,1.0
3204,0.015048993343860995,0.04143359153038355,0.07698244223482505,1.0
3205,0.015054369219014142,0.04143375027664308,0.09690339029601744,1.0
3206,0.015066484090046151,0.04142284151362054,0.08894144739551488,1.0
3207,0.015066027542128213,0.04142224350004876,0.10447575619772873,1.0
3208,0.015065838371790147,0.04142586313010269,0.08209031339885836,1.0
3209,0.015068648498399801,0.04142996386081294,0.09451641517699214,1.0
3210,0.01503829739198935,0.04142574230571344,0.07258333491800494,1.0
3211,0.015030558733887426,0.0414238100294236,0.10431684299811177,1.0
3212,0.01502982119774252,0.04141542357867817,0.08326644759131843,1.0
3213,0.015161062666574868,0.0414107935454195,0.0751031243974363,1.0
3214,0.015276717654815683,0.04141014852762973,0.06960721611662038,1.0
3215,0.015276236933677597,0.04140348456222407,0.09863009334442253,1.0
3216,0.015267807288451252,0.0414047398371059,0.09800536933392372,1.0
3217,0.015267267872275846,0.04140980033528334,0.06341065463608919,1.0
3218,0.015304861145499693,0.041409628360574394,0.07385947439856086,1.0
3219,0.015306241198964968,0.04140266814572434,0.09587783791468897,1.0
3220,0.015306876502020145,0.041407335184324254,0.06621037968568314,1.0
3221,0.015304143670793935,0.04140134709043644,0.06509459753449426,1.0
3222,0.015368411883455895,0.04139577641980413,0.08871345020368782,1.0
3223,0.015391361040947049,0.04139605376537971,0.10172917483883734,1.0
3224,0.015390560577640457,0.04139398117390049,0.11419631504286765,1.0
3225,0.015390285768960548,0.04139269853986021,0.05428924095339982,1.0
3226,0.015392206782433285,0.04139345814816746,0.0699363351187863,1.0
3227,0.015388389476548575,0.04139475786870321,0.1060695846820334,1.0
3228,0.015369316846117675,0.04139349403220793,0.07107959232051517,1.0
3229,0.015396920639726882,0.0413970460603956,0.11838093151107983,1.0
3230,0.015335250160964218,0.04139125549007265,0.08170166584391823,1.0
3231,0.015317794476109509,0.041388874689504675,0.07206150400049774,1.0
3232,0.015319528169828697,0.04138905677356146,0.08633856379556519,1.0
3233,0.01532109852211106,0.041383225164409426,0.10563853962874778,1.0
3234,0.015416412714529365,0.04138291537249916,0.08118362652294503,1.0
3235,0.015425402616995243,0.041380935776342394,0.07329111635836545,1.0
3236,0.0154272529370507,0.04137890228204465,0.08202654615172977,1.0
3237,0.015427800388045804,0.041376735588764244,0.09562162594840229,1.0
3238,0.015429678421193102,0.041381587298842705,0.05772498694318738,1.0
3239,0.015429926417317977,0.04137798277685838,0.08281124471497481,1.0
3240,0.015431722534460535,0.041379360508359775,0.10474395357406226,1.0
