Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta
243,0.03316328711256834,0.20045058445071753
244,0.03318396591213762,0.20045958879829318
245,0.03306644714972897,0.20045224166499978
246,0.03300382906174329,0.20045482443506316
247,0.03289460746318464,0.20045748290794255
248,0.03288674816614832,0.20045048455854197
249,0.032464348468897355,0.20041390069729706
250,0.03250183719083525,0.2004334043976558
251,0.03240595265425476,0.2004230483824155
252,0.03313142895804081,0.200393901960798
253,0.03298071280958317,0.2004104019976498
254,0.03217014584824533,0.20042925620039279
255,0.03225821345339873,0.2004388534103218
256,0.033177492012738195,0.20043194680340135
257,0.03318303673502855,0.2004160495078291
258,0.03328241003051348,0.20038869218948566
259,0.0332781197105466,0.20037158891428591
260,0.03337454265689553,0.20037882447759037
261,0.03330960901027116,0.20039740422354385
262,0.03343213672045148,0.20039174339690216
263,0.03343457877677088,0.2003857460345436
264,0.033599599374851276,0.20036839683682617
265,0.03354189313577163,0.200367498808986
266,0.033419968540766044,0.2003592593115861
267,0.03330541503862684,0.2003520242465872
268,0.03308908358141139,0.20034399687480414
269,0.03335808214213946,0.2003271355841484
270,0.0334084206295522,0.20030458566368908
271,0.03336484750966557,0.20029532992586976
272,0.03354834817722104,0.20031870159510845
273,0.033562420132616656,0.2003314167630875
274,0.033638352431882824,0.2003511796489333
275,0.0338756029369322,0.2003425223668706
276,0.033911744316087664,0.20034781847204614
277,0.03527852931450905,0.20032607496172217
278,0.035114064032327766,0.20032037631426877
279,0.03567738820651694,0.20033224106700148
280,0.03634258936423,0.2002989650294987
281,0.03630008874151386,0.2003032359663508
282,0.036337531337214395,0.20032527734570413
283,0.03610062670666882,0.20032968411278684
284,0.03609385068988182,0.20033802315304078
285,0.03599246083803799,0.20032581917140374
286,0.03527398480769987,0.20029385292915017
287,0.03497582198683844,0.20028353899760254
288,0.034572926898795736,0.2002947890646875
289,0.03460921145787611,0.20030547089362222
290,0.03460416039144648,0.20030385982388235
291,0.03532041567098884,0.20029901919638426
292,0.03539020428161935,0.20029946085886383
293,0.03541936008066103,0.20028703678741913
294,0.035384117013836466,0.20028099187163573
295,0.03537836040353168,0.20027465730616165
296,0.035511936868620565,0.20027077734068807
297,0.0341270307012685,0.20025540229682087
298,0.034171140822797895,0.20025816061110166
299,0.034178273020326985,0.20025548322782116
300,0.03399591237611541,0.20024805103337545
301,0.03399196035918082,0.20024296378045472
302,0.03399937264013962,0.20024665532391261
303,0.033796413967808026,0.20026079293413374
304,0.03329390426053514,0.2002521230469227
305,0.03323841748876308,0.2002571073531647
306,0.032865142395139296,0.2002488835595868
307,0.03310947402421417,0.20025167294827573
308,0.03310691112444422,0.20026113353097652
309,0.0329771820456302,0.20025626390212065
310,0.03251716203419888,0.2002580603706594
311,0.03248827917071262,0.20025277241021752
312,0.03252057841934128,0.20025311754066863
313,0.03211413722813084,0.20025317016404146
314,0.03219536157155607,0.20026562998327851
315,0.03218891383202445,0.20025967082499804
316,0.0321609633273207,0.20025528667275289
317,0.03210644289504125,0.2002711959227521
318,0.03210050538009003,0.2002775212484286
319,0.031090847705338348,0.20028383002275332
320,0.0296573829458572,0.20028145638942485
321,0.02965679072746985,0.20027754106211168
322,0.029583321059188244,0.20026567084292424
323,0.029486037896459864,0.20027357520333067
324,0.02954123229005412,0.2002788030362285
325,0.029528840443584427,0.2002722551501579
326,0.029542899972936843,0.2002741882565653
327,0.029460281581298913,0.20028087043425358
328,0.029400952340583125,0.2002803327253599
329,0.02934995006443225,0.20026927031841013
330,0.029211168490928873,0.20027218266114524
331,0.029058378724736322,0.20027056261112014
332,0.029023879136573432,0.20026659799715602
333,0.02908198607856637,0.2002579644080352
334,0.029293904675287065,0.20025444573485593
335,0.028406189511849967,0.2002598145951418
336,0.02846393957119133,0.20026163214739984
337,0.028954097129798694,0.200264174675776
338,0.028577970405539544,0.20026094743628145
339,0.02864475056258741,0.2002602041788843
340,0.028656857279816206,0.20026066703332082
341,0.02852685923866528,0.20025540211875095
342,0.02844643622046325,0.20024796795807234
343,0.027789414777765954,0.20025365659257935
344,0.027741126460290116,0.20025134706927455
345,0.02721711651852397,0.2002479005185041
346,0.027020078041725792,0.20024860328265331
347,0.027205993069499577,0.2002457769579503
348,0.027127590334799258,0.2002387460205241
349,0.027148937540265983,0.20023809432442768
350,0.027163791549066736,0.2002473617334987
351,0.026069682493690738,0.2002467164527712
352,0.025856612610163837,0.20024694280927005
353,0.025881787485223778,0.20025163707164836
354,0.025926901281868135,0.20025724701488246
355,0.02629992005366018,0.20026309344890336
356,0.026249463938828183,0.2002617604392632
357,0.026232933526298696,0.2002653424079588
358,0.02620493644190487,0.2002618122231333
359,0.02622011994948407,0.20025945247338198
360,0.026216395394659954,0.20026683286434319
361,0.02636017046267719,0.20027397755229873
362,0.02692186468069207,0.2002731141464434
363,0.02682478996740395,0.20026906125789062
364,0.026836437216463643,0.200277611867644
365,0.026815258930475372,0.20028476423316882
366,0.02679983617650772,0.20028524700212252
367,0.026739242497911663,0.20028030757565243
368,0.026876883645343064,0.20027795973481716
369,0.02717783480135404,0.20028264661571787
370,0.027289915569073824,0.20027582807067898
371,0.027307538533781973,0.20027257021675826
372,0.02722626655812361,0.20027282198003368
373,0.026802083793706376,0.2002810054586789
374,0.026631812865214634,0.20027825688557885
375,0.026550793210986984,0.20027282450854828
376,0.026528527655413563,0.2002726751188888
377,0.026501821207470348,0.2002823568532957
378,0.02648550326130169,0.2002780081738563
379,0.026277283503082265,0.20028291494277708
380,0.026142108076634883,0.20028080305527446
381,0.026163078625812457,0.20028588097777714
382,0.026047231020088712,0.20028483607149067
383,0.02599281858050137,0.20027579660820694
384,0.02598655564051358,0.20027776365589856
385,0.025998188034062897,0.20027713359833835
386,0.025970090518283993,0.20027936296928547
387,0.02549486415380036,0.20027980709666812
388,0.025025463073356197,0.2002690641261676
389,0.02497324515932051,0.20026779412710685
390,0.02589864598917399,0.2002640093169799
391,0.025877961187052472,0.20026682569533621
392,0.025864346153126987,0.20026372403434745
393,0.02561454619950187,0.20026297230619966
394,0.025770732317699573,0.20026348194025995
395,0.02578769517300391,0.20026322885230927
396,0.025815305344568475,0.2002723689565098
397,0.026346765114382352,0.20027699883638164
398,0.026358789581946936,0.20028168116495446
399,0.025935511606883115,0.20027880620119426
400,0.025572603118969573,0.20028184247857297
401,0.025477743575810573,0.20028775392526565
402,0.025896357642581636,0.20028253490750675
403,0.02573828386584475,0.20028673299479607
404,0.025770762172668927,0.20028395971853952
405,0.02577125496276168,0.20028433725848532
406,0.02545515797039875,0.20028338494109404
407,0.025366375055051266,0.20028597388462138
408,0.024846746395695195,0.20029064577351594
409,0.024874652523341194,0.2002927145117765
410,0.024846635054574278,0.20029438904809008
411,0.024870031614474864,0.20029124772001378
412,0.024879931089922654,0.20029136306192905
413,0.02462859304851352,0.20030118700982094
414,0.024858121982340605,0.20030130096592935
415,0.02535805514469034,0.2003044847780203
416,0.025586659827763886,0.20030760576674017
417,0.025532664767922097,0.20031224385533747
418,0.025577253795780786,0.20031127811654764
419,0.025517520667366116,0.20030451821012846
420,0.025995481566871887,0.20029975186171084
421,0.025966912370179403,0.20030589928140174
422,0.026083274852609018,0.20030147313089386
423,0.02589683471890325,0.2003085426435903
424,0.025936653923535335,0.20031090356165496
425,0.025938581711702807,0.20031782860674915
426,0.02595925857256571,0.20031775278336594
427,0.026010511321487812,0.2003152889205313
428,0.026337299283093567,0.20030634204565811
429,0.02638034544300666,0.20031508502094572
430,0.026405404754836957,0.20030778505615565
431,0.0263679774494082,0.20031262423668755
432,0.025711257430558233,0.2003115879333675
433,0.025694004295997015,0.2003134054694009
434,0.025694691871646087,0.20031508614917465
435,0.025532586703614978,0.20031106909015134
436,0.025548937719292696,0.20030971736928374
437,0.026187014411711555,0.2003048102625657
438,0.026183581367011887,0.20030456759747728
439,0.026506897973705052,0.20030563398027246
440,0.02647132060183834,0.20029453288253837
441,0.026496866870773267,0.20029364958595247
442,0.026476925621036033,0.20029190158355434
443,0.026493255869218562,0.20029471924078854
444,0.02646564629867551,0.2003014394427071
445,0.02664130174977425,0.20030184365381914
446,0.026662735148273903,0.20030195809803564
447,0.02650773132465986,0.2002946598326428
448,0.026790617117648945,0.2002984388769528
449,0.026501739253936302,0.200297740326382
450,0.02653762136974925,0.2002976627887168
451,0.026655408392308576,0.20029463846255724
452,0.026505611214298584,0.20029656655449268
453,0.026997509111192437,0.20028987457774033
454,0.027010245895993185,0.20028808949877655
455,0.0271500322184318,0.20028671214749103
456,0.02647508906579884,0.20029064794392895
457,0.026333245388722604,0.20029658133883937
458,0.02635834956007786,0.20029688577136726
459,0.026016380336655855,0.20029524491168366
460,0.02604024815422722,0.20029481728069226
461,0.0260643278545555,0.20029663512109797
462,0.026078177761088124,0.20029618355362908
463,0.02554738980015494,0.2003023477316157
464,0.024849923097921424,0.20031228818775348
465,0.02484200240362436,0.20031360655286656
466,0.024865786416041792,0.2003186998671886
467,0.024850505694484472,0.20031910713743342
468,0.024855448705645437,0.2003233900089137
469,0.024860233732208685,0.20032400844466033
470,0.024834154072864153,0.20032297184310632
471,0.025220369847430014,0.20032358905037376
472,0.02522403588215179,0.20032514935808318
473,0.02521223987840192,0.20032420373705886
474,0.025352337594383066,0.20031508696088318
475,0.025010806543422144,0.20031664199245913
476,0.024990783917402854,0.20031247127112445
477,0.025417880333864905,0.2003104076777084
478,0.025399608542720213,0.20030339326435098
479,0.025383941868426796,0.20030095302436002
480,0.025382140106555356,0.2002898489927329
481,0.025399344151464765,0.2002947804138766
482,0.02523994685288159,0.20029589924681934
483,0.02493267674984673,0.20029647624241975
484,0.025038521553639927,0.20029381762168227
485,0.025003568990286867,0.20028942275679817
486,0.025224633109669676,0.20029467816228158
487,0.025187205185702593,0.20029571562736717
488,0.0259282495700017,0.20030456625334742
489,0.025943155566272295,0.2003030795423614
490,0.02600604936172963,0.2003078449040288
491,0.02600854282305467,0.20030756102159164
492,0.025892821882999538,0.20030675831013817
493,0.026110243150766255,0.200306613860071
494,0.026075501077211165,0.20030031402343135
495,0.026100772837461067,0.20030333821217056
496,0.026118583025583196,0.200305363114263
497,0.026100431512617206,0.20029567225957204
498,0.026099927039500908,0.20029229476312116
499,0.026147594628180067,0.200301231527883
500,0.026108756956249195,0.20030038931080402
501,0.02610888669250609,0.20030201136130335
502,0.02610865392348195,0.200306048689359
503,0.026093081703171317,0.20029879195161454
504,0.02592643924975152,0.20029868108567986
505,0.026117383002141708,0.20029535899164727
506,0.026100948675291148,0.2002959687745053
507,0.026236635690245657,0.20029739272229907
508,0.02623687872934874,0.20029820953498884
509,0.026186093439779495,0.20030245069466593
510,0.026637065341712996,0.20030367127752427
511,0.026631112090200238,0.20030238803679273
512,0.027168820843756575,0.20030255258713883
513,0.027165946632653974,0.20030394188491743
514,0.027033348408687995,0.20029865092925822
515,0.02703933692807347,0.20029864169579015
516,0.02707397409465099,0.20029677191501957
517,0.026960592122620426,0.20029710537013662
518,0.026945803344445247,0.2002962280854983
519,0.026933571820411357,0.20029333611065372
520,0.026928304601952696,0.20028728251332298
521,0.026773231665257614,0.20029625451271033
522,0.026894130906825846,0.20030439743997155
523,0.026234123944390914,0.2003034925768155
524,0.026208106679201332,0.2003004056822632
525,0.02618013752551441,0.2003006687059369
526,0.026217543570384843,0.20030257935764534
527,0.026196893450726448,0.20030680731141093
528,0.026202851937593908,0.20030857534549834
529,0.026400013274414824,0.20030784125543236
530,0.026003826515927447,0.20030920992571613
531,0.025996785160320314,0.20030200093837353
532,0.026206755558836815,0.20029984256226072
533,0.026515683060239457,0.20030082626197424
534,0.026515497850980018,0.2003000223309309
535,0.026827069408668934,0.20030277756274292
536,0.02680833428779919,0.20030960436489997
537,0.026679790813750753,0.20030902920965826
538,0.026704007299374367,0.20029809609950874
539,0.026757049834450035,0.2002957179840187
540,0.026781632774980062,0.20029660340152206
541,0.026867261028987722,0.2002986170481905
542,0.026838728877891755,0.20029701289116436
543,0.027243253063961574,0.2002994923791158
544,0.027304366356968222,0.2002993076029922
545,0.027108191962695836,0.2003014987414015
546,0.027098429179050636,0.2003028132983534
547,0.027082929501904544,0.2003016368553993
548,0.02662143718401555,0.20030391506455394
549,0.02672121785879215,0.20030579898790193
550,0.02669686160435978,0.20030670413525892
551,0.026714427952763315,0.2003108584510982
552,0.026120211537795524,0.20030286416473042
553,0.02614942605859586,0.2003080081873847
554,0.026162782313310835,0.20030500928948342
555,0.026143414511857144,0.20030351945210204
556,0.0258852100423378,0.20030749217560762
557,0.0258871271584792,0.20030554109740728
558,0.025855124984578377,0.2003028283324691
559,0.025837508324757192,0.20029922344002588
560,0.02578210867332697,0.20030156617281464
561,0.025790022376549725,0.2003006198309131
562,0.02580540510886668,0.2002999917064583
563,0.025767347894813154,0.20030195020656744
564,0.02577249350599773,0.20030013626795956
565,0.02542466410262626,0.20029634960776138
566,0.025466236243691757,0.20029813985015563
567,0.025469791553626525,0.20030137694894598
568,0.025669751622369442,0.20030059052707466
569,0.025625326124216842,0.2003064622090979
570,0.025331849940863092,0.2003106284654141
571,0.02532825274577743,0.200311872362065
572,0.024665322107313734,0.20031085137074456
573,0.024513621373740857,0.2003124220276237
574,0.02451210424715878,0.20031808830604397
575,0.024502091268221803,0.20031697116977468
576,0.02402283331703236,0.20031274831588375
577,0.024035397603531315,0.2003167049566593
578,0.02394984326097679,0.20031531658129603
579,0.023676378233948997,0.20031435735316516
580,0.023178117303660616,0.20031222385941047
581,0.022552243713613866,0.20031282969341566
582,0.022546386651616145,0.20031255125504926
583,0.022747734407123462,0.2003085944021359
584,0.022722978037900955,0.200308423299892
585,0.02254931647516577,0.20030774295524223
586,0.02317389590576511,0.2003097546504263
587,0.023146696643063933,0.20030577923463316
588,0.023120997228737415,0.20030369059707648
589,0.023078714185247505,0.200302435029363
590,0.023060059131628754,0.20030293897656398
591,0.023042121766417168,0.20030780044490096
592,0.02291487372169834,0.20031313019443378
593,0.0228911851714349,0.20031173788364692
594,0.022962435375970158,0.20031259852010144
595,0.02294782789256824,0.20030932523331568
596,0.02318876541430837,0.20030881757475522
597,0.02326518848005074,0.20031128977117865
598,0.022578154183873746,0.20032072258918351
599,0.022586847641422613,0.20032155756068923
600,0.022553569794700173,0.20032196293490784
601,0.023230065139476345,0.20031877819345462
602,0.023258005605533708,0.20032120302253764
603,0.023243005442086743,0.20032271734756155
604,0.023242382781459247,0.2003241913676302
605,0.023244936520568103,0.20032083762899303
606,0.023249300053047196,0.20031592818822358
607,0.023223729059308258,0.2003157486654418
608,0.023220047345278362,0.20032231006330817
609,0.02319686531749501,0.20031947508896913
610,0.023196488779312917,0.20032154785635278
611,0.023221001698595554,0.20032622421323626
612,0.02330909186123448,0.20032268241350124
613,0.023383440014499997,0.20032100454025387
614,0.02324231728196003,0.20031492280400043
615,0.022931879632763615,0.20031552973283598
616,0.022950408509545838,0.20031930710687756
617,0.023061347128530356,0.20031857303053963
618,0.02307304970914196,0.20032430733118417
619,0.022901567970226706,0.20032583556043876
620,0.022891738150953155,0.20032495766378716
621,0.022911847162620257,0.20031974301066588
622,0.023015758451671676,0.20031612725791942
623,0.023011625032212293,0.20031847353434235
624,0.02299573285241343,0.2003193420773433
625,0.02313131698687371,0.20031867358998637
626,0.02335107291508956,0.2003278183545248
627,0.02326404531641046,0.20033056373379526
628,0.023314229408641148,0.2003281582167311
629,0.023310378819373,0.20033122516928414
630,0.023282393284996754,0.20032710477490223
631,0.023030336945615577,0.20033400536758253
632,0.023095159882683052,0.20033560367206427
633,0.023077768048122137,0.20032940705907093
634,0.023071618474610655,0.20033350026025146
635,0.023066658949846337,0.20033293581524053
636,0.023064587657950497,0.20033676243653958
637,0.0230986775874804,0.20034066716067853
638,0.023668852542938372,0.2003338791535902
639,0.023845988597448475,0.2003354577005169
640,0.023856075125898612,0.2003319133115756
641,0.02383533410713257,0.2003354308577555
642,0.023691520663092835,0.2003374361657153
643,0.02369265063553422,0.20032687761831397
644,0.02369609518353683,0.20032911749102972
645,0.023714381794365545,0.20032608766475865
646,0.023949580360072425,0.2003246985900434
647,0.02394186689260924,0.20032520580661273
648,0.023932629585652846,0.20033065139492373
649,0.023323806777809854,0.20033505522923792
650,0.023317862589699485,0.20033722922577551
651,0.02329760589791008,0.20033335509555356
652,0.023323781748446473,0.20033329020293636
653,0.02331403796962244,0.2003371501945918
654,0.023230201449810296,0.2003432454278124
655,0.023241736445415932,0.20034162977876852
656,0.02324026282752681,0.20034283037684367
657,0.023237105005958183,0.20034492246351387
658,0.023365128989121388,0.2003432342013889
659,0.02337992654704087,0.20034898364064788
660,0.023455399992228572,0.20034401996157897
661,0.023449334223231057,0.20034444543526994
662,0.023687021136786085,0.20034749641411337
663,0.02338976560503219,0.20034209244983986
664,0.022889246343941384,0.20034334599808332
665,0.022818187209860844,0.2003470383717884
666,0.02273356193803238,0.20035139578733316
667,0.022710474722006064,0.2003478954585381
668,0.02296128275914607,0.2003524256244901
669,0.02297693797164567,0.2003493680195148
670,0.022985323951505803,0.20035442651394889
671,0.02299421587712982,0.20035473751080204
672,0.0229884645506208,0.2003560379049067
673,0.02302249591429313,0.20035982895759555
674,0.023005583723043017,0.20035432245459345
675,0.023007764163004867,0.200352948302377
676,0.022741478333382924,0.20035976014635287
677,0.02274593408482769,0.2003606941024672
678,0.022549517470122037,0.20036062504401508
679,0.02258259138493057,0.20036947168906116
680,0.022620085926397936,0.20037227871804625
681,0.022624790142729837,0.20036921221821063
682,0.022613658992207148,0.2003684476080696
683,0.022720750133680585,0.20036834829802103
684,0.022886156390974004,0.20036935759956806
685,0.022897375102899697,0.20037121865573018
686,0.02310793264141737,0.20036574926575942
687,0.02313811748569785,0.20037111320553264
688,0.02316761199073714,0.20037365669747925
689,0.023151311390973237,0.20037289245794443
690,0.023132155189165584,0.2003740814676843
691,0.02336620448083866,0.20036957985114096
692,0.02335627747989171,0.2003722638638402
693,0.023368362921760828,0.20037608601038942
694,0.02336104028469427,0.20036724749445828
695,0.023326759958297624,0.2003610479228375
