Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
935,76.46064247832099,75.15672853825461,28.95007791766843,8.445711433637811
936,76.54215587847725,75.18921609954002,28.963416441735944,8.445711433637811
937,76.54215587847725,75.18921609954002,28.976754965803458,8.445711433637811
938,76.54215587847725,75.25015690462432,28.976754965803458,8.445711433637811
939,76.63063938234114,75.25015690462432,28.976754965803458,8.445711433637811
940,76.63063938234114,75.25015690462432,28.989947028774015,8.445711433637811
941,76.63063938234114,75.25015690462432,29.009096065991905,8.445711433637811
942,76.71072922464333,75.36960954637917,29.009096065991905,8.445711433637811
943,76.71072922464333,75.44523581985153,29.009096065991905,8.445711433637811
944,76.98776365935713,75.55744904283134,29.009096065991905,8.481651231069044
945,76.98776365935713,75.64036971137,29.036074476673242,8.481651231069044
946,76.98776365935713,75.72188311152624,29.036074476673242,8.481651231069044
947,76.98776365935713,75.7350751744968,29.036074476673242,8.481651231069044
948,77.10521685694461,75.9994099257877,29.036074476673242,8.481651231069044
949,77.10521685694461,76.20026218086777,29.036074476673242,8.481651231069044
950,77.24065778654554,76.31971482262261,29.0492665396438,8.481651231069044
951,77.24065778654554,76.31971482262261,29.062458602614356,8.481651231069044
952,77.24065778654554,76.44468684742685,29.062458602614356,8.481651231069044
953,77.24065778654554,76.44468684742685,29.062458602614356,8.481651231069044
954,77.24065778654554,76.44468684742685,29.062458602614356,8.481651231069044
955,77.24065778654554,76.64970992149895,29.08618832173026,8.481651231069044
956,77.24065778654554,76.64970992149895,29.08618832173026,8.481651231069044
957,77.26438750566145,76.78962137149472,29.11852942191871,8.481651231069044
958,77.26438750566145,76.94157180698029,29.11852942191871,8.481651231069044
959,77.26438750566145,77.03106850688243,29.11852942191871,8.481651231069044
960,77.29687506694685,77.03106850688243,29.11852942191871,8.481651231069044
961,77.29687506694685,77.12794910939796,29.11852942191871,8.481651231069044
962,77.29687506694685,77.31128005875458,29.14225914103461,8.481651231069044
963,77.29687506694685,77.46159510644316,29.14225914103461,8.481651231069044
964,77.36645721141801,77.46159510644316,29.14225914103461,8.481651231069044
965,77.44208348489038,77.46159510644316,29.178198938465847,8.481651231069044
966,77.44208348489038,77.46159510644316,29.178198938465847,8.481651231069044
967,77.53678894801718,77.46159510644316,29.178198938465847,8.481651231069044
968,77.70985173016643,77.46159510644316,29.205438187520066,8.481651231069044
969,77.82930437192127,77.46159510644316,29.232677436574285,8.481651231069044
970,77.82930437192127,77.46159510644316,29.259208023612352,8.481651231069044
971,77.82930437192127,77.46159510644316,29.29169558489776,8.481651231069044
972,77.82930437192127,77.47493363051066,29.29169558489776,8.481651231069044
973,77.82930437192127,77.47493363051066,29.304887647868316,8.481651231069044
974,77.97974187690771,77.47493363051066,29.332126896922535,8.481651231069044
975,78.00347159602362,77.62539513929622,29.332126896922535,8.481651231069044
976,78.00347159602362,77.62539513929622,29.35910530760387,8.481651231069044
977,78.00347159602362,77.63873366336372,29.372297370574426,8.481651231069044
978,78.00347159602362,77.68486111126295,29.372297370574426,8.481651231069044
979,78.00347159602362,77.77334461512685,29.396027089690328,8.481651231069044
980,78.14059458074163,77.80928441255807,29.396027089690328,8.481651231069044
981,78.14059458074163,77.88491068603045,29.423005500371666,8.481651231069044
982,78.14059458074163,78.02203367074847,29.423005500371666,8.481651231069044
983,78.14059458074163,78.02203367074847,29.505779707813378,8.481651231069044
984,78.22210798089789,78.02203367074847,29.505779707813378,8.481651231069044
985,78.29169012536904,78.02203367074847,29.587293107969618,8.481651231069044
986,78.33781757326827,78.02203367074847,29.668806508125858,8.481651231069044
987,78.53237174254366,78.02203367074847,29.682145032193368,8.481651231069044
988,78.55152077976155,78.02203367074847,29.705874751309274,8.481651231069044
989,78.69143222975732,78.02203367074847,29.705874751309274,8.481651231069044
990,78.69143222975732,78.02203367074847,29.719213275376784,8.481651231069044
991,78.71516194887322,78.04118270796637,29.719213275376784,8.481651231069044
992,78.80364545273713,78.04118270796637,29.7325517994443,8.481651231069044
993,78.80364545273713,78.04118270796637,29.74589032351181,8.481651231069044
994,78.80364545273713,78.04118270796637,29.74589032351181,8.481651231069044
995,78.92861747754137,78.13067940786851,29.74589032351181,8.481651231069044
996,79.0657404622594,78.13067940786851,29.74589032351181,8.481651231069044
997,79.20986152428154,78.1498284450864,29.773129572566027,8.481651231069044
998,79.20986152428154,78.1498284450864,29.773129572566027,8.481651231069044
999,79.20986152428154,78.1498284450864,29.848755846038397,8.481651231069044
1000,79.20986152428154,78.1498284450864,29.848755846038397,8.481651231069044
1001,79.30456698740832,78.1689774823043,29.848755846038397,8.481651231069044
1002,79.30456698740832,78.19595589298562,29.848755846038397,8.481651231069044
1003,79.30456698740832,78.19595589298562,29.848755846038397,8.481651231069044
1004,79.44168997212635,78.27604573528781,29.86790488325629,8.481651231069044
1005,79.48957999188204,78.41241925890739,29.88705392047418,8.481651231069044
1006,79.50872902909992,78.62516851709779,29.906202957692074,8.481651231069044
1007,79.59024242925616,78.75014054190203,29.925351994909967,8.481651231069044
1008,79.71521445406042,78.87511256670628,29.944501032127857,8.481651231069044
1009,79.74245370311463,78.87511256670628,29.944501032127857,8.481651231069044
1010,79.83195040301678,79.01055349630721,29.95783955619537,8.481651231069044
1011,79.83195040301678,79.04649329373845,29.95783955619537,8.481651231069044
1012,79.92043390688067,79.04649329373845,29.95783955619537,8.481651231069044
1013,80.10946869310668,79.07347170441977,29.95783955619537,8.481651231069044
1014,80.10946869310668,79.14305384889093,29.95783955619537,8.481651231069044
1015,80.23999164266213,79.16220288610882,29.95783955619537,8.481651231069044
1016,80.25914067988002,79.16220288610882,29.97117808026288,8.481651231069044
1017,80.38411270468427,79.16220288610882,29.97117808026288,8.481651231069044
1018,80.38411270468427,79.26286532348296,29.97117808026288,8.481651231069044
1019,80.38411270468427,79.32380612856726,29.97117808026288,8.481651231069044
1020,80.38411270468427,79.45176177954352,29.97117808026288,8.481651231069044
1021,80.38411270468427,79.49965179929919,30.01160939228766,8.481651231069044
1022,80.38411270468427,79.49965179929919,30.024801455258217,8.481651231069044
1023,80.38411270468427,79.71660612905637,30.024801455258217,8.481651231069044
1024,80.38411270468427,79.8839487905669,30.024801455258217,8.481651231069044
1025,80.38411270468427,79.8839487905669,30.038139979325727,8.481651231069044
1026,80.38411270468427,79.95353093503806,30.061869698441633,8.494989755136558
1027,80.38411270468427,80.03630514247976,30.061869698441633,8.494989755136558
1028,80.47360940458641,80.17621659247553,30.061869698441633,8.494989755136558
1029,80.60156505556267,80.29566923423037,30.061869698441633,8.494989755136558
1030,80.64945507531834,80.29566923423037,30.061869698441633,8.494989755136558
1031,80.7744271001226,80.29566923423037,30.097809495872866,8.494989755136558
1032,80.86392380002474,80.45474807860367,30.097809495872866,8.494989755136558
1033,80.95240730388863,80.57972010340792,30.097809495872866,8.494989755136558
1034,80.95240730388863,80.71516103300885,30.097809495872866,8.494989755136558
1035,80.95240730388863,80.71516103300885,30.097809495872866,8.494989755136558
1036,80.95240730388863,80.71516103300885,30.097809495872866,8.494989755136558
1037,80.95240730388863,80.71516103300885,30.111001558843423,8.494989755136558
1038,80.95240730388863,80.85228401772689,30.111001558843423,8.494989755136558
1039,81.05947555687216,80.85228401772689,30.12419362181398,8.494989755136558
1040,81.05947555687216,80.85228401772689,30.12419362181398,8.494989755136558
1041,81.05947555687216,80.85228401772689,30.12419362181398,8.494989755136558
1042,81.05947555687216,80.85228401772689,30.15072420885205,8.494989755136558
1043,81.05947555687216,81.04866575241212,30.163916271822607,8.494989755136558
1044,81.10736557662783,81.07239547152803,30.163916271822607,8.494989755136558
1045,81.10736557662783,81.07239547152803,30.163916271822607,8.494989755136558
1046,81.35179633818757,81.07239547152803,30.191155520876826,8.494989755136558
1047,81.35179633818757,81.08573399559553,30.191155520876826,8.494989755136558
1048,81.36498840115812,81.19896041461358,30.20449404494434,8.494989755136558
1049,81.36498840115812,81.19896041461358,30.228223764060242,8.494989755136558
1050,81.62838498173532,81.19896041461358,30.228223764060242,8.494989755136558
1051,81.62838498173532,81.3520639275799,30.228223764060242,8.494989755136558
1052,81.62838498173532,81.44079510926895,30.228223764060242,8.494989755136558
1053,81.68932578681962,81.44079510926895,30.247372801278136,8.494989755136558
1054,81.77882248672177,81.44079510926895,30.247372801278136,8.494989755136558
1055,81.91873393671753,81.44079510926895,30.247372801278136,8.494989755136558
1056,81.91873393671753,81.44079510926895,30.247372801278136,8.494989755136558
1057,82.00024733687378,81.44079510926895,30.247372801278136,8.494989755136558
1058,82.00024733687378,81.51642138274131,30.247372801278136,8.494989755136558
1059,82.00024733687378,81.51642138274131,30.247372801278136,8.494989755136558
1060,82.01358586094129,81.51642138274131,30.247372801278136,8.494989755136558
1061,82.15070884565932,81.51642138274131,30.247372801278136,8.494989755136558
1062,82.15070884565932,81.84549713113476,30.273903388316207,8.494989755136558
1063,82.24020554556147,82.09137276506326,30.273903388316207,8.494989755136558
1064,82.28809556531715,82.36944830283383,30.273903388316207,8.494989755136558
1065,82.28809556531715,82.36944830283383,30.273903388316207,8.494989755136558
1066,82.28809556531715,82.36944830283383,30.273903388316207,8.494989755136558
1067,82.49458099027763,82.49442032763807,30.273903388316207,8.522229004190775
1068,82.57020726375,82.49442032763807,30.273903388316207,8.522229004190775
1069,82.57020726375,82.5495091622872,30.273903388316207,8.522229004190775
1070,82.57020726375,82.5495091622872,30.287095451286763,8.522229004190775
1071,82.57020726375,82.61044996737148,30.30028751425732,8.522229004190775
1072,82.57020726375,82.69196336752773,30.313479577227877,8.522229004190775
1073,82.57020726375,82.69196336752773,30.326671640198434,8.522229004190775
1074,82.57020726375,82.69196336752773,30.345820677416327,8.522229004190775
1075,82.57020726375,82.75290417261202,30.345820677416327,8.522229004190775
1076,82.70564819335094,82.75290417261202,30.345820677416327,8.522229004190775
1077,82.84277117806897,82.75290417261202,30.345820677416327,8.522229004190775
1078,82.85610970213648,82.75290417261202,30.345820677416327,8.522229004190775
1079,82.98108172694073,82.75290417261202,30.386137612165175,8.522229004190775
1080,83.00481144605662,82.76624269667954,30.386137612165175,8.522229004190775
1081,83.00481144605662,82.8418689701519,30.386137612165175,8.522229004190775
1082,83.00481144605662,83.00699194352642,30.399476136232686,8.522229004190775
1083,83.00481144605662,83.02018400649698,30.399476136232686,8.522229004190775
1084,83.00481144605662,83.10866751036087,30.502311360202345,8.522229004190775
1085,83.00481144605662,83.10866751036087,30.502311360202345,8.522229004190775
1086,83.00481144605662,83.19018091051711,30.502311360202345,8.522229004190775
1087,83.00481144605662,83.19018091051711,30.502311360202345,8.522229004190775
1088,83.04075124348785,83.19018091051711,30.515503423172902,8.522229004190775
1089,83.254206772156,83.19018091051711,30.515503423172902,8.522229004190775
1090,83.254206772156,83.19018091051711,30.515503423172902,8.522229004190775
1091,83.28118518283733,83.19018091051711,30.54274267222712,8.522229004190775
1092,83.40615720764157,83.21391062963302,30.54274267222712,8.522229004190775
1093,83.40615720764157,83.21391062963302,30.54274267222712,8.522229004190775
1094,83.49464071150547,83.30239413349692,30.54274267222712,8.522229004190775
1095,83.49464071150547,83.37197627796807,30.54274267222712,8.522229004190775
1096,83.49464071150547,83.37197627796807,30.556081196294635,8.522229004190775
1097,83.49464071150547,83.39895468864941,30.556081196294635,8.522229004190775
1098,83.61409335326032,83.44684470840508,30.556081196294635,8.522229004190775
1099,83.61409335326032,83.44684470840508,30.579810915410537,8.522229004190775
1100,83.64107176394165,83.44684470840508,30.616732697496996,8.522229004190775
1101,83.65441028800916,83.44684470840508,30.616732697496996,8.522229004190775
1102,83.65441028800916,83.44684470840508,30.616732697496996,8.522229004190775
1103,83.73003656148153,83.4738231190864,30.616732697496996,8.522229004190775
1104,83.73003656148153,83.4738231190864,30.692358970969366,8.522229004190775
1105,83.73003656148153,83.50106236814062,30.692358970969366,8.522229004190775
1106,83.75701497216286,83.50106236814062,30.692358970969366,8.522229004190775
1107,83.89692642215863,83.51425443111118,30.7282987684006,8.522229004190775
1108,83.89692642215863,83.51425443111118,30.7282987684006,8.522229004190775
1109,83.89692642215863,83.60273793497508,30.747447805618492,8.522229004190775
1110,83.89692642215863,83.75813037416115,30.747447805618492,8.522229004190775
1111,83.92065614127452,83.75813037416115,30.747447805618492,8.522229004190775
1112,83.92065614127452,83.8831023989654,30.747447805618492,8.522229004190775
1113,83.95659593870576,83.9068321180813,30.747447805618492,8.522229004190775
1114,83.95659593870576,84.04395510279933,30.76063986858905,8.522229004190775
1115,83.95659593870576,84.11353724727049,30.787618279270383,8.522229004190775
1116,83.95659593870576,84.11353724727049,30.787618279270383,8.522229004190775
1117,84.05946146123235,84.11353724727049,30.787618279270383,8.522229004190775
1118,84.05946146123235,84.11353724727049,30.800956803337897,8.522229004190775
1119,84.05946146123235,84.11353724727049,30.800956803337897,8.522229004190775
1120,84.05946146123235,84.11353724727049,30.861897608422186,8.522229004190775
1121,84.14794496509624,84.19631145471219,30.861897608422186,8.522229004190775
1122,84.14794496509624,84.26589359918334,30.89783740585342,8.522229004190775
1123,84.23642846896016,84.35539029908549,30.89783740585342,8.522229004190775
1124,84.24976699302766,84.35539029908549,30.916986443071313,8.522229004190775
1125,84.24976699302766,84.35539029908549,30.986568587542468,8.522229004190775
1126,84.27674540370899,84.43101657255787,30.986568587542468,8.522229004190775
1127,84.40470105468526,84.56380773838022,31.01029830665837,8.522229004190775
1128,84.49318455854916,84.56380773838022,31.01029830665837,8.522229004190775
1129,84.49318455854916,84.65229124224412,31.01029830665837,8.522229004190775
1130,84.52042380760338,84.77726326704837,31.03753755571259,8.522229004190775
1131,84.52042380760338,84.77726326704837,31.03753755571259,8.522229004190775
1132,84.52042380760338,84.77726326704837,31.050729618683146,8.522229004190775
1133,84.6615715215502,84.77726326704837,31.063921681653703,8.522229004190775
1134,84.6615715215502,84.8967159088032,31.077113744624263,8.522229004190775
1135,84.79869450626822,84.8967159088032,31.100843463740166,8.522229004190775
1136,84.93413543586917,84.8967159088032,31.100843463740166,8.522229004190775
1137,84.95786515498506,84.8967159088032,31.114181987807676,8.522229004190775
1138,85.08283717978931,84.8967159088032,31.114181987807676,8.522229004190775
1139,85.08283717978931,84.8967159088032,31.12752051187519,8.522229004190775
1140,85.3479158154836,84.96629805327436,31.12752051187519,8.522229004190775
1141,85.3479158154836,84.96629805327436,31.12752051187519,8.522229004190775
1142,85.46736845723845,84.96629805327436,31.12752051187519,8.522229004190775
1143,85.46736845723845,84.96629805327436,31.12752051187519,8.522229004190775
1144,85.48070698130596,84.96629805327436,31.140712574845747,8.522229004190775
1145,85.52358573763975,84.96629805327436,31.140712574845747,8.522229004190775
1146,85.66070872235778,85.02752659709755,31.140712574845747,8.522229004190775
1147,85.74222212251402,85.02752659709755,31.140712574845747,8.522229004190775
1148,85.74222212251402,85.02752659709755,31.140712574845747,8.522229004190775
1149,85.74222212251402,85.02752659709755,31.140712574845747,8.522229004190775
1150,85.74222212251402,85.1469792388524,31.140712574845747,8.522229004190775
1151,85.74222212251402,85.1469792388524,31.16444229396165,8.535567528258289
1152,85.74222212251402,85.1469792388524,31.16444229396165,8.535567528258289
1153,85.74222212251402,85.1469792388524,31.17763435693221,8.535567528258289
1154,85.74222212251402,85.26643188060724,31.204164943970277,8.535567528258289
1155,85.86664542380916,85.26643188060724,31.204164943970277,8.535567528258289
1156,85.86664542380916,85.32737268569153,31.258382603705833,8.535567528258289
1157,85.99460107478542,85.32737268569153,31.258382603705833,8.535567528258289
1158,85.99460107478542,85.54101324096253,31.258382603705833,8.535567528258289
1159,85.99460107478542,85.54101324096253,31.258382603705833,8.535567528258289
1160,86.07611447494166,85.54101324096253,31.258382603705833,8.535567528258289
1161,86.19556711669651,85.6166395144349,31.258382603705833,8.535567528258289
1162,86.19556711669651,85.63578855165278,31.258382603705833,8.535567528258289
1163,86.19556711669651,85.71730195180903,31.27157466667639,8.535567528258289
1164,86.19556711669651,85.71730195180903,31.27157466667639,8.535567528258289
1165,86.19556711669651,85.79158128096084,31.29881391573061,8.535567528258289
1166,86.22280636575073,85.79158128096084,31.29881391573061,8.535567528258289
1167,86.22280636575073,85.81531100007673,31.29881391573061,8.535567528258289
1168,86.22280636575073,85.88516816709185,31.29881391573061,8.535567528258289
1169,86.2984326392231,85.96003659752886,31.29881391573061,8.535567528258289
1170,86.2984326392231,85.96003659752886,31.29881391573061,8.535567528258289
1171,86.2984326392231,85.98376631664476,31.312005978701166,8.535567528258289
1172,86.2984326392231,85.98376631664476,31.312005978701166,8.535567528258289
1173,86.386916143087,85.98376631664476,31.312005978701166,8.617080928414529
1174,86.386916143087,86.1072826098728,31.312005978701166,8.617080928414529
1175,86.41415539214123,86.1072826098728,31.392095821003345,8.617080928414529
1176,86.66965036650092,86.1310123289887,31.411244858221238,8.617080928414529
1177,86.66965036650092,86.1310123289887,31.411244858221238,8.644320177468746
1178,86.66965036650092,86.1310123289887,31.411244858221238,8.644320177468746
1179,86.68298889056842,86.40729730260405,31.411244858221238,8.644320177468746
1180,86.70996730124975,86.40729730260405,31.411244858221238,8.644320177468746
1181,86.70996730124975,86.40729730260405,31.424583382288752,8.644320177468746
1182,86.70996730124975,86.43102702171994,31.424583382288752,8.644320177468746
1183,86.70996730124975,86.56646795132089,31.43777544525931,8.644320177468746
1184,86.70996730124975,86.56646795132089,31.46430603229738,8.644320177468746
1185,86.70996730124975,86.56646795132089,31.46430603229738,8.644320177468746
1186,86.8454082308507,86.56646795132089,31.46430603229738,8.644320177468746
1187,86.8454082308507,86.56646795132089,31.515014162094616,8.644320177468746
1188,86.8454082308507,86.63605009579204,31.528206225065173,8.644320177468746
1189,86.8454082308507,86.63605009579204,31.54139828803573,8.644320177468746
1190,86.98084916045164,86.68217754369127,31.54139828803573,8.644320177468746
1191,86.98084916045164,86.7181173411225,31.62291168819197,8.644320177468746
1192,86.98084916045164,86.7181173411225,31.62291168819197,8.644320177468746
1193,87.06093900275383,86.7181173411225,31.62291168819197,8.644320177468746
1194,87.19637993235476,86.77905814620678,31.63610375116253,8.644320177468746
1195,87.20971845642228,86.8254464324789,31.663082161843864,8.644320177468746
1196,87.20971845642228,86.8254464324789,31.663082161843864,8.644320177468746
1197,87.20971845642228,86.89502857695005,31.663082161843864,8.644320177468746
1198,87.20971845642228,86.89502857695005,31.663082161843864,8.644320177468746
1199,87.3705711602562,86.93096837438128,31.67627422481442,8.644320177468746
1200,87.46542308447997,87.06640930398223,31.67627422481442,8.644320177468746
1201,87.46542308447997,87.06640930398223,31.67627422481442,8.644320177468746
1202,87.46542308447997,87.06640930398223,31.695423262032314,8.644320177468746
1203,87.46542308447997,87.14792270413847,31.695423262032314,8.644320177468746
1204,87.46542308447997,87.19581272389414,31.695423262032314,8.644320177468746
1205,87.49266233353418,87.19581272389414,31.695423262032314,8.644320177468746
1206,87.49266233353418,87.28429622775805,31.695423262032314,8.644320177468746
1207,87.51639205265008,87.28429622775805,31.695423262032314,8.644320177468746
1208,87.51639205265008,87.28429622775805,31.695423262032314,8.644320177468746
1209,87.51639205265008,87.28429622775805,31.695423262032314,8.644320177468746
1210,87.59790545280632,87.30344526497593,31.722401672713648,8.644320177468746
1211,87.59790545280632,87.30344526497593,31.762718607462496,8.644320177468746
1212,87.59790545280632,87.30344526497593,31.762718607462496,8.644320177468746
1213,87.68740215270847,87.37302740944709,31.762718607462496,8.644320177468746
1214,87.68740215270847,87.50098306042335,31.786448326578398,8.644320177468746
1215,87.68740215270847,87.52796147110469,31.786448326578398,8.644320177468746
1216,87.68740215270847,87.66508445582272,31.786448326578398,8.644320177468746
1217,87.9008576813766,87.66508445582272,31.786448326578398,8.644320177468746
1218,87.92458740049251,87.78182040477908,31.786448326578398,8.644320177468746
1219,87.92458740049251,87.79515892884659,31.786448326578398,8.644320177468746
1220,87.92458740049251,87.81430796606449,31.786448326578398,8.644320177468746
1221,87.92458740049251,87.88134702303805,31.862965897131364,8.644320177468746
1222,87.92458740049251,88.05545090824407,31.87615796010192,8.644320177468746
1223,88.16603453588023,88.05545090824407,31.87615796010192,8.644320177468746
1224,88.24754793603647,88.05545090824407,31.90849906029037,8.644320177468746
1225,88.24754793603647,88.05545090824407,31.90849906029037,8.644320177468746
1226,88.24754793603647,88.1925738929621,31.968168576837506,8.644320177468746
1227,88.24754793603647,88.20576595593266,31.968168576837506,8.644320177468746
1228,88.24754793603647,88.33372160690892,31.995407825891725,8.644320177468746
1229,88.27127765515237,88.46916253650986,31.995407825891725,8.644320177468746
1230,88.27127765515237,88.48235459948042,31.995407825891725,8.644320177468746
1231,88.39073029690721,88.48235459948042,31.995407825891725,8.644320177468746
1232,88.39073029690721,88.53024461923609,31.995407825891725,8.644320177468746
1233,88.39073029690721,88.53024461923609,32.00874634995924,8.644320177468746
1234,88.39073029690721,88.53024461923609,32.02208487402675,8.644320177468746
1235,88.39073029690721,88.53024461923609,32.03542339809427,8.644320177468746
1236,88.51018293866206,88.53024461923609,32.03542339809427,8.644320177468746
1237,88.53391265777796,88.53024461923609,32.03542339809427,8.644320177468746
1238,88.53391265777796,88.53024461923609,32.03542339809427,8.644320177468746
1239,88.53391265777796,88.56618441666731,32.03542339809427,8.644320177468746
1240,88.53391265777796,88.56618441666731,32.03542339809427,8.644320177468746
1241,88.53391265777796,88.58533345388521,32.04861546106482,8.644320177468746
1242,88.53391265777796,88.58533345388521,32.04861546106482,8.644320177468746
1243,88.53391265777796,88.58533345388521,32.04861546106482,8.644320177468746
1244,88.60953893125033,88.7918188788457,32.04861546106482,8.644320177468746
1245,88.60953893125033,88.7918188788457,32.04861546106482,8.644320177468746
1246,88.60953893125033,88.87333227900194,32.04861546106482,8.644320177468746
1247,88.60953893125033,88.89248131621983,32.06180752403538,8.644320177468746
1248,88.62287745531783,88.89248131621983,32.06180752403538,8.644320177468746
1249,88.62287745531783,89.13690598277893,32.08878593471671,8.644320177468746
1250,88.62287745531783,89.13690598277893,32.08878593471671,8.644320177468746
1251,88.65011670437205,89.1847960025346,32.08878593471671,8.644320177468746
1252,88.65011670437205,89.1847960025346,32.08878593471671,8.644320177468746
1253,88.65011670437205,89.1847960025346,32.08878593471671,8.644320177468746
1254,88.65011670437205,89.1981345266021,32.08878593471671,8.644320177468746
1255,88.66330876734261,89.1981345266021,32.08878593471671,8.644320177468746
1256,88.78828079214685,89.1981345266021,32.08878593471671,8.644320177468746
1257,88.87701197383589,89.37099657116202,32.08878593471671,8.644320177468746
1258,88.90425122289011,89.44057871563318,32.08878593471671,8.644320177468746
1259,88.9521412426458,89.44057871563318,32.08878593471671,8.644320177468746
1260,88.98808104007702,89.44057871563318,32.10197799768727,8.644320177468746
1261,88.98808104007702,89.44057871563318,32.115316521754785,8.644320177468746
1262,89.01181075919291,89.44057871563318,32.1286550458223,8.644320177468746
1263,89.01181075919291,89.52906221949709,32.141993569889806,8.644320177468746
1264,89.01181075919291,89.52906221949709,32.141993569889806,8.644320177468746
1265,89.01181075919291,89.60468849296946,32.141993569889806,8.644320177468746
1266,89.07275156427721,89.60468849296946,32.141993569889806,8.644320177468746
1267,89.07275156427721,89.74181147768749,32.1611426071077,8.644320177468746
1268,89.16123506814111,89.94277751959858,32.17433467007826,8.644320177468746
1269,89.25454693172817,89.94277751959858,32.18752673304881,8.644320177468746
1270,89.3916699164462,89.94277751959858,32.18752673304881,8.644320177468746
1271,89.42760971387743,89.96650723871447,32.18752673304881,8.644320177468746
1272,89.45484896293165,89.96650723871447,32.18752673304881,8.644320177468746
1273,89.45484896293165,90.0172153685117,32.18752673304881,8.644320177468746
1274,89.45484896293165,90.0172153685117,32.18752673304881,8.644320177468746
1275,89.5743016046865,90.22515151413045,32.18752673304881,8.644320177468746
1276,89.69927362949073,90.23849003819797,32.18752673304881,8.644320177468746
1277,89.69927362949073,90.37561302291599,32.18752673304881,8.644320177468746
1278,89.69927362949073,90.37561302291599,32.18752673304881,8.644320177468746
1279,89.8583341167044,90.37561302291599,32.20071879601937,8.644320177468746
1280,89.8583341167044,90.37561302291599,32.20071879601937,8.644320177468746
1281,89.8583341167044,90.37561302291599,32.20071879601937,8.644320177468746
1282,89.88206383582029,90.37561302291599,32.20071879601937,8.644320177468746
1283,89.88206383582029,90.42350304267167,32.213910858989934,8.644320177468746
1284,90.01001948679655,90.5484750674759,32.213910858989934,8.644320177468746
1285,90.01001948679655,90.5484750674759,32.213910858989934,8.644320177468746
1286,90.1454604163975,90.64529646100128,32.213910858989934,8.644320177468746
1287,90.26491305815235,90.64529646100128,32.24115010804415,8.644320177468746
1288,90.26491305815235,90.64529646100128,32.24115010804415,8.644320177468746
1289,90.38842935138038,90.77026848580553,32.24115010804415,8.644320177468746
1290,90.38842935138038,90.77026848580553,32.26812851872548,8.644320177468746
1291,90.50728981735028,90.77026848580553,32.26812851872548,8.644320177468746
1292,90.50728981735028,90.9101799358013,32.26812851872548,8.644320177468746
1293,90.50728981735028,90.9101799358013,32.26812851872548,8.644320177468746
1294,90.50728981735028,90.9101799358013,32.26812851872548,8.644320177468746
1295,90.52062834141779,90.9986634396652,32.287277555943376,8.644320177468746
1296,90.55656813884903,91.01200196373271,32.30642659316127,8.644320177468746
1297,90.62615028332019,91.15721038167624,32.30642659316127,8.644320177468746
1298,90.85175677190212,91.15721038167624,32.30642659316127,8.644320177468746
1299,90.85175677190212,91.2328366551486,32.31976511722878,8.644320177468746
1300,91.0069516719326,91.36827758474955,32.31976511722878,8.644320177468746
1301,91.0069516719326,91.36827758474955,32.31976511722878,8.644320177468746
1302,91.0069516719326,91.36827758474955,32.31976511722878,8.644320177468746
1303,91.0069516719326,91.49623323572581,32.37002542338276,8.644320177468746
1304,91.0202901960001,91.49623323572581,32.393755142498655,8.644320177468746
1305,91.0202901960001,91.49623323572581,32.393755142498655,8.644320177468746
1306,91.1584542837749,91.49623323572581,32.393755142498655,8.644320177468746
1307,91.1584542837749,91.49623323572581,32.41748486161456,8.644320177468746
1308,91.1584542837749,91.57774663588205,32.41748486161456,8.644320177468746
1309,91.23996768393116,91.57774663588205,32.430823385682075,8.644320177468746
1310,91.26720693298537,91.57774663588205,32.44416190974958,8.644320177468746
1311,91.26720693298537,91.57774663588205,32.457500433817096,8.644320177468746
1312,91.26720693298537,91.65337290935443,32.4899879951025,8.644320177468746
1313,91.26720693298537,91.65337290935443,32.503180058073056,8.644320177468746
1314,91.26720693298537,91.92124001032646,32.51651858214057,8.644320177468746
1315,91.26720693298537,91.92124001032646,32.51651858214057,8.644320177468746
1316,91.26720693298537,91.92124001032646,32.51651858214057,8.644320177468746
1317,91.26720693298537,91.92124001032646,32.51651858214057,8.644320177468746
1318,91.26720693298537,92.00972351419037,32.51651858214057,8.644320177468746
1319,91.4043299177034,92.00972351419037,32.52971064511113,8.644320177468746
1320,91.4234789549213,92.03670192487169,32.52971064511113,8.644320177468746
1321,91.43667101789184,92.03670192487169,32.52971064511113,8.644320177468746
1322,91.43667101789184,92.0500404489392,32.52971064511113,8.644320177468746
1323,91.43667101789184,92.07701885962054,32.52971064511113,8.644320177468746
1324,91.43667101789184,92.1526451330929,32.543049169178644,8.644320177468746
1325,91.43667101789184,92.1526451330929,32.543049169178644,8.644320177468746
1326,91.46364942857318,92.1526451330929,32.55638769324615,8.644320177468746
1327,91.68757386203802,92.1526451330929,32.569726217313665,8.644320177468746
1328,91.68757386203802,92.1526451330929,32.58306474138118,8.644320177468746
1329,91.72351365946925,92.1526451330929,32.58306474138118,8.644320177468746
1330,91.75075290852347,92.1526451330929,32.58306474138118,8.644320177468746
1331,91.77773131920479,92.1526451330929,32.59625680435174,8.644320177468746
1332,91.79092338217535,92.1526451330929,32.59625680435174,8.644320177468746
1333,91.79092338217535,92.32570791524216,32.59625680435174,8.644320177468746
