Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
0,0.34350102062105015,0.32652511107243587,0.2968057158616342,0.32652511107243587
1,0.5928811201001852,0.6189781201324331,0.6712920245181644,0.6189781201324331
2,0.8239981863391165,0.964057648145193,0.9606330669348726,0.964057648145193
3,1.1054414387057367,1.3901737371344494,1.2349770338533403,1.3901737371344494
4,1.3011888031024221,1.7029252486375792,1.5663803456226568,1.7029252486375792
5,1.509889463393038,2.0793514916780467,1.9112676007528386,2.0793514916780467
6,1.7803592604545162,2.3499512919605303,2.2245301501552626,2.3499512919605303
7,2.0221891306651276,2.687755376838956,2.4883001698079346,2.687755376838956
8,2.2288324025836967,2.9952879140396194,2.8511119251557484,2.9952879140396194
9,2.4478142522578965,3.2812895826411355,3.240646789823829,3.2812895826411355
10,2.673304755359138,3.570879592468077,3.6052651294879157,3.570879592468077
11,2.8672754977387753,3.8188294655754205,3.86564021645986,3.8188294655754205
12,3.105782312365706,4.173094782501519,4.114117091442069,4.173094782501519
13,3.3210926287588345,4.450410084003945,4.350866361381208,4.450410084003945
14,3.4964725087173845,4.732860321598076,4.681032405726559,4.732860321598076
15,3.6472988779275832,4.947194620271668,4.958367089826627,4.947194620271668
16,3.862979087294989,5.222930306675143,5.316792000415153,5.222930306675143
17,4.02188530814684,5.590372278622175,5.635359749183225,5.590372278622175
18,4.146694072240793,5.890752699937323,5.9683585297154975,5.890752699937323
19,4.292211642150149,6.161671499406319,6.23314740143537,6.161671499406319
20,4.498001750639846,6.5250552519223906,6.536359466938381,6.5250552519223906
21,4.5660821538695515,6.854740347133972,6.818746209483834,6.854740347133972
22,4.614443729555791,7.218839649165242,7.085923196686409,7.218839649165242
23,4.794698096232139,7.4777803406514325,7.401097977684185,7.4777803406514325
24,4.955123854367388,7.744286755152716,7.726017493122798,7.744286755152716
25,5.112045405755221,7.994248441178722,7.993495735977878,7.994248441178722
26,5.1693130043852475,8.31695955765193,8.18712655028257,8.31695955765193
27,5.230158834774463,8.679249437731539,8.563603182311532,8.679249437731539
28,5.474936425564632,8.964210273594617,8.83158571535325,8.964210273594617
29,5.539278715631653,9.251214005788325,9.184969262748682,9.251214005788325
30,5.63942539461595,9.618159219525953,9.514362023405237,9.618159219525953
31,5.754037956720301,9.961759436886727,9.855183401100504,9.961759436886727
32,5.851687007205243,10.271137187920653,10.059100499575093,10.271137187920653
33,6.087737445291304,10.553303083786343,10.429541838231236,10.553303083786343
34,6.3029486312381655,10.813923080040796,10.69366418887488,10.813923080040796
35,6.418641180013242,11.112671728234217,10.939378300760787,11.112671728234217
36,6.468198363845903,11.356023406669,11.259352553600921,11.356023406669
37,6.6015457200579615,11.615725783172483,11.536255537922322,11.615725783172483
38,6.723000397284672,11.993000405238147,11.846482509317214,11.993000405238147
39,6.806780414052641,12.301634305624411,12.062181551645129,12.301634305624411
40,6.928315472447404,12.636017274033984,12.348711691931305,12.636017274033984
41,7.050759880759244,12.984715002985615,12.716355698270801,12.984715002985615
42,7.141793612852221,13.276624067793378,13.102341243793656,13.276624067793378
43,7.237907433513544,13.60953068566738,13.368363952925185,13.60953068566738
44,7.414066440893661,13.932336511554027,13.67306496799354,13.932336511554027
45,7.48812401731505,14.293393409520666,13.925854643004223,14.293393409520666
46,7.650182339079516,14.586319548083273,14.153643226877154,14.586319548083273
47,7.706478930084384,14.90536615048119,14.487842380788114,14.90536615048119
48,7.816583821189259,15.218423900562163,14.776845270799669,15.218423900562163
49,7.9000962538784565,15.482920895606034,15.03715789700072,15.482920895606034
50,7.982455892220367,15.548898847155357,15.387446346732926,15.515649492268798
