Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta
174,0.08820837435887458,0.5096920384518496
175,0.08679524479415998,0.509395902596049
176,0.0864115968918004,0.5094695082561942
177,0.08566281700399682,0.5092562014990546
178,0.08706733823701046,0.509283055365038
179,0.08377928481828614,0.5092037904692696
180,0.08379528121271758,0.5092332219979686
181,0.08353184347146125,0.5089267280930775
182,0.08274601499178297,0.5087001062176901
183,0.0818136075876258,0.5088098700985135
184,0.08266816451175078,0.5089951055111765
185,0.08275399760653317,0.5090985359497229
186,0.08240433664379969,0.5092857113328251
187,0.08276088444388335,0.5092214051367404
188,0.08390453004487854,0.5092123678169964
189,0.08488984304967365,0.5092503269702588
190,0.0846763132283171,0.509233211976406
191,0.08163387540327124,0.5091759429380438
192,0.08189698160528244,0.5092911372086913
193,0.08135620470616162,0.5091820794288391
194,0.0833273154358382,0.5091059280403004
195,0.08416913613024515,0.5090465259297646
196,0.0837892805629348,0.5091353611590781
197,0.07989461974347394,0.5091030780992837
198,0.07907131589205736,0.5090820811370651
199,0.0799608581033042,0.5092495627961205
200,0.07978668204959306,0.5091449034826031
201,0.07979299095515073,0.5090275363924942
202,0.07979255566039971,0.5089841470218378
203,0.07886385047060432,0.5089111116032218
204,0.07972647686321828,0.5089970433263848
205,0.08005607443600275,0.5090169803470324
206,0.08023346799191902,0.5090519700798996
207,0.08042472433863694,0.509187273878021
208,0.0803387740956466,0.50925523280635
209,0.0792637540572392,0.5091828995959877
210,0.07970716882974341,0.5092347690393075
211,0.07991830542585494,0.5091841854732884
212,0.07931105691894824,0.5091636591742275
213,0.08057254932240324,0.5092397011972114
214,0.08030264663068953,0.5092111366440661
215,0.0819496487923143,0.509193030202645
216,0.08181355782504621,0.5090847279825581
217,0.08153056079400114,0.509223094498889
218,0.08125852434978079,0.5092558735091886
219,0.07932109268565525,0.5093692570217174
220,0.07931221140459596,0.5093896589732785
221,0.08088607823605862,0.5094317948031093
222,0.08041859219637879,0.5093050470338618
223,0.08190484431638997,0.5092844902506114
224,0.08211512506393073,0.5092623848740069
225,0.08395223885332517,0.5091863320296346
226,0.0835662448856492,0.5091968251227115
227,0.08402598766134653,0.5090840495767256
228,0.0838894588829198,0.5091214772608422
229,0.08174369252110308,0.5091266895005944
230,0.08380615088153166,0.5090495330592222
231,0.084456406609328,0.5090980781429837
232,0.08148048914852452,0.509045751168658
233,0.08182263723602576,0.5090505313843106
234,0.08138279639706086,0.5091696865145152
235,0.08118577937893051,0.5090709393704993
236,0.08174472648758724,0.5089477476197397
237,0.08157485515868679,0.5090280265729403
238,0.08184202439410042,0.5089562923801236
239,0.07949580740314958,0.5089549496591588
240,0.07772819452305195,0.5089350296762536
241,0.0778868335912308,0.5089013191685355
242,0.07865073765016393,0.5088531037260255
243,0.07668453630051121,0.5090473542139001
244,0.07632901094525,0.5091224193203969
245,0.07671377908287902,0.5090335088361617
246,0.07705195781026307,0.5089757940818583
247,0.07593325432314735,0.509013678309727
248,0.07612278044994718,0.5088879319714399
249,0.07652063603615927,0.5088150297435405
250,0.07659929360065579,0.508758938271217
251,0.08043880028596692,0.5087406703724049
252,0.08102115905042222,0.5086214551806807
253,0.08114743033801006,0.5086138690832097
254,0.08376465248008312,0.5084970513728656
255,0.08426105127654934,0.5085657561331792
256,0.08201762450502931,0.5086215871358124
257,0.08029136126678973,0.5086324725549576
258,0.08020792423619524,0.5087982667928432
259,0.08003800188219116,0.5088979007961452
260,0.08179522948861308,0.5088718214664502
261,0.0821180637057938,0.5087655358431552
262,0.0828722714442808,0.5088582123475394
263,0.08201598098347891,0.5088957599541941
264,0.08212922169646612,0.5088468991848114
265,0.08402029233800597,0.509022333300073
266,0.08198988127597015,0.5088599957478874
267,0.08222267286280635,0.5088589201830664
268,0.0816707365923338,0.508920985622877
269,0.08089359657658331,0.5089907375110388
270,0.08517059061940478,0.5089265854246673
271,0.08541318714799898,0.5087574364862671
272,0.08519180952632302,0.5087946133191522
273,0.08516123748082768,0.5087874890495734
274,0.08722349771493856,0.5088278194128816
275,0.0871371288801636,0.5088286167007506
276,0.08658292131327856,0.5087533067331496
277,0.08651090089832317,0.5087899027854044
278,0.08660550742787156,0.5087270237154395
279,0.08647175211031095,0.5087018460964379
280,0.08624241452534816,0.5089379138050818
281,0.08673599076030311,0.508950512911682
282,0.08661591809088588,0.5088127039873223
283,0.08521262793116961,0.5087784293768787
284,0.08550729214230408,0.5086363668273824
285,0.08566215816344819,0.5086300044009517
286,0.08543992883702466,0.5086094936406846
287,0.08458515987636445,0.5085646482174775
288,0.08385865584634981,0.5086746484856897
289,0.08433979409890355,0.508567888953518
290,0.08263040989183873,0.5085744599003208
291,0.08251375894532685,0.5085492369511818
292,0.082475820534169,0.5085334313774766
293,0.08127923822166777,0.5084396005867435
294,0.07915384520087823,0.5083630267158142
295,0.07765747159167458,0.5082838013053406
296,0.07924461224073955,0.5083418911685051
297,0.07805795282198374,0.5083720842462216
298,0.07735005044785669,0.5083735392194797
299,0.07699247755471109,0.508308103966078
300,0.0769711850101499,0.5083297298084913
301,0.07642192743429638,0.5083099479340284
302,0.07630688115350141,0.5083626723054095
303,0.07526005900195737,0.5084278029188105
304,0.07522563729106549,0.508379905707446
305,0.07532412573732153,0.5082677293425573
306,0.07388453536380657,0.5083044604952891
307,0.07356863817266332,0.5082416492316896
308,0.0736306443948906,0.5082238831878497
309,0.07369463329332601,0.5082260226149998
310,0.0748481442268148,0.5082254598195595
311,0.07489874380977928,0.508281987468066
312,0.07534556923515343,0.5082032574312242
313,0.0736183001574628,0.5081945135104389
314,0.07416968837842836,0.5082575808759112
315,0.07492167855069798,0.5081833773674467
316,0.0756632169134525,0.5082899346634797
317,0.07595877020673127,0.5084138473186932
318,0.0782070895989587,0.508442368321156
319,0.0843909279505162,0.5083143731959983
320,0.08404709302800215,0.5084220176665177
321,0.0839189008834334,0.5083672379085826
322,0.08395785512175893,0.5083425477454887
323,0.08402458347701917,0.5083554556099725
324,0.08343755938740263,0.5083884457399114
325,0.08354142790103206,0.5083570339455318
326,0.08147801703984138,0.5083398459167541
327,0.08182182911851185,0.5083182785997802
328,0.08144865044093651,0.5082084810564673
329,0.07989784091217836,0.5081966603121697
330,0.08107273626041175,0.5082246899669359
331,0.08117361726305426,0.5081874186582697
332,0.08128623079144912,0.508181541171212
333,0.0838965661440501,0.5081355549910558
334,0.08377074484933415,0.5081938508324664
335,0.08376860663135796,0.5082790414619718
336,0.08338293647959068,0.508229629195956
337,0.08354684135956353,0.5081985150400924
338,0.08094032276424881,0.5081872645466775
339,0.0809999724315594,0.5080918873390534
340,0.08085031013907434,0.5080788542507549
341,0.08062409234253658,0.5081722644015818
342,0.0821336155168212,0.5081864294394219
343,0.07959975899246237,0.5081666878039028
344,0.07949673613337377,0.5082201790305112
345,0.07969836747804974,0.5081890665429591
346,0.07887593680533393,0.5083261928503842
347,0.0784819607522406,0.5082822469016465
348,0.08201633185051746,0.508241358405703
349,0.08184115679567108,0.5082465615134808
350,0.08143836936548199,0.5082019082256798
351,0.08163786944582072,0.5081449667455394
352,0.0805686282751226,0.5081200618859057
353,0.08075577892107429,0.5080837104017176
354,0.08069243752079806,0.5080903482312324
355,0.08031391315432135,0.5080664564232038
356,0.08006230319691944,0.5080755712404097
357,0.08037238608234132,0.508086883941639
358,0.08023435269146026,0.5080214569577388
359,0.07999326681543266,0.5080271125700874
360,0.079874420438215,0.5080205434836021
361,0.08059715192526522,0.5079819854978792
362,0.08014801313355456,0.50805205714669
363,0.08045886622766305,0.5080481803045677
364,0.08027235021245885,0.5080936434146989
365,0.08049025863319192,0.5081327630588098
366,0.08046974485390264,0.5080077924563222
367,0.08038533876918359,0.508088776960469
368,0.080350080185229,0.5080637911367665
369,0.08042010683029581,0.508075834819285
370,0.08052505580314466,0.5080813034749159
371,0.08249848195617795,0.5081124290994563
372,0.0827104152380891,0.5080824881146176
373,0.08351216564275538,0.5080255852176582
374,0.08335077875507221,0.5079782989501329
375,0.08202433353491058,0.5079840978905283
376,0.08135385639508035,0.5079517122971997
377,0.0808823124723985,0.5079922905231393
378,0.08024136804495655,0.5080347035384986
379,0.07884096080008896,0.5081280647964967
380,0.07909054205369408,0.5081294898864007
381,0.08284949643081702,0.5080377350679102
382,0.08237039705243912,0.508099514747475
383,0.08299781718125082,0.5080685607501898
384,0.08162448571719312,0.5079820355033942
385,0.0821758510247101,0.5079086187894626
386,0.08034337816210607,0.5078904923903886
387,0.08048385608391725,0.5079541794284607
388,0.08079307499142276,0.5079815912725049
389,0.0807318451348549,0.507825815347782
390,0.08074772141330414,0.5077951279950539
391,0.07939471116120583,0.5078673194391492
392,0.0801704846983097,0.5078674410423569
393,0.08168897674462912,0.5078677870717744
394,0.08137054533496865,0.5079605036263464
395,0.0813451207425547,0.5079432185451531
396,0.08133922537631806,0.5079742033817157
397,0.08106398942036071,0.5079859425082833
398,0.08051572516860418,0.5080158379609878
399,0.08115866797013602,0.5080455101059269
400,0.08133669213864549,0.5079545201425418
401,0.08143748732267506,0.5080006165787416
402,0.08139678700041433,0.5079957005629919
403,0.08107575645930544,0.5079999838546846
404,0.08151620558053618,0.5080302233208196
405,0.08130304262918178,0.5080383115694771
406,0.0819013288445522,0.5080531023151591
407,0.0823018493348827,0.5082001868720875
408,0.08269525927554155,0.5081512114165025
409,0.08300285349825032,0.5081421615654544
410,0.08301593384983733,0.5080885893949655
411,0.08418639268485713,0.5080817515274949
412,0.08046951257955072,0.5080512932235747
413,0.08045518278255308,0.5080770046287028
414,0.08048940992185752,0.5080972373492192
415,0.08275231368249983,0.5080782406526618
416,0.0844595237400679,0.5080580461608821
417,0.08437514307478278,0.5080721451242053
418,0.08445428017796576,0.5080753441393188
419,0.08324628330541665,0.5080284296643105
420,0.08282118623804315,0.5080491725547175
421,0.0831653299787651,0.5079997030566828
422,0.08407366667807373,0.5079822858285084
423,0.08390009618511543,0.5079880708882758
424,0.08358424750237045,0.50799780101386
425,0.0845911633367574,0.5080426974176613
426,0.08471942235624677,0.5080918034827301
427,0.08477511395873354,0.5080858432599648
428,0.08482287777347454,0.5081180654910262
429,0.08485201818505916,0.5080959152245444
430,0.08480979196311153,0.5080418593362444
431,0.08468729291769005,0.507992319260726
432,0.08443745480453763,0.5079691028238703
433,0.08515430096259116,0.5079182046314157
434,0.08495298499248441,0.5079159625118308
435,0.08515032737163883,0.5079423945703874
436,0.0829446908501673,0.5078750330205118
437,0.08306386909697877,0.5079010126156855
438,0.0817140837556714,0.5078168469577937
439,0.08032510667015524,0.5078958393450852
440,0.08300695809201998,0.5079712050072546
441,0.08295443399186483,0.5079331265361714
442,0.08338537077157661,0.5079455715716447
443,0.08322304619125526,0.5079527577848488
444,0.08336937252191653,0.50793885118585
445,0.0817882502210926,0.507842201219767
446,0.08178921221547994,0.5078979714699705
447,0.08209421411083669,0.5078839217324886
448,0.08096460464739097,0.5078719976220549
449,0.08109963653665239,0.5078453173050967
450,0.08070669284964263,0.5078481547304989
451,0.08098966742359955,0.5078775405437448
452,0.08215206701670459,0.507871750584756
453,0.08191953626638356,0.5077932157608357
454,0.08190114138394257,0.5078211117035555
455,0.08214511788291581,0.5078806116128278
456,0.08350654691760913,0.5078178346852249
457,0.08491213256799703,0.5078544443836784
458,0.08471056445728875,0.5078365477762865
459,0.0831560077592171,0.5078989505551811
460,0.0824535269071267,0.5079152408149675
461,0.08289551443273387,0.5079049447118338
462,0.08295727366127018,0.5079288986127433
463,0.08312344080445903,0.5078803746973533
464,0.08283373134365339,0.5078923821951323
465,0.08285489893619305,0.5078478284098648
466,0.08279949168225188,0.5078140500897435
467,0.08277638392878542,0.5077904987420374
468,0.08262997310257418,0.507761663275826
469,0.08293492076594387,0.5077526097493845
470,0.08324661010512328,0.507749672493202
471,0.08317059758347675,0.5077870148127739
472,0.08315708197313985,0.5077569902868605
473,0.08324979862634083,0.5077023721649576
474,0.0832004994070967,0.5076482959789621
475,0.08312300376628814,0.5076232852510374
476,0.08409290472136485,0.507592571162774
477,0.08374936981534814,0.5076186673937276
478,0.08373712884760502,0.5076227923500958
479,0.08310613015795291,0.5076315195941974
480,0.08311720801302047,0.5076520025744081
481,0.08185679744098043,0.5076105932614446
482,0.0817052868747423,0.5075816474319929
483,0.0829161479346843,0.5075281722933861
484,0.08226606433075853,0.5074607658795993
485,0.08252465841981946,0.5074502288454165
486,0.0822168381533577,0.507435967146492
487,0.08213732685738814,0.5074760710313062
488,0.07968716838411043,0.5074472751293545
489,0.08248935808349396,0.5074667945491388
490,0.08049177371044455,0.5074815365271411
491,0.08049552594231558,0.5074678121387048
492,0.08092041452961454,0.5073981362215856
493,0.08096745275904482,0.5074284060765335
494,0.08039663269560238,0.507409566310797
495,0.07943047406837325,0.5074196198192602
496,0.07883119275447363,0.5074672510150127
497,0.07988425514922107,0.5074916916709772
498,0.07989396033554286,0.5075213576956101
499,0.0799678179084943,0.5075319302558784
500,0.07967770223709772,0.5075505102844771
501,0.07932489939394446,0.5075139137072222
502,0.07941773284371412,0.5074579964960156
503,0.0805452648820527,0.5075060238576441
504,0.08021832683174221,0.5074943129878714
505,0.08082828797819624,0.5075053381842494
506,0.08094409982242541,0.5075137827175662
507,0.08091401537796705,0.5075050592749348
508,0.07997067415713567,0.5075113119043534
509,0.07967055751156628,0.5075836813125416
510,0.07838957624465923,0.5074705623726856
511,0.07837756424468452,0.5074139435626153
512,0.07628390902897532,0.5074152663262923
513,0.07625376883834019,0.5074204369140397
514,0.07682070354339073,0.507475301797941
515,0.07689814245714088,0.5074598685829985
516,0.07714973439093692,0.5074599998137661
517,0.07840133052154655,0.5074413580709183
518,0.07844820147883177,0.5075040036602255
519,0.07888692227451613,0.5075366064028958
520,0.07886003723946985,0.5076251422167133
521,0.07826809446023997,0.5075773932673214
522,0.07836037145223596,0.5076101171192463
523,0.07828785801068508,0.5076684812450725
524,0.07988701753209096,0.5076272607870347
525,0.0797361860185983,0.5076622388272709
526,0.07974656589406001,0.5077599883089656
527,0.07832878497786096,0.5076931971824503
528,0.07920317577597494,0.5077095688404489
529,0.07934238542697437,0.5077245241694702
530,0.07920306141468489,0.5077179393478544
531,0.07928006092449548,0.5077324019664295
532,0.0790558257938079,0.5077180219854494
533,0.0791624502873222,0.5076697064988344
534,0.07906310805374367,0.5076768013378754
535,0.07906700694458735,0.5077289810283606
536,0.0784459266119936,0.5077357938071907
537,0.07877382733055352,0.507710552157051
538,0.0786156868583283,0.507654558382888
539,0.07819413896317458,0.507628028547346
540,0.07695790272656068,0.5076440273829685
541,0.07674141535120711,0.5076454415776508
542,0.07663592838185386,0.5076657348687494
543,0.07771693886365584,0.5076059659077508
544,0.07782780283063026,0.5075737577008497
545,0.07686243701067283,0.5076656751011135
546,0.07672378367603865,0.5076233876499863
547,0.076719051268812,0.5076537558752908
548,0.07647159750511835,0.5076355789606815
549,0.07654322614695233,0.5076343210224308
550,0.0764611545212049,0.5076446920773585
551,0.07671011406589993,0.5076850078128294
552,0.07665777608383731,0.5076648685693333
553,0.07704837234656645,0.507727685979249
554,0.07683507299931215,0.507678510525463
555,0.07695997835227844,0.5076698460916685
556,0.0760290675933691,0.5076256931122842
557,0.07649902360502038,0.5075734758523203
558,0.07623126514811294,0.5075226731561701
559,0.07719019814630099,0.5075232064986877
560,0.07610451655870892,0.5075206970893736
561,0.07787983932419494,0.507516390944325
562,0.07801074660056703,0.5074903862285636
563,0.0781049224097711,0.5074761442783882
564,0.07808278908662811,0.5075458216419559
565,0.07805426287686798,0.507568937076025
566,0.07964434192356405,0.5075562485650742
567,0.07989713378198658,0.5075681841755546
568,0.07973254885904461,0.5075828940954588
569,0.0797829156408191,0.5076223506562174
570,0.07965814892863685,0.5076344852593371
571,0.07977384060233193,0.5076544383900975
572,0.07970791628568583,0.5076690174153291
573,0.07961439095942596,0.5076683193564909
574,0.07928340521465015,0.507708205522884
575,0.07850567342879763,0.5077109281106271
576,0.07830492214812228,0.5076961488802846
577,0.07849623053470284,0.5076552547821847
578,0.07817674902844662,0.5077053761817675
579,0.07635238936433107,0.5077179971561624
580,0.07651115708594698,0.5077409076009902
581,0.07650050093123095,0.5077169534812243
582,0.07649226373415725,0.5076948100697074
583,0.07676961048574407,0.5075913023784288
584,0.07691634740496708,0.5075233325990299
585,0.07492625565446648,0.5075181477491885
586,0.07534018752321112,0.5075062395314449
587,0.07473669403644959,0.5075303752700882
588,0.07503445895606152,0.507511865715267
589,0.07354436147064095,0.5075703604131039
590,0.07336836624618126,0.5075413397852867
591,0.07463863112220895,0.5075123691646445
592,0.07521349668779255,0.5074961181839363
593,0.07534065194861414,0.5074906939081066
594,0.07431579114366008,0.5074516760260293
595,0.07546900181677152,0.507499230066532
596,0.07451270477501036,0.5074215942631533
597,0.07440977466509716,0.5073989103746943
598,0.07415298426409303,0.5073996146566456
599,0.07439463547130731,0.5073752078629925
600,0.07441552619453287,0.5073416109165294
601,0.07383331246053466,0.5073668438653363
602,0.07394551229652335,0.5073381799136608
603,0.07375903603749476,0.5073223722804794
604,0.07353850243376389,0.5073312929297072
605,0.07374061516023452,0.5072836162745167
606,0.07360404101274588,0.5073126473772881
607,0.073799230382434,0.5073140870690482
608,0.07374881797641678,0.507321498769947
609,0.07355392504562282,0.5072588360622851
610,0.07293515160325832,0.5073008464688361
611,0.07306332349142337,0.5073337280197542
612,0.0732466071189809,0.5073293392133091
613,0.07357281855191115,0.5072773047694688
614,0.07244952593697634,0.5072377069398332
615,0.07241975429553472,0.5072275867108433
616,0.07241127084917601,0.5072810973777626
617,0.07227053225467396,0.5073031221240366
618,0.07027134623709314,0.50729118881111
619,0.07030432684319204,0.5072884092003574
620,0.07042033147082691,0.5072707720509252
621,0.07038184512705119,0.5073261214944885
622,0.06963806352619935,0.5073977110486083
623,0.07038365126279762,0.5074277649712543
624,0.07043733001370427,0.5074095809222016
625,0.07183201103480043,0.5073738807073036
626,0.07304947450894185,0.5073177117487515
627,0.07325208531242174,0.5073252352558504
628,0.07339030415327717,0.5072861433270305
629,0.07356376273623005,0.5073306993708524
630,0.07375353509362584,0.5073122495265106
631,0.07365685381000418,0.5073298505752263
632,0.07385248951788968,0.5073209972572645
633,0.07354806126271879,0.5073775411031983
634,0.07367553584405914,0.5073414349838288
635,0.07481890234914754,0.5073499573910247
636,0.07467735590006495,0.5073833745575305
637,0.07593698140026298,0.5074501252173226
638,0.0758166298019102,0.5075155371605172
639,0.07577096423116975,0.5075600647713939
640,0.07560932956822375,0.5075793185926378
641,0.07506707259814556,0.5075769394136016
642,0.0750875074706044,0.5075676898815841
643,0.07536369368976184,0.507597488012574
644,0.07541447284887091,0.5076139434453203
645,0.07506855910735794,0.5076162162937724
646,0.07496006827796428,0.5075843099763832
647,0.07486937018672968,0.5075790376028705
648,0.07497567180538195,0.5075702093920091
649,0.07508259705856132,0.507535878277538
650,0.07526419368018741,0.5075736826439275
651,0.07547413496098275,0.507527270944095
652,0.0727421362117283,0.507529027622099
653,0.0703459451088605,0.507525104086261
654,0.07027770694812799,0.5074856322523021
655,0.07133569959931399,0.5074470554457318
656,0.07158049296007582,0.5074326773665198
657,0.07160256937837241,0.5073841789551856
658,0.07146189839332155,0.507379441678615
659,0.07156159672586075,0.5074010810744767
660,0.07162573044223951,0.5073990390330632
661,0.0713857749839171,0.5074301575071891
662,0.07219732992054453,0.5074350011660872
663,0.07212625060530017,0.5074647164385581
664,0.07201827722502552,0.5074672302291479
665,0.07182414263729035,0.507536285684841
666,0.07186643801385532,0.5075008445744671
667,0.07132920727507809,0.5074853484153948
668,0.07137525513663015,0.5075241086569082
669,0.07110702138674109,0.5075549587821753
670,0.07100827677511377,0.5076001796749122
671,0.07102884455191583,0.5076176193411267
672,0.07112111078627618,0.507613170883203
673,0.07114268063571713,0.5076009428290351
674,0.07126173086958291,0.5076380127372528
675,0.07129982045585628,0.5076269807112961
676,0.0714899305076507,0.5076189270931545
677,0.07417782859325564,0.5076427681198781
678,0.07436167846063699,0.5076233474601464
679,0.07473425552613083,0.507589006734914
680,0.07479476280339278,0.5075865209758998
681,0.07661408693499641,0.5076039974298043
682,0.07661358429119795,0.5075786740867543
683,0.07644506771512734,0.5075730820436781
684,0.07659029926188965,0.5075248758256243
685,0.07617782756824862,0.5074823714942962
686,0.07593293558623454,0.5074463055012619
687,0.07565789938191267,0.5074829695106753
688,0.07565867428447187,0.5074810057296032
689,0.07624314442451184,0.5075115623650686
690,0.07608284109236732,0.5075076733395487
691,0.07598543447006886,0.507491231962186
692,0.07610898274992414,0.5074944369951697
693,0.07512933034265083,0.5075089248448986
694,0.07504306912513292,0.5075527630734333
695,0.07487436110034265,0.5075644082215607
696,0.0745110989518667,0.5075927751998532
697,0.0740959664376177,0.5075732738913226
698,0.0741231755650808,0.5075613163226578
