Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
8628,255.13074648889133,12.824122678292795,16.282254795181036,273.0978502136737,86.70014534018992,91.88489742234252,66.8171587526442
8629,255.13074648889133,12.824122678292795,16.282254795181036,273.14557397084985,86.70014534018992,91.88489742234252,66.8171587526442
8630,255.1644230471295,12.824122678292795,16.282254795181036,273.14557397084985,86.70014534018992,91.88489742234252,66.8171587526442
8631,255.1644230471295,12.824122678292795,16.282254795181036,273.14557397084985,86.70014534018992,91.88489742234252,66.8171587526442
8632,255.19159475175215,12.824122678292795,16.282254795181036,273.14557397084985,86.70014534018992,91.88489742234252,66.82422580999386
8633,255.19159475175215,12.824122678292795,16.282254795181036,273.14557397084985,86.70014534018992,91.88489742234252,66.82422580999386
8634,255.19159475175215,12.824122678292795,16.282254795181036,273.14557397084985,86.70014534018992,91.88489742234252,66.82422580999386
8635,255.24594381074962,12.824122678292795,16.282254795181036,273.14557397084985,86.70014534018992,91.88489742234252,66.82422580999386
8636,255.28009198861514,12.824122678292795,16.282254795181036,273.20280870144484,86.70014534018992,91.88489742234252,66.82422580999386
8637,255.30341484536183,12.824122678292795,16.282254795181036,273.2385173625281,86.70014534018992,91.88489742234252,66.82672278634843
8638,255.34730136109488,12.824122678292795,16.282254795181036,273.2385173625281,86.70014534018992,91.88489742234252,66.82672278634843
8639,255.38822465806783,12.824122678292795,16.282254795181036,273.2385173625281,86.70014534018992,91.88489742234252,66.82672278634843
8640,255.3939463380812,12.824122678292795,16.282254795181036,273.2385173625281,86.70014534018992,91.88489742234252,66.82672278634843
8641,255.3939463380812,12.824122678292795,16.282254795181036,273.32031828956593,86.70014534018992,91.88489742234252,66.82672278634843
8642,255.3939463380812,12.824122678292795,16.282254795181036,273.32031828956593,86.70014534018992,91.88489742234252,66.82672278634843
8643,255.3939463380812,12.824122678292795,16.282254795181036,273.32031828956593,86.70014534018992,91.88489742234252,66.82672278634843
8644,255.3939463380812,12.824122678292795,16.282254795181036,273.32031828956593,86.70014534018992,91.88489742234252,66.82672278634843
8645,255.41638309918395,12.824122678292795,16.282254795181036,273.32031828956593,86.70997933336626,91.88489742234252,66.82672278634843
8646,255.45496439921038,12.824122678292795,16.282254795181036,273.37476823623166,86.7198133265426,91.88489742234252,66.82672278634843
8647,255.5747106886744,12.824122678292795,16.282254795181036,273.37476823623166,86.7198133265426,91.88489742234252,66.82672278634843
8648,255.5747106886744,12.824122678292795,16.282254795181036,273.37476823623166,86.7198133265426,91.88489742234252,66.82672278634843
8649,255.64166755075175,12.824122678292795,16.282254795181036,273.37476823623166,86.7198133265426,91.88489742234252,66.8361976294158
8650,255.64166755075175,12.824122678292795,16.282254795181036,273.37476823623166,86.7198133265426,91.88489742234252,66.83814627020107
8651,255.64166755075175,12.824122678292795,16.282254795181036,273.4618496490725,86.7198133265426,91.88489742234252,66.83814627020107
8652,255.69425221295197,12.824122678292795,16.282254795181036,273.4675713290859,86.7198133265426,91.88489742234252,66.83814627020107
8653,255.7328335129784,12.824122678292795,16.282254795181036,273.4675713290859,86.7198133265426,91.88489742234252,66.83814627020107
8654,255.7328335129784,12.824122678292795,16.282254795181036,273.51786671524496,86.7198133265426,91.88489742234252,66.83814627020107
8655,255.77347935585325,12.824122678292795,16.282254795181036,273.51786671524496,86.7198133265426,91.88489742234252,66.83814627020107
8656,255.77347935585325,12.824122678292795,16.282254795181036,273.51786671524496,86.7198133265426,91.88489742234252,66.840877580578
8657,255.77347935585325,12.824122678292795,16.282254795181036,273.58607944001017,86.7198133265426,91.88489742234252,66.840877580578
8658,255.7792010358666,12.824122678292795,16.282254795181036,273.58607944001017,86.7198133265426,91.88489742234252,66.84337455693256
8659,255.7792010358666,12.824122678292795,16.282254795181036,273.58607944001017,86.7198133265426,91.88489742234252,66.84337455693256
8660,255.80425804418195,12.824122678292795,16.282254795181036,273.60063440948994,86.7198133265426,91.88489742234252,66.84337455693256
8661,255.85959728605,12.824122678292795,16.282254795181036,273.7222544687728,86.7198133265426,91.88489742234252,66.84587153328712
8662,255.85959728605,12.824122678292795,16.282254795181036,273.7222544687728,86.7198133265426,91.88489742234252,66.84587153328712
8663,255.85959728605,12.824122678292795,16.282254795181036,273.79144467785216,86.7198133265426,91.88489742234252,66.84587153328712
8664,255.92823538014937,12.824122678292795,16.282254795181036,273.79144467785216,86.7198133265426,91.88489742234252,66.84587153328712
8665,255.92823538014937,12.824122678292795,16.282254795181036,273.79144467785216,86.7198133265426,91.88489742234252,66.84860284366404
8666,255.99519224222672,12.824122678292795,16.282254795181036,273.878526090693,86.7198133265426,91.88489742234252,66.84860284366404
8667,255.99519224222672,12.824122678292795,16.282254795181036,273.878526090693,86.7198133265426,91.88489742234252,66.84860284366404
8668,255.99519224222672,12.824122678292795,16.282254795181036,273.935487246715,86.7198133265426,91.88489742234252,66.84860284366404
8669,255.99519224222672,12.824122678292795,16.282254795181036,274.0036999714802,86.7198133265426,91.88489742234252,66.84860284366404
8670,255.99519224222672,12.824122678292795,16.282254795181036,274.0601437980282,86.7198133265426,91.88489742234252,66.84860284366404
8671,255.99519224222672,12.824122678292795,16.282254795181036,274.0601437980282,86.7198133265426,91.88489742234252,66.84860284366404
8672,255.99519224222672,12.824122678292795,16.282254795181036,274.0601437980282,86.7198133265426,91.88489742234252,66.84860284366404
8673,256.04942939796763,12.824122678292795,16.282254795181036,274.0601437980282,86.7198133265426,91.88489742234252,66.84860284366404
8674,256.04942939796763,12.824122678292795,16.282254795181036,274.0601437980282,86.7198133265426,91.88489742234252,66.84860284366404
8675,256.04942939796763,12.824122678292795,16.282254795181036,274.0601437980282,86.7198133265426,91.88489742234252,66.84860284366404
8676,256.0933159137007,12.824122678292795,16.282254795181036,274.0601437980282,86.7198133265426,91.88489742234252,66.84860284366404
8677,256.0933159137007,12.824122678292795,16.282254795181036,274.0601437980282,86.7198133265426,91.88489742234252,66.84860284366404
8678,256.0933159137007,12.824122678292795,16.282254795181036,274.0601437980282,86.7198133265426,91.88489742234252,66.8510998200186
8679,256.0933159137007,12.824122678292795,16.282254795181036,274.1182744562646,86.7198133265426,91.88489742234252,66.8510998200186
8680,256.0933159137007,12.824122678292795,16.282254795181036,274.1182744562646,86.7198133265426,91.88489742234252,66.8510998200186
8681,256.0933159137007,12.824122678292795,16.282254795181036,274.1182744562646,86.7198133265426,91.88489742234252,66.86735561941565
8682,256.1579965756547,12.824122678292795,16.282254795181036,274.1182744562646,86.7198133265426,91.88489742234252,66.86735561941565
8683,256.2499900029707,12.824122678292795,16.282254795181036,274.15497278378183,86.7198133265426,91.88489742234252,66.87683046248304
8684,256.2499900029707,12.824122678292795,16.282254795181036,274.15497278378183,86.7198133265426,91.88489742234252,66.87683046248304
8685,256.2499900029707,12.824122678292795,16.282254795181036,274.15497278378183,86.7198133265426,91.88489742234252,66.87683046248304
8686,256.2499900029707,12.824122678292795,16.282254795181036,274.17823433959154,86.7198133265426,91.88489742234252,66.87683046248304
8687,256.2499900029707,12.824122678292795,16.282254795181036,274.17823433959154,86.7198133265426,91.88489742234252,66.87683046248304
8688,256.31015556379396,12.824122678292795,16.282254795181036,274.17823433959154,86.7198133265426,91.88489742234252,66.88127607962286
8689,256.35700244037696,12.824122678292795,16.282254795181036,274.23129134199627,86.7198133265426,91.88489742234252,66.88127607962286
8690,256.407023669743,12.824122678292795,16.282254795181036,274.23129134199627,86.7198133265426,91.88489742234252,66.90260539033801
8691,256.407023669743,12.824122678292795,16.282254795181036,274.28782099380413,86.7198133265426,91.88489742234252,66.90260539033801
8692,256.4823791010729,12.824122678292795,16.282254795181036,274.28782099380413,86.7198133265426,91.88489742234252,66.90510236669257
8693,256.52758456937005,12.824122678292795,16.282254795181036,274.28782099380413,86.7198133265426,91.88489742234252,66.90510236669257
8694,256.52758456937005,12.824122678292795,16.282254795181036,274.3558878409482,86.7198133265426,91.88489742234252,66.91776275995218
8695,256.52758456937005,12.824122678292795,16.282254795181036,274.39122106469176,86.7198133265426,91.88489742234252,66.91776275995218
8696,256.53825595603337,12.824122678292795,16.282254795181036,274.39122106469176,86.76290240200461,91.88489742234252,66.91776275995218
8697,256.53825595603337,12.824122678292795,16.282254795181036,274.39122106469176,86.76290240200461,91.88489742234252,66.91776275995218
8698,256.53825595603337,12.824122678292795,16.282254795181036,274.39122106469176,86.76290240200461,91.88489742234252,66.91776275995218
8699,256.56444963104275,12.824122678292795,16.282254795181036,274.40563304024664,86.76290240200461,91.88489742234252,66.91776275995218
8700,256.56444963104275,12.824122678292795,16.282254795181036,274.40563304024664,86.76862408201798,91.88489742234252,66.91776275995218
8701,256.6515310438836,12.824122678292795,16.282254795181036,274.40563304024664,86.76862408201798,91.88489742234252,66.91776275995218
8702,256.6808647287049,12.824122678292795,16.282254795181036,274.40563304024664,86.76862408201798,91.88489742234252,66.91776275995218
8703,256.6808647287049,12.824122678292795,16.282254795181036,274.48995568678777,86.76862408201798,91.88489742234252,66.92025973630675
8704,256.6808647287049,12.824122678292795,16.282254795181036,274.48995568678777,86.76862408201798,91.88489742234252,66.92025973630675
8705,256.7217880256778,12.824122678292795,16.282254795181036,274.52893511537,86.76862408201798,91.88489742234252,66.92025973630675
8706,256.7217880256778,12.824122678292795,16.282254795181036,274.6427281745848,86.79528675422495,91.88489742234252,66.92025973630675
8707,256.7217880256778,12.824122678292795,16.282254795181036,274.6427281745848,86.79528675422495,91.88489742234252,66.922208377092
8708,256.7889728998233,12.824122678292795,16.282254795181036,274.6815866052184,86.79528675422495,91.88489742234252,66.922208377092
8709,256.7889728998233,12.824122678292795,16.282254795181036,274.73370559438854,86.79528675422495,91.88489742234252,66.922208377092
8710,256.8300385488057,12.824122678292795,16.282254795181036,274.73370559438854,86.79528675422495,91.88489742234252,66.922208377092
8711,256.8803323441553,12.824122678292795,16.282254795181036,274.73370559438854,86.79528675422495,91.88489742234252,66.922208377092
8712,256.8948450991469,12.824122678292795,16.282254795181036,274.73370559438854,86.79528675422495,91.88489742234252,66.922208377092
8713,256.9483887674158,12.824122678292795,16.282254795181036,274.73370559438854,86.79528675422495,91.88489742234252,66.922208377092
8714,256.9483887674158,12.824122678292795,16.282254795181036,274.73370559438854,86.79528675422495,91.88489742234252,66.922208377092
8715,256.9483887674158,12.824122678292795,16.282254795181036,274.78617536055043,86.79528675422495,91.88489742234252,66.922208377092
8716,256.9483887674158,12.824122678292795,16.282254795181036,274.78617536055043,86.79528675422495,91.88489742234252,66.922208377092
8717,256.9483887674158,12.824122678292795,16.282254795181036,274.78617536055043,86.7972353950102,91.88489742234252,66.92415701787726
8718,256.98697006744226,12.824122678292795,16.282254795181036,274.78617536055043,86.79918403579546,91.88489742234252,66.92415701787726
8719,256.98697006744226,12.824122678292795,16.282254795181036,274.78617536055043,86.80113267658072,91.88489742234252,66.92415701787726
8720,256.98697006744226,12.824122678292795,16.282254795181036,274.78617536055043,86.80308131736598,91.88489742234252,66.92610565866252
8721,256.98697006744226,12.824122678292795,16.282254795181036,274.81473323018116,86.80502995815124,91.88489742234252,66.92610565866252
8722,256.98697006744226,12.824122678292795,16.282254795181036,274.81473323018116,86.8069785989365,91.88489742234252,66.92610565866252
8723,256.98697006744226,12.824122678292795,16.282254795181036,274.81473323018116,86.8069785989365,91.88489742234252,66.92860263501709
8724,256.98697006744226,12.824122678292795,16.282254795181036,274.87169438620316,86.8069785989365,91.88489742234252,66.92860263501709
8725,256.98697006744226,12.824122678292795,16.282254795181036,274.87169438620316,86.8069785989365,91.88489742234252,66.92860263501709
8726,257.02267872852553,12.824122678292795,16.282254795181036,274.87169438620316,86.8069785989365,91.88489742234252,66.92860263501709
8727,257.02267872852553,12.824122678292795,16.282254795181036,274.87169438620316,86.8069785989365,91.88489742234252,66.92860263501709
8728,257.13918851362337,12.824122678292795,16.282254795181036,274.87169438620316,86.8069785989365,91.88489742234252,66.92860263501709
8729,257.13918851362337,12.824122678292795,16.282254795181036,274.9105778878751,86.8069785989365,91.88489742234252,66.92860263501709
8730,257.16345065632845,12.824122678292795,16.282254795181036,274.9105778878751,86.8069785989365,91.88489742234252,66.92860263501709
8731,257.16345065632845,12.824122678292795,16.282254795181036,274.9105778878751,86.8069785989365,91.9045087128072,66.92860263501709
8732,257.16345065632845,12.824122678292795,16.282254795181036,274.9105778878751,86.8069785989365,91.9045087128072,66.92860263501709
8733,257.19552224858745,12.824122678292795,16.282254795181036,274.9646657287933,86.8069785989365,91.91518009947049,66.92860263501709
8734,257.19552224858745,12.824122678292795,16.282254795181036,274.9646657287933,86.8069785989365,91.91518009947049,66.92860263501709
8735,257.19552224858745,12.824122678292795,16.282254795181036,274.979220698273,86.8069785989365,91.91518009947049,66.92860263501709
8736,257.19552224858745,12.824122678292795,16.282254795181036,274.979220698273,86.8069785989365,91.91518009947049,66.931333945394
8737,257.19552224858745,12.824122678292795,16.282254795181036,274.979220698273,86.8069785989365,91.91518009947049,66.931333945394
8738,257.19552224858745,12.824122678292795,16.282254795181036,274.979220698273,86.8069785989365,91.91518009947049,66.931333945394
8739,257.19552224858745,12.824122678292795,16.282254795181036,275.0108017161089,86.8069785989365,91.91518009947049,66.93328258617926
8740,257.19552224858745,12.824122678292795,16.282254795181036,275.0108017161089,86.8069785989365,91.91518009947049,66.93523122696452
8741,257.22171592359683,12.824122678292795,16.282254795181036,275.0108017161089,86.8069785989365,91.91518009947049,66.93523122696452
8742,257.239042675792,12.824122678292795,16.282254795181036,275.0583752997897,86.8069785989365,91.91518009947049,66.93523122696452
8743,257.2535976452717,12.824122678292795,16.282254795181036,275.0583752997897,86.8069785989365,91.91518009947049,66.93523122696452
8744,257.30685468894285,12.824122678292795,16.282254795181036,275.0583752997897,86.8069785989365,91.91518009947049,66.94789162022411
8745,257.30685468894285,12.824122678292795,16.282254795181036,275.1063584051331,86.8069785989365,91.91518009947049,66.94789162022411
8746,257.3744160346774,12.824122678292795,16.282254795181036,275.1867032533934,86.8069785989365,91.91518009947049,66.94789162022411
8747,257.3744160346774,12.824122678292795,16.282254795181036,275.1867032533934,86.8069785989365,91.91518009947049,66.94789162022411
8748,257.44289838684057,12.824122678292795,16.282254795181036,275.1867032533934,86.8069785989365,91.91518009947049,66.95062293060104
8749,257.44289838684057,12.824122678292795,16.282254795181036,275.2535429255024,86.8069785989365,91.91518009947049,66.95062293060104
8750,257.44289838684057,12.824122678292795,16.282254795181036,275.2535429255024,86.8069785989365,91.91518009947049,66.95062293060104
8751,257.61557861081656,12.824122678292795,16.282254795181036,275.3378975388702,86.84550770509198,91.91518009947049,66.95062293060104
8752,257.61557861081656,12.824122678292795,16.282254795181036,275.3378975388702,86.84550770509198,91.91518009947049,66.95062293060104
8753,257.6334273217514,12.824122678292795,16.282254795181036,275.3378975388702,86.84823901546889,91.91518009947049,66.95062293060104
8754,257.6334273217514,12.824122678292795,16.282254795181036,275.3378975388702,86.84823901546889,91.91518009947049,66.95062293060104
8755,257.6334273217514,12.824122678292795,16.282254795181036,275.41824238713053,86.84823901546889,91.91518009947049,66.95062293060104
8756,257.6334273217514,12.824122678292795,16.282254795181036,275.41824238713053,86.86715964004516,91.91518009947049,66.95062293060104
8757,257.6496831211485,12.824122678292795,16.282254795181036,275.41824238713053,86.86715964004516,91.91518009947049,66.9531199069556
8758,257.6496831211485,12.824122678292795,16.282254795181036,275.4860777908554,86.86715964004516,91.91518009947049,66.9531199069556
8759,257.6750200166074,12.824122678292795,16.282254795181036,275.53799996556904,86.88066434443448,91.91518009947049,66.9531199069556
8760,257.6750200166074,12.824122678292795,16.282254795181036,275.58484684215205,86.8941690488238,91.91518009947049,66.9531199069556
8761,257.7432327413726,12.824122678292795,16.282254795181036,275.58484684215205,86.8941690488238,91.91518009947049,66.9531199069556
8762,257.78113978899654,12.824122678292795,16.282254795181036,275.58484684215205,86.8941690488238,91.91518009947049,66.9531199069556
8763,257.78113978899654,12.824122678292795,16.282254795181036,275.58484684215205,86.8941690488238,91.91518009947049,66.9531199069556
8764,257.78113978899654,12.824122678292795,16.282254795181036,275.58484684215205,86.8941690488238,91.91518009947049,66.9531199069556
8765,257.78113978899654,12.824122678292795,16.282254795181036,275.58484684215205,86.8941690488238,91.91518009947049,66.9531199069556
8766,257.82743307364996,12.824122678292795,16.282254795181036,275.58484684215205,86.8941690488238,91.91518009947049,66.9531199069556
8767,257.82743307364996,12.824122678292795,16.282254795181036,275.58484684215205,86.8941690488238,91.91518009947049,66.96498111139978
8768,257.82743307364996,12.824122678292795,16.282254795181036,275.58484684215205,86.8941690488238,91.91518009947049,66.96498111139978
8769,257.84414720431255,12.824122678292795,16.282254795181036,275.58484684215205,86.8941690488238,91.91518009947049,66.96498111139978
8770,257.8780765880265,12.824122678292795,16.282254795181036,275.58484684215205,86.8941690488238,91.91518009947049,66.96498111139978
8771,257.8780765880265,12.824122678292795,16.282254795181036,275.60337165689333,86.8941690488238,91.92888807924203,66.96498111139978
8772,257.9034285211849,12.824122678292795,16.282254795181036,275.60337165689333,86.8941690488238,91.92888807924203,66.96498111139978
8773,257.9061598315618,12.824122678292795,16.282254795181036,275.60337165689333,86.92834471479088,91.92888807924203,66.96498111139978
8774,257.958744493762,12.824122678292795,16.282254795181036,275.60337165689333,86.92834471479088,91.92888807924203,66.96498111139978
8775,257.958744493762,12.824122678292795,16.282254795181036,275.60337165689333,86.92834471479088,91.92888807924203,66.96498111139978
8776,257.9686565937899,12.824122678292795,16.282254795181036,275.60337165689333,86.92834471479088,91.92888807924203,66.97070279141315
8777,258.07081983819114,12.824122678292795,16.282254795181036,275.68851548110445,86.92834471479088,91.92888807924203,66.97070279141315
8778,258.07081983819114,12.824122678292795,16.282254795181036,275.68851548110445,86.92834471479088,91.92888807924203,66.9726514321984
8779,258.07081983819114,12.824122678292795,16.282254795181036,275.721050269347,86.92834471479088,91.92888807924203,66.9726514321984
8780,258.07081983819114,12.824122678292795,16.282254795181036,275.721050269347,86.92834471479088,91.92888807924203,66.9726514321984
8781,258.07081983819114,12.824122678292795,16.282254795181036,275.721050269347,86.92834471479088,91.92888807924203,66.9726514321984
8782,258.07081983819114,12.824122678292795,16.282254795181036,275.73730606874403,86.92834471479088,91.92888807924203,66.9726514321984
8783,258.07081983819114,12.824122678292795,16.282254795181036,275.73730606874403,86.92834471479088,91.92888807924203,66.9726514321984
8784,258.07081983819114,12.824122678292795,16.282254795181036,275.73730606874403,86.92834471479088,91.92888807924203,66.9726514321984
8785,258.07081983819114,12.824122678292795,16.282254795181036,275.73730606874403,86.92834471479088,91.92888807924203,66.9726514321984
8786,258.07081983819114,12.824122678292795,16.282254795181036,275.73730606874403,86.92834471479088,91.92888807924203,66.9726514321984
8787,258.07081983819114,12.824122678292795,16.282254795181036,275.7518188237357,86.9310760251678,91.92888807924203,66.9726514321984
8788,258.07081983819114,12.824122678292795,16.282254795181036,275.7518188237357,86.93380733554471,91.92888807924203,66.9726514321984
8789,258.07081983819114,12.824122678292795,16.282254795181036,275.79615024000026,86.93653864592163,91.92888807924203,66.9726514321984
8790,258.12603992116277,12.824122678292795,16.282254795181036,275.92516439220975,86.99350711203945,91.93955946590532,66.9726514321984
8791,258.13980847270983,12.824122678292795,16.282254795181036,275.95964998800184,86.99623842241638,91.93955946590532,66.9726514321984
8792,258.13980847270983,12.824122678292795,16.282254795181036,275.9703213746651,86.9989697327933,91.93955946590532,66.9726514321984
8793,258.13980847270983,12.824122678292795,16.282254795181036,275.9703213746651,87.00170104317021,91.93955946590532,66.9726514321984
8794,258.13980847270983,12.824122678292795,16.282254795181036,276.031851394445,87.00170104317021,91.93955946590532,66.9726514321984
8795,258.13980847270983,12.824122678292795,16.282254795181036,276.031851394445,87.00443235354713,91.93955946590532,66.97460007298366
8796,258.1576571836447,12.824122678292795,16.282254795181036,276.031851394445,87.00443235354713,91.93955946590532,66.97460007298366
8797,258.1576571836447,12.824122678292795,16.282254795181036,276.031851394445,87.00443235354713,91.93955946590532,66.97460007298366
8798,258.19292726432946,12.824122678292795,16.282254795181036,276.031851394445,87.00443235354713,91.93955946590532,66.97460007298366
8799,258.2064319687188,12.824122678292795,16.282254795181036,276.0703805006005,87.00443235354713,91.93955946590532,66.97733138336058
8800,258.2403613524327,12.824122678292795,16.282254795181036,276.0703805006005,87.00443235354713,91.93955946590532,66.97733138336058
8801,258.2403613524327,12.824122678292795,16.282254795181036,276.0703805006005,87.00443235354713,91.93955946590532,66.97733138336058
8802,258.2639479096593,12.824122678292795,16.282254795181036,276.15746191344135,87.00443235354713,91.93955946590532,66.97733138336058
8803,258.2639479096593,12.824122678292795,16.282254795181036,276.2959460341121,87.00443235354713,91.93955946590532,66.97928002414584
8804,258.2639479096593,12.824122678292795,16.282254795181036,276.33304035406013,87.00443235354713,91.93955946590532,66.97928002414584
8805,258.3069893688804,12.824122678292795,16.282254795181036,276.3867594070848,87.00443235354713,91.93955946590532,66.97928002414584
8806,258.3069893688804,12.824122678292795,16.282254795181036,276.4292145278704,87.00443235354713,91.94150810669058,66.97928002414584
8807,258.34235844688635,12.824122678292795,16.282254795181036,276.4427192322597,87.00443235354713,91.94150810669058,66.97928002414584
8808,258.34235844688635,12.824122678292795,16.282254795181036,276.5252478756948,87.00443235354713,91.94150810669058,66.97928002414584
8809,258.43188022234773,12.824122678292795,16.282254795181036,276.5252478756948,87.00443235354713,91.94150810669058,66.9850017041592
8810,258.43188022234773,12.824122678292795,16.282254795181036,276.5252478756948,87.00443235354713,91.94150810669058,66.9850017041592
8811,258.4965324285567,12.824122678292795,16.282254795181036,276.5252478756948,87.00443235354713,91.94150810669058,66.9850017041592
8812,258.5248760646908,12.824122678292795,16.282254795181036,276.5252478756948,87.00443235354713,91.94150810669058,66.9850017041592
8813,258.5859125979001,12.824122678292795,16.282254795181036,276.5252478756948,87.00443235354713,91.94150810669058,66.9850017041592
8814,258.5859125979001,12.824122678292795,16.282254795181036,276.5682839021088,87.00443235354713,91.94150810669058,66.9850017041592
8815,258.5859125979001,12.824122678292795,16.282254795181036,276.5682839021088,87.00443235354713,91.94150810669058,66.98695034494446
8816,258.6244417040556,12.824122678292795,16.282254795181036,276.5682839021088,87.00443235354713,91.94150810669058,66.98695034494446
8817,258.68033652860765,12.824122678292795,16.282254795181036,276.5682839021088,87.00443235354713,91.94150810669058,66.98944732129902
8818,258.6898113716751,12.824122678292795,16.282254795181036,276.58252604786674,87.00443235354713,91.94150810669058,66.98944732129902
8819,258.6898113716751,12.824122678292795,16.282254795181036,276.6079063308061,87.00443235354713,91.94150810669058,66.98944732129902
8820,258.6898113716751,12.824122678292795,16.282254795181036,276.6079063308061,87.00443235354713,91.94150810669058,66.98944732129902
8821,258.7293031056073,12.824122678292795,16.282254795181036,276.6079063308061,87.00443235354713,91.94150810669058,66.98944732129902
8822,258.7293031056073,12.824122678292795,16.282254795181036,276.6079063308061,87.00443235354713,91.94150810669058,66.99928131447538
8823,258.7293031056073,12.824122678292795,16.282254795181036,276.6586653085115,87.00443235354713,91.94150810669058,66.99928131447538
8824,258.7835402613482,12.824122678292795,16.282254795181036,276.7534084640195,87.00443235354713,91.94150810669058,66.99928131447538
8825,258.8220693675037,12.824122678292795,16.282254795181036,276.7534084640195,87.00443235354713,91.94150810669058,66.99928131447538
8826,258.8474062629626,12.824122678292795,16.282254795181036,276.7534084640195,87.00443235354713,91.94150810669058,66.99928131447538
8827,258.871893230793,12.824122678292795,16.282254795181036,276.7678204395744,87.00443235354713,91.94150810669058,67.00122995526064
8828,258.95837050416355,12.824122678292795,16.282254795181036,276.8153940232552,87.00443235354713,91.94150810669058,67.00122995526064
8829,259.03648451488357,12.824122678292795,16.282254795181036,276.8439518928859,87.00443235354713,91.94150810669058,67.00122995526064
8830,259.0834260742723,12.824122678292795,16.282254795181036,276.8439518928859,87.00443235354713,91.94150810669058,67.01070479832802
8831,259.2140888090953,12.824122678292795,16.282254795181036,276.8439518928859,87.00638099433239,91.94150810669058,67.01070479832802
8832,259.2757110482341,12.824122678292795,16.282254795181036,276.8439518928859,87.00832963511765,91.94150810669058,67.01070479832802
8833,259.2757110482341,12.824122678292795,16.282254795181036,276.9423698461204,87.0102782759029,91.94150810669058,67.01070479832802
8834,259.2757110482341,12.824122678292795,16.282254795181036,276.9729451506597,87.01734533325256,91.94150810669058,67.01070479832802
8835,259.2757110482341,12.824122678292795,16.282254795181036,277.0345673897985,87.01734533325256,91.94150810669058,67.01070479832802
8836,259.2757110482341,12.824122678292795,16.282254795181036,277.0623803375681,87.01734533325256,91.94150810669058,67.01265343911328
8837,259.2757110482341,12.824122678292795,16.282254795181036,277.0623803375681,87.01929397403782,91.94150810669058,67.01265343911328
8838,259.2757110482341,12.824122678292795,16.282254795181036,277.0623803375681,87.02124261482308,91.94150810669058,67.01265343911328
8839,259.2757110482341,12.824122678292795,16.282254795181036,277.0623803375681,87.02319125560834,91.94150810669058,67.02969811280083
8840,259.2757110482341,12.824122678292795,16.282254795181036,277.0623803375681,87.0251398963936,91.94150810669058,67.02969811280083
8841,259.4043194624151,12.824122678292795,16.282254795181036,277.14664746851156,87.0251398963936,91.94150810669058,67.02969811280083
8842,259.4043194624151,12.824122678292795,16.282254795181036,277.20235540296625,87.0251398963936,91.94150810669058,67.02969811280083
8843,259.47749118125097,12.824122678292795,16.282254795181036,277.20235540296625,87.0251398963936,91.94150810669058,67.02969811280083
8844,259.47749118125097,12.824122678292795,16.282254795181036,277.20235540296625,87.0251398963936,91.94150810669058,67.05597650489946
8845,259.5226966495481,12.824122678292795,16.282254795181036,277.20235540296625,87.0251398963936,91.94150810669058,67.05597650489946
8846,259.5226966495481,12.824122678292795,16.282254795181036,277.20235540296625,87.0251398963936,91.94150810669058,67.05597650489946
8847,259.60522529298316,12.824122678292795,16.282254795181036,277.23684099875834,87.0251398963936,91.94150810669058,67.05597650489946
8848,259.60522529298316,12.824122678292795,16.282254795181036,277.23684099875834,87.0251398963936,91.94150810669058,67.05597650489946
8849,259.60522529298316,12.824122678292795,16.282254795181036,277.23684099875834,87.0251398963936,91.94150810669058,67.05597650489946
8850,259.60522529298316,12.824122678292795,16.282254795181036,277.2847308735915,87.0251398963936,91.94150810669058,67.05597650489946
8851,259.60522529298316,12.824122678292795,16.282254795181036,277.4234007630768,87.0251398963936,91.94150810669058,67.05792514568472
8852,259.60522529298316,12.824122678292795,16.282254795181036,277.4640466059517,87.0251398963936,91.94150810669058,67.05792514568472
8853,259.60522529298316,12.824122678292795,16.282254795181036,277.55961566859935,87.0251398963936,91.94150810669058,67.05792514568472
8854,259.6878570141276,12.824122678292795,16.282254795181036,277.55961566859935,87.0251398963936,91.94150810669058,67.07506843161651
8855,259.71964479410144,12.824122678292795,16.282254795181036,277.6040765358824,87.03086157640696,91.94150810669058,67.07506843161651
8856,259.71964479410144,12.824122678292795,16.282254795181036,277.6040765358824,87.03086157640696,91.94150810669058,67.07506843161651
8857,259.7783044811918,12.824122678292795,16.282254795181036,277.6040765358824,87.03086157640696,91.94150810669058,67.07701707240177
8858,259.87009231948525,12.824122678292795,16.282254795181036,277.6040765358824,87.03086157640696,91.94150810669058,67.07701707240177
8859,259.88634811888227,12.824122678292795,16.282254795181036,277.679333077156,87.03086157640696,91.94150810669058,67.08887827684595
8860,259.88634811888227,12.824122678292795,16.282254795181036,277.679333077156,87.03086157640696,91.94150810669058,67.08887827684595
8861,259.89647226325746,12.824122678292795,16.282254795181036,277.7379927642463,87.03086157640696,91.94150810669058,67.08887827684595
8862,259.9272348983358,12.824122678292795,16.282254795181036,277.79057742644653,87.03086157640696,91.94150810669058,67.08887827684595
