Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta,HEHEHEHHETheta
1274,0.48767961269527743,0.6984660094708927,4.063517208913565,0.6043597436165175
1275,0.48945202615287997,0.6984755511086702,3.331619931289797,0.6043623245407082
1276,0.4894957467072043,0.6984800998998594,3.631209080020161,0.6043667082560836
1277,0.48950380049734993,0.6984778144163414,4.26205007632048,0.6043569111969586
1278,0.48979662595165,0.6984651739270775,3.8501053912876286,0.60435513140243
1279,0.4894052869613986,0.6984552085691261,3.052308288143341,0.604348656567886
1280,0.48943094651999736,0.698461741226863,3.58842897005081,0.6043541240197994
1281,0.4894392556948984,0.698460243713158,3.8610481842506355,0.6033591055656873
1282,0.49030291568231377,0.6984602954208519,4.896846037331445,0.6033551229494445
1283,0.4902881993992934,0.6984641713365699,3.0809223686398957,0.6033484079830085
1284,0.49030293851365797,0.6984509397644313,4.513098206402124,0.6036294001213454
1285,0.4895294292821527,0.6984460374093314,3.941637767769001,0.6037875983352818
1286,0.4895271542604126,0.6984362635411003,4.176124975507947,0.6038007519759375
1287,0.489538243022018,0.6984401749773885,3.2161955594040252,0.6037509345636325
1288,0.48772605529586094,0.6984490423288419,4.1562783566572055,0.6044181776361215
1289,0.48770188532213743,0.6984688963615571,3.3152743868039303,0.6043975972100701
1290,0.485594188430877,0.6984722849525378,4.315344338917173,0.6043927711886835
1291,0.4855875771157644,0.6984672554879584,3.5847758496596582,0.6043805221565403
1292,0.48559224783696464,0.6984585119196681,4.188235048591369,0.6043670934086415
1293,0.48557221791681215,0.6984498854438436,4.034944465871664,0.6042820766555638
1294,0.48595342381280576,0.6984557976912649,3.4418889581723198,0.6042951076626892
1295,0.4857104924015876,0.6984615485149668,3.8367456964154263,0.6046714614790029
1296,0.48658094950981223,0.698468901110547,3.9885019777995816,0.6046738157504701
1297,0.48538775897346875,0.6984671782538026,3.94706767044213,0.6046787688442384
1298,0.4854267777672157,0.6984735206764787,3.638730892005202,0.6046785204255426
1299,0.4845002258060364,0.6984653492843351,3.0116053864675245,0.605046524742448
1300,0.4834086276741304,0.6984625631649556,3.9059846226354287,0.6050668770667518
1301,0.48527346288436757,0.6984554341030353,3.623147996639976,0.6050625894013635
1302,0.48550684077245015,0.698451023482043,2.956635629668626,0.6050567226055902
1303,0.48738345734259536,0.6984435884506295,3.589589561479478,0.6050191807427047
1304,0.4877477310430797,0.698431574507181,4.17496435797564,0.605008242729555
1305,0.4875752996758996,0.6984294471573936,3.5141113680379106,0.6050035875842451
1306,0.4875490980157366,0.6984348484396756,3.197133704838539,0.6050974816480893
1307,0.4877332650177233,0.6984369489875663,3.868418850028328,0.6049251362581026
1308,0.4877833391104005,0.698448726694907,3.631041270377586,0.604891768725727
1309,0.4877968094922142,0.6984531416888367,3.8834511406014345,0.6048839239518068
1310,0.4877702262866582,0.6984437487514473,3.596619287059982,0.6048612036202771
1311,0.48824816266449156,0.6984423840570867,3.277781662976362,0.6048577417268703
1312,0.4882279165605419,0.6984355671110942,4.796151122888936,0.6050580630726949
1313,0.4882667794900112,0.6984467493168365,3.6888254332322745,0.6050639219737457
1314,0.48826947420576783,0.6984540656010183,3.3278281286601974,0.6050751731839541
1315,0.48917782054044806,0.6984455245768522,2.8477529072349133,0.6025455074395425
1316,0.48916679572299326,0.6984449828846925,4.4324719520599505,0.6025094549099472
1317,0.4876175542451464,0.6984490219708539,4.395302064302288,0.6025057089080198
1318,0.4872364610926301,0.698449722335713,3.1907194898668427,0.602518143879809
1319,0.48395717597160604,0.6984486433363416,2.608982123351138,0.6025268095559052
1320,0.4839316560403665,0.6984294340200669,2.8629490606280696,0.6024826473119002
1321,0.48393877641384675,0.6984317478008875,3.1075007106616934,0.6024957492439476
1322,0.484041389040193,0.6984286199588339,3.869161352140181,0.602483233026225
1323,0.4847909275693447,0.6984388796499296,2.904790210856239,0.6025489348691118
1324,0.48559742210529544,0.6984357925638293,4.355463596756918,0.6024882432366789
1325,0.48505633717848323,0.6984382597764089,3.621408511012824,0.6024980108289151
1326,0.48505613292497357,0.6984364139852512,3.94547452978763,0.6025182669721207
1327,0.48435292078921,0.6984439785416112,3.258082166940869,0.6025209480354127
1328,0.4843454072012685,0.6984332111462758,3.0276389417841347,0.6025122002554382
1329,0.48432811237458856,0.6984388516886696,4.457771918494161,0.6025061251045083
1330,0.4843364304657956,0.6984486552569054,3.5859729948061903,0.6025116467304008
1331,0.484319493015086,0.6984331554937518,4.221328109788197,0.6025947716356532
1332,0.4827987481691995,0.6984424292713398,4.258787270032139,0.6025586256349591
1333,0.48279692768993226,0.6984397522420485,3.908802846073693,0.6025664584943357
1334,0.48117698412046384,0.6984371627976806,3.29163255354728,0.6025759510578583
1335,0.48048223597963213,0.6984419452014777,3.3218129404773307,0.602561843904313
1336,0.48048766224766615,0.6984404775279638,4.610801572357406,0.6025771173824193
1337,0.4805071684642046,0.6984402018472516,3.3836687680601223,0.6025850094181558
1338,0.47933064695853317,0.6984391029457908,3.407100319801562,0.6025898290162192
1339,0.47931617005289623,0.698434031698226,4.257010223425388,0.602579887792881
1340,0.47932730008373464,0.6984449687364187,4.540974473232241,0.6025103935803049
1341,0.4793279776706603,0.6984394614674582,3.9741290141673553,0.6027212838864168
1342,0.48070804740444906,0.6984369957152052,4.132719479559855,0.6027012219587655
1343,0.47989424385988955,0.6984388202608284,3.448892500158204,0.6027238121506535
1344,0.47975589965236864,0.698438612572299,3.0130900437459505,0.602722907359458
1345,0.4796648785934797,0.6984407338981542,3.5788267174847332,0.6027106677319701
1346,0.48023660283320807,0.6984404729854775,3.857543156823165,0.6027149982265649
1347,0.4798359448430487,0.6984342093090505,3.3004669299156775,0.6027010945113621
1348,0.47969545061238267,0.6984348782808045,3.7757512402107167,0.6027456085579762
1349,0.47970011390809875,0.6984371214684538,3.0952090432823733,0.6027419029200748
1350,0.47970926453808777,0.6984311187970111,4.117323064323371,0.6028150754224193
1351,0.4794682440844942,0.6984330374464112,3.935841094417653,0.6027982243346024
1352,0.4794703692579847,0.6984348793698674,3.157130826952543,0.6027665059577105
1353,0.479020443952382,0.6984358169093394,4.896426566935333,0.6027476267006371
1354,0.47917657085876686,0.6984418105566423,4.225739565037571,0.6027707051393774
1355,0.47918206459154045,0.6984474384824949,3.7208676885850656,0.6027642044755602
1356,0.4791654011723992,0.6984523252030248,3.1114994696861085,0.6033784712747191
1357,0.4779226012879338,0.698457448125462,3.857027306803561,0.6033875106007759
1358,0.47792694383217826,0.698448835870971,3.3400862722750033,0.6033906779496236
1359,0.477918777754046,0.6984600157653535,4.03270853927533,0.6033828713022581
1360,0.47697865568318293,0.6984607783948641,4.2678095964669405,0.603372015898912
1361,0.4769749746127666,0.6984604214286028,3.1762435562274947,0.6033761360840437
1362,0.4769761153695719,0.6984561515655187,3.8777087102461905,0.6033767412084925
1363,0.4769563515483296,0.6984536753557825,3.7805554621376594,0.6033715671614045
1364,0.4769828063016888,0.6984426687419056,4.758985131484031,0.6033880537961771
1365,0.47700215110807614,0.6984443537867057,4.139536877154738,0.6044337062100221
1366,0.47757887100511026,0.6984550612159659,4.143290707401958,0.6044181883971065
1367,0.47775167084260267,0.6984589266545664,3.7033928814075154,0.6043753314683483
1368,0.47746252938717415,0.6984607910869001,3.8229346466344496,0.6043921534611776
1369,0.4774462197187141,0.6984737343298979,4.629792288780051,0.6043438133702862
1370,0.4779989206736472,0.6984729036937521,4.921718276778945,0.6043465278448331
1371,0.4763783714683175,0.6984776386128057,4.48767672244083,0.6043270621381719
1372,0.4772922908383556,0.6984770470724276,4.291365818289753,0.6043594052748706
1373,0.4763068148663713,0.698432203161701,4.155373225802544,0.6043492893779133
1374,0.47632833919323375,0.6984597315510028,4.140034251667358,0.604321769363208
1375,0.47658459642008333,0.6984657463210889,3.232180566264384,0.6043150882328788
1376,0.47655533237097414,0.6984658418462693,3.874954215641688,0.6044335322476025
1377,0.47656464217268946,0.6984553352604517,3.1741923139138333,0.6044503232039486
1378,0.4765572747548224,0.6984411876018124,4.897818651812849,0.6044429601628778
1379,0.4767577328912479,0.6984384951489176,3.6614465950132904,0.604446919277951
1380,0.4773258646228933,0.6984345885780613,2.9594010824069996,0.6044342236145285
1381,0.47735910038569473,0.6984381060802205,4.585262307471508,0.6044555207492397
1382,0.4774661821287194,0.6984364497955432,4.184376847417427,0.6043114103251833
1383,0.4774391194818321,0.6984332779035155,2.804980037691572,0.6042897484374757
1384,0.48351152344999476,0.6984310442528883,4.177651815892859,0.6042639756334507
1385,0.48367844343250266,0.6984287722097434,4.84528104691112,0.604308998922281
1386,0.4845657940759779,0.6984218663375367,3.7335282097058746,0.6043263845062817
1387,0.48368851902272336,0.6984255377441146,4.350321658620052,0.6043331598451336
1388,0.4837276350758805,0.6984217735236957,3.76948471757035,0.6044059176670882
1389,0.4837110703040506,0.6984167299523742,2.843629837741325,0.6043999482560154
1390,0.48369397489392263,0.6984184602030574,3.4259500998528756,0.6044046682852281
1391,0.48387543572771907,0.6984163026000919,3.3024228659465273,0.6044188710828726
1392,0.48388440345042144,0.698420576937522,3.22484368420423,0.6044146167726608
1393,0.4838662703715544,0.6984111563088364,4.018570499167155,0.6044112213210114
1394,0.4838472729763549,0.6984120054725438,3.270513291774848,0.6044007326540939
1395,0.48435965694136396,0.6984229692589139,3.688265683519769,0.604415104860564
1396,0.48217783809418197,0.6984452553593806,4.059317613773343,0.6043885746858367
1397,0.48217335731738364,0.6984404229662103,3.9062352149904385,0.6043828740328695
1398,0.48291150220798357,0.6984624552047712,3.8354587664974558,0.604389890702788
1399,0.4829073064809565,0.6984598131396762,3.726108894628191,0.604390375400673
1400,0.482712092097948,0.6984648975744113,4.126232305000121,0.6044033164656304
1401,0.48385050595659357,0.6984711911086269,3.1322692692899707,0.6043731228606772
1402,0.4838375284793008,0.6984696152040992,4.459984426705168,0.6043220709896865
1403,0.4838164909318719,0.6984597345543359,4.347419565405552,0.604322899173952
1404,0.4833858232452709,0.6984542607552309,3.7886310890513215,0.604335889527799
1405,0.48339745865540734,0.698455389472705,3.7567253646424974,0.604523590044319
1406,0.48339602858634195,0.6984642393697523,4.359370831653043,0.6045225022108947
1407,0.4832461657771547,0.6984694243125944,3.436016234037286,0.6045215418580479
1408,0.4832444389859569,0.6984703401243927,4.187313507124434,0.6043437688437804
1409,0.48309645135826684,0.6984773464493484,3.3004693857810077,0.6043713054191497
1410,0.4831102055335913,0.6984757607166776,4.115708165544966,0.6044013159306044
1411,0.4831053333329113,0.6984726446130026,4.0991504295570005,0.6043982314654441
1412,0.48356823684207556,0.6984796485130983,3.6870268877489827,0.6043966790501528
1413,0.48355881673970263,0.6984786591773917,3.149119359723775,0.6043960959478262
1414,0.4828102264502312,0.6984820037432455,3.8422009922373768,0.6042935346854066
1415,0.48280721301774,0.6984828935040818,4.092664541688519,0.6042899493035153
1416,0.4827945361866254,0.6984716524983712,3.6533539778042368,0.6043169445349494
1417,0.4827997114336687,0.698470830568943,3.2042460878917867,0.6041705604985209
1418,0.4834384519715619,0.6984646252474189,3.428394325320088,0.6041611448930173
1419,0.48341161911792574,0.6984731692910497,3.93972491782856,0.6041607125290429
1420,0.483433193006855,0.6984761967382033,3.5642916391125836,0.6040828868199718
1421,0.48207654495638613,0.6984783458392367,3.3640101557657722,0.6040750611199274
1422,0.48206335165121106,0.6984766005958045,3.5755104794465766,0.603294797472816
1423,0.48205906309688346,0.6984750798545201,4.903764074007474,0.6032964379416362
1424,0.4826625887845674,0.6984812299169837,3.122478871519607,0.6032741995198545
1425,0.4831641981706558,0.6984811822908744,4.173103092853218,0.603775162380561
1426,0.48314819885151505,0.6984896375585139,4.0743149721369445,0.6037653887255965
1427,0.4829725717645085,0.6984914972446923,4.198110872501079,0.6037614314995001
1428,0.4866703803854865,0.6984848011117417,3.6449902462396473,0.6038508654645102
1429,0.48555622488206146,0.6984788959456888,3.479228329543923,0.603832458278296
1430,0.4855684395595957,0.6984780207408249,3.0374566920892674,0.6040464756042034
1431,0.48578192457362607,0.6984683153429246,4.148768229983409,0.6040657775421503
1432,0.4858264323333321,0.6984644397396064,3.7971377910421964,0.6040849507868233
1433,0.48581883317868735,0.6984697852456321,4.7860177729480124,0.6040793238671306
1434,0.4852975924073018,0.6984694536626913,3.8104458394808196,0.6040814348229547
1435,0.4854952751424708,0.6984633816090787,4.550531517591076,0.6040795626658829
1436,0.4879196799881919,0.6984583095326466,3.9097914802869425,0.6040768206638675
1437,0.4873779459870488,0.6984619126484696,3.6096894596960256,0.6040822509288304
1438,0.4873908646874511,0.6984549521017437,4.0582297653697745,0.6040121599672468
1439,0.4872000846418795,0.6984591689966649,4.518910683676572,0.603988237558505
1440,0.48721212260687763,0.6984661102524959,4.523154462381243,0.6039798690177398
1441,0.48719261205663267,0.698464848630606,4.0473561997574965,0.6039802351654553
1442,0.48736108801509836,0.6984635677768913,3.0755054025217525,0.6039802833261827
1443,0.48456340349808436,0.6984727066423005,4.674823174798777,0.6058286315956896
1444,0.48452604115250775,0.6984692917530435,3.5638165964713595,0.6058183770082829
1445,0.4844896183288908,0.6984726344095573,3.3791191695807563,0.605767781017389
1446,0.4844881961006786,0.6984733691013342,4.06437924179358,0.6056667132079271
1447,0.4847072927210033,0.698482079411105,3.236587524332454,0.6056715671767522
1448,0.48469643871863954,0.6984847788929669,3.797534622272262,0.6056231552926573
1449,0.4815523250301599,0.6984870035950229,3.1033685254584116,0.6058172866511343
1450,0.481870389962683,0.6984987730293596,3.7603304368683306,0.605815179286403
1451,0.4818443031447641,0.6984928675609416,3.6365995340012467,0.6060876011186355
1452,0.48244485175675295,0.6984896268085271,3.8194527191943934,0.6060936708929516
1453,0.4831514212922839,0.6984957632409422,2.859609919503228,0.6059455916040888
1454,0.4831702921365486,0.6985027267287256,3.5635850429604643,0.6059526545174563
1455,0.4827780068972838,0.6985058949027851,3.6375919915513313,0.6059368155339951
1456,0.48277793192496715,0.698506224281234,4.081061055915653,0.6059241574368761
1457,0.4828231789585634,0.6985114128203658,3.983052848156208,0.6056736588701848
1458,0.4828343945511805,0.698526029860399,3.404328046391025,0.605361434421137
1459,0.4843895618974804,0.6985120011762389,4.165506836995231,0.605430398904034
1460,0.48437815691792663,0.6985054870926504,3.9890864127709107,0.6054276204486094
1461,0.4843793104842817,0.6985016967227226,3.458218922404762,0.6053307777698003
1462,0.4830368010433159,0.6985045941692888,3.816288132292217,0.6053151325295003
1463,0.4830415283422386,0.6984994794915997,4.458746870866882,0.6053114371201763
1464,0.48303270743301346,0.698504082945174,3.5124084857914326,0.6052929052606288
1465,0.4829440150202909,0.6985061990145811,4.071365641097971,0.6052970445748338
1466,0.482963053881594,0.6985088629412476,3.9885512313858804,0.6053004890017494
1467,0.4822166123254739,0.6985034573365032,5.061590013561604,0.6052392023213911
1468,0.480653879233025,0.6985042309971614,3.1363627499719304,0.6052276515560557
1469,0.4806439613976424,0.6985012074941899,3.276927162631702,0.6052289370318145
1470,0.4812311702978918,0.698503914418543,3.2075278001533873,0.6049263663938487
1471,0.4827882122208019,0.6985050865514306,3.7622976196877893,0.6049348818352442
1472,0.4832560070313563,0.6985032307974308,4.269877590177333,0.6049647620447319
1473,0.4832864054731257,0.698514520569378,3.2484023853689847,0.6049326731448929
1474,0.48330143878483367,0.6985089725208289,3.6027234131564105,0.6049199570922503
1475,0.48326719715272193,0.6985080551775775,3.455691719680228,0.6049260103511633
1476,0.4833383846418777,0.6985048830830807,3.7308128388521524,0.6049303244543155
1477,0.4833546199046454,0.6984963224396983,3.000511808307647,0.6050514565377554
1478,0.48336385058066844,0.698503035848418,4.427848412232729,0.6050113914432738
1479,0.4833391901366834,0.6985026463342019,3.56199701680278,0.6054237249120306
1480,0.483341544408724,0.6984990667263123,3.5530454411408243,0.6054321158276189
1481,0.48335649053719676,0.6984933815665678,4.233618855209073,0.6054298427164437
1482,0.48217498919111074,0.6985008822831806,3.8013644630466077,0.6051700255614881
1483,0.48193863364213885,0.6985075935459776,3.782566542953763,0.605177909920017
1484,0.48311554759433284,0.6984966930845543,3.6905974511575814,0.6051655442624831
1485,0.4831036921853751,0.6985026143090944,3.3210080041646344,0.6050878141546278
1486,0.48306939229137136,0.6984891474134439,4.3358850898352586,0.6051141128353488
1487,0.48306564176151107,0.6984838765845336,4.4669873028461256,0.6051834026434875
1488,0.4826944388679652,0.6984799433595261,4.59795737532226,0.6050747319390843
1489,0.48223354536711655,0.6984899946911792,3.9254485503509975,0.6052375897887452
1490,0.48210126573728057,0.6984902426464237,3.3288940155432423,0.6053224724155604
1491,0.4817323357310947,0.6984895088208302,3.692091876129159,0.6053126311422895
1492,0.48159559446188804,0.6984987930085065,3.708966303864051,0.605322214468252
1493,0.4816167652712224,0.6984958844104443,3.392247945996252,0.60546408047116
1494,0.4818592440563038,0.6984941785087577,3.170229190889233,0.6054754260987358
1495,0.48186392090157393,0.6984931551618302,4.118909178808277,0.6054796817197232
1496,0.4818856066037145,0.6984831606291781,3.958042380497085,0.6053478270683422
1497,0.4819033348289087,0.6984841077544351,4.446063792854039,0.6053655467914649
1498,0.4819083711522868,0.6984806260338626,4.551885879326427,0.6053678993680501
1499,0.48184791335715926,0.6984801168790253,3.98082821083304,0.6053793827428834
1500,0.4811182708486153,0.6984859328543558,3.9873274539242005,0.6053850561977486
1501,0.4805333273963976,0.6984890787105478,3.368184610658016,0.6053766925172879
1502,0.48052220626850606,0.6984870743351904,4.030180058468126,0.6053819809285214
1503,0.4809547008630005,0.6984907787325711,4.847162487884321,0.6054160787853438
1504,0.4799332369571937,0.6984920263989477,3.860143038027785,0.6054149499405463
1505,0.47992641794227725,0.6984970270282447,3.626837607970161,0.6054154176120872
1506,0.4792914721398905,0.6984904177652491,3.6167596435679954,0.6054614044327045
1507,0.47933156432733115,0.6984929450331954,3.635999332519444,0.6054251706192926
1508,0.47831999853117785,0.698508273901529,4.415134656321529,0.6054304348299009
1509,0.4770964980232078,0.6985062727609502,3.6708634828359594,0.6054472511930382
1510,0.47719552350345007,0.6985022121253115,3.634275811473478,0.605431048093745
1511,0.47670927340352687,0.6985009260888368,3.4788286143665297,0.6055079603105147
1512,0.47719685892487274,0.6985000288753798,2.8843533045686574,0.6054773510236139
1513,0.4785700926612364,0.6985002893050073,3.429693233480696,0.6054158196286066
1514,0.47856442496697815,0.6985001631010663,4.0392455743906295,0.6054308364300154
1515,0.4785506877152274,0.6984965173719696,3.515755722346826,0.6054367556574539
1516,0.480932978425319,0.6984974902368266,3.639488719022978,0.6054304446239589
1517,0.4800611073386568,0.6984960832340893,4.223336263085132,0.604964531990088
1518,0.4800216856665682,0.6984998587546545,3.518973491152957,0.604964127721933
1519,0.4801555275017284,0.698490317423222,3.7609677915316317,0.6049611915336607
1520,0.48015430128959735,0.6984864302048378,3.558069286334123,0.6049619945454521
1521,0.48015884721421864,0.6984898653659453,4.848204150967426,0.6049678170150068
1522,0.48010419296339285,0.6984868943032637,4.064221449418211,0.6050890022608156
1523,0.4801153240828402,0.698492271206255,4.457752590941406,0.6051032565781786
1524,0.4801243322609895,0.6984901155086508,4.479620973185311,0.605821479981019
1525,0.47836881796244307,0.6984961307636498,3.482934355045251,0.6058258096972582
1526,0.4767936000753794,0.6984969355936476,4.07170884481464,0.6058233863216211
1527,0.47713799127620105,0.6984972047244667,4.653112007669728,0.60573912242036
1528,0.4771259694349883,0.6984895330988544,4.263962354531503,0.6056400127877765
1529,0.4767722874632726,0.6984875696704445,4.089931627365621,0.6056296794966727
1530,0.4770865775167282,0.6984886837554032,3.764805690692481,0.6056430675027381
1531,0.4761208516600629,0.6984860763804618,4.54277239515795,0.6056464054550517
1532,0.4761210837699199,0.6984935395797223,4.050534995826633,0.6056318973697075
1533,0.47701711790327855,0.6984831056815158,3.8722251368295053,0.6056241348044459
1534,0.4774651297224712,0.6984801357482955,3.458804943216424,0.6055269855338759
1535,0.47801911923757945,0.6984863183724536,3.991350503608648,0.6055105984271666
1536,0.47804130460378813,0.6984953741964339,4.400359751333395,0.6054721365138735
1537,0.4782537227459794,0.6984945589414436,4.117847705342454,0.6054647496821435
1538,0.47755248142559265,0.6985012044492254,3.882422562831652,0.6054592296215054
1539,0.47712556123894345,0.6985040717665144,2.8601200867713263,0.6054791800031741
1540,0.47608959785160493,0.6985105628333155,3.795693303988402,0.6054882289577493
1541,0.4761185429203528,0.6985118849639578,3.652147396799973,0.6054341711952247
1542,0.4762974976898143,0.6984996976192034,3.8324033422829737,0.6054360916875902
1543,0.476299589266708,0.6984923737704667,3.314601520088364,0.6054546340758582
1544,0.47630627706693857,0.6985003647474726,3.6438253091480712,0.6054615547740276
1545,0.4763136277164266,0.6984957364661023,4.044110623365488,0.6054520690211289
1546,0.4762972655271905,0.698502905254256,4.002609934174048,0.6054346033432386
1547,0.4763002594822795,0.6985015784039581,3.7761705683023314,0.6048972182904034
1548,0.47597223462432064,0.6985038259774586,3.5678078432856664,0.604911115305734
1549,0.4759816629661959,0.6985014979217096,4.114857009697767,0.6049192556939732
1550,0.47577347978960577,0.6985034782048759,3.2686548235840065,0.6048880228819812
1551,0.47492213888994145,0.698507810712844,4.366735286602436,0.6051972381045164
1552,0.47431167992578577,0.6985042784283715,3.831309785911059,0.6056135875549902
1553,0.47427127900421595,0.6985079869811532,3.337231599609163,0.6055989591215354
1554,0.47436376358721055,0.6985048022161097,4.958273177531122,0.6056076588443464
1555,0.47435671451146255,0.6985023118520344,4.026517510479822,0.6055932926056918
1556,0.4737164034909453,0.6985178684547402,3.895709964198469,0.6055990813844195
1557,0.4743744438665051,0.698511877355235,3.589267134519936,0.6056067794935707
1558,0.4748527904898827,0.6985026550943113,3.690839895358949,0.6056024920265797
1559,0.47490725135147044,0.6985064203281929,3.5913842703471444,0.6056271403439839
1560,0.47630038269485997,0.698506936010032,3.6106139100705548,0.6056284705151136
1561,0.4755475904085227,0.6985091877698915,3.1910129920724226,0.6056018091272694
1562,0.4755475824270773,0.6985127083128402,3.816201081225016,0.6056070398099529
1563,0.47554796127753374,0.6985065909265209,3.7435869710642025,0.6056098702533893
1564,0.47567696576749185,0.6985042808145954,4.465610460530547,0.6055091134170029
1565,0.4757454486432541,0.6984938649988717,4.025475747786286,0.6055152786437326
1566,0.47574138375559266,0.6985021292909067,3.2696300185589218,0.6053138092050554
1567,0.4758608387769674,0.6985141810254104,3.772193593556339,0.6053188015331492
1568,0.4758449982255323,0.6985098637988225,4.411603649403626,0.6053163903732444
1569,0.475221724011542,0.6985082800854536,3.7110197212177765,0.605317863668693
1570,0.4752148060748878,0.6985074322254945,3.1805611892047736,0.6053126013383461
1571,0.475286063268059,0.698502179265294,3.7145176160132864,0.6052976518162009
1572,0.47486895435144066,0.6985059626852926,3.7698546791597414,0.605265089102891
1573,0.47453980856616573,0.6985001649624575,3.557335029431229,0.6052623432922026
1574,0.47447842174099836,0.6985071550048398,2.8860280689720312,0.6052758906547535
1575,0.47446405218252263,0.698517565229711,3.6551699734845813,0.6052742247399939
1576,0.47442771850444343,0.6985159465476339,3.3248999656669986,0.6052689237610794
1577,0.4744560433885687,0.698519184969088,3.878530651118173,0.6052120297800208
1578,0.4744330253156906,0.6985205595829391,3.824523049699168,0.6052003530058666
1579,0.47437958024370735,0.6985270319944045,2.9783715754956432,0.6051819992094223
1580,0.47435763888986554,0.6985270871490872,3.7942959611935967,0.6051597343945923
1581,0.4743583919841628,0.6985179632084173,3.7142382754642256,0.6051464530058615
1582,0.4733096946059366,0.6985075975754255,3.9875820071018167,0.6051575099716094
1583,0.4708808214559359,0.6985120677041711,3.835317616718393,0.605150734517188
1584,0.4708826961525032,0.6985047189247502,3.44786889329024,0.6051493708480842
1585,0.4702632995964592,0.6984912576507407,4.116671086613572,0.6051536207619159
1586,0.47076280456181674,0.6984856620926407,3.4188406907566007,0.6051449293014618
1587,0.46950345016052897,0.6984886047948012,2.9505009801917543,0.607034577577868
1588,0.46923900943915503,0.6984895519076597,4.941566845461925,0.6070471441243427
1589,0.4692507639745883,0.6984890937071511,3.441461921432859,0.6070323673309059
1590,0.46915245884385326,0.6984900717916223,3.1945340161356217,0.6070181676151872
1591,0.4692668754915504,0.6984953529601696,4.041788910848643,0.6070185776463562
1592,0.4692647868275019,0.6984981786859384,2.9132917164509067,0.6070285332382672
1593,0.46926055948295975,0.6984924950147089,3.3949441645374847,0.6070279654720323
1594,0.46925914661066565,0.6984899463506395,4.442370944637472,0.6070611609668185
1595,0.46749998866166714,0.698491505709691,3.216236586253987,0.6071601260718122
1596,0.4670054878220668,0.6984931281794529,3.7767043428869136,0.607159282803368
1597,0.46735587777768856,0.6984900750132144,3.901163778896836,0.6070806748971508
1598,0.46754364514185764,0.6984875128694775,3.580672945356722,0.6071099563301787
1599,0.467644154613848,0.6984967080492763,2.978392234035985,0.6071068476684077
1600,0.4676795957087848,0.6984990680945419,4.138075446050246,0.6072345970310912
1601,0.4675805712123168,0.6984964060331819,3.2395719089396415,0.6072263390669023
1602,0.46809568911878874,0.6984875722480851,3.578754491322607,0.6072267720709856
1603,0.46810788821811633,0.6984921995210573,3.7555554625225964,0.6072296895173254
1604,0.46758907610222866,0.6984875095710426,4.420637280860843,0.6072020742757115
1605,0.4670733230868877,0.6984939660903006,3.4692396568044197,0.6071961739321085
1606,0.46707407321340355,0.6984888264233244,4.056245580442187,0.6072025463349247
1607,0.4679833310523379,0.6984886008529688,3.5856885237448934,0.6074021005498442
1608,0.4679742441146281,0.698492645965645,3.3984914541525177,0.6077708384067374
1609,0.4680138781941968,0.6984916975770412,3.7891111934199415,0.6076311322567098
1610,0.4675339830356579,0.6985013476389057,3.7688000088691425,0.606190210929682
1611,0.4684715491382515,0.6984925311380753,4.432356651493779,0.6062695454444897
1612,0.4684705869976459,0.698494436370135,3.152721019319622,0.606324244220297
1613,0.4678644595567545,0.6984984254337616,3.6458200673379344,0.6063191681460353
1614,0.4668860709608098,0.6984967184566603,3.7663799359128705,0.6063893852584704
1615,0.4669067842848932,0.698506787619167,4.299077764372664,0.6063897019903802
1616,0.46681149356421114,0.6985045192392487,2.702162115023062,0.6064220338914683
1617,0.4666205875468764,0.6985031275314978,4.00423389317168,0.6064239905024803
1618,0.4666214859624997,0.6985076154627035,3.6011644136332976,0.6063412803600737
1619,0.4666238523614137,0.6985102370335852,3.3346143667849213,0.6063716479798991
1620,0.46623848979274857,0.6985196203703878,3.912183722346213,0.6063855678151805
1621,0.46624816264914815,0.6985134533919896,3.8658768391879192,0.6063918662083241
1622,0.46556891696885805,0.6985127371312558,3.56033310091236,0.6063994534151437
1623,0.46556032940571096,0.6985085570091679,4.360418864113231,0.6063884975069002
1624,0.46556387562542617,0.6985036552795565,3.8002612825920714,0.6063963450210501
1625,0.46551439600889444,0.6985088706773779,4.069076640114282,0.6072502763485197
1626,0.4655320676742386,0.6985069620790615,3.242381246237083,0.6072595947027112
1627,0.4655248442002115,0.6985116486250094,4.533083583070159,0.607254083467254
1628,0.46551328824652416,0.6985178374215525,3.6756597052031545,0.6072440385215633
1629,0.46358936008979645,0.6985173428965445,4.46079220319392,0.6070452035329508
1630,0.46369741958741545,0.6985144194416766,3.8962429855367,0.6070759363526357
1631,0.4637143522805718,0.69850818956133,3.581896596568023,0.6070010538367676
1632,0.46383027161798085,0.6985040567875633,3.736725498243133,0.6070025467248876
1633,0.46382385575914087,0.6985038261605949,3.621931150213301,0.6070078781382315
1634,0.4638480460266704,0.6985059302953731,3.4929643247598023,0.6069789944028707
1635,0.4638353267378643,0.6985031386643502,4.152470596846453,0.6069639295515876
1636,0.4638366866555428,0.6985145586467871,3.2302199884653335,0.6070050607704228
1637,0.46371103755115606,0.698508714706316,4.003579413166269,0.6070078717729921
1638,0.4636867874986395,0.6984976124795168,3.2141555807453543,0.6069382631256375
