Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta,PHELinearBanditTheta
933,0.01586270997176168,0.038152947689232455,0.14302851505560488,1.0
934,0.015781127357708064,0.03816942709300812,0.11627059186234398,1.0
935,0.015776475176221688,0.038187309092125934,0.10595296034832431,1.0
936,0.01575572849887868,0.038248431273516605,0.10618511093945346,1.0
937,0.015768956895735094,0.0382383333755624,0.10393782122379687,1.0
938,0.015758569623339467,0.038237613747574374,0.10981067589921892,1.0
939,0.015770058981912253,0.038232312631400235,0.08800459304792632,1.0
940,0.01575966296858736,0.038247204036538654,0.14938759277550093,1.0
941,0.01573740219377266,0.038255762999639883,0.11951741866716406,1.0
942,0.015718316665971368,0.038298701993487665,0.13234876790363126,1.0
943,0.015640023397340892,0.03829206335352692,0.16230782441491265,1.0
944,0.015513295450906475,0.038293711898377006,0.13026313026335146,1.0
945,0.015569294816400698,0.03825571894373016,0.12019046279347312,1.0
946,0.0156198391349596,0.03825121437233921,0.10431117092921387,1.0
947,0.01560664078226206,0.03828725244800226,0.10304237707982784,1.0
948,0.015636103196438367,0.03829583836373716,0.09262139129011844,1.0
949,0.015647361162731955,0.03826725057314838,0.10934785971847413,1.0
950,0.015603523278265094,0.0382746092181655,0.0734437738923058,1.0
951,0.015486611192191644,0.0382561543547348,0.08567866018753884,1.0
952,0.015454129050705704,0.03829159752871768,0.07531993432866681,1.0
953,0.015458997201458014,0.03831129018298085,0.0999912903863131,1.0
954,0.015391138516730865,0.038347991596414985,0.11079378873195207,1.0
955,0.015507578049311641,0.038344582191021756,0.07211374045670572,1.0
956,0.015507405891964332,0.038342528128663324,0.1124448645270953,1.0
957,0.015438465645696458,0.038349366149121315,0.10008587030286095,1.0
958,0.015391839734822688,0.0383378718598413,0.14068523677713918,1.0
959,0.015449530649924922,0.03834110917204462,0.15441293252189287,1.0
960,0.015451078722260345,0.0383550465915192,0.13750885581347694,1.0
961,0.015670654071170124,0.03834248019141257,0.10775921255878307,1.0
962,0.01566645866144983,0.03835754313487218,0.14006341575825287,1.0
963,0.015786530016490004,0.03839397284645322,0.14067490238050334,1.0
964,0.015806459924471168,0.03836689633115267,0.09119348790637073,1.0
965,0.015769065286502845,0.03837263761074018,0.10270249670123781,1.0
966,0.015775441412841484,0.038402871859855074,0.07543404162484309,1.0
967,0.015829525892173138,0.038426526935332626,0.09626363308307183,1.0
968,0.015601526862369302,0.03854030100689327,0.12742333030638647,1.0
969,0.015604190517787195,0.03859216196785968,0.07510311572924337,1.0
970,0.015491769312188037,0.038880426436191474,0.07865658347935155,1.0
971,0.015488451805875814,0.03869411973221172,0.06652287104093982,1.0
972,0.015325015645919851,0.03853443581941231,0.09530540081190694,1.0
973,0.01533775639039609,0.03851727525110872,0.10821809642583739,1.0
974,0.01531794993029203,0.038517142479517305,0.14078696983354308,1.0
975,0.01531570602096909,0.038502051582573096,0.09886015693090608,1.0
976,0.015174844453531644,0.03850089722396666,0.09819509175364224,1.0
977,0.015172936753908794,0.03848856756593331,0.11191903281603022,1.0
978,0.014918316091351625,0.03846894656744633,0.10584407821536537,1.0
979,0.014972974513702724,0.038466167815729715,0.10749971815957841,1.0
980,0.014973664110144289,0.03850229543794956,0.094308041979844,1.0
981,0.014979984905356857,0.03847074715264752,0.12561813261532548,1.0
982,0.014997500412467024,0.038469027791662336,0.13747782807506215,1.0
983,0.01508213541016761,0.03844569187430555,0.10795133132445325,1.0
984,0.01501131185155026,0.03845091897265906,0.10472326340887492,1.0
985,0.015030741140911649,0.03842910596429967,0.11735516768191116,1.0
986,0.015031783801618204,0.038404201150589845,0.10408387008505393,1.0
987,0.015015497532711424,0.038377007984271246,0.13007855017647652,1.0
988,0.014954122459299049,0.038377745761464035,0.09384423371923085,1.0
989,0.014936100450989545,0.03837736199163748,0.07030087810401768,1.0
990,0.014907333886343521,0.0383649991824304,0.11854348227933317,1.0
991,0.014850970727222487,0.03834947513924771,0.13756750768034898,1.0
992,0.01483355836171372,0.03836933796892664,0.12171967574742067,1.0
993,0.01529022227512237,0.03838191021608528,0.13020557631886667,1.0
994,0.015281628020449231,0.038385085317458975,0.09665377104608942,1.0
995,0.015270157129898057,0.03838965246906508,0.11890863019785683,1.0
996,0.015275120741827594,0.03839309113932339,0.11686236170842985,1.0
997,0.015358930036095519,0.03841051200778972,0.17132858012689114,1.0
998,0.015368355037498749,0.03839262253985188,0.12958011072148112,1.0
999,0.015349205750681669,0.03838554647832686,0.10807518791464113,1.0
1000,0.015306737702029222,0.03843036770207646,0.10933572695183562,1.0
1001,0.015311197074746482,0.03844330775282735,0.14648623124702068,1.0
1002,0.015322638106195297,0.03842189278652129,0.08604448084143838,1.0
1003,0.015314452946474166,0.038434439775647616,0.08177173438806769,1.0
1004,0.015369419965924825,0.03843608369872624,0.08535075549277271,1.0
1005,0.015371559097620021,0.038417768450504,0.10283190851213293,1.0
1006,0.015253932118479436,0.038439864198782446,0.11688497532846132,1.0
1007,0.01524409900269908,0.03845814467258249,0.11307479629315224,1.0
1008,0.015251584601469298,0.03845583617260541,0.11542537742907019,1.0
1009,0.015191168397224366,0.03846978965036661,0.14736864054979032,1.0
1010,0.015195387380553668,0.038463150942951184,0.10904176987682275,1.0
1011,0.015238150528059737,0.03848496129868413,0.12273020661570402,1.0
1012,0.015420924965983213,0.03849924159177839,0.11039553591714757,1.0
1013,0.014815378780059707,0.038475737936303225,0.1223447495586663,1.0
1014,0.014766416278741774,0.038455367163183374,0.12415173887043626,1.0
1015,0.015147805100746297,0.03846301769895485,0.08354537933132293,1.0
1016,0.014977333161110547,0.03844693503334799,0.13567905873218344,1.0
1017,0.014977166347971211,0.03845640675248795,0.1372878050480239,1.0
1018,0.014982482080210824,0.038439742706730486,0.08639983369397938,1.0
1019,0.015053665045861609,0.03839444651684254,0.10529551076581656,1.0
1020,0.015046658750601937,0.03839726223877807,0.12225023932530324,1.0
1021,0.015057829347071111,0.038393971362603106,0.1443761707084729,1.0
1022,0.015188174641464037,0.03840615880407837,0.09861978031028498,1.0
1023,0.01512265595298574,0.03839322718334653,0.11050414753197098,1.0
1024,0.015119697028881931,0.03839942772689374,0.11572274044266492,1.0
1025,0.015021689620228313,0.038404688957326204,0.11363178622597467,1.0
1026,0.015096458066155685,0.03838556105352382,0.07196702100669994,1.0
1027,0.01509525663691826,0.03837171496137498,0.10209051520571699,1.0
1028,0.015067979228497046,0.038371308648984984,0.07849897466373881,1.0
1029,0.01505098993020942,0.038380029008913255,0.09671406862712377,1.0
1030,0.015069736356414495,0.038386569722872306,0.12303264788040509,1.0
1031,0.015146846978157397,0.038400010006141946,0.10769019648862958,1.0
1032,0.01517099480565354,0.038375897132043015,0.07480945293700102,1.0
1033,0.015183335697337774,0.03837649996542595,0.09208506764604586,1.0
1034,0.015186148112281242,0.03840417006019122,0.08616133932529084,1.0
1035,0.015175194460316843,0.038412976290534584,0.09386083950617462,1.0
1036,0.015164036132498185,0.038440929623238154,0.13465083976820377,1.0
1037,0.015073299226051787,0.03843419242738793,0.10653684593437016,1.0
1038,0.01483319945008651,0.03845222719116269,0.15135546070005165,1.0
1039,0.014781345606036514,0.03846701383283621,0.09956014118418925,1.0
1040,0.014788565036627777,0.03845944119540281,0.11527061121195299,1.0
1041,0.014787824792606135,0.038416894716146295,0.11820986832620994,1.0
1042,0.014690145481094341,0.03841350774600945,0.16191037544649833,1.0
1043,0.014624355397570421,0.03841320759930246,0.07946825083155194,1.0
1044,0.014633749899322871,0.03842374473332567,0.10035421222076542,1.0
1045,0.01463504646335174,0.03839903507816813,0.09949212593826826,1.0
1046,0.01444078813362735,0.03842746284253089,0.1625537260381944,1.0
1047,0.014405643591057471,0.03843826250770797,0.11032048716381752,1.0
1048,0.014143158705747828,0.03844931473505289,0.11521350845359715,1.0
1049,0.014450155550522809,0.0384533383355897,0.1206678340419749,1.0
1050,0.014793703206779491,0.0384810984270445,0.10879268627279796,1.0
1051,0.014804621205664819,0.03845329518561607,0.12615331228769025,1.0
1052,0.01491108007041278,0.03846704657220486,0.08929682167634026,1.0
1053,0.01489585289464799,0.03845623619424696,0.13016430287290964,1.0
1054,0.014862959429833345,0.03844551289893798,0.08002726967183851,1.0
1055,0.014921481466661423,0.038430471455528824,0.07832205614279444,1.0
1056,0.014852942642294333,0.03844313307895002,0.10258521629090803,1.0
1057,0.014340533461643951,0.038428699270703304,0.13619665016783875,1.0
1058,0.014317444192571952,0.03844220866383549,0.11332801488779379,1.0
1059,0.014362932771057445,0.03843382965870139,0.09106321477727684,1.0
1060,0.014494370203005666,0.03842537668658037,0.1414193330603868,1.0
1061,0.014502660282805464,0.03842740032702181,0.09190027392392659,1.0
1062,0.01449372377473184,0.038428679265036236,0.1452318405945861,1.0
1063,0.014503151277859927,0.03843196611539344,0.07316614091432445,1.0
1064,0.014466990225826783,0.03843789796809195,0.10168285220183655,1.0
1065,0.014328814585376094,0.038438747479230276,0.1450200149541208,1.0
1066,0.014386507099580989,0.038426254315281065,0.1514493151164072,1.0
1067,0.01444250623482545,0.03838458709161739,0.14280764115737635,1.0
1068,0.014241936085138508,0.03839020018085087,0.07299423908104521,1.0
1069,0.01382839538159869,0.03837835608770306,0.11156910386215577,1.0
1070,0.013773147602745834,0.03840739793112867,0.09489443871251416,1.0
1071,0.013807204251259956,0.038373014671476705,0.11811330725951148,1.0
1072,0.013831844980828572,0.038349113933577206,0.1528112035218569,1.0
1073,0.013887705092761016,0.03834009407242513,0.10087250629999818,1.0
1074,0.013904692828155072,0.03831865676994273,0.1329708625643709,1.0
1075,0.013889346875748743,0.03831966608120739,0.12000060405763173,1.0
1076,0.01386488957245847,0.03832194173803895,0.11696999054836225,1.0
1077,0.013874982962687323,0.03831638868133501,0.07219648271169544,1.0
1078,0.014255476016542567,0.03831954159031526,0.10601751554797159,1.0
1079,0.014375594334296391,0.03829649326571542,0.13538714389061976,1.0
1080,0.014642083180608334,0.03830341809746539,0.10375296981133426,1.0
1081,0.014627687373971004,0.038297979743815824,0.08899671498421542,1.0
1082,0.014619315521193083,0.038301063874056164,0.10964974548490507,1.0
1083,0.014602148379703375,0.03831042913490772,0.0939712264161203,1.0
1084,0.01475287101036224,0.0382860744826569,0.12283202401705282,1.0
1085,0.014757855063612968,0.03829873650314467,0.11591854197064408,1.0
1086,0.014740471973629132,0.038320649480680605,0.11410926098664745,1.0
1087,0.014734449323611887,0.0383165970859068,0.1043674946225676,1.0
1088,0.014719949062414492,0.0383030871562882,0.09651146712451251,1.0
1089,0.01473511588717914,0.038287563637928276,0.1512243526539546,1.0
1090,0.014660538112191007,0.03828890522562976,0.09089690804486203,1.0
1091,0.014665957595383028,0.03831123214279951,0.08662352573729837,1.0
1092,0.014660652908039876,0.03832768136554772,0.10716985845332774,1.0
1093,0.014324858548492067,0.03833745094864672,0.0954951542185981,1.0
1094,0.014317276601933448,0.03832756088355752,0.1013031287638487,1.0
1095,0.014052585263728245,0.038316208661722743,0.0786171962929866,1.0
1096,0.014052478842447999,0.03830972478554513,0.13937729834982787,1.0
1097,0.014089576272344945,0.03832042626455025,0.08475114593166108,1.0
1098,0.014141719372867831,0.038304181069402046,0.07424179267652484,1.0
1099,0.01413064835015732,0.038312847369445464,0.08997474411309814,1.0
1100,0.014097325312229153,0.03829991497415049,0.09317730373930432,1.0
1101,0.014122339991768419,0.0383251099127407,0.08091299568420685,1.0
1102,0.014131664098806845,0.03832836184919358,0.11254211231606752,1.0
1103,0.014126153339077593,0.03832014507581485,0.12479121393478616,1.0
1104,0.014142213488606179,0.03833171648545467,0.07197601341251696,1.0
1105,0.014058245290878273,0.038321485306756504,0.08655551972078859,1.0
1106,0.014045347722313167,0.03833351239149822,0.12075019972514112,1.0
1107,0.01408758033480798,0.038330610939484464,0.11806361564489025,1.0
1108,0.013695066836191616,0.038282653492080744,0.13702261052309767,1.0
1109,0.013421538565256488,0.03828716785649248,0.11059916236391687,1.0
1110,0.013361898961425122,0.038279072631195434,0.12113295704048824,1.0
1111,0.013279017778965055,0.03826217171976088,0.09838599424564336,1.0
1112,0.013253992952911017,0.03829011349344371,0.10438761817595392,1.0
1113,0.013256595570033466,0.03829989904209972,0.1499458909857319,1.0
1114,0.013326156546746817,0.0382689048567739,0.10949228723878761,1.0
1115,0.013322614931801854,0.03827507860640593,0.08142210144697722,1.0
1116,0.01328987227985109,0.03830494669298447,0.1216108641290119,1.0
1117,0.013312092233766296,0.03827089555912384,0.10148143729003926,1.0
1118,0.01352323186906639,0.03825483015078114,0.11561818107203044,1.0
1119,0.01353242386831636,0.03823497397860796,0.08846053060372512,1.0
1120,0.013536765944912469,0.03820837225903915,0.08367110613647818,1.0
1121,0.013537347549590423,0.03820668202836079,0.07297180815368838,1.0
1122,0.013504862886307738,0.038194448284328525,0.10536862326094773,1.0
1123,0.013524404658253142,0.038177770349075824,0.08619608953572289,1.0
1124,0.013520460765003465,0.03818249118435892,0.0762395649195647,1.0
1125,0.013653915149541809,0.038680875950188945,0.11624557166939534,1.0
1126,0.013615295689710113,0.03886410180241779,0.09743307093790199,1.0
1127,0.013561137073228247,0.03866936230693145,0.12855596683057796,1.0
1128,0.013637798905684085,0.03890028954444628,0.10593177238896304,1.0
1129,0.013669995343266456,0.03914349485475135,0.16686819045526272,1.0
1130,0.013590953665960439,0.03902850993755746,0.14893930675694428,1.0
1131,0.013573666717961069,0.039475738100501756,0.09753385793571784,1.0
1132,0.013557836525335237,0.03905366252291028,0.0825287958798533,1.0
1133,0.013496545180252156,0.03894530675806979,0.12026966175241316,1.0
1134,0.013497737254558684,0.038467770227393304,0.09488443488887185,1.0
1135,0.013500107732103644,0.03848140648496897,0.10793791151356695,1.0
1136,0.013526442371133679,0.03845716832778581,0.136393365702848,1.0
1137,0.013545787011321314,0.03844692549664422,0.13004323845849497,1.0
1138,0.013542634242739129,0.03844699669128848,0.13983077349811815,1.0
1139,0.013559833887629108,0.03845360354597027,0.08867057691703986,1.0
1140,0.01355263965712845,0.03841517157794414,0.10621313268133584,1.0
1141,0.013560376042823683,0.038436556274327266,0.13468331567459435,1.0
1142,0.01372033844468285,0.038453230252895224,0.1120512839629814,1.0
1143,0.013728089120785525,0.0384703194185398,0.07588569374223404,1.0
1144,0.013705921885382583,0.038468172624297005,0.1114402265045605,1.0
1145,0.013705043982838708,0.03814126739558949,0.08916627693395356,1.0
1146,0.01365067987231634,0.03787803912613095,0.11298869008018642,1.0
1147,0.013643061026791237,0.03784046763755996,0.0926395485530043,1.0
1148,0.013538502494486886,0.03775558279260281,0.12117895696513152,1.0
1149,0.013603385829113144,0.03810149680610963,0.09395377359554578,1.0
1150,0.013599482923071185,0.038451710767228454,0.10057423698564713,1.0
1151,0.013595096650671512,0.03846672529721203,0.10795829452773516,1.0
1152,0.013613578548083718,0.038467116232258194,0.1071348553229208,1.0
1153,0.013491634224704872,0.03846974733304303,0.13987983946607657,1.0
1154,0.013632957709428382,0.03848767614963568,0.07748614205265326,1.0
1155,0.013831196373921564,0.03850241462168498,0.07254050301019203,1.0
1156,0.013840460550085861,0.03850939325887582,0.11968287933826476,1.0
1157,0.01385385865635554,0.03849768231748756,0.08161639580597811,1.0
1158,0.013816608353121271,0.038542377243460706,0.12135081188074426,1.0
1159,0.013498046253227,0.03858689075177471,0.10669298220013815,1.0
1160,0.013491177151586996,0.038582924471218846,0.10417884241022876,1.0
1161,0.013438654119198335,0.038602954274041174,0.09405470557086007,1.0
1162,0.013389743272935234,0.03861119406264315,0.09359142784284417,1.0
1163,0.013392064092139139,0.038625274396753104,0.09778471440714415,1.0
1164,0.01329202129283677,0.03863652590648235,0.1171001655672663,1.0
1165,0.013274342164048969,0.038632269116400206,0.07124373066340983,1.0
1166,0.013263061200223195,0.03864179070112043,0.14458303299386158,1.0
1167,0.013355984017970465,0.038647871009402694,0.11071666240087101,1.0
1168,0.013345335043838802,0.03864644260379272,0.10716005819910948,1.0
1169,0.013282408912093854,0.03864899434358914,0.11824642108350854,1.0
1170,0.0132696726048472,0.03865206725509258,0.09017809966298888,1.0
1171,0.013252801186186805,0.03864081874632882,0.12462576888660708,1.0
1172,0.01337917861168533,0.03863022078087265,0.12228424215899791,1.0
1173,0.01336822914686229,0.03866876554298458,0.13438852447038155,1.0
1174,0.013445683761546864,0.03866762099369438,0.10590437032110186,1.0
1175,0.013553834801916635,0.038682932469937495,0.1260599839027779,1.0
1176,0.013563601459326922,0.038656921765505815,0.1184701664151557,1.0
1177,0.013604980397958471,0.0386485694681664,0.11999127936968461,1.0
1178,0.01348452316426139,0.03860817966058845,0.13017296068744258,1.0
1179,0.013507711485406793,0.03860954486107293,0.11147434740202944,1.0
1180,0.013343129316154678,0.03859861647927341,0.12964120955846575,1.0
1181,0.013498907694793038,0.03857542342603064,0.1286156657422472,1.0
1182,0.013630045351113599,0.03858735467404449,0.12174208577384933,1.0
1183,0.013631640297358813,0.03856639455117418,0.10360502380496577,1.0
1184,0.01371180393740653,0.038564841197910545,0.0913639341362268,1.0
1185,0.01371025623519847,0.0385667378905196,0.10310461887238791,1.0
1186,0.014014789679744876,0.03856700449694529,0.13767570810621038,1.0
1187,0.014010230474278393,0.03857375127635528,0.11506191410149909,1.0
1188,0.014025787043367783,0.038582116227077023,0.09227962686166742,1.0
1189,0.013892130425422847,0.03854313462203479,0.11593941888226689,1.0
1190,0.013944852131427979,0.03853406043305617,0.11043249592551982,1.0
1191,0.013957885164402134,0.038535528222659744,0.10746931378068698,1.0
1192,0.01408798458018882,0.03852809911152882,0.08448907474959166,1.0
1193,0.014563875785988955,0.0385243336804816,0.07713190175905141,1.0
1194,0.014369040602047894,0.03853790069235739,0.07652213991968955,1.0
1195,0.014348585854248225,0.038525424946952117,0.06971978795740641,1.0
1196,0.014334645717922468,0.038542486721172255,0.09762558120866242,1.0
1197,0.014460973925207269,0.03856824151001411,0.1142637107952,1.0
1198,0.014466169027443387,0.038581996707578343,0.10484855967477555,1.0
1199,0.014333306256325984,0.0385892960064594,0.07348330052997838,1.0
1200,0.014332864477463073,0.038595745691050766,0.0871098732114518,1.0
1201,0.014337227072993425,0.038559574168388976,0.09062345663222757,1.0
1202,0.014239206648008906,0.03857245980689132,0.11668184233029955,1.0
1203,0.014228915378788379,0.038471238065383224,0.09309716732566538,1.0
1204,0.01406885385510324,0.03851255165891971,0.10035747620664495,1.0
1205,0.014227130336903584,0.038549794670700036,0.10774015925362765,1.0
1206,0.014228656780715939,0.03854433212116927,0.12290660185366926,1.0
1207,0.014329580942505391,0.03855878454241163,0.08199259009431721,1.0
1208,0.014298565326710626,0.03858444350744768,0.08103786655101344,1.0
1209,0.01426904328354375,0.03859465875637155,0.1268155327749954,1.0
1210,0.01432476080731227,0.03858862557385036,0.11057082513846132,1.0
1211,0.014337319029687606,0.038606879316244555,0.11121938877227418,1.0
1212,0.014471420955198554,0.03862446595316924,0.07705994767749089,1.0
1213,0.014477283634820532,0.03859605970541438,0.11469963491812792,1.0
1214,0.014333140629800475,0.038581881062787975,0.10008847535654479,1.0
1215,0.014340126824092941,0.03856808647708774,0.12841308312889294,1.0
1216,0.014329132266719877,0.038587185376932745,0.13197284867791997,1.0
1217,0.01434062147146048,0.03858708858952114,0.07677323065857722,1.0
1218,0.014315497380448053,0.0385770583643037,0.08965579957421464,1.0
1219,0.014322625320966098,0.03856485823083956,0.09547016096964943,1.0
1220,0.014323484331145964,0.03854692030205782,0.08408755590131164,1.0
1221,0.014284715567019681,0.0385481526483661,0.07838796210513777,1.0
1222,0.014211924270885851,0.03854863244655014,0.14327454240967247,1.0
1223,0.014217353195725221,0.03854075704195668,0.1181622834195791,1.0
1224,0.013854875115625803,0.03854918954450197,0.14159692898601622,1.0
1225,0.01381481120293091,0.03858162950512674,0.10776804898196338,1.0
1226,0.013814684480126174,0.03858607092473196,0.10723387892283713,1.0
1227,0.013825446846686473,0.03861644709011756,0.09625225493391688,1.0
1228,0.013711892769434247,0.03862207867275922,0.10894076752747903,1.0
1229,0.01349010419754082,0.038641396472225586,0.10914023308979164,1.0
1230,0.013438431316672949,0.03864629163168456,0.1094992878182047,1.0
1231,0.013451659305777769,0.03864203841454285,0.11519262566269753,1.0
1232,0.013455713692056082,0.03866782024544785,0.12567685170907208,1.0
1233,0.013440750432941078,0.03881390895552677,0.10925785041336841,1.0
1234,0.013434596773717066,0.03862346940715654,0.0666242134693897,1.0
1235,0.01329314946823532,0.03863316568905506,0.11684725421860218,1.0
1236,0.013381841554496673,0.03862463392064844,0.14174094691231076,1.0
1237,0.013387153283766778,0.03865434322891126,0.0911638706076153,1.0
1238,0.01354869695281985,0.03866089772831061,0.08947529640706339,1.0
1239,0.013544128767226313,0.03863295740192962,0.09867752634935847,1.0
1240,0.013643444692764236,0.03862185890124623,0.11510990142206252,1.0
1241,0.013650108689116267,0.038599479447491265,0.10053462496192789,1.0
1242,0.013665877650738335,0.03859108586235162,0.14411535636595618,1.0
1243,0.01355159113205669,0.03857866503323839,0.09455836486179407,1.0
1244,0.013790880450019246,0.03855796131710238,0.09732865475539737,1.0
1245,0.013853449103002435,0.0385733199537802,0.09591077768733997,1.0
1246,0.01387458736090727,0.03858209719793703,0.11182001797889145,1.0
1247,0.013853743332501726,0.03856852461482295,0.07383823185960833,1.0
1248,0.013796758533384735,0.038567065416265825,0.09209525302034369,1.0
1249,0.013810243122417437,0.03857200175595758,0.08939174196914851,1.0
1250,0.01380908779490001,0.03854170451200039,0.11659073345963689,1.0
1251,0.013993342831339375,0.038544754650519084,0.09922299124971812,1.0
1252,0.013986734977435819,0.03854302559722371,0.15273174842792744,1.0
1253,0.014136428808657944,0.038540048157870564,0.11320112985420963,1.0
1254,0.014453739884523763,0.038497786647744205,0.09716323911143923,1.0
1255,0.01446576825897709,0.03845910759275937,0.09819333819815959,1.0
1256,0.014475116852152822,0.038462284279836695,0.14480211638471813,1.0
1257,0.014476479322758673,0.03844847676495358,0.0941204360030744,1.0
1258,0.01441585347391581,0.03844954677433551,0.10808336020492382,1.0
1259,0.01438565360892713,0.038414955072884206,0.10300752571301519,1.0
1260,0.01436760420133166,0.03840559948140063,0.12276766923830389,1.0
1261,0.014548805973286852,0.03842175285032701,0.08542754955608503,1.0
1262,0.014623349778185126,0.038413408708059836,0.10371317397337405,1.0
1263,0.014638604705159366,0.03843121297219381,0.11070719886155231,1.0
1264,0.014788393490400082,0.038403904647553846,0.09143265632946168,1.0
1265,0.014750380797354199,0.038417843859210175,0.10924426871426625,1.0
1266,0.014753965852771708,0.03839753862903428,0.09881194577850842,1.0
1267,0.01472339270043313,0.038381825369496525,0.09331921672862582,1.0
1268,0.01508467167628769,0.03840253844228859,0.07908732518651564,1.0
1269,0.015089573225902231,0.038393803569844245,0.1309176569215669,1.0
1270,0.015087563987395459,0.038421621220981694,0.10684330545816527,1.0
1271,0.015089291336982913,0.03841081549756896,0.11770889822299764,1.0
1272,0.01508495832860623,0.03839169630076042,0.09710254360864118,1.0
1273,0.014954341715085081,0.03839438501387985,0.11614573097568807,1.0
1274,0.014954581946243184,0.038413326874295155,0.10097216979782528,1.0
1275,0.014981103583026267,0.03841584919978327,0.10815421351930118,1.0
1276,0.014990854157368078,0.03841713613168578,0.11056713296563318,1.0
1277,0.014608350929901193,0.038438974052007226,0.10821909814810046,1.0
1278,0.014657667364324034,0.038413725434230564,0.11276330640030921,1.0
1279,0.014668187294258783,0.038388383913661575,0.12014491242144743,1.0
1280,0.01478026585712278,0.0383651620451452,0.10265239959645159,1.0
1281,0.014791042951010556,0.038350218865786025,0.056235999195666776,1.0
1282,0.0146629709749275,0.03833916823879263,0.06949074499797851,1.0
1283,0.014632142893538858,0.03834547693584234,0.08719477373230662,1.0
1284,0.014634254494389706,0.0383390044822626,0.07306313700395649,1.0
1285,0.014517285070884636,0.038321694030943515,0.05597503440346434,1.0
1286,0.01450426465175519,0.03832198473503414,0.08852486133233009,1.0
1287,0.014534011532927788,0.03832003200852589,0.089953003230811,1.0
1288,0.014497086088801944,0.03831503245648403,0.13750421084390346,1.0
1289,0.014690404750982562,0.03831746482516634,0.10807429775193338,1.0
1290,0.01482284301837845,0.03832750072051143,0.09822066190742293,1.0
1291,0.014794841917011326,0.038327018041637684,0.09919247184523043,1.0
1292,0.014783205002926153,0.03832682056864951,0.12259246897573732,1.0
1293,0.014561355370821682,0.03831472005941578,0.13681038532577275,1.0
1294,0.01456745568776591,0.03831635757832187,0.11100595742005621,1.0
1295,0.014564854433363273,0.03831599041370349,0.10057030209983757,1.0
1296,0.014502807553202966,0.03829365471734494,0.14957168100950202,1.0
1297,0.014480882461575912,0.03829475277754052,0.092642082389004,1.0
1298,0.014481182863097098,0.03827126624541689,0.10263638317319271,1.0
1299,0.014474050779641146,0.03826209265547827,0.11848198108660395,1.0
1300,0.014687917412008492,0.038254841792340545,0.1018881888216249,1.0
1301,0.014747991445834557,0.03822894733259387,0.10501029501198159,1.0
1302,0.014226814923706954,0.03824403358015892,0.13010766309282476,1.0
1303,0.014270247997317628,0.038260893647146466,0.09643760084005641,1.0
1304,0.014291323688677854,0.0382380145236281,0.1298078238727495,1.0
1305,0.01429148407989507,0.03824171703952834,0.1285319456204021,1.0
1306,0.014294619716344225,0.038226300274433286,0.06740380065040467,1.0
1307,0.014302952581054018,0.03823544472011369,0.10882623321443505,1.0
1308,0.014230783958934507,0.03825181227486074,0.06623827231402811,1.0
1309,0.014341628802494996,0.03828529055383666,0.13676791224337076,1.0
1310,0.014342347505196553,0.03826411011614235,0.13841073400505305,1.0
1311,0.014337317208535608,0.0382632298126031,0.10047549021451829,1.0
1312,0.014324990774741687,0.03829206903168921,0.0847369347711987,1.0
1313,0.014310193367994332,0.038308737551009206,0.1523328814478551,1.0
1314,0.014496500361790825,0.03830457161254537,0.12350575181034555,1.0
1315,0.014499140370260169,0.03829977052618519,0.12085631687372969,1.0
1316,0.014499963240785535,0.03830210435149914,0.10164078000174011,1.0
1317,0.014539466647182569,0.038328830614926965,0.09423904216101608,1.0
1318,0.014617079098193795,0.038317568965128196,0.12778724730033159,1.0
1319,0.014752468941286345,0.03831839398634006,0.1302641859012716,1.0
1320,0.014721768318971193,0.03832392127741493,0.13330049838655572,1.0
1321,0.014716729671391818,0.03833176130124909,0.0900819001374539,1.0
1322,0.014808724352295017,0.038332276365609555,0.10900319886784779,1.0
1323,0.014809194575165528,0.038309060549030875,0.0977581907864517,1.0
1324,0.014770275397643478,0.038342610929067926,0.10827469994094238,1.0
1325,0.014749358178579508,0.038317996243771815,0.09357197785276299,1.0
1326,0.014762212510206135,0.03828973321681013,0.08620369610130958,1.0
1327,0.014753462704887421,0.03827291954488452,0.11115749917437415,1.0
1328,0.01477071485473257,0.03825572062695638,0.09589530387435743,1.0
1329,0.014791132549223665,0.03824824700610131,0.09168761994534137,1.0
1330,0.014791965294024656,0.03824080391438517,0.11281583222229512,1.0
1331,0.014794948414107088,0.0382460027416245,0.11971664883266131,1.0
1332,0.014926133071587463,0.038249520017984505,0.1262805831738449,1.0
1333,0.014908478661201712,0.03826033773826186,0.1064375601382372,1.0
1334,0.014906613515917322,0.038259220561771765,0.12344328083893308,1.0
1335,0.014867367230248948,0.03824030752349792,0.13171875846414854,1.0
1336,0.01506694442399562,0.03822739662476305,0.13016371926367676,1.0
1337,0.015384943143227404,0.03823714170281232,0.08827207200898607,1.0
1338,0.015293014244594264,0.03823914349594498,0.10407432559820143,1.0
1339,0.015288746230411649,0.03823834305672956,0.10368618885453537,1.0
1340,0.015465632296316572,0.038227289916446756,0.0852143519276021,1.0
1341,0.015461968593270254,0.03820253094755781,0.09423625100999715,1.0
1342,0.015474291290666797,0.038216351128742304,0.09747553090846314,1.0
1343,0.015459561979516548,0.03821548078751487,0.0910374258137602,1.0
