Time(Iteration),EpsilonGreedyLinearBanditTheta,UpperConfidenceBoundLinearBanditTheta,ThompsonSamplingLinearBanditTheta
0,0.9733740642521204,0.994594504057585,15.788007780196162
494,0.3628124483179918,0.4183880722536184,0.9045238869085932
495,0.36290422417692725,0.4184584907001573,1.0051858383028618
496,0.3595401816008486,0.41882798444549996,1.020807935362032
1,0.9706611947016265,0.9954253195276191,13.826766255422347
497,0.3544037063109469,0.4188427670244378,1.1001486103700164
2,0.9446060381205887,0.9691484935177008,14.56337538207437
3,0.9351547077724065,0.9428348887449621,13.721495678977089
4,0.9228076601172761,0.9222440425999068,14.087319786872541
498,0.3542922662545963,0.4187823219869031,1.0723507258246365
499,0.35426662478957505,0.4186381809641116,0.9778056036834151
500,0.35434958685721624,0.4184217342637542,0.9702450080130799
5,0.9202822361218488,0.9178687778773147,14.968575772287489
501,0.3570946784758093,0.41769823363944425,1.0527675628026074
6,0.9178681856239421,0.9076854705987177,12.528092688898932
7,0.9148291708604877,0.8660531844434056,13.107248146541568
502,0.3566432785688359,0.41879918932392746,1.0473619518825523
8,0.9120183170563545,0.8561469037018622,13.111937411944712
503,0.3558455475942684,0.41851533260924095,1.21503673261285
9,0.9001830158819931,0.8588915041038392,11.7697808968428
504,0.3513244177182774,0.4183389670419769,1.0450875993291793
10,0.8957369800670951,0.8459829775134995,11.768118820301087
505,0.351356787622002,0.4183947668119716,0.9527303265550557
11,0.8900543383819484,0.8212849118690251,11.162047373094
12,0.8888220922243575,0.8119400243341838,10.617181724680538
506,0.3513411191620805,0.4184575585205893,1.0363727907181306
507,0.3521330388081546,0.4186548898715592,1.1261388366059444
13,0.8854984456456891,0.7869380442953786,10.359799329252196
14,0.8862888198559131,0.7789585559455443,9.521579221928612
15,0.8834837572795994,0.7857953626537016,9.002658266312217
508,0.3520279261110787,0.4185564951184479,1.00424603245233
509,0.35190410957629015,0.418438003244345,0.9735766027799055
510,0.35004830147833094,0.4187923442460906,0.9409645298191135
511,0.34983465743292064,0.4206237351765371,1.1609795342591462
16,0.876854161542945,0.7827583847137942,7.844215523668815
17,0.874598657276479,0.7909246775945521,8.174416076559218
18,0.8731250911691972,0.7889593779590218,7.159853078317999
19,0.8615890450957775,0.7814055523483481,7.052620786479993
512,0.34953897509839954,0.4208944211465971,1.0658445464638777
513,0.3491778742749733,0.42084029940973106,0.9947450491194697
20,0.8559384762611175,0.769557703509338,5.312329378925364
514,0.35149717900599076,0.4207334550443075,0.8270510775600768
21,0.8495651737051212,0.7588508462995287,6.230563031741971
515,0.3514720918477524,0.4208374088307484,0.9241933481237885
22,0.8460701181634823,0.7656890432846045,4.293960470452884
23,0.8502703144901405,0.7585955979673604,3.498847311474104
516,0.35239569533965337,0.4209069508461192,0.9661230204245019
517,0.35410981338939684,0.4221736497023151,0.9874305000780706
518,0.3538435439752912,0.4218237168337965,1.0278922484266997
24,0.8538718896833251,0.7626901648453636,3.4515292129114927
25,0.8530541567766103,0.7318696873891429,2.9339474016099656
26,0.8527104269347936,0.7033687239054695,2.407545347329596
519,0.3538008657818833,0.4216447739021393,0.9815293745319259
27,0.8432695724372801,0.6939609500199253,2.233135179826744
520,0.35573898960416855,0.42169695789105566,1.1208901272174487
521,0.3561393083141925,0.42184655282026295,0.9477775378871393
522,0.3566149392041992,0.4220968385236109,0.9824307471023349
523,0.356624854429571,0.42201875760473906,0.8693567107500012
524,0.35637785510884623,0.4194822464805529,1.0426658436214684
28,0.8368904468475783,0.6995565128871244,1.7523197087762559
29,0.838245430900533,0.6759766093918833,2.171683541421015
30,0.8379598451594518,0.6826792530622275,2.0575610609282267
525,0.3555844692736273,0.41936815062057226,0.9845516792738153
31,0.8254272503883682,0.6709071245145427,1.5276635509532213
32,0.8148002386642261,0.6673715504867626,1.412231344939451
526,0.35582526877285925,0.4192165371496369,0.9675372897593075
527,0.35342763459724275,0.4191975403212983,0.9872911758886304
33,0.8132994434179734,0.6577740837714778,1.520002137880522
34,0.8141528757090374,0.6397378911473519,1.4992140745507614
528,0.3591459394705149,0.41908301383106894,1.0820765532259016
35,0.8133530762616734,0.6312307236463369,1.4530246235166155
529,0.3596576037585577,0.41896370648862175,0.9418561562231023
36,0.8152113431109369,0.6200198048765778,1.9542406784017228
37,0.8150473818917463,0.6171275252642885,1.4326571755869377
530,0.3585229209183197,0.41900180536660825,1.0476266470776834
38,0.8067213279917921,0.5984439162121296,1.5973069163249858
531,0.3578265490284862,0.41882966918184483,1.156518378744711
39,0.7951543172008269,0.5890761527833818,1.1883147875548659
40,0.7963905912504241,0.5795895487385521,1.4288789718638721
532,0.3578331865464902,0.41893612773220157,0.8806632272750523
533,0.3560194894387876,0.4193240743332204,0.9169658038963151
41,0.7930221569472063,0.5805942674756512,1.4859784590181175
42,0.7900870189502464,0.5823187974039794,1.2424836219588828
43,0.7899565922028347,0.5786716314047788,1.388833741049519
534,0.35544424661250895,0.41892330732550953,1.0808198993076596
535,0.35996018349470266,0.41918070970385984,0.9000349883352252
44,0.7792781227246544,0.5748997516234715,1.4317729029062831
536,0.356446260614641,0.41913069150302806,1.0282213578983577
45,0.7721416292367904,0.564473505660182,1.2322802638556014
537,0.35618779981304327,0.4189728235196492,0.9284073561782616
538,0.3565334379597088,0.4194781160050499,0.8405018542715297
46,0.771645543249557,0.5429627777679571,1.3476985334252485
47,0.7746910547721685,0.5357231284533805,1.2415999931339383
539,0.35652188210607894,0.42256942982943685,0.8020217302649286
48,0.7733442848856333,0.5164064670831627,1.3038324057005772
540,0.3583370016330679,0.42256644260124687,1.0226398081937114
49,0.7731314326850949,0.5071212440906626,1.3592039832153322
541,0.35839296098404183,0.42245511497948013,0.9085867791146193
542,0.3576203758434769,0.42259897928031326,1.0154633105791975
50,0.7757453924333888,0.5036240553975743,1.3475204776016183
51,0.7754361402789927,0.5041953247353737,1.1304774404068683
543,0.35709662809881537,0.42255762680578135,1.2565685952004295
52,0.7769397186681652,0.5004135958680468,1.1902013994471587
544,0.3569837348208179,0.4228954186977855,0.9656205665347573
53,0.7777249050394792,0.49747169998105606,1.1834330379417641
545,0.35558414749101086,0.422929245933358,0.8651698266195551
546,0.35548450177890323,0.42269872259134783,0.9350483801178685
547,0.35549719629310816,0.4226498622653865,1.0757095703851844
54,0.7783642983297553,0.49774160391679356,1.3121040036440645
55,0.7798962640106022,0.4973098857007853,1.3034845064389249
548,0.3554431376110377,0.42272916431010665,1.0133379025604516
56,0.7706931060422623,0.49427620031336666,1.119947877762483
549,0.35537815174490794,0.422727043061066,0.8273554733630334
57,0.7724929374353781,0.4944083985612944,1.2454937388989424
550,0.35518056094135736,0.42198039607412346,0.9704278429845612
551,0.35534326304305724,0.4217033799004624,1.0520940932403977
58,0.7698453192307906,0.494851782176262,1.183044868995502
552,0.35533585254540573,0.4218395163719408,0.7449661306421522
59,0.7695440447221846,0.492021489290721,1.2205229585562052
553,0.3561233076315779,0.4219197078800665,0.9207544098833017
554,0.35631934784444386,0.4217062760969411,0.9211603610877122
60,0.7690668906560137,0.49230341357497115,1.2140121446382628
61,0.7653200513911502,0.4922637396469566,1.071840222329833
555,0.3542429171012211,0.4181279520213419,1.163483591972366
62,0.7652063545883248,0.49324159173712234,1.2778141390608964
556,0.35422625137945224,0.4181458557823626,0.9504249796457284
557,0.3570428139598634,0.418167012624526,1.023994729006704
63,0.7620852825524858,0.49266789136547917,1.3345914626016722
558,0.3579483484973699,0.41805877855937945,0.8945437190696073
64,0.7664271654342718,0.49271653676473204,1.3712823486432604
559,0.35488059032862473,0.4189044506587186,1.1562041417740436
560,0.36068123122700546,0.41955557493277357,1.0424998240579513
65,0.7644677933590256,0.4923329841794587,1.1848024848188001
561,0.3580819765017477,0.41869171987484544,1.0945667682411542
66,0.7647286485440301,0.4923312575310329,1.345101386632129
562,0.35764311080167416,0.4187955095862675,0.957353724783423
67,0.7649702409521073,0.4927488765940378,1.2500173749121195
563,0.35846111380334733,0.41895687149769356,0.9763808388109811
68,0.7598850207272222,0.49209942852280547,1.243345721754217
564,0.3572004520207256,0.4190120042225848,0.8949521822640598
565,0.35798776264027166,0.4190497837731556,0.8925368417083168
69,0.7537715793882664,0.49152278188487514,1.2978042476228906
566,0.3582262573714171,0.4192271132069901,0.9820284199304913
70,0.7523731249692408,0.4909809177468638,1.2075566060978198
567,0.35862760185137127,0.4191181107483716,0.9629542529306407
71,0.7520088073373584,0.491398737818166,1.1592288365024355
568,0.3584923109848279,0.41912315493985836,0.8570958344113396
569,0.35801819884014335,0.4188168167202616,1.083894998709908
570,0.3576871482658407,0.41836101582821505,0.9467848108076848
72,0.7351193072589448,0.4909476711258843,1.2360855118746736
73,0.731514563928116,0.4881053563243126,1.0812322507084076
74,0.7305895285374091,0.48646356335505575,1.0139743291988563
571,0.3579123064714781,0.41844514991373927,0.949872914047365
572,0.3579244224822605,0.41838773552931247,0.8329353012952119
75,0.7312160299692615,0.48627134810531053,0.8729486760426731
573,0.35802819617542897,0.418392151733897,1.0319802825578575
76,0.731988966217577,0.4862462678100591,1.2739381617063201
574,0.35768828420188414,0.4182099163006206,1.0876799527055931
77,0.7366550782721151,0.48528359732962867,1.0534033118695842
575,0.36009474191189106,0.4183819626536639,1.0249243831937194
576,0.3595660612209503,0.41822824827471317,0.9867408639706111
78,0.7364636434041529,0.4851095530688691,1.0500775082678335
577,0.35960670592653166,0.4180283947707356,1.0522953370944879
79,0.7271484633601127,0.48502934501757783,1.191099127425276
578,0.3583334346745206,0.41804179558431587,0.9976035731725466
80,0.7212329484815284,0.484742884368618,1.2517342461559227
579,0.35828516384416675,0.4179380612968595,0.8550674314144464
81,0.7151054304037244,0.48438410699833295,1.1915652102716
580,0.36014299345712636,0.41798867864825384,0.8303353279095294
581,0.36022582129516456,0.4180088411332387,0.9167316718639924
82,0.7179260784804897,0.48475975718619424,1.2298706862292987
582,0.3576831086820414,0.4180024664428168,1.0317450966274042
83,0.7149155709114972,0.4846479056535416,1.2321881748463375
583,0.3571419890483757,0.41814185512368907,0.9078376396178574
84,0.7188163107690927,0.48347933370045226,1.2326839647181145
584,0.35668992570288677,0.41811203266490987,0.8681055494572065
585,0.3572748683567385,0.4181754981626707,0.9604138844538092
85,0.7167751060516425,0.4830517974396843,1.0130260564035403
586,0.35730747800054,0.41797917276117735,0.8544376762040852
587,0.3592321724017365,0.41840891942406094,0.9253068561076929
86,0.7243773637230175,0.4854962044769054,1.2624454006741734
87,0.7193067316306124,0.4856106746348918,1.2121973015430876
588,0.3596617247176983,0.4188160694455446,0.8802451291253238
88,0.7185376863326376,0.4824764913204486,1.0185952999234047
589,0.35812521034459643,0.4188854945447261,0.9663656741165447
89,0.7188229944426777,0.4821034649692204,1.25214909287232
590,0.3573330364262185,0.41867978585051446,1.0204180998091736
591,0.35728698335731435,0.41882762498600795,1.0170687183381817
90,0.7109445550482592,0.48181986012027495,1.1888302771839419
592,0.35724902691296234,0.4189013753734194,0.9634059048964044
91,0.7128497521203893,0.48162442709937325,1.1158970900118386
593,0.35701788025261316,0.41880379690139724,1.0592101538944232
92,0.7109845194874108,0.48162097628213935,1.0462985470271648
93,0.7099912545939473,0.4816417953291926,1.2057246232775658
594,0.35466649755139673,0.4187440185135908,0.8249185677060279
595,0.3543765474903074,0.41873924372910964,0.9829059554082654
596,0.3545440103625885,0.4186289593412065,1.0225903572634742
94,0.7098870384589944,0.4816656416316457,1.2377260363537732
95,0.703666335082177,0.4816421209550376,1.2710666438892826
597,0.35498256632129654,0.4182775632337886,0.9084058350419021
598,0.35503100014859923,0.4182586186559355,0.9256186335191702
96,0.6995716981905423,0.4822460522621318,1.1163832313739022
599,0.35628958303795194,0.4187500396925298,0.8514175052315223
600,0.3561513340068201,0.4188066559830926,0.9231700681883185
97,0.6980476421517834,0.4824833672302308,1.135509598806594
601,0.35598472106948575,0.418899265450787,0.9713610058502923
98,0.6988811469694408,0.4825820576420963,1.1965508758183176
99,0.7023953575688235,0.48256068698864885,1.226547053387942
602,0.3559249490234769,0.4189661061076667,0.9856470550492226
603,0.3544836440891707,0.41886506241095367,1.0239082329235694
604,0.3544865328379214,0.41866547355576833,0.8105639336915178
100,0.7021592862478452,0.4825751740776014,1.2487283867763128
605,0.3548540591624859,0.41883828237668946,0.9368449020831742
101,0.7008834852733035,0.48263540922057413,1.0627274214943159
606,0.3537184705717451,0.4187935649280378,0.94776493526608
102,0.7008861417122885,0.48271321313760696,1.2555787493854453
607,0.3537080539924241,0.41874797447582646,1.0274594621415232
608,0.3517761645997048,0.4188438719802118,0.9400803571247387
103,0.701136747351953,0.4825928244503519,1.2181759684124855
104,0.7012087604918338,0.4824324893354056,1.178114614269409
609,0.351859758077313,0.41885124134119617,1.08645589468212
610,0.3507503314462103,0.4187737353888961,1.1109102615489437
105,0.6908073311670571,0.4801422116361972,1.0196329718550488
106,0.6876545661007626,0.4802393371721506,1.1128907087302988
611,0.350730293918046,0.4187968908098253,0.9130445067828885
612,0.352792414616468,0.42078234404952086,0.992260694003426
107,0.6854100601438597,0.480132635657091,1.243344849462821
613,0.35269017368125816,0.4206365943961547,0.8955097977147691
614,0.3529258409103539,0.42070282117377733,0.9430934659474961
108,0.6858508511116981,0.47995513168523785,1.2779495261916525
109,0.6914448508612991,0.4799838476335516,1.2090628722613286
615,0.35283693647113135,0.42053971352116226,1.042678033378197
616,0.35352120608876836,0.4204757624310161,0.96482557491701
110,0.6893465982539712,0.47988054577484396,1.1456026536203712
111,0.6890977070006978,0.479728938867939,1.155241936740866
617,0.35334018696984937,0.42069320973372726,0.7921184857626553
618,0.3533302158297521,0.420701824683306,0.869793174967232
619,0.352100594862722,0.4206901149635377,0.9646726601133467
112,0.6874901074602513,0.4797016918991588,1.1331856631153765
113,0.6852262141347373,0.4796027078257259,1.253409350915476
620,0.35002349944191724,0.4205697393594824,0.8575986214796817
621,0.3492953279222495,0.4205764384322338,0.941373741448025
114,0.6860642106667169,0.47999020470794446,1.2579159391176602
622,0.3483177972615338,0.4206285096009683,0.9400136978210536
115,0.6718710649493661,0.48011789757875495,1.1094289097579733
623,0.3488114090663413,0.41982003265401263,0.867053022781571
624,0.35054726818784626,0.41949883970135166,0.8394436738803753
116,0.6634808095347399,0.47997080012692245,1.187909277861589
625,0.35042073470780755,0.419602658584569,1.0023877181187877
117,0.6561232389272702,0.4800194980164658,1.0832759720172431
626,0.34992886278037555,0.41998704910052814,0.8544718074300188
118,0.6505979953158665,0.48003206632870576,1.0994938627793318
627,0.348424529473578,0.4198685756580562,1.0828583013822692
119,0.6525390833227138,0.48014588088047117,1.004873260253136
628,0.34846328794399534,0.4196644948072129,0.8746967112153532
629,0.34864984665581333,0.4195607601450081,1.0156649532254796
120,0.6543962071180325,0.47993140061562006,1.0341518345112424
630,0.3541856613827671,0.4193756164932469,0.9086402676380212
121,0.6548163092401169,0.4801453854716021,1.1001153853085976
631,0.3543651029297013,0.4193626264552924,0.9959273118289348
632,0.35435354701685584,0.41566060134955896,0.8599658777459818
122,0.6535401459638523,0.4799903877005229,0.964612365338773
123,0.6521700329459963,0.47971163406895023,1.1264826894431206
633,0.35355529006463576,0.41576535797637604,1.1208018545013403
124,0.6523313017091492,0.4791035146551703,1.1975908240389754
634,0.35398170157327863,0.41582568404039577,0.8372770505651681
125,0.6461019072271255,0.4789874760214336,1.2567782911621639
126,0.6420996288864447,0.4790474107008409,1.2759773320910657
635,0.3562297563102267,0.4190363267297797,0.837361330971901
127,0.629667816269647,0.4790292723114087,1.065232044445406
128,0.6163695337561664,0.47901651969684933,1.2063339523412666
636,0.3569026541633159,0.4194959290977992,1.067323876629563
637,0.3557621286778464,0.4195431245256297,0.929182336436283
638,0.3521279526625503,0.41859678343149237,0.9039923569920518
129,0.6157973161130322,0.47887531155275004,1.0423454159949936
639,0.3522788554852739,0.4185315731495275,1.0356617418413567
640,0.35241674962162106,0.418428897636345,1.0458258427709126
