Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
1159,78.02977122882038,67.03335680029991
1160,78.14735261369785,67.21576037823931
1161,78.14735261369785,67.21576037823931
1162,78.14735261369785,67.21576037823931
1163,78.14735261369785,67.21576037823931
1164,78.14735261369785,67.28381437006192
1165,78.14735261369785,67.31510094435639
1166,78.14735261369785,67.49737099501662
1167,78.14735261369785,67.62409868285775
1168,78.14735261369785,67.62409868285775
1169,78.14735261369785,67.62409868285775
1170,78.14735261369785,67.747643112594
1171,78.14735261369785,67.747643112594
1172,78.14735261369785,67.747643112594
1173,78.31618913575639,67.93576228408799
1174,78.31618913575639,68.07839377543421
1175,78.43594455313385,68.18162187703328
1176,78.43594455313385,68.30834956487442
1177,78.47357166253778,68.43189399461066
1178,78.49185800970936,68.43189399461066
1179,78.6154024394456,68.55669975802633
1180,78.6154024394456,68.62475374984895
1181,78.6154024394456,68.62475374984895
1182,78.7626076216292,68.62475374984895
1183,78.7626076216292,68.75148143769007
1184,78.7626076216292,68.75148143769007
1185,78.7626076216292,68.75148143769007
1186,78.82308761814102,68.75148143769007
1187,78.92631571974009,68.85011950873994
1188,78.92631571974009,68.85011950873994
1189,78.92631571974009,68.85011950873994
1190,78.92631571974009,68.98770370300862
1191,78.92631571974009,68.98770370300862
1192,78.92631571974009,68.98770370300862
1193,78.98679571625192,68.98770370300862
1194,78.98679571625192,68.98770370300862
1195,78.98679571625192,68.98770370300862
1196,78.98679571625192,68.98770370300862
1197,78.98679571625192,69.04818369952044
1198,78.98679571625192,69.16529039944666
1199,79.00727321059438,69.5127192680286
1200,79.00727321059438,69.63487326503238
1201,79.07532720241699,69.63487326503238
1202,79.07532720241699,69.63487326503238
1203,79.2065366150716,69.75462868240983
1204,79.40131829473535,69.75462868240983
1205,79.40131829473535,69.75462868240983
1206,79.40131829473535,70.00294479499067
1207,79.40131829473535,70.26958133531417
1208,79.40131829473535,70.26958133531417
1209,79.46179829124716,70.26958133531417
1210,79.46179829124716,70.30086790960864
1211,79.46179829124716,70.33215448390311
1212,79.46179829124716,70.44926118382935
1213,79.46179829124716,70.5478992548792
1214,79.46179829124716,70.66548063975667
1215,79.7087580516666,70.66548063975667
1216,79.7087580516666,70.66548063975667
1217,79.7087580516666,70.66548063975667
1218,79.7087580516666,70.97129512015314
1219,79.7087580516666,71.12867764693453
1220,79.7087580516666,71.12867764693453
1221,79.81858055406829,71.12867764693453
1222,79.81858055406829,71.2273157179844
1223,79.9497899667229,71.2273157179844
1224,79.98107654101737,71.35138549622098
1225,79.98107654101737,71.35138549622098
1226,79.98107654101737,71.38267207051545
1227,79.98107654101737,71.38267207051545
1228,79.98107654101737,71.38267207051545
1229,79.98107654101737,71.55150859257401
1230,80.07971461206724,71.55150859257401
1231,80.07971461206724,71.55150859257401
1232,80.14567978655744,71.55150859257401
1233,80.26198466272747,71.55150859257401
1234,80.26198466272747,71.55150859257401
1235,80.2996117721314,71.55150859257401
1236,80.2996117721314,71.55150859257401
1237,80.2996117721314,71.68004258090845
1238,80.42315620186766,71.78690157968389
1239,80.44144254903924,72.0253604528577
1240,80.68714097577926,72.0253604528577
1241,80.80344585194929,72.18883813539239
1242,80.92102723682675,72.29569713416784
1243,80.92102723682675,72.41924156390408
1244,80.92102723682675,72.41924156390408
1245,80.92102723682675,72.4872955557267
1246,80.92102723682675,72.61083998546295
1247,80.92102723682675,72.7343844151992
1248,81.06126014854667,72.7343844151992
1249,81.06126014854667,72.85149111512543
1250,81.06126014854667,73.06771057105274
1251,81.09254672284113,73.13576456287537
1252,81.09254672284113,73.13576456287537
1253,81.09254672284113,73.13576456287537
1254,81.09254672284113,73.13576456287537
1255,81.09254672284113,73.30704665629705
1256,81.09254672284113,73.30704665629705
1257,81.09254672284113,73.4305910860333
1258,81.09254672284113,73.67810537485795
1259,81.09254672284113,73.67810537485795
1260,81.09254672284113,73.67810537485795
1261,81.09254672284113,73.69858286920041
1262,81.09254672284113,73.69858286920041
1263,81.09254672284113,73.94609715802507
1264,81.2147007198449,74.04543772414215
1265,81.33824514958116,74.04543772414215
1266,81.33824514958116,74.26888155860767
1267,81.39872514609297,74.3956092464488
1268,81.39872514609297,74.3956092464488
1269,81.46469032058317,74.3956092464488
1270,81.58949608399885,74.72591207968978
1271,81.58949608399885,74.74638957403224
1272,81.58949608399885,74.74638957403224
1273,81.71165008100262,74.84502764508208
1274,81.71165008100262,74.88265475448603
1275,81.71165008100262,75.00938244232715
1276,81.77761525549282,75.14059185498176
1277,81.84566924731544,75.14059185498176
1278,81.96478481270775,75.29532566431193
1279,81.96478481270775,75.29532566431193
1280,82.13189339241882,75.41243236423816
1281,82.13189339241882,75.41243236423816
1282,82.24900009234504,75.41243236423816
1283,82.3558590911205,75.41243236423816
1284,82.3558590911205,75.51107043528802
1285,82.65367588988723,75.63587619870368
1286,82.6849624641817,75.63587619870368
1287,82.6849624641817,75.88235930392226
1288,82.80126734035173,75.88235930392226
1289,82.92481177008798,75.95041329574488
1290,82.92481177008798,76.0675199956711
1291,82.92481177008798,76.12776957660672
1292,82.92481177008798,76.18824957311855
1293,83.0560211827426,76.18824957311855
1294,83.0560211827426,76.33545475530214
1295,83.30033025546119,76.48649674697405
1296,83.33795736486512,76.48649674697405
1297,83.37558447426906,76.6425890846842
1298,83.49533989164651,76.76474308168797
1299,83.49533989164651,76.88828751142422
1300,83.49533989164651,77.01044150842799
1301,83.49533989164651,77.01044150842799
1302,83.62014565506217,77.01044150842799
1303,83.72700465383761,77.37450796877366
1304,83.91272524570527,77.37450796877366
1305,83.9503523551092,77.44047314326386
1306,83.9503523551092,77.50072272419949
1307,84.0163175295994,77.59936079524934
1308,84.0163175295994,77.75847886281102
1309,84.0163175295994,77.75847886281102
1310,84.14112329301507,77.75847886281102
1311,84.28951656723578,77.75847886281102
1312,84.28951656723578,77.98832634651549
1313,84.406623267162,78.10808176389295
1314,84.406623267162,78.10808176389295
1315,84.53335095500313,78.16833134482857
1316,84.57097806440706,78.19961791912304
1317,84.57097806440706,78.19961791912304
1318,84.67420616600614,78.38467326347434
1319,84.7917875508836,78.38467326347434
1320,84.7917875508836,78.50821769321058
1321,84.7917875508836,78.50821769321058
1322,84.7917875508836,78.8005986450054
1323,84.82941466028754,78.92035406238284
1324,84.82941466028754,78.92035406238284
1325,84.82941466028754,79.02358216398191
1326,84.82941466028754,79.02358216398191
1327,84.82941466028754,79.02358216398191
1328,84.82941466028754,79.13988704015195
1329,84.86070123458201,79.26469280356761
1330,84.86070123458201,79.39142049140875
1331,84.86070123458201,79.50772536757879
1332,85.00155644558501,79.50772536757879
1333,85.12131186296247,79.50772536757879
1334,85.22817086173791,79.63253113099445
1335,85.41124273615434,79.7311692020443
1336,85.41124273615434,79.7311692020443
1337,85.44886984555828,79.7311692020443
1338,85.48015641985275,79.85471363178056
1339,85.51778352925668,79.85471363178056
1340,85.51778352925668,80.08007939067154
1341,85.51778352925668,80.11136596496601
1342,85.63536491413414,80.14265253926048
1343,85.73400298518399,80.17393911355495
1344,85.79425256611962,80.17393911355495
1345,85.79425256611962,80.17393911355495
1346,85.79425256611962,80.5385941828769
1347,85.86021774060983,80.79021555869669
1348,85.86021774060983,80.79021555869669
1349,85.86021774060983,80.79021555869669
1350,85.86021774060983,80.89344366029576
1351,85.86021774060983,80.89344366029576
1352,85.86021774060983,80.89344366029576
1353,85.86021774060983,81.04817746962593
1354,85.86021774060983,81.04817746962593
1355,85.86021774060983,81.16448234579596
1356,85.86021774060983,81.28928810921163
1357,85.86021774060983,81.58397520440094
1358,85.92046732154544,81.58397520440094
1359,86.0273263203209,81.58397520440094
1360,86.20015049358653,81.58397520440094
1361,86.35624283129667,81.71070289224207
1362,86.62943881997236,81.82828427711954
1363,86.86110358216348,81.82828427711954
1364,86.92706875665368,81.94803969449698
1365,86.92706875665368,82.05489869327242
1366,87.0790849083956,82.05489869327242
1367,87.13956490490742,82.05489869327242
1368,87.2617189019112,82.05489869327242
1369,87.28000524908278,82.08618526756689
1370,87.38323335068185,82.08618526756689
1371,87.38323335068185,82.08618526756689
1372,87.38323335068185,82.21099103098257
1373,87.50538734768563,82.21099103098257
1374,87.56586734419744,82.3377187188237
1375,87.6894117739337,82.3377187188237
1376,87.6894117739337,82.45747413620114
1377,87.74989177044552,82.58868354885576
1378,87.87661945828664,82.6263106582597
1379,87.87661945828664,82.6263106582597
1380,87.87661945828664,82.6263106582597
1381,88.00515344662108,82.6263106582597
1382,88.1222601465473,82.78369318504107
1383,88.1222601465473,82.80197953221266
1384,88.1222601465473,83.10653818586687
1385,88.1882253210375,83.10653818586687
1386,88.1882253210375,83.10653818586687
1387,88.20651166820909,83.10653818586687
1388,88.20651166820909,83.10653818586687
1389,88.32281654437912,83.2236448857931
1390,88.32281654437912,83.28961006028331
1391,88.32281654437912,83.28961006028331
1392,88.32281654437912,83.28961006028331
1393,88.38306612531474,83.28961006028331
1394,88.50979381315588,83.28961006028331
1395,88.54108038745035,83.40591493645334
1396,88.54108038745035,83.40591493645334
1397,88.66462481718659,83.40591493645334
1398,88.76785291878568,83.51277393522878
1399,88.89265868220134,83.51277393522878
1400,88.95313867871316,83.51277393522878
1401,89.0694435548832,83.51277393522878
1402,89.0694435548832,83.6508328144487
1403,89.0694435548832,83.77437724418495
1404,89.38841642745835,83.77437724418495
1405,89.5081718448358,83.77437724418495
1406,89.5081718448358,83.910244976234
1407,89.5081718448358,83.94787208563793
1408,89.60680991588566,83.94787208563793
1409,89.60680991588566,83.94787208563793
1410,89.60680991588566,84.09891407730984
1411,89.7136689146611,84.2186694946873
1412,89.83847467807678,84.23914698902976
1413,89.83847467807678,84.23914698902976
1414,89.83847467807678,84.23914698902976
1415,89.99240666365074,84.23914698902976
1416,90.115951093387,84.30720098085237
1417,90.115951093387,84.3589650494893
1418,90.36164952012702,84.3589650494893
1419,90.46850851890245,84.50774611659
1420,90.61752000157935,84.65037760793624
1421,90.74872941423396,84.65037760793624
1422,90.74872941423396,84.65037760793624
1423,90.74872941423396,84.71062718887185
1424,90.86631079911143,84.8303826062493
1425,90.86631079911143,84.8963477807395
1426,90.86631079911143,84.8963477807395
1427,90.86631079911143,84.8963477807395
1428,90.86631079911143,85.07440916212879
1429,90.86631079911143,85.11203627153273
1430,91.08710286716506,85.1303226187043
1431,91.21190863058072,85.1303226187043
1432,91.21190863058072,85.1303226187043
1433,91.21190863058072,85.26024726404863
1434,91.21190863058072,85.26024726404863
1435,91.21190863058072,85.26024726404863
1436,91.21190863058072,85.28072475839109
1437,91.21190863058072,85.53099687596847
1438,91.21190863058072,85.65580263938413
1439,91.33545306031698,85.65580263938413
1440,91.33545306031698,85.77795663638791
1441,91.3959330568288,85.8360612401343
1442,91.3959330568288,85.85434758730588
1443,91.3959330568288,85.90392050877193
1444,91.461898231319,86.07275703083049
1445,91.56053630236886,86.07275703083049
1446,91.65917437341872,86.09323452517295
1447,91.65917437341872,86.09323452517295
1448,91.69680148282265,86.3362670891841
1449,91.69680148282265,86.45842108618788
1450,91.69680148282265,86.48970766048235
1451,91.69680148282265,86.6094630778598
1452,91.69680148282265,86.9243099371949
1453,91.89606488729989,87.12105511416051
1454,92.02279257514101,87.35912352559058
1455,92.02279257514101,87.35912352559058
1456,92.02279257514101,87.54475890229065
1457,92.02279257514101,87.54475890229065
1458,92.2574806599447,87.66830333202691
1459,92.2574806599447,87.82719098401239
1460,92.36433965872014,87.895244975835
1461,92.39562623301461,87.895244975835
1462,92.51320761789208,87.95572497234681
1463,92.51320761789208,87.95572497234681
1464,92.77114471838783,88.19797701822007
1465,92.88744959455786,88.3142818943901
1466,92.99067769615694,88.43403731176755
1467,92.99067769615694,88.43403731176755
1468,92.99067769615694,88.43403731176755
1469,92.99067769615694,88.43403731176755
1470,93.1128316931607,88.55114401169378
1471,93.21146976421056,88.55114401169378
1472,93.21146976421056,88.75301018434271
1473,93.21146976421056,88.75301018434271
1474,93.34267917686518,88.87973787218384
1475,93.40864435135538,88.91736498158778
1476,93.57575293106645,89.02422398036322
1477,93.57575293106645,89.08447356129884
1478,93.57575293106645,89.21849272761166
1479,93.57575293106645,89.32172082921073
1480,93.70055869448211,89.32172082921073
1481,93.72103618882457,89.32172082921073
1482,93.72103618882457,89.32172082921073
1483,94.06715588453002,89.32172082921073
1484,94.1703839861291,89.32172082921073
1485,94.19086148047155,89.4393022140882
1486,94.2894995515214,89.55560709025823
1487,94.2894995515214,89.55560709025823
1488,94.2894995515214,89.55560709025823
1489,94.51556780547962,89.55560709025823
1490,94.63911223521588,89.67536250763568
1491,94.765839923057,89.80209019547681
1492,94.765839923057,89.80209019547681
1493,94.79712649735147,89.90894919425224
1494,94.88356916618413,89.97491436874245
1495,94.88356916618413,90.07814247034153
1496,94.9148557404786,90.07814247034153
1497,94.9148557404786,90.19789788771898
1498,94.9148557404786,90.29653595876883
1499,95.05289750502763,90.29653595876883
1500,95.32786141668649,90.35701595528066
1501,95.32786141668649,90.35701595528066
1502,95.32786141668649,90.35701595528066
1503,95.32786141668649,90.47916995228442
1504,95.32786141668649,90.59892536966188
1505,95.44496811661271,90.78247192902954
1506,95.44496811661271,90.78247192902954
1507,95.44496811661271,90.78247192902954
1508,95.44496811661271,90.78247192902954
1509,95.78160779430804,90.90222734640699
1510,95.78160779430804,91.03343675906162
1511,95.78160779430804,91.03343675906162
1512,95.78160779430804,91.03343675906162
1513,95.78160779430804,91.03343675906162
1514,95.78160779430804,91.03343675906162
1515,95.89871449423427,91.03343675906162
1516,95.89871449423427,91.03343675906162
1517,95.89871449423427,91.09940193355182
1518,95.93000106852875,91.15531539012733
1519,95.93000106852875,91.31774826294694
1520,96.17835126168066,91.31774826294694
1521,96.17835126168066,91.31774826294694
1522,96.17835126168066,91.31774826294694
1523,96.28521026045611,91.4399022599507
1524,96.28521026045611,91.4399022599507
1525,96.30568775479857,91.55700895987692
1526,96.30568775479857,91.55700895987692
1527,96.30568775479857,91.55700895987692
1528,96.30568775479857,91.6818147232926
1529,96.30568775479857,91.79892142321883
1530,96.30568775479857,91.83654853262276
1531,96.30568775479857,91.8741756420267
1532,96.4324154426397,92.03026797973683
1533,96.4324154426397,92.03026797973683
1534,96.52966719142437,92.03026797973683
1535,96.65321162116062,92.15002339711428
1536,96.67368911550308,92.27356782685054
1537,96.92200522808392,92.38987270302057
1538,96.92200522808392,92.38987270302057
1539,96.92200522808392,92.38987270302057
1540,96.92200522808392,92.38987270302057
1541,96.92200522808392,92.58064364092644
1542,96.99005921990654,92.64660881541664
1543,96.99005921990654,92.64660881541664
1544,96.99005921990654,92.7701532451529
1545,97.21990670361102,92.7701532451529
1546,97.34471246702668,92.7701532451529
1547,97.44335053807654,92.88725994507912
1548,97.54198860912639,92.95531393690173
1549,97.67319802178102,92.95531393690173
1550,97.80440743443563,93.0539520079516
1551,97.80440743443563,93.0539520079516
1552,97.80440743443563,93.0539520079516
1553,97.80440743443563,93.0539520079516
1554,97.80440743443563,93.25505679989023
1555,97.80440743443563,93.44983847955396
1556,98.13006026628942,93.48112505384844
1557,98.13006026628942,93.48112505384844
1558,98.13006026628942,93.60088047122589
1559,98.13006026628942,93.60088047122589
1560,98.19030984722505,93.60088047122589
1561,98.21078734156751,93.66136046773771
1562,98.21078734156751,93.78490489747396
1563,98.21078734156751,93.82253200687789
1564,98.40096156784746,93.82253200687789
1565,98.40096156784746,93.88301200338972
1566,98.58336514578686,93.88301200338972
1567,98.60165149295844,94.00973969123085
1568,98.60165149295844,94.00973969123085
1569,98.61993784013,94.2535740789982
1570,98.61993784013,94.2535740789982
1571,98.68590301462021,94.32162807082082
1572,98.68590301462021,94.44138348819827
1573,98.68590301462021,94.44138348819827
1574,98.68590301462021,94.44138348819827
1575,98.68590301462021,94.44138348819827
1576,98.80565843199767,94.5576883643683
1577,98.80565843199767,94.5576883643683
1578,98.82613592634013,94.5576883643683
1579,98.84661342068259,94.5576883643683
1580,98.9146674125052,94.73504464523015
1581,99.04139510034632,94.80309863705277
1582,99.04139510034632,95.02343343857807
1583,99.22645044469762,95.16101763284675
1584,99.22645044469762,95.16101763284675
1585,99.29450443652023,95.16101763284675
1586,99.36255842834285,95.16101763284675
1587,99.49707310423639,95.28317162985053
1588,99.61682852161384,95.34365162636234
1589,99.61682852161384,95.47037931420348
1590,99.61682852161384,95.47037931420348
1591,99.7403729513501,95.71011469608472
1592,99.8063381258403,95.83492045950038
1593,99.8063381258403,95.83492045950038
1594,99.8063381258403,95.95643490827104
1595,99.8063381258403,96.19489378144485
1596,99.8063381258403,96.19489378144485
1597,99.92609354321775,96.26085895593505
1598,99.92609354321775,96.38566471935071
1599,99.92609354321775,96.4772008745808
1600,99.92609354321775,96.54525486640343
1601,100.11755253680799,96.54525486640343
1602,100.11755253680799,96.54525486640343
1603,100.22441153558343,96.54525486640343
1604,100.29037671007363,96.61122004089363
1605,100.3936048116727,96.61122004089363
1606,100.52481422432733,96.74242945354824
1607,100.65154191216845,96.74242945354824
1608,100.65154191216845,96.74242945354824
1609,100.68282848646292,96.88552156413549
1610,100.9234796161254,96.88552156413549
1611,100.9234796161254,96.88552156413549
1612,101.02211768717527,96.88552156413549
1613,101.12075575822512,97.2520985578829
1614,101.25196517087974,97.35073662893276
1615,101.25196517087974,97.35073662893276
1616,101.25196517087974,97.35073662893276
1617,101.3695465557572,97.42927255703997
1618,101.47277465735627,97.42927255703997
1619,101.47277465735627,97.42927255703997
1620,101.47277465735627,97.44975005138242
1621,101.47277465735627,97.50999963231804
1622,101.57963365613172,97.50999963231804
1623,101.69593853230175,97.52828597948962
1624,101.69593853230175,97.64804139686707
1625,101.76399252412436,97.64804139686707
1626,101.76399252412436,97.75490039564252
1627,101.76399252412436,97.85353846669237
1628,101.76399252412436,98.0358085173526
1629,101.76399252412436,98.06709509164708
1630,101.89072021196549,98.06709509164708
1631,101.89072021196549,98.06709509164708
1632,101.89072021196549,98.06709509164708
1633,101.95120020847732,98.19063952138333
1634,101.95120020847732,98.19063952138333
1635,101.98882731788125,98.3082209062608
1636,102.05479249237145,98.42452578243083
1637,102.25405589684868,98.42452578243083
1638,102.37760032658494,98.66563642201653
1639,102.62143471435229,98.66563642201653
1640,102.80841198312903,98.66563642201653
1641,102.9070500541789,98.72611641852835
1642,102.9070500541789,98.72611641852835
1643,103.13745348269057,98.72611641852835
1644,103.25503486756804,98.74659391287081
1645,103.25503486756804,98.84982201446988
1646,103.3771888645718,98.84982201446988
1647,103.3771888645718,98.84982201446988
1648,103.3771888645718,98.84982201446988
1649,103.61703817047808,98.84982201446988
1650,103.73414487040432,98.84982201446988
1651,103.73414487040432,98.84982201446988
1652,103.83278294145418,98.84982201446988
1653,103.83278294145418,98.91007159540551
1654,103.93601104305326,98.91007159540551
1655,104.0428700418287,99.02717829533174
1656,104.0428700418287,99.02717829533174
1657,104.0428700418287,99.02717829533174
1658,104.0428700418287,99.02717829533174
1659,104.16767580524436,99.02717829533174
1660,104.44008819415254,99.02717829533174
1661,104.50033777508816,99.02717829533174
1662,104.50033777508816,99.20500926114482
1663,104.50033777508816,99.39072985301247
1664,104.50033777508816,99.42201642730694
1665,104.6238822048244,99.49007041912957
1666,104.6238822048244,99.55812441095217
1667,104.6238822048244,99.71421674866232
1668,104.75060989266551,99.71421674866232
1669,104.98529797746922,99.83494632610976
1670,104.98529797746922,99.95975208952544
1671,105.10884240720546,99.95975208952544
1672,105.14646951660939,99.95975208952544
1673,105.214523508432,100.0819060865292
1674,105.33932927184765,100.0819060865292
1675,105.33932927184765,100.0819060865292
1676,105.33932927184765,100.0819060865292
1677,105.33932927184765,100.14996007835182
1678,105.5233536980957,100.14996007835182
1679,105.56098080749965,100.14996007835182
1680,105.56098080749965,100.2309175692061
1681,105.56098080749965,100.32955564025596
1682,105.59226738179412,100.45107008902662
1683,105.59226738179412,100.45107008902662
1684,105.59226738179412,100.45107008902662
1685,105.59226738179412,100.67910395404135
1686,105.61274487613657,100.74715794586396
1687,105.6503719855405,100.74715794586396
1688,105.6503719855405,100.74715794586396
1689,105.77012740291795,100.74715794586396
1690,105.89493316633362,100.74715794586396
1691,105.89493316633362,100.74715794586396
1692,106.04662007333067,100.98906736024519
1693,106.16877407033444,100.98906736024519
1694,106.32766172231993,100.98906736024519
1695,106.430889823919,101.05503253473539
1696,106.46851693332295,101.13379887841879
1697,106.59844157866728,101.13379887841879
1698,106.59844157866728,101.26052656625993
1699,106.59844157866728,101.40235734316775
1700,106.59844157866728,101.40235734316775
1701,106.59844157866728,101.52716310658342
1702,106.59844157866728,101.52716310658342
1703,106.59844157866728,101.58764310309525
1704,106.74603302913178,101.61892967738972
1705,106.74603302913178,101.74108367439348
1706,106.83028455079356,101.74108367439348
1707,106.9465894269636,101.86323767139726
1708,106.9465894269636,101.86323767139726
1709,107.06874342396736,101.89452424569173
1710,107.06874342396736,101.97548173654602
1711,107.06874342396736,101.97548173654602
1712,107.12922342047918,102.08234073532145
1713,107.12922342047918,102.2020961526989
1714,107.12922342047918,102.2020961526989
1715,107.12922342047918,102.42784243359681
1716,107.35001548853282,102.65322453219964
1717,107.41806948035541,102.65322453219964
1718,107.54479716819654,102.65322453219964
1719,107.76560665467306,102.71370452871147
1720,107.8891510844093,102.71370452871147
1721,107.8891510844093,102.71370452871147
1722,107.98778915545918,102.71370452871147
1723,107.98778915545918,102.83851029212713
1724,108.05584314728178,102.83851029212713
1725,108.05584314728178,102.89899028863894
1726,108.18205790270761,103.02571797648007
1727,108.18205790270761,103.08596755741569
1728,108.45350022708212,103.08596755741569
1729,108.51398022359395,103.20227243358572
1730,108.56574429223087,103.20227243358572
1731,108.56574429223087,103.20227243358572
1732,108.69695370488549,103.20227243358572
1733,108.71524005205706,103.20227243358572
1734,108.71524005205706,103.20227243358572
1735,108.74652662635154,103.20227243358572
1736,108.81249180084174,103.31857730975575
1737,108.81249180084174,103.37882689069139
1738,108.81249180084174,103.37882689069139
1739,108.99777756076921,103.37882689069139
1740,108.99777756076921,103.37882689069139
1741,109.01825505511167,103.44688088251398
1742,109.22507544060488,103.44688088251398
1743,109.22507544060488,103.78414010226075
1744,109.3562848532595,103.78414010226075
1745,109.37457120043106,103.90768453199698
1746,109.37457120043106,103.90768453199698
1747,109.37457120043106,103.90768453199698
1748,109.37457120043106,104.02743994937444
1749,109.37457120043106,104.02743994937444
1750,109.39504869477352,104.02743994937444
1751,109.39504869477352,104.15864936202904
1752,109.39504869477352,104.15864936202904
1753,109.46310268659613,104.15864936202904
1754,109.46310268659613,104.15864936202904
1755,109.58983037443724,104.25018551725914
1756,109.70613525060728,104.25018551725914
1757,109.70613525060728,104.25018551725914
1758,109.82589066798474,104.31066551377096
1759,109.8571772422792,104.31066551377096
1760,109.8571772422792,104.31066551377096
1761,110.04877566383804,104.40930358482083
1762,110.04877566383804,104.40930358482083
1763,110.22005775725972,104.40930358482083
1764,110.22005775725972,104.53145758182458
1765,110.41723234440454,104.61998906798965
1766,110.53353722057457,104.61998906798965
1767,110.65064392050081,104.74671675583076
1768,110.65064392050081,104.74671675583076
1769,110.65064392050081,104.74671675583076
1770,110.74928199155067,104.74671675583076
1771,110.74928199155067,104.74671675583076
1772,110.74928199155067,104.74671675583076
1773,111.04691192823198,104.86429814070823
1774,111.04691192823198,105.08774197517376
1775,111.0845390376359,105.15579596699635
1776,111.21126672547703,105.15579596699635
1777,111.21126672547703,105.28060173041202
1778,111.21126672547703,105.31822883981594
1779,111.24889383488096,105.31822883981594
1780,111.30937383139278,105.31822883981594
1781,111.46458232567417,105.43453371598598
1782,111.46458232567417,105.43453371598598
1783,111.46458232567417,105.43453371598598
1784,111.54311825378139,105.43453371598598
1785,111.54311825378139,105.45501121032844
1786,111.54311825378139,105.45501121032844
1787,111.54311825378139,105.55364928137831
1788,111.80205573061544,105.55364928137831
1789,112.00769391670674,105.65228735242817
1790,112.00769391670674,105.67276484677063
1791,112.00769391670674,105.7759929483697
1792,112.2412806033233,105.7759929483697
1793,112.35758547949334,105.7759929483697
1794,112.35758547949334,105.89357433324717
1795,112.35758547949334,105.89357433324717
1796,112.35758547949334,105.95382391418279
1797,112.4562235505432,106.10775589975677
1798,112.4562235505432,106.16823589626858
1799,112.4562235505432,106.27509489504402
1800,112.55486162159306,106.36153756387668
1801,112.55486162159306,106.47911894875415
1802,112.61534161810489,106.47911894875415
1803,112.61534161810489,106.59670033363162
1804,112.61534161810489,106.61498668080318
1805,112.61534161810489,106.75681745771101
1806,112.73292300298235,106.86367645648644
1807,112.85050438785981,106.8841539508289
1808,112.85050438785981,107.02916798584161
1809,113.04210280941865,107.02916798584161
1810,113.20011707155425,107.02916798584161
1811,113.20011707155425,107.02916798584161
1812,113.20011707155425,107.02916798584161
1813,113.32366150129049,107.15132198284536
1814,113.34194784846207,107.15132198284536
1815,113.45905454838831,107.15132198284536
1816,113.55769261943817,107.27804967068649
1817,113.55769261943817,107.27804967068649
1818,113.86476843351406,107.37668774173635
1819,114.08695093430018,107.37668774173635
1820,114.25823302772184,107.49884173874011
1821,114.25823302772184,107.61594843866635
1822,114.40271913590122,107.61594843866635
1823,114.40271913590122,107.61594843866635
1824,114.46319913241305,107.61594843866635
1825,114.46319913241305,107.7357038560438
1826,114.58992682025416,107.7357038560438
1827,114.58992682025416,107.7357038560438
1828,114.71473258366981,107.7357038560438
1829,114.83688658067358,107.79595343697943
1830,114.88645950213963,107.79595343697943
1831,115.00621491951708,107.83358054638336
1832,115.00621491951708,107.9571249761196
1833,115.13102068293274,107.9571249761196
1834,115.13102068293274,107.9571249761196
1835,115.13102068293274,108.07342985228964
1836,115.13102068293274,108.07342985228964
1837,115.13102068293274,108.20802107563125
1838,115.13102068293274,108.3328268390469
1839,115.13102068293274,108.3328268390469
1840,115.14930703010432,108.3328268390469
1841,115.14930703010432,108.3328268390469
1842,115.16978452444678,108.3328268390469
1843,115.16978452444678,108.56726435330059
1844,115.16978452444678,108.56726435330059
1845,115.32322509574502,108.56726435330059
1846,115.40966776457768,108.56726435330059
1847,115.40966776457768,108.56726435330059
1848,115.63962355401786,108.58555070047217
1849,115.63962355401786,108.58555070047217
1850,115.63962355401786,108.58555070047217
1851,115.76177755102162,108.68418877152203
1852,115.78225504536408,108.75224276334464
1853,115.78225504536408,108.87439676034839
1854,116.03562692574413,108.87439676034839
1855,116.03562692574413,108.94036193483859
1856,116.03562692574413,109.12817134403865
1857,116.03562692574413,109.12817134403865
1858,116.03562692574413,109.19622533586126
1859,116.28899033540249,109.31837933286502
1860,116.28899033540249,109.31837933286502
1861,116.28899033540249,109.44318509628067
1862,116.32027690969696,109.56533909328444
1863,116.32027690969696,109.81365520586527
1864,116.42350501129604,109.92996008203531
1865,116.77366385718517,109.92996008203531
1866,116.90039154502628,109.92996008203531
1867,116.90039154502628,109.92996008203531
1868,117.02254554203004,109.92996008203531
1869,117.13885041820008,110.04626495820534
1870,117.25860583557753,110.23028938445341
1871,117.32457101006773,110.35509514786906
1872,117.38505100657956,110.35509514786906
1873,117.50985676999521,110.35509514786906
1874,117.52814311716679,110.35509514786906
1875,117.52814311716679,110.38638172216353
1876,117.63500211594223,110.50992615189978
1877,118.07799410320487,110.50992615189978
1878,118.09847159754733,110.50992615189978
1879,118.09847159754733,110.50992615189978
1880,118.15872117848296,110.62750753677724
1881,118.4070372910638,110.62750753677724
1882,118.4070372910638,110.62750753677724
1883,118.4070372910638,110.78489006355862
1884,118.4070372910638,110.78489006355862
1885,118.4070372910638,110.91609947621323
1886,118.63605028684302,111.14449752352303
1887,118.67367739624694,111.28493786769836
1888,118.86637025857826,111.38816596929743
1889,118.98852425558202,111.38816596929743
1890,118.98852425558202,111.5079213866749
1891,118.98852425558202,111.56817096761051
1892,119.11333001899769,111.67176325150464
1893,119.11333001899769,111.91241438116712
