Time(Iteration),EpsilonGreedyLinearBanditTheta
101,0.09867466014014997
102,0.09998327364506998
103,0.09975106194631327
104,0.09971377143821955
105,0.09994467147631449
106,0.10007776774793949
107,0.10008532442651263
108,0.10019068583676845
109,0.10036404460282475
110,0.100338688705185
111,0.1004346270800748
112,0.10110616181814666
113,0.09812569748259961
114,0.09736404165805426
115,0.09716020683262924
116,0.0955963697166176
117,0.09544395013175204
118,0.08029917502466963
119,0.08013499496125409
120,0.08012165581556799
121,0.08012123651632817
122,0.0801554110939965
123,0.07734341651031726
124,0.06210302259193573
125,0.06228480757441731
126,0.06298844223906207
127,0.06300366753263491
128,0.06292568636533698
129,0.06176081834651154
130,0.06177373289620034
131,0.06166373111182818
132,0.0630870909328051
133,0.06305247495214047
134,0.06301491069237716
135,0.0624710102400969
136,0.06245659401921304
137,0.060402561643851424
138,0.06050504196286617
139,0.05941219086072992
140,0.060404002496577215
141,0.06036662298680656
142,0.060395249255172964
143,0.051174752421194916
144,0.051246099539135406
145,0.05112278920045445
146,0.05117672397077692
147,0.051061219001514536
148,0.051185763673753604
149,0.051161219539421245
150,0.05030365905637761
151,0.050759685474253705
152,0.05150087454459888
153,0.0514526825686072
154,0.05182908207827749
155,0.05267706845460866
156,0.05284139603958092
157,0.05287982526345515
158,0.052932065980384024
159,0.053459247307963254
160,0.05322097237908381
161,0.05317718495737204
162,0.053310115740217476
163,0.053265392620178584
164,0.052378503418823
165,0.05095601590590611
166,0.05228205745654907
167,0.053832823960597444
168,0.0552322177872868
169,0.05526619753713842
170,0.055422232230957026
171,0.05318745438264947
172,0.053280592318683026
173,0.0531790684064959
174,0.05321501648164025
175,0.05230918340325273
176,0.05176747681314046
177,0.051691246770347074
178,0.052273747085527525
179,0.052237789672820646
180,0.05229752898824876
181,0.052343733594045205
182,0.05330580857874133
183,0.0538878847635824
184,0.0537915632468293
185,0.05386330558007121
186,0.05373222007148779
187,0.05369844840242595
188,0.0536214035485026
189,0.05209780650191263
190,0.05100656790801842
191,0.049097907599487525
192,0.04840217459179469
193,0.048337851339846576
194,0.048265367106337366
195,0.048224129929218394
196,0.04892314231529741
197,0.049049587243377386
198,0.049049294958519646
199,0.04878725651362063
200,0.04866972710051594
201,0.04977250284590105
202,0.050915021925376114
203,0.0505094456333016
204,0.05048308751339546
205,0.050518683939769514
206,0.049279261525607125
207,0.04882553418991442
208,0.04905494286603716
209,0.049701497103358055
210,0.04968835742447471
211,0.049723452383728675
212,0.049683378034105344
213,0.04909721423245229
214,0.04801075840668116
215,0.04803731423363093
216,0.047601463963027946
217,0.047506786159919
218,0.04842525299649059
219,0.049207461590859106
220,0.0490407269661568
221,0.0495823254421974
222,0.049456158740156665
223,0.04875773671072937
224,0.04881848476021172
225,0.048739113910817804
226,0.04868323681217069
227,0.04867298226185148
228,0.04346472131446716
229,0.044091138137777264
230,0.044107350100330664
231,0.044114998939868984
232,0.04285418145688108
233,0.04275972557647935
234,0.042266492884575194
235,0.04157438206984053
236,0.04108768093234143
237,0.04120721432883216
238,0.041397073148789716
239,0.04276416846652147
240,0.0424065787598636
241,0.04228372657120845
242,0.04216940838278647
243,0.041754520699790555
244,0.04168191910020439
245,0.04163400122889591
246,0.04161287787431134
247,0.04170050512063326
248,0.04163929568700077
249,0.04164669549526944
250,0.04231035559915663
251,0.042287927963636375
252,0.04222757548710813
253,0.04242062746639047
254,0.040867353901211094
255,0.040930712799215854
256,0.04096317960253496
257,0.04036008740507366
258,0.04021375801576422
259,0.04029041048454594
260,0.040314209187455444
261,0.03992003162110267
262,0.03994148006145389
263,0.039911614038043094
264,0.03990637132795801
265,0.04016627001923224
266,0.0400949808676091
267,0.0395385953454966
268,0.039555919837473946
269,0.03947347372184622
270,0.0394846760571322
271,0.04000367189670225
272,0.03998821097941581
273,0.03999555472062871
274,0.04006020069197881
275,0.04004592423866542
276,0.04002358298882029
277,0.03998176273014501
278,0.03999788817163609
279,0.03989417938579503
280,0.0398691087962864
281,0.038743002925903894
282,0.03877779350809367
283,0.03841538882326155
284,0.03843268507990516
285,0.03914400298683851
286,0.03908546550890561
287,0.04074072724529616
288,0.04067068854170819
289,0.04065493856583942
290,0.04268660191833382
291,0.04272236634175219
292,0.0420819575426747
293,0.042051578528801946
294,0.042621593801511135
295,0.04224373865173136
296,0.042184372199077655
297,0.04219636026649302
298,0.04220905551537638
299,0.04217459228375919
300,0.04165656698888166
301,0.04158215645927628
302,0.041901927387653706
303,0.04090057478817798
304,0.04094796891027679
305,0.040909961459067445
306,0.04083131647457582
307,0.04089801900712733
308,0.0409167913059693
309,0.04203926527487439
310,0.04089815471216354
311,0.040902825023545974
312,0.03953167249007925
313,0.039587684670055086
314,0.03956739139672015
315,0.03879349179293658
316,0.038781649781634814
317,0.03879700831097754
318,0.038946701914570885
319,0.03907486806630526
320,0.03838385450795633
321,0.038233330247803905
322,0.03822588747985616
323,0.038223907949442165
324,0.03833994557034514
325,0.03835321800139474
326,0.038345589308864544
327,0.038373070174010565
328,0.03837528352691049
329,0.036668354765276315
330,0.03666116052530832
331,0.036015234001728444
332,0.03602175098949405
333,0.03597081379639934
334,0.03572220442368518
335,0.03573309875154697
336,0.035729806019640195
337,0.0348824879841467
338,0.03503371248682581
339,0.03526621962588848
340,0.03526706927893957
341,0.03516920799763367
342,0.035188761790130293
343,0.035185027093077505
344,0.03517646718848079
345,0.03434523888443254
346,0.03433475953949183
347,0.03434741229510134
348,0.03435996204760348
349,0.034346734659849734
350,0.034365182595658995
351,0.034658978894091516
352,0.03434185457583909
353,0.034336642221675
354,0.03451615241109827
355,0.03479168422721761
356,0.03397316369992751
357,0.0339641609419389
358,0.03415933018594399
359,0.034144062767010395
360,0.033976836571684786
361,0.03417487942801796
362,0.03426088454021185
363,0.03424701727140271
364,0.0344248598315783
365,0.03443758960447997
366,0.03420701763006309
367,0.03419721002525629
368,0.03418916737770396
369,0.034161681282566456
370,0.03416792634057216
371,0.03416916435035326
372,0.03418834985093368
373,0.03420831280648541
374,0.03412477154429113
375,0.03417462117998083
376,0.03233589948315124
377,0.031886147478808455
378,0.0320596382365793
379,0.03204290203394197
380,0.032029826458322155
381,0.0325249318935234
382,0.032934754509735265
383,0.03293447530136555
384,0.03328763605703541
385,0.03297143375513389
386,0.033277769524577956
387,0.034631051896261374
388,0.03472547414443424
389,0.03533128462927953
390,0.03531135303092089
391,0.0353112609963999
392,0.03526361980831729
393,0.03527895482047599
394,0.03527988282704567
395,0.035290749832083954
396,0.03513260660039415
397,0.03510344840374859
398,0.03547367161530856
399,0.03558689279123727
400,0.03558794063387016
401,0.03559673093725856
402,0.03561641121660774
403,0.035629454603598495
404,0.03434568594081337
405,0.034654147088938034
406,0.034659773979759036
407,0.03406539443070717
408,0.03403613122745122
409,0.03396458359708526
410,0.033974347506309524
411,0.0339845123462257
412,0.033990168369819426
413,0.034035481808925565
414,0.03403186708214504
415,0.03388386268864744
416,0.0339085559942767
417,0.03379193225110805
418,0.03379704829494914
419,0.033801648591127116
420,0.03381101287080567
421,0.03386244699218475
422,0.032233374816408034
423,0.031305434807162254
424,0.031294911308916984
425,0.03060548577419983
426,0.030660874652694976
427,0.030657402984890992
428,0.030649629105977284
429,0.030618892452813747
430,0.030619586961263618
431,0.03057574830713594
432,0.03058045828799862
433,0.030592193171419042
434,0.03004162174359793
435,0.030282862648732266
436,0.030661314308843963
437,0.03005667617931627
438,0.030021279293404375
439,0.030001072090355352
440,0.029745786838029663
441,0.029529897691232078
442,0.029498480297144414
443,0.029972017201972893
444,0.030037162622908748
445,0.029933450632116408
446,0.029565548132407204
447,0.029568878386037667
448,0.029574325435836553
449,0.029585133962217507
450,0.029567820007456246
451,0.029398547703870508
452,0.029755028909427755
453,0.029770097711575006
454,0.029753798465761892
455,0.029762239307986126
456,0.02932424288403456
457,0.028791309349660465
458,0.02878675380325747
459,0.028763562922075714
460,0.028730182983993602
461,0.028701956344348932
462,0.029406255412497112
463,0.029398521490894874
464,0.029385779713513832
465,0.030763675732650857
466,0.030468948544781705
467,0.030507686128023664
468,0.031185355525985094
469,0.03130227662348843
470,0.03131102373020202
471,0.03139619704890288
472,0.031394195760661534
473,0.03138167804448661
474,0.03152922642452924
475,0.030382226149713525
476,0.03038359665943033
477,0.030299163145298985
478,0.030306574213835803
479,0.03068513010580704
480,0.03070014920598809
481,0.030152798321596695
482,0.03012969407827306
483,0.030131156582602903
484,0.030263473223952342
485,0.030245323536107444
486,0.03025624064557979
487,0.0292218916010832
488,0.029301778101888155
489,0.02930500227307929
490,0.02923955460904714
491,0.02924207607248384
492,0.028496280221413
493,0.028167153592147283
494,0.028174912346357477
495,0.028182714077681408
496,0.0281883758553371
497,0.0281730672014404
498,0.028163538726938286
499,0.028165347809717477
500,0.02817832137523487
501,0.02811232551579701
502,0.027899045687714525
503,0.028350676192946445
504,0.028353588608675477
505,0.028495869039944922
506,0.02850097630774907
507,0.02849389565111555
508,0.02885345667448557
509,0.028848597534783593
510,0.028837271367606176
511,0.02887941908974049
512,0.02914106959207573
513,0.029130678191868632
514,0.02844944375898912
515,0.028092907863069956
516,0.028981133401015446
517,0.02935812438881727
518,0.029289196744816497
519,0.029311670970682907
520,0.029390764752150984
521,0.029404392190762508
522,0.02892299900638574
523,0.029159529547363783
524,0.029113245261686155
525,0.029124231003436547
526,0.029354695443815325
527,0.029368794606841712
528,0.029373338515042174
529,0.02933868112544514
530,0.029334316802617222
531,0.02908554601607712
532,0.029124838292263543
533,0.029467465360339905
534,0.029317001752729676
535,0.02972246995231942
536,0.03106792133171995
537,0.031053830605351034
538,0.031039378304842
539,0.031029818501656554
540,0.03101018411134594
541,0.031005919365034596
542,0.030995393428903267
543,0.0310005715902107
544,0.030862755149031786
545,0.030865868425129794
546,0.030869273180169722
547,0.030741117106464134
548,0.03074743158656327
549,0.03044191599882557
550,0.03042577951950811
551,0.030417663897391194
552,0.030421896659029446
553,0.030427725420194774
554,0.03041082681200543
555,0.030413638247275783
556,0.030400654496634226
557,0.029468099054034018
558,0.02946514334573091
559,0.029455939808049603
560,0.02987051386693993
561,0.029887691130287202
562,0.029885801945943924
563,0.02988078264820344
564,0.029902276282446554
565,0.029896785037234315
566,0.02987973748999224
567,0.02988020288615199
568,0.02989454601407024
569,0.03002497209544248
570,0.030148485853515695
571,0.02997007497888552
572,0.02919394892418043
573,0.02917878181761383
574,0.02916540233643249
575,0.029643017234217934
576,0.029929289655529028
577,0.029821161907701732
578,0.029532876305207966
579,0.03000923206711103
580,0.029730090882641697
581,0.029347664449542798
582,0.029338958452661622
583,0.029300111504076194
584,0.02930655852586564
585,0.02930101936013512
586,0.028869537388820487
587,0.028900560113785733
588,0.028900785910355976
589,0.0288603569325668
590,0.028837652387866564
591,0.02897206401984185
592,0.028967804579630562
593,0.02837083373299141
594,0.02848126483303869
595,0.02847109389354275
596,0.02846981722645166
597,0.028469486836975345
598,0.02802967131382535
599,0.02841663653517093
600,0.028366870588250014
601,0.02837428507622411
602,0.02837233758005171
603,0.028015105963241287
604,0.02750817626050897
605,0.027631724129656206
606,0.027995886458674124
607,0.027995674147247445
608,0.027893622074126677
609,0.027876783234192813
610,0.027864684795232054
611,0.02853552075385405
612,0.02851970477252852
613,0.028512984172191985
614,0.02884180505185884
615,0.028835069210573095
616,0.02881462632370265
617,0.02882023914602373
618,0.028787611601443296
619,0.028789936203754453
620,0.02878140386961069
621,0.028788713223166635
622,0.028791289521806963
623,0.02878689645393378
624,0.028597057342126087
625,0.02897172682502864
626,0.028965800607586478
627,0.02895187812682933
628,0.028955066777998993
629,0.028866679840981013
630,0.028032266981625874
631,0.028030585847276225
632,0.027920951636524333
633,0.028307529036650285
634,0.028187895623546556
635,0.02820506767124269
636,0.028342506857823618
637,0.02833662155235267
638,0.02800810399867535
639,0.027844949364790993
640,0.02786223698331875
641,0.027820921178341444
642,0.0278345869886971
643,0.02782618489597639
644,0.027822671992194563
645,0.027558385043189738
646,0.02754994422656088
647,0.02755032413871892
648,0.02754817773545522
649,0.027630691469919016
650,0.027623603540167553
651,0.02804334658324336
652,0.028054604411023032
653,0.02806225154201391
654,0.028070571216881723
655,0.02809412094365048
656,0.028077827111017417
657,0.02806501584555755
658,0.028072634750334384
659,0.028299514740534604
660,0.028522281512578084
661,0.02812923796432888
662,0.02813188192456813
663,0.028121459947104948
664,0.02813468209303152
665,0.028103088535707293
666,0.028106368452701386
667,0.02861488146313888
668,0.028678532699669756
669,0.02863326713261096
670,0.028030348936186743
671,0.028024045866531715
672,0.02841821343017213
673,0.02873807640649023
674,0.028547579012120423
675,0.02855099996393019
676,0.028275705471319725
677,0.02836641219874419
678,0.028290424416889993
679,0.028294057293769798
680,0.02829320587975522
681,0.028288380754829527
682,0.02825491019442323
683,0.028244448839152968
684,0.028101284875187944
685,0.027715448434488265
686,0.027688210618419196
687,0.027686254357809366
688,0.0276992321312216
689,0.027610046921793197
690,0.02761852887381321
691,0.027635269934922334
692,0.027610640549987603
693,0.027631645378622404
694,0.0277892141190424
695,0.02779926279906843
696,0.027425119586685327
697,0.027434711654579492
698,0.027433900154711727
699,0.027448005331850732
700,0.02737906864547594
701,0.027383768665844615
702,0.027390766921897337
703,0.027429916972694434
704,0.027432749124095414
705,0.027460776791215273
706,0.027917980367413536
707,0.02787532666579994
708,0.02708805849892023
709,0.027093959754955516
710,0.02709030736900663
711,0.027108057359688343
712,0.02708793234322992
713,0.02708822281765304
714,0.027085919837931904
715,0.02727788965833052
716,0.02735205015433188
717,0.02717864778186164
718,0.027167560828334453
719,0.027162522041796987
720,0.027157428597452314
721,0.027174353600948904
722,0.027167250737302574
723,0.027157354447249732
724,0.02705938442164373
725,0.02693874314890491
726,0.02695167825744984
727,0.026954263426323045
728,0.02714625152794829
729,0.02702799943326411
730,0.027032889257648556
731,0.027640423445675473
732,0.027640973024109988
733,0.027631721193461266
734,0.02794086461484786
735,0.02795454948486379
736,0.028072747740719245
737,0.02808620238385027
738,0.028085098609000055
739,0.02806293658682036
740,0.02807103294810721
741,0.027910304234327978
742,0.027898214051426423
743,0.02798214811813925
744,0.027728510755373692
745,0.02796899477989288
746,0.027970058719585515
747,0.028379175446406786
748,0.02836791628994497
749,0.028413611069159673
750,0.028320929567330587
751,0.028666670400142848
752,0.028539913201443595
753,0.02852725538840878
754,0.02853079880401137
755,0.028519049100686672
756,0.02853227580547151
757,0.028534856138057473
758,0.028518113239503384
759,0.028515808926076684
760,0.028515656540953293
761,0.028524035173238253
762,0.028535273847345353
763,0.028538837890882678
764,0.02853266427548064
765,0.028530288669658056
766,0.028524289599633657
767,0.028521916126313634
768,0.028572624011468574
769,0.028515519567511992
770,0.02851238090120179
771,0.02858982700011393
772,0.028588374232428253
773,0.028173387802391807
774,0.028166549918141225
775,0.028266831247001634
776,0.02828163136943802
777,0.02829080826333657
778,0.028280712253210577
779,0.028281819255702684
780,0.028281701449306244
781,0.028278088707593036
782,0.028356352408707108
783,0.028366391865553016
784,0.028234274263823904
785,0.028113190185607984
786,0.028100944255505928
787,0.02809284858420407
788,0.028084814807964126
789,0.028080193808658872
790,0.028471097168263754
791,0.02840609342664465
792,0.02827443201433555
793,0.028279405137065346
794,0.028283084085252756
795,0.028291119803490482
796,0.02805992812845285
797,0.028056521642984007
798,0.028263457560329303
799,0.028258108462474098
800,0.028255307060287754
801,0.028065801900400467
802,0.02806818592626631
803,0.02847232492298733
804,0.02846195064636183
805,0.028501407186369027
806,0.02866742814693097
807,0.028214375511330797
808,0.028200772358133668
809,0.02820755621268221
810,0.027977263747320357
811,0.02797894030342078
812,0.027717184623164942
813,0.02781659624738907
814,0.0278041790093294
815,0.027679611450637347
816,0.027674172362496023
817,0.027786352154569354
818,0.02759140719546006
819,0.027415706800161505
820,0.02714444449339661
821,0.02713936421743692
822,0.02713918609241548
823,0.02703892825205214
824,0.02710168386184101
825,0.027096591145031917
826,0.0271053584969482
827,0.027096075398172288
828,0.027094887159395037
829,0.02707157882243718
830,0.02709348175561912
831,0.027089198277616855
832,0.02725859533347872
833,0.02737502834507788
834,0.027372802839907513
835,0.027375186109702153
836,0.028095979821658436
837,0.028216289448301162
838,0.027806593618004687
839,0.028009918491448328
840,0.028085022129350334
841,0.028109209261421814
842,0.028276141960913343
843,0.028195145458245308
844,0.02818519262217458
845,0.02801776668614832
846,0.02801151272955909
847,0.02830659115418066
848,0.02841488890305941
849,0.0281012416643683
850,0.02787371463257084
851,0.02786650887507342
852,0.027784535975688494
853,0.02777842622657699
854,0.02776796957355574
855,0.027766882257802043
856,0.027456062120392626
857,0.027428239726851177
858,0.027417217707296316
859,0.02740875997763828
860,0.027109192949997012
861,0.027096003956760713
862,0.027095732059416882
863,0.027200305400583095
864,0.02719964169829713
865,0.027001840930160385
866,0.027008399456429355
867,0.027008291331401084
868,0.026802206620477498
869,0.026801639480595895
870,0.026801693370640128
871,0.026800154681999207
872,0.026998114953967183
873,0.02699480484421879
874,0.026994589136461473
875,0.027075280720127336
876,0.027034087340415847
877,0.02703581692051768
878,0.027051197773851954
879,0.02706165590629586
880,0.02731696010565122
881,0.027312616956146195
882,0.027310282149204036
883,0.02707617733501958
884,0.026963258031526615
885,0.026960374796099085
886,0.02705022815087093
887,0.026983750134152808
888,0.02722617973222355
889,0.027218896693229223
890,0.02721812435165586
891,0.026905863898009412
892,0.026905667153996483
893,0.026906503494036088
894,0.026306683266129643
895,0.026310798652356367
896,0.02594879276365249
897,0.02594775409803977
898,0.02600064053770893
899,0.025931011100549073
900,0.025927738224024315
901,0.026059710655504727
902,0.02621013629189186
903,0.02620758560814402
904,0.026215926552927572
905,0.026219641603925536
906,0.02606108123507187
907,0.025950315421810928
908,0.02595225933754671
909,0.025967311076209042
910,0.026058294260003924
911,0.02605644395059949
912,0.02605602711995835
913,0.026056541466967963
914,0.02605509205466324
915,0.026678773208190416
916,0.026722485166787123
917,0.02672491814999069
918,0.026723033820651367
919,0.026876489218664396
920,0.02686914332396152
921,0.02687328515865131
922,0.02687517952099882
923,0.026723989641922248
924,0.026280891411455305
925,0.026281414343840587
926,0.026151010966313087
927,0.026029339713627347
928,0.026261881552078474
929,0.02626313859935987
930,0.0262187221982432
931,0.02548542447696811
932,0.025515041452202004
933,0.02579457658936874
934,0.02585414379003087
935,0.02557741918841542
936,0.0255743239498017
937,0.025966399813124097
938,0.026229941345853342
939,0.026242289383953666
940,0.02624660667349892
941,0.026252503113126664
942,0.026253392471606397
943,0.02625867335492737
944,0.02625459621227589
945,0.026252867624921593
946,0.0262440808672041
947,0.026238686471780247
948,0.026132006153655452
949,0.02637040454443166
950,0.02636057559635397
951,0.026356972893706792
952,0.02641586772485255
953,0.026227830654935762
954,0.026229753338646168
955,0.026363415937395135
956,0.02579665296893427
957,0.025615912212622764
958,0.025341881847631247
959,0.025338409623778268
960,0.02585697704915582
961,0.02638690139955212
962,0.02657291543113931
963,0.02657359310117933
964,0.02658525397515863
965,0.02651845719190283
966,0.026572188620052402
967,0.02659495070267303
968,0.026753675418299965
969,0.026747715667884607
970,0.026805068416137605
971,0.02671214480640404
972,0.026712193801316446
973,0.026692474568181097
974,0.026685129759859705
975,0.02670593107081174
976,0.026712592741579954
977,0.02671584249060572
978,0.02674454705580324
979,0.026741415024162697
980,0.026829085981912172
981,0.02683042423787202
982,0.02683294726196578
983,0.02683035420892226
984,0.026676757309777727
985,0.02668400828379051
986,0.026681989618150326
987,0.026632919020052014
988,0.026637047085218402
989,0.026831117223442023
990,0.02682566874337069
991,0.026834992077836007
992,0.026828520866840712
993,0.027025359037344487
994,0.027016722991736363
995,0.02717243601988926
996,0.027174064711942603
997,0.027172509703293424
998,0.027174888891931388
999,0.027174665696024503
1000,0.02709534189204733
1001,0.027479153599483407
1002,0.027481856037074474
1003,0.027486795345759745
1004,0.027486883595569285
1005,0.02748793193212118
1006,0.027488112828934687
1007,0.027490584577387966
1008,0.027783243652608446
1009,0.027783848644319587
1010,0.02777786533270545
1011,0.027735152390611646
1012,0.027735497675545097
1013,0.027614071455435187
1014,0.02761726078671962
1015,0.02761481811705519
1016,0.02760875107454362
1017,0.0276094320963572
1018,0.02742209744143796
1019,0.027444363971145393
1020,0.027443871010634235
1021,0.027443824543619565
1022,0.02745674769070991
1023,0.027458972466715553
1024,0.0274626467810657
1025,0.027454640885896213
1026,0.027457314632137002
1027,0.02746105956629482
1028,0.027473425968591474
1029,0.027470129149563212
1030,0.027467880007080225
1031,0.027376691497267854
1032,0.0273714178255546
1033,0.02737679665744846
1034,0.027376632501863063
1035,0.027378320280751635
1036,0.02737421178839569
1037,0.027181838085251053
1038,0.027178205257406253
1039,0.027015877612248662
1040,0.027021119353114374
1041,0.02676034619491674
1042,0.026760533828151127
1043,0.026759625510321267
1044,0.026753790337197252
1045,0.026753125088128542
1046,0.02649341279101198
1047,0.02648840286464395
1048,0.026485812208700877
1049,0.026492864061230477
1050,0.026515112107929218
1051,0.02587746981291652
1052,0.02588043582029928
1053,0.025877990129861396
1054,0.025877732144445748
1055,0.02587752307641785
1056,0.025413758142758248
1057,0.025412198351007546
1058,0.02533168521471686
1059,0.0252385769191358
1060,0.025397562376491812
1061,0.025401026005074174
1062,0.025382471157340526
1063,0.025383492711414074
1064,0.025391911515146897
1065,0.025385187504675666
1066,0.025379733971808215
1067,0.02537776600389937
1068,0.024919775059621674
1069,0.024922593585548793
1070,0.024770871901662307
1071,0.024767231918119866
1072,0.02467706663135608
1073,0.02468268791869343
1074,0.024684592759606397
1075,0.024688783001978208
1076,0.024688399135511362
1077,0.02468573159709808
1078,0.02468631114196871
1079,0.024688904516568008
1080,0.02469055775062602
1081,0.02468818694063874
1082,0.02463861466171218
1083,0.024636872760827513
1084,0.02412567954819377
1085,0.024125621653014406
1086,0.024118662701344436
1087,0.024115694569055084
1088,0.02411441642930989
1089,0.02411470608477184
1090,0.024153895065091174
1091,0.024137672793942456
1092,0.02418038896213079
1093,0.024192985254135317
1094,0.024178388925511562
1095,0.024186185736078048
1096,0.023777208027249582
1097,0.02376842584346925
1098,0.023890212514458557
1099,0.023888353415216286
1100,0.023913648814343245
1101,0.023911798578819823
1102,0.02420127356042432
1103,0.024202088166556564
1104,0.024198117587740188
1105,0.024204012163810563
1106,0.024136216786090195
1107,0.024141735768331028
1108,0.024141728026455308
1109,0.02391189388166736
1110,0.02391551271547442
1111,0.02391290787890713
1112,0.0239150960675544
1113,0.024177982675725667
1114,0.024176980347194527
1115,0.024176760336684425
1116,0.02417521438022643
1117,0.02417862822788866
1118,0.024080248784629214
1119,0.024059729371742448
1120,0.02406485136811483
1121,0.02406992530463295
1122,0.024069145066625823
1123,0.02406711220114913
1124,0.024061918478630123
1125,0.024001879313536593
1126,0.02415410583252476
1127,0.02371487725237783
1128,0.023714880871219646
1129,0.02375554455883943
1130,0.023800175522406194
1131,0.023777696837458083
1132,0.023775164249804633
1133,0.023851140484365266
1134,0.02385716237046799
1135,0.023755461675818042
1136,0.023809364748847435
1137,0.02380907174279783
1138,0.023808264162195412
1139,0.02381219370603651
1140,0.023974774971602445
1141,0.023984260914902723
1142,0.023923845677265302
1143,0.024364072821007162
1144,0.024457226032066917
1145,0.024684686135073425
1146,0.024563265707837383
1147,0.024552295643399714
1148,0.02449644087096255
1149,0.02449470811945535
1150,0.024493301936516956
1151,0.024683973002054924
1152,0.024680352994012344
1153,0.024419233459580074
1154,0.024516568218931976
1155,0.024095062596245442
1156,0.02410017646071397
1157,0.02410336332931718
1158,0.024110092045123818
1159,0.02411599763516129
1160,0.024132165561094175
1161,0.024131966120345037
1162,0.024124227000393045
1163,0.024117715520502007
1164,0.024119435242075056
1165,0.024121009515728445
1166,0.024114817051364288
1167,0.024116707534490266
1168,0.024117766411720986
1169,0.024117900051071957
1170,0.02411927641032656
1171,0.02411904612274807
1172,0.024113057608959647
1173,0.024249567211795074
1174,0.024246274947358086
1175,0.024162277550916936
1176,0.024164495512850333
1177,0.024149479740071495
1178,0.024008143809435153
1179,0.023991229921033676
1180,0.023988967804279723
1181,0.023989659116084486
1182,0.023949290874426175
1183,0.02394909335794541
1184,0.02395080343722512
1185,0.023951769474202397
1186,0.023985461998494443
1187,0.0239572821136982
1188,0.023950324126569868
1189,0.02394569893155884
1190,0.02394256882213237
1191,0.023939758080966413
1192,0.023939277486798353
1193,0.024015649821683166
1194,0.024012642771449908
1195,0.024011815392166586
1196,0.024015077986631616
1197,0.024019660302612274
1198,0.024015514888048477
1199,0.024027052093965426
1200,0.024026782707119585
1201,0.02393066283696189
1202,0.023929243805713835
1203,0.023826512496096526
1204,0.023768096205204214
1205,0.023762853978793422
1206,0.023764465359986935
1207,0.02376862851160685
1208,0.02376718946195395
1209,0.023888934392512582
1210,0.023884132232312606
1211,0.023885996126368242
1212,0.023885377187074588
1213,0.02388471900908198
1214,0.023885038127911498
1215,0.02332517668268893
1216,0.02332686952489995
1217,0.023324104424279894
1218,0.023324979048132268
1219,0.02332561985974773
1220,0.023323396765009857
1221,0.022332058410285092
1222,0.022331381982794277
1223,0.022104421807270208
1224,0.02210388225585437
1225,0.02210337433660553
1226,0.02210152432705288
1227,0.02210163922442322
1228,0.022094755210851597
1229,0.02209370383340444
1230,0.022153813948977315
1231,0.022151427205189263
1232,0.022038005200384025
1233,0.022124812724232917
1234,0.022123602282976933
1235,0.022045717529193452
1236,0.02204578345167124
1237,0.022041794462937768
1238,0.022051858331714372
1239,0.02234320143501437
1240,0.021606495445874667
1241,0.021623730915279367
1242,0.02186854426022617
1243,0.021870681857983285
1244,0.021869002180731102
1245,0.02186459890075333
