Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
0,0.0,0.5216551868735807,0.5216551868735807
1,0.0,0.5216551868735807,1.0433103737471614
2,0.0,1.8681765384797,1.0433103737471614
3,0.0,1.8681765384797,1.0433103737471614
4,0.0,3.2146978900858194,1.0433103737471614
5,0.0,3.7363530769594,1.0433103737471614
6,1.3465213516061194,3.7363530769594,2.3898317253532806
7,1.8681765384797,3.7363530769594,2.3898317253532806
8,1.8681765384797,4.258008263832981,2.3898317253532806
9,3.2146978900858194,4.258008263832981,2.3898317253532806
10,3.7363530769594,4.258008263832981,2.3898317253532806
11,3.7363530769594,4.258008263832981,2.911486912226861
12,3.7363530769594,4.258008263832981,2.911486912226861
13,3.7363530769594,4.779663450706561,2.911486912226861
14,5.082874428565519,4.779663450706561,2.911486912226861
15,5.6045296154391,4.779663450706561,2.911486912226861
16,5.6045296154391,4.779663450706561,2.911486912226861
17,5.6045296154391,5.301318637580142,2.911486912226861
18,5.6045296154391,5.301318637580142,2.911486912226861
19,6.126184802312681,5.301318637580142,2.911486912226861
20,6.126184802312681,5.822973824453722,2.911486912226861
21,6.126184802312681,5.822973824453722,2.911486912226861
22,6.647839989186261,5.822973824453722,2.911486912226861
23,7.994361340792381,5.822973824453722,2.911486912226861
24,7.994361340792381,5.822973824453722,3.4331420991004418
25,9.3408826923985,5.822973824453722,3.4331420991004418
26,9.3408826923985,6.344629011327303,3.4331420991004418
27,9.3408826923985,6.344629011327303,3.4331420991004418
28,9.3408826923985,6.344629011327303,3.4331420991004418
29,9.3408826923985,6.344629011327303,3.4331420991004418
30,9.3408826923985,6.344629011327303,3.9547972859740224
31,9.3408826923985,6.344629011327303,3.9547972859740224
32,9.3408826923985,6.344629011327303,3.9547972859740224
33,9.3408826923985,6.8662841982008835,3.9547972859740224
34,10.68740404400462,6.8662841982008835,3.9547972859740224
35,10.68740404400462,6.8662841982008835,3.9547972859740224
36,10.68740404400462,6.8662841982008835,3.9547972859740224
37,10.68740404400462,7.387939385074464,3.9547972859740224
38,10.68740404400462,7.387939385074464,3.9547972859740224
39,10.68740404400462,7.387939385074464,3.9547972859740224
40,10.68740404400462,7.387939385074464,3.9547972859740224
41,10.68740404400462,7.387939385074464,3.9547972859740224
42,10.68740404400462,7.387939385074464,3.9547972859740224
43,10.68740404400462,7.387939385074464,3.9547972859740224
44,10.68740404400462,7.387939385074464,5.301318637580142
45,10.68740404400462,7.909594571948045,5.301318637580142
46,10.68740404400462,7.909594571948045,5.301318637580142
47,12.033925395610739,7.909594571948045,5.301318637580142
48,12.033925395610739,7.909594571948045,5.301318637580142
49,12.55558058248432,7.909594571948045,5.301318637580142
50,12.55558058248432,7.909594571948045,5.301318637580142
51,12.55558058248432,7.909594571948045,5.301318637580142
52,12.55558058248432,7.909594571948045,5.301318637580142
53,12.55558058248432,7.909594571948045,5.301318637580142
54,12.55558058248432,7.909594571948045,5.301318637580142
55,12.55558058248432,7.909594571948045,5.301318637580142
56,12.55558058248432,8.431249758821625,5.301318637580142
57,12.55558058248432,8.431249758821625,5.301318637580142
58,12.55558058248432,8.431249758821625,5.301318637580142
59,12.55558058248432,8.431249758821625,5.301318637580142
60,12.55558058248432,8.431249758821625,5.301318637580142
61,12.55558058248432,8.431249758821625,5.301318637580142
62,12.55558058248432,8.431249758821625,5.301318637580142
63,12.55558058248432,8.431249758821625,5.301318637580142
64,12.55558058248432,8.952904945695206,5.301318637580142
65,13.0772357693579,8.952904945695206,5.301318637580142
66,13.0772357693579,8.952904945695206,5.301318637580142
67,13.0772357693579,8.952904945695206,5.301318637580142
68,14.42375712096402,8.952904945695206,5.301318637580142
69,14.42375712096402,8.952904945695206,5.301318637580142
70,14.42375712096402,8.952904945695206,5.301318637580142
71,14.42375712096402,8.952904945695206,5.301318637580142
72,14.42375712096402,8.952904945695206,5.301318637580142
73,15.770278472570139,8.952904945695206,5.301318637580142
74,15.770278472570139,8.952904945695206,5.301318637580142
75,15.770278472570139,10.299426297301325,5.301318637580142
76,15.770278472570139,11.645947648907445,5.301318637580142
77,15.770278472570139,12.992469000513564,5.301318637580142
78,15.770278472570139,12.992469000513564,5.301318637580142
79,15.770278472570139,12.992469000513564,5.301318637580142
80,15.770278472570139,12.992469000513564,5.301318637580142
81,15.770278472570139,12.992469000513564,5.301318637580142
82,15.770278472570139,13.514124187387145,5.301318637580142
83,15.770278472570139,13.514124187387145,5.301318637580142
84,15.770278472570139,13.514124187387145,5.301318637580142
85,15.770278472570139,13.514124187387145,5.301318637580142
86,15.770278472570139,13.514124187387145,5.301318637580142
87,15.770278472570139,13.514124187387145,5.301318637580142
88,15.770278472570139,14.035779374260725,5.301318637580142
89,15.770278472570139,14.035779374260725,5.301318637580142
90,15.770278472570139,14.035779374260725,5.301318637580142
91,15.770278472570139,14.035779374260725,5.301318637580142
92,15.770278472570139,14.035779374260725,5.301318637580142
93,15.770278472570139,14.035779374260725,5.301318637580142
94,15.770278472570139,14.035779374260725,5.301318637580142
95,15.770278472570139,14.035779374260725,5.301318637580142
96,15.770278472570139,14.035779374260725,5.301318637580142
97,15.770278472570139,14.035779374260725,5.301318637580142
98,16.29193365944372,14.035779374260725,5.301318637580142
99,16.29193365944372,14.035779374260725,5.301318637580142
100,17.638455011049842,14.035779374260725,5.301318637580142
101,17.638455011049842,14.035779374260725,5.301318637580142
102,17.638455011049842,14.557434561134306,5.301318637580142
103,17.638455011049842,14.557434561134306,5.301318637580142
104,18.160110197923423,14.557434561134306,5.301318637580142
105,18.681765384797004,14.557434561134306,5.301318637580142
106,18.681765384797004,14.557434561134306,5.301318637580142
107,18.681765384797004,14.557434561134306,5.301318637580142
108,18.681765384797004,14.557434561134306,5.301318637580142
109,18.681765384797004,14.557434561134306,5.301318637580142
110,18.681765384797004,14.557434561134306,5.301318637580142
111,18.681765384797004,14.557434561134306,5.301318637580142
112,18.681765384797004,14.557434561134306,5.301318637580142
113,18.681765384797004,14.557434561134306,5.301318637580142
114,18.681765384797004,14.557434561134306,5.301318637580142
115,18.681765384797004,14.557434561134306,5.301318637580142
116,18.681765384797004,14.557434561134306,5.301318637580142
117,18.681765384797004,15.079089748007886,5.301318637580142
118,18.681765384797004,15.079089748007886,5.301318637580142
119,18.681765384797004,15.079089748007886,5.301318637580142
120,18.681765384797004,15.079089748007886,5.301318637580142
121,18.681765384797004,15.079089748007886,5.301318637580142
122,18.681765384797004,15.079089748007886,5.301318637580142
123,18.681765384797004,15.079089748007886,5.301318637580142
124,18.681765384797004,15.079089748007886,5.301318637580142
125,18.681765384797004,15.079089748007886,5.301318637580142
126,18.681765384797004,15.079089748007886,5.301318637580142
127,18.681765384797004,15.079089748007886,5.301318637580142
128,18.681765384797004,15.079089748007886,5.301318637580142
129,18.681765384797004,15.079089748007886,6.647839989186261
130,18.681765384797004,15.079089748007886,6.647839989186261
131,18.681765384797004,15.079089748007886,6.647839989186261
132,18.681765384797004,15.079089748007886,6.647839989186261
133,18.681765384797004,15.079089748007886,6.647839989186261
134,18.681765384797004,15.079089748007886,6.647839989186261
135,20.02828673640312,15.600744934881467,6.647839989186261
136,20.02828673640312,15.600744934881467,6.647839989186261
137,21.37480808800924,15.600744934881467,6.647839989186261
138,21.37480808800924,15.600744934881467,6.647839989186261
139,21.37480808800924,15.600744934881467,6.647839989186261
140,22.72132943961536,15.600744934881467,6.647839989186261
141,23.24298462648894,15.600744934881467,6.647839989186261
142,23.24298462648894,15.600744934881467,6.647839989186261
143,23.24298462648894,15.600744934881467,6.647839989186261
144,23.24298462648894,15.600744934881467,6.647839989186261
145,24.589505978095062,15.600744934881467,6.647839989186261
146,24.589505978095062,15.600744934881467,6.647839989186261
147,24.589505978095062,15.600744934881467,6.647839989186261
148,24.589505978095062,16.12240012175505,6.647839989186261
149,24.589505978095062,16.12240012175505,6.647839989186261
150,24.589505978095062,16.12240012175505,6.647839989186261
151,24.589505978095062,16.12240012175505,6.647839989186261
152,24.589505978095062,16.12240012175505,6.647839989186261
153,25.111161164968642,16.12240012175505,6.647839989186261
154,25.111161164968642,16.12240012175505,6.647839989186261
155,25.111161164968642,16.12240012175505,6.647839989186261
156,25.111161164968642,16.12240012175505,6.647839989186261
157,26.457682516574764,16.12240012175505,6.647839989186261
158,26.457682516574764,16.64405530862863,6.647839989186261
159,26.979337703448344,16.64405530862863,6.647839989186261
160,26.979337703448344,16.64405530862863,6.647839989186261
161,26.979337703448344,16.64405530862863,6.647839989186261
162,26.979337703448344,16.64405530862863,6.647839989186261
163,26.979337703448344,16.64405530862863,6.647839989186261
164,26.979337703448344,16.64405530862863,6.647839989186261
165,26.979337703448344,16.64405530862863,6.647839989186261
166,27.500992890321925,16.64405530862863,6.647839989186261
167,27.500992890321925,16.64405530862863,6.647839989186261
168,28.847514241928046,16.64405530862863,6.647839989186261
169,28.847514241928046,16.64405530862863,6.647839989186261
170,28.847514241928046,16.64405530862863,6.647839989186261
171,28.847514241928046,16.64405530862863,6.647839989186261
172,28.847514241928046,16.64405530862863,6.647839989186261
173,28.847514241928046,16.64405530862863,6.647839989186261
174,28.847514241928046,16.64405530862863,6.647839989186261
175,28.847514241928046,16.64405530862863,6.647839989186261
176,28.847514241928046,16.64405530862863,6.647839989186261
177,29.369169428801627,16.64405530862863,6.647839989186261
178,29.369169428801627,16.64405530862863,6.647839989186261
179,29.369169428801627,16.64405530862863,6.647839989186261
180,29.369169428801627,16.64405530862863,6.647839989186261
181,29.369169428801627,16.64405530862863,6.647839989186261
182,29.369169428801627,16.64405530862863,6.647839989186261
183,29.369169428801627,16.64405530862863,6.647839989186261
184,29.369169428801627,16.64405530862863,6.647839989186261
185,29.369169428801627,16.64405530862863,6.647839989186261
186,29.369169428801627,16.64405530862863,6.647839989186261
187,29.369169428801627,17.16571049550221,6.647839989186261
188,29.369169428801627,17.16571049550221,6.647839989186261
189,29.369169428801627,17.16571049550221,6.647839989186261
190,29.369169428801627,17.16571049550221,6.647839989186261
191,29.369169428801627,17.16571049550221,6.647839989186261
192,29.369169428801627,17.16571049550221,6.647839989186261
193,29.890824615675207,17.16571049550221,6.647839989186261
194,29.890824615675207,17.16571049550221,6.647839989186261
195,29.890824615675207,17.16571049550221,6.647839989186261
196,29.890824615675207,17.16571049550221,6.647839989186261
197,29.890824615675207,17.16571049550221,6.647839989186261
198,29.890824615675207,17.16571049550221,6.647839989186261
199,29.890824615675207,17.16571049550221,6.647839989186261
200,29.890824615675207,17.16571049550221,6.647839989186261
201,29.890824615675207,17.16571049550221,6.647839989186261
202,29.890824615675207,17.16571049550221,6.647839989186261
203,29.890824615675207,17.16571049550221,6.647839989186261
204,29.890824615675207,17.16571049550221,6.647839989186261
205,29.890824615675207,17.68736568237579,6.647839989186261
206,29.890824615675207,17.68736568237579,6.647839989186261
207,29.890824615675207,17.68736568237579,6.647839989186261
208,30.412479802548788,17.68736568237579,6.647839989186261
209,30.412479802548788,17.68736568237579,6.647839989186261
210,30.412479802548788,17.68736568237579,6.647839989186261
211,30.412479802548788,17.68736568237579,6.647839989186261
212,31.75900115415491,17.68736568237579,6.647839989186261
213,31.75900115415491,17.68736568237579,6.647839989186261
214,31.75900115415491,17.68736568237579,6.647839989186261
215,31.75900115415491,17.68736568237579,6.647839989186261
216,31.75900115415491,17.68736568237579,6.647839989186261
217,31.75900115415491,17.68736568237579,6.647839989186261
218,31.75900115415491,17.68736568237579,6.647839989186261
219,31.75900115415491,17.68736568237579,6.647839989186261
220,31.75900115415491,17.68736568237579,6.647839989186261
221,31.75900115415491,17.68736568237579,6.647839989186261
222,31.75900115415491,17.68736568237579,6.647839989186261
223,31.75900115415491,17.68736568237579,6.647839989186261
224,31.75900115415491,17.68736568237579,6.647839989186261
225,31.75900115415491,17.68736568237579,6.647839989186261
226,33.10552250576103,18.209020869249372,6.647839989186261
227,33.10552250576103,18.209020869249372,6.647839989186261
228,33.10552250576103,18.209020869249372,6.647839989186261
229,33.10552250576103,18.209020869249372,6.647839989186261
230,33.10552250576103,18.209020869249372,6.647839989186261
231,33.10552250576103,18.209020869249372,6.647839989186261
232,33.10552250576103,18.209020869249372,6.647839989186261
233,33.10552250576103,18.209020869249372,6.647839989186261
234,33.10552250576103,18.209020869249372,6.647839989186261
235,33.10552250576103,18.209020869249372,6.647839989186261
236,33.10552250576103,18.209020869249372,6.647839989186261
237,33.10552250576103,18.209020869249372,6.647839989186261
238,33.10552250576103,18.209020869249372,6.647839989186261
239,33.10552250576103,18.209020869249372,6.647839989186261
240,33.10552250576103,18.209020869249372,6.647839989186261
241,33.10552250576103,18.209020869249372,6.647839989186261
242,33.10552250576103,18.209020869249372,6.647839989186261
243,33.10552250576103,18.209020869249372,6.647839989186261
244,33.10552250576103,18.209020869249372,6.647839989186261
245,33.62717769263461,18.209020869249372,6.647839989186261
246,33.62717769263461,18.209020869249372,6.647839989186261
247,33.62717769263461,18.209020869249372,6.647839989186261
248,33.62717769263461,18.209020869249372,6.647839989186261
249,33.62717769263461,18.209020869249372,6.647839989186261
250,33.62717769263461,18.209020869249372,6.647839989186261
251,33.62717769263461,18.209020869249372,6.647839989186261
252,33.62717769263461,18.209020869249372,6.647839989186261
253,33.62717769263461,18.209020869249372,6.647839989186261
254,33.62717769263461,18.209020869249372,6.647839989186261
255,33.62717769263461,18.209020869249372,6.647839989186261
256,33.62717769263461,18.209020869249372,6.647839989186261
257,33.62717769263461,18.209020869249372,6.647839989186261
258,34.97369904424073,18.209020869249372,6.647839989186261
259,34.97369904424073,18.209020869249372,6.647839989186261
260,34.97369904424073,18.209020869249372,6.647839989186261
261,34.97369904424073,18.730676056122952,6.647839989186261
262,36.32022039584685,18.730676056122952,6.647839989186261
263,36.841875582720434,18.730676056122952,6.647839989186261
264,36.841875582720434,18.730676056122952,6.647839989186261
265,36.841875582720434,18.730676056122952,6.647839989186261
266,36.841875582720434,18.730676056122952,6.647839989186261
267,36.841875582720434,18.730676056122952,6.647839989186261
268,36.841875582720434,18.730676056122952,6.647839989186261
269,36.841875582720434,18.730676056122952,6.647839989186261
270,36.841875582720434,18.730676056122952,6.647839989186261
271,36.841875582720434,18.730676056122952,6.647839989186261
272,36.841875582720434,18.730676056122952,6.647839989186261
273,36.841875582720434,18.730676056122952,6.647839989186261
274,36.841875582720434,18.730676056122952,6.647839989186261
275,36.841875582720434,18.730676056122952,6.647839989186261
276,36.841875582720434,18.730676056122952,6.647839989186261
277,36.841875582720434,18.730676056122952,6.647839989186261
278,36.841875582720434,18.730676056122952,6.647839989186261
279,36.841875582720434,18.730676056122952,6.647839989186261
280,36.841875582720434,18.730676056122952,6.647839989186261
281,36.841875582720434,18.730676056122952,6.647839989186261
282,36.841875582720434,18.730676056122952,6.647839989186261
283,36.841875582720434,18.730676056122952,6.647839989186261
284,36.841875582720434,18.730676056122952,6.647839989186261
285,36.841875582720434,18.730676056122952,6.647839989186261
286,36.841875582720434,18.730676056122952,6.647839989186261
287,36.841875582720434,18.730676056122952,6.647839989186261
288,38.188396934326555,18.730676056122952,6.647839989186261
289,38.188396934326555,18.730676056122952,6.647839989186261
290,38.188396934326555,18.730676056122952,6.647839989186261
291,38.188396934326555,18.730676056122952,6.647839989186261
292,38.188396934326555,18.730676056122952,6.647839989186261
293,38.188396934326555,18.730676056122952,6.647839989186261
294,38.188396934326555,18.730676056122952,6.647839989186261
295,38.188396934326555,18.730676056122952,6.647839989186261
296,38.188396934326555,18.730676056122952,6.647839989186261
297,38.188396934326555,18.730676056122952,6.647839989186261
298,38.188396934326555,18.730676056122952,6.647839989186261
299,38.188396934326555,19.252331242996533,6.647839989186261
300,38.188396934326555,19.252331242996533,6.647839989186261
301,38.710052121200135,19.252331242996533,6.647839989186261
302,38.710052121200135,19.252331242996533,6.647839989186261
303,38.710052121200135,19.252331242996533,6.647839989186261
304,38.710052121200135,19.252331242996533,6.647839989186261
305,38.710052121200135,19.252331242996533,6.647839989186261
306,38.710052121200135,19.252331242996533,6.647839989186261
307,38.710052121200135,19.252331242996533,6.647839989186261
308,38.710052121200135,19.252331242996533,6.647839989186261
309,38.710052121200135,19.252331242996533,6.647839989186261
310,38.710052121200135,19.252331242996533,6.647839989186261
311,38.710052121200135,19.252331242996533,6.647839989186261
312,38.710052121200135,19.252331242996533,6.647839989186261
313,39.231707308073716,19.252331242996533,6.647839989186261
314,40.57822865967984,19.252331242996533,6.647839989186261
315,40.57822865967984,19.252331242996533,6.647839989186261
316,40.57822865967984,19.252331242996533,6.647839989186261
317,40.57822865967984,19.773986429870114,6.647839989186261
318,41.09988384655342,19.773986429870114,6.647839989186261
319,41.09988384655342,19.773986429870114,6.647839989186261
320,41.09988384655342,19.773986429870114,6.647839989186261
321,42.44640519815954,19.773986429870114,6.647839989186261
322,42.44640519815954,19.773986429870114,6.647839989186261
323,42.44640519815954,19.773986429870114,6.647839989186261
324,42.44640519815954,19.773986429870114,6.647839989186261
325,42.44640519815954,19.773986429870114,6.647839989186261
326,42.44640519815954,19.773986429870114,6.647839989186261
327,42.44640519815954,19.773986429870114,6.647839989186261
328,42.44640519815954,19.773986429870114,6.647839989186261
329,42.44640519815954,19.773986429870114,6.647839989186261
330,42.44640519815954,19.773986429870114,6.647839989186261
331,42.44640519815954,19.773986429870114,7.169495176059842
332,42.96806038503312,19.773986429870114,7.169495176059842
333,42.96806038503312,19.773986429870114,7.169495176059842
334,42.96806038503312,19.773986429870114,7.169495176059842
335,42.96806038503312,19.773986429870114,7.169495176059842
336,42.96806038503312,19.773986429870114,7.169495176059842
337,42.96806038503312,19.773986429870114,7.169495176059842
338,42.96806038503312,19.773986429870114,7.169495176059842
339,42.96806038503312,19.773986429870114,7.169495176059842
340,42.96806038503312,19.773986429870114,7.169495176059842
341,42.96806038503312,19.773986429870114,7.169495176059842
342,42.96806038503312,19.773986429870114,7.169495176059842
343,42.96806038503312,19.773986429870114,7.169495176059842
344,42.96806038503312,19.773986429870114,7.169495176059842
345,42.96806038503312,19.773986429870114,7.169495176059842
346,42.96806038503312,19.773986429870114,7.169495176059842
347,42.96806038503312,19.773986429870114,7.169495176059842
348,42.96806038503312,19.773986429870114,7.169495176059842
349,42.96806038503312,19.773986429870114,7.169495176059842
350,44.31458173663924,19.773986429870114,7.169495176059842
351,44.83623692351282,19.773986429870114,7.169495176059842
352,44.83623692351282,19.773986429870114,7.169495176059842
353,44.83623692351282,19.773986429870114,7.169495176059842
354,44.83623692351282,19.773986429870114,7.169495176059842
355,44.83623692351282,19.773986429870114,7.169495176059842
356,44.83623692351282,19.773986429870114,7.169495176059842
357,44.83623692351282,20.295641616743694,7.169495176059842
358,44.83623692351282,20.295641616743694,7.169495176059842
359,44.83623692351282,20.295641616743694,7.169495176059842
360,44.83623692351282,20.295641616743694,7.169495176059842
361,44.83623692351282,20.295641616743694,7.169495176059842
362,44.83623692351282,20.295641616743694,7.169495176059842
363,44.83623692351282,20.295641616743694,7.691150362933422
364,44.83623692351282,20.295641616743694,7.691150362933422
365,44.83623692351282,20.295641616743694,7.691150362933422
366,44.83623692351282,20.295641616743694,7.691150362933422
367,44.83623692351282,20.295641616743694,7.691150362933422
368,44.83623692351282,20.295641616743694,7.691150362933422
369,44.83623692351282,20.295641616743694,7.691150362933422
370,44.83623692351282,20.295641616743694,7.691150362933422
371,44.83623692351282,20.295641616743694,7.691150362933422
372,44.83623692351282,20.295641616743694,7.691150362933422
373,44.83623692351282,20.295641616743694,7.691150362933422
374,44.83623692351282,20.295641616743694,7.691150362933422
375,44.83623692351282,20.295641616743694,7.691150362933422
376,44.83623692351282,20.295641616743694,7.691150362933422
377,44.83623692351282,20.295641616743694,7.691150362933422
378,44.83623692351282,20.295641616743694,7.691150362933422
379,44.83623692351282,20.295641616743694,7.691150362933422
380,44.83623692351282,20.295641616743694,7.691150362933422
381,46.18275827511894,20.295641616743694,7.691150362933422
382,46.18275827511894,20.295641616743694,7.691150362933422
383,46.18275827511894,20.295641616743694,7.691150362933422
384,46.70441346199252,20.295641616743694,7.691150362933422
385,46.70441346199252,20.295641616743694,7.691150362933422
386,46.70441346199252,20.295641616743694,7.691150362933422
387,46.70441346199252,20.295641616743694,7.691150362933422
388,46.70441346199252,20.295641616743694,7.691150362933422
389,46.70441346199252,20.295641616743694,7.691150362933422
390,47.226068648866104,20.295641616743694,7.691150362933422
391,47.226068648866104,20.295641616743694,7.691150362933422
392,48.572590000472225,20.295641616743694,7.691150362933422
393,48.572590000472225,20.295641616743694,7.691150362933422
394,48.572590000472225,20.295641616743694,7.691150362933422
395,49.919111352078346,20.295641616743694,7.691150362933422
396,49.919111352078346,20.295641616743694,7.691150362933422
397,49.919111352078346,20.295641616743694,7.691150362933422
398,49.919111352078346,20.295641616743694,7.691150362933422
399,49.919111352078346,20.295641616743694,7.691150362933422
400,49.919111352078346,20.295641616743694,7.691150362933422
401,49.919111352078346,20.295641616743694,7.691150362933422
402,49.919111352078346,20.295641616743694,7.691150362933422
403,49.919111352078346,20.295641616743694,7.691150362933422
404,49.919111352078346,20.295641616743694,7.691150362933422
405,49.919111352078346,20.295641616743694,7.691150362933422
406,51.26563270368447,20.295641616743694,7.691150362933422
407,51.26563270368447,20.295641616743694,7.691150362933422
408,51.26563270368447,20.295641616743694,7.691150362933422
409,51.26563270368447,20.295641616743694,7.691150362933422
410,51.26563270368447,20.295641616743694,7.691150362933422
411,51.26563270368447,20.295641616743694,7.691150362933422
412,51.26563270368447,20.295641616743694,7.691150362933422
413,51.26563270368447,20.295641616743694,7.691150362933422
414,51.26563270368447,20.295641616743694,7.691150362933422
415,51.26563270368447,20.295641616743694,7.691150362933422
416,51.26563270368447,20.295641616743694,7.691150362933422
417,51.26563270368447,20.295641616743694,7.691150362933422
418,51.78728789055805,20.295641616743694,7.691150362933422
419,51.78728789055805,20.295641616743694,7.691150362933422
420,51.78728789055805,20.295641616743694,7.691150362933422
421,53.13380924216417,20.295641616743694,7.691150362933422
422,53.13380924216417,20.295641616743694,7.691150362933422
423,53.13380924216417,20.817296803617275,7.691150362933422
424,53.13380924216417,20.817296803617275,7.691150362933422
425,53.13380924216417,20.817296803617275,7.691150362933422
426,53.13380924216417,20.817296803617275,7.691150362933422
427,53.13380924216417,20.817296803617275,7.691150362933422
428,53.13380924216417,20.817296803617275,7.691150362933422
429,53.13380924216417,21.338951990490855,7.691150362933422
430,53.13380924216417,21.338951990490855,7.691150362933422
431,53.13380924216417,21.338951990490855,7.691150362933422
432,53.13380924216417,21.338951990490855,7.691150362933422
433,53.13380924216417,21.338951990490855,7.691150362933422
434,53.13380924216417,21.338951990490855,7.691150362933422
435,53.13380924216417,21.338951990490855,7.691150362933422
436,53.13380924216417,21.338951990490855,7.691150362933422
437,53.13380924216417,21.338951990490855,7.691150362933422
438,53.13380924216417,21.338951990490855,7.691150362933422
439,53.13380924216417,21.338951990490855,7.691150362933422
440,53.13380924216417,21.338951990490855,7.691150362933422
441,53.13380924216417,21.338951990490855,7.691150362933422
442,53.13380924216417,21.338951990490855,7.691150362933422
443,53.13380924216417,21.338951990490855,7.691150362933422
444,53.13380924216417,21.338951990490855,7.691150362933422
445,53.13380924216417,21.338951990490855,7.691150362933422
446,53.13380924216417,21.338951990490855,7.691150362933422
447,53.13380924216417,21.338951990490855,7.691150362933422
448,53.13380924216417,21.338951990490855,7.691150362933422
449,53.13380924216417,21.338951990490855,7.691150362933422
450,53.13380924216417,21.338951990490855,7.691150362933422
451,53.13380924216417,21.338951990490855,7.691150362933422
452,53.13380924216417,21.338951990490855,7.691150362933422
453,53.13380924216417,21.338951990490855,7.691150362933422
454,53.13380924216417,21.338951990490855,7.691150362933422
455,53.13380924216417,21.338951990490855,7.691150362933422
456,53.13380924216417,21.338951990490855,7.691150362933422
457,53.13380924216417,21.338951990490855,7.691150362933422
458,53.13380924216417,21.338951990490855,7.691150362933422
459,53.13380924216417,21.338951990490855,7.691150362933422
460,53.13380924216417,22.685473342096977,7.691150362933422
461,53.13380924216417,24.031994693703098,7.691150362933422
462,53.13380924216417,24.031994693703098,7.691150362933422
463,53.13380924216417,24.031994693703098,7.691150362933422
464,53.13380924216417,24.031994693703098,7.691150362933422
465,53.13380924216417,24.031994693703098,7.691150362933422
466,53.13380924216417,24.031994693703098,7.691150362933422
467,53.13380924216417,24.031994693703098,7.691150362933422
468,53.13380924216417,24.031994693703098,7.691150362933422
469,53.13380924216417,24.031994693703098,7.691150362933422
470,53.13380924216417,24.031994693703098,7.691150362933422
471,53.13380924216417,24.031994693703098,7.691150362933422
472,53.13380924216417,24.031994693703098,7.691150362933422
473,53.13380924216417,24.031994693703098,7.691150362933422
474,53.13380924216417,24.031994693703098,7.691150362933422
475,53.13380924216417,24.031994693703098,7.691150362933422
476,53.13380924216417,24.031994693703098,7.691150362933422
477,53.13380924216417,24.031994693703098,7.691150362933422
478,53.13380924216417,24.031994693703098,7.691150362933422
479,53.13380924216417,24.031994693703098,7.691150362933422
480,53.13380924216417,24.031994693703098,7.691150362933422
481,53.13380924216417,24.031994693703098,7.691150362933422
482,53.13380924216417,24.031994693703098,7.691150362933422
483,53.13380924216417,24.031994693703098,7.691150362933422
484,53.13380924216417,24.031994693703098,7.691150362933422
485,53.13380924216417,24.031994693703098,7.691150362933422
486,53.13380924216417,24.031994693703098,7.691150362933422
487,53.13380924216417,24.031994693703098,7.691150362933422
488,53.13380924216417,24.031994693703098,7.691150362933422
489,53.13380924216417,24.031994693703098,7.691150362933422
490,53.13380924216417,24.031994693703098,7.691150362933422
491,53.13380924216417,24.031994693703098,7.691150362933422
492,53.13380924216417,24.031994693703098,7.691150362933422
493,53.65546442903775,24.031994693703098,7.691150362933422
494,53.65546442903775,24.031994693703098,7.691150362933422
495,53.65546442903775,24.031994693703098,7.691150362933422
496,53.65546442903775,24.031994693703098,7.691150362933422
497,53.65546442903775,24.031994693703098,7.691150362933422
498,53.65546442903775,24.031994693703098,7.691150362933422
499,53.65546442903775,24.031994693703098,7.691150362933422
500,53.65546442903775,24.031994693703098,7.691150362933422
501,53.65546442903775,24.031994693703098,7.691150362933422
502,53.65546442903775,24.031994693703098,7.691150362933422
503,53.65546442903775,24.031994693703098,7.691150362933422
504,53.65546442903775,24.031994693703098,7.691150362933422
505,53.65546442903775,24.031994693703098,7.691150362933422
506,53.65546442903775,24.031994693703098,7.691150362933422
507,53.65546442903775,24.031994693703098,7.691150362933422
508,53.65546442903775,24.031994693703098,7.691150362933422
509,53.65546442903775,24.031994693703098,7.691150362933422
510,53.65546442903775,24.031994693703098,7.691150362933422
511,53.65546442903775,24.031994693703098,7.691150362933422
512,53.65546442903775,24.031994693703098,7.691150362933422
513,53.65546442903775,24.031994693703098,7.691150362933422
514,53.65546442903775,24.031994693703098,7.691150362933422
515,53.65546442903775,24.55364988057668,7.691150362933422
516,53.65546442903775,24.55364988057668,7.691150362933422
517,53.65546442903775,24.55364988057668,7.691150362933422
518,53.65546442903775,24.55364988057668,7.691150362933422
519,53.65546442903775,24.55364988057668,7.691150362933422
