Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit
77,17.198269668654707,14.550570497257135,13.743526279646971
78,17.243146315980848,14.55300015053606,13.788782373622055
79,17.389709282531435,14.55300015053606,13.82534757563152
80,17.679117411786653,14.55300015053606,13.891599211341282
81,17.887917773203725,14.555429803814988,13.9461197380718
82,18.053163987257584,14.557859457093915,14.031791478775782
83,18.12860376050535,14.56028911037284,14.112133399175647
84,18.38723652390853,14.562718763651768,14.133148479241587
85,18.406744649383445,14.565148416930693,14.194517970293067
86,18.449970493603438,14.56757807020962,14.209519999136074
87,18.4645868596943,14.56757807020962,14.244868938850491
88,18.568046945297866,14.56757807020962,14.345758465957928
89,18.658457616325933,14.56757807020962,14.366141472263331
90,18.894501730515245,14.56757807020962,14.413515030902829
91,18.975963850409933,14.56757807020962,14.446057198297225
92,19.214407631575035,14.56757807020962,14.50092059665729
93,19.45855827022516,14.56757807020962,14.569642008553533
94,19.634712028672617,14.56757807020962,14.598949353007688
95,19.772649937992572,14.56757807020962,14.706842086602922
96,20.045168383697256,14.56757807020962,14.725446381826819
97,20.32211457686705,14.573735436771765,14.741470140788849
98,20.35570716849744,14.573735436771765,14.762394756424797
99,20.520850844993497,14.573735436771765,14.889444066948268
100,20.56333906431555,14.573735436771765,14.906431414722766
101,20.577955430406412,14.573735436771765,14.961251987879624
102,20.67013459187729,14.57616509005069,15.008111441548271
103,20.892570931486144,14.578594743329617,15.03367163810276
104,21.051572546005854,14.578594743329617,15.093531126810543
105,21.347758678775175,14.578594743329617,15.111820163885739
106,21.439219734065595,14.578594743329617,15.244345276417217
107,21.561897874339305,14.578594743329617,15.31859560458254
108,21.918412005805813,14.578594743329617,15.359005680755242
109,22.064942539122768,14.578594743329617,15.384848679011416
110,22.260986673139342,14.588941786806718,15.444344881364254
111,22.44364675379446,14.591371440085643,15.479010394673987
112,22.795729653235334,14.59380109336457,15.507023827593136
113,23.029090406100728,14.596230746643496,15.550223390471658
114,23.154668001580358,14.598660399922423,15.615815860540868
115,23.329805602025452,14.60109005320135,15.644136425277114
116,23.42880665401829,14.603519706480276,15.674539164112923
117,23.69541057323371,14.605949359759203,15.70403975690096
118,23.77347469368627,14.608379013038128,15.738224976326844
119,23.81119880980581,14.610808666317055,15.783404969690002
120,23.98514819969801,14.613238319595983,15.866722220872044
121,24.060689800401374,14.615667972874908,15.927794644644951
122,24.08027419976971,14.615667972874908,15.982421240710133
123,24.24132577554532,14.615667972874908,16.00894866109524
124,24.415601560198755,14.615667972874908,16.05789342569752
125,24.463030279214397,14.623609966473003,16.112132218585746
126,24.554396409686056,14.623609966473003,16.12442826426456
127,24.676944520749377,14.623609966473003,16.134280562532155
128,24.756256002183758,14.623609966473003,16.23830877547832
129,24.808818152726104,14.623609966473003,16.270162930099566
130,24.997115159269832,14.623609966473003,16.36610832629203
131,25.110416136414962,14.623609966473003,16.422243139401832
132,25.301853092727292,14.623609966473003,16.44737293806279
133,25.393800179346506,14.623609966473003,16.482833328401846
134,25.54705316622948,14.623609966473003,16.511316765047376
135,25.58167774234603,14.62603961975193,16.565311490719452
136,25.810267338555878,14.62603961975193,16.596199977243987
137,25.87380943184636,14.62603961975193,16.636351200156618
138,25.94330670269293,14.62603961975193,16.655952567399133
139,26.099936088388336,14.62603961975193,16.73270233177993
140,26.32097312990466,14.62603961975193,16.77653012809171
141,26.462939049722713,14.62603961975193,16.80452643265994
142,26.626080883197954,14.62603961975193,16.92140501721974
143,26.7635217317681,14.62603961975193,16.937094304989948
144,26.83781885276929,14.62603961975193,16.985226860230615
145,27.120655925127142,14.62603961975193,17.077316856988602
146,27.159102825373413,14.62603961975193,17.083474223550745
147,27.28411892946455,14.62603961975193,17.152792289022674
148,27.363403632927742,14.62603961975193,17.254116441134393
149,27.767326139094045,14.62603961975193,17.29244814565063
150,27.841623260095236,14.62603961975193,17.30617904018439
151,27.84793150964032,14.62603961975193,17.311139579067934
152,27.929067592691847,14.62603961975193,17.34851794293511
153,28.006295454479915,14.62603961975193,17.35347848181866
154,28.01002316776313,14.62603961975193,17.456842952318123
155,28.164118269199342,14.62603961975193,17.516779857980822
156,28.28891053165595,14.62603961975193,17.546423328053994
157,28.326675620765364,14.62603961975193,17.594609711157535
158,28.425682799503278,14.62603961975193,17.600767077719677
159,28.612472923657236,14.62603961975193,17.6491566158627
160,28.612472923657236,14.62603961975193,17.721980407897174
161,28.77367864943637,14.62603961975193,17.762542572664564
162,28.87951654139593,14.62603961975193,17.785100932353522
163,28.921219754176786,14.62603961975193,17.800106303805837
164,28.96178376298274,14.62603961975193,17.834573077833902
165,29.079381175638872,14.62603961975193,17.849578449286213
166,29.079381175638872,14.62603961975193,17.85827557119344
167,29.079381175638872,14.62603961975193,17.85827557119344
168,29.079381175638872,14.62603961975193,17.87159619843891
169,29.20097501545655,14.62603961975193,17.911891135557948
170,29.254441340198333,14.62603961975193,17.98888214016076
171,29.29075512434103,14.62603961975193,18.089998431776817
172,29.37981878199978,14.62603961975193,18.146520625515315
173,29.37981878199978,14.62603961975193,18.15658458692633
174,29.461570807451643,14.62603961975193,18.190829829807747
175,29.666367243887542,14.62603961975193,18.225186545098484
176,29.666367243887542,14.62603961975193,18.23638655402762
177,29.666367243887542,14.62603961975193,18.28255104744934
178,29.71581570208487,14.62603961975193,18.3055221437757
179,29.736357145132303,14.62603961975193,18.307951797054628
180,29.79817673359089,14.62603961975193,18.335079969279526
181,29.863501376063233,14.62603961975193,18.384454120846197
182,29.966786228966562,14.62603961975193,18.412804421621253
183,30.201908995166995,14.62603961975193,18.419039437423358
184,30.407842384153213,14.62603961975193,18.447209137061467
185,30.49107256788769,14.630931379135982,18.45594703988548
186,30.582498197537735,14.630931379135982,18.48630447962001
187,30.582498197537735,14.630931379135982,18.532468973041727
188,30.582498197537735,14.630931379135982,18.592986742544632
189,30.72840643866528,14.630931379135982,18.677657986438703
190,30.802971674729996,14.630931379135982,18.681385699721922
191,30.91462306524299,14.630931379135982,18.733818814469867
192,30.952388154352406,14.630931379135982,18.777354901536516
193,30.995626167584255,14.630931379135982,18.78116026405969
194,31.090418907448516,14.630931379135982,18.799764559283588
195,31.24592749801617,14.630931379135982,18.821620625640595
196,31.24592749801617,14.630931379135982,18.838877210202952
197,31.24592749801617,14.630931379135982,18.870859506409897
198,31.24592749801617,14.630931379135982,18.929070142867392
199,31.37772631166224,14.630931379135982,18.934030681750937
200,31.484740821689666,14.630931379135982,18.95776660505984
201,31.717804372441815,14.630931379135982,18.96157196758302
202,31.860107796406957,14.630931379135982,18.970260219749782
203,31.92103303101946,14.630931379135982,18.999437698769764
204,31.981201802453388,14.630931379135982,19.019403609105623
205,31.981201802453388,14.630931379135982,19.06210458605976
206,32.131144418323615,14.630931379135982,19.06463547166438
207,32.39038139435898,14.630931379135982,19.069596010547926
208,32.66890835068274,14.630931379135982,19.138299514244235
209,32.77531846076411,14.630931379135982,19.167493795449
210,33.01584442639562,14.630931379135982,19.214661562961652
211,33.2439545020625,14.630931379135982,19.2274953159438
212,33.33700597039881,14.630931379135982,19.256956289612802
213,33.431837800748134,14.630931379135982,19.313538556449604
214,33.52951299706332,14.630931379135982,19.364506512855748
215,33.72343815098986,14.630931379135982,19.37074152865785
216,33.86953816178418,14.630931379135982,19.375702067541393
217,33.91193488894783,14.630931379135982,19.47875730891598
218,33.92320920450762,14.630931379135982,19.495835483835627
219,33.96693721621277,14.630931379135982,19.51880658016199
220,34.00864042899362,14.630931379135982,19.54119736947218
221,34.17598339453106,14.630931379135982,19.548730445278572
222,34.20155004582036,14.630931379135982,19.56598702984093
223,34.555095567382665,14.630931379135982,19.607438859243683
224,34.80544107175016,14.630931379135982,19.653491591317668
225,34.88219083613096,14.630931379135982,19.704167368153318
226,35.057328030795205,14.630931379135982,19.742761052034634
227,35.116824233148044,14.630931379135982,19.742761052034634
228,35.116824233148044,14.630931379135982,19.78155371362333
229,35.302374471005855,14.630931379135982,19.81778444444097
230,35.33483101773605,14.630931379135982,19.837799406838435
231,35.39021216213481,14.630931379135982,19.860190196148626
232,35.424831521096394,14.630931379135982,19.879848907330143
233,35.48094129303716,14.630931379135982,19.902286770634756
234,35.54639756565895,14.630931379135982,19.908444137196902
235,35.55761631830747,14.630931379135982,19.94290321794321
236,35.59931953108833,14.630931379135982,19.99203966109551
237,35.682866646987996,14.630931379135982,19.994469314374438
238,35.78130017948526,14.630931379135982,20.00323521578116
239,35.88959619038299,14.630931379135982,20.025885987403488
240,36.129090564971605,14.630931379135982,20.04970163496088
241,36.39473605829457,14.630931379135982,20.138436054484906
242,36.487102790396634,14.630931379135982,20.176788343884674
243,36.487102790396634,14.630931379135982,20.18051605716789
244,36.49939883607545,14.630931379135982,20.193418589649532
245,36.60885143216604,14.630931379135982,20.226652538077268
246,36.97109928090506,14.630931379135982,20.235418439483986
247,37.0875765775544,14.630931379135982,20.235418439483986
248,37.0875765775544,14.630931379135982,20.274594799297194
249,37.16214819907527,14.630931379135982,20.27712568490181
250,37.23671982059613,14.630931379135982,20.27955533818074
251,37.41306751998869,14.630931379135982,20.297959877744656
252,37.481147776468404,14.630931379135982,20.330249273370388
253,37.66005765721582,14.630931379135982,20.330249273370388
254,37.776534953865166,14.630931379135982,20.352364558343343
255,37.92323048561582,14.630931379135982,20.373770437161795
256,37.943245448013286,14.630931379135982,20.373770437161795
257,38.03784733589119,14.630931379135982,20.38171243075989
258,38.03784733589119,14.630931379135982,20.386672969643435
259,38.11618757848499,14.630931379135982,20.39300921777123
260,38.21469017663254,14.630931379135982,20.39300921777123
261,38.32683097890259,14.630931379135982,20.45390485162253
262,38.32683097890259,14.630931379135982,20.45390485162253
263,38.32683097890259,14.653094577310082,20.526880264223852
264,38.586878835561826,14.653094577310082,20.578832309084646
265,38.70845953462908,14.653094577310082,20.60101421258903
266,38.70845953462908,14.653094577310082,20.610866510856628
267,38.70845953462908,14.653094577310082,20.62674785809768
268,38.7109904202337,14.653094577310082,20.666115305746768
269,38.909154852751655,14.653094577310082,20.7271397085035
270,39.04342910911582,14.653094577310082,20.750875631812406
271,39.08639596253718,14.653094577310082,20.753305285091333
272,39.26044812995633,14.653094577310082,20.775776128135302
273,39.43433903632848,14.653094577310082,20.807108331493318
274,39.43433903632848,14.653094577310082,20.821834030451058
275,39.55507301696907,14.653094577310082,20.82436491605568
276,39.67526787620016,14.653094577310082,20.82436491605568
277,39.84686441231088,14.653094577310082,20.8636355361837
278,40.12535951570592,14.653094577310082,20.87887433904485
279,40.30033837451114,14.653094577310082,20.95794099864584
280,40.36265672875121,14.653094577310082,20.994781982576534
281,40.43328992820097,14.653094577310082,20.997211635855457
282,40.455453126375076,14.653094577310082,21.00597753726218
283,40.62978481419571,14.653094577310082,21.057147143263723
284,40.79961731498118,14.653094577310082,21.05957679654265
285,40.87595654000824,14.653094577310082,21.06831469936666
286,40.954248186547694,14.653094577310082,21.0893297794326
287,41.052951283483175,14.653094577310082,21.0893297794326
288,41.14778311383249,14.653094577310082,21.122030443423526
289,41.310606263551904,14.653094577310082,21.131623357385777
290,41.310606263551904,14.653094577310082,21.205042770286774
291,41.35053888824229,14.653094577310082,21.25063991661581
292,41.35053888824229,14.653094577310082,21.265719594698776
293,41.52352731118821,14.653094577310082,21.286734674764716
294,41.62956282021979,14.653094577310082,21.310030272084298
295,41.7636713568474,14.653094577310082,21.35231890989424
296,41.793162062440345,14.653094577310082,21.396743511627783
297,41.835558789604,14.653094577310082,21.41801136346239
298,41.876041749313295,14.653094577310082,21.436415903026308
299,41.950613370834155,14.653094577310082,21.443838548014977
300,41.950613370834155,14.653094577310082,21.463846758040667
301,42.03523497059709,14.653094577310082,21.493295380390112
302,42.08525538530051,14.653094577310082,21.493295380390112
303,42.08525538530051,14.653094577310082,21.498187139774164
304,42.18854023820384,14.653094577310082,21.53897880591155
305,42.33217589019239,14.653094577310082,21.58262799898766
306,42.41390888762539,14.653094577310082,21.58262799898766
307,42.41390888762539,14.653094577310082,21.624260641853052
308,42.41390888762539,14.653094577310082,21.65648835508708
309,42.5803764467962,14.653094577310082,21.679479896237062
310,42.591650762356,14.653094577310082,21.799069172491222
311,42.591650762356,14.653094577310082,21.806602248297615
312,42.626270121317575,14.653094577310082,21.809031901576542
313,42.73096466175866,14.653094577310082,21.829040111602232
314,42.80406983793201,14.653094577310082,21.83529871049007
315,43.00527993216109,14.653094577310082,21.83529871049007
316,43.100003129434754,14.653094577310082,21.851978606912176
317,43.32751148785749,14.659402826855167,21.854509492516794
318,43.44938578047602,14.659402826855167,21.861830905179772
319,43.62016867727617,14.659402826855167,21.872880031125966
320,43.8095759600114,14.659402826855167,21.897801706040774
321,43.97087377908906,14.659402826855167,21.900332591645395
322,44.15634503477257,14.659402826855167,21.926997246959154
323,44.15634503477257,14.659402826855167,21.939019814200332
324,44.15634503477257,14.659402826855167,21.978185314824962
325,44.304121012278586,14.659402826855167,21.978185314824962
326,44.40454929467218,14.659402826855167,21.978185314824962
327,44.43916865363376,14.659402826855167,21.984420330627064
328,44.48769601511185,14.659402826855167,21.984420330627064
329,44.48769601511185,14.659402826855167,21.989380869510608
330,44.48769601511185,14.659402826855167,22.023962774414944
331,44.513262666401154,14.659402826855167,22.023962774414944
332,44.513262666401154,14.659402826855167,22.027768136938118
333,44.53882931769046,14.659402826855167,22.057340723600497
334,44.60064890614904,14.659402826855167,22.070174476582643
335,44.60064890614904,14.659402826855167,22.115538836134892
336,44.63633403626004,14.659402826855167,22.167207478325956
337,44.679559880480035,14.659402826855167,22.196446043280616
338,44.81742376073958,14.659402826855167,22.198875696559544
339,45.01427711700792,14.659402826855167,22.198875696559544
340,45.21830765876008,14.659402826855167,22.220845630863245
341,45.34535534112696,14.659402826855167,22.238102215425602
342,45.46112365752279,14.659402826855167,22.244337231227703
343,45.539099199567445,14.659402826855167,22.246868116832324
344,45.72405477371108,14.659402826855167,22.266547133314795
345,45.822829321089706,14.659402826855167,22.27270449987694
346,46.018352611227186,14.659402826855167,22.324469225530535
347,46.08367725369953,14.659402826855167,22.327000111135156
348,46.133758705237824,14.659402826855167,22.336852409402752
349,46.18377911994125,14.659402826855167,22.360668056960144
350,46.22740624365034,14.659402826855167,22.366926655847983
351,46.22740624365034,14.659402826855167,22.366926655847983
352,46.40454527819209,14.659402826855167,22.39356670776182
353,46.40454527819209,14.659402826855167,22.39356670776182
354,46.576398542507434,14.659402826855167,22.398458467145872
355,46.65684334059411,14.659402826855167,22.40968647465772
356,46.69501748323164,14.659402826855167,22.424710589829413
357,46.7532700226849,14.659402826855167,22.427241475434034
358,46.7532700226849,14.659402826855167,22.48167479512709
359,46.93129414652996,14.659402826855167,22.495126489089216
360,46.93129414652996,14.659402826855167,22.495126489089216
361,46.93129414652996,14.659402826855167,22.50008702797276
362,47.025596652339104,14.659402826855167,22.51869132319666
363,47.166792968802575,14.659402826855167,22.51869132319666
364,47.20082152718875,14.659402826855167,22.524949922084495
365,47.20082152718875,14.659402826855167,22.54572662582442
366,47.2314923349313,14.659402826855167,22.57995502352647
367,47.362765956067435,14.659402826855167,22.583760386049644
368,47.448580346755605,14.659402826855167,22.644719909899976
369,47.51315589904429,14.659402826855167,22.647149563178903
370,47.60412032819436,14.659402826855167,22.668904397210216
371,47.60412032819436,14.659402826855167,22.724996189439153
372,47.60412032819436,14.659402826855167,22.727527075043774
373,47.60412032819436,14.659402826855167,22.760465726017525
374,47.70994081912879,14.659402826855167,22.770837372894547
375,47.919353530970525,14.659402826855167,22.773267026173475
376,47.919353530970525,14.659402826855167,22.779502041975576
377,47.99077851289228,14.659402826855167,22.802666386635817
378,48.087611040703976,14.659402826855167,22.841744788889947
379,48.087611040703976,14.659402826855167,22.844174442168875
380,48.087611040703976,14.659402826855167,22.869911684792346
381,48.34398098087374,14.659402826855167,22.872442570396963
382,48.558723662243565,14.659402826855167,22.9336404334712
383,48.6540866509962,14.659402826855167,22.9336404334712
384,48.70789581581771,14.659402826855167,22.947288839398645
385,48.82975298541824,14.659402826855167,22.947288839398645
386,48.82975298541824,14.659402826855167,22.947288839398645
387,48.89833515543062,14.659402826855167,22.962014538356385
388,48.937871402897635,14.659402826855167,22.974310584035198
389,49.0292144789217,14.659402826855167,22.980646832162993
390,49.0544055373807,14.659402826855167,22.98307648544192
391,49.23608499943096,14.659402826855167,22.98931150124402
392,49.36187559798251,14.659402826855167,23.000232309601525
393,49.36187559798251,14.659402826855167,23.00892056176829
394,49.4645241340654,14.659402826855167,23.028245742520674
395,49.605137665639475,14.659402826855167,23.052721901273063
396,49.605137665639475,14.659402826855167,23.057682440156608
397,49.605137665639475,14.659402826855167,23.081496012705472
398,49.67688331827263,14.659402826855167,23.101717131048872
399,49.67688331827263,14.659402826855167,23.122918759138248
400,49.888432639655626,14.659402826855167,23.167057399191883
401,49.888432639655626,14.659402826855167,23.177171011260146
402,50.10446066525207,14.659402826855167,23.18350725938794
403,50.243548204071644,14.659402826855167,23.185936912666868
404,50.46204814427604,14.659402826855167,23.208069165514
405,50.46204814427604,14.659402826855167,23.216807068338014
406,50.50535733387669,14.659402826855167,23.221698827722065
407,50.68201007431714,14.659402826855167,23.26599824813569
408,50.68201007431714,14.659402826855167,23.373684969669622
409,50.74269243629935,14.659402826855167,23.37864550855317
410,50.83844552243242,14.659402826855167,23.383606047436714
411,50.83844552243242,14.659402826855167,23.393977694313737
412,50.929469400397736,14.659402826855167,23.450093636627308
413,51.01355807359058,14.659402826855167,23.461312389275825
414,51.16069172349667,14.659402826855167,23.493215288692927
415,51.16069172349667,14.659402826855167,23.493215288692927
416,51.239031966090465,14.659402826855167,23.521211593261157
417,51.28509886143134,14.659402826855167,23.523742478865778
418,51.49063509423716,14.659402826855167,23.547610463789354
419,51.562380746870325,14.659402826855167,23.560512996270994
420,51.636852367487805,14.659402826855167,23.563043881875615
421,51.636852367487805,14.659402826855167,23.63768118371108
422,51.68089336117721,14.659402826855167,23.656657409250606
423,51.68089336117721,14.659402826855167,23.69649515832066
424,51.68089336117721,14.659402826855167,23.71973715222086
425,51.79347143709434,14.659402826855167,23.769801412053795
426,51.93375399946598,14.659402826855167,23.769801412053795
427,51.9984491148095,14.659402826855167,23.788386838840808
428,52.0087961582866,14.659402826855167,23.793347377724352
429,52.12285868016695,14.659402826855167,23.828621064862894
430,52.15168707556707,14.659402826855167,23.828621064862894
431,52.198167861149805,14.659402826855167,23.891320721901444
432,52.29584305746499,14.659402826855167,23.89755573770355
433,52.406472578792105,14.659402826855167,23.906293640527558
434,52.505893602418304,14.659402826855167,23.96451248647397
435,52.58772140090258,14.659402826855167,23.96451248647397
436,52.81171628030751,14.659402826855167,23.96451248647397
437,52.89174087381713,14.659402826855167,23.97077108536181
438,53.00643343503176,14.659402826855167,23.981243964564523
439,53.08289521490243,14.659402826855167,24.00431629321658
440,53.10148064168944,14.659402826855167,24.00431629321658
441,53.27744280641946,14.659402826855167,24.097078106344277
442,53.32066865063946,14.659402826855167,24.1198301102923
443,53.32066865063946,14.659402826855167,24.161400561924886
444,53.351291250595956,14.659402826855167,24.165205924448063
445,53.460945466928834,14.659402826855167,24.165205924448063
446,53.697279913976004,14.659402826855167,24.19606463937619
447,53.79200311124966,14.659402826855167,24.199792352659408
448,53.863748763882825,14.659402826855167,24.199792352659408
449,54.02857093614781,14.659402826855167,24.199792352659408
450,54.07865238768611,14.659402826855167,24.199792352659408
451,54.192584088050936,14.659402826855167,24.208558254066126
452,54.30956228980953,14.659402826855167,24.214866503611212
453,54.317504283407615,14.659402826855167,24.245393693784063
454,54.38634142720183,14.659402826855167,24.254986607746314
455,54.54520502741,14.659402826855167,24.254986607746314
456,54.54520502741,14.659402826855167,24.268717502280072
457,54.65641833578336,14.659402826855167,24.30945495179523
458,54.72254945256229,14.659402826855167,24.31677636445821
459,54.76099635280856,14.67067714241496,24.344564324084637
460,54.828748714356266,14.681951457974751,24.34699397736356
461,54.8832684637426,14.681951457974751,24.36700218738925
462,54.98831101622964,14.681951457974751,24.38901624003651
463,55.04899337821185,14.681951457974751,24.409031202433976
464,55.08744027845811,14.681951457974751,24.41776910525799
465,55.11054802848679,14.684381111253677,24.439901358105125
466,55.171360580286,14.684381111253677,24.439901358105125
467,55.256959952877025,14.684381111253677,24.44615995699296
468,55.256959952877025,14.684381111253677,24.45731031526485
469,55.256959952877025,14.684381111253677,24.505632970009238
470,55.44504338992133,14.684381111253677,24.525069601386264
471,55.44504338992133,14.684381111253677,24.52749925466519
472,55.44504338992133,14.684381111253677,24.52749925466519
473,55.54883407534462,14.684381111253677,24.54868402248598
474,55.662062905114546,14.684381111253677,24.54868402248598
475,55.662062905114546,14.684381111253677,24.557421925309992
476,55.79195407555898,14.684381111253677,24.56114963859321
477,55.85652962784766,14.684381111253677,24.574500100229642
478,55.85652962784766,14.684381111253677,24.580657466791784
479,56.03343386075505,14.684381111253677,24.594407105044926
480,56.1103383398456,14.684381111253677,24.617537648320486
481,56.1103383398456,14.684381111253677,24.62547964191858
482,56.20136221781091,14.684381111253677,24.648956828089645
483,56.20136221781091,14.684381111253677,24.648956828089645
484,56.28502285420643,14.684381111253677,24.731590411280735
485,56.376903668820944,14.684381111253677,24.74144270954833
486,56.376903668820944,14.684381111253677,24.769308318414716
487,56.41210250353263,14.684381111253677,24.7992497327789
488,56.53870556972305,14.684381111253677,24.7992497327789
489,56.74338262708163,14.684381111253677,24.7992497327789
490,56.74338262708163,14.684381111253677,24.805484748581
491,56.81221977087584,14.684381111253677,24.80929011110418
492,56.81221977087584,14.684381111253677,24.85006449681701
493,57.01252279758434,14.684381111253677,24.852494150095936
494,57.12466359985439,14.684381111253677,24.852494150095936
495,57.262015945919146,14.684381111253677,24.880668295526824
496,57.30003051655898,14.684381111253677,24.891015339003925
497,57.4373462570167,14.684381111253677,24.92310957724353
498,57.50048576733498,14.684381111253677,24.92564046284815
499,57.71209020908732,14.684381111253677,24.94193347128489
500,57.77893596289115,14.684381111253677,24.9838318045386
501,57.864750353579325,14.684381111253677,24.9838318045386
502,57.989494677301934,14.684381111253677,24.99115321720158
503,57.989494677301934,14.684381111253677,24.993582870480502
504,58.09478549129526,14.684381111253677,24.99601252375943
505,58.195970100427516,14.684381111253677,25.01309069867908
506,58.38745703244818,14.684381111253677,25.026739104606527
507,58.4364814546761,14.684381111253677,25.026739104606527
508,58.53120465194976,14.684381111253677,25.040488742859665
509,58.59245447225368,14.684381111253677,25.058893282423583
510,58.67045769954009,14.684381111253677,25.06874558069118
511,58.74492932015757,14.684381111253677,25.06874558069118
512,58.765706023897486,14.684381111253677,25.091291428693264
513,58.765706023897486,14.684381111253677,25.102560217121898
514,58.88663432538503,14.684381111253677,25.23383130729113
515,58.944886864838296,14.684381111253677,25.256802403617492
516,59.08368417490169,14.684381111253677,25.263061002505328
517,59.190355212480505,14.684381111253677,25.276764971344043
518,59.190355212480505,14.684381111253677,25.28470696494214
519,59.2955757868523,14.684381111253677,25.28470696494214
520,59.40950748721711,14.684381111253677,25.28470696494214
521,59.4397677684524,14.684381111253677,25.289667503825687
522,59.574773191291875,14.684381111253677,25.338998982868
523,59.63747742853654,14.684381111253677,25.378086243374643
524,59.75933459813708,14.684381111253677,25.378086243374643
525,59.815654177008796,14.684381111253677,25.400249441548745
526,60.063787537046565,14.684381111253677,25.42102317420175
527,60.24490718132108,14.684381111253677,25.46028727896485
528,60.32899585451393,14.684381111253677,25.46281816456947
529,60.32899585451393,14.684381111253677,25.46905318037157
530,60.383876759269626,14.684381111253677,25.47158406597619
531,60.426273486433274,14.684381111253677,25.482504874333696
532,60.46472038667954,14.684381111253677,25.508065070888186
