Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,newTS
148,35.88560762223183,52.90899167883704,50.10299532986491,60.22073144349095
149,36.053581336103676,53.16413554800287,50.413370785487665,60.61167275535604
150,36.22155504997553,53.545907518151935,50.69801004024573,60.972353374147815
151,36.37337670286748,53.85035082809676,50.89556775883537,61.39930705608877
152,36.56333013481155,54.21768976754221,51.151025823515056,61.919241140564225
153,36.72325759574582,54.64008207080657,51.46919972830739,62.460846115380136
154,36.95275704294761,54.989894157246226,51.75463695349664,62.85044674199405
155,37.12782411958089,55.245678730492116,52.13833869951802,63.30049925925588
156,37.36205024947673,55.49587232036519,52.48591795987835,63.69068415939459
157,37.58665321937181,55.80408836553882,52.81079517246568,64.11564155784605
158,37.77924571385954,56.24710879705392,53.140304341227385,64.53293172066677
159,38.026131007765045,56.61861596340539,53.435283843298464,64.9038311070242
160,38.21976157758252,56.98756814402568,53.83903854244174,65.24344124232707
161,38.3597351513319,57.408210157154734,54.177896737580184,65.58319881207636
162,38.63393053522167,57.85356055892261,54.47477959397556,65.9457524138518
163,38.81304296757656,58.202837291658284,54.71159958597671,66.4577575104436
164,39.06526500194981,58.55399362025652,55.053881233387514,66.79965695055748
165,39.288339787131534,58.807828522239824,55.363102815645654,67.15006830744332
166,39.53608223702922,59.1098090271534,55.59682662954812,67.59628935651025
167,39.74527699439029,59.44016001107457,55.88273374309737,67.94276524419426
168,39.97928703038754,59.75578476751836,56.193471985926486,68.35087394464753
169,40.16886032518014,60.08224039686684,56.434867834361384,68.84369652063144
170,40.372509847578335,60.47781269539954,56.699086452252075,69.23588206834799
171,40.53781626799558,60.93531699180242,56.95738274951138,69.70135988798965
172,40.686872667876685,61.27695303623449,57.14735095523304,70.17978801426973
173,40.857410999095144,61.72631085466088,57.290593913217926,70.61803051089824
174,41.02727498464332,62.19061069642853,57.609577747594265,70.92104817146358
175,41.142300728011975,62.64749602510174,57.80739818189138,71.34077109544575
176,41.31063803903342,63.09703871429089,58.01661102690846,71.72910842275445
177,41.50219148322461,63.52014501979139,58.27233359284662,72.04435091813293
178,41.65703310480085,63.817902440470576,58.482747002662144,72.50809789338108
179,41.83456929936895,64.10292494372082,58.768741381862334,72.8469995795875
180,42.00647513649746,64.26619337462407,59.06741120425223,73.30307555407967
181,42.12148328822856,64.4975965619263,59.297629240498885,73.67987938627464
182,42.229553238067346,64.74015948329577,59.58097344516585,74.16208830389745
183,42.32919653717277,65.01153828209804,59.90367580366941,74.5350666426103
184,42.542536433573915,65.25525334359068,60.147678880406716,74.89772440102982
185,42.61644775537961,65.52678115040268,60.41386768632759,75.27269669963157
186,42.715293678514925,65.78052274636777,60.724779344440535,75.7912947998711
187,42.78514026606337,66.12984160559597,60.94706650066945,76.21369470432727
188,42.89357039118068,66.4491460633507,61.2577954285627,76.62512675611757
189,42.96341697872913,66.73079601236444,61.509356856526765,76.98630069980115
190,43.07012333671715,67.09727442006849,61.81152510307258,77.39495254919291
191,43.23419012528214,67.41318871868197,61.99223161639522,77.80158852412582
192,43.40303200886873,67.67157412221029,62.339316313974486,78.26099615708333
193,43.51916089097378,67.90282702652097,62.73122114645171,78.77047616627213
194,43.67583046227468,68.20980726355637,63.056730906013755,79.1319297418598
195,43.80473966119145,68.51158504502187,63.263965278146166,79.44940203857111
196,44.00988315115821,68.83474206993039,63.52126457975008,79.87176804577491
197,44.14160214495313,69.28264057628284,63.816048356427586,80.2286851563161
198,44.228316190845916,69.68921565957761,64.03685100898726,80.62528544408028
199,44.38373623262977,70.07368757938913,64.32582507014646,80.95889450963583
200,44.592020564601434,70.29392574832463,64.57302673498904,81.31548704059762
201,44.68782128093689,70.48611780082632,64.82226881742464,81.79032902344589
202,44.77617495399292,70.78961446272658,65.10018778071064,82.18338834053336
203,44.96399648447632,71.06905336743829,65.31278282026175,82.63755937222692
204,45.05274285144062,71.39042805891408,65.61240029496179,82.89288130307014
205,45.22687346146311,71.74359922174924,65.86988081130228,83.32965430108332
206,45.385966494003036,72.05759305756395,66.0878754645353,83.67942527815782
207,45.51314237898362,72.37754695712444,66.36094781450474,84.24624042611325
208,45.617396888982725,72.75754485959366,66.61675575001962,84.67628505434787
209,45.74647353059099,73.05582393252293,66.74338182757558,85.08051875528444
210,45.83521989755529,73.31279750800604,66.8555501623268,85.55241500371424
211,45.95209364784129,73.54666671467234,67.10065022008887,85.93643698375925
212,46.17048088352779,73.86333454265662,67.50022913681163,86.35980816812253
213,46.252410484438215,74.20135167884015,67.87551428034479,86.77069939441483
214,46.431618251157126,74.5551981599145,68.04022587467367,87.17568384614967
215,46.51354785206755,74.89037705918075,68.33186729038252,87.54602704553375
216,46.705088048515535,75.19955505699792,68.52395333201524,87.92490641352828
217,46.81700589584513,75.47321517785367,68.73826194046073,88.27381559148262
218,46.92287879218661,75.76547369757785,68.99378559709196,88.81396492292257
219,47.1207626302218,76.03901554854787,69.254140350402,89.16209832797605
220,47.19335295584292,76.36277751570883,69.48650563565346,89.58195050909231
221,47.36769089963382,76.69104991088423,69.7202320103099,90.01207105387267
222,47.516570737222914,77.13627828913039,69.91997902495929,90.48044556024409
223,47.62071422104749,77.5823113773698,70.10733953673699,90.84915945994723
224,47.735346244791415,77.93683171873862,70.3713704631793,91.22845187580846
225,47.95043887056482,78.37658149502167,70.56955118352232,91.59769808625822
226,48.15420381726798,78.5729016646487,70.74262862718494,92.03398971779363
227,48.47211379369229,78.87376861293865,70.96511744625687,92.33652130503077
228,48.67717984397432,79.12635855654163,71.12948185178402,92.72765938224514
229,48.894894681518345,79.40129827119648,71.25858229041991,93.17485625814054
230,48.97801788799261,79.61074461316171,71.53826458158676,93.60822101462773
231,49.09086362065522,79.8834326368493,71.64699865725458,93.89688215558323
232,49.21380953235136,80.25786911662907,71.85811013076923,94.45103872599697
233,49.33068049685194,80.59611340228724,72.16678676389448,94.9121426398944
234,49.43312845416606,80.86105982984466,72.3751384956686,95.23002440943704
235,49.547618739481436,81.09939452239256,72.52157176566985,95.71048378695768
236,49.68762203971555,81.41024463584809,72.71464094468092,96.11531350523713
237,49.79205720947594,81.6821069076731,72.83411672801823,96.5918593860732
238,49.87518041595021,81.91548610523792,73.03039866796684,96.91012450643903
239,49.977628373264324,82.1993486954963,73.27498255679062,97.33091353138958
240,50.055162333113515,82.43595264996881,73.50234629375869,97.69369169755367
241,50.280606631889846,82.61241910885575,73.74074703185603,97.99417253126848
242,50.35857965839248,82.87515547319822,73.87431643946393,98.38092836636108
243,50.43655268489511,83.12659386965538,74.16503714465088,98.73002109746686
244,50.68762952326317,83.44060934399984,74.43681221055172,99.15469892681043
245,50.87565704928592,83.72629328050857,74.59826435897286,99.60678926032918
246,50.953191009135104,84.0086835558267,74.78257484721128,100.02467224905801
247,51.11043330657741,84.25953182729918,74.99565484331727,100.36128452455844
248,51.2760304646139,84.47113078229071,75.19437043656097,100.59270871647564
249,51.45397548296508,84.70511338450348,75.41001565724306,100.92929726888953
250,51.629914433439545,85.01376287409309,75.61498855367009,101.30230228443966
251,51.762286635468264,85.35683414926005,75.85192863213796,101.76032197374536
252,51.84177468818119,85.67513944145291,76.00885476626017,102.13584761883672
253,52.03302834676439,86.0510427448904,76.16724693081716,102.6177198187743
254,52.136544772791524,86.36106573711655,76.34233830056284,103.04147481762963
255,52.301594375288104,86.80157565987363,76.59381163144887,103.46948820932967
256,52.42831455547694,87.07275187380745,76.83779307074182,103.99310052929783
257,52.50780260818986,87.39182737860979,77.10395977318711,104.41334866412708
258,52.68883352172783,87.63352266684569,77.26974416829401,104.89055648415965
259,52.993869596729134,87.96871445629874,77.44947720009591,105.25269766568286
260,53.13446205939484,88.2937725092984,77.61017425027073,105.52228348223908
261,53.30754532806658,88.6998537178195,77.88542007212587,106.04378208762098
262,53.524802034773906,89.12487713465126,78.03949270642781,106.45898545559075
263,53.73730628355586,89.56251420810153,78.37266884328491,106.8839630800506
264,54.00814818168666,89.97099066422547,78.55382788408984,107.35254573030542
265,54.3413804560149,90.35275859703277,78.82465084176253,107.71828570285538
266,54.46693029886886,90.62446058597774,78.98804372849828,108.04663407979224
267,54.68735878278035,90.90594638947532,79.11310102952136,108.43546039508847
268,54.92337549432456,91.12785244159595,79.29456010171093,108.77304776706671
269,55.13710723980777,91.45569515110519,79.45340108751739,109.15232778758347
270,55.47188044923215,91.84420269068497,79.6140579491454,109.57998118681266
271,55.689617959061366,92.04518514583734,79.70935722443954,109.98782708987979
272,55.8210318949491,92.39097987440334,79.89264374456016,110.42524343166944
273,55.91433099465873,92.66995085987918,80.04880224606964,110.93590828249731
274,56.10923593991498,92.98886553623846,80.18626129182417,111.28758130864165
275,56.191118310926086,93.38741334445561,80.3410931664121,111.53939825547168
276,56.279884706040185,93.69934912452626,80.48945724474818,111.96090277322912
277,56.375188359385675,93.9627665968122,80.65074780377383,112.46002381375447
278,56.563926850693406,94.21738500066922,80.8454143379632,112.83283983999827
279,56.66037909132094,94.43558952917643,80.98266721745037,113.23624396799714
280,56.825126800175575,94.77489549468854,81.14302838974167,113.63798578642115
281,56.97202897608861,95.022191533338,81.2844708636677,114.18288534837305
282,57.117964982534446,95.33281395085804,81.44924587506034,114.62574368507235
283,57.21230009173894,95.60168877618817,81.61792492615332,115.00420512165185
284,57.3400057599189,95.93076201980816,81.77000432575005,115.37779468416491
285,57.465504051745405,96.25542899949767,81.9148861589999,115.8378253185559
286,57.645037159523426,96.53609227866805,82.12133047970426,116.3113366565997
287,57.79347340149775,96.87871839030969,82.281359696455,116.70619653741717
288,57.945073996338046,97.27995365532237,82.34748282143306,117.0695213163461
289,58.03940910554254,97.553664237155,82.54855777386985,117.53699944786015
290,58.13569830761077,97.8300971662517,82.66873131854234,117.9274070550596
291,58.23195782039655,98.17399059383027,82.83649108563289,118.2655470465904
292,58.406652255236885,98.50971378418699,83.07671223378387,118.63433950545134
293,58.55118860905763,99.02655032801037,83.29953745766913,118.99697441966593
294,58.64552371826213,99.39976652086746,83.50878050922383,119.28662116044443
295,58.780003756850235,99.72027215868675,83.70366522809694,119.68725150279211
296,58.92191568240605,99.93796392810167,83.88233143636592,120.16966279448317
297,59.05250551674518,100.20120517034772,84.06551254506807,120.57451488356548
298,59.15696655108483,100.37299712944788,84.19900703185978,120.94676052923123
299,59.29699334364524,100.57978185759832,84.38576130685048,121.3693353183103
300,59.452119137416275,100.80954648125994,84.49102221759371,121.8630113303806
301,59.54645424662077,101.02665481156399,84.62784147897737,122.10438108691616
302,59.64595681195226,101.35299963556173,84.76004741754892,122.45762224020777
303,59.81281143762921,101.62100418889364,84.89632525329837,122.88175660612269
304,60.00465643023625,101.8969754834723,85.04447241753805,123.23793273462779
305,60.1834885231796,102.18921772282303,85.1819704354203,123.68240862952207
306,60.32203881945825,102.59608256489773,85.28909479253015,124.11712853390652
307,60.53236879995395,102.9078253998443,85.41146319257898,124.35549736019712
308,60.72499685081025,103.13947214416825,85.65265305204227,124.80648170579757
309,60.98016554890289,103.41474876106213,85.87270982311225,125.26511953984445
310,61.251754947894334,103.73575130637998,86.03085216010244,125.53288618376591
311,61.40546336718512,103.93981944558375,86.20115925890889,125.95296540027104
312,61.59921972186275,104.13443272923423,86.42153256937782,126.22524331407462
313,61.74554250689757,104.40296833012948,86.58564555410983,126.47321503341789
314,61.85387370365955,104.69489088170369,86.7099889439132,126.88283893334703
315,62.054936459948735,105.1008543369913,86.83850647325374,127.24544121929978
316,62.163267656710715,105.46991842391564,87.05645901179096,127.5482895996244
317,62.25733814133655,105.8144842005535,87.15109707344973,127.84256999360505
318,62.375785560698716,106.09646071631298,87.37022109518365,128.23835327377256
319,62.507391886660386,106.35497486191375,87.48507138160065,128.65125199276935
320,62.649124102312655,106.5659449761961,87.71155208171662,128.94089216176093
321,62.76993434702656,106.7991224638159,87.82211601466847,129.38915162866357
322,62.940992419351446,107.03433934319658,88.00982982084363,129.7844289745034
323,63.1160127265405,107.30544969394865,88.09725345314354,130.27027319063342
324,63.24609280661247,107.65485489705388,88.31805566517053,130.6202086994178
325,63.37258499768866,107.99436501858104,88.51466273126078,131.0173945660308
326,63.48179846278689,108.36878234095579,88.7768858246778,131.4105047846158
327,63.635017627770615,108.68849781766501,89.05761861289582,131.7962859294127
328,63.76150981884681,108.99405329187809,89.24263232960823,132.26888791666892
329,63.94291905476532,109.22484335083622,89.39194924682964,132.723461230365
330,64.11468055584832,109.54020509512013,89.51569362948945,133.20238160997076
331,64.24923787657083,109.76997007191956,89.62782815943389,133.49984016219256
332,64.35701235415539,110.08412517906177,89.72982070872199,133.94596076671368
333,64.53223988511466,110.2842031241499,89.9428206328382,134.40245343565556
334,64.69701414841018,110.50419247985322,90.15566130018568,134.82728597971817
335,64.82350633948637,110.82546152684628,90.29943408264967,135.33745132671297
336,64.94999853056257,111.10847670177243,90.44749638438546,135.79339391420237
337,65.07649072163875,111.43464207397945,90.58059458995311,136.18049227862377
338,65.20298291271494,111.65247244217205,90.81326583234087,136.69508631370104
339,65.3501695274316,111.92000933612394,90.96834053480657,137.07812486402332
340,65.58417066321051,112.04298397849493,91.1337907530091,137.416634150094
341,65.71066285428671,112.19082919327874,91.25258615894015,137.83656375821477
342,65.95736130541852,112.386501745751,91.41670110136371,138.22701888933693
343,66.19575132227541,112.55871480570843,91.59702320603023,138.660581715345
344,66.34950897886684,112.7686755090245,91.68113798192003,138.99602314481004
345,66.489017005745,113.075981788626,91.8198565853452,139.39231150586107
346,66.6155091968212,113.31979650730189,91.96940349888834,139.72608616832775
347,66.84623379344686,113.62167384267516,92.03723846636905,140.07255505128913
348,66.97272598452305,113.89874594032332,92.17600446705474,140.47038744277003
349,67.09921817559925,114.18561428454493,92.23423245695288,140.91323376706296
350,67.32393872513552,114.52581371855476,92.35705585095364,141.3330418333072
351,67.50883479905741,114.88033858984863,92.65097678937327,141.76379840171714
352,67.68266437150699,115.14638675417325,92.8169836241726,142.06845460012488
353,67.87352823329725,115.36861322436486,92.96871867740805,142.53497230716854
354,67.99497475065684,115.71170839706676,93.13397026058892,143.077022880331
355,68.12146694173302,116.06689143001495,93.25602118646091,143.51507567492254
356,68.24795913280921,116.42321724669891,93.4189114060464,144.0329827128175
357,68.34752428483952,116.64260703765372,93.58249394406354,144.4325203527242
358,68.48727676189917,116.86681493255234,93.71110109728812,144.8107143593872
359,68.66702375928536,117.08011274144033,93.80964664678785,145.12757252745908
360,68.80845713285314,117.37224129949823,93.90309046819448,145.43425731075126
361,68.99812316939402,117.66522840517548,94.03938404436096,145.8508351534187
362,69.2189928554764,117.89936784708766,94.20123410772837,146.3141210108278
363,69.31855800750671,118.16042026684008,94.37024596524218,146.7884683264342
364,69.47761159791371,118.33941277290342,94.47504114688623,147.1615551036046
365,69.6611095311619,118.58690886506454,94.51988994327971,147.54771778603833
366,69.8570790274335,118.83095401909625,94.61248385133756,147.91075457518426
367,70.03181568254016,119.11415312982892,94.78817380197975,148.2168889548777
368,70.17099815008103,119.41109904796383,94.88347307727388,148.68759343109758
369,70.36763025863745,119.7056873297851,94.98205664866813,149.03266225699264
370,70.48356662614174,120.04340988476754,95.16335401248146,149.45984506259467
371,70.64230830427958,120.31152255100896,95.33514609261385,149.912132054218
372,70.8399002908817,120.56573793564897,95.50820550595775,150.18726677559212
373,71.03306467104815,120.82300870858231,95.71610337088565,150.53125893095478
374,71.20499783016513,121.04562590388086,95.80535769519166,150.98230318181345
375,71.29217079943962,121.28819238941207,95.929434484881,151.40220369812852
376,71.37319049171167,121.50454596729006,95.95717000609821,151.81193961979437
377,71.49466226958575,121.76818951436312,96.14273221650646,152.23622455933392
378,71.71094564449136,122.04591519738264,96.31178880794185,152.55283096415823
379,71.82504565281174,122.34638806834649,96.44216937306649,153.03360888176502
380,71.97864374076848,122.60012000620425,96.57353551086071,153.22729210253414
381,72.09703653007708,122.88161608522253,96.69107086566319,153.71365517290013
382,72.27761121569988,123.20053394860076,96.852850827301,154.2290672579004
383,72.3487373883438,123.45481651959219,96.94733286725696,154.5547608627573
384,72.42030262764118,123.76705968140023,97.01160580814323,154.9851482081106
385,72.49186786693853,124.15348409792345,97.23008563004892,155.36157850224998
386,72.62356657686068,124.51267865979835,97.36820369493525,155.72490750396497
387,72.77553730540845,124.7704068067781,97.51401522041624,156.1344036735157
388,72.95591164388937,125.03514558076526,97.63184477177245,156.48250187742312
389,73.0707070838667,125.27585954908811,97.73786682428141,156.78564370655903
390,73.19037737548808,125.51197825798322,97.82091834124435,157.1815944413295
391,73.35033870103042,125.76821349884418,97.93390171873472,157.58765443209734
392,73.54988777025252,126.01008905128167,98.0487224355916,157.95519850021805
393,73.73520626255183,126.34016883288443,98.21474202116426,158.44788227570618
394,73.83212405717634,126.61994682675663,98.43539467427283,158.98670882905176
395,73.95808847199979,126.82654996911594,98.72515571473924,159.25813703138724
396,74.07223579267722,127.09288261013266,98.85088317413434,159.6589330250929
397,74.14336196532115,127.30031083560996,99.00813739562285,160.1623573731862
398,74.32917327491457,127.6339750495616,99.16955556122335,160.5241517436195
399,74.48439739144837,127.92781976183076,99.30204936428555,160.97037308265092
400,74.5555235640923,128.22262932175815,99.48612621362572,161.41287297254132
401,74.66065556895254,128.46710547002618,99.73043000600339,161.7329354274356
402,74.74420479050742,128.73728484668908,99.78975691788648,162.10905852505104
403,74.84112258513194,128.95734379093457,99.88758044177895,162.4916518306215
404,74.92526459357784,129.18358890442522,99.96748822501071,162.9309983439933
405,75.01436471231204,129.3661363435631,100.096609127244,163.29946168775967
406,75.19521436913206,129.5481692463783,100.22480036395707,163.6524644768734
