Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.3042163658826208,0.3604177860762323
1,0.6850966409098289,0.8177907362412273
2,1.0594538101683262,1.2460784977051664
3,1.4176433026921331,1.6743662591691055
4,1.8000951088613235,2.102654020633044
5,2.0905852517124015,2.530941782096983
6,2.36531415864801,2.959229543560922
7,2.683209530074924,3.3875173050248613
8,2.9571934913313433,3.8158050664888004
9,3.2194045279147767,4.2440928279527395
10,3.4715437726230656,4.672380589416678
11,3.714675723465377,5.100668350880617
12,3.967835059437941,5.528956112344556
13,4.301642395169227,5.957243873808495
14,4.524461059040496,6.385531635272434
15,4.747693213348564,6.813819396736375
16,5.001787036787013,7.242107158200315
17,5.198978813616867,7.670394919664256
18,5.413575523699527,8.098682681128196
19,5.692101156183554,8.526970442592136
20,5.963051026183654,8.955258204056076
21,6.253230992840083,9.383545965520018
22,6.461046173420454,9.811833726983958
23,6.658323264924318,10.240121488447897
24,6.871265184338455,10.668409249911837
25,7.0509402734728095,11.096697011375777
26,7.210805151444791,11.52498477283972
27,7.288939644361561,11.95327253430366
28,7.336810071341747,12.3815602957676
29,7.4234609344755045,12.80984805723154
30,7.602053868659846,13.238135818695477
31,7.7781684167145375,13.666423580159414
32,7.9166561383471405,14.094711341623352
33,8.053697776939655,14.52299910308729
34,8.20896197831134,14.951286864551227
35,8.352361707557062,15.379574626015165
36,8.459648710483254,15.807862387479101
37,8.5475356075447,16.23615014894304
