Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.483289398540672,0.48998047693835395
1,0.9761505657023616,0.8659057685285626
2,1.3982687149799105,1.4402600774545453
3,1.8216017696789464,2.0146143863805284
4,2.1718721717904907,2.588968695306511
5,2.5682567013920328,3.1633230042324936
6,2.8673352615032686,3.7376773131584757
7,3.2596905312697095,4.312031622084458
8,3.606968819174154,4.88638593101044
9,3.9012317351946963,5.460740239936422
10,4.201691442001102,6.035094548862405
11,4.494946465064891,6.609448857788389
12,4.837854396558483,7.183803166714374
13,5.089279532966115,7.758157475640358
14,5.3901007358393604,8.332511784566343
15,5.602752439308498,8.906866093492328
16,5.795671112965348,9.481220402418312
17,6.061573461165712,10.055574711344295
18,6.305930375975494,10.62992902027028
19,6.513780772800686,11.204283329196265
20,6.792681687589633,11.77863763812225
21,7.050154256339949,12.352991947048235
22,7.328083896479988,12.92734625597422
23,7.5642282362806466,13.501700564900199
24,7.7613482141295425,14.076054873826177
25,7.970954909732444,14.650409182752156
26,8.182608608790224,15.224763491678136
27,8.415702002251683,15.799117800604114
28,8.595686654042733,16.37347210953009
29,8.90566872189559,16.94782641845607
30,9.128103784021386,17.52218072738205
31,9.409578911602267,18.09653503630803
32,9.624613123487345,18.67088934523401
33,9.836809230202595,19.245243654159985
34,10.028064651614454,19.819597963085965
35,10.166375547912102,20.393952272011944
36,10.44858680437822,20.968306580937924
37,10.618872751338634,21.542660889863903
38,10.995757959726124,22.11701519878988
39,11.211025512642234,22.69136950771586
40,11.405118482635055,23.265723816641838
41,11.624629536034318,23.840078125567818
42,11.876821103570276,24.414432434493797
43,12.064448647714004,24.988786743419773
44,12.194697750603869,25.563141052345753
45,12.322831908345043,26.137495361271743
46,12.44441315096294,26.711849670197733
47,12.721718752938923,27.245921722945717
48,12.876712807847676,27.779993775693697
49,12.937922626791746,28.314065828441677
50,13.057072890826666,28.848137881189654
51,13.172920268814062,29.382209933937634
52,13.450601496230405,29.91628198668561
53,13.62952715596867,30.45035403943359
54,13.760509790997357,30.98442609218157
55,13.950745576252256,31.51849814492955
56,14.223195025826863,32.052570197677525
57,14.33881465631427,32.586642250425506
58,14.476348719363585,33.120714303173486
59,14.591724226035945,33.654786355921466
60,14.663194302371064,34.18885840866945
61,14.766032909534399,34.72293046141742
62,14.924773147892925,35.2570025141654
63,15.183913145139531,35.79107456691338
64,15.324636380182046,36.32514661966136
65,15.384055891691236,36.81857675867618
66,15.511640494115392,37.312006897691006
67,15.639337323797005,37.805437036705825
68,15.771488875597907,38.298867175720645
69,15.994010719987665,38.79229731473547
70,16.25928310047764,39.28572745375029
71,16.346365747454048,39.77915759276512
72,16.45531729305239,40.272587731779936
73,16.550878362754542,40.766017870794755
74,16.675450894896194,41.25944800980958
75,16.736660713840262,41.7528781488244
76,16.831575123791787,42.24630828783923
77,16.961517045639127,42.739738426854046
78,17.18005450841995,43.233168565868866
79,17.268085328799504,43.72659870488369
80,17.497792119420424,44.22002884389851
81,17.607438487981,44.71345898291334
82,17.66864830692507,45.20688912192816
83,17.849386904168128,45.700319260942976
84,17.90880641567732,46.1937493999578
85,18.014562169934848,46.68717953897262
86,18.140594491997295,47.18060967798745
87,18.294666707328354,47.67403981700227
88,18.407788915845128,48.16746995601709
89,18.52734159511206,48.66090009503191
90,18.73122478620666,49.15433023404673
91,18.823169386096417,49.64776037306156
92,18.955823576034327,50.14119051207638
93,19.015243087543517,50.6346206510912
94,19.13543984298277,51.12805079010602
95,19.195923893432294,51.62148092912084
96,19.263917631578952,52.114911068135655
97,19.490352603374923,52.60834120715047
98,19.618082332746795,53.10177134616528
99,19.79209487222102,53.595201485180084
100,19.899745018423054,54.088631624194896
101,19.998362443827766,54.58206176320971
102,20.127696911665033,55.07549190222452
103,20.276311686401684,55.56892204123933
104,20.525878785380854,56.06235218025414
105,20.685110033946476,56.55578231926895
106,20.756381208851895,57.04921245828376
107,20.817096006577962,57.542642597298574
108,20.931353108729727,58.036072736313386
109,21.03083704658258,58.52950287532819
110,21.124645303401596,59.022933014343
111,21.33298859341901,59.516363153357815
112,21.420919984253644,60.00979329237263
113,21.469203283762344,60.50322343138744
114,21.533530649398703,60.996653570402245
115,21.636906808206373,61.49008370941706
116,21.732676979443163,61.98351384843187
117,21.849094940867168,62.47694398744668
118,21.91703535002789,62.97037412646149
119,22.083114912597004,63.4638042654763
120,22.15309587470005,63.95723440449111
121,22.24732490869372,64.45066454350592
122,22.40423071699962,64.94409468252073
123,22.484447863669516,65.43752482153555
124,22.547882070546386,65.93095496055035
125,22.599053159213206,66.42438509956517
126,22.599053159213206,66.91781523857998
127,22.65317840843983,67.41124537759478
128,22.81522547275725,67.9046755166096
129,22.958704597154732,68.3981056556244
130,23.010593571276548,68.89153579463922
131,23.028790833732042,69.38496593365403
132,23.22714995299747,69.87839607266883
133,23.272590157288395,70.37182621168365
134,23.30873300071424,70.86525635069846
135,23.354514850271883,71.35868648971328
136,23.386009091841224,71.85211662872808
137,23.43967031593313,72.34554676774289
138,23.562766130182688,72.83897690675771
139,23.676006029217653,73.33240704577251
140,23.676006029217653,73.82583718478733
141,23.757646908712807,74.31926732380214
142,23.757646908712807,74.81269746281694
143,23.757646908712807,75.30612760183176
144,23.812000036309424,75.79955774084657
145,23.93061651947867,76.29298787986139
146,24.054351381393545,76.78641801887619
147,24.23595232014264,77.279848157891
148,24.268704156542732,77.77327829690581
149,24.385258887194787,78.26670843592062
150,24.397815841698964,78.76013857493544
151,24.496052874413575,79.25356871395024
152,24.669465410073133,79.74699885296505
153,24.698311209824663,80.24042899197987
154,24.886359596588548,80.73385913099467
155,24.886359596588548,81.22728927000949
156,24.920705553297587,81.7207194090243
157,24.920705553297587,82.2141495480391
158,24.96267511168113,82.70757968705392
159,25.07814503832062,83.20100982606873
160,25.115819708610136,83.69443996508355
161,25.354165404252775,84.18787010409835
162,25.354165404252775,84.68130024311316
163,25.547826261873613,85.17473038212798
164,25.563892613130253,85.66816052114278
165,25.59076381255995,86.1615906601576
166,25.633421210210678,86.6550207991724
167,25.640169551466425,87.14845093818721
168,25.710134520974027,87.64188107720203
169,25.816017580681734,88.13531121621683
170,26.000798258597946,88.62874135523165
171,26.058530359166845,89.12217149424646
172,26.068857965792432,89.61560163326126
173,26.133053372261976,90.10903177227608
174,26.171483154798484,90.60246191129089
175,26.305873383901655,91.09589205030571
176,26.36258823386995,91.58932218932051
177,26.3710731636479,92.08275232833532
178,26.3710731636479,92.57618246735014
179,26.48983279938694,93.06961260636494
180,26.59661886921004,93.56304274537976
181,26.619759478299223,94.05647288439457
182,26.757214007108864,94.54990302340937
183,26.95830419297518,95.04333316242419
184,27.02234038437577,95.536763301439
185,27.11835894784889,96.03019344045381
186,27.20740575390015,96.52362357946862
187,27.31486656798474,97.01705371848342
188,27.50190323126867,97.51048385749824
189,27.63292103993637,98.00391399651305
190,27.68529793077755,98.49734413552787
191,27.793259131101706,98.99077427454267
192,27.866493809530425,99.48420441355748
193,27.88405549564509,99.9776345525723
194,27.917966256320472,100.4710646915871
195,27.94003252661518,100.96449483060192
196,27.956583589423182,101.45792496961673
197,28.071931250370238,101.95135510863153
198,28.19655772763192,102.44478524764637
199,28.19655772763192,102.93821538666116
200,28.19655772763192,103.43164552567596
201,28.285982146912765,103.92507566469075
202,28.298539101416942,104.41850580370556
203,28.393345050835073,104.91193594272036
204,28.393345050835073,105.40536608173515
205,28.444965005850385,105.89879622074996
206,28.49604591665,106.39222635976475
207,28.49604591665,106.88565649877955
208,28.679362430492727,107.37908663779436
209,28.723433406868583,107.87251677680915
210,28.799095903282087,108.36594691582395
211,28.799095903282087,108.85937705483875
212,28.819573312967822,109.35280719385355
213,29.036017628475907,109.84623733286836
214,29.090183316204197,110.33966747188315
215,29.090183316204197,110.83309761089795
216,29.143262026240514,111.32652774991274
217,29.199538772188497,111.81995788892755
218,29.240887199084863,112.31338802794235
219,29.247248274740997,112.80681816695714
220,29.305446426769542,113.30024830597195
221,29.40203230932581,113.79367844498674
222,29.485099541510333,114.28710858400154
223,29.553041171221793,114.78053872301635
224,29.553041171221793,115.27396886203114
225,29.59581238843996,115.76739900104594
226,29.648891098476277,116.26082914006074
227,29.723042737696346,116.75425927907554
228,29.80069982891079,117.24768941809035
229,29.86637246434027,117.69790772049382
230,29.948989106077924,118.1481260228973
231,30.01219832848215,118.59834432530079
232,30.147559093946974,119.04856262770427
233,30.193895336695313,119.49878093010776
234,30.342741210603663,119.94899923251123
235,30.536455799974146,120.39921753491471
236,30.536455799974146,120.8494358373182
237,30.65245691558464,121.29965413972168
238,30.71393690569372,121.74987244212517
239,30.788825004266265,122.20009074452864
240,30.79494028775901,122.65030904693212
241,30.96919687252092,123.10052734933561
242,31.056254438147846,123.55074565173909
243,31.158694555523148,124.00096395414258
244,31.25652959425712,124.45118225654605
245,31.323015713334108,124.90140055894953
246,31.332923375110234,125.35161886135302
247,31.350485804246137,125.8018371637565
248,31.521239013720038,126.25205546615999
249,31.613859993178615,126.70227376856346
250,31.639697576825647,127.15249207096694
251,31.71137760411515,127.60271037337043
252,31.76693563651865,128.0529286757739
253,31.87246559829928,128.5031469781774
254,32.11785519221082,128.95336528058087
255,32.17590997576548,129.40358358298437
256,32.20920251056598,129.85380188538784
257,32.24832794634553,130.3040201877913
258,32.31670469167402,130.7542384901948
259,32.33982616450381,131.20445679259828
260,32.33982616450381,131.65467509500178
261,32.33982616450381,132.10489339740525
262,32.359029910577235,132.55511169980872
263,32.56856090780788,133.00533000221222
264,32.62561547870667,133.4555483046157
265,32.62561547870667,133.9057666070192
266,32.662218697245414,134.35598490942266
267,32.71893354721371,134.80620321182613
268,32.76401538419471,135.25642151422963
269,32.871931674246504,135.7066398166331
270,32.96124939564102,136.1568581190366
271,33.03163656003221,136.60707642144007
272,33.13125179412478,137.05729472384354
273,33.18097702924022,137.50751302624704
274,33.25878042936175,137.9577313286505
275,33.31185913939807,138.407949631054
276,33.39298033587893,138.85816793345748
277,33.39298033587893,139.30838623586095
278,33.41190862183527,139.75860453826445
279,33.47527133503285,140.20882284066792
280,33.589968597145486,140.65904114307142
281,33.589968597145486,141.1092594454749
282,33.589968597145486,141.55947774787836
283,33.61683979657518,142.00969605028186
284,33.72481842622658,142.45991435268533
285,33.760525779487054,142.91013265508883
286,33.760525779487054,143.3603509574923
287,33.779454065443396,143.81056925989577
288,33.835248229872875,144.26078756229927
289,33.95135831831744,144.71100586470274
290,33.95557064145028,145.16122416710624
291,34.033917039882944,145.6114424695097
292,34.033917039882944,146.06166077191318
293,34.24647819751492,146.51187907431668
294,34.342185105677736,146.96209737672015
295,34.35881190541832,147.41231567912365
296,34.35881190541832,147.86253398152712
297,34.46439553295446,148.3127522839306
298,34.50072005763608,148.7629705863341
299,34.63823230035295,149.21318888873756
300,34.63823230035295,149.66340719114106
301,34.63823230035295,150.11362549354453
302,34.645052599058374,150.563843795948
303,34.645052599058374,151.0140620983515
304,34.74441512279154,151.46428040075497
305,34.74441512279154,151.91449870315847
306,34.74441512279154,152.36471700556194
307,34.74441512279154,152.8149353079654
308,34.80537680048168,153.2651536103689
309,34.814176293917015,153.71537191277238
310,34.814176293917015,154.16559021517588
311,34.88993631983319,154.61580851757935
312,34.99760946760443,155.06602681998282
313,35.11790526335647,155.51624512238632
314,35.11790526335647,155.9664634247898
315,35.14517388106952,156.4166817271933
316,35.14517388106952,156.86690002959676
317,35.17169559507438,157.31711833200023
318,35.224072485915556,157.76733663440373
319,35.376917520275455,158.2175549368072
320,35.47333845332043,158.6677732392107
321,35.53971763073395,159.11799154161417
322,35.596911127287754,159.56820984401764
323,35.65061382429534,160.01842814642114
324,35.77899375340012,160.46864644882461
325,35.80069141599447,160.9188647512281
326,35.80069141599447,161.36908305363158
327,35.80069141599447,161.81930135603506
328,35.88820421001924,162.26951965843855
329,36.002692323840265,162.71973796084202
330,36.002692323840265,163.16995626324552
331,36.002692323840265,163.620174565649
332,36.002692323840265,164.07039286805247
333,36.06636917882237,164.52061117045596
334,36.163985915154186,164.97082947285944
335,36.1849036909763,165.42104777526293
336,36.413754984794295,165.8712660776664
337,36.413754984794295,166.32148438006988
338,36.42831381967163,166.77170268247338
339,36.451593042170835,167.22192098487685
340,36.451593042170835,167.67213928728034
