Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,LinTS
92,15.308486777893615,1.521533993523159,1.521533993523159
93,15.308486777893615,1.521533993523159,1.521533993523159
94,15.846713723288676,1.521533993523159,1.521533993523159
95,15.846713723288676,1.521533993523159,1.521533993523159
96,15.846713723288676,1.521533993523159,1.521533993523159
97,16.830020771416773,1.521533993523159,1.521533993523159
98,16.830020771416773,1.521533993523159,1.521533993523159
99,16.830020771416773,1.521533993523159,1.521533993523159
100,16.830020771416773,1.521533993523159,1.521533993523159
101,16.830020771416773,1.521533993523159,1.521533993523159
102,16.830020771416773,1.521533993523159,1.521533993523159
103,16.830020771416773,1.521533993523159,1.521533993523159
104,16.830020771416773,1.521533993523159,1.521533993523159
105,16.830020771416773,1.521533993523159,1.521533993523159
106,17.368247716811837,1.521533993523159,1.521533993523159
107,17.368247716811837,1.521533993523159,1.521533993523159
108,17.368247716811837,1.521533993523159,1.521533993523159
109,17.9064746622069,1.521533993523159,1.521533993523159
110,17.9064746622069,1.521533993523159,1.521533993523159
111,17.9064746622069,1.521533993523159,1.521533993523159
112,17.9064746622069,1.521533993523159,1.521533993523159
113,17.9064746622069,1.521533993523159,1.521533993523159
114,17.9064746622069,1.521533993523159,1.521533993523159
115,17.9064746622069,1.521533993523159,1.521533993523159
116,17.9064746622069,1.521533993523159,1.521533993523159
117,17.9064746622069,1.521533993523159,1.521533993523159
118,17.9064746622069,1.521533993523159,1.521533993523159
119,17.9064746622069,1.521533993523159,1.521533993523159
120,17.9064746622069,1.521533993523159,1.521533993523159
121,17.9064746622069,1.521533993523159,1.521533993523159
122,17.9064746622069,1.521533993523159,1.521533993523159
123,17.9064746622069,1.521533993523159,1.521533993523159
124,17.9064746622069,1.521533993523159,1.521533993523159
125,17.9064746622069,1.521533993523159,1.521533993523159
126,17.9064746622069,1.521533993523159,1.521533993523159
127,17.9064746622069,1.521533993523159,1.521533993523159
128,17.9064746622069,1.521533993523159,1.521533993523159
129,17.9064746622069,1.521533993523159,1.521533993523159
130,17.9064746622069,1.521533993523159,1.521533993523159
131,18.444701607601964,1.521533993523159,1.521533993523159
132,19.42800865573006,1.521533993523159,1.521533993523159
133,19.42800865573006,1.521533993523159,1.521533993523159
134,19.42800865573006,1.521533993523159,1.521533993523159
135,20.411315703858158,1.521533993523159,1.521533993523159
136,20.411315703858158,1.521533993523159,1.521533993523159
137,21.394622751986255,1.521533993523159,1.521533993523159
138,21.394622751986255,1.521533993523159,1.521533993523159
139,21.394622751986255,1.521533993523159,1.521533993523159
140,21.394622751986255,1.521533993523159,1.521533993523159
141,21.394622751986255,1.521533993523159,1.521533993523159
142,21.932849697381318,1.521533993523159,1.521533993523159
143,21.932849697381318,1.521533993523159,1.521533993523159
144,21.932849697381318,1.521533993523159,1.521533993523159
145,21.932849697381318,1.521533993523159,1.521533993523159
146,21.932849697381318,1.521533993523159,1.521533993523159
147,21.932849697381318,1.521533993523159,1.521533993523159
148,21.932849697381318,1.521533993523159,1.521533993523159
149,22.47107664277638,1.521533993523159,1.521533993523159
150,22.47107664277638,1.521533993523159,1.521533993523159
151,22.47107664277638,1.521533993523159,1.521533993523159
152,22.47107664277638,1.521533993523159,1.521533993523159
153,22.47107664277638,1.521533993523159,1.521533993523159
154,22.47107664277638,1.521533993523159,1.521533993523159
155,22.47107664277638,1.521533993523159,1.521533993523159
156,22.47107664277638,1.521533993523159,1.521533993523159
157,23.009303588171445,1.521533993523159,1.521533993523159
158,23.009303588171445,1.521533993523159,1.521533993523159
159,23.009303588171445,1.521533993523159,1.521533993523159
160,23.009303588171445,1.521533993523159,1.521533993523159
161,23.009303588171445,1.521533993523159,1.521533993523159
162,23.54753053356651,1.521533993523159,1.521533993523159
163,24.085757478961572,1.521533993523159,1.521533993523159
164,24.085757478961572,1.521533993523159,1.521533993523159
165,24.085757478961572,1.521533993523159,1.521533993523159
166,24.085757478961572,1.521533993523159,1.521533993523159
167,24.085757478961572,1.521533993523159,1.521533993523159
168,24.085757478961572,1.521533993523159,1.521533993523159
169,24.623984424356635,1.521533993523159,1.521533993523159
170,24.623984424356635,1.521533993523159,1.521533993523159
171,24.623984424356635,1.521533993523159,1.521533993523159
172,24.623984424356635,1.521533993523159,1.521533993523159
173,24.623984424356635,1.521533993523159,1.521533993523159
174,24.623984424356635,1.521533993523159,1.521533993523159
175,25.607291472484732,1.521533993523159,1.521533993523159
176,25.607291472484732,1.521533993523159,1.521533993523159
177,26.145518417879796,1.521533993523159,1.521533993523159
178,26.145518417879796,1.521533993523159,1.521533993523159
179,26.145518417879796,1.521533993523159,1.521533993523159
180,26.145518417879796,1.521533993523159,1.521533993523159
181,26.145518417879796,1.521533993523159,1.521533993523159
182,26.145518417879796,1.521533993523159,1.521533993523159
183,26.145518417879796,1.521533993523159,1.521533993523159
184,27.128825466007893,1.521533993523159,1.521533993523159
185,27.128825466007893,1.521533993523159,1.521533993523159
186,27.128825466007893,1.521533993523159,1.521533993523159
187,27.128825466007893,1.521533993523159,1.521533993523159
188,27.128825466007893,1.521533993523159,1.521533993523159
189,27.128825466007893,1.521533993523159,1.521533993523159
190,28.11213251413599,1.521533993523159,1.521533993523159
191,28.11213251413599,1.521533993523159,1.521533993523159
192,28.11213251413599,1.521533993523159,1.521533993523159
193,28.11213251413599,1.521533993523159,1.521533993523159
194,28.11213251413599,1.521533993523159,1.521533993523159
195,28.11213251413599,1.521533993523159,1.521533993523159
196,28.11213251413599,1.521533993523159,1.521533993523159
197,28.11213251413599,1.521533993523159,1.521533993523159
198,28.11213251413599,1.521533993523159,1.521533993523159
199,28.11213251413599,1.521533993523159,1.521533993523159
200,28.11213251413599,1.521533993523159,1.521533993523159
201,28.650359459531053,1.521533993523159,1.521533993523159
202,28.650359459531053,1.521533993523159,1.521533993523159
203,28.650359459531053,1.521533993523159,1.521533993523159
204,28.650359459531053,1.521533993523159,1.521533993523159
205,28.650359459531053,1.521533993523159,1.521533993523159
206,28.650359459531053,1.521533993523159,1.521533993523159
207,28.650359459531053,1.521533993523159,1.521533993523159
208,29.63366650765915,1.521533993523159,1.521533993523159
209,29.63366650765915,1.521533993523159,1.521533993523159
210,30.171893453054214,1.521533993523159,1.521533993523159
211,30.171893453054214,1.521533993523159,1.521533993523159
212,30.171893453054214,1.521533993523159,1.521533993523159
213,30.171893453054214,1.521533993523159,1.521533993523159
214,30.171893453054214,1.521533993523159,1.521533993523159
215,30.171893453054214,1.521533993523159,1.521533993523159
216,30.171893453054214,1.521533993523159,1.521533993523159
217,30.171893453054214,1.521533993523159,1.521533993523159
218,30.171893453054214,1.521533993523159,1.521533993523159
219,30.171893453054214,1.521533993523159,1.521533993523159
220,30.171893453054214,1.521533993523159,1.521533993523159
221,30.171893453054214,1.521533993523159,1.521533993523159
222,30.171893453054214,1.521533993523159,1.521533993523159
223,30.171893453054214,1.521533993523159,1.521533993523159
224,30.171893453054214,1.521533993523159,1.521533993523159
225,30.710120398449277,1.521533993523159,1.521533993523159
226,30.710120398449277,1.521533993523159,1.521533993523159
227,30.710120398449277,1.521533993523159,1.521533993523159
228,30.710120398449277,1.521533993523159,1.521533993523159
229,30.710120398449277,1.521533993523159,1.521533993523159
230,30.710120398449277,1.521533993523159,1.521533993523159
231,30.710120398449277,1.521533993523159,1.521533993523159
232,30.710120398449277,1.521533993523159,1.521533993523159
233,30.710120398449277,1.521533993523159,1.521533993523159
234,30.710120398449277,1.521533993523159,1.521533993523159
235,31.248347343844337,1.521533993523159,1.521533993523159
236,31.248347343844337,1.521533993523159,1.521533993523159
237,31.248347343844337,1.521533993523159,1.521533993523159
238,31.248347343844337,1.521533993523159,1.521533993523159
239,31.248347343844337,1.521533993523159,1.521533993523159
240,31.248347343844337,1.521533993523159,1.521533993523159
241,31.248347343844337,1.521533993523159,1.521533993523159
242,31.248347343844337,1.521533993523159,1.521533993523159
243,31.248347343844337,1.521533993523159,1.521533993523159
244,31.248347343844337,1.521533993523159,1.521533993523159
245,31.248347343844337,1.521533993523159,1.521533993523159
246,31.248347343844337,1.521533993523159,1.521533993523159
247,31.248347343844337,1.521533993523159,1.521533993523159
248,31.248347343844337,1.521533993523159,1.521533993523159
249,32.231654391972434,1.521533993523159,1.521533993523159
250,32.231654391972434,1.521533993523159,1.521533993523159
251,33.21496144010053,1.521533993523159,1.521533993523159
252,33.21496144010053,1.521533993523159,1.521533993523159
253,33.21496144010053,1.521533993523159,1.521533993523159
254,33.21496144010053,1.521533993523159,1.521533993523159
255,33.21496144010053,1.521533993523159,1.521533993523159
256,33.21496144010053,1.521533993523159,1.521533993523159
257,33.21496144010053,1.521533993523159,1.521533993523159
258,33.21496144010053,1.521533993523159,1.521533993523159
259,33.21496144010053,1.521533993523159,1.521533993523159
260,33.21496144010053,1.521533993523159,1.521533993523159
261,33.21496144010053,1.521533993523159,1.521533993523159
262,33.21496144010053,1.521533993523159,1.521533993523159
263,33.75318838549559,1.521533993523159,1.521533993523159
264,33.75318838549559,1.521533993523159,1.521533993523159
265,33.75318838549559,1.521533993523159,1.521533993523159
266,33.75318838549559,1.521533993523159,1.521533993523159
267,33.75318838549559,1.521533993523159,1.521533993523159
268,33.75318838549559,1.521533993523159,1.521533993523159
269,33.75318838549559,1.521533993523159,1.521533993523159
270,33.75318838549559,1.521533993523159,1.521533993523159
271,33.75318838549559,1.521533993523159,1.521533993523159
272,33.75318838549559,1.521533993523159,1.521533993523159
273,33.75318838549559,1.521533993523159,1.521533993523159
274,33.75318838549559,1.521533993523159,1.521533993523159
275,33.75318838549559,1.521533993523159,1.521533993523159
276,33.75318838549559,1.521533993523159,1.521533993523159
277,33.75318838549559,1.521533993523159,1.521533993523159
278,33.75318838549559,1.521533993523159,1.521533993523159
279,33.75318838549559,1.521533993523159,1.521533993523159
280,34.29141533089065,1.521533993523159,1.521533993523159
281,34.29141533089065,1.521533993523159,1.521533993523159
282,34.29141533089065,1.521533993523159,1.521533993523159
283,34.82964227628571,1.521533993523159,1.521533993523159
284,34.82964227628571,1.521533993523159,1.521533993523159
285,34.82964227628571,1.521533993523159,1.521533993523159
286,34.82964227628571,1.521533993523159,1.521533993523159
287,34.82964227628571,1.521533993523159,1.521533993523159
288,34.82964227628571,1.521533993523159,1.521533993523159
289,34.82964227628571,1.521533993523159,1.521533993523159
290,34.82964227628571,1.521533993523159,1.521533993523159
291,35.36786922168077,1.521533993523159,1.521533993523159
292,35.36786922168077,1.521533993523159,1.521533993523159
293,35.36786922168077,1.521533993523159,1.521533993523159
294,35.36786922168077,1.521533993523159,1.521533993523159
295,35.36786922168077,1.521533993523159,1.521533993523159
296,35.36786922168077,1.521533993523159,1.521533993523159
297,36.35117626980887,1.521533993523159,1.521533993523159
298,36.35117626980887,1.521533993523159,1.521533993523159
299,36.35117626980887,1.521533993523159,1.521533993523159
300,36.35117626980887,1.521533993523159,1.521533993523159
301,36.35117626980887,1.521533993523159,1.521533993523159
302,36.35117626980887,1.521533993523159,1.521533993523159
303,36.35117626980887,1.521533993523159,1.521533993523159
304,36.35117626980887,1.521533993523159,1.521533993523159
305,36.35117626980887,1.521533993523159,1.521533993523159
306,36.35117626980887,1.521533993523159,1.521533993523159
307,36.35117626980887,1.521533993523159,1.521533993523159
308,36.35117626980887,1.521533993523159,1.521533993523159
309,36.35117626980887,1.521533993523159,1.521533993523159
310,36.35117626980887,1.521533993523159,1.521533993523159
311,36.35117626980887,1.521533993523159,1.521533993523159
312,36.35117626980887,1.521533993523159,1.521533993523159
313,36.35117626980887,1.521533993523159,1.521533993523159
314,36.35117626980887,1.521533993523159,1.521533993523159
315,36.35117626980887,1.521533993523159,1.521533993523159
316,36.35117626980887,1.521533993523159,1.521533993523159
317,36.35117626980887,1.521533993523159,1.521533993523159
318,36.35117626980887,1.521533993523159,1.521533993523159
319,37.334483317936964,1.521533993523159,1.521533993523159
320,37.334483317936964,1.521533993523159,1.521533993523159
321,38.31779036606506,1.521533993523159,1.521533993523159
322,38.31779036606506,1.521533993523159,1.521533993523159
323,38.31779036606506,1.521533993523159,1.521533993523159
324,38.31779036606506,1.521533993523159,1.521533993523159
325,38.31779036606506,1.521533993523159,1.521533993523159
326,38.31779036606506,1.521533993523159,1.521533993523159
327,38.31779036606506,1.521533993523159,1.521533993523159
328,38.31779036606506,1.521533993523159,1.521533993523159
329,38.31779036606506,1.521533993523159,1.521533993523159
330,38.85601731146012,1.521533993523159,1.521533993523159
331,38.85601731146012,1.521533993523159,1.521533993523159
332,38.85601731146012,1.521533993523159,1.521533993523159
333,38.85601731146012,1.521533993523159,1.521533993523159
334,38.85601731146012,1.521533993523159,1.521533993523159
335,38.85601731146012,1.521533993523159,1.521533993523159
336,38.85601731146012,1.521533993523159,1.521533993523159
337,38.85601731146012,1.521533993523159,1.521533993523159
338,38.85601731146012,1.521533993523159,1.521533993523159
339,38.85601731146012,1.521533993523159,1.521533993523159
340,38.85601731146012,1.521533993523159,1.521533993523159
341,38.85601731146012,1.521533993523159,1.521533993523159
342,38.85601731146012,1.521533993523159,1.521533993523159
343,38.85601731146012,1.521533993523159,1.521533993523159
344,38.85601731146012,1.521533993523159,1.521533993523159
345,38.85601731146012,1.521533993523159,1.521533993523159
346,39.39424425685518,1.521533993523159,1.521533993523159
347,39.39424425685518,1.521533993523159,1.521533993523159
348,39.93247120225024,1.521533993523159,1.521533993523159
349,39.93247120225024,1.521533993523159,1.521533993523159
350,39.93247120225024,1.521533993523159,1.521533993523159
351,39.93247120225024,1.521533993523159,1.521533993523159
352,39.93247120225024,1.521533993523159,1.521533993523159
353,39.93247120225024,1.521533993523159,1.521533993523159
354,39.93247120225024,1.521533993523159,1.521533993523159
355,40.91577825037834,1.521533993523159,1.521533993523159
356,41.4540051957734,1.521533993523159,1.521533993523159
357,41.99223214116846,1.521533993523159,1.521533993523159
358,41.99223214116846,1.521533993523159,1.521533993523159
359,41.99223214116846,1.521533993523159,1.521533993523159
360,41.99223214116846,1.521533993523159,1.521533993523159
361,41.99223214116846,1.521533993523159,1.521533993523159
362,41.99223214116846,1.521533993523159,1.521533993523159
363,41.99223214116846,1.521533993523159,1.521533993523159
364,41.99223214116846,1.521533993523159,1.521533993523159
365,41.99223214116846,1.521533993523159,1.521533993523159
366,41.99223214116846,1.521533993523159,1.521533993523159
367,41.99223214116846,1.521533993523159,1.521533993523159
368,41.99223214116846,1.521533993523159,1.521533993523159
369,41.99223214116846,1.521533993523159,1.521533993523159
370,41.99223214116846,1.521533993523159,1.521533993523159
371,41.99223214116846,1.521533993523159,1.521533993523159
372,41.99223214116846,1.521533993523159,1.521533993523159
373,41.99223214116846,1.521533993523159,1.521533993523159
374,41.99223214116846,1.521533993523159,1.521533993523159
375,41.99223214116846,1.521533993523159,1.521533993523159
376,41.99223214116846,1.521533993523159,1.521533993523159
377,41.99223214116846,1.521533993523159,1.521533993523159
378,42.53045908656352,1.521533993523159,1.521533993523159
379,42.53045908656352,1.521533993523159,1.521533993523159
380,42.53045908656352,1.521533993523159,1.521533993523159
381,42.53045908656352,1.521533993523159,1.521533993523159
382,43.06868603195858,1.521533993523159,1.521533993523159
383,43.06868603195858,1.521533993523159,1.521533993523159
384,43.06868603195858,1.521533993523159,1.521533993523159
385,43.06868603195858,1.521533993523159,1.521533993523159
386,43.06868603195858,1.521533993523159,1.521533993523159
387,43.06868603195858,1.521533993523159,1.521533993523159
388,43.06868603195858,1.521533993523159,1.521533993523159
389,43.06868603195858,1.521533993523159,1.521533993523159
390,44.051993080086675,1.521533993523159,1.521533993523159
391,44.051993080086675,1.521533993523159,1.521533993523159
392,44.051993080086675,1.521533993523159,1.521533993523159
393,44.051993080086675,1.521533993523159,1.521533993523159
394,44.051993080086675,1.521533993523159,1.521533993523159
395,44.051993080086675,1.521533993523159,1.521533993523159
396,44.051993080086675,1.521533993523159,1.521533993523159
397,44.051993080086675,1.521533993523159,1.521533993523159
398,44.051993080086675,1.521533993523159,1.521533993523159
399,44.051993080086675,1.521533993523159,1.521533993523159
400,44.051993080086675,1.521533993523159,1.521533993523159
401,44.051993080086675,1.521533993523159,1.521533993523159
402,44.051993080086675,1.521533993523159,1.521533993523159
403,44.051993080086675,1.521533993523159,1.521533993523159
404,44.051993080086675,1.521533993523159,1.521533993523159
405,45.03530012821477,1.521533993523159,1.521533993523159
406,45.03530012821477,1.521533993523159,1.521533993523159
407,45.03530012821477,1.521533993523159,1.521533993523159
408,45.03530012821477,1.521533993523159,1.521533993523159
409,45.03530012821477,1.521533993523159,1.521533993523159
410,45.03530012821477,1.521533993523159,1.521533993523159
411,45.03530012821477,1.521533993523159,1.521533993523159
412,45.03530012821477,1.521533993523159,1.521533993523159
413,45.03530012821477,1.521533993523159,1.521533993523159
414,45.03530012821477,1.521533993523159,1.521533993523159
415,45.03530012821477,1.521533993523159,1.521533993523159
416,45.03530012821477,1.521533993523159,1.521533993523159
417,45.03530012821477,1.521533993523159,1.521533993523159
418,45.03530012821477,1.521533993523159,1.521533993523159
419,45.03530012821477,1.521533993523159,1.521533993523159
420,45.03530012821477,1.521533993523159,1.521533993523159
421,45.03530012821477,1.521533993523159,1.521533993523159
422,45.57352707360983,1.521533993523159,1.521533993523159
423,45.57352707360983,1.521533993523159,1.521533993523159
424,45.57352707360983,1.521533993523159,1.521533993523159
425,45.57352707360983,1.521533993523159,1.521533993523159
426,45.57352707360983,1.521533993523159,1.521533993523159
427,45.57352707360983,1.521533993523159,1.521533993523159
428,45.57352707360983,1.521533993523159,1.521533993523159
429,45.57352707360983,1.521533993523159,1.521533993523159
430,45.57352707360983,1.521533993523159,1.521533993523159
431,45.57352707360983,1.521533993523159,1.521533993523159
432,45.57352707360983,1.521533993523159,1.521533993523159
433,45.57352707360983,1.521533993523159,1.521533993523159
434,46.55683412173793,1.521533993523159,1.521533993523159
435,46.55683412173793,1.521533993523159,1.521533993523159
436,46.55683412173793,1.521533993523159,1.521533993523159
437,46.55683412173793,1.521533993523159,1.521533993523159
438,46.55683412173793,1.521533993523159,1.521533993523159
439,46.55683412173793,1.521533993523159,1.521533993523159
440,46.55683412173793,1.521533993523159,1.521533993523159
441,46.55683412173793,1.521533993523159,1.521533993523159
442,46.55683412173793,1.521533993523159,1.521533993523159
443,46.55683412173793,1.521533993523159,1.521533993523159
444,46.55683412173793,1.521533993523159,1.521533993523159
445,46.55683412173793,1.521533993523159,1.521533993523159
446,47.540141169866025,1.521533993523159,1.521533993523159
447,47.540141169866025,1.521533993523159,1.521533993523159
448,47.540141169866025,1.521533993523159,1.521533993523159
449,47.540141169866025,1.521533993523159,1.521533993523159
450,47.540141169866025,1.521533993523159,1.521533993523159
451,47.540141169866025,1.521533993523159,1.521533993523159
452,47.540141169866025,1.521533993523159,1.521533993523159
453,48.52344821799412,1.521533993523159,1.521533993523159
454,48.52344821799412,1.521533993523159,1.521533993523159
455,48.52344821799412,1.521533993523159,1.521533993523159
456,49.50675526612222,1.521533993523159,1.521533993523159
457,49.50675526612222,1.521533993523159,1.521533993523159
458,49.50675526612222,1.521533993523159,1.521533993523159
459,49.50675526612222,1.521533993523159,1.521533993523159
460,49.50675526612222,1.521533993523159,1.521533993523159
461,49.50675526612222,1.521533993523159,1.521533993523159
462,49.50675526612222,1.521533993523159,1.521533993523159
463,49.50675526612222,1.521533993523159,1.521533993523159
464,49.50675526612222,1.521533993523159,1.521533993523159
465,49.50675526612222,1.521533993523159,1.521533993523159
466,50.04498221151728,1.521533993523159,1.521533993523159
467,50.04498221151728,1.521533993523159,1.521533993523159
468,50.04498221151728,1.521533993523159,1.521533993523159
469,50.04498221151728,1.521533993523159,1.521533993523159
470,50.04498221151728,1.521533993523159,1.521533993523159
471,50.04498221151728,1.521533993523159,1.521533993523159
472,50.04498221151728,1.521533993523159,1.521533993523159
473,50.04498221151728,1.521533993523159,1.521533993523159
474,50.04498221151728,1.521533993523159,1.521533993523159
475,50.04498221151728,1.521533993523159,1.521533993523159
476,50.04498221151728,1.521533993523159,1.521533993523159
477,50.04498221151728,1.521533993523159,1.521533993523159
478,50.04498221151728,1.521533993523159,1.521533993523159
479,50.04498221151728,1.521533993523159,1.521533993523159
480,50.04498221151728,1.521533993523159,1.521533993523159
481,50.04498221151728,1.521533993523159,1.521533993523159
482,50.04498221151728,1.521533993523159,1.521533993523159
483,50.04498221151728,1.521533993523159,1.521533993523159
484,50.04498221151728,1.521533993523159,1.521533993523159
485,50.04498221151728,1.521533993523159,1.521533993523159
486,50.04498221151728,1.521533993523159,1.521533993523159
487,50.04498221151728,1.521533993523159,1.521533993523159
488,50.04498221151728,1.521533993523159,1.521533993523159
489,50.04498221151728,1.521533993523159,1.521533993523159
490,50.04498221151728,1.521533993523159,1.521533993523159
491,50.04498221151728,1.521533993523159,1.521533993523159
492,50.04498221151728,1.521533993523159,1.521533993523159
493,50.04498221151728,1.521533993523159,1.521533993523159
494,50.04498221151728,1.521533993523159,1.521533993523159
495,50.04498221151728,1.521533993523159,1.521533993523159
496,50.04498221151728,1.521533993523159,1.521533993523159
497,50.04498221151728,1.521533993523159,1.521533993523159
498,50.04498221151728,1.521533993523159,1.521533993523159
499,50.04498221151728,1.521533993523159,1.521533993523159
500,50.04498221151728,1.521533993523159,1.521533993523159
501,50.04498221151728,1.521533993523159,1.521533993523159
502,50.04498221151728,1.521533993523159,1.521533993523159
503,50.04498221151728,1.521533993523159,1.521533993523159
504,50.04498221151728,1.521533993523159,1.521533993523159
505,50.04498221151728,1.521533993523159,1.521533993523159
506,50.04498221151728,1.521533993523159,1.521533993523159
507,50.04498221151728,1.521533993523159,1.521533993523159
508,50.04498221151728,1.521533993523159,1.521533993523159
509,50.04498221151728,1.521533993523159,1.521533993523159
510,50.04498221151728,1.521533993523159,1.521533993523159
511,50.04498221151728,1.521533993523159,1.521533993523159
512,50.04498221151728,1.521533993523159,1.521533993523159
513,50.04498221151728,1.521533993523159,1.521533993523159
514,50.04498221151728,1.521533993523159,1.521533993523159
515,50.04498221151728,1.521533993523159,1.521533993523159
516,50.04498221151728,1.521533993523159,1.521533993523159
517,50.04498221151728,1.521533993523159,1.521533993523159
518,50.04498221151728,1.521533993523159,1.521533993523159
519,50.04498221151728,1.521533993523159,1.521533993523159
520,50.04498221151728,1.521533993523159,1.521533993523159
521,50.04498221151728,1.521533993523159,1.521533993523159
522,50.04498221151728,1.521533993523159,1.521533993523159
523,50.04498221151728,1.521533993523159,1.521533993523159
524,50.04498221151728,1.521533993523159,1.521533993523159
525,50.04498221151728,1.521533993523159,1.521533993523159
526,50.04498221151728,1.521533993523159,1.521533993523159
527,50.04498221151728,1.521533993523159,1.521533993523159
528,50.04498221151728,1.521533993523159,1.521533993523159
529,50.04498221151728,1.521533993523159,1.521533993523159
530,50.04498221151728,1.521533993523159,1.521533993523159
531,50.04498221151728,1.521533993523159,1.521533993523159
532,50.04498221151728,1.521533993523159,1.521533993523159
533,50.04498221151728,1.521533993523159,1.521533993523159
