Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit
2256,114.92983646818224,6.508456511138808,112.83785511203048,473.7709645891085,109.7321286210077
2257,114.97478260453622,6.508456511138808,112.83785511203048,473.7920605349941,109.77135732034859
2258,114.97478260453622,6.508456511138808,112.87561039679099,473.8623502863811,109.77135732034859
2259,114.97478260453622,6.508456511138808,112.87561039679099,474.00823812204146,109.77135732034859
2260,115.0229552633452,6.508456511138808,112.92307115430984,474.18683336801416,109.77135732034859
2261,115.08072306460761,6.508456511138808,112.92307115430984,474.3110130011076,109.77135732034859
2262,115.08072306460761,6.508456511138808,112.95351362969063,474.5519769591201,109.77135732034859
2263,115.08072306460761,6.508456511138808,112.99144625569144,474.6509747965568,109.80514674536013
2264,115.14271691344406,6.508456511138808,112.99144625569144,474.92150590803186,109.80514674536013
2265,115.14271691344406,6.508456511138808,113.01263862459496,475.04033563718895,109.81839777756993
2266,115.16602502508451,6.508456511138808,113.01263862459496,475.24082292324437,109.81839777756993
2267,115.22509949227438,6.508456511138808,113.01263862459496,475.26019359924584,109.81839777756993
2268,115.31732604905342,6.508456511138808,113.01263862459496,475.39949480848225,109.81839777756993
2269,115.36492380496074,6.508456511138808,113.01263862459496,475.4675720568722,109.81839777756993
2270,115.42696749545128,6.508456511138808,113.04642303968004,475.5061302157407,109.81839777756993
2271,115.42696749545128,6.508456511138808,113.15998999197834,475.7814306679421,109.81839777756993
2272,115.47158944157916,6.508456511138808,113.19533358901353,475.94743788754147,109.81839777756993
2273,115.49582084334199,6.508456511138808,113.19533358901353,476.10982405375125,109.81839777756993
2274,115.57853076910176,6.508456511138808,113.19533358901353,476.3686959242232,109.85767761865108
2275,115.57853076910176,6.508456511138808,113.27924442979175,476.4233298756838,109.85767761865108
2276,115.57853076910176,6.508456511138808,113.27924442979175,476.5685962553524,109.85767761865108
2277,115.59972313800526,6.508456511138808,113.27924442979175,476.6962434097983,109.85767761865108
2278,115.59972313800526,6.508456511138808,113.27924442979175,476.8472815107807,109.85767761865108
2279,115.699954532685,6.508456511138808,113.3402221020053,476.9442874313184,109.85767761865108
2280,115.72654967992625,6.508456511138808,113.3662754347828,477.15378480978063,109.85767761865108
2281,115.7818748640999,6.508456511138808,113.39618805122197,477.27662339965457,109.85767761865108
2282,115.7818748640999,6.508456511138808,113.41349848163327,477.33792752662094,109.85767761865108
2283,115.83898577678804,6.508456511138808,113.49053984249356,477.44758367930956,109.85767761865108
2284,115.88753931017956,6.508456511138808,113.54339973273723,477.6196782144446,109.85767761865108
2285,115.88753931017956,6.508456511138808,113.54339973273723,477.759033909109,109.85767761865108
2286,115.88753931017956,6.508456511138808,113.54339973273723,477.89245026320623,109.85767761865108
2287,115.91733182606603,6.508456511138808,113.5935186011837,478.0162860317475,109.85767761865108
2288,115.91733182606603,6.508456511138808,113.5935186011837,478.17405507673794,109.85767761865108
2289,115.98200579411873,6.508456511138808,113.63970622293797,478.3020724836195,109.85767761865108
2290,115.98200579411873,6.508456511138808,113.69353243604682,478.4089333373134,109.85767761865108
2291,116.0157902092038,6.508456511138808,113.74036790274506,478.5239447940642,109.85767761865108
2292,116.03698257810731,6.508456511138808,113.81022959162874,478.67622280263265,109.85767761865108
2293,116.03698257810731,6.508456511138808,113.81022959162874,478.8665065197818,109.85767761865108
2294,116.1510491900289,6.508456511138808,113.8480586392473,478.9617335994499,109.85767761865108
2295,116.21191755430387,6.508456511138808,113.89918829189055,479.0617594678627,109.85767761865108
2296,116.21191755430387,6.508456511138808,113.89918829189055,479.2045212501304,109.85767761865108
2297,116.30490402520934,6.508456511138808,113.94157606439884,479.418648716347,109.85767761865108
2298,116.3357905368571,6.508456511138808,114.01504778212086,479.4755918090003,109.85767761865108
2299,116.3357905368571,6.508456511138808,114.05356907263847,479.59020995482695,109.85767761865108
2300,116.3357905368571,6.508456511138808,114.05356907263847,479.63857730288373,109.85767761865108
2301,116.3357905368571,6.508456511138808,114.08653514751555,479.7179069055107,109.85767761865108
2302,116.35670136927956,6.508456511138808,114.08653514751555,479.8442371357631,109.86514455858347
2303,116.41516633787505,6.508456511138808,114.13041775268289,479.90367996850284,109.86514455858347
2304,116.56621002261575,6.508456511138808,114.1963867526994,479.9921870193123,109.86514455858347
2305,116.5776847820269,6.508456511138808,114.24257437445367,480.0761649706865,109.86514455858347
2306,116.64599377122079,6.508456511138808,114.26737610083902,480.25821416603014,109.86514455858347
2307,116.64599377122079,6.508456511138808,114.38174870081835,480.3766095592994,109.86514455858347
2308,116.64599377122079,6.508456511138808,114.39016239581713,480.4538319618747,109.86514455858347
2309,116.64599377122079,6.508456511138808,114.44700320205978,480.5344050302977,109.86514455858347
2310,116.67258891846204,6.508456511138808,114.44700320205978,480.68431879142264,109.86514455858347
2311,116.72107875788932,6.508456511138808,114.44700320205978,480.75306432185107,109.86514455858347
2312,116.74482843045594,6.508456511138808,114.53761881656962,480.8258504848671,109.86514455858347
2313,116.74482843045594,6.508456511138808,114.53761881656962,480.95126238944886,109.86514455858347
2314,116.74482843045594,6.508456511138808,114.53761881656962,481.1840399488283,109.86514455858347
2315,116.78556421482703,6.508456511138808,114.53761881656962,481.3246868554171,109.86514455858347
2316,116.78556421482703,6.508456511138808,114.53761881656962,481.3810258966183,109.86514455858347
2317,116.78556421482703,6.508456511138808,114.58950419336627,481.46812546982517,109.86514455858347
2318,116.90250407718165,6.508456511138808,114.65096423397063,481.53802166156254,109.86514455858347
2319,116.90250407718165,6.508456511138808,114.72571033285912,481.6196300050566,109.86514455858347
2320,116.92855740995915,6.508456511138808,114.77890417324343,481.73578824206277,109.86514455858347
2321,116.97350354631313,6.508456511138808,114.77890417324343,481.91684215687854,109.86514455858347
2322,117.0298807717866,6.508456511138808,114.84399169510387,482.03727576415747,109.86514455858347
2323,117.0298807717866,6.508456511138808,114.84399169510387,482.0748284720865,109.86514455858347
2324,117.08895523897645,6.508456511138808,114.89685158534753,482.2359497559799,109.89119789136096
2325,117.08895523897645,6.508456511138808,114.89685158534753,482.3218708361511,109.89119789136096
2326,117.17042994586534,6.508456511138808,114.96137649604846,482.40180543925027,109.89119789136096
2327,117.17042994586534,6.508456511138808,115.07065466287645,482.5411103738869,109.89866483129333
2328,117.23510391391804,6.508456511138808,115.07065466287645,482.7035174613857,109.89866483129333
2329,117.23510391391804,6.508456511138808,115.07065466287645,482.82320540346427,109.89866483129333
2330,117.23510391391804,6.508456511138808,115.1266629624816,482.96581052236917,109.89866483129333
2331,117.33180658906846,6.508456511138808,115.17952285272527,483.0278805241877,109.89866483129333
2332,117.44934044736483,6.508456511138808,115.17952285272527,483.06386850497194,109.89866483129333
2333,117.54157128011514,6.508456511138808,115.2329337950833,483.1680254564727,109.89866483129333
2334,117.54157128011514,6.508456511138808,115.3607503291094,483.29319767539846,109.89866483129333
2335,117.54157128011514,6.508456511138808,115.3607503291094,483.3907984233706,109.93794467237448
2336,117.54157128011514,6.508456511138808,115.38166116153187,483.4841949806331,109.93794467237448
2337,117.54157128011514,6.508456511138808,115.38166116153187,483.6249505868227,109.93794467237448
2338,117.54157128011514,6.508456511138808,115.38166116153187,483.74396957114703,109.93794467237448
2339,117.56302345789076,6.508456511138808,115.54808780769936,483.90797398270644,109.93794467237448
2340,117.56302345789076,6.508456511138808,115.54808780769936,483.96687013847213,109.93794467237448
2341,117.64079450964059,6.508456511138808,115.6084905033239,484.0451417029338,109.93794467237448
2342,117.64079450964059,6.508456511138808,115.63514290645591,484.20583563077463,109.93794467237448
2343,117.64079450964059,6.508456511138808,115.67366419697353,484.35769922211995,109.93794467237448
2344,117.64079450964059,6.508456511138808,115.70385062843414,484.448473155939,109.93794467237448
2345,117.64079450964059,6.508456511138808,115.72921349604674,484.52956156707796,109.99109295323133
2346,117.66224668741623,6.508456511138808,115.76471789265756,484.63353545842557,109.99109295323133
2347,117.71442698259632,6.508456511138808,115.82153356968448,484.862175103138,109.99109295323133
2348,117.71442698259632,6.508456511138808,115.82153356968448,485.06404906572754,109.99109295323133
2349,117.76225267377284,6.508456511138808,115.82153356968448,485.2541543054698,109.99109295323133
2350,117.7920451896593,6.508456511138808,115.82153356968448,485.40853279650753,109.99109295323133
2351,117.7920451896593,6.508456511138808,115.82153356968448,485.46911521450284,109.99109295323133
2352,117.7920451896593,6.508456511138808,115.85532299469602,485.66436473487886,110.07906878980221
2353,117.90760915242643,6.508456511138808,115.96246682418993,485.7178878172878,110.07906878980221
2354,117.92149993700393,6.508456511138808,115.96246682418993,485.85345210884606,110.07906878980221
2355,117.92149993700393,6.508456511138808,115.96246682418993,486.0467665158707,110.07906878980221
2356,117.98357227189138,6.508456511138808,116.07653343611153,486.25131767824377,110.07906878980221
2357,118.05916463977192,6.508456511138808,116.07653343611153,486.3440796209208,110.07906878980221
2358,118.05916463977192,6.508456511138808,116.07653343611153,486.5054803210729,110.07906878980221
2359,118.12525929554712,6.508456511138808,116.17723171830578,486.62787748883665,110.07906878980221
2360,118.12525929554712,6.508456511138808,116.17723171830578,486.66706699799545,110.07906878980221
2361,118.12525929554712,6.508456511138808,116.17723171830578,486.79532363595246,110.07906878980221
2362,118.15696709952681,6.508456511138808,116.2659080862754,486.8939972222949,110.07906878980221
2363,118.22594409564196,6.508456511138808,116.3243730548709,486.9805039035217,110.07906878980221
2364,118.29960274966501,6.508456511138808,116.3243730548709,487.09262439241456,110.07906878980221
2365,118.32374127974818,6.508456511138808,116.3382638394484,487.21925427063553,110.07906878980221
2366,118.36263953148823,6.508456511138808,116.48943883050451,487.36200784955753,110.07906878980221
2367,118.36263953148823,6.508456511138808,116.59252981588497,487.53236097153604,110.12145115229364
2368,118.4252325548521,6.508456511138808,116.59252981588497,487.7774105622658,110.12145115229364
2369,118.43419011502426,6.508456511138808,116.63143214576951,487.91791009332536,110.12145115229364
2370,118.46969451163508,6.508456511138808,116.69408649787506,488.0204280367622,110.12145115229364
2371,118.46969451163508,6.508456511138808,116.69408649787506,488.1046218353034,110.12145115229364
2372,118.46969451163508,6.508456511138808,116.69408649787506,488.217542619243,110.15486376284096
2373,118.49239402747344,6.508456511138808,116.69408649787506,488.3389246000555,110.17817187448141
2374,118.49239402747344,6.508456511138808,116.74791271098391,488.46545678083896,110.17817187448141
2375,118.50624116440672,6.508456511138808,116.82350507886444,488.65212752980705,110.17817187448141
2376,118.63539327586227,6.508456511138808,116.87805772260121,488.8380755061109,110.17817187448141
2377,118.63539327586227,6.508456511138808,116.93544166598363,488.99351996650785,110.21146168844032
2378,118.69022915481362,6.508456511138808,116.99901388321163,489.2066109451927,110.21146168844032
2379,118.69022915481362,6.508456511138808,117.03910911778794,489.3158827007145,110.21146168844032
2380,118.71640621863669,6.508456511138808,117.03910911778794,489.4805089189834,110.22882771629482
2381,118.71640621863669,6.508456511138808,117.12149816166348,489.6614868406949,110.22882771629482
2382,118.80114776899507,6.508456511138808,117.12149816166348,489.8004395660581,110.22882771629482
2383,118.80114776899507,6.508456511138808,117.20953494345358,489.8756216152254,110.27121007878625
2384,118.80114776899507,6.508456511138808,117.28512731133412,489.9594260068203,110.27121007878625
2385,118.80114776899507,6.508456511138808,117.37025060518047,490.0336305737795,110.27121007878625
2386,118.80114776899507,6.508456511138808,117.40069308056127,490.1876952308194,110.27121007878625
2387,118.80114776899507,6.508456511138808,117.43410569110858,490.3055454166798,110.27121007878625
2388,118.8400500988796,6.508456511138808,117.43410569110858,490.53885015914676,110.27121007878625
2389,118.90958216049894,6.508456511138808,117.43410569110858,490.6223529188177,110.27121007878625
2390,118.90958216049894,6.508456511138808,117.4868770670985,490.7147158521474,110.27121007878625
2391,118.96244205074261,6.508456511138808,117.4868770670985,490.7758245413065,110.27121007878625
2392,119.04460720288216,6.508456511138808,117.54009749403163,490.8278138464234,110.27121007878625
2393,119.06579957178567,6.508456511138808,117.54009749403163,490.89645583793737,110.27121007878625
2394,119.17843845284469,6.508456511138808,117.54009749403163,491.0788023716377,110.3126394465547
2395,119.25854214306,6.508456511138808,117.60226652903297,491.19516655171293,110.3126394465547
2396,119.25854214306,6.508456511138808,117.61684946200467,491.39993529383474,110.3126394465547
2397,119.31386732723365,6.508456511138808,117.6604675246524,491.51152989358826,110.32329452209012
2398,119.44056485121698,6.508456511138808,117.69910979640306,491.5629097025661,110.32329452209012
2399,119.44056485121698,6.508456511138808,117.69910979640306,491.6424653304868,110.32329452209012
2400,119.46509061259573,6.508456511138808,117.81239763857243,491.7760010852624,110.32329452209012
2401,119.49838042655465,6.508456511138808,117.9092531502367,491.8969151074915,110.32329452209012
2402,119.49838042655465,6.508456511138808,117.91479865564006,491.97495766628236,110.32329452209012
2403,119.5228345208481,6.508456511138808,117.9679469364969,492.047819059081,110.32329452209012
2404,119.56688009885667,6.508456511138808,117.9679469364969,492.08772130331045,110.32329452209012
2405,119.60697533343298,6.508456511138808,117.9679469364969,492.15664451176434,110.33862136520244
2406,119.63120673519582,6.508456511138808,118.00720359350264,492.28742853045,110.33862136520244
2407,119.7142176125949,6.508456511138808,118.05108619866999,492.47958301838537,110.39148125544611
2408,119.78134620034625,6.508456511138808,118.05108619866999,492.5914896850316,110.39148125544611
2409,119.81565304409708,6.508456511138808,118.05108619866999,492.6884413700476,110.39148125544611
2410,119.81565304409708,6.508456511138808,118.07439431031044,492.7808469123559,110.39148125544611
2411,119.81565304409708,6.508456511138808,118.0989200716892,492.873319436342,110.39148125544611
2412,119.81565304409708,6.508456511138808,118.1952811164316,493.00609998964785,110.39148125544611
2413,119.94812582375528,6.508456511138808,118.22008284281694,493.1078156564046,110.39148125544611
2414,119.94812582375528,6.508456511138808,118.22008284281694,493.2670887304099,110.39148125544611
2415,119.97803844019445,6.508456511138808,118.22008284281694,493.3914403763546,110.39148125544611
2416,120.005097549771,6.508456511138808,118.22008284281694,493.48068858906333,110.39148125544611
2417,120.005097549771,6.508456511138808,118.23397362739445,493.56023253410405,110.39148125544611
2418,120.005097549771,6.508456511138808,118.28719405432757,493.63300368455657,110.39148125544611
2419,120.005097549771,6.508456511138808,118.28719405432757,493.7079314294691,110.39148125544611
2420,120.1131533954555,6.508456511138808,118.44662729097465,493.91122089211296,110.39148125544611
2421,120.13729192553865,6.508456511138808,118.44662729097465,494.0657034897505,110.39148125544611
2422,120.13729192553865,6.508456511138808,118.47327969410667,494.2083204076865,110.39148125544611
2423,120.27460712694877,6.508456511138808,118.53041778842041,494.3310513025514,110.39148125544611
2424,120.27460712694877,6.508456511138808,118.59737415733498,494.3919132105101,110.39148125544611
2425,120.32915977068554,6.508456511138808,118.68803397916906,494.4888526301834,110.39148125544611
2426,120.32915977068554,6.508456511138808,118.7247656886442,494.643250171912,110.39148125544611
2427,120.39585122365138,6.508456511138808,118.7247656886442,494.7733258645577,110.39148125544611
2428,120.39585122365138,6.508456511138808,118.76149739811933,494.81047683997656,110.42127377133258
2429,120.46446407737628,6.508456511138808,118.76149739811933,494.9041351152394,110.42127377133258
2430,120.46446407737628,6.508456511138808,118.76149739811933,495.0060860598017,110.5051846121108
2431,120.48683704520184,6.508456511138808,118.76149739811933,495.0443396625584,110.5051846121108
2432,120.52951675833731,6.508456511138808,118.76149739811933,495.17154998288805,110.52375679083805
2433,120.60298847605932,6.508456511138808,118.76149739811933,495.268592599855,110.52375679083805
2434,120.60298847605932,6.508456511138808,118.81633327707068,495.43173287550337,110.52375679083805
2435,120.67858084393986,6.508456511138808,118.81633327707068,495.5443703399378,110.52375679083805
2436,120.67858084393986,6.508456511138808,118.84677575245148,495.6933570317653,110.52375679083805
2437,120.67858084393986,6.508456511138808,118.84677575245148,495.9077906931969,110.52375679083805
2438,120.70281224570269,6.508456511138808,118.88990813932128,496.0148078186875,110.55546459481772
2439,120.70281224570269,6.508456511138808,118.88990813932128,496.1303082898401,110.55546459481772
2440,120.74637159741899,6.508456511138808,118.92529799224448,496.2892635249159,110.55546459481772
2441,120.81335467387319,6.508456511138808,119.00857742267229,496.3448629586599,110.55546459481772
2442,120.81335467387319,6.508456511138808,119.00857742267229,496.4777551134638,110.55546459481772
2443,120.87487057910354,6.508456511138808,119.0613487986622,496.60244114881334,110.55546459481772
2444,120.87487057910354,6.508456511138808,119.08615052504754,496.6665055828088,110.5824713923029
2445,120.87487057910354,6.508456511138808,119.10734289395104,496.68530212042197,110.5824713923029
2446,120.87487057910354,6.508456511138808,119.10734289395104,496.79600449669897,110.5824713923029
2447,120.87487057910354,6.508456511138808,119.20083390610145,496.913762978815,110.5824713923029
2448,120.87487057910354,6.508456511138808,119.20083390610145,497.1027661145102,110.5824713923029
2449,120.87487057910354,6.508456511138808,119.26350876068759,497.2114196045521,110.5824713923029
2450,120.87487057910354,6.508456511138808,119.26350876068759,497.3472147049215,110.59312646783833
2451,120.92716411319972,6.508456511138808,119.30493812845604,497.44837397694926,110.59312646783833
2452,120.92716411319972,6.508456511138808,119.33872254354112,497.55232919830104,110.59312646783833
2453,120.95903801906202,6.508456511138808,119.33872254354112,497.6270472929397,110.59312646783833
2454,120.98297073010542,6.508456511138808,119.33872254354112,497.7180307987558,110.59312646783833
2455,121.00534369793097,6.508456511138808,119.38015238506978,497.897381071411,110.65159555089949
2456,121.0890900998224,6.508456511138808,119.38015238506978,497.9862336670136,110.65159555089949
2457,121.0890900998224,6.508456511138808,119.38015238506978,498.17355086623894,110.66344796156667
2458,121.0890900998224,6.508456511138808,119.40985110732774,498.2421782604168,110.66344796156667
2459,121.14437535814815,6.508456511138808,119.40985110732774,498.3177195782849,110.66344796156667
2460,121.14437535814815,6.508456511138808,119.40985110732774,498.46785675993317,110.66344796156667
2461,121.18856537352092,6.508456511138808,119.45346916997548,498.6898937827035,110.66344796156667
2462,121.18856537352092,6.508456511138808,119.45346916997548,498.86550912399963,110.66344796156667
2463,121.18856537352092,6.508456511138808,119.50030463667372,499.03611346993114,110.66344796156667
2464,121.18856537352092,6.508456511138808,119.50030463667372,499.1003305387806,110.66344796156667
2465,121.20975774242443,6.508456511138808,119.53049106813432,499.184690671302,110.66344796156667
2466,121.2661349678979,6.508456511138808,119.60273698409256,499.3241011483998,110.66344796156667
2467,121.32536290659888,6.508456511138808,119.66986557184391,499.47274673483855,110.66344796156667
2468,121.32536290659888,6.508456511138808,119.66986557184391,499.6321230097827,110.66344796156667
2469,121.32536290659888,6.508456511138808,119.66986557184391,499.7512598448683,110.66344796156667
2470,121.32536290659888,6.508456511138808,119.66986557184391,499.8574342476806,110.66344796156667
2471,121.36998485272677,6.508456511138808,119.66986557184391,500.0317360503588,110.66344796156667
2472,121.36998485272677,6.508456511138808,119.72441821558068,500.08753425233925,110.66344796156667
2473,121.36998485272677,6.508456511138808,119.72441821558068,500.16180253580467,110.6843644877551
2474,121.43038754835132,6.508456511138808,119.72441821558068,500.3387908098648,110.6843644877551
2475,121.43038754835132,6.508456511138808,119.72441821558068,500.420628310172,110.6843644877551
2476,121.43038754835132,6.508456511138808,119.76904016170856,500.5233780999457,110.6843644877551
2477,121.48360797528444,6.508456511138808,119.82017212931464,500.67280877929295,110.6843644877551
2478,121.48360797528444,6.508456511138808,119.82017212931464,500.6933960473417,110.70293666648236
2479,121.48360797528444,6.508456511138808,119.82017212931464,500.9033837853866,110.70293666648236
2480,121.55372465961823,6.508456511138808,119.91517367638077,500.96756815562475,110.70293666648236
2481,121.55372465961823,6.508456511138808,119.98533394973796,501.06922026729444,110.70293666648236
2482,121.66432579872017,6.508456511138808,119.98533394973796,501.2943020304451,110.74788280283633
2483,121.74202321523174,6.508456511138808,120.05130294975447,501.3406896752702,110.80004255206521
2484,121.74202321523174,6.508456511138808,120.05130294975447,501.3560165183825,110.80004255206521
2485,121.79117269460161,6.508456511138808,120.05130294975447,501.45818202177526,110.80004255206521
2486,121.79117269460161,6.508456511138808,120.09947560856344,501.54272653454547,110.80004255206521
2487,121.79117269460161,6.508456511138808,120.14442174491742,501.66113808479577,110.80004255206521
2488,121.82750670993171,6.508456511138808,120.20180568829983,501.75191220159076,110.80004255206521
2489,121.88160368274066,6.508456511138808,120.32062725795932,501.87797180794416,110.80004255206521
2490,121.93499861050643,6.508456511138808,120.32062725795932,501.9714264934966,110.80616219585688
2491,121.95725941768573,6.508456511138808,120.35990709904047,502.16583368535765,110.80616219585688
2492,122.04315576870495,6.508456511138808,120.51666564197728,502.2033121319479,110.80616219585688
2493,122.04315576870495,6.508456511138808,120.58163382331858,502.30488965278494,110.80616219585688
2494,122.04315576870495,6.508456511138808,120.58163382331858,502.40991792635185,110.80616219585688
2495,122.04315576870495,6.508456511138808,120.58163382331858,502.464464291001,110.84506452574142
2496,122.06459867012079,6.508456511138808,120.66459163076911,502.63901786886436,110.84506452574142
2497,122.06459867012079,6.508456511138808,120.66459163076911,502.7556914841969,110.84506452574142
2498,122.06459867012079,6.508456511138808,120.70863720877769,502.80789468905334,110.84506452574142
2499,122.06459867012079,6.508456511138808,120.76798446857315,502.99423398869396,110.84506452574142
2500,122.1717302390651,6.508456511138808,120.85189530935136,503.0599850005219,110.84506452574142
2501,122.1717302390651,6.508456511138808,120.85189530935136,503.2187968542545,110.84506452574142
2502,122.24950129081492,6.508456511138808,120.85189530935136,503.2406920221356,110.84506452574142
2503,122.27432975233194,6.508456511138808,120.90492632800544,503.3410448690456,110.84506452574142
2504,122.27432975233194,6.508456511138808,120.90492632800544,503.48898360068205,110.84506452574142
2505,122.27432975233194,6.508456511138808,120.98457020322257,503.6226399398814,110.90030355828381
2506,122.28342769730986,6.508456511138808,120.98457020322257,503.72972957941164,110.90030355828381
2507,122.28342769730986,6.508456511138808,121.00399314466263,503.84432945537384,110.90030355828381
2508,122.28342769730986,6.508456511138808,121.1240420873359,503.99239628732687,110.90030355828381
2509,122.33871295563563,6.508456511138808,121.1240420873359,504.06086595081695,110.90030355828381
2510,122.33871295563563,6.508456511138808,121.1240420873359,504.23487362893377,110.92284130576346
2511,122.40368113697693,6.508456511138808,121.1240420873359,504.3523431895734,110.92284130576346
2512,122.42513331475257,6.508456511138808,121.25908489572018,504.4785029429436,110.92284130576346
2513,122.42513331475257,6.508456511138808,121.25908489572018,504.50797684842865,110.92284130576346
2514,122.42513331475257,6.508456511138808,121.31223317657702,504.56073067637897,110.92284130576346
2515,122.42513331475257,6.508456511138808,121.31223317657702,504.64119356538475,110.9472954000569
2516,122.42513331475257,6.508456511138808,121.31223317657702,504.7576953479015,110.9472954000569
2517,122.5123933538674,6.508456511138808,121.31223317657702,504.919980783186,110.9472954000569
2518,122.56539020928498,6.508456511138808,121.37832783235224,505.03791824244115,110.9472954000569
2519,122.56539020928498,6.508456511138808,121.41505954182738,505.18577345989763,110.9472954000569
2520,122.56539020928498,6.508456511138808,121.44211865140392,505.26788064587083,110.9472954000569
2521,122.67747004807002,6.508456511138808,121.44211865140392,505.38708649022635,110.97347246387997
2522,122.71285990099322,6.508456511138808,121.48525103827372,505.64331554805756,110.97347246387997
2523,122.71285990099322,6.508456511138808,121.56084340615425,505.81045386774997,110.97347246387997
2524,122.73405226989674,6.508456511138808,121.59255121013393,505.8757688490891,110.97347246387997
2525,122.81797024251864,6.508456511138808,121.65668069802769,506.0457761176708,111.02871149642235
2526,122.81797024251864,6.508456511138808,121.7264039291266,506.1504975154709,111.02871149642235
2527,122.94362225542075,6.508456511138808,121.77652279757308,506.24025666043724,111.02871149642235
2528,122.9822645271714,6.508456511138808,121.77652279757308,506.37908909498145,111.02871149642235
2529,123.05238121150519,6.508456511138808,121.86624320159243,506.5620748075983,111.07653718759886
2530,123.05238121150519,6.508456511138808,121.86624320159243,506.63244594242695,111.11663242217517
2531,123.13628112732438,6.508456511138808,121.86624320159243,506.7269063270197,111.11663242217517
2532,123.13628112732438,6.508456511138808,121.96019285347654,506.9484530819961,111.11663242217517
2533,123.18445378613335,6.508456511138808,121.99010546991572,507.0184863327452,111.11663242217517
2534,123.18445378613335,6.508456511138808,122.04325692636294,507.0912036260985,111.11663242217517
2535,123.22849936414192,6.508456511138808,122.10365962198748,507.20998379380296,111.11663242217517
2536,123.27342086885551,6.508456511138808,122.10365962198748,507.26802074012795,111.11663242217517
2537,123.30598212403379,6.508456511138808,122.15849550093883,507.41646975491506,111.11663242217517
2538,123.34381117165235,6.508456511138808,122.15849550093883,507.543408687967,111.11663242217517
2539,123.38694355852215,6.508456511138808,122.15849550093883,507.6535708832533,111.11663242217517
2540,123.38694355852215,6.508456511138808,122.15849550093883,507.70657402143405,111.11663242217517
2541,123.38694355852215,6.508456511138808,122.15849550093883,507.76974803472046,111.11663242217517
2542,123.4422687426958,6.508456511138808,122.3298027766883,507.87999247694177,111.11663242217517
2543,123.4422687426958,6.508456511138808,122.34490001046588,508.0083996684809,111.11663242217517
2544,123.4422687426958,6.508456511138808,122.40203810477962,508.05022702709186,111.11663242217517
2545,123.54920462441649,6.508456511138808,122.40203810477962,508.1625619047866,111.11663242217517
2546,123.60444365695886,6.508456511138808,122.47449286748342,508.3270845169135,111.11663242217517
2547,123.60444365695886,6.508456511138808,122.48796685435266,508.43331370313774,111.11663242217517
2548,123.60444365695886,6.508456511138808,122.55406151012787,508.56479482913255,111.11663242217517
2549,123.71186795207784,6.508456511138808,122.55406151012787,508.65213756370065,111.11663242217517
2550,123.71186795207784,6.508456511138808,122.55406151012787,508.68786452149925,111.11663242217517
2551,123.74863939920643,6.508456511138808,122.55406151012787,508.8496101579038,111.1301064090444
2552,123.74863939920643,6.508456511138808,122.58376023238584,508.8989629754965,111.1301064090444
2553,123.78657202520724,6.508456511138808,122.58376023238584,509.06250748108505,111.1301064090444
2554,123.81913328038551,6.508456511138808,122.58376023238584,509.15326077381786,111.1301064090444
2555,123.81913328038551,6.508456511138808,122.58376023238584,509.29061914600777,111.1301064090444
2556,123.81913328038551,6.508456511138808,122.622332966639,509.4018105582386,111.1301064090444
2557,123.9338596240442,6.508456511138808,122.622332966639,509.5381083328076,111.15129877794791
2558,123.9338596240442,6.508456511138808,122.622332966639,509.6738608001524,111.15129877794791
2559,124.05632820930175,6.508456511138808,122.622332966639,509.80788794116825,111.16039672292584
2560,124.05632820930175,6.508456511138808,122.65404077061866,509.9186288910317,111.16039672292584
2561,124.05632820930175,6.508456511138808,122.65404077061866,510.0331034777675,111.1849224843046
2562,124.10259631647418,6.508456511138808,122.68063591785992,510.14082691462437,111.22635185207305
2563,124.12116849520143,6.508456511138808,122.68063591785992,510.23921441962,111.22635185207305
2564,124.12116849520143,6.508456511138808,122.68894450201705,510.3431788681761,111.22635185207305
2565,124.1764537535272,6.508456511138808,122.68894450201705,510.44148947898736,111.22635185207305
2566,124.25177962015462,6.508456511138808,122.68894450201705,510.6174693789641,111.22635185207305
2567,124.25177962015462,6.508456511138808,122.71595129950224,510.65563796195386,111.22635185207305
2568,124.25177962015462,6.508456511138808,122.71595129950224,510.8346302047736,111.22635185207305
2569,124.33115767627638,6.508456511138808,122.71595129950224,510.9529479262139,111.22635185207305
2570,124.33115767627638,6.508456511138808,122.71595129950224,511.0838411752349,111.25800446026139
2571,124.34852370413087,6.508456511138808,122.71595129950224,511.2116662918032,111.25800446026139
2572,124.36132955368642,6.508456511138808,122.71595129950224,511.34449438576974,111.27125549247118
2573,124.36132955368642,6.508456511138808,122.76894815491983,511.4353206176803,111.27125549247118
2574,124.41770677915989,6.508456511138808,122.85189212725352,511.58097442117895,111.27125549247118
2575,124.41770677915989,6.508456511138808,122.85189212725352,511.6839262072118,111.27125549247118
2576,124.41770677915989,6.508456511138808,122.90589628384764,511.7295005434301,111.33060275226664
2577,124.47000031325607,6.508456511138808,122.94517612492879,511.76202856261096,111.33060275226664
2578,124.5766890094759,6.508456511138808,122.94517612492879,511.85930123513356,111.33060275226664
