Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
5752,176.8980649539717,14.411156521836674,19.59736676025596,195.435757717959,96.27796599289863,87.5981889299611,79.16461187188919
5753,176.8994347949093,14.411435023020479,19.597645261439762,195.4662408247105,96.27869180784197,87.6192530594549,79.17239848202458
5754,176.9008046358469,14.411713524204284,19.5986495775669,195.469916268546,96.27869180784197,87.6192530594549,79.17376832296218
5755,176.90217447678452,14.411992025388091,19.5986495775669,195.47359171238153,96.27869180784197,87.6192530594549,79.18753397509332
5756,176.92139574984932,14.412270526571897,19.598928078750706,195.49992858726074,96.2794176227853,87.6192530594549,79.18753397509332
5757,176.92276559078692,14.412549027755702,19.59920657993451,195.50360403109627,96.31144320431514,87.6192530594549,79.18753397509332
5758,176.92413543172455,14.412827528939507,19.599485081118317,195.5072794749318,96.31144320431514,87.6192530594549,79.18825979003665
5759,176.92550527266215,14.413106030123313,19.599485081118317,195.51095491876734,96.31144320431514,87.6192530594549,79.20129962722447
5760,176.97441574408495,14.41338453130712,19.599763582302124,195.51463036260287,96.31600603957949,87.6192530594549,79.20230394335161
5761,176.97578558502255,14.413663032490925,19.600042083485928,195.51830580643838,96.31600603957949,87.6192530594549,79.20360523012239
5762,176.97715542596015,14.41394153367473,19.600320584669735,195.62744879345695,96.33399240479008,87.6192530594549,79.2047359072685
5763,176.97852526689775,14.414220034858536,19.601046399613065,195.66916635979788,96.33399240479008,87.6192530594549,79.20603719403928
5764,176.97989510783538,14.414498536042341,19.60132490079687,195.67284180363342,96.33399240479008,87.6195315606387,79.21621518704276
5765,177.02576762804662,14.414777037226148,19.60132490079687,195.78393751392008,96.33399240479008,87.6195315606387,79.21621518704276
5766,177.02713746898422,14.415055538409954,19.601603401980675,195.79432237827476,96.33399240479008,87.6195315606387,79.21779497499736
5767,177.02850730992185,14.415334039593759,19.601603401980675,195.7979978221103,96.33399240479008,87.6195315606387,79.27003012343212
5768,177.02987715085945,14.415612540777564,19.601603401980675,195.8016732659458,96.33512308193619,87.66333283237643,79.27003012343212
5769,177.0527609787815,14.41589104196137,19.601881903164482,195.83340366503515,96.33625375908231,87.66333283237643,79.27718771506986
5770,177.14336038804694,14.416169543145177,19.60216040434829,195.86492330118944,96.36105557487215,87.66333283237643,79.2779135300132
5771,177.25424700081788,14.416448044328982,19.602438905532093,195.89006412418533,96.36105557487215,87.66333283237643,79.27921481678399
5772,177.25561684175548,14.416726545512788,19.603740192302876,195.89373956802086,96.36105557487215,87.66333283237643,79.28700142691937
5773,177.25698668269308,14.417005046696593,19.603740192302876,196.0053948349817,96.36105557487215,87.66333283237643,79.30068197467958
5774,177.25835652363068,14.417283547880398,19.603740192302876,196.03676366578347,96.36133407605595,87.66333283237643,79.32278170200921
5775,177.25835652363068,14.417562049064205,19.603740192302876,196.06271746384613,96.36161257723975,87.66333283237643,79.32480880372333
5776,177.3141550789932,14.41784055024801,19.604018693486683,196.1074549617821,96.36189107842355,87.68139392376972,79.32480880372333
5777,177.3647804950273,14.418119051431816,19.604018693486683,196.16147329205947,96.36216957960735,87.68139392376972,79.33034118306557
5778,177.3661503359649,14.418397552615621,19.604018693486683,196.23169759475712,96.36216957960735,87.68139392376972,79.33034118306557
5779,177.3675201769025,14.418676053799427,19.60502300961382,196.25754322266488,96.36330025675346,87.68139392376972,79.33034118306557
5780,177.3688900178401,14.418954554983234,19.605301510797624,196.2783442836843,96.36357875793726,87.68139392376972,79.33034118306557
5781,177.37025985877773,14.41923305616704,19.605301510797624,196.28201972751984,96.36385725912106,87.68139392376972,79.33534001170928
5782,177.45959204917145,14.419511557350845,19.607158002887072,196.28569517135537,96.41947973368728,87.68139392376972,79.37235612133846
5783,177.46096189010905,14.41979005853465,19.60743650407088,196.35490592633218,96.42614279017565,87.68139392376972,79.37235612133846
5784,177.46233173104665,14.420068559718455,19.60743650407088,196.3585813701677,96.48176941123282,87.68139392376972,79.37263462252226
5785,177.46370157198425,14.420347060902262,19.60743650407088,196.3719610171774,96.48843246772118,87.68139392376972,79.37336043746559
5786,177.52642136690466,14.420625562086068,19.607715005254683,196.39393647680106,96.49396484706342,87.68139392376972,79.37521692955504
5787,177.66881304375167,14.420904063269873,19.60799350643849,196.3976119206366,96.49977572758947,87.68139392376972,79.38853526792664
5788,177.67018288468927,14.421182564453678,19.608272007622297,196.40128736447213,96.51236890212375,87.68139392376972,79.38990510886426
5789,177.6715527256269,14.421461065637484,19.6085505088061,196.40496280830763,96.517901281466,87.68139392376972,79.39018361004806
5790,177.6729225665645,14.42173956682129,19.6085505088061,196.40863825214316,96.52343366080824,87.68139392376972,79.3920401021375
5791,177.6742924075021,14.422018068005096,19.6085505088061,196.4123136959787,96.52896604015048,87.68276376470732,79.40190859796688
5792,177.6756622484397,14.422296569188902,19.608829009989908,196.41598913981423,96.53449841949272,87.68276376470732,79.40263441291022
5793,177.6770320893773,14.422575070372707,19.60910751117371,196.41966458364976,96.54030930001876,87.68304226589112,79.4139792175572
5794,177.73636249144784,14.422853571556512,19.6106872991283,196.42334002748527,96.5461201805448,87.68304226589112,79.4139792175572
5795,177.73773233238543,14.42313207274032,19.61096580031211,196.47101672214296,96.55165255988705,87.68304226589112,79.4156275596786
5796,177.7699812895716,14.423410573924125,19.611244301495912,196.4746921659785,96.55746344041309,87.68304226589112,79.4169288464494
5797,177.77135113050923,14.42368907510793,19.61152280267972,196.47836760981403,96.56327432093913,87.68304226589112,79.4169288464494
5798,177.77272097144683,14.423967576291735,19.611801303863523,196.57399795262918,96.56355282212293,87.68304226589112,79.4169288464494
5799,177.8475786136884,14.42424607747554,19.61207980504733,196.57767339646472,96.57152071716988,87.68304226589112,79.4169288464494
5800,177.86190926768265,14.424524578659348,19.612358306231137,196.58134884030022,96.57152071716988,87.68304226589112,79.418298687387
5801,177.8798941656982,14.424803079843153,19.61263680741494,196.58502428413576,96.57152071716988,87.68304226589112,79.4309300988277
5802,177.8812640066358,14.425081581026959,19.613362622358274,196.61583483023108,96.57152071716988,87.68304226589112,79.43278659091716
5803,177.94561335505014,14.425360082210764,19.613641123542077,196.6195102740666,96.57152071716988,87.68304226589112,79.43278659091716
5804,177.94698319598774,14.42563858339457,19.613641123542077,196.62318571790212,96.57152071716988,87.68304226589112,79.43278659091716
5805,177.94835303692534,14.425917084578376,19.613919624725884,196.6794362352552,96.57152071716988,87.68304226589112,79.43705960461753
5806,177.94972287786294,14.426195585762182,19.613919624725884,196.73207524365952,96.57152071716988,87.68304226589112,79.43705960461753
5807,177.95109271880057,14.426474086945987,19.614198125909688,196.81708734298147,96.57152071716988,87.68304226589112,79.43733810580133
5808,177.95246255973817,14.426752588129792,19.614198125909688,196.89342939395607,96.57152071716988,87.68304226589112,79.46344209122881
5809,177.9770145061339,14.427031089313598,19.614198125909688,196.89710483779157,96.57152071716988,87.68304226589112,79.46457276837492
5810,177.97838434707154,14.427309590497405,19.614476627093495,196.90446676417562,96.57152071716988,87.76362583984145,79.46993718958537
5811,177.97975418800914,14.42758809168121,19.614755128277302,196.90814220801116,96.57152071716988,87.76362583984145,79.47702357123708
5812,177.98112402894674,14.427866592865016,19.614755128277302,196.96939697599,96.57152071716988,87.76362583984145,79.47702357123708
5813,177.98249386988434,14.428145094048821,19.614755128277302,196.97307241982554,96.57152071716988,87.76362583984145,79.49446896582667
5814,177.98386371082194,14.428423595232626,19.614755128277302,197.0042171962759,96.57152071716988,87.76362583984145,79.50049588031831
5815,177.98523355175956,14.428702096416433,19.615033629461106,197.00789264011144,96.57152071716988,87.76362583984145,79.50122169526165
5816,178.00399046278025,14.428980597600239,19.615033629461106,197.01156808394697,96.57152071716988,87.76362583984145,79.50122169526165
5817,178.03897559278045,14.429259098784044,19.615312130644913,197.03500574459053,96.57152071716988,87.76362583984145,79.50259153619925
5818,178.04034543371807,14.42953759996785,19.615590631828717,197.03868118842607,96.57179921835368,87.76362583984145,79.50331735114258
5819,178.10494828745522,14.429816101151655,19.615869133012524,197.0423566322616,96.57207771953748,87.76475651698756,79.50432166726972
5820,178.16571893812272,14.430094602335462,19.61614763419633,197.0460320760971,96.57320839668358,87.76475651698756,79.50855541133406
5821,178.16708877906032,14.430373103519267,19.61614763419633,197.04970751993264,96.57433907382969,87.76475651698756,79.50992525227166
5822,178.24366097565772,14.430651604703073,19.61614763419633,197.085408545298,96.57461757501349,87.76475651698756,79.50992525227166
5823,178.31056612773662,14.430930105886878,19.616426135380134,197.08908398913354,96.57489607619729,87.76475651698756,79.51864868760782
5824,178.31193596867422,14.431208607070683,19.616426135380134,197.09275943296907,96.57517457738109,87.76475651698756,79.52914704967625
5825,178.35110979078686,14.43148710825449,19.616426135380134,197.0964348768046,96.58353234002166,87.77005761653587,79.52914704967625
5826,178.35247963172446,14.431765609438296,19.616426135380134,197.1001103206401,96.58353234002166,87.77005761653587,79.52987286461959
5827,178.39835215193574,14.432044110622101,19.616426135380134,197.14850539609728,96.58353234002166,87.77005761653587,79.53890268971647
5828,178.39972199287334,14.432322611805906,19.61670463656394,197.15218083993278,96.58353234002166,87.77005761653587,79.54092979143059
5829,178.40109183381094,14.432601112989712,19.61670463656394,197.15585628376832,96.58353234002166,87.77005761653587,79.54120829261439
5830,178.40246167474854,14.432879614173519,19.616983137747745,197.15953172760385,96.58353234002166,87.77005761653587,79.54917618766133
5831,178.43476560917688,14.433158115357324,19.617261638931552,197.16320717143938,96.58353234002166,87.81363452929654,79.54917618766133
5832,178.46481148201826,14.43343661654113,19.61754014011536,197.29159123161975,96.58353234002166,87.81363452929654,79.55386698633697
5833,178.46618132295586,14.433715117724935,19.617818641299163,197.29526667545528,96.58353234002166,87.81363452929654,79.56294921592912
5834,178.46755116389346,14.43399361890874,19.617818641299163,197.2989421192908,96.58353234002166,87.81363452929654,79.56431905686672
5835,178.4689210048311,14.434272120092547,19.61809714248297,197.3658505759259,96.58353234002166,87.81363452929654,79.56431905686672
5836,178.58737238901415,14.434550621276353,19.61809714248297,197.3695260197614,96.60450139020517,87.81363452929654,79.56504487181006
5837,178.58874222995175,14.434829122460158,19.618375643666774,197.44242325728675,96.60580267697597,87.81714245841754,79.5657706867534
5838,178.59011207088935,14.435107623643963,19.618375643666774,197.44609870112225,96.60710396374675,87.81714245841754,79.56690136389952
5839,178.59148191182697,14.435386124827769,19.61865414485058,197.51359539486262,96.60710396374675,87.81714245841754,79.56690136389952
5840,178.59285175276457,14.435664626011576,19.618932646034388,197.58280614983943,96.60710396374675,87.81714245841754,79.58103161212605
5841,178.59422159370217,14.435943127195381,19.61921114721819,197.58648159367496,96.60710396374675,87.81714245841754,79.58103161212605
5842,178.59559143463977,14.436221628379187,19.619489648402,197.63602320310753,96.60710396374675,87.81714245841754,79.58103161212605
5843,178.59696127557737,14.436500129562992,19.619489648402,197.6836998977652,96.60710396374675,87.81714245841754,79.58103161212605
5844,178.598331116515,14.436778630746797,19.619768149585802,197.68737534160073,96.60710396374675,87.81714245841754,79.58175742706939
5845,178.6390553299244,14.437057131930604,19.619768149585802,197.7539802882689,96.60710396374675,87.81714245841754,79.58526535619039
5846,178.65060316386547,14.43733563311441,19.619768149585802,197.79857257888594,96.6176889772423,87.81714245841754,79.59548539919447
5847,178.6519730048031,14.437614134298215,19.619768149585802,197.80224802272147,96.6176889772423,87.81714245841754,79.59648971532161
5848,178.6533428457407,14.43789263548202,19.62004665076961,197.80592346655698,96.6176889772423,87.81714245841754,79.60016515915713
5849,178.6984159701831,14.438171136665826,19.620325151953416,197.8095989103925,96.6176889772423,87.81714245841754,79.60129583630325
5850,178.6997858111207,14.438449637849633,19.621050966896746,197.85686809616953,96.6176889772423,87.81714245841754,79.60366999336799
5851,178.78447584086695,14.438728139033438,19.621050966896746,197.87024774317925,96.6355783265826,87.81714245841754,79.60576564924892
5852,178.78584568180457,14.439006640217244,19.621050966896746,197.87392318701478,96.64224926706851,87.81714245841754,79.60604415043272
5853,178.82863498926133,14.439285141401049,19.621329468080553,197.8775986308503,96.64224926706851,87.81714245841754,79.60704846655986
5854,178.83000483019893,14.439563642584854,19.621607969264357,197.88127407468582,96.64224926706851,87.81714245841754,79.60704846655986
5855,178.83966731593438,14.439842143768661,19.621607969264357,197.8904818978636,96.64224926706851,87.81714245841754,79.60732696774366
5856,178.86284885603837,14.440120644952467,19.621886470448164,198.07561230328807,96.64789212170648,87.81714245841754,79.60869680868127
5857,178.86421869697597,14.440399146136272,19.622164971631967,198.1228814890651,96.65216513540685,87.81714245841754,79.63551717629792
5858,178.86558853791357,14.440677647320078,19.622164971631967,198.12655693290063,96.6727290311301,87.81714245841754,79.63551717629792
5859,178.86695837885117,14.440956148503883,19.622164971631967,198.1349377113628,96.69329292685337,87.81714245841754,79.63551717629792
5860,178.87289105505312,14.44123464968769,19.622443472815775,198.13861315519833,96.70408844168489,87.81714245841754,79.64105220713304
5861,178.89015889164708,14.441513150871495,19.62272197399958,198.1600089448043,96.71488395651642,87.81714245841754,79.64177802207638
5862,178.89152873258467,14.4417916520553,19.623000475183385,198.16368438863984,96.72567947134795,87.81844374518832,79.64177802207638
5863,178.89717158722266,14.442070153239106,19.623000475183385,198.16735983247537,96.73647498617946,87.81844374518832,79.64177802207638
5864,178.94195297264417,14.442348654422911,19.623278976367192,198.17103527631087,96.74727050101099,87.81844374518832,79.64363451416583
5865,178.97079214619663,14.442627155606719,19.623557477550996,198.1747107201464,96.75676472907172,87.81844374518832,79.64363451416583
5866,178.97216198713423,14.442905656790524,19.623835978734803,198.17838616398194,96.76625895713246,87.81844374518832,79.64363451416583
5867,178.97353182807183,14.44318415797433,19.62411447991861,198.23722229599332,96.7757531851932,87.81844374518832,79.64363451416583
5868,178.97490166900943,14.443462659158135,19.624392981102414,198.24089773982885,96.78524741325393,87.81872224637212,79.65056868338175
5869,178.97627150994703,14.44374116034194,19.62467148228622,198.26226531306037,96.79604292808546,87.81872224637212,79.65169936052787
5870,178.9859339956825,14.444019661525747,19.62467148228622,198.2659407568959,96.79604292808546,87.81872224637212,79.65169936052787
5871,178.9873038366201,14.444298162709552,19.624949983470025,198.3009654080436,96.79604292808546,87.81872224637212,79.65197786171167
5872,179.0715445417168,14.444576663893358,19.624949983470025,198.30464085187913,96.79604292808546,87.81872224637212,79.65310853885778
5873,179.0729143826544,14.444855165077163,19.624949983470025,198.39627864517075,96.79604292808546,87.81872224637212,79.65475688097919
5874,179.10521831708274,14.445133666260968,19.624949983470025,198.3999540890063,96.79604292808546,87.81872224637212,79.65548269592253
5875,179.10658815802034,14.445412167444776,19.62659832559143,198.44527580821872,96.79604292808546,87.81872224637212,79.65685253686013
5876,179.15865625109643,14.44569066862858,19.626876826775238,198.44895125205426,96.79604292808546,87.81872224637212,79.65685253686013
5877,179.16002609203403,14.445969169812386,19.62715532795904,198.47528812693346,96.79604292808546,87.81872224637212,79.66141537212448
5878,179.1755261811982,14.446247670996192,19.62743382914285,198.58230286308532,96.79632142926926,87.88666382642558,79.66141537212448
5879,179.22585958670462,14.446526172179997,19.627712330326652,198.62657551394636,96.79869558633399,87.91072082823908,79.66669270195197
5880,179.27103914482095,14.446804673363804,19.62799083151046,198.6302509577819,96.79969990246113,87.91072082823908,79.66669270195197
5881,179.27240898575855,14.44708317454761,19.62799083151046,198.63392640161743,96.80070421858827,87.91072082823908,79.66669270195197
5882,179.30058648961213,14.447361675731415,19.62799083151046,198.63760184545293,96.8052164638364,87.91072082823908,79.67512333808163
5883,179.33836279317046,14.44764017691522,19.628269332694266,198.64127728928847,96.80972870908454,87.91072082823908,79.67612765420877
5884,179.39648814295433,14.447918678099025,19.62854783387807,198.6629390983346,96.81424095433267,87.91072082823908,79.67612765420877
5885,179.39785798389192,14.448197179282833,19.628826335061877,198.66661454217012,96.84989893876148,87.91072082823908,79.68170195467992
5886,179.39922782482955,14.448475680466638,19.628826335061877,198.67028998600566,96.85227309582623,87.91072082823908,79.68420247276364
5887,179.40059766576715,14.448754181650443,19.62910483624568,198.73804156911086,96.85464725289097,87.91072082823908,79.68578226071823
5888,179.40196750670475,14.449032682834249,19.629383337429488,198.80624358257626,96.8570214099557,87.91072082823908,79.70140812124347
5889,179.4411413288174,14.449311184018054,19.629661838613295,198.8099190264118,96.85939556702046,87.91072082823908,79.70277796218109
5890,179.442511169755,14.449589685201861,19.6299403397971,198.81359447024732,96.86176972408519,87.91072082823908,79.71534889067054
5891,179.4438810106926,14.449868186385666,19.630218840980906,198.89270082087893,96.86414388114994,87.91072082823908,79.74885707117872
5892,179.45231164682224,14.450146687569472,19.63049734216471,198.89637626471443,96.87287860492306,87.91072082823908,79.74986138730586
5893,179.45368148775987,14.450425188753277,19.630775843348516,198.90005170854997,96.88133482751239,87.91072082823908,79.74986138730586
5894,179.45505132869746,14.450703689937082,19.631054344532323,198.9037271523855,96.88456116053945,87.91072082823908,79.75229335122276
5895,179.49262639310373,14.45098219112089,19.631332845716127,198.90740259622103,96.88665681642038,87.91072082823908,79.75366319216036
5896,179.49399623404133,14.451260692304695,19.631332845716127,199.0412994198992,96.88875247230132,87.91072082823908,79.75496447893116
5897,179.5128789718678,14.4515391934885,19.631611346899934,199.06194113016727,96.9510107062732,87.91072082823908,79.75524298011496
5898,179.5142488128054,14.451817694672306,19.631889848083738,199.08487918295526,96.9523805472108,87.91072082823908,79.76088583475293
5899,179.54081732148353,14.452096195856111,19.632168349267545,199.0885546267908,96.95402888933219,87.91072082823908,79.76325999181766
5900,179.54218716242113,14.452374697039918,19.632168349267545,199.09223007062633,96.95697851822439,87.91072082823908,79.7642643079448
5901,179.60453954775926,14.452653198223723,19.632446850451352,199.09590551446186,96.95862686034579,87.91072082823908,79.76612080003426
5902,179.60590938869686,14.452931699407529,19.632446850451352,199.1186795534123,96.9639616850157,87.91072082823908,79.76907042892644
5903,179.68557425839214,14.453210200591334,19.632446850451352,199.17958974343745,96.96929650968562,87.91072082823908,79.76979624386978
5904,179.7178232155783,14.45348870177514,19.632725351635155,199.22801262087046,96.97463133435552,87.91072082823908,79.77052205881311
5905,179.7481965916675,14.453767202958947,19.633003852818963,199.231688064706,96.97627967647693,87.91072082823908,79.77402998793411
5906,179.7495664326051,14.454045704142752,19.633003852818963,199.23536350854152,96.97792801859833,87.91072082823908,79.77402998793411
5907,179.79450249998598,14.454324205326557,19.633282354002766,199.23903895237703,96.98593692742813,87.91072082823908,79.77402998793411
5908,179.7958723409236,14.454602706510363,19.633282354002766,199.24271439621256,96.98831108449286,87.91072082823908,79.77402998793411
5909,179.7972421818612,14.454881207694168,19.633282354002766,199.2463898400481,96.99081160257658,87.92916698895284,79.8004586034796
5910,179.83766361235237,14.455159708877975,19.633282354002766,199.25006528388363,96.99673295839835,87.92916698895284,79.80175989025038
5911,179.8556485103679,14.45543821006178,19.633560855186573,199.25374072771916,96.99968258729055,87.92916698895284,79.80175989025038
5912,179.8570183513055,14.455716711245586,19.633560855186573,199.32555550526143,97.00648357779811,87.93053682989044,79.80175989025038
5913,179.85838819224313,14.455995212429391,19.633560855186573,199.32923094909697,97.01328456830568,87.93053682989044,79.80248570519372
5914,179.91493117259802,14.456273713613196,19.63383935637038,199.3329063929325,97.02121623595936,87.93053682989044,79.80321152013705
5915,179.91630101353562,14.456552214797004,19.634117857554184,199.36143537264542,97.02829572765071,87.93053682989044,79.8092721597503
5916,179.9511790349814,14.456830715980809,19.63439635873799,199.36511081648092,97.03964823304246,87.93053682989044,79.81027647587743
5917,179.95254887591904,14.457109217164614,19.63439635873799,199.42554176916275,97.04672772473381,87.93053682989044,79.81164631681504
5918,179.95391871685663,14.45738771834842,19.634674859921795,199.4800824838474,97.05352871524138,87.93053682989044,79.81192481799884
5919,180.03077642986244,14.457666219532225,19.634674859921795,199.556867385471,97.06060820693276,87.93053682989044,79.82299883401416
5920,180.03214627080004,14.457944720716032,19.6349533611056,199.6019622958257,97.06768769862411,87.97265879931555,79.8237246489575
5921,180.03351611173764,14.458223221899837,19.63523186228941,199.64728401503814,97.07476719031548,87.97265879931555,79.8237246489575
5922,180.03488595267524,14.458501723083643,19.635510363473212,199.65095945887367,97.08314796877764,87.97378947646168,79.8237246489575
5923,180.03625579361284,14.458780224267448,19.63578886465702,199.68150482047787,97.0977571239557,87.97378947646168,79.82622516704122
5924,180.04780362755395,14.459058725451253,19.636067365840823,199.68518026431337,97.09940546607712,87.97378947646168,79.82622516704122
5925,180.04917346849155,14.45933722663506,19.63634586702463,199.72972323066253,97.10177962314185,87.97378947646168,79.83918598009788
5926,180.05054330942914,14.459615727818866,19.63634586702463,199.73339867449806,97.13700198194081,87.97378947646168,79.83946448128168
5927,180.11985473042017,14.459894229002671,19.637476544170745,199.7370741183336,97.13728048312461,87.98636040495113,79.84046879740882
5928,180.18887137036668,14.460172730186477,19.637476544170745,199.78734694017254,97.13755898430841,87.98636040495113,79.85131905538904
5929,180.19836559842742,14.460451231370282,19.637476544170745,199.79102238400807,97.13783748549221,87.98636040495113,79.85244973253515
5930,180.24756867003381,14.460729732554089,19.637755045354552,199.7946978278436,97.13811598667601,87.98636040495113,79.85317554747849
5931,180.2489385109714,14.461008233737894,19.637755045354552,199.86261120210057,97.13839448785981,87.98636040495113,79.85668347659949
5932,180.29712605700863,14.4612867349217,19.63803354653836,199.88848151741723,97.13867298904361,87.98636040495113,79.86117316787131
5933,180.29849589794622,14.461565236105505,19.63803354653836,199.95831387835545,97.13895149022741,87.98636040495113,79.8624744546421
5934,180.29986573888385,14.46184373728931,19.638312047722163,200.02759831892024,97.13922999141121,87.98636040495113,79.86457011052303
5935,180.3067679591637,14.462122238473118,19.638312047722163,200.03127376275577,97.13950849259501,87.98636040495113,79.86614989847763
5936,180.3723479493951,14.462400739656923,19.63859054890597,200.05622167813266,97.13978699377881,87.98636040495113,79.86614989847763
5937,180.42284391161647,14.462679240840728,19.638869050089774,200.11808382767177,97.14006549496261,87.98636040495113,79.86751973941523
5938,180.42421375255407,14.462957742024534,19.640448838044364,200.16262679402092,97.14034399614641,87.98636040495113,79.87282083896352
5939,180.4255835934917,14.463236243208339,19.640448838044364,200.22661981376194,97.14062249733021,87.98636040495113,79.88111348376138
5940,180.4685997098062,14.463514744392146,19.640448838044364,200.27429650841964,97.14090099851401,87.98636040495113,79.88111348376138
5941,180.4699695507438,14.463793245575951,19.64072733922817,200.29032486251208,97.14117949969781,87.98636040495113,79.88908137880833
5942,180.4713393916814,14.464071746759757,19.641005840411975,200.32169369331388,97.14145800088161,87.98636040495113,79.89138698170625
5943,180.47270923261902,14.464350247943562,19.641005840411975,200.32536913714938,97.14173650206541,87.98636040495113,79.89166548289005
5944,180.51036147009304,14.464628749127368,19.641005840411975,200.3290445809849,97.14274081819255,87.98663890613493,79.89166548289005
5945,180.51173131103064,14.464907250311175,19.641005840411975,200.33272002482045,97.14374513431969,87.98663890613493,79.89166548289005
5946,180.51310115196824,14.46518575149498,19.64128434159578,200.378531859469,97.14474945044682,87.98663890613493,79.89239129783338
5947,180.5634529705348,14.465464252678785,19.64128434159578,200.42619949063007,97.14639779256822,87.98663890613493,79.90974112731135
5948,180.59163047438835,14.46574275386259,19.641562842779585,200.45401899811594,97.14740210869536,87.98663890613493,79.90974112731135
5949,180.59300031532595,14.466021255046396,19.641841343963392,200.45769444195145,97.14768060987916,87.98663890613493,79.90974112731135
5950,180.70869525441816,14.466299756230203,19.6421198451472,200.46136988578698,97.1486849260063,87.98663890613493,79.9250638550752
5951,180.7100650953558,14.466578257414008,19.6421198451472,200.5182083097514,97.1489634271901,87.98663890613493,79.92578967001853
5952,180.75166068768652,14.466856758597814,19.64696118159535,200.52188375358693,97.17216261479838,87.98663890613493,79.92651548496187
5953,180.79979305046615,14.46713525978162,19.647239682779155,200.52555919742247,97.17244111598218,87.98663890613493,79.92651548496187
5954,180.80116289140375,14.467413760965425,19.647518183962962,200.529234641258,97.17271961716598,87.98663890613493,79.92651548496187
5955,180.80253273234138,14.467692262149232,19.647796685146766,200.53291008509353,97.17299811834978,87.98663890613493,79.93078849866222
5956,180.83483666676972,14.467970763333037,19.648075186330573,200.53658552892904,97.17327661953358,87.98663890613493,79.93772549099131
5957,180.9221168630352,14.468249264516842,19.648075186330573,200.54026097276457,97.18359863859357,87.98663890613493,79.94199850469168
5958,180.97633935467377,14.468527765700648,19.652916522778725,200.5439364166001,97.18387713977737,87.98663890613493,79.95007776614844
5959,181.0328698837872,14.468806266884453,19.65319502396253,200.54761186043564,97.18415564096117,87.98663890613493,79.95108208227558
5960,181.03423972472484,14.46908476806826,19.653473525146335,200.56780681267387,97.18443414214497,87.98663890613493,79.95108208227558
5961,181.0624172285784,14.469363269252066,19.653752026330142,200.5714822565094,97.18471264332877,87.98663890613493,79.95988715867568
5962,181.1043842765415,14.46964177043587,19.654030527513946,200.57515770034493,97.18636098545018,87.98663890613493,79.96118844544647
5963,181.1057541174791,14.469920271619676,19.654309028697753,200.6532867257891,97.20753448583807,87.98663890613493,79.96118844544647
5964,181.1071239584167,14.470198772803482,19.654309028697753,200.6918661063225,97.20781298702187,87.98663890613493,79.96118844544647
5965,181.18071056556667,14.470477273987289,19.654309028697753,200.77648175650057,97.20946132914328,87.98663890613493,79.96515342917877
5966,181.1986954635822,14.470755775171094,19.65458752988156,200.81644610060872,97.21110967126468,87.98663890613493,79.97573844267431
5967,181.2000653045198,14.4710342763549,19.65458752988156,200.82012154444425,97.2127580133861,87.98663890613493,80.00674270704853
5968,181.20143514545742,14.471312777538705,19.65458752988156,200.8320896330776,97.2130365145699,87.98663890613493,80.00674270704853
5969,181.21812771415884,14.47296111966011,19.654866031065364,200.83576507691313,97.21468485669129,87.98663890613493,80.00811254798614
5970,181.21949755509644,14.473239620843916,19.655996708211482,200.83944052074867,97.24345730375265,87.98663890613493,80.01267538325048
5971,181.22086739603407,14.473518122027722,19.655996708211482,200.86528614865642,97.24446161987979,87.98663890613493,80.01397667002126
5972,181.2305298817695,14.473796623211527,19.656275209395286,200.86896159249196,97.24474012106359,87.98663890613493,80.01640863393817
5973,181.24414480235345,14.474075124395332,19.656553710579093,200.92192852993355,97.24501862224739,87.98663890613493,80.01668713512197
5974,181.24551464329107,14.474353625579138,19.656832211762897,200.99898355793832,97.24602293837452,87.98663890613493,80.0209208791863
5975,181.27828556815072,14.474632126762945,19.657110712946704,201.00265900177385,97.24702725450166,87.98663890613493,80.0209208791863
5976,181.28794805388617,14.47491062794675,19.65738921413051,201.00633444560938,97.24702725450166,87.98663890613493,80.0222907201239
5977,181.31223858124827,14.475189129130555,19.65738921413051,201.01000988944492,97.24702725450166,87.98663890613493,80.0222907201239
5978,181.31360842218587,14.47546763031436,19.657667715314314,201.01368533328042,97.24702725450166,87.98663890613493,80.0222907201239
5979,181.31497826312346,14.475746131498166,19.65794621649812,201.01736077711595,97.24730575568546,87.98663890613493,80.02301653506724
5980,181.3163481040611,14.476024632681973,19.65794621649812,201.0210362209515,97.24843643283158,87.98663890613493,80.02301653506724
5981,181.37888006302438,14.476303133865779,19.658224717681925,201.02471166478702,97.25640432787853,87.98663890613493,80.02301653506724
5982,181.41269920737938,14.476581635049584,19.658503218865732,201.05939308669343,97.25668282906233,87.98663890613493,80.02301653506724
5983,181.43874655337763,14.47686013623339,19.65878172004954,201.06306853052894,97.25833117118373,87.98663890613493,80.02830518527493
5984,181.44011639431523,14.477138637417195,19.659060221233343,201.06674397436447,97.26229615491603,88.02599327860675,80.02830518527493
5985,181.50569638454664,14.477417138601002,19.65933872241715,201.0704194182,97.26229615491603,88.02599327860675,80.02858368645873
5986,181.55793149633342,14.477695639784807,19.65933872241715,201.07409486203554,97.26229615491603,88.02599327860675,80.02930950140207
