Time(Iteration),EpsilonGreedyLinearBanditTheta
200,0.03770881187552613
201,0.038280846365601216
202,0.03818745710429986
203,0.03858384907968747
204,0.03821610992555866
205,0.03830067248021141
206,0.03911123303682981
207,0.039087499847715375
208,0.039655437014216574
209,0.039723372149836414
210,0.03972440613301742
211,0.03962527750291354
212,0.040013885952925425
213,0.039335994751631
214,0.03926567155868381
215,0.039192253224478515
216,0.039181030381534934
217,0.0395653374415063
218,0.03957502109737961
219,0.03969584079975888
220,0.03961006307045908
221,0.040042226294129686
222,0.0396494719147916
223,0.03990668541700742
224,0.03995951609758926
225,0.03978764189879443
226,0.039783809845114454
227,0.03929203920714918
228,0.04017978168305124
229,0.040017180920865876
230,0.04003378645371435
231,0.038773608141793654
232,0.038799134552370745
233,0.03887355413045767
234,0.038835689412729114
235,0.039074898267133576
236,0.038879854095393955
237,0.038811153605917977
238,0.03884281581184222
239,0.038771043006939045
240,0.038267222104462
241,0.037934799990988
242,0.03770753611014612
243,0.037681097459309344
244,0.03733535432671227
245,0.037289439478002326
246,0.036400242873047335
247,0.03631464004133601
248,0.03567405342613333
249,0.035567499723101234
250,0.035284496883706246
251,0.034664983899423525
252,0.034540095224244755
253,0.03390767168339055
254,0.03443024711256983
255,0.03439520265705436
256,0.03437642213535518
257,0.03452921041505007
258,0.03433622772877964
259,0.03441261375675398
260,0.032290360504149365
261,0.03230460485130829
262,0.03239886917780728
263,0.03318898872472626
264,0.03320122089882318
265,0.03328427005961854
266,0.03379380205618289
267,0.03369356097043178
268,0.03362950569365063
269,0.0336526913522661
270,0.033350223675826275
271,0.03343589139283761
272,0.03338142861754723
273,0.032978525308616384
274,0.03340505667485365
275,0.03286101819970854
276,0.032881869358587806
277,0.033276251032825985
278,0.03326704303614056
279,0.03319806696604656
280,0.03313697705990115
281,0.033121004408450984
282,0.033008596417436586
283,0.03314793594839416
284,0.033168247102075187
285,0.03313238732496172
286,0.032860442955623924
287,0.032678082502216446
288,0.0326779142274714
289,0.03271840707318886
290,0.032680162370155225
291,0.032585909249936526
292,0.03261317067650471
293,0.0326154849600997
294,0.03206468667865921
295,0.03237972388886466
296,0.03297050134576075
297,0.032943735066316295
298,0.03254944963393369
299,0.03206536649103918
300,0.03208243486704223
301,0.032484968555583874
302,0.032277197627965055
303,0.03225573782974979
304,0.03207651956137099
305,0.03192144495290558
306,0.031573685509372784
307,0.03161631533666057
308,0.03190525740341452
309,0.03216055321173509
310,0.032051683761809655
311,0.0320347860653997
312,0.03154795880644218
313,0.03154855942885511
314,0.03148568383625447
315,0.03141937730555029
316,0.031484128566598275
317,0.03149111113613272
318,0.03153065034934449
319,0.03153995048497856
320,0.031536726794454725
321,0.03189117000035003
322,0.03195150150048799
323,0.0319707811342488
324,0.032028307728330443
325,0.032022660372360276
326,0.032033107069841985
327,0.031987210747882446
328,0.031686898031629177
329,0.03173340633687739
330,0.03202128517852705
331,0.032370496976437554
332,0.0323462595687566
333,0.03262655456086741
334,0.03291182017805277
335,0.03287932659761231
336,0.03303236321602029
337,0.03325873908267354
338,0.03287414873702207
339,0.03288574271848522
340,0.03256598697767167
341,0.032482826940951705
342,0.032788155058939956
343,0.03299173865343401
344,0.03305031319833444
345,0.032587295621420966
346,0.03264509127073431
347,0.0322366028338467
348,0.03286455256998934
349,0.03285729858570258
350,0.0329388996990886
351,0.033005630437743294
352,0.03300203077795635
353,0.032763933518950863
354,0.03268244452676892
355,0.03247674471594816
356,0.03269942768044273
357,0.03273334540238958
358,0.032731492826405736
359,0.03275983778626697
360,0.03267556064228953
361,0.0325260888149005
362,0.03218379136460471
363,0.03208122849090759
364,0.03210368157845789
365,0.03229094783234537
366,0.03248110501508626
367,0.032532365809255434
368,0.032569020897309314
369,0.03264559782710512
370,0.031990947258971066
371,0.031816123603277305
372,0.03202573438172009
373,0.03135740572350837
374,0.031389284858881955
375,0.03125229811319198
376,0.031228437528364027
377,0.031114919459013752
378,0.030881982457326936
379,0.030869691235410508
380,0.030836905449274282
381,0.030460754793706413
382,0.030568036383077157
383,0.030565175934056728
384,0.030787136116401846
385,0.03046448823159235
386,0.030466607201645228
387,0.030872853300930696
388,0.03061944974842093
389,0.030470968301515154
390,0.030319428895562682
391,0.03005638363384156
392,0.030199738102728184
393,0.030185834251256483
394,0.030206433954773577
395,0.030197543376305924
396,0.030069064105699733
397,0.030147518882667746
398,0.02953081777134007
399,0.02955012258825728
400,0.02953118794712716
401,0.02954037977538366
402,0.029393545603393835
403,0.029370808143473086
404,0.029172476954755666
405,0.028763629122518248
406,0.028786517631704017
407,0.028848036762237583
408,0.02887715214339352
409,0.02880722894484596
410,0.02887473815645216
411,0.02884035650184718
412,0.028697602100081276
413,0.028666976374416352
414,0.02867738874600992
415,0.028785668555059048
416,0.028676383600015277
417,0.028689784080150577
418,0.0285096506781198
419,0.028565272443334976
420,0.02843345358270481
421,0.028449123512736336
422,0.028545622325612974
423,0.02863054835388993
424,0.0286211343317836
425,0.028383911905853543
426,0.028212786305373043
427,0.02815495706504039
428,0.028035961245176554
429,0.028022163858642552
430,0.028013079915521627
431,0.02799814043755704
432,0.02812296629650595
433,0.02815941405860286
434,0.028158887102243735
435,0.028137818395837188
436,0.028144979067416438
437,0.028139492518365374
438,0.028151305155213746
439,0.027949782640912794
440,0.02793367886667899
441,0.027946626928646134
442,0.02770716583327589
443,0.02810550228352355
444,0.02775258010708247
445,0.027746919116116143
446,0.02791940614514109
447,0.027843593565794928
448,0.027888998673688943
449,0.027948610968342176
450,0.027884300684729364
451,0.027726337894634974
452,0.027987079325685303
453,0.028014794041570968
454,0.02800122787872028
455,0.027991353228762138
456,0.027974545547051623
457,0.02837577384374553
458,0.028366795442238073
459,0.028071862665223612
460,0.028296087209344744
461,0.02829185461989745
462,0.028334837768772964
463,0.028435377224416712
464,0.028429251880896993
465,0.028568799197148463
466,0.028566243897253613
467,0.028333945146861238
468,0.028373165834438226
469,0.0283706786097745
470,0.028544371697609466
471,0.02847558786729385
472,0.02823519547191024
473,0.02802689176982165
474,0.02806401821191491
475,0.02704720435678516
476,0.026987087527508242
477,0.02700837812630861
478,0.026992811941561955
479,0.026945442921058733
480,0.026926199577833314
481,0.02687749461366467
482,0.026535679439450732
483,0.026534847275300193
484,0.02654080230594801
485,0.02657438811145978
486,0.02661277772356343
487,0.026623047405405654
488,0.02664911925355746
489,0.026521771478561683
490,0.026510098582443225
491,0.02644853879538291
492,0.026613636517417893
493,0.026618694915001073
494,0.026632263440403963
495,0.026645227789138803
496,0.02664389538849356
497,0.026680632014767402
498,0.026468605448391434
499,0.026454450680888107
500,0.02618088001591113
501,0.026312093065074565
502,0.026201365663511184
503,0.02618846272909852
504,0.026198371379025275
505,0.026185316307339244
506,0.02595478757323174
507,0.026194171152481217
508,0.02640803100901583
509,0.02642546155539774
510,0.026386131455089362
511,0.026540179161344123
512,0.026544463642666365
513,0.026366215249749685
514,0.02635045793289887
515,0.02646751898774441
516,0.026451338991754825
517,0.026817226600510873
518,0.02683527990418893
519,0.026826233909279455
520,0.02677784075308695
521,0.026723053111649187
522,0.026699524113326056
523,0.026688598679555076
524,0.026681550382560267
525,0.0266618959042564
526,0.02668743298420409
527,0.026202899753096247
528,0.02622732698122357
529,0.026365400780528382
530,0.026221691110192437
531,0.026311335649265244
532,0.026272044392177764
533,0.025746723212119564
534,0.025750545190439754
535,0.025748977386256106
536,0.025645305486045662
537,0.025420890145293213
538,0.025479753180487653
539,0.02546103724298023
540,0.025434687272047497
541,0.02548075914165876
542,0.025475424195729412
543,0.02565567342479457
544,0.025643045239853585
545,0.025814645033391925
546,0.02573998489989642
547,0.025911764424448026
548,0.02591765864528653
549,0.02605384699448233
550,0.02602073844765747
551,0.026113050149321783
552,0.026140342223776508
553,0.026301004928272403
554,0.026291109672382573
555,0.02630507355240897
556,0.02646728902731017
557,0.026769515284446866
558,0.02607053317591187
559,0.026104052788883465
560,0.026107401373234827
561,0.02544835944736599
562,0.025349691179478072
563,0.02525582401299712
564,0.02544580168733343
565,0.025300719364804203
566,0.024869467205456554
567,0.02479502928420925
568,0.024704391975063467
569,0.024931718434799438
570,0.02466081928044775
571,0.02463257247984698
572,0.025132578525095872
573,0.025138845559419788
574,0.0250531144765923
575,0.025140804429169994
576,0.02513325921893448
577,0.025139492095180883
578,0.025083185114299557
579,0.025088299762482787
580,0.025131081144397226
581,0.025129208489948755
582,0.025289251625983333
583,0.02546563193245583
584,0.025500732600068566
585,0.025430186885270194
586,0.025686122296015395
587,0.025751285325533602
588,0.02577067049368308
589,0.025864741970027992
590,0.025872136993116347
591,0.025878547807884084
592,0.02613293043733672
593,0.026073721378056903
594,0.025923068150875667
595,0.026198195216239804
596,0.026187134721166117
597,0.026213738536364346
598,0.02602806237862234
599,0.026506525443734507
600,0.02708863993619723
601,0.027048209288519857
602,0.027041854091817398
603,0.02724027382358698
604,0.027232161693381905
605,0.02723527892188828
606,0.02687948811078077
607,0.02687076977123896
608,0.02665477834286557
609,0.026664951848352297
610,0.026652828502806775
611,0.02652761661855585
612,0.02650160851124536
613,0.026493654851057487
614,0.026498636961805065
615,0.02651979305882789
616,0.026527086972892328
617,0.02652293733307174
618,0.026527827228506558
619,0.026239724586913017
620,0.02601826990737182
621,0.026041834594380635
622,0.026018247259228598
623,0.026018861530454424
624,0.02597905283003437
625,0.02604844521798678
626,0.026232804429144795
627,0.026211103065070507
628,0.026203307551168432
629,0.025900343961025696
630,0.025897435064773815
631,0.025898208778458543
632,0.02596033896206066
633,0.026152761415509783
634,0.02588166445519195
635,0.025869370970964117
636,0.025863275545177106
637,0.025560145423028702
638,0.025553844806282495
639,0.0255349356530416
640,0.025569641334245535
641,0.025569593449045407
642,0.02585355919965714
643,0.025540485092144977
644,0.02553088073133012
645,0.025579775724363187
646,0.025574493864204816
647,0.02467095287297435
648,0.024443988219632885
649,0.024512489174440422
650,0.02446168327853109
651,0.0244831933762372
652,0.02448116757118724
653,0.02451411590724766
654,0.024476722373850634
655,0.02436435876980617
656,0.02435547740291313
657,0.02424548280472885
658,0.024209022267796212
659,0.024229263689413
660,0.02419675780657708
661,0.024206419972396136
662,0.02427670579106183
663,0.024200623685673748
664,0.024291175561464186
665,0.023782902971487625
666,0.023669658092099314
667,0.02355365040092725
668,0.02355738512353106
669,0.023586968265442564
670,0.023678561540632706
671,0.023148215282613738
672,0.023168601317722026
673,0.023360340687852164
674,0.023287825397724664
675,0.023317609946142688
676,0.02319844809407994
677,0.023232144874138255
678,0.023345038605549807
679,0.02337689299040715
680,0.023548764248667954
681,0.02355488523626339
682,0.023566701911008063
683,0.023558291548436344
684,0.0235515270934076
685,0.023545453723099137
686,0.023439199001637556
687,0.023450852945767917
688,0.02347783062502133
689,0.023714952575226073
690,0.023637684236015692
691,0.023617993750722266
692,0.023641363521577106
693,0.0236553263708262
694,0.02365987653621158
695,0.023656124958001373
696,0.023646951750743262
697,0.023756735530386108
698,0.023759940976229438
699,0.023557807719364783
700,0.02356359047420935
701,0.02356594425085935
702,0.02355773860396591
703,0.023571030911441932
704,0.02356301397948254
705,0.02356107209181411
706,0.023599437334083588
707,0.022812614834294996
708,0.022568667621967877
709,0.022659558938297325
710,0.022883299844766787
711,0.022452194523301564
712,0.022435283696893446
713,0.022432218034680557
714,0.02244835724369981
715,0.02260976544761106
716,0.02250981659745853
717,0.022462244087702064
718,0.02245639915760115
719,0.022532702959398167
720,0.022534445860875295
721,0.022674762957500583
722,0.022672796874823688
723,0.02257340006493137
724,0.02255664223938819
725,0.0230139944334314
726,0.023015027465759254
727,0.023030727372300743
728,0.023025661948297853
729,0.023000037784037558
730,0.02296985771590922
731,0.022964650534541265
732,0.022946069157767774
733,0.023090565372028856
734,0.02310793222351812
735,0.023089643711369633
736,0.02307957198246786
737,0.022843309408862474
738,0.0228600176207445
739,0.022883670912354225
740,0.022823773430784473
741,0.02282055260857598
742,0.02292213904993737
743,0.022905533461997814
744,0.022573161132264766
745,0.022359627967412553
746,0.022557217090354797
747,0.022533026390439987
748,0.022432473077094665
749,0.022336816326700794
750,0.02234096788119919
751,0.022337571016910862
752,0.02232826825078437
753,0.0222786849216565
754,0.021604663816481982
755,0.021611665814655845
756,0.021634668274523747
757,0.021617526881672074
758,0.021461202011195245
759,0.02086083220644987
760,0.020849870384525678
761,0.02088327685200477
762,0.021302734517676173
763,0.021293784544494102
764,0.021304835804144925
765,0.021242796193457085
766,0.021228849881109305
767,0.021245507410754587
768,0.021211468431139188
769,0.021199980609865793
770,0.021203365820685195
771,0.021642238006222596
772,0.021573446643792658
773,0.021643259743791617
774,0.02163800676527209
775,0.021661282184017396
776,0.021557047338997992
777,0.021331806273960426
778,0.021327001221703532
779,0.021196871582545556
780,0.021221521696197964
781,0.021411105045600082
782,0.021175756143925584
783,0.021177408096945256
784,0.021237799562239743
785,0.02107787384000411
786,0.021097188801326855
787,0.020893785441393118
788,0.020823417023190315
789,0.02091926010004871
790,0.020911502673194967
791,0.020914602587798176
792,0.020915250344581558
793,0.020922560540240685
794,0.02093022574614329
795,0.020933966035953218
796,0.02091233173273588
797,0.02092472537682375
798,0.02072034585307936
799,0.02076409939663273
800,0.02074172370550537
801,0.02073503459770771
802,0.020733580905103726
803,0.020700134974068852
804,0.0207009657411225
805,0.0207481213926064
806,0.020726075608771485
807,0.02072567209760371
808,0.02075607224892658
809,0.020754273424651783
810,0.02075842390571702
811,0.020753849992935103
812,0.020756923675699954
813,0.020733444548002192
814,0.020723592792419258
815,0.020706484435469998
816,0.020267595171029353
817,0.020267638907029203
818,0.020280458797712876
819,0.020289718116846673
820,0.020345964254067227
821,0.020363878942506585
822,0.020367354804617585
823,0.020359851506411272
824,0.020037968231693966
825,0.020049843155511015
826,0.020030776797722128
827,0.020022690969802203
828,0.01969471702392559
829,0.01953602704708462
830,0.019529886942889218
831,0.01954857896676897
832,0.01960497735955662
833,0.019707133272272675
834,0.019722076106977227
835,0.01972841811822745
836,0.019703379026069532
837,0.019528779083034596
838,0.019259377964144238
839,0.01952175156325507
840,0.019542108336521043
841,0.01944179522465944
842,0.019485197295645792
843,0.01940699976895008
844,0.019400429047533852
845,0.0193255357898449
846,0.019216577853784313
847,0.019086046016764995
848,0.01915394037710545
849,0.019485828234655757
850,0.019488877099813208
851,0.01950528407516889
852,0.01950872286146548
853,0.019493447155315955
854,0.019467008057917488
855,0.019430633815911175
856,0.019428201544787783
857,0.019301915436700623
858,0.01917636614499333
859,0.019192030552174576
860,0.019194731465855215
861,0.019204768500926866
862,0.019274537724517354
863,0.019627735495848675
864,0.0196151366965402
865,0.019602583458900882
866,0.019839245260733003
867,0.019827323378222402
868,0.019820696619102122
869,0.01962013431900623
870,0.019612651508597596
871,0.01981887797600405
872,0.01968235259121697
873,0.019683573364320535
874,0.01968467707733684
875,0.019685926144838998
876,0.01969423274208961
877,0.019696641719877762
878,0.019703275357480492
879,0.019536499149115472
880,0.019544811599897814
881,0.019567815668644895
882,0.01955972661004713
883,0.019563651467011056
884,0.019577264781918614
885,0.019306360652261444
886,0.01930408979614929
887,0.019307008461397608
888,0.019298582379385275
889,0.0192744270070327
890,0.019301029360556755
891,0.019372202981511273
892,0.019352578119963566
893,0.01936781545145028
894,0.019630785440731446
895,0.01964709159893026
896,0.01963280144619405
897,0.019648871839487818
898,0.019677967478821654
899,0.019664548598584186
900,0.0196379233290038
901,0.019639416041524194
902,0.019654510325393736
903,0.01966263484426733
904,0.019664935744714347
905,0.019670597483497882
906,0.019474997759999498
907,0.01937694279345484
908,0.01936143726786177
909,0.01957733784555999
910,0.019539684823200797
911,0.019608710946739986
912,0.019616516072133456
913,0.019506976434650138
914,0.019517092315135744
915,0.019517329912299323
916,0.019563548798823965
917,0.019547494602066798
918,0.01956366027434169
919,0.019681295079618466
920,0.019682865584635285
921,0.019677546110562234
922,0.019669851258785977
923,0.01977981242996511
924,0.01983443819604752
925,0.01983341665676104
926,0.019754023160760196
927,0.019741688185319486
928,0.019749496630296095
929,0.01973173971803142
930,0.019728779134088884
931,0.01958387678407845
932,0.01958272944813844
933,0.01926413104302953
934,0.01893717540887569
935,0.018947466618006625
936,0.018952746770111613
937,0.018963131328523893
938,0.01895534730619036
939,0.018937086353541098
940,0.018926265855726276
941,0.018918304975816824
942,0.019142173476850797
943,0.01913637767065466
944,0.018680832155104517
945,0.01865869206692922
946,0.0186565633757115
947,0.01866034789089377
948,0.01867416987555822
949,0.018651177411700675
950,0.018668848282479677
951,0.018671513624638307
952,0.018669628489307304
953,0.018662267105309764
954,0.01866869886241589
955,0.018647936288790627
956,0.018637612521703338
957,0.018627463649262904
958,0.01863227763108327
959,0.018657371559950037
960,0.018543190841188353
961,0.018555365916035075
962,0.01854775956888695
963,0.018541249505558126
964,0.01853455087113466
965,0.018483598926750437
966,0.018476509951164618
967,0.018440453185163606
968,0.018300668899272614
969,0.018308490015872557
970,0.0183020922207248
971,0.01831142573622229
972,0.018313757370963284
973,0.018320967432785346
974,0.018169971557816897
975,0.01816477285619608
976,0.01816550690164508
977,0.018149124772444812
978,0.01813783127273285
979,0.018144006993331324
980,0.018024424905190493
981,0.018011086709924448
982,0.018007151336778254
983,0.018001374436817916
984,0.018011236338844265
985,0.018063891642050984
986,0.018396868810122743
987,0.018396113801776703
988,0.01827774539108846
989,0.01787349479160835
990,0.017869466280667514
991,0.01782890301437613
992,0.017493275986107802
993,0.017486932233447557
994,0.0174817169885448
995,0.017553032490174335
996,0.017648636170915756
997,0.017561746422974846
998,0.01756643546103998
999,0.0175703736144364
1000,0.017561407904428592
1001,0.01763247245827495
1002,0.017626030719268725
1003,0.017634427101793422
1004,0.017585438256791965
1005,0.017914815511272532
1006,0.017772813244229184
1007,0.017766352796915547
1008,0.0177496074549809
1009,0.017443205479946846
1010,0.01728771368918297
1011,0.01729887541380686
1012,0.017065204012049202
1013,0.01708230250702374
1014,0.01708153354685108
1015,0.016921205057165045
1016,0.016837033759945476
1017,0.016973210204543628
1018,0.016965328101429752
1019,0.016958011707545784
1020,0.016959521834513467
1021,0.016959790299802522
1022,0.01695476421888796
1023,0.016951787579114343
1024,0.0169655449476864
1025,0.016964024652147216
1026,0.016948206406291952
1027,0.016935850695723946
1028,0.01694220954870857
1029,0.016994217726364627
1030,0.016766917481140283
1031,0.01688231499323617
1032,0.016802838742198116
1033,0.016839316226887103
1034,0.01684568052703497
1035,0.01684781123810985
1036,0.01684094933749638
1037,0.016833961607536918
1038,0.016822157212498995
1039,0.016738916548520576
1040,0.01674866400055841
1041,0.016753666065955825
1042,0.016754951442035246
1043,0.01675637766990752
1044,0.016496645258844627
1045,0.01650550867400996
1046,0.01661625729466378
1047,0.016629591719605326
1048,0.01663765787347059
1049,0.016637015231823524
1050,0.016657932854169853
1051,0.016665543424725454
1052,0.01667363122736563
1053,0.01632798748851403
1054,0.01610242318386529
1055,0.015971302380788994
1056,0.01596680498228245
1057,0.015957736188950793
1058,0.015958804268442855
1059,0.015968512502688045
1060,0.015957769007380003
1061,0.01607463617261463
1062,0.016074561254525943
1063,0.016031599479630947
1064,0.015861929899366217
1065,0.015859716439693593
1066,0.015848102656036152
1067,0.01594642267623709
1068,0.015436798210544212
1069,0.015424935623002465
1070,0.015432889660878213
1071,0.015440390647946816
1072,0.015439426340179382
1073,0.015437546556530596
1074,0.015448766864075184
1075,0.015458982467209784
1076,0.015475736344026183
1077,0.015171059387621266
1078,0.015166693483540694
1079,0.015136316140014854
1080,0.015125504465365036
1081,0.015131012028211644
1082,0.015119328591180873
1083,0.01512937498170335
1084,0.015141202591506461
1085,0.015147502994349804
1086,0.015150604731166539
1087,0.015150275098451179
1088,0.014874231826790962
1089,0.014928446313157612
1090,0.014923583877163546
1091,0.015031730216459432
1092,0.01509295451339003
1093,0.015086248298175736
1094,0.01520771241262089
1095,0.015216063533136464
1096,0.015207832714949396
1097,0.015217293224484691
1098,0.015096791778720703
1099,0.015102235159230351
1100,0.01471776099040394
1101,0.014726976665488542
1102,0.01472498368690225
1103,0.015300136366728001
1104,0.015302455063224928
1105,0.015303982561628172
1106,0.015238822812197803
1107,0.014951524104850178
1108,0.014934664514304077
1109,0.01494439966153292
1110,0.014921884198641234
1111,0.01479960834661565
1112,0.014794548728294516
1113,0.014836408380993654
1114,0.014834361955041727
1115,0.01483138046534739
1116,0.0148253390635865
1117,0.014793682484111568
1118,0.014792972571309519
1119,0.014791442957782272
1120,0.014774886019903063
1121,0.014463835916589817
1122,0.014465698891922844
1123,0.014648624101902753
1124,0.014651548197352867
1125,0.014648890351976663
1126,0.014587756227455331
1127,0.014474679910250638
1128,0.014481638935084463
1129,0.014474696215336803
1130,0.014446743967524928
1131,0.014450711531156249
1132,0.014469613908465781
1133,0.014520682820548308
1134,0.014528013724286377
1135,0.014595838252849918
1136,0.014723071004109753
1137,0.014741867543730266
1138,0.014666950814451445
1139,0.014665557889789191
1140,0.014363921405632103
1141,0.014365087374286739
1142,0.014595572534108672
1143,0.01459126901461227
1144,0.014593590099237396
1145,0.014669086985468066
1146,0.014637151640322102
1147,0.014666182731339437
1148,0.014663467187152746
1149,0.014654351280700367
1150,0.014658588913157997
1151,0.014662342762551331
1152,0.01465176830632462
1153,0.014656331294589413
1154,0.014652131801059764
1155,0.014834118316469979
1156,0.014833446787262256
1157,0.014861040714527351
1158,0.014865190293779768
1159,0.01486098371111146
1160,0.014874357107210181
1161,0.014766777991559546
1162,0.014759278725819492
1163,0.014756261535638748
1164,0.014750247250312844
1165,0.014750600464256605
1166,0.014882980072202557
1167,0.014877119487365722
1168,0.014874783155788496
1169,0.015081285373476
1170,0.015083702335187701
1171,0.015082392410044238
1172,0.015073574969845299
1173,0.015261940462595814
1174,0.015260671245297116
1175,0.015151127800667383
1176,0.015492774233735868
1177,0.015487214257421148
1178,0.01549124478683131
1179,0.015487703886058485
1180,0.015650792079914606
1181,0.015651634524138387
1182,0.015649699672365246
1183,0.015652612621215527
1184,0.015660533978770298
1185,0.01566491756476887
1186,0.015580760601985008
1187,0.015581419425608676
1188,0.015587123354762911
1189,0.015586387670763984
1190,0.015625267249388366
1191,0.015621131439786962
1192,0.015624007352075078
1193,0.015413256488635934
1194,0.015367683502103626
1195,0.015421480791663384
1196,0.01542937407073772
1197,0.015430326109558374
1198,0.015428089105025819
1199,0.01547685534125402
1200,0.015408578774457827
1201,0.01540931805629541
1202,0.015405568004546899
1203,0.015409699059367166
1204,0.015422164021943244
1205,0.015399970999515428
1206,0.015398219937150695
1207,0.015386939002968092
1208,0.015377326133774353
1209,0.015377013049134866
1210,0.015364921703943338
1211,0.015363913760925763
1212,0.015365303153595406
1213,0.015180873829051467
1214,0.01517984631893102
1215,0.015179075858346441
1216,0.015182659958348865
1217,0.014789177246945867
1218,0.014802968496612856
1219,0.014808063434458469
1220,0.014812453794247473
1221,0.014815817597578029
1222,0.01479970551790637
1223,0.014549529625852538
1224,0.01456036654846186
1225,0.014551828369857267
1226,0.01454313347134717
1227,0.014541662592861701
1228,0.014542197715462415
1229,0.014584694623896364
1230,0.01459113911446272
1231,0.014698369578804892
1232,0.014698688901123335
1233,0.014690069094053257
1234,0.014675908704515465
1235,0.014682618318833041
1236,0.01479147506027403
1237,0.014726107431485521
1238,0.014728036338483436
1239,0.014724802534560289
1240,0.014720610480367043
1241,0.014712031289406732
1242,0.014716568421857309
1243,0.014713797453184426
1244,0.014390896056682773
1245,0.014404064839025727
