Time(Iteration),EpsilonGreedyLinearBandit
113,35.754635291359804
114,35.869268108489514
115,36.2013248449554
116,36.41641538933114
117,36.57853517907003
118,36.57985626272653
119,36.97845467696406
120,37.006371927758735
121,37.15330146652891
122,37.58257902076735
123,37.92113685309677
124,38.14210268213066
125,38.19577533831928
126,38.197096421975786
127,38.42209502095562
128,38.763430681718766
129,38.837375762528666
130,39.06289977405971
131,39.17753259118942
132,39.317926641213745
133,39.64425508329258
134,39.755164315929235
135,39.97050269785084
136,40.14562716349052
137,40.14694824714702
138,40.14826933080353
139,40.250353293333205
140,40.644120410903064
141,40.64544149455956
142,40.792260087366124
143,40.927451932230355
144,41.21636418275598
145,41.48886089707436
146,41.66759741550094
147,41.767003480726416
148,41.93158768275084
149,42.05448834314059
150,42.356933208138585
151,42.51408764775663
152,42.63086358593416
153,42.95109631966192
154,43.1779213746811
155,43.370260335553944
156,43.395740951541065
157,43.57071304626295
158,43.70419778055671
159,43.795154378381746
160,43.97195273182611
161,44.03629115414014
162,44.254378232444466
163,44.543175558505204
164,44.88501947036108
165,44.91537023570917
166,45.60330129897729
167,45.60462238263379
168,45.9738519107753
169,46.194632871756106
170,46.195953955412605
171,46.19727503906911
172,46.67463854640711
173,46.99103295693875
174,47.12451769123251
175,47.47523506366373
176,47.985275579862396
177,48.480325059245246
178,49.08704121520055
179,49.09297268738548
180,49.258881027809565
181,49.46487716085498
182,49.9296667380337
183,50.049682406703845
184,50.11402082901788
185,50.399815183722836
186,50.88395359161109
187,50.8945990419897
188,50.919083654010834
189,51.03836505323234
190,51.03968613688885
191,51.20945310837114
192,51.385822538683634
193,51.38714362234013
194,51.59851551037748
195,51.96300532924645
196,52.00527183684606
197,52.196482378635395
198,52.197803462291894
199,52.19912454594839
200,52.20044562960489
201,52.206377101789826
202,52.414509201062494
203,52.41583028471899
204,52.41715136837549
205,52.67767039111213
206,52.80160360918059
207,52.84573465189716
208,52.84705573555366
209,53.0887376492524
210,53.40274185476111
211,53.49986269509786
212,53.883769231085424
213,53.88509031474192
214,54.03339879123577
215,54.5030940059532
216,54.69039445022425
217,54.72897464041851
218,54.730295724075006
219,55.0258592327519
220,55.246140590143476
221,55.28574027006782
222,55.55116022230883
223,55.72062017028357
224,55.806794665374866
225,55.808115749031366
226,56.06639920428601
227,56.385496613121134
228,56.386817696777634
229,56.544488034601
230,56.67790423859225
231,56.73157689478087
232,56.89410938939399
233,56.89543047305049
234,56.89675155670699
235,56.9953541317505
236,57.150650550604965
237,57.53818183567838
238,57.675098251282385
239,57.819420598100734
240,57.875600277704436
241,57.97016618092408
242,58.24282281885731
243,58.399341269820965
244,58.56671670455277
245,58.73767094369801
246,58.738992027354506
247,58.88769699842628
248,59.21455077864916
249,59.21784309400378
250,59.25744277392813
251,59.25876385758463
252,59.43613151058872
253,59.64345296786256
254,59.83072336047589
255,59.89322852061785
256,60.01018181033756
257,60.42013017425502
258,60.42145125791152
259,60.55180373108169
260,60.58467980484481
261,61.01253988328832
262,61.045707203787025
263,61.46414680962232
264,61.61212012378992
265,61.812642864252936
266,62.11979727136246
267,62.25558498181685
268,62.25690606547336
269,62.54958168020073
270,62.8523327763843
271,63.06241088118368
272,63.48141761549532
273,63.637927457455746
274,63.63924854111225
275,63.64056962476875
276,63.683506089231244
277,63.68482717288774
278,63.75456360831689
279,63.819815760157326
280,63.821136843813825
281,64.03855664477501
282,64.30915412661889
283,64.63942578239408
284,65.00587602401434
285,65.10044192723399
286,65.25443446273498
287,65.41813585449913
288,65.55162058879289
289,65.67163625746304
290,65.83533764922718
291,66.02240598024919
292,66.2113361186331
293,66.21265720228959
294,66.23713477913276
295,66.23845586278927
296,66.23977694644576
297,66.29965782406038
298,66.3516684556718
299,66.3529895393283
300,66.6430566200287
301,66.69506725164013
302,66.69638833529663
303,66.85084342359217
304,67.0474281629319
305,67.49217900482208
306,67.49350008847858
307,67.84405662003806
308,68.03379439882987
309,68.37658959867828
310,68.38918676490617
311,68.39050784856268
312,68.39182893221917
313,68.41394891465298
314,68.41526999830947
315,68.45547596131254
316,68.45679704496904
317,68.48316279398377
318,68.62450043147554
319,68.76141684707954
320,68.83396256606389
321,69.12225378786181
322,69.1235748715183
323,69.12489595517481
324,69.36655465256054
325,69.36787573621703
326,69.68880919240833
327,69.89473521184276
328,70.13720079908634
329,70.2906881943359
330,70.57612363957875
331,70.57612363957875
332,70.65453230045945
333,70.84578148716757
334,71.01286180450565
335,71.12955745603863
336,71.18190902857074
337,71.18190902857074
338,71.2420186175543
339,71.2420186175543
340,71.2420186175543
341,71.44494211395053
342,71.64255440782198
343,71.88790367175983
344,72.0427223514021
345,72.23234478549394
346,72.50991909537206
347,72.51296806099813
348,72.65482286037061
349,72.71691028219776
350,73.18782206544604
351,73.18782206544604
352,73.2455276359718
353,73.27903984798482
354,73.57501394831158
355,73.74881733029477
356,73.74881733029477
357,73.74881733029477
358,73.74881733029477
359,74.01640810678283
360,74.07496790074094
361,74.07496790074094
362,74.07496790074094
363,74.33692696917751
364,74.59947088264602
365,74.77636700515889
366,74.95141535181487
367,74.99584935092352
368,74.99584935092352
369,74.99584935092352
370,75.1579691406624
371,75.30317405297623
372,75.49419193019257
373,75.49419193019257
374,75.66164469701366
375,75.85205402861489
376,75.89530562332564
377,76.00260266556177
378,76.12168064337565
379,76.12168064337565
380,76.12168064337565
381,76.28890132045198
382,76.48078946891279
383,76.56353025833855
384,76.62842949350042
385,76.88003377156029
386,77.00334179996985
387,77.00334179996985
388,77.00334179996985
389,77.16884722640198
390,77.40642840091263
391,77.54808084558832
392,77.54808084558832
393,77.54940192924482
394,77.6814008061903
395,77.8704848005342
396,77.892604782968
397,77.892604782968
398,77.892604782968
399,78.23927987696086
400,78.2627069258069
401,78.2627069258069
402,78.35380888918688
403,78.45409484713814
404,78.45409484713814
405,78.5431119747675
406,78.73135594838081
407,78.73135594838081
408,78.8674235124643
409,79.2334868291589
410,79.35262712859502
411,79.35262712859502
412,79.4294434825766
413,79.56691724747418
414,79.56691724747418
415,79.64855871500541
416,79.9488328350835
417,80.12556062840731
418,80.33924821623629
419,80.5034146097216
420,80.5034146097216
421,80.53001077685977
422,80.87124604758282
423,80.89100410834133
424,81.145038935721
425,81.38418710250936
426,81.73219754497605
427,81.9234131221255
428,82.20863991874906
429,82.25062220774399
430,82.30393876631105
431,82.37940015108282
432,82.50406121865723
433,82.6878120449131
434,83.06895538132281
435,83.16005734470278
436,83.16005734470278
437,83.26439134985725
438,83.40544256630086
439,83.63327187833396
440,83.63327187833396
441,83.85557651263973
442,84.08772969246333
443,84.24571328657854
444,84.24571328657854
445,84.24571328657854
446,84.28205017827995
447,84.33440175081208
448,84.62088077281581
449,84.80171208844783
450,84.82722401434121
451,84.93229253071848
452,84.93229253071848
453,85.10222947744549
454,85.3237951786441
455,85.40543664617533
456,85.49888116154844
457,85.49888116154844
458,85.6315387243104
459,85.66736565797983
460,85.78227700791876
461,85.78227700791876
462,85.8719125220873
463,85.8719125220873
464,85.89695718744552
465,86.04216209975934
466,86.11897845374094
467,86.56914769000528
468,86.59574385714346
469,86.9006543555627
470,87.05866404036468
471,87.05866404036468
472,87.09500093206609
473,87.27414840683704
474,87.3957279835703
475,87.3957279835703
476,87.74828262700785
477,87.90203634134014
478,88.32255882439806
479,88.52891653168244
480,88.52891653168244
481,88.67324948112592
482,88.7349393641961
483,88.7349393641961
484,88.77765566050599
485,88.77765566050599
486,88.98120034294864
487,89.30810001391556
488,89.42489015469542
489,89.42489015469542
490,89.42489015469542
491,89.63833905481873
492,89.74753882739296
493,90.18938987548982
494,90.19243884111589
495,90.39005113498735
496,90.8568968326164
497,91.02349121861431
498,91.3441666151634
499,91.65344895926141
500,91.65344895926141
501,91.65344895926141
502,91.693891755598
503,91.693891755598
504,91.86849013224612
505,92.03265652573143
506,92.20228968122017
507,92.20228968122017
508,92.20228968122017
509,92.3957261048747
510,92.3957261048747
511,92.59175977006956
512,92.65031956402768
513,92.80666881819454
514,92.80666881819454
515,92.91596906377852
516,93.03125531132406
517,93.2227479804474
518,93.28285756943094
519,93.28285756943094
520,93.46689710402892
521,93.46689710402892
522,93.47150749255735
523,93.57227037143053
524,93.57227037143053
525,93.69777548810654
526,94.10226951624341
527,94.19776799548507
528,94.19776799548507
529,94.36660994558935
530,94.4987735962266
531,94.4987735962266
532,94.88600497977315
533,94.88600497977315
534,95.04900539012289
535,95.04900539012289
536,95.13941655117813
537,95.22905206534668
538,95.22905206534668
539,95.22905206534668
540,95.33835231093065
541,95.33835231093065
542,95.33835231093065
543,95.482674657749
544,95.5077791045546
545,95.52753716531313
546,95.89548809020394
547,95.89548809020394
548,96.03872603102381
549,96.19062479515057
550,96.26779132935589
551,96.64337743153075
552,96.84551367699663
553,96.84551367699663
554,97.05317045062523
555,97.05317045062523
556,97.05317045062523
557,97.22543202272728
558,97.3491203890696
559,97.3491203890696
560,97.57885554261506
561,97.74699440693328
562,98.20845713797866
563,98.39487570880758
564,98.39487570880758
565,98.39487570880758
566,98.39487570880758
567,98.39487570880758
568,98.76207274111924
569,98.76207274111924
570,99.10948449997173
571,99.10948449997173
572,99.44170413012505
573,99.44170413012505
574,99.44170413012505
575,99.61259380283568
576,99.61259380283568
577,99.87510353131142
578,100.06185688367069
579,100.25657441596425
580,100.25657441596425
581,100.25657441596425
582,100.43850184144675
583,100.59514442845642
584,100.74863182370598
585,100.74863182370598
586,100.74863182370598
587,100.79134812001588
588,100.79134812001588
589,100.88714787669613
590,100.88714787669613
591,101.03147022351449
592,101.33325075160496
593,101.4685093533993
594,101.63589145557577
595,101.70079069073765
596,101.76090027972118
597,101.76090027972118
598,101.76090027972118
599,102.17799488450795
600,102.29494817422766
601,102.43599939067126
602,102.78730050311722
603,102.87416324373234
604,103.0355741250559
605,103.0355741250559
606,103.0355741250559
607,103.18295801247118
608,103.19859611775846
609,103.383351669169
610,103.6833752611251
611,103.73724181886685
612,103.86989938162881
613,104.03983632835579
614,104.07018709370388
615,104.22367448895345
616,104.34234626038264
617,104.49621863714864
618,104.49621863714864
619,104.77447421998026
620,104.9004704109237
621,105.0644714674798
622,105.46507441047397
623,105.46507441047397
624,105.53816697700977
625,105.65397583985548
626,105.69559122066146
627,105.91885043024593
628,106.11016557726566
629,106.11016557726566
630,106.25434800188516
631,106.57413186111303
632,106.74960913090088
633,106.75265809652694
634,106.90234254731676
635,107.03304111779683
636,107.03304111779683
637,107.10145646956946
638,107.24011925828465
639,107.24011925828465
640,107.53026346019578
641,107.55238344262959
642,107.70752943646485
643,107.70752943646485
644,107.78062200300064
645,107.78062200300064
646,107.88138488187383
647,107.97818439950359
648,108.17699430408535
649,108.17699430408535
650,108.17699430408535
651,108.34116069757067
652,108.34116069757067
653,108.34116069757067
654,108.45453355340962
655,108.45453355340962
656,108.63333193310011
657,108.80245683749612
658,108.93565836216901
659,108.93565836216901
660,108.95541642292753
661,109.0381572123533
662,109.0381572123533
663,109.09934128883876
664,109.40031686024602
665,109.5569594472557
666,109.66667611307419
667,109.77229260332167
668,109.9778493635977
669,110.1780021570593
670,110.33384032612555
671,110.62499918452008
672,110.73991053445903
673,111.01866573716507
674,111.01866573716507
675,111.01866573716507
676,111.31302404788107
677,111.31302404788107
678,111.49949639437921
679,111.50146762607733
680,111.76595370360148
681,111.80876366266156
682,112.13688669235894
683,112.13688669235894
684,112.3214385697518
685,112.3214385697518
686,112.54140410862404
687,112.56800027576222
688,112.64293513450332
689,112.64293513450332
690,112.81206003889933
691,112.81206003889933
692,112.94870537380237
693,113.16781477823092
694,113.22637457218903
695,113.3516481090127
696,113.54478280646256
697,113.54478280646256
698,113.5812124029367
699,113.60097046369522
700,113.60097046369522
701,113.64654966858862
702,113.64654966858862
703,113.64654966858862
704,113.8203530505718
705,113.97191108298539
706,114.14695942964138
707,114.14695942964138
708,114.14695942964138
709,114.18047164165439
710,114.48836647386693
711,114.82085989557137
712,114.85205051679527
713,114.8770951821535
714,115.04672833764224
715,115.05800442021362
716,115.17325188245249
717,115.17325188245249
718,115.34872915224034
719,115.67259231921909
720,115.75692399633499
721,115.90253245144868
722,115.90253245144868
723,116.00814894169616
724,116.03474510883434
725,116.07672739782927
726,116.20872627477475
727,116.47996523281427
728,116.79300405812198
729,116.79300405812198
730,116.79300405812198
731,117.00102274444922
732,117.07086694592081
733,117.21701663769136
734,117.3319279876303
735,117.3319279876303
736,117.3319279876303
737,117.3319279876303
738,117.3319279876303
739,117.4994949254675
740,117.63165857610477
741,117.63165857610477
742,117.7465699260437
743,117.7465699260437
744,117.90983304441163
745,118.100850921628
746,118.100850921628
747,118.31001919060648
748,118.34584612427591
749,118.56131842153486
750,118.61902399206062
751,119.06117391970182
752,119.13371963868617
753,119.39002260590166
754,119.56917008067262
755,119.56917008067262
756,119.70006093605248
757,119.70006093605248
758,119.70006093605248
759,119.87920841082344
760,119.87920841082344
761,119.93252496939051
762,120.1640112379649
763,120.1640112379649
764,120.26834524311937
765,120.3832565930583
766,120.3832565930583
767,120.3832565930583
768,120.3832565930583
769,120.3832565930583
770,120.3832565930583
771,120.48005611068807
772,120.48005611068807
773,120.52286606974815
774,120.52286606974815
775,120.594090705076
776,120.74806604027394
777,120.79364524516734
778,120.81576522760115
779,121.02297192605529
780,121.13825817360085
781,121.31515429611372
782,121.47421630883984
783,121.54964735841466
784,121.7971165711509
785,122.01692293362787
786,122.3214931495991
787,122.56127646685539
788,122.71525180205333
789,122.97225607302717
790,123.26904924864725
791,123.26904924864725
792,123.30089548548946
793,123.44275028486194
794,123.46569017999886
795,123.75519635323099
796,123.75519635323099
797,124.0628538922203
798,124.0628538922203
799,124.0628538922203
800,124.0628538922203
801,124.1223601903175
802,124.15922933563843
803,124.40866283657792
804,124.40866283657792
805,124.40866283657792
806,124.40866283657792
807,124.69868830113698
808,124.69868830113698
809,124.69868830113698
810,124.84753758968938
811,124.84753758968938
812,124.84753758968938
813,125.40277499316001
814,125.40277499316001
815,125.57657837514319
816,125.57657837514319
817,125.57657837514319
818,125.5785496068413
819,125.71960082328492
820,125.71960082328492
821,125.71960082328492
822,125.75787941955278
823,125.777378854116
824,125.8557875149967
825,126.20133377542511
826,126.25368534795723
827,126.4160719337353
828,126.48366001007658
829,126.48366001007658
830,126.48366001007658
831,126.66278067720327
832,126.7882857938793
833,127.0998813314995
834,127.4071263495592
835,127.65697389104746
836,127.7436999935209
837,127.97833860993543
838,128.0610793993612
839,128.0610793993612
840,128.09690633303063
841,128.2191672256745
842,128.35236875034738
843,128.43014457547173
844,128.58496325511402
845,128.58496325511402
846,128.64614733159948
847,128.81522841595677
848,128.93828355309194
849,129.00025714521848
850,129.00025714521848
851,129.00025714521848
852,129.16559011091243
853,129.3352232664012
854,129.61109465425108
855,129.85285659694284
856,130.20895999469298
857,130.40907486319117
858,130.45188482225123
859,130.55750131249872
860,130.55750131249872
861,130.80268793011572
862,130.80268793011572
863,130.9883533714422
864,131.1803986198551
865,131.1803986198551
866,131.5276196634922
867,131.6823825877171
868,131.6823825877171
869,131.88985200127098
870,131.88985200127098
871,132.18613817142403
872,132.43019793456114
873,132.43019793456114
874,132.71975844740604
875,132.71975844740604
876,132.71975844740604
877,132.7639393299359
878,132.79968338240775
879,133.0943807647181
880,133.0943807647181
881,133.0943807647181
882,133.0943807647181
883,133.42598548625622
884,133.4841816428006
885,133.5720486266771
886,133.5720486266771
887,133.74120143196438
888,133.76148033949963
889,133.91496773474918
890,134.06845512999877
891,134.06845512999877
892,134.14388617957357
893,134.14388617957357
894,134.14388617957357
895,134.14388617957357
896,134.14388617957357
897,134.19623775210567
898,134.28587326627422
899,134.50536010674224
900,134.50536010674224
901,134.8317668520312
902,134.8317668520312
903,134.88947242255693
904,134.95931662402853
905,135.04233567343766
906,135.2078410998698
907,135.51756890158197
908,135.70352244703074
909,135.83967282209093
910,135.9440068272454
911,136.13872435953897
912,136.13872435953897
913,136.3700108657808
914,136.58724766525955
915,136.58724766525955
916,136.73389314100444
917,136.84147028954004
918,137.07730624050913
919,137.09926247150912
920,137.15035060138945
921,137.15035060138945
922,137.33876729652476
923,137.3988768855083
924,137.70789730454152
925,137.88704477931248
926,138.0024996338335
927,138.0055485994596
928,138.07677323478742
929,138.1071240001355
930,138.1164483668576
931,138.1194973324837
932,138.29404715605565
933,138.4427045767954
934,138.5591403933293
935,138.61684596385507
936,138.64235788974847
937,138.7515576623227
938,138.83903875706284
939,138.83903875706284
940,139.26256924053035
941,139.26256924053035
942,139.26256924053035
943,139.26256924053035
944,139.39473289116762
945,139.39473289116762
946,139.39473289116762
947,139.51816775224816
948,139.5720343099899
949,139.75564510673738
950,139.83329301007066
951,140.04437824387196
952,140.0967298164041
953,140.0967298164041
954,140.0967298164041
955,140.24075835703349
956,140.41765447954634
957,140.41765447954634
958,140.45926986035232
959,140.696851034863
960,140.696851034863
961,140.75231947787597
962,141.03378318264376
963,141.1492380371648
964,141.36199108356476
965,141.6295349571308
966,141.6295349571308
967,141.79558930820608
968,141.79558930820608
969,141.79558930820608
970,141.87240566218767
971,141.94224986365927
972,141.94224986365927
973,141.94224986365927
974,142.11038872797752
975,142.32284367766894
976,142.4900965160835
977,142.6507393166434
978,142.6507393166434
979,142.6507393166434
980,142.83988834531993
981,142.83988834531993
982,142.97903700692453
983,143.09773159193816
984,143.09773159193816
985,143.19093306473323
986,143.59460811056755
987,143.70022460081503
988,143.70022460081503
989,143.70022460081503
990,143.70022460081503
991,143.87627892771263
992,143.88088931624105
993,144.04845625407827
994,144.04845625407827
995,144.04845625407827
996,144.04845625407827
997,144.11604433041956
998,144.1529134757405
999,144.1529134757405
1000,144.2939646921841
1001,144.38286088393374
1002,144.5054184979469
1003,144.59671170025163
1004,144.94359659644144
1005,145.26468965028377
1006,145.45940718257734
1007,145.59206474533931
1008,145.67472753662315
1009,145.95185544169496
1010,145.95185544169496
1011,146.16072568209864
1012,146.71433656953033
1013,146.79630373410038
1014,146.79630373410038
1015,146.79630373410038
1016,146.98225304305723
1017,147.057714427829
1018,147.057714427829
1019,147.2652488757155
1020,147.55779795685447
1021,147.55779795685447
1022,147.74881583407083
1023,147.74881583407083
1024,147.74881583407083
1025,147.86795613350694
1026,147.98709643294305
1027,148.06426296714838
1028,148.06426296714838
1029,148.19746449182125
1030,148.51098342033868
1031,148.51098342033868
1032,148.51098342033868
1033,148.6147082843332
1034,148.6147082843332
1035,148.94578990216473
1036,149.1249373769357
1037,149.26925972375403
1038,149.3050037762259
1039,149.42227722529157
1040,149.57603093962385
1041,149.57603093962385
1042,149.79453095778206
1043,149.83724725409198
1044,150.0460408385236
1045,150.21693051123424
1046,150.24009403959886
1047,150.36609023054228
1048,150.44805739511236
1049,150.44805739511236
1050,150.65957440696872
1051,150.65957440696872
1052,150.68373393929932
1053,150.6993720445866
1054,150.6993720445866
1055,150.6993720445866
1056,150.8877887397219
1057,150.91901907898918
1058,150.91901907898918
1059,150.91901907898918
1060,150.91901907898918
1061,151.04501526993263
1062,151.25456154875994
1063,151.25456154875994
1064,151.25456154875994
1065,151.25456154875994
1066,151.3478063683231
1067,151.3478063683231
1068,151.52695384309405
1069,151.52695384309405
1070,151.52695384309405
1071,151.86024909063133
1072,151.86024909063133
1073,151.9658655808788
1074,151.98562364163735
1075,152.0168539809046
1076,152.0168539809046
1077,152.26306103864746
1078,152.3496212112793
1079,152.37157744227926
1080,152.44142164375086
1081,152.81945688441397
1082,152.81945688441397
1083,152.81945688441397
1084,152.81945688441397
1085,152.81945688441397
1086,152.81945688441397
1087,152.97212833625844
1088,152.97212833625844
1089,153.0499041613828
1090,153.19347147467323
1091,153.3087577222188
1092,153.66490485898862
1093,153.72501444797214
1094,153.8335660917816
1095,153.89086852993753
1096,154.08002640060207
1097,154.1041859329327
1098,154.1041859329327
1099,154.1041859329327
1100,154.29013524188952
1101,154.49742757603047
1102,154.57516729452522
1103,154.57516729452522
1104,154.63467359262242
1105,154.79705390073008
1106,154.95102923592802
1107,154.95102923592802
1108,154.95102923592802
1109,155.19979423517012
1110,155.19979423517012
1111,155.23705334170788
1112,155.23705334170788
1113,155.23705334170788
1114,155.23705334170788
1115,155.3458014150614
1116,155.37090586186702
1117,155.545954208523
1118,155.545954208523
1119,155.65353135705857
1120,155.84114041178597
1121,155.84114041178597
1122,155.99990121843467
1123,156.17027177294895
1124,156.33939667734495
1125,156.33939667734495
1126,156.33939667734495
1127,156.41780533822566
1128,156.70160760700307
1129,156.70160760700307
1130,156.70160760700307
1131,156.77283224233094
1132,156.77283224233094
1133,156.77283224233094
1134,156.88138388614036
1135,157.10916120505743
1136,157.11377159358585
1137,157.11377159358585
1138,157.11377159358585
1139,157.15955188743266
1140,157.15955188743266
1141,157.15955188743266
1142,157.15955188743266
1143,157.23264445396848
1144,157.28478043140836
1145,157.32759039046843
1146,157.40536621559278
1147,157.40536621559278
1148,157.40536621559278
1149,157.44425109493935
1150,157.44425109493935
1151,157.44557217859585
1152,157.44557217859585
1153,157.44557217859585
1154,157.5898945254142
1155,157.5898945254142
1156,157.8459700096427
1157,157.84794124134083
1158,157.99142267173104
1159,157.99142267173104
1160,158.11056297116716
1161,158.12620107645444
1162,158.20861310969676
1163,158.29025457722798
1164,158.42884832913649
1165,158.42884832913649
1166,158.5479263069504
1167,158.58051468677246
1168,158.74263447651134
1169,158.74263447651134
1170,158.74263447651134
1171,158.74263447651134
1172,158.74263447651134
1173,159.03313351002754
1174,159.03313351002754
1175,159.372991243086
1176,159.372991243086
1177,159.372991243086
1178,159.53625436145393
1179,159.69501516810263
1180,159.8926274619741
1181,160.22097373486707
1182,160.46907144312317
1183,160.46907144312317
1184,160.61525178165533
1185,160.61525178165533
1186,161.00025493268294
1187,161.20565404468704
1188,161.38648536031906
1189,161.38648536031906
1190,161.38648536031906
1191,161.39776144289044
1192,161.62709520442823
1193,161.68918262625536
1194,161.86607874876825
1195,161.86607874876825
1196,162.01733815658918
1197,162.0508503686022
1198,162.12485554238344
1199,162.21953134403267
1200,162.28937554550427
1201,162.28937554550427
1202,162.5265426983623
1203,162.5265426983623
1204,162.5265426983623
1205,162.58473885490667
1206,162.6079023832713
1207,162.6079023832713
1208,162.91581153371905
1209,162.973113971875
1210,162.973113971875
1211,163.1063154965479
1212,163.1292553916848
1213,163.1292553916848
1214,163.1292553916848
1215,163.1292553916848
1216,163.1292553916848
1217,163.1606997408407
1218,163.1606997408407
1219,163.33158941355134
1220,163.37439937261144
1221,163.37439937261144
1222,163.37439937261144
1223,163.48314744596493
1224,163.6452672357038
1225,163.6452672357038
1226,163.6688102937079
1227,163.9761030043597
1228,163.9761030043597
1229,163.99926653272433
1230,164.05035466260466
1231,164.10249064004455
1232,164.10249064004455
1233,164.10249064004455
1234,164.44286212820882
1235,164.46790679356704
1236,164.5795474206378
1237,164.7715926690507
1238,164.7715926690507
1239,164.7715926690507
1240,164.90906643394828
1241,165.06782724059698
1242,165.06782724059698
1243,165.06782724059698
1244,165.06782724059698
1245,165.1273335386942
1246,165.37831356105514
1247,165.54157667942306
1248,165.73555992354395
1249,165.73555992354395
1250,166.02499088740242
1251,166.14657046413566
1252,166.14657046413566
1253,166.16852669513565
1254,166.22087826766776
1255,166.27943806162585
1256,166.35486911120068
1257,166.4972757508662
1258,166.4972757508662
1259,166.77517168636382
1260,166.96164403286195
1261,167.2494635222716
1262,167.31355298260982
1263,167.7283877259493
1264,167.7609761057714
1265,167.92768607756688
1266,167.98887015405234
1267,167.98887015405234
1268,168.13551562979725
1269,168.13551562979725
1270,168.25857076693245
1271,168.25857076693245
1272,168.25857076693245
1273,168.25857076693245
1274,168.25857076693245
1275,168.25857076693245
1276,168.3629047720869
1277,168.5235475726468
1278,168.5235475726468
1279,168.5235475726468
1280,168.5235475726468
1281,168.5235475726468
1282,168.5235475726468
1283,168.67703496789636
1284,168.67703496789636
1285,168.95444611930677
1286,169.04769093886992
1287,169.22316820865777
1288,169.49631474472434
1289,169.86447741886468
1290,169.86447741886468
1291,170.00951452132412
1292,170.00951452132412
1293,170.08724004843856
1294,170.12922233743348
1295,170.1542670027917
1296,170.1542670027917
1297,170.48595793645737
1298,170.52925905521997
1299,170.52925905521997
1300,170.52925905521997
1301,170.52925905521997
1302,170.52925905521997
1303,170.68313143198597
1304,170.68313143198597
1305,170.79090942790765
1306,170.93611434022148
1307,171.1002807337068
1308,171.120559641242
1309,171.27245840536878
1310,171.2966179376994
1311,171.2966179376994
1312,171.44851670182615
1313,171.7253289713687
1314,171.7253289713687
1315,171.7253289713687
1316,172.06723769386005
1317,172.06723769386005
1318,172.16902317644127
1319,172.20161155626334
1320,172.25230110421828
1321,172.60441991944836
1322,172.67988130422015
1323,172.67988130422015
1324,172.8172969546485
1325,172.8172969546485
1326,172.97205987887338
1327,173.0875147333944
1328,173.0875147333944
1329,173.0875147333944
1330,173.0875147333944
1331,173.1974839517716
1332,173.22871429103887
1333,173.22871429103887
1334,173.22871429103887
1335,173.33801453662284
1336,173.50127765499076
1337,173.89439766556467
1338,174.2213472774727
1339,174.2213472774727
1340,174.39536602403325
1341,174.54042008219199
1342,174.93909408802173
1343,175.06597208571532
1344,175.22232133988217
1345,175.22232133988217
1346,175.35432021682766
1347,175.39006426929953
1348,175.56095394201014
1349,175.58605838881576
1350,175.58605838881576
1351,175.58605838881576
1352,176.0380116211274
1353,176.17906283757102
1354,176.30372390514543
1355,176.30372390514543
1356,176.41818231370343
1357,176.5412374508386
1358,176.6603154286525
1359,176.6938276406655
1360,176.6938276406655
