Time(Iteration),EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit
0,0.31602599144612425,0.2665144783371485
1,0.38804313521844397,0.3224603443092781
2,0.4600602789907637,0.6639453056673892
3,0.5320774227630833,0.9175512589106066
4,0.6771492715725329,1.062623107720056
5,0.7491664153448526,1.6501186309833973
6,0.8211835591171723,1.9794700490397443
7,0.9459218376958655,2.3821830427071924
8,1.1765125335892508,2.3821830427071924
9,1.2485296773615704,3.025822885701113
10,1.32054682113389,3.0978400294734327
11,1.3925639649062096,3.6602206311084533
12,1.4645811086785292,4.2370191725079485
13,1.5829672801211947,4.377049757278756
14,1.6549844238935143,4.446593917928868
15,1.727001567665834,4.762619909374992
16,1.7990187114381535,4.887358187953685
17,2.361399313073174,5.419872341167979
18,2.361399313073174,5.769798655975606
19,2.361399313073174,6.315727825079361
20,2.7113256278808007,6.434113996522027
21,2.7113256278808007,7.068966965689473
22,2.7113256278808007,7.214248302843797
23,2.9649315811240182,7.4617707326211145
24,3.599784550291464,7.692361428514499
25,3.599784550291464,7.748307294486629
26,4.132298703505757,7.888337879257437
27,4.132298703505757,8.531977722251357
28,4.132298703505757,8.848003713697482
29,4.7759385464996775,9.189488675055593
30,4.7759385464996775,9.824341644223038
31,4.7759385464996775,9.89388580487315
32,5.0065292423930625,9.89388580487315
33,5.594024765656403,10.147491758116368
34,5.594024765656403,10.550204751783816
35,6.181520288919745,11.112585353418837
36,6.181520288919745,11.257657202228286
37,6.181520288919745,11.402938539382609
38,6.435126242162962,11.669453017719757
39,6.435126242162962,11.916975447497075
40,6.435126242162962,12.266901762304702
41,6.435126242162962,12.497492458198087
42,6.435126242162962,12.826843876254435
43,6.435126242162962,12.9452300476971
44,6.435126242162962,13.491159216800856
45,6.435126242162962,14.02367337001515
46,6.435126242162962,14.095690513787469
47,6.435126242162962,14.68318603705081
48,6.435126242162962,15.259984578450304
49,6.491072108135092,15.384722857028997
50,6.547017974107222,15.456740000801316
51,6.602963840079352,15.58147827938001
52,6.658909706051482,15.812068975273394
53,6.777295877494147,15.957350312427717
54,6.917326462264954,16.026894473077828
55,6.973272328237084,16.145280644520493
56,7.535652929872105,16.201226510492624
57,7.591598795844235,16.201226510492624
58,7.647544661816365,16.346298359302075
59,7.703490527788495,16.675649777358423
60,7.759436393760625,16.942164255695573
61,7.815382259732755,17.19577020893879
62,7.871328125704885,17.44329263871611
63,7.927273991677015,17.793218953523734
64,7.983219857649145,18.325733106738028
65,8.236825810892363,18.465763691508833
66,8.292771676864492,18.807248652866946
67,8.838700845968248,19.12327464431307
68,8.894646711940377,19.700073185712565
69,8.894646711940377,20.287568708975908
70,9.210672703386502,20.690281702643354
71,9.280216864036614,21.236210871747108
72,9.280216864036614,21.798591473382128
73,9.280216864036614,22.433444442549575
74,9.842597465671634,22.489390308521706
75,9.842597465671634,23.133030151515626
76,9.842597465671634,23.205047295287947
77,9.9609836371143,23.205047295287947
78,10.493497790328593,23.32978557386664
79,10.493497790328593,23.39932973451675
80,10.493497790328593,23.544401583326202
81,10.493497790328593,23.662787754768868
82,11.026011943542887,23.916393708012084
83,11.026011943542887,24.05642429278289
84,11.375938258350514,24.201705629937212
85,11.375938258350514,24.4322963258306
86,11.623460688127832,24.69881080416775
87,11.623460688127832,25.028162222224097
88,11.623460688127832,25.36964718358221
89,11.623460688127832,25.42559304955434
90,11.623460688127832,25.741619041000465
91,11.623460688127832,25.989141470777785
92,11.623460688127832,26.061158614550106
93,11.623460688127832,26.130702775200216
94,11.623460688127832,26.25544105377891
95,11.623460688127832,26.25544105377891
96,11.623460688127832,26.605367368586535
97,11.623460688127832,27.00808036225398
98,11.623460688127832,27.126466533696647
99,11.623460688127832,27.271538382506098
100,11.623460688127832,27.80405253572039
101,11.76853253693728,27.949333872874714
102,11.76853253693728,28.20293982611793
103,12.412172379931201,28.27248398676804
104,12.412172379931201,28.412514571538846
105,12.412172379931201,28.468460437510977
