Time(Iteration),EpsilonGreedyLinearBandit,UpperConfidenceBoundLinearBandit,ThompsonSamplingLinearBandit,EpsilonGreedyMultiArmedBandit,UpperConfidenceBoundMultiArmedBandit,ThompsonSamplingMultiArmedBandit,PHEMultiArmedBandit
6615,207.63545670922917,15.593662249694157,17.96260071159522,221.70634624040363,92.9789357501207,89.15451447235883,73.89399994882044
6279,209.25950349656722,12.042977642394986,21.56958954425118,236.71294623927548,86.12959336544,90.34711051969929,63.80245164610484
6616,207.63589686813899,15.594186695529071,17.96260071159522,221.74247443080898,92.98535228058361,89.15451447235883,73.90432557379013
6280,209.25950349656722,12.042977642394986,21.56958954425118,236.77951165348605,86.13044420859751,90.3479613628568,63.80245164610484
6617,207.6363370270488,15.594711141363987,17.96270084063877,221.74309900568747,92.98751228102131,89.15451447235883,73.90476573269997
6281,209.25950349656722,12.042977642394986,21.570440387408684,236.8151674642219,86.13524043347182,90.3479613628568,63.80245164610484
6618,207.63677718595858,15.595235587198903,17.96270084063877,221.74372358056593,92.98967228145901,89.15451447235883,73.90539030757843
6282,209.30672896723914,12.042977642394986,21.570440387408684,236.82041077995655,86.13609127662933,90.3479613628568,63.80245164610484
6619,207.64154068138015,15.595760033033818,17.96270084063877,221.7443481554444,92.9918322818967,89.15451447235883,73.90736589204751
6283,209.37666032482588,12.042977642394986,21.570440387408684,236.8256540956912,86.13694211978682,90.3479613628568,63.8036813844184
6620,207.64198084028993,15.596284478868734,17.96270084063877,221.7952434854923,92.9939922823344,89.15451447235883,73.90746602109105
6284,209.37666032482588,12.042977642394986,21.570440387408684,236.85081026631178,86.13779296294433,90.3479613628568,63.812987942869846
6621,207.64242099919974,15.596808924703648,17.96270084063877,221.79586806037076,92.9961522827721,89.15451447235883,73.92378627498913
6285,209.37666032482588,12.042977642394986,21.570440387408684,236.9875613228859,86.13864380610184,90.3479613628568,63.812987942869846
6286,209.37666032482588,12.042977642394986,21.570440387408684,237.0353915072862,86.13949464925933,90.3479613628568,63.812987942869846
6622,207.64286115810955,15.597333370538564,17.96270084063877,221.8743905357921,92.9983122832098,89.15451447235883,73.92388640403269
6623,207.67369708530177,15.59785781637348,17.96270084063877,221.87501511067057,93.0004722836475,89.15451447235883,73.9244108498676
6287,209.37666032482588,12.042977642394986,21.570440387408684,237.04063482302087,86.14034549241684,90.3479613628568,63.812987942869846
6288,209.37666032482588,12.042977642394986,21.570440387408684,237.07008200199408,86.14119633557434,90.3479613628568,63.81713433934328
6624,207.67413724421158,15.598382262208395,17.96270084063877,221.92166133952114,93.0026322840852,89.15451447235883,73.92451097891114
6289,209.37666032482588,12.042977642394986,21.590353242294622,237.07532531772873,86.14532794989137,90.3479613628568,63.81713433934328
6625,207.6745774031214,15.59890670804331,17.96270084063877,221.96993116272424,93.00479228452289,89.15451447235883,73.92503542474606
6290,209.42711957362053,12.042977642394986,21.590353242294622,237.13053447197908,86.14945956420839,90.38367858211218,63.81713433934328
6626,207.6750175620312,15.599431153878225,17.96270084063877,221.97055573760272,93.00695228496059,89.15451447235883,73.94183594871575
6291,209.42711957362053,12.042977642394986,21.590353242294622,237.15569064259967,86.1535911785254,90.38367858211218,63.81713433934328
6627,207.7385836443284,15.599955599713141,17.96270084063877,221.97118031248118,93.00911228539829,89.15461460140237,73.94217597858204
6292,209.42711957362053,12.042977642394986,21.590353242294622,237.1609339583343,86.15772279284242,90.38367858211218,63.821079721060094
6628,207.7390238032382,15.600480045548057,17.96270084063877,222.003073546273,93.01127228583599,89.15461460140237,73.94304045428325
6293,209.49258904129314,12.042977642394986,21.590353242294622,237.21087590687276,86.18622136637339,90.38367858211218,63.821930564217595
6629,207.73946396214802,15.601004491382971,17.96270084063877,222.09504801872671,93.01343228627368,89.15461460140237,73.9436650291617
6294,209.53851321785064,12.042977642394986,21.590353242294622,237.2469399979922,86.1870722095309,90.38367858211218,63.821930564217595
6630,207.7399041210578,15.601528937217887,17.96270084063877,222.0956725936052,93.01593231657766,89.15461460140237,73.95601699955981
6295,209.53851321785064,12.042977642394986,21.590353242294622,237.25218331372685,86.19206944916183,90.38367858211218,63.821930564217595
6631,207.74034427996762,15.602053383052802,17.96270084063877,222.09629716848366,93.01809231701536,89.15461460140237,73.96106901820563
6296,209.66036464184123,12.042977642394986,21.590353242294622,237.2574266294615,86.19706668879277,90.38367858211218,63.821930564217595
6632,207.74078443887743,15.602577828887718,17.96270084063877,222.09692174336215,93.02025231745306,89.15461460140237,73.9611691472492
6297,209.66036464184123,12.042977642394986,21.590353242294622,237.3156217222097,86.19791753195027,90.38367858211218,63.821930564217595
6633,207.86391389153354,15.603102274722634,17.96270084063877,222.09754631824063,93.02241231789075,89.15461460140237,73.9611691472492
6298,209.66036464184123,12.042977642394986,21.590353242294622,237.32086503794434,86.19876837510778,90.38367858211218,63.8227814073751
6634,207.89435318335092,15.603626720557548,17.96270084063877,222.12581634403176,93.02457231832845,89.15461460140237,73.96179372212765
6299,209.6779539406382,12.042977642394986,21.590353242294622,237.37515285318017,86.19961921826527,90.38367858211218,63.8227814073751
6635,208.08600877476138,15.604151166392464,17.962800969682327,222.18789975018913,93.02673231876615,89.15461460140237,73.97486853593855
6300,209.6779539406382,12.042977642394986,21.590353242294622,237.38039616891484,86.20047006142278,90.38367858211218,63.846500519017695
6301,209.77572930958326,12.042977642394986,21.590353242294622,237.49730356608126,86.20132090458029,90.38367858211218,63.847351362175196
6636,208.14758123126808,15.604675612227378,17.962800969682327,222.1885243250676,93.02889231920385,89.15461460140237,73.97641771556911
6637,208.1480213901779,15.605200058062294,17.96290109872588,222.28145721195511,93.03105231964155,89.15461460140237,73.97704229044757
6302,209.80228287145383,12.042977642394986,21.590353242294622,237.5536178570922,86.20217174773778,90.38367858211218,63.8482022053327
6303,209.80228287145383,12.042977642394986,21.590353242294622,237.55886117282685,86.20302259089529,90.38367858211218,63.849053048490205
6638,208.20009134227044,15.60572450389721,17.96290109872588,222.30887181706393,93.03321232007924,89.15461460140237,73.97738232031386
6304,209.91014034657036,12.042977642394986,21.590353242294622,237.5641044885615,86.20387343405278,90.38367858211218,63.849053048490205
6639,208.2735194013882,15.606248949732125,17.96290109872588,222.38774680963715,93.03537232051694,89.15461460140237,73.97800689519232
6305,209.91014034657036,12.042977642394986,21.590353242294622,237.60618798839602,86.20472427721029,90.38367858211218,63.85028278680376
6640,208.273959560298,15.606773395567041,17.96290109872588,222.38837138451564,93.03753232095464,89.15461460140237,73.97897149993707
6306,209.91014034657036,12.042977642394986,21.590353242294622,237.61143130413066,86.2055751203678,90.38367858211218,63.852363368274816
6641,208.33962024474334,15.607297841401955,17.96290109872588,222.3889959593941,93.04905334161728,89.15461460140237,73.97931152980337
6307,209.91014034657036,12.042977642394986,21.590353242294622,237.69433886948536,86.20765570183885,90.38367858211218,63.855152909115006
6642,208.34006040365315,15.607822287236871,17.971263923757256,222.38962053427258,93.0593462172641,89.15461460140237,73.97941165884691
6308,209.91014034657036,12.042977642394986,21.590353242294622,237.69958218522,86.20973628330991,90.44393169638883,63.856003752272514
6643,208.34050056256297,15.608346733071787,17.971364052800812,222.39024510915107,93.0615062177018,89.15461460140237,73.97993610468183
6309,209.91014034657036,12.042977642394986,21.590353242294622,237.70482550095466,86.2105871264674,90.44393169638883,63.856003752272514
6644,208.38894248981347,15.608871178906702,17.971464181844365,222.39086968402952,93.0636662181395,89.15461460140237,73.98090070942658
6310,209.91014034657036,12.042977642394986,21.591204085452127,237.71006881668933,86.21143796962491,90.44393169638883,63.856003752272514
6645,208.43632818710844,15.609395624741618,17.97156431088792,222.391494258908,93.06530177274229,89.15461460140237,73.98134086833642
6311,209.91014034657036,12.042977642394986,21.591204085452127,237.71531213242397,86.21228881278242,90.44393169638883,63.85928452343203
6312,209.91014034657036,12.042977642394986,21.591204085452127,237.74847381890385,86.23651614247139,90.44393169638883,63.86207406427222
6646,208.43676834601825,15.609920070576532,17.97156431088792,222.4863198635785,93.06693732734507,89.15461460140237,73.98134086833642
6313,209.91014034657036,12.042977642394986,21.591204085452127,237.82582869476983,86.23736698562888,90.44393169638883,63.86207406427222
6647,208.46155890523,15.610444516411448,17.97156431088792,222.55655946365906,93.09045370016045,89.15461460140237,73.98220534403762
6314,209.91014034657036,12.042977642394986,21.591204085452127,237.83107201050447,86.23821782878639,90.44393169638883,63.86207406427222
6648,208.4619990641398,15.610968962246364,17.97156431088792,222.5571840385375,93.09045370016045,89.15461460140237,73.98272978987254
6315,209.91014034657036,12.042977642394986,21.591204085452127,237.83631532623912,86.2390686719439,90.44393169638883,63.86207406427222
6649,208.47631409834526,15.611493408081278,17.97156431088792,222.55935779304656,93.09045370016045,89.15461460140237,73.98744177865207
6316,209.91014034657036,12.042977642394986,21.591204085452127,237.8415586419738,86.23991951510139,90.44393169638883,63.86207406427222
6650,208.47675425725507,15.612017853916194,17.97156431088792,222.55998236792502,93.09055382920401,89.15461460140237,73.98806635353053
6317,209.97366542198097,12.042977642394986,21.591204085452127,237.84680195770844,86.2407703582589,90.44393169638883,63.86292490742973
6651,208.47719441616488,15.612542299751109,17.971664439931473,222.59751761831075,93.09055382920401,89.15461460140237,73.99056638383452
6318,209.97366542198097,12.042977642394986,21.591204085452127,237.88111365745877,86.2416212014164,90.44393169638883,63.864154645743284
6652,208.47763457507466,15.613066745586025,17.971664439931473,222.59814219318923,93.09055382920401,89.15495463126867,73.99066651287806
6319,209.9877635823641,12.042977642394986,21.591204085452127,237.9129055572937,86.2424720445739,90.44478253954634,63.864154645743284
6653,208.47807473398447,15.61359119142094,17.971664439931473,222.6197225699607,93.09065395824756,89.15495463126867,74.00124406311326
6320,209.9877635823641,12.042977642394986,21.591204085452127,237.91814887302834,86.24332288773141,90.44806331070586,63.864154645743284
6654,208.48664983800617,15.614115637255855,17.971764568975026,222.67367310090896,93.09075408729112,89.15495463126867,74.00210853881445
6321,209.9877635823641,12.042977642394986,21.591204085452127,237.96719060771233,86.24540346920246,90.44806331070586,63.864154645743284
6655,208.48708999691598,15.614640083090771,17.971764568975026,222.67429767578741,93.09085421633466,89.15495463126867,74.00418216427991
6322,209.9877635823641,12.042977642394986,21.591204085452127,237.972433923447,86.24625431235997,90.44806331070586,63.87702109409863
6656,208.4875301558258,15.615164528925686,17.97186469801858,222.6749222506659,93.09095434537821,89.15495463126867,74.00428229332347
6323,210.02054669370423,12.042977642394986,21.591204085452127,237.97767723918165,86.24710515551746,90.44806331070586,63.87702109409863
6657,208.4879703147356,15.615688974760602,17.97186469801858,222.75344472608722,93.09105447442177,89.15495463126867,74.00514676902466
6324,210.02054669370423,12.042977642394986,21.591204085452127,237.9829205549163,86.24795599867497,90.44806331070586,63.87702109409863
6658,208.4884104736454,15.616213420595518,17.97186469801858,222.75406930096568,93.09115460346531,89.15495463126867,74.00524689806822
6325,210.04576341449328,12.042977642394986,21.591204085452127,238.05148369608074,86.25208761299199,90.44806331070586,63.87702109409863
6659,208.51465766563896,15.616737866430432,17.971964827062134,222.75469387584417,93.09125473250887,89.15495463126867,74.00524689806822
6326,210.07854103118035,12.042977642394986,21.591204085452127,238.05672701181538,86.256219227309,90.44806331070586,63.87702109409863
6660,208.53546731152127,15.617262312265348,17.971964827062134,222.75531845072265,93.09135486155242,89.15495463126867,74.00621150281297
6327,210.07854103118035,12.042977642394986,21.591204085452127,238.06197032755003,86.26314038246622,90.44806331070586,63.878250832412185
6661,208.5988977797214,15.617786758100262,17.971964827062134,222.7760832484243,93.09145499059596,89.15495463126867,74.00784705741576
6328,210.08619770089575,12.042977642394986,21.592054928609635,238.06721364328467,86.26727199678325,90.44806331070586,63.878250832412185
6662,208.66371615039216,15.618311203935178,17.971964827062134,222.7767078233028,93.09155511963952,89.15495463126867,74.00818708728204
6329,210.08619770089575,12.042977642394986,21.592054928609635,238.07245695901935,86.32131836423689,90.44806331070586,63.878250832412185
6330,210.08619770089575,12.042977642394986,21.59290577176714,238.077700274754,86.34009479099106,90.44806331070586,63.879101675569686
6663,208.66415630930197,15.618835649770094,17.971964827062134,222.81481079374848,93.09165524868307,89.15495463126867,74.00818708728204
6331,210.08619770089575,12.042977642394986,21.59290577176714,238.14607360198414,86.34422640530808,90.44806331070586,63.879952518727194
6664,208.67427762039193,15.619360095605009,17.971964827062134,222.81543536862696,93.09175537772663,89.15529466113495,74.00871153311695
6665,208.7325989168769,15.619884541439925,17.971964827062134,222.81605994350542,93.09185550677017,89.15529466113495,74.00881166216051
6332,210.08619770089575,12.042977642394986,21.59290577176714,238.22528152239906,86.36037362482294,90.44806331070586,63.879952518727194
6333,210.08619770089575,12.042977642394986,21.59290577176714,238.2305248381337,86.39538854060612,90.44806331070586,63.879952518727194
6666,208.7330390757867,15.620408987274839,17.971964827062134,222.86411476109757,93.09195563581372,89.15529466113495,74.00881166216051
6334,210.12507845689953,12.042977642394986,21.59290577176714,238.23576815386838,86.42122179816289,90.44806331070586,63.879952518727194
6667,208.79063680092744,15.620933433109755,17.971964827062134,222.88143973090217,93.09239579472356,89.15529466113495,74.00925182107035
6335,210.12507845689953,12.042977642394986,21.59290577176714,238.24101146960302,86.4272921101626,90.44806331070586,63.879952518727194
6668,208.79107695983726,15.621457878944671,17.971964827062134,222.96736261559695,93.0928359536334,89.15529466113495,74.00925182107035
6336,210.12507845689953,12.042977642394986,21.593756614924644,238.2704813743813,86.43336242216232,90.44806331070586,63.88118225704075
6669,208.80209466898228,15.621982324779585,17.97206495610569,223.03658756189665,93.09327611254324,89.19474355108048,74.00977626690526
6337,210.13681817214297,12.042977642394986,21.593756614924644,238.27572469011594,86.43943273416203,90.44891415386336,63.88118225704075
6670,208.8612322421572,15.622506770614502,17.97206495610569,223.07213953061796,93.12412668700777,89.19474355108048,74.03333283555259
6338,210.196526039715,12.042977642394986,21.593756614924644,238.28096800585058,86.44550304616175,90.44891415386336,63.88118225704075
6671,208.861672401067,15.623031216449416,17.97206495610569,223.07276410549645,93.12456684591761,89.19474355108048,74.05423673538391
6339,210.25344816784963,12.042977642394986,21.593756614924644,238.28621132158523,86.45157335816145,90.44891415386336,63.88118225704075
6672,208.86211255997682,15.623555662284332,17.97206495610569,223.0733886803749,93.14224543079136,89.19474355108048,74.05423673538391
6340,210.32259569610034,12.042977642394986,21.593756614924644,238.37126024428954,86.45485412932098,90.44891415386336,63.8824119953543
6673,208.8962722675789,15.624080108119248,17.97206495610569,223.0740132552534,93.1426855897012,89.19474355108048,74.05960606426511
6341,210.37375858272793,12.042977642394986,21.593756614924644,238.3765035600242,86.45813490048049,90.44891415386336,63.8824119953543
6674,208.8967124264887,15.624604553954162,17.97206495610569,223.07463783013185,93.14466117417028,89.19474355108048,74.05960606426511
6342,210.37375858272793,12.042977642394986,21.593756614924644,238.38174687575884,86.46141567164001,90.44891415386336,63.88364173366786
6675,208.93512012976072,15.625128999789078,17.972589401940603,223.07526240501033,93.14500120403656,89.19474355108048,74.0604705399663
6343,210.37375858272793,12.042977642394986,21.593756614924644,238.38699019149348,86.46469644279952,90.44891415386336,63.88364173366786
6676,208.9355602886705,15.625653445623993,17.972589401940603,223.07588697988882,93.14534123390285,89.24022281116444,74.07298102487195
6344,210.43888806401418,12.042977642394986,21.593756614924644,238.39223350722813,86.46797721395905,90.44891415386336,63.89208267470857
6677,208.9360004475803,15.626177891458909,17.972589401940603,223.07651155476728,93.1457813928127,89.24022281116444,74.0730811539155
6345,210.4473290050549,12.042977642394986,21.593756614924644,238.43209259368464,86.47248772343212,90.44891415386336,63.89208267470857
6678,208.93644060649012,15.626702337293825,17.972589401940603,223.13439271759347,93.14612142267899,89.24022281116444,74.07342118378179
6346,210.4473290050549,12.042977642394986,21.593756614924644,238.4373359094193,86.47991489106508,90.44976499702086,63.89293351786607
6679,208.93688076539993,15.627226783128739,17.97268953098416,223.13501729247196,93.14646145254527,89.24022281116444,74.07342118378179
6347,210.45576994609564,12.042977642394986,21.593756614924644,238.46906510573203,86.48734205869803,90.44976499702086,63.89293351786607
6348,210.45576994609564,12.042977642394986,21.593756614924644,238.47430842146667,86.49476922633099,90.44976499702086,63.89378436102358
6680,208.97484159457372,15.627751228963655,17.97278966002771,223.1351174215155,93.14680148241156,89.24022281116444,74.07376121364807
6349,210.52467244213798,12.042977642394986,21.593756614924644,238.47955173720135,86.50219639396394,90.44976499702086,63.89463520418108
6681,208.97528175348353,15.62827567479857,17.97278966002771,223.13574199639396,93.14714151227784,89.24022281116444,74.07410124351436
6350,210.6288905789148,12.042977642394986,21.593756614924644,238.484795052936,86.53761423820224,90.44976499702086,63.89548604733858
6682,209.01988847557044,15.628800120633485,17.97278966002771,223.15967338727714,93.14748154214413,89.24022281116444,74.08411386036792
6351,210.6288905789148,12.042977642394986,21.593756614924644,238.49003836867064,86.54855167907718,90.44976499702086,63.89548604733858
6683,209.08627474329018,15.629324566468402,17.97278966002771,223.16029796215562,93.14782157201043,89.240322940208,74.1027129199638
6352,210.6599155072769,12.042977642394986,21.593756614924644,238.49528168440528,86.54855167907718,90.44976499702086,63.89548604733858
6684,209.0867149022,15.629849012303316,17.972889789071267,223.16092253703408,93.14782157201043,89.24783552675758,74.1030529498301
6353,210.6599155072769,12.042977642394986,21.593756614924644,238.50052500013993,86.54940252223469,90.44976499702086,63.89633689049608
6685,209.18160836109777,15.630373458138232,17.972889789071267,223.1988989131628,93.14782157201043,89.24783552675758,74.1030529498301
6354,210.6599155072769,12.042977642394986,21.593756614924644,238.5057683158746,86.54940252223469,90.44976499702086,63.89633689049608
6686,209.18204852000758,15.630897903973146,17.97298991811482,223.19952348804128,93.14782157201043,89.24783552675758,74.10663319825802
6355,210.6599155072769,12.042977642394986,21.594607458082148,238.51101163160925,86.54940252223469,90.44976499702086,63.8996176616556
6687,209.1872006676969,15.631422349808062,17.973090047158372,223.20014806291974,93.14792170105397,89.24783552675758,74.10707335716786
6356,210.6599155072769,12.042977642394986,21.594607458082148,238.5162549473439,86.55219206307488,90.44976499702086,63.90850406968458
6357,210.70187291485917,12.042977642394986,21.594607458082148,238.52149826307854,86.55498160391508,90.44976499702086,63.9168813157497
6688,209.18764082660672,15.631946795642978,17.973090047158372,223.20077263779822,93.14802183009752,89.24783552675758,74.10803796191261
6358,210.71810389682256,12.042977642394986,21.594607458082148,238.56022824998362,86.55498160391508,90.44976499702086,63.9168813157497
6689,209.21847675379894,15.632471241477893,17.973090047158372,223.20139721267668,93.15336865047813,89.24783552675758,74.10992717140945
6359,210.71810389682256,12.042977642394986,21.594607458082148,238.56547156571827,86.55498160391508,90.44976499702086,63.920162086909215
6690,209.21891691270875,15.632995687312809,17.973090047158372,223.20202178755517,93.15380880938797,89.24783552675758,74.11147635104
6360,210.71810389682256,12.042977642394986,21.594607458082148,238.61545186485517,86.55498160391508,90.44976499702086,63.92344285806873
6691,209.21935707161856,15.633520133147723,17.973090047158372,223.20264636243365,93.16238391340967,89.24783552675758,74.11147635104
6361,210.77942599529848,12.042977642394986,21.594607458082148,238.62069518058985,86.55498160391508,90.44976499702086,63.92344285806873
6692,209.21979723052837,15.634044578982639,17.973090047158372,223.23208216866163,93.16238391340967,89.24783552675758,74.11147635104
6362,210.79038188120586,12.042977642394986,21.594607458082148,238.6259384963245,86.55912800038851,90.44976499702086,63.92429370122623
6693,209.22023738943818,15.634569024817555,17.973090047158372,223.23270674354012,93.16238391340967,89.24793565580113,74.11157648008354
6363,210.79038188120586,12.042977642394986,21.594607458082148,238.66398361405436,86.55912800038851,90.44976499702086,63.92514454438374
6694,209.22067754834796,15.63509347065247,17.973090047158372,223.2333313184186,93.16435949787873,89.24793565580113,74.1116766091271
6364,210.83614887112154,12.042977642394986,21.595458301239653,238.669226929789,86.56035773870207,90.44976499702086,63.92514454438374
6695,209.22111770725778,15.635617916487385,17.973090047158372,223.23395589329706,93.16633508234781,89.24793565580113,74.11230118400556
6365,210.83614887112154,12.042977642394986,21.595458301239653,238.67447024552365,86.56158747701562,90.44976499702086,63.92514454438374
6696,209.2215578661676,15.6361423623223,17.97319017620193,223.25328255552776,93.1683106668169,89.24793565580113,74.11316565970677
6366,210.83614887112154,12.042977642394986,21.595458301239653,238.67971356125832,86.56281721532918,90.44976499702086,63.92514454438374
6697,209.2219980250774,15.636666808157216,17.97319017620193,223.30417788557565,93.17028625128596,89.24793565580113,74.11708593800097
6367,210.83614887112154,12.042977642394986,21.595458301239653,238.7255572630752,86.56404695364273,90.44976499702086,63.92514454438374
6698,209.2224381839872,15.637191253992132,17.974825730804717,223.30480246045414,93.17226183575504,89.24793565580113,74.11708593800097
6368,210.87285162135558,12.042977642394986,21.595458301239653,238.79588871143034,86.59056977617232,90.44976499702086,63.92599538754124
6699,209.222878342897,15.637715699827046,17.974825730804717,223.3054270353326,93.1742374202241,89.24793565580113,74.11752609691081
6369,210.8967894301884,12.042977642394986,21.595458301239653,238.80113202716498,86.61709259870189,90.44976499702086,63.9272251258548
6370,210.8967894301884,12.042977642394986,21.595458301239653,238.80637534289963,86.6280484846093,90.44976499702086,63.9272251258548
6700,209.29892352567748,15.638240145661962,17.974825730804717,223.30605161021109,93.17621300469318,89.24793565580113,74.11762622595435
6371,210.90444609990382,12.042977642394986,21.595458301239653,238.81161865863427,86.6313292557688,90.44976499702086,63.93246844158942
6701,209.2993636845873,15.638764591496876,17.974825730804717,223.30667618508954,93.17818858916226,89.24793565580113,74.11961556449475
6372,210.90839148162064,12.042977642394986,21.595458301239653,238.81686197436892,86.6313292557688,90.44976499702086,63.935749212748945
6702,209.3247981345356,15.639289037331793,17.974825730804717,223.34050840321555,93.1786287480721,89.24793565580113,74.12014001032966
6373,210.90839148162064,12.042977642394986,21.595458301239653,238.8221052901036,86.6313292557688,90.44976499702086,63.935749212748945
6703,209.41093417853068,15.639813483166709,17.974825730804717,223.34113297809404,93.17896877793838,89.24793565580113,74.12076458520812
6374,210.95848998274477,12.042977642394986,21.595458301239653,238.8402886313965,86.63255899408236,90.44976499702086,63.935749212748945
6704,209.41137433744046,15.640337929001623,17.974825730804717,223.34175755297252,93.17930880780467,89.24803578484469,74.12086471425167
6375,211.03207537091276,12.042977642394986,21.595458301239653,238.88349478747887,86.63378873239591,90.44976499702086,63.935749212748945
6705,209.41181449635027,15.640862374836539,17.974825730804717,223.35599941236472,93.17964883767095,89.24803578484469,74.12182931899642
6376,211.03207537091276,12.042977642394986,21.595458301239653,238.93865285635016,86.63501847070947,90.44976499702086,63.94014168532607
6706,209.42786306342063,15.641386820671453,17.974825730804717,223.47550725087498,93.17998886753725,89.24803578484469,74.12269379469762
6377,211.03207537091276,12.042977642394986,21.595458301239653,238.9438961720848,86.63624820902302,90.44976499702086,63.94940512664137
6707,209.42830322233044,15.64191126650637,17.974825730804717,223.49852838688884,93.18032889740354,89.29351504492865,74.12279392374117
6378,211.03207537091276,12.042977642394986,21.595458301239653,238.99317853817502,86.63747794733658,90.45061584017836,63.94940512664137
6708,209.4370060772281,15.642435712341285,17.974825730804717,223.49915296176732,93.18066892726982,89.29351504492865,74.13202122447375
6379,211.03207537091276,12.042977642394986,21.595458301239653,238.99842185390966,86.63870768565013,90.45061584017836,63.94940512664137
6709,209.43744623613787,15.6429601581762,17.974825730804717,223.54944788570037,93.18100895713611,89.29351504492865,74.13236125434004
6380,211.03207537091276,12.042977642394986,21.595458301239653,239.02445827386018,86.63993742396369,90.45061584017836,63.94940512664137
6710,209.43788639504768,15.643484604011116,17.974825730804717,223.56620849185623,93.1813489870024,89.29351504492865,74.13236125434004
6381,211.03207537091276,12.042977642394986,21.595458301239653,239.02970158959482,86.64116716227724,90.45061584017836,63.94940512664137
6711,209.46855544942386,15.64400904984603,17.974825730804717,223.56683306673472,93.18168901686869,89.29351504492865,74.1329858292185
6382,211.03207537091276,12.042977642394986,21.595458301239653,239.05427154439494,86.6423969005908,90.45061584017836,63.94940512664137
6712,209.50696315269587,15.644533495680946,17.974825730804717,223.5674576416132,93.18202904673498,89.29351504492865,74.13332585908479
6383,211.0910192187842,12.042977642394986,21.595458301239653,239.05951486012958,86.6423969005908,90.45061584017836,63.94940512664137
6713,209.52956219876424,15.645057941515862,17.974825730804717,223.63160805500965,93.18236907660126,89.29351504492865,74.13332585908479
6384,211.11522308202274,12.042977642394986,21.595458301239653,239.09124405644235,86.6423969005908,90.45061584017836,63.94940512664137
6385,211.11522308202274,12.042977642394986,21.59630914439716,239.096487372177,86.6423969005908,90.45061584017836,63.950255969798874
6714,209.53000235767405,15.645582387350776,17.97492585984827,223.63223262988814,93.18628557676018,89.29351504492865,74.13419033478598
6386,211.11522308202274,12.042977642394986,21.59630914439716,239.10173068791164,86.6423969005908,90.45061584017836,63.950255969798874
6715,209.53044251658383,15.646106833185693,17.97492585984827,223.6328572047666,93.18628557676018,89.29351504492865,74.13419033478598
6387,211.11522308202274,12.042977642394986,21.59630914439716,239.1069740036463,86.64634228230761,90.45061584017836,63.950255969798874
6716,209.53088267549364,15.646631279020607,17.97492585984827,223.63348177964508,93.18662560662648,89.29351504492865,74.13429046382954
6388,211.19240555750736,12.042977642394986,21.59630914439716,239.11221731938093,86.69065039951599,90.45061584017836,63.950255969798874
6717,209.53132283440345,15.647155724855523,17.97492585984827,223.64224129963546,93.18696563649277,89.29351504492865,74.14337553570473
6389,211.23436296508962,12.042977642394986,21.59630914439716,239.1174606351156,86.69188013782954,90.45061584017836,63.950255969798874
6718,209.53176299331327,15.647680170690439,17.97492585984827,223.72724900102133,93.18730566635905,89.29351504492865,74.14371556557103
6390,211.29128509322427,12.042977642394986,21.59630914439716,239.12270395085025,86.6931098761431,90.45061584017836,63.95110681295638
6719,209.53220315222308,15.648204616525353,17.97492585984827,223.72787357589982,93.18764569622535,89.30586531490918,74.14813903112632
6391,211.29128509322427,12.042977642394986,21.59630914439716,239.15158017165126,86.6931098761431,90.45061584017836,63.95110681295638
6720,209.53264331113286,15.64872906236027,17.97492585984827,223.78144074468318,93.18798572609163,89.30586531490918,74.14813903112632
6392,211.29969769138205,12.042977642394986,21.59630914439716,239.1568234873859,86.6931098761431,90.45061584017836,63.958254320707944
6721,209.60681826361187,15.649253508195184,17.97492585984827,223.84921324815846,93.18798572609163,89.30586531490918,74.14900350682753
6393,211.29969769138205,12.042977642394986,21.59630914439716,239.2170480686446,86.6931098761431,90.45061584017836,63.958254320707944
6722,209.60725842252168,15.6497779540301,17.97492585984827,223.84983782303692,93.18798572609163,89.30586531490918,74.14962808170598
6394,211.37555424028506,12.042977642394986,21.59630914439716,239.22229138437925,86.6939607193006,90.45061584017836,63.958254320707944
6723,209.6076985814315,15.650302399865016,17.97492585984827,223.8504623979154,93.18798572609163,89.30586531490918,74.14996811157228
6395,211.37555424028506,12.042977642394986,21.597159987554665,239.2868600808988,86.69481156245811,90.45061584017836,63.973749976302585
6724,209.67595360923028,15.65082684569993,17.975025988891822,223.8510869727939,93.21607542009703,89.30586531490918,74.15059268645074
6396,211.37555424028506,12.042977642394986,21.597159987554665,239.3276564225736,86.69566240561561,90.45061584017836,63.97460081946009
6725,209.68071710465182,15.651351291534846,17.975025988891822,223.85171154767235,93.2164154499633,89.30586531490918,74.15059268645074
6397,211.37555424028506,12.042977642394986,21.597159987554665,239.36861695756366,86.71863197192694,90.45061584017836,63.97668140093115
6726,209.68115726356163,15.65187573736976,17.975025988891822,223.85233612255084,93.2167554798296,89.30586531490918,74.15121726132921
6398,211.37555424028506,12.042977642394986,21.597159987554665,239.3738602732983,86.71948281508443,90.45061584017836,63.97753224408865
6727,209.68159742247144,15.652400183204676,17.975025988891822,223.8529606974293,93.2170955096959,89.30586531490918,74.15174170716412
6399,211.44803659244977,12.042977642394986,21.597159987554665,239.37910358903295,86.72033365824194,90.45061584017836,63.97838308724615
6728,209.68203758138125,15.652924629039592,17.975025988891822,223.85358527230778,93.21743553956217,89.30586531490918,74.1566228120678
